t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
1.2000000000000004,-0.1563381215438445,-0.5693376310811981,0.18488171079613475,3.153069358298178e-05,-1.276562584157895e-05,5.4197994358539514e-06,-2.56948827133051e-05,-9.474536317339639e-05,7.7858928015111e-05,0.0,0.0,0.0,-0.15633966729783577,-0.5693341651369106,0.18488071391034505,2.4604721304813564e-05,3.3592780408590584e-06,4.6308064226585795e-07,1.1352804624387147e-05,-0.00023839682246773464,0.00010978491967827964,0.0,0.0,0.0,0.7627210529773383,0.7435099160576815,2.218946521028741,0.7623130890272825,0.7435133685889492,2.218382265693008,-0.00037587862442905735,-0.0002810394659240846,-0.0004799444751477657,1.575160682941122,2.391648881056307,1.5190167323638302,-1.1636972787696331,-0.9228616946200207,1.0404223939105421,0.0005797725175163804,-0.0028344378444299396,0.005357762599119976,-0.013374418793286148,0.004544513331305217,0.0064404408558963325,0.000643684729790739,-0.0023535713738583523,0.0048663751598233395,-0.012164193002013834,0.005989347014328222,0.005577898392714135,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005428001017606654,42.64058804758738,10.820808999459835,0.41349237293879765,-0.02777842224782079,-1.0763225977150626e-08,0.00016091992153810985
1.2333333333333338,-0.15633713874032007,-0.5693380755598387,0.18488158328659,3.018860059758572e-05,-1.3101550284368564e-05,-1.1396643536953514e-06,-4.034289666015147e-05,-1.0283986428863588e-05,-0.00019662720204665512,0.0,0.0,0.0,-0.1563388494974502,-0.5693341752015156,0.184880620850041,2.5231366358147066e-05,1.9097977917693465e-06,-2.950318906063326e-06,-1.0161005066233741e-05,-0.00016823203375793128,-0.00012712721065932797,0.0,0.0,0.0,0.7629025530396842,0.7434342807393306,2.2192503919082927,0.7624544577400035,0.7434523968963014,2.2186168696427098,-0.0004270094501942376,-0.000303746370492939,-0.0005329312312467389,1.5751801643765595,2.3915535123390366,1.5191961913999192,-1.1641442845354892,-0.9227078122201712,1.040637241065887,0.0005828862145859419,-0.0028521869602186147,0.005375101588156597,-0.013398254914882026,0.0045924857740907545,0.006443756725528716,9.341091208684434e-05,-0.0005324734736602495,0.0005201696710986397,-0.0007150836478763781,0.0014391732835661224,9.947608897150614e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,3.244657768775028e-05,42.6393341536264,10.819641465608388,0.4139730664360617,-0.027818749259072018,-4.573857959044858e-08,0.00018213928658587208
1.2666666666666673,-0.15633621760930913,-0.569338364032407,0.18488153388273856,2.850708428372463e-05,-1.0094744915514325e-05,-1.7472934929809174e-06,-5.051427372381043e-05,8.999037818047717e-05,-1.791689851158745e-05,0.0,0.0,0.0,-0.15633802563880786,-0.5693341596072208,0.18488052826487772,2.5460244340168677e-05,2.3077603544603566e-06,-3.4250344014135706e-06,-2.8258971661809795e-05,-7.647515808351102e-05,1.3668950592737872e-05,0.0,0.0,0.0,0.7630772271713852,0.743361132446214,2.2195461826114085,0.7625997400089172,0.7433896666962629,2.2188599265195963,-0.00046510984099187684,-0.00032043511881528193,-0.0005736150480731655,1.5751991389778475,2.3914609509299414,1.5193708297008433,-1.1645779258190352,-0.922557376037158,1.0408450886250424,0.0005737874306231366,-0.0028019571686473785,0.0052844665478661975,-0.013138910642543973,0.004539552251627869,0.006304870091616933,-0.00027296351888415714,0.0015068937471370896,-0.002719051208711999,0.00778032817014158,-0.0015880056738865516,-0.004166599017353493,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00010844052959368966,42.639256764870716,10.819109938907346,0.414471376678621,-0.027856706312022528,-4.242902928996983e-08,0.00019945770539151023
1.3000000000000007,-0.15633500076643495,-0.5693385503848878,0.18488147457743176,3.38593252698368e-05,-7.0525365467544404e-06,-2.119181115916899e-06,0.00016051246204493302,9.100914011501057e-05,-1.0727850139259717e-05,0.0,0.0,0.0,-0.15633705053712663,-0.5693341209354518,0.18488042426928328,2.9380936504588457e-05,2.914032049864996e-06,-3.7714929257252117e-06,0.00014872826620404567,-6.390836730219007e-05,1.8948037168176057e-05,0.0,0.0,0.0,0.7632426444590625,0.7432915685448696,2.2198299304405182,0.7627465053411793,0.7433262289533434,2.219107606903365,-0.000490098954037543,-0.00033112315040382666,-0.0006018976192262728,1.575217946442533,2.3913723161220077,1.519538230732589,-1.164991912924019,-0.9224128870326239,1.041042848413156,0.0005674117705885465,-0.0027066818815576063,0.005109509484208338,-0.012659378980518915,0.004402964174557667,0.006056819126145423,-0.00019126980103770233,0.002858258612693168,-0.005248711909735779,0.014385949860751765,-0.004097642312106084,-0.007441528964145315,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005176313406103361,42.63807528328768,10.818422662955765,0.4149314279125317,-0.027892840206569236,-3.8609272889900126e-08,0.00019692148264232397
1.3333333333333341,-0.15633446547546176,-0.5693387271476388,0.18488143997489548,2.2010531986002275e-05,-5.850861216930269e-06,-1.7140179375098124e-06,-0.00035551406133318015,3.586411163257969e-05,1.2604671223234538e-05,0.0,0.0,0.0,-0.1563363077082142,-0.5693340928623928,0.18488032545826333,2.3941391410996374e-05,2.6823193922358688e-06,-3.670629759302081e-06,-0.00029823889801061654,-0.00010137728917136712,3.9383634873324525e-05,0.0,0.0,0.0,0.7633986636453763,0.7432259139538401,2.22009680169907,0.762893332896333,0.743262795708002,2.219355739654847,-0.000502341160142427,-0.00033662095253486694,-0.0006170277022853141,1.5752346423735692,2.3912890730636516,1.5196955351108654,-1.1653820227296183,-0.9222762986277371,1.041229637808045,0.0005230558775858964,-0.00256708846097338,0.004849257393594652,-0.012021989105497064,0.004199422822589359,0.005754727606496212,-0.0013306767900795034,0.004187802617526782,-0.007807562718410601,0.019121696250655528,-0.006106240559049224,-0.009062745589476326,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0014414878504425133,42.63661225204031,10.817714329437685,0.41535126785955867,-0.02792156167625448,-1.879255506764821e-08,0.0001586065250598355
1.3666666666666676,-0.15633453413522383,-0.5693392659920741,0.18488138492384176,5.979825814731625e-06,-1.269760106206426e-05,-1.9482709433476213e-06,-0.00048101092534777456,-0.0002055006388555251,-6.542219109000369e-06,0.0,0.0,0.0,-0.15633586409369019,-0.5693342407794713,0.18488021780363442,1.538649414229418e-05,-1.9450053729406526e-06,-3.866325437266873e-06,-0.00044260779986071697,-0.00030797275685223724,2.4157705861505008e-05,0.0,0.0,0.0,0.7635447695287761,0.7431652263908662,2.2203434241112956,0.7630388840295248,0.743200318365799,2.2196006022273633,-0.0005021958547739505,-0.0003375486931883771,-0.0006193411150147006,1.5752491110752933,2.3912125642866724,1.5198398464084504,-1.1657438256688029,-0.9221497741221286,1.0414043741899859,0.00046372599367962617,-0.00238587169323657,0.004502645082895763,-0.011243388485524463,0.003930297719697251,0.005412970174318755,-0.0017798965171881079,0.0054365030321043,-0.010398369320966676,0.023358018599178076,-0.00807375308676326,-0.010252722965323707,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.001931494451151483,42.635242540962615,10.816855059866732,0.4157220667934207,-0.02794970951130038,3.7279116460453565e-08,0.00011870241503925091
1.400000000000001,-0.1563345210909065,-0.5693407800669561,0.18488168874048938,2.268167708573441e-06,-3.44914614476201e-05,5.1931844950600875e-06,-0.00011156650149477586,-0.000653862177931849,0.0002148479218756754,0.0,0.0,0.0,-0.15633547465821174,-0.5693348756851323,0.18488026242345643,1.2702520495739507e-05,-1.5256240533137795e-05,5.5972829440676073e-08,-0.00015726645409541717,-0.0007165874854759835,0.0002194457453468246,0.0,0.0,0.0,0.7636796074961162,0.7431116459020936,2.2205675926149073,0.7631815303356696,0.7431402722017874,2.2198389905096008,-0.0004897940824841068,-0.00033429732803166905,-0.000609975844063834,1.575262354687006,2.3911450346073906,1.5199679478942456,-1.1660729747434395,-0.9220350399630731,1.0415658224209245,0.00041944756547827194,-0.002145884150048634,0.004062911410201694,-0.010330777654573986,0.003604782421010359,0.005033288010213543,-0.001328352846040627,0.007199626295638087,-0.013192010180822084,0.027378324928514275,-0.009765458960606755,-0.011390464923156375,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0003636837767158063,42.63540551455073,10.81612751693916,0.41605556504223584,-0.027977801353457288,1.4459739372529867e-07,7.897949021249846e-05
1.4333333333333345,-0.1563341951502361,-0.5693425284345105,0.18488233592974299,7.303167709637689e-06,-4.64176781956926e-05,1.4200453831752187e-05,0.00015087414940430022,-0.0003573879419562136,0.0002671256423656498,0.0,0.0,0.0,-0.1563349936564482,-0.5693357829639243,0.18488050317224866,1.4655591490579936e-05,-2.430617298833516e-05,5.720507308802463e-06,6.597436742206142e-05,-0.0005039391136190119,0.0002993534420618893,0.0,0.0,0.0,0.7638962895559265,0.7430229463322672,2.220932642646553,0.7633602333687,0.74306521670497,2.2201390226876403,-0.0005377843179969624,-0.00035586918351364566,-0.0006597987036143637,1.5752844490922984,2.3910345007706075,1.52017854255613,-1.1666082608026582,-0.9218482977414204,1.0418253566508164,0.0005817039610076227,-0.0029259714523393694,0.005566197041091974,-0.014149313735901559,0.004936438573392081,0.006868447267909622,0.004867691865880521,-0.023402619068722062,0.04509856892670842,-0.11455608243982719,0.039949684571451656,0.05505477773088237,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.002463562676968678,42.5918460225486,10.82317469797944,0.4161894037402985,-0.027890106570822137,5.613683984329043e-08,0.019410467653285492
1.466666666666668,-0.15633455907083754,-0.5693441435547638,0.18488322677893979,-4.806565661633522e-06,-4.7710375956152835e-05,2.1903682588640894e-05,-0.0003636471799443141,-3.829031036868188e-05,0.00022901330600033287,0.0,0.0,0.0,-0.1563348044760878,-0.5693367793394875,0.18488091937790327,7.391047997093595e-06,-2.7985703848591217e-05,1.1107494798870652e-05,-0.00037334622875295764,-0.00024102319330410182,0.0002821851855512314,0.0,0.0,0.0,0.7641425021984507,0.7429217822827533,2.221337250353816,0.7635630164227328,0.7429802598309663,2.220475449183653,-0.0005903786534256557,-0.000380472277167206,-0.0007112145510587749,1.575307515426031,2.3909107971802874,1.5204145890094722,-1.1672092040841815,-0.9216425858324199,1.0421172231530984,0.0006552279949876151,-0.0034493956238506552,0.006576328080541083,-0.016735303542435114,0.005759717704473973,0.008126812468276132,0.0022057210193997694,-0.01570272514533857,0.03030393118347327,-0.0775796941960067,0.02469837393245677,0.0377509560109953,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0006083812877113459,42.59823554049346,10.821000783551936,0.41682757131160253,-0.02795979156346018,4.339256687302395e-08,0.0013003903564427436
1.5000000000000013,-0.15633517088625834,-0.5693458857808946,0.18488405296018698,-1.3793933190847088e-05,-5.067147230641291e-05,2.3061068082620516e-05,-0.00027009121255170716,-8.831946362837024e-05,3.3566275781246564e-05,0.0,0.0,0.0,-0.15633481339253438,-0.5693379270936137,0.18488138426470888,1.1831936177000727e-06,-3.247599460450978e-05,1.3176100155345515e-05,-0.00031825676657160074,-0.0002756449374121672,0.00012042999515626818,0.0,0.0,0.0,0.7644015906168949,0.7428147774835375,2.221767613588265,0.7637824082728801,0.7428883630619855,2.220840490295032,-0.0006398832648957506,-0.0004027999550121314,-0.0007606890074917806,1.5753317797544184,2.390779664832237,1.5206646987636825,-1.167845651792231,-0.9214226589466247,1.0424260341187779,0.000703695899408301,-0.0037724455022942476,0.007194304444388979,-0.01830738867514033,0.006318443617394373,0.008885156803013779,0.0014540371326205793,-0.009691496353307768,0.0185392909154369,-0.04716255398115644,0.016761777387611986,0.022750330042129414,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00018311309377416762,42.60215865568296,10.81896534845216,0.41750677652745616,-0.02801790074659971,-2.619951255944386e-09,0.00038522611813942496
1.5333333333333348,-0.15633556280052108,-0.5693476044255081,0.1848848555339676,-1.2386903613268384e-05,-5.117973792489463e-05,2.2912859525554315e-05,4.167621319946572e-05,-1.4801241421539887e-05,-4.816710409254226e-06,0.0,0.0,0.0,-0.15633482035198962,-0.5693391680543592,0.18488188587887608,3.028941256210601e-07,-3.55814501581146e-05,1.4442795786857898e-05,-6.045126839149262e-05,-0.00020535854534387,8.044296341536139e-05,0.0,0.0,0.0,0.7646619937808738,0.7427064405070153,2.22221162257134,0.7640119306086564,0.742792041430824,2.221227363528491,-0.0006812130062724018,-0.00041994637897938133,-0.0008045316512415041,1.575357444093782,2.390645411515663,1.5209211828967804,-1.1684955373342847,-0.9211939054180852,1.0427400351170493,0.0007478520870743664,-0.003942548165572111,0.007527784143422208,-0.01910017373278382,0.006681218443253452,0.009241738899765133,0.001324685629981961,-0.005103079898335912,0.010004390970996879,-0.02378355172930473,0.010883244775772391,0.01069746290254064,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0010441308607087585,42.60430069869114,10.817507381148454,0.4182339327120842,-0.02807644361029693,-5.0170978482810824e-08,0.00014106165529812837
1.5666666666666682,-0.15633588216934252,-0.569349488772443,0.18488648089982967,-1.046535873676168e-05,-5.466269515397223e-05,3.930822012880079e-05,5.6961152185217986e-05,-0.0001039720920678818,0.0004921607645252887,0.0,0.0,0.0,-0.15633483799556736,-0.5693405677335204,0.18488277920445034,-1.1326761557419981e-07,-4.017251176783406e-05,2.4762020556524423e-05,-3.729752117109797e-05,-0.0002726595289885836,0.0005102835716872534,0.0,0.0,0.0,0.764917940537203,0.7426008670693944,2.2226540020416197,0.7642471998882613,0.7426937755696332,2.2216276817059697,-0.0007100468471153846,-0.0004315780808968097,-0.0008375107941355578,1.575383282458855,2.390514012927684,1.5211752116312356,-1.1691405232161953,-0.9209646977291907,1.0430514529338397,0.0007660513304860689,-0.0039421544814390716,0.0075898360702450545,-0.019266442215807297,0.006811226592309294,0.00930893596906485,0.0005459773023510731,1.1810523991204283e-05,0.0018615578046853969,-0.004988054490704315,0.0039002444716752325,0.0020159120789915207,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0010295692507771292,42.60753180835856,10.816386636796684,0.4189479769416481,-0.028137069901767564,2.978533342190559e-08,9.860550408795148e-05
1.6000000000000016,-0.15633614995222217,-0.5693512337987813,0.18488864870409977,-8.795411174907137e-06,-5.303999705432469e-05,5.5652079709840455e-05,4.93291258751362e-05,4.929254184154333e-05,0.0004910691917555652,0.0,0.0,0.0,-0.1563348666900766,-0.5693420080098032,0.18488404274099482,-4.696801062856274e-07,-4.192980068703079e-05,3.5865521320815804e-05,-3.368592999786202e-05,-0.00013353616953182268,0.0005414365643421348,0.0,0.0,0.0,0.7651680529426076,0.7424983910350331,2.2230821298946215,0.7644858996955829,0.7425945841123497,2.2220332832386958,-0.0007251941606317443,-0.0004382443313318402,-0.0008554822827842911,1.5754082603894766,2.390387298219459,1.5214221194733653,-1.169768474165766,-0.9207437154178083,1.043354878506166,0.0007549090559255208,-0.003848345658308655,0.007468102199342773,-0.018981166396679225,0.006690055091751341,0.00917149010287987,-0.00033426823681644073,0.002814264693912504,-0.0036520161270684414,0.008558274573842128,-0.003635145016738582,-0.00412337598554938,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00012140889060718862,42.606691657957604,10.815108086711541,0.4196359052638813,-0.02819871850352973,4.8538545405207856e-08,8.285108935013158e-05
1.633333333333335,-0.15633594963802333,-0.5693536108386681,0.18489103582368507,1.1194209236027228e-06,-6.514762025715368e-05,6.55478076486784e-05,0.0002965303915750233,-0.00036269619550125914,0.0002980991955504898,0.0,0.0,0.0,-0.15633472264353251,-0.569343789144801,0.18488556272964415,3.932180719305195e-06,-5.102400875000242e-05,4.4142717617957176e-05,0.00019362448207616012,-0.00048043343765336033,0.00040039197351626754,0.0,0.0,0.0,0.7654077376538087,0.7424020494517405,2.223489130467735,0.7647247545161561,0.7424963680077448,2.2224379825112495,-0.0007252759681199494,-0.00043937582406395557,-0.0008583432695883419,1.57543268375154,2.390268224965274,1.5216550392073718,-1.1703663048365758,-0.920534611419908,1.043645402616,0.0007401035932454685,-0.0036642469698102906,0.007147762079909434,-0.018283668881754995,0.006412098321924479,0.008867645564305122,-0.0004441638804015722,0.005522960654950928,-0.009610203583000174,0.020924925447726922,-0.008338703094805864,-0.00911533615724245,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.000893788860487188,42.60559436802706,10.813329265942876,0.42023750947823985,-0.028249816412543094,1.1405254940477505e-07,6.57997010872135e-05
1.6666666666666685,-0.15632980065047902,-0.5693567104876134,0.18489479463923478,0.000123392210253151,-8.364168175165211e-05,9.636661860105336e-05,0.003667009108670127,-0.0005551203801139864,0.0009266267974650479,0.0,0.0,0.0,-0.1563319915049026,-0.5693460261436354,0.18488781886955713,7.142546189260241e-05,-6.417518431877403e-05,6.439359800512773e-05,0.003196104850765824,-0.0006671816131849084,0.0009658545847499589,0.0,0.0,0.0,0.7656283188595425,0.7423171692690536,2.223875285419652,0.7649584617307362,0.7424022458364506,2.2228388301872486,-0.0007092904996363279,-0.000433183872028781,-0.0008498393356265568,1.5754656993084386,2.3901591147165826,1.5218737796875763,-1.1709251901389526,-0.9203416512861763,1.0439145503386476,0.0009070123357200775,-0.003403620630425131,0.006757396964057601,-0.017272262341455107,0.005996568781942939,0.008338836307719671,0.00500726227423827,0.007818790181554784,-0.011710953475555006,0.030342196208996648,-0.012465886199446207,-0.015864277697563534,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013103265724625945,42.60730090789241,10.813015718530357,0.4209062974097145,-0.028321268722995008,2.1560630436567862e-07,0.0001116496303020683
1.700000000000002,-0.15631893839197505,-0.5693599190311527,0.1848996297983034,0.00025840972446082816,-9.198730948816684e-05,0.00012825403597201037,0.004049224535950809,-0.0002515497037343535,0.0009591603905528388,0.0,0.0,0.0,-0.1563264912684865,-0.5693485101584534,0.18489082474913077,0.00015296389908779756,-7.252727534609562e-05,8.676643274425886e-05,0.003828460383300758,-0.00043018022728347205,0.0010557493030449727,0.0,0.0,0.0,0.7658276710612627,0.7422427980939806,2.2242408588415232,0.7651838262989908,0.7423130842566733,2.2232336461021425,-0.0006796895195427281,-0.0004198006309119083,-0.000831283686733398,1.575505409273618,2.390059019469266,1.522079492162315,-1.1714444936709074,-0.9201624995984504,1.0441609978277955,0.0010965367488263746,-0.0031364451564722517,0.006366715149460924,-0.016143491419582212,0.005581890015163917,0.00770856188553377,0.0056857323931889135,0.008015264218586384,-0.011720454437900301,0.033863127656186855,-0.012440363003370663,-0.018908232665577056,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01454084091698471,42.60428863871752,10.812759721218725,0.42153832879940034,-0.028363022187980924,1.3997091918849236e-07,6.382468024307703e-05
1.7333333333333354,-0.15630517604256242,-0.5693630764011642,0.18490456170477854,0.0003614128368209961,-9.374863166120031e-05,0.00014090022271667714,0.003088826469152193,-5.476038221866442e-05,0.00038205975871492874,0.0,0.0,0.0,-0.15631871233157846,-0.5693511347853779,0.18489421156139152,0.0002238919700134039,-7.74149025985661e-05,9.991770858235722e-05,0.003280149103081609,-0.0002596192619765958,0.0006046725519537333,0.0,0.0,0.0,0.7660050197971197,0.7421774638240073,2.2245866888750965,0.7653985551913226,0.7422290574717847,2.223620856325146,-0.0006389560494079413,-0.0003997385439921412,-0.0008040330023223875,1.5755489864626644,2.389966410236653,1.5222720169987112,-1.171923589803151,-0.9199940345697525,1.044384927604729,0.0012370560305361325,-0.002897666371082733,0.0059727351110749555,-0.01496308645140294,0.00522993057901171,0.007048116167184887,0.004215578451292736,0.007163363561685566,-0.011819401151579064,0.035412149045378184,-0.0105587830845662,-0.019813371550466485,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011202703108665446,42.598399687643024,10.811850353149927,0.42206985106962314,-0.028386635320944098,1.0029364894137416e-08,3.889927531889601e-05
1.7666666666666688,-0.1562915583058409,-0.5693662853792709,0.18490965959650194,0.000392851682602919,-9.537503361497682e-05,0.00014850902740375674,0.000941969760109045,-5.087802961749128e-05,0.00023077238230087677,0.0,0.0,0.0,-0.15630994538217896,-0.5693539089615394,0.1848979341773029,0.0002598741724238212,-8.201761660129382e-05,0.00011053115259721583,0.0015802615451483426,-0.0002425242131636196,0.00047727334907676777,0.0,0.0,0.0,0.7661625128802896,0.7421203946603622,2.224909196150475,0.7656018819097999,0.7421503502668657,2.2239972745639838,-0.0005884309238020312,-0.00037479757309810295,-0.000767313851631473,1.5755912061572954,2.389882638569145,1.5224487235287576,-1.1723623094490816,-0.9198351256274906,1.044588791711366,0.0012567459027968163,-0.002641322140513239,0.0055250423046218945,-0.013762088402412538,0.00492148903824154,0.00642665418847314,0.0005906961678205132,0.007690326917084818,-0.01343078419359183,0.03602994146971208,-0.009253246223105091,-0.018643859361352405,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0037308879667197203,42.594613404616794,10.811037193086214,0.4225318537729048,-0.02840124828723045,-1.987017916871281e-08,9.710178280723003e-06
1.8000000000000023,-0.1562799738946387,-0.5693693302695415,0.1849146292390587,0.0003626614658760728,-9.264493206845686e-05,0.00014854670072276675,-0.0009067843566965868,8.01472858351839e-05,3.2981997286907155e-06,0.0,0.0,0.0,-0.15630129999929857,-0.5693567320283222,0.18490184187279143,0.00026198948767462195,-8.39751721456403e-05,0.0001168704852606135,-4.786726452721268e-05,-0.00011331568255990021,0.0002688039423754951,0.0,0.0,0.0,0.7663050892720036,0.7420691423478154,2.225203671227788,0.7657947361936391,0.7420763313030492,2.2243588922994544,-0.0005301783788578807,-0.00034729743861265335,-0.0007197141130573628,1.5756284592052157,2.389807327840424,1.5226089530020748,-1.172762193576406,-0.9196882894652514,1.0447751395340739,0.001163976259338644,-0.002386655287933179,0.005046270234552795,-0.012585045347292783,0.004577219590865141,0.005869174516978635,-0.0027830893037451686,0.007640005577401796,-0.014363162102072984,0.03531129165359263,-0.010328083421291975,-0.016724390144835167,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003368019667820743,42.59016033158123,10.810208595317611,0.422945338593596,-0.02842126255357691,-3.975134998945862e-08,2.0651935159685765e-05
