t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
1.8333333333333357,-0.15627052803890984,-0.5693724258141258,0.18491925252410324,0.0003098238386210133,-9.2757855463572e-05,0.00014169256851740921,-0.0015860952354188414,-4.6936041174171144e-06,-0.00020378601213562079,0.0,0.0,0.0,-0.15629319197446406,-0.569359662190548,0.18490579117837255,0.00024833625305231276,-8.704346042213745e-05,0.00011886675325013568,-0.000795115912620048,-0.00016448616968212093,5.956615325208858e-05,0.0,0.0,0.0,0.7664343339411315,0.742023330198394,2.225469179642705,0.7659772594761302,0.742006965558703,2.224703030386089,-0.0004656105579774654,-0.0003181314735469921,-0.000662577549221688,1.5756604420180493,2.38974040615389,1.5227519242721441,-1.173123242576527,-0.9195545434281437,1.044944822215909,0.0010276483431201206,-0.0021339854933237895,0.004541515479573424,-0.011415995118183302,0.004200660605775494,0.0053500451423622985,-0.004089837486555706,0.0075800938382816945,-0.015142642649381146,0.035071506873284426,-0.01129676955268942,-0.01557388123849009,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006080744067780142,42.586537103896376,10.809336565107998,0.42330776251592345,-0.02844452515800766,-2.683927646796036e-08,1.8899306905416035e-05
1.8666666666666691,-0.1562640309315872,-0.5693758124144314,0.18492318143406594,0.00023323345629658684,-9.862669169367146e-05,0.0001255740767274835,-0.0022985864309332275,-0.00017686576143055742,-0.0004820321828747467,0.0,0.0,0.0,-0.15628620775153024,-0.5693628059702917,0.18490957362150828,0.0002171942653622483,-9.30281741551253e-05,0.00011483110028370602,-0.0016156184329934042,-0.00030105726785478737,-0.0002275928799617688,0.0,0.0,0.0,0.7665531629376807,0.7419819252503542,2.225704165429804,0.7661502026540501,0.7419419841045369,2.2250270337636007,-0.0003963436177107125,-0.00028859167261895667,-0.0005965073685151431,1.5756856195976365,2.3896816781981736,1.5228765613393473,-1.1734462463317241,-0.9194348298511932,1.0450997715045147,0.0008461010394503166,-0.0018858876121017212,0.004006579837256879,-0.010265406810004074,0.003794491740935741,0.004882334152900295,-0.00544641911009412,0.007442936436662046,-0.01604806926949634,0.03451764924537684,-0.012185065945192596,-0.0140313296838601,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0088987336906583,42.58292269515842,10.808370805052812,0.4236156418728562,-0.02846410027596269,-5.797719970779269e-09,4.428224163828522e-05
1.9000000000000026,-0.15625902303304293,-0.569379029370572,0.18492684466360154,0.00017791497927352402,-9.719676883916963e-05,0.00011493624741124667,-0.0016603142718169376,4.246551777710018e-05,-0.0003178712147496436,0.0,0.0,0.0,-0.1562799970269663,-0.5693659919736331,0.1849132891346747,0.0001925211145311323,-9.501436245524352e-05,0.0001124846257892142,-0.0012862300984144426,-0.00010687908209305874,-0.0001438267464024534,0.0,0.0,0.0,0.76666598344247,0.7419435574033716,2.225905516034697,0.7663152363281046,0.7418808769982105,2.225327659320262,-0.00032382146871577606,-0.00026037241712836384,-0.0005212288723070692,1.57570588782917,2.389630531529984,1.5229851474424418,-1.1737341896667892,-0.9193350161518874,1.0452406513017705,0.0006873983104878452,-0.001651562567821925,0.003507248674310985,-0.009180668971303728,0.0032611045664272765,0.004445040662750185,-0.004761081868874145,0.007029751328393888,-0.014979934888376819,0.032542135161010385,-0.01600161523525393,-0.0131188047045033,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007590533749239015,42.58060078558581,10.808260244809722,0.4239509204131309,-0.02850051523576891,3.79380296067211e-08,9.545651724537826e-05
1.933333333333336,-0.15625533516917867,-0.5693823492853974,0.1849303675726698,0.00013307233840768255,-9.878463575123265e-05,0.0001086224974015944,-0.0013459431683507876,-4.7828745167827566e-05,-0.00018839424652468452,0.0,0.0,0.0,-0.15627451860536645,-0.5693692940950309,0.18491698406466758,0.00016988169525285307,-9.831603420531215e-05,0.00011158780281697903,-0.0011722164847882688,-0.00016801352222906019,-7.250316110862798e-05,0.0,0.0,0.0,0.7667669080866087,0.7419103067509258,2.226083057991523,0.7664700209033104,0.7418244926600733,2.225607105403004,-0.00024942420565921805,-0.00023114903048039077,-0.00044385994222762265,1.575722568338673,2.3895866883655703,1.5230792564929045,-1.173989153850119,-0.9192461881985046,1.04536702903918,0.0005627429602207992,-0.0014273841442114196,0.0030512639006938843,-0.008159506657030486,0.0028635939231311577,0.004009234969109137,-0.003739660508011378,0.006725352708315162,-0.013679543208513022,0.030634869428197247,-0.011925319298883567,-0.013074170809231457,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005587655230109068,42.57902327530517,10.808362211059523,0.4242623078627756,-0.028512086029372607,1.3644993468453492e-08,0.00010746721154443478
1.9666666666666694,-0.15625273123377198,-0.5693855914394695,0.18493363586282507,9.644457398263933e-05,-9.776238904188423e-05,0.00010145583114991338,-0.0010994031620781745,3.06204135204069e-05,-0.00021419693482934907,0.0,0.0,0.0,-0.15626972115625765,-0.5693726421773666,0.18492060666584315,0.00014887894028550668,-9.99986717434707e-05,0.0001095695988310651,-0.0010787558761595761,-8.876620586306672e-05,-0.0001244474572170695,0.0,0.0,0.0,0.7668547850564728,0.7418818489666987,2.226242119019144,0.7666133036339283,0.7417729706072904,2.2258671759201265,-0.00017495496262930554,-0.00020077001063617257,-0.0003672345532972209,1.5757365084394332,2.389548705912998,1.523161570812584,-1.1742147861771746,-0.9191646073470068,1.0454794466320065,0.0004663830019460976,-0.0012354437661837186,0.0026633743604867178,-0.007232482093455711,0.0025861483376661866,0.0035847635129004386,-0.002890798748241049,0.005758211340831026,-0.011636686206215,0.027810736907243234,-0.008323367563949125,-0.01273414368626096,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.004155147087561595,42.576501281674844,10.808509377102103,0.4245476415776708,-0.028522883244574526,-4.5956922822831814e-08,0.00012586373827005358
2.0000000000000027,-0.15625136291893077,-0.5693888839565686,0.1849364285405299,5.952131523910312e-05,-9.843196717086909e-05,8.957998368033316e-05,-0.0011081881168254915,-2.0034086869867167e-05,-0.0003556354858495408,0.0,0.0,0.0,-0.1562657077731677,-0.5693760700740094,0.18492403666577414,0.00012546235097603435,-0.00010231527702208745,0.00010427776291560576,-0.0011794930221613598,-0.00011773578818718988,-0.0002782634441391707,0.0,0.0,0.0,0.7669331004524844,0.7418569838896585,2.226381384111365,0.766745911770194,0.7417259487540232,2.2261072063254415,-0.00010148631319980028,-0.00017089732476865255,-0.00029041613437863137,1.5757472188642103,2.3895160974835115,1.5232319885070833,-1.1744129265548389,-0.9190921988933612,1.0455798013631172,0.00036966949618929857,-0.0010639831784606884,0.002296145343478498,-0.006373634917771907,0.0023102185187990356,0.0032020157931785275,-0.002901405172703971,0.005143817631690907,-0.011016870510246586,0.02576541527051415,-0.008277894566014531,-0.011482431591657329,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.004340171277144922,42.57398075533053,10.808159058777482,0.42475506331642154,-0.028537141359596507,-4.4019612066570346e-08,0.00019339161630106786
2.033333333333336,-0.1562504703544374,-0.5693922010061705,0.18493863054157664,3.7697193442327235e-05,-9.914787233714733e-05,7.382853561748221e-05,-0.0006551371081412085,-2.1402938202220387e-05,-0.0004720227332086432,0.0,0.0,0.0,-0.15626222101652446,-0.5693795677916069,0.18492717546950985,0.00010834889247955127,-0.00010446688373849017,9.595401823233786e-05,-0.0008643744371252815,-0.00010835659967334266,-0.00041880875571154164,0.0,0.0,0.0,0.7670022972752932,0.741835376856373,2.226503525900984,0.7668679568908691,0.7416832634944984,2.2263278047969717,-3.010399222920641e-05,-0.0001416707907375945,-0.0002151065729899695,1.5757561088948113,2.3894878161110618,1.5232921934966017,-1.1745860105077626,-0.9190283326973596,1.0456686229443615,0.000301023777419682,-0.0009202885084799888,0.0019694815715283302,-0.005586224031061177,0.0020473967596324077,0.002843770222613595,-0.002059371563088497,0.0043108400994209895,-0.009799913158505032,0.023622326601321898,-0.007884652774998831,-0.010747367116947973,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0028137433549906277,42.571690891928206,10.807993975202878,0.4249510739273385,-0.028552197726079864,-5.278709125366987e-08,0.0002117229088226419
2.066666666666669,-0.1562504396520888,-0.5693953011113415,0.18494066211183433,1.31840748539534e-05,-9.50489749261996e-05,6.518526734603388e-05,-0.0007357356602699824,0.0001230808842865118,-0.00025889887363793123,0.0,0.0,0.0,-0.15625939647772957,-0.5693830259261046,0.1849301533809018,8.86726737551325e-05,-0.00010376578794608093,9.05507792494795e-05,-0.0009752548754451418,2.881973561841278e-05,-0.0002744396580163233,0.0,0.0,0.0,0.7670634169119614,0.7418165824302995,2.2266103358088767,0.7669797825986284,0.7416447005241876,2.226529547096293,3.831411786334872e-05,-0.00011349329667359992,-0.00014224903274703238,1.575762672421328,2.3894636804161133,1.5233439712764758,-1.174737949536499,-0.9189715256366708,1.0457474692186073,0.00023161178947336944,-0.00078947673512723,0.001692049454657677,-0.004900855251748547,0.0018186068003200177,0.0025248488924504865,-0.0020823596383893767,0.003924353200582764,-0.008322963506119599,0.020561063379378883,-0.006863698779371702,-0.009567639904893246,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0030503716563772265,42.57058557859355,10.80833994591358,0.42515371307221256,-0.0285627932087249,-5.54898385018987e-08,0.0002414222963063149
2.1000000000000023,-0.15625172208625496,-0.5693980282275677,0.1849422581897301,-2.12507456655052e-05,-8.622375579676333e-05,5.36063472173705e-05,-0.0010333112081124375,0.0002649168507795096,-0.0003470873311587134,0.0,0.0,0.0,-0.156257476551205,-0.5693863421991838,0.18493286902921047,6.235814364493132e-05,-9.999809527291327e-05,8.296306098997896e-05,-0.0012790377463676172,0.00017454112124148935,-0.00037486032842481976,0.0,0.0,0.0,0.7671184420403798,0.7417991744659396,2.2267031459303044,0.7670822398452439,0.7416095901985594,2.2267129567109416,0.00010261753443791299,-8.692131242406233e-05,-7.220905368333272e-05,1.5757662052067145,2.3894424414587987,1.523388805671808,-1.1748720427626356,-0.9189210138487761,1.045818022048987,0.00014785963755240076,-0.0006879380579943162,0.0014607043915305508,-0.004315482939982696,0.0016164380246685467,0.002252672905080449,-0.0025125645576290607,0.003046160313987416,-0.006940351893813787,0.01756116935297554,-0.006065063269544127,-0.008165279621101137,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00425142088709185,42.56829158970253,10.808378201127447,0.4253155168642921,-0.028570235730927873,-8.771101911442258e-08,0.0002609765437782965
2.1333333333333355,-0.1562536999998763,-0.5694004749911086,0.18494355222848824,-4.663942218235903e-05,-7.76754734455982e-05,4.371546230383612e-05,-0.0007618656344661432,0.00025662341411231756,-0.00029653000455967353,0.0,0.0,0.0,-0.15625628990542156,-0.5693895139645514,0.1849353450895665,3.9494787751245337e-05,-9.570791453780174e-05,7.563968572625105e-05,-0.0010992403298790698,0.00019745994912412357,-0.00035760895528769154,0.0,0.0,0.0,0.767167530527016,0.7417834298358494,2.226783954291958,0.7671755994958549,0.7415778425226554,2.226878933609262,0.0001625891098818038,-6.196722842570214e-05,-6.089712820861733e-06,1.57576785843332,2.3894239029250923,1.5234275350434627,-1.174989986722471,-0.9188762268637495,1.0458807959601242,8.235107795788258e-05,-0.0006000833601235114,0.0012614888969401104,-0.0037973735100308124,0.0014345523754231808,0.002006369191102878,-0.0019652567878355454,0.0026356409361241446,-0.005976464837713212,0.015543282898556502,-0.00545656947736098,-0.007389111419327125,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003240653661916948,42.567219940664124,10.808440685164738,0.42545596819890946,-0.028579937074306283,-7.979541960523306e-08,0.0002737519903863631
2.1666666666666687,-0.15625615611176935,-0.5694026566057812,0.18494459074628328,-6.466690592872479e-05,-6.952336879955093e-05,3.531553177940343e-05,-0.0005409816009454392,0.0002447346831118819,-0.00025186241726862134,0.0,0.0,0.0,-0.15625573405109194,-0.5693925290491163,0.18493759181380606,1.9799667163445052e-05,-9.102676167198155e-05,6.86228935180145e-05,-0.0009353198152646236,0.0002138867491243701,-0.0003386389188744232,0.0,0.0,0.0,0.7672113226813491,0.741769166880923,2.2268543790879187,0.7672602656419836,0.7415492769514141,2.2270284013119115,0.00021785631285670788,-3.87860231689664e-05,5.551270529636471e-05,1.5757680882479381,2.389407670547894,1.5234610732195675,-1.1750938147909324,-0.918836520862083,1.045936630333233,3.2046651683364523e-05,-0.0005246753306739539,0.0010912598210746363,-0.0033423525392415666,0.001272304158471101,0.0017854771925416518,-0.0015091327882355418,0.002262240883486724,-0.005106872275964225,0.013650629123677373,-0.004867446508562392,-0.006626759956836783,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.002408850157240572,42.56626163304945,10.808502678602947,0.42557930418109974,-0.028588254364217303,-7.204461283105701e-08,0.00027807257911008744
2.200000000000002,-0.1562585533549341,-0.569404560214382,0.18494541463567885,-6.949959872472168e-05,-6.12461062725442e-05,2.8229925020195238e-05,-0.0001450942634681294,0.00024845289695272094,-0.00021247184726663114,0.0,0.0,0.0,-0.15625555937798172,-0.5693953659720553,0.18493962045593107,7.031998645229498e-06,-8.5733681039838e-05,6.194469719635947e-05,-0.0005946525198363695,0.0002406788792370662,-0.0003184521690413611,0.0,0.0,0.0,0.7672562125802005,0.7417547196151572,2.226908210613762,0.7673391665964214,0.741523062726362,2.227159021131678,0.00026846107442520434,-1.969375185980944e-05,0.00011630907118181191,1.575766993396411,2.389393756206624,1.5234889027327754,-1.17518452956495,-0.9188092487405138,1.0459873266020634,-1.1214813316001947e-05,-0.0004531786022859877,0.000920343537849079,-0.002928412993429849,0.0009695438175397143,0.0016090844407895175,-0.0012978439499809942,0.0021449018516389866,-0.005127488496766717,0.01241818637435153,-0.009082810227941602,-0.005291782552564031,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0019526105987601738,42.56542136871153,10.808262577169005,0.4256602776705377,-0.028607818506897864,3.31662830532764e-09,0.00038996538883942825
2.233333333333335,-0.15626133530438707,-0.5694062529448486,0.18494605956926638,-7.880497278361356e-05,-5.42695823191957e-05,2.229334254632005e-05,-0.0002792434183923394,0.00020941434393221363,-0.0001780427689884871,0.0,0.0,0.0,-0.1562558866039767,-0.5693980366063545,0.18494144298374846,-7.82370486108858e-06,-8.065806112996979e-05,5.5628132862101356e-05,-0.0006873059414540528,0.00022772500120282757,-0.0002974848724681678,0.0,0.0,0.0,0.7672966312970569,0.7417415188048736,2.226954914716888,0.7674108391129487,0.741499508969949,2.2272743392866805,0.00031386394295725416,-1.960783369456124e-06,0.00017069752527974853,1.5757648635843322,2.3893815350914442,1.5235130075799774,-1.1752647736790118,-0.9187851075292909,1.0460327275727692,-4.633451267717933e-05,-0.00039548183769748147,0.0007888781233236342,-0.0025810199457160453,0.0008060054969720411,0.001444380894379284,-0.0010535909808353215,0.0017309029376551869,-0.003943962435763344,0.010421791431414102,-0.004906149617030195,-0.004941106392307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0016203325200954133,42.5646815352748,10.80853624038338,0.42577384242829286,-0.028603409015138137,-3.849410534773057e-08,0.00022663499208170756
2.2666666666666684,-0.15626422080937868,-0.5694077396941106,0.18494655671249996,-8.397795402106523e-05,-4.782447264996152e-05,1.7361630900861154e-05,-0.00015525114503835434,0.00019345999924242615,-0.00014792054293456466,0.0,0.0,0.0,-0.15625660928179794,-0.5694005359724772,0.18494307182794484,-2.023393413231557e-05,-7.548734372880881e-05,4.968841581285201e-05,-0.0005632246974838218,0.00022985019070986823,-0.0002761128028723192,0.0,0.0,0.0,0.7673308240890022,0.7417299877674356,2.2269987153061837,0.7674744573323561,0.7414787532995899,2.2273770925518526,0.0003538982864794976,1.5024081958801396e-05,0.00021726984491127785,1.5757625622732687,2.3893704613283817,1.5235347875684375,-1.1753364088470097,-0.918760889365277,1.0460728797526417,-6.147105883180821e-05,-0.00035330254048279757,0.0006985591436440903,-0.002293043341864517,0.0007530317792695877,0.0012845038955751212,-0.00045409638463886635,0.0012653789164405163,-0.002709569390386318,0.008639298115545854,-0.0015892115310736032,-0.004796309964124884,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0005479996009523092,42.56399682566474,10.808800298034324,0.4258772289335404,-0.02860206560162304,-7.580344874025258e-08,0.00022119017270177656
2.3000000000000016,-0.15626675413305946,-0.5694090087970863,0.18494693309532229,-7.865869413071374e-05,-4.132321175834786e-05,1.3304897820518753e-05,0.00015953066381563903,0.00019512587810349233,-0.00012167958371209553,0.0,0.0,0.0,-0.15625750033445565,-0.5694028507428943,0.18494451966556072,-2.6408869164076573e-05,-6.995936605265204e-05,4.413400360382642e-05,-0.00026038001817463297,0.0002444743094649482,-0.00025465657362078176,0.0,0.0,0.0,0.7673604040710195,0.7417197390893483,2.227039168150857,0.7675305763305486,0.7414606016974593,2.227468191329231,0.00038868634406867694,3.053078869339288e-05,0.00025728130251930913,1.5757607181374529,2.389360247639474,1.5235547607684068,-1.1754006070683993,-0.918738097079329,1.0461084046550235,-5.737306926411486e-05,-0.0003220412916509632,0.0006323170472662275,-0.0020483122084145084,0.0007068563120497327,0.0011386660128279093,0.0001229396870308005,0.000937837464955031,-0.0019872628913358854,0.007341934003500258,-0.0013852640165956498,-0.004375136482416354,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005579868274940836,42.5633768953251,10.808874930551472,0.4259553019740755,-0.028608665577755765,-6.86526487880812e-08,0.00024206115933216686
2.333333333333335,-0.15626944651075636,-0.5694101270758746,0.184947212013127,-8.006676297975428e-05,-3.6139661969730016e-05,1.0005155773063695e-05,-4.2278812192760615e-05,0.0001555847243311304,-9.897969491185152e-05,0.0,0.0,0.0,-0.15625870190643504,-0.5694049997290724,0.18494579923491333,-3.533075069280077e-05,-6.48659399197688e-05,3.896756872918768e-05,-0.00038872369539699747,0.0002212868147299929,-0.00023338667780237188,0.0,0.0,0.0,0.7673868569566021,0.7417103216611888,2.2270757803252974,0.7675800301517928,0.7414447546972089,2.2275481503719203,0.0004183586102072597,4.411615309687484e-05,0.000291667869001272,1.5757584193938863,2.389350998552389,1.5235726779258607,-1.1754585031158247,-0.9187168362433817,1.046140523555421,-6.509922775565796e-05,-0.00029232883892575407,0.0005691154981685362,-0.0018406916846443412,0.0006608354896271752,0.0010219333455590849,-0.0002317847547462928,0.0008913735817562751,-0.0018960464729307388,0.006228615713105012,-0.0013806246726767255,-0.0035019800180647346,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00020090119795579398,42.56286753166559,10.808836551215837,0.4260130724432191,-0.02861166744130017,-5.3565861191096076e-08,0.00023429781854533612
2.366666666666668,-0.1562720727567658,-0.5694110979198631,0.18494741347714677,-7.921367074161968e-05,-3.146315700102347e-05,7.357874593875491e-06,2.5565601263480397e-05,0.00014035714813821648,-7.941343775783654e-05,0.0,0.0,0.0,-0.15626012778859255,-0.5694069837866788,0.18494692317912323,-4.2430098610810766e-05,-5.9860345209728715e-05,3.418688404416635e-05,-0.00029812349149693773,0.00021492318451699077,-0.0002125283084470908,0.0,0.0,0.0,0.7674136423579245,0.7417008617460529,2.2271052764041968,0.7676246574649228,0.7414306843815409,2.227616124843357,0.0004432255016200656,5.466877317099381e-05,0.00032267922928284697,1.5757556231448644,2.3893427346148526,1.5235882271812826,-1.1755107006189507,-0.9187009220699275,1.0461703084355451,-7.76247230205756e-05,-0.0002627216970339226,0.0005006902744921478,-0.0016575139573980534,0.0005385619656278458,0.0009363420509996576,-0.00037576485794752905,0.0008882142567549434,-0.0020527567102916534,0.005495331817388635,-0.003668205719979883,-0.002567738836782818,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00047623752142955666,42.56240339386813,10.808684487536233,0.42605547694833634,-0.028621371584134803,-7.65838292782206e-09,0.00024753749493774735
2.4000000000000012,-0.15627458583901985,-0.5694119374923328,0.18494755452526038,-7.66661240335079e-05,-2.7278927520354682e-05,5.268345557913492e-06,7.64070602986164e-05,0.00012557591160161288,-6.268800959498909e-05,0.0,0.0,0.0,-0.15626172599652094,-0.5694088074348682,0.18494790391552127,-4.791380631354327e-05,-5.4985738472534374e-05,2.9785624548987133e-05,-0.00021851459363242398,0.00020662334853760456,-0.00019226593832533112,0.0,0.0,0.0,0.7674393396884053,0.7416917142529611,2.227130696439902,0.7676645432128836,0.7414183110455824,2.2276735576427984,0.0004633468758711611,6.317004042660855e-05,0.00034874494211048295,1.5757527098197421,2.3893351422548648,1.523602255678068,-1.1755583889065986,-0.9186877654748503,1.0461978111847656,-8.414141011655745e-05,-0.00023942109876692476,0.00044746669386911883,-0.0015062704054246887,0.0004426525567512101,0.0008621690014103191,-0.0001955006128794558,0.0006990179480099353,-0.0015967074186908682,0.004537306559200945,-0.002877282266299071,-0.0022251914876801546,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0001661685772345045,42.56197265725004,10.808752737963395,0.4261132041382847,-0.02862343377793275,-1.0339947120741044e-08,0.000159020832480328
