t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
2.4333333333333345,-0.15627658984758241,-0.5694126308978501,0.18494764958385626,-6.56353908338985e-05,-2.2960855110005784e-05,3.652706591134839e-06,0.0003309073562963804,0.00012958367569537846,-4.8471214998253146e-05,0.0,0.0,0.0,-0.15626329470702108,-0.5694104632875772,0.1849487535283452,-4.7940372926114094e-05,-4.994074804666235e-05,2.5754089537669093e-05,4.2926394843156856e-05,0.00021280486567221146,-0.00017274764473240722,0.0,0.0,0.0,0.7674602968417319,0.7416838423371654,2.227157902396174,0.7676984378664445,0.7414079155053411,2.227723616620261,0.00047874904192247997,7.119355199372107e-05,0.00036723916277608195,1.5757509338761067,2.3893276006643984,1.5236164356633508,-1.175602907623567,-0.9186725150398941,1.0462222821562397,-6.356600941478939e-05,-0.00023063884225712155,0.00043275527027953383,-0.0013924644745092582,0.0004525595513739158,0.0007768090966183243,0.0006172620210530417,0.000263467695294096,-0.00044134270768754957,0.003414177927462912,0.00029720983868117116,-0.0025607971437598435,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0013655917449697519,42.56154139246102,10.809028575769856,0.42618742947369864,-0.02862110912637439,-5.342526621099353e-08,0.0001187122281905816
2.4666666666666677,-0.15627864480234727,-0.5694132409959314,0.1849477107665443,-6.297727783664988e-05,-1.985534437440061e-05,2.436919951431378e-06,7.973099969243706e-05,9.320803791261693e-05,-3.647593200586926e-05,0.0,0.0,0.0,-0.15626499960955892,-0.5694119749657924,0.18494948368227723,-5.1440079831534845e-05,-4.5482073344425594e-05,2.207984939301675e-05,-0.00012376170425376642,0.0001829385856080279,-0.00015408916982462273,0.0,0.0,0.0,0.7674761222602267,0.7416773276829047,2.22718823330003,0.7677260309856043,0.7413995249183015,2.2277681402952263,0.0004897027046894788,7.877002214416018e-05,0.00037856785563898643,1.5757495297061024,2.3893201722755064,1.523630748659055,-1.1756450815282817,-0.9186532600110268,1.0462443568731203,-4.927206989011352e-05,-0.0002254473919284356,0.0004305116708427863,-0.0013076329191332038,0.0005359537611378017,0.0007004307031537385,0.00042881818574027616,0.00015574350986057866,-6.730798310242652e-05,0.0025449466612816316,0.002501826292916577,-0.0022913518039375715,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009105378237026507,42.561195718113154,10.809132634625,0.4262404785432767,-0.028617367675000338,-7.39375703995293e-08,0.00010998255767823007
2.500000000000001,-0.15628056495510348,-0.5694137666952765,0.18494774817825882,-5.939523307564336e-05,-1.7132214448673955e-05,1.5567578039097943e-06,0.000107449929848492,8.173218369881608e-05,-2.6405359232298228e-05,0.0,0.0,0.0,-0.15626677631938254,-0.5694133471256216,0.18495010555452138,-5.379091815404843e-05,-4.123165675739579e-05,1.874832149554991e-05,-6.848560840477802e-05,0.0001714560394336928,-0.000136377711580149,0.0,0.0,0.0,0.7674920873524488,0.7416707692828823,2.227215423546038,0.7677495612625402,0.7413924983110535,2.2278055272879436,0.0004967724347657162,8.385353895770127e-05,0.0003870890680687452,1.575748073611003,2.389313137684882,1.523644132829743,-1.1756847650131999,-0.9186365233785869,1.0462652980169211,-4.554592528280187e-05,-0.00021584094312634793,0.0004111873040416211,-0.0012295473380735823,0.000513383902508119,0.0006522997770658812,0.00011178433821934954,0.0002881934640626304,-0.0005797310040349544,0.0023425674317886485,-0.0006770957588904806,-0.0014439277826357182,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00032548707038371205,42.56087328308586,10.808897233099795,0.42626088733921413,-0.028627846382745403,-2.1763787994011352e-08,0.00016664276773462565
2.533333333333334,-0.15628233482721066,-0.5694142193716372,0.18494777011916627,-5.519571915437306e-05,-1.4764061004252556e-05,9.545513451961433e-07,0.0001259766134698386,7.107372313694806e-05,-1.8068072103252873e-05,0.0,0.0,0.0,-0.1562685929809265,-0.5694145871938872,0.18495062978326932,-5.5147891614174886e-05,-3.72048987576174e-05,1.5743279821028227e-05,-2.1251544646716525e-05,0.00015940726400387462,-0.00011967544430691035,0.0,0.0,0.0,0.7675101897917801,0.741663679827081,2.2272374078726553,0.7677705818068009,0.7413864001298739,2.22783500349516,0.0005003350194860293,8.611148314757336e-05,0.00039393850542275474,1.5757463445702369,2.3893065830420666,1.5236562485144545,-1.17572215992402,-0.9186244624489919,1.046285762153361,-4.9762790414851005e-05,-0.0002030398373518073,0.000379376128913636,-0.0011577473290938023,0.0004123465594036392,0.0006267159878182937,-0.00012650595396147411,0.0003840331732362191,-0.0009543352538395537,0.002154000269393398,-0.003031120293134393,-0.0007675136774276253,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00011564453392853835,42.56058071268645,10.808718843088567,0.4262846523311344,-0.028636155829441012,2.0297900804600033e-08,0.00011723628096307674
2.5666666666666673,-0.15628358342955595,-0.5694143373999523,0.1849475717597609,-4.337050765475563e-05,-7.281684313848334e-06,-3.6518412914833486e-06,0.00035475368039511213,0.0002244898258532785,-0.0001381966236791156,0.0,0.0,0.0,-0.15627026623590273,-0.5694155858457153,0.18495097537705524,-5.161849651365569e-05,-3.0386364574949823e-05,1.0693884616242594e-05,0.00021067082773695844,0.0002910342922550768,-0.0002160227708771778,0.0,0.0,0.0,0.7675283002018713,0.7416558848164954,2.2272584796112915,0.7677888868380768,0.7413809341727161,2.227858475182256,0.0005000666124369533,8.694406694236452e-05,0.00039699732943703956,1.57574535142533,2.3892991322745463,1.5236694087911717,-1.1757590384862684,-0.9186139985316747,1.0463050936993894,-3.6450494945233424e-05,-0.00021669529618735964,0.0003896642439847116,-0.001123487021332805,0.00034672719947782815,0.0005955362498441722,0.0003993688640885275,-0.00040966376506657015,0.00030864345213226863,0.001027809232829923,-0.0019685807977743316,-0.0009353921392236452,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0007225362943348301,42.55932381947694,10.808866173074314,0.4263447561343462,-0.028638458326939897,-3.281642979580113e-08,4.9660052495585226e-05
2.6000000000000005,-0.15628492038889763,-0.5694143249267113,0.1849473166759641,-4.119586808418052e-05,-2.177477321818416e-06,-6.321750106491743e-06,6.524015947172866e-05,0.00015314336555999374,-8.010611525192752e-05,0.0,0.0,0.0,-0.15627199164183336,-0.5694164011710902,0.18495119370731172,-5.2420098556361886e-05,-2.465637105420362e-05,6.669940009524984e-06,1.207746552989164e-06,0.00023646444804370503,-0.0001651571098140181,0.0,0.0,0.0,0.7675438585700743,0.7416485067603602,2.227281877708983,0.7678036350420008,0.741376391698525,2.2278780750513514,0.0004965353262277787,8.734955703465662e-05,0.0003949470827952066,1.575744500792511,2.3892913723479,1.5236832555492068,-1.1757955927116623,-0.9186009546266004,1.0463234116876874,-2.9162821357441983e-05,-0.00022743029831959687,0.00040682324202792754,-0.001105580181654144,0.0003764538346442977,0.0005648718492442741,0.00021863020763374325,-0.0003220500639671166,0.0005147699412964771,0.0005372051903598238,0.0008917990549940872,-0.0009199320179969419,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003353660351637089,42.55936212841228,10.809011258036016,0.42639277529920605,-0.028632241104055822,-5.401515501546328e-08,4.2763709962478235e-05
2.6333333333333337,-0.1562865191098165,-0.5694144489039538,0.18494722961513102,-4.570621833620278e-05,-3.205115371741475e-06,-3.851133596330511e-06,-0.0001353110685160772,-3.0809043253243803e-05,7.411013573524593e-05,0.0,0.0,0.0,-0.15627387208515847,-0.56941715591699,0.1849513920828346,-5.6524376036703745e-05,-2.2261740181372245e-05,5.572604119195833e-06,-0.00015677294221516647,7.566970587546962e-05,-2.445883706370111e-05,0.0,0.0,0.0,0.7675587297979333,0.7416418721288485,2.2273042771571734,0.7678155933102747,0.7413728916816384,2.2278933439496806,0.0004907280958458572,8.64074236087217e-05,0.00039017210485697135,1.5757431908281054,2.389284528144766,1.5236958785463082,-1.1758305724072455,-0.9185878916083301,1.0463414251931695,-3.592022856640598e-05,-0.00021269416211653014,0.0003880676893723312,-0.0010681206388818043,0.0003867449769528426,0.0005485607260544774,-0.0002027222162689198,0.00044208408609200216,-0.00056266657966789,0.001123786283170193,0.00030873426925634575,-0.0004893336956939007,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0002982621746889791,42.56020107803045,10.80887679321357,0.42641061696647153,-0.028634020884100497,7.379281963260098e-09,5.5216712232102195e-05
2.666666666666667,-0.15628778907846302,-0.5694144736359645,0.1849467502507019,-4.06346858736205e-05,-1.5627612111291773e-06,-1.0873357236596832e-05,0.0001521478996709427,4.928151728613637e-05,-0.00021067404249012426,0.0,0.0,0.0,-0.1562756822478699,-0.5694177845494129,0.1849513633595738,-5.529459354405159e-05,-1.8668480187383086e-05,-4.444278280043716e-07,9.814837082933181e-05,0.00013258859329035033,-0.00025885415830684266,0.0,0.0,0.0,0.7675760744694875,0.7416340379399518,2.2273232254595814,0.76782643318934,0.7413695801420639,2.2279035536618275,0.000482264940178528,8.335380367675912e-05,0.0003846310352592263,1.5757420095045125,2.3892770222537054,1.523708226707037,-1.1758645959793188,-0.9185787437912314,1.0463593488863403,-3.559988137954448e-05,-0.00022101587526011655,0.00037631911103308844,-0.0010365116544267354,0.00031187133429046203,0.000541327438768624,9.610415605845e-06,-0.000249651394307592,-0.0003524573501772825,0.0009482695336520711,-0.002246209279871416,-0.00021699861857560427,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-5.878556947447322e-06,42.55848297315075,10.808521548223377,0.42642785602305616,-0.028643845898125964,-5.532688751586079e-10,4.755040911594334e-05
2.7,-0.15628889936102738,-0.5694143455927851,0.18494638365085952,-3.575047147010795e-05,2.0402012175735676e-06,-1.0958665806451177e-05,0.00014653014536597766,0.0001080965157327076,-2.568907192852324e-06,0.0,0.0,0.0,-0.156277435582056,-0.5694182564516259,0.18495127727118013,-5.362174611979511e-05,-1.410637955989032e-05,-2.8033147943966414e-06,0.00011727271427064423,0.00017790063210476603,-8.225833055730547e-05,0.0,0.0,0.0,0.7675936485121774,0.7416260143358784,2.2273413256861088,0.7678358345094616,0.7413666106746941,2.2279099008782874,0.000471667304748678,7.933311201543396e-05,0.00037673494315681024,1.5757410005684787,2.3892695297082858,1.5237209127927083,-1.1758985858981323,-0.9185705501596292,1.0463769292130292,-3.204534780019265e-05,-0.00022352286681862087,0.00037916141710223717,-0.0010253022610771838,0.0002678297434746429,0.0005320490133651487,0.00010663600738055487,-7.520974675512953e-05,8.526918207446182e-05,0.00033628180048654485,-0.0013212477244745754,-0.00027835276210425876,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00020106491085369882,42.55894305466665,10.808846324004605,0.4264871163108191,-0.028645001066400333,-4.627854321981317e-09,1.7117508613950743e-05
2.7333333333333334,-0.1562898293677352,-0.5694143907594629,0.18494621400002842,-3.0516852371284744e-05,-2.2303387255827631e-07,-7.048120180168441e-06,0.00015701063077094228,-6.788814672683188e-05,0.00011730894026222308,0.0,0.0,0.0,-0.15627910790433974,-0.5694187036873191,0.1849512070085128,-5.1259268406423686e-05,-1.2814630981577737e-05,-2.7271653597699052e-06,0.00014794328185452343,2.0954262492267617e-05,3.3990179472809245e-05,0.0,0.0,0.0,0.7676082126955118,0.7416194208420226,2.227361977075045,0.7678425895556905,0.7413646126865948,2.227914362123794,0.00045956201663542806,7.552537241370391e-05,0.0003648231522862296,1.5757406194880819,2.389262660795943,1.523733283894853,-1.1759315790278204,-0.9185596410877852,1.0463935579119477,-1.8303390539143455e-05,-0.00021188586913649317,0.00037380918192873863,-0.0010016300141210918,0.00030745801803851766,0.0005099236494888474,0.00041225871783147583,0.0003491099304638312,-0.00016056705520495608,0.0007101674086827611,0.0011888482369162424,-0.0006637609162890368,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009560478700283426,42.559647678085824,10.808931294132865,0.42652571644850734,-0.028640705725890836,1.3817500477131262e-09,1.6752752661605995e-05
2.7666666666666666,-0.1562906384404529,-0.5694143664316037,0.18494571593474687,-2.6353612459546854e-05,4.1246909165619015e-07,-1.2312872728511702e-05,0.00012490047135694284,1.9070754843706247e-05,-0.00015794862619001525,0.0,0.0,0.0,-0.15628070773500516,-0.5694190585004302,0.18495095774058973,-4.901602746552508e-05,-1.0256774015188018e-05,-7.325887119615916e-06,0.0001398006166875021,8.177604495784863e-05,-0.0001894948133265295,0.0,0.0,0.0,0.76762206393962,0.7416125669231312,2.2273837027773453,0.7678475006195509,0.7413629792737332,2.2279171359372074,0.00044554937357026093,7.116233869068563e-05,0.00035081008621849487,1.5757405349621323,2.3892550021993624,1.523746191425638,-1.1759644144012449,-0.9185480079039712,1.046409725713921,-7.791649169864022e-06,-0.00022380055465471166,0.00038275367634437715,-0.0009905841398599301,0.00033514968229242457,0.0004933305892984933,0.000315352241078383,-0.0003574405655465551,0.0002683348324691548,0.0003313762278348479,0.000830749927617207,-0.0004977918057106226,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005616937643515563,42.55795387564708,10.808716112339024,0.426553528128582,-0.028643361637359366,-3.333541187533484e-08,9.949632464362786e-06
2.8,-0.15629132373657367,-0.5694142130955405,0.1849453689396609,-2.249037384735775e-05,3.2044711311977957e-06,-1.1046243261449296e-05,0.00011590093283928791,8.376343475973183e-05,3.79929869381575e-05,0.0,0.0,0.0,-0.15628222622950186,-0.569419288016798,0.18495069215600807,-4.656319434509555e-05,-6.6613462477095585e-06,-8.412672721517747e-06,0.00014745197980703395,0.00013099019900408848,-2.071675247927729e-05,0.0,0.0,0.0,0.7676378295501703,0.7416051641607171,2.227402506524402,0.7678519491186958,0.7413614211174006,2.227916937995525,0.0004303827913121836,6.52859256320733e-05,0.0003370368723614748,1.5757403322089492,2.389247585691787,1.5237589389678858,-1.1759971289557132,-0.9185393046814344,1.046426053387086,-6.652280051563474e-06,-0.00022293033639271472,0.0003825354037371579,-0.0009844858026504004,0.0002857810114997423,0.0004909969930605073,3.418107354901644e-05,2.610654785990855e-05,-6.5481782165771e-06,0.00018295011628589547,-0.0014810601237804696,-7.000788713958152e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,8.016488824580392e-05,42.5583981770945,10.808795778585875,0.4265896870462293,-0.02865188849593947,8.373089555036017e-09,2.3259635101565836e-05
2.833333333333333,-0.15629189630338514,-0.5694140098369501,0.18494506583374348,-1.894806174409452e-05,5.133585734491742e-06,-9.746148463061331e-06,0.00010627363753479659,5.7875440950882264e-05,3.8996363449032417e-05,0.0,0.0,0.0,-0.15628365881614809,-0.5694194179758875,0.18495040092430173,-4.396241892954235e-05,-3.577593048782693e-06,-9.21946572834811e-06,0.00015212522679064477,0.00010589903874880235,-7.773114357512156e-06,0.0,0.0,0.0,0.7676540299476275,0.7415976452088797,2.2274203208683563,0.767855811323417,0.7413599801646392,2.227914513077837,0.00041422214383076057,5.8774885083701415e-05,0.0003223055221130025,1.5757402104359493,2.3892402505315125,1.5237716244975479,-1.1760295649702053,-0.918531624669396,1.04644223938803,-4.652886684909975e-06,-0.00022101331762672686,0.00038122239448634443,-0.0009768822240599137,0.00024886057793339596,0.00048738568323022387,5.998180099960499e-05,5.751056297963604e-05,-3.939027752440332e-05,0.000228107357714597,-0.0011076130069903887,-0.00010833929490850129,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00014355298975798902,42.55821987506846,10.808774828313757,0.4266235459632952,-0.028652957637712362,7.886006958557346e-09,2.494115359734615e-06
2.8666666666666663,-0.15629236730728918,-0.5694137767609191,0.1849448058646227,-1.573599676449393e-05,6.373007849143359e-06,-8.450136622402726e-06,9.636702286194486e-05,3.718531552014896e-05,3.88726780012669e-05,0.0,0.0,0.0,-0.15628500264207917,-0.569419463446479,0.18495009191250883,-4.126728542552991e-05,-9.595301722497937e-07,-9.78164878401658e-06,0.00015424040980605014,8.330835858849639e-05,3.340936998608157e-06,0.0,0.0,0.0,0.7676673052446492,0.741590948165339,2.2274415948525363,0.7678578150610149,0.7413590070598124,2.2279120882773236,0.00039713766014734086,5.299568314161656e-05,0.00030443943736058545,1.5757406491973394,2.389232743445066,1.5237850957378478,-1.1760621439149361,-0.9185206263280267,1.0464575841795665,7.2242655705295996e-06,-0.0002238128347966301,0.00039649893749661816,-0.0009772063026369665,0.0003029203533647102,0.00046935772513814744,0.0003563145676631872,-8.398551509709692e-05,0.00045829629030821265,-9.722357311582218e-06,0.0016217932629394275,-0.0005408387427622927,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0006915062736942978,42.558006023865275,10.808925609202465,0.4266734335770193,-0.028648611620918807,-2.7510801192676126e-08,1.1429835975236489e-05
2.8999999999999995,-0.15629274777223093,-0.5694135296099981,0.18494458747223477,-1.2854505526932973e-05,7.067658453192031e-06,-7.18663074526867e-06,8.644982955508126e-05,2.0841997473240167e-05,3.7898539259904114e-05,0.0,0.0,0.0,-0.15628625633365323,-0.5694194380623389,0.18494977193242354,-3.8523970710784374e-05,1.2369154178017267e-06,-1.0131818110986174e-05,0.00015418055667115738,6.309138504079215e-05,1.2782590130377969e-05,0.0,0.0,0.0,0.7676793569652439,0.7415846475919606,2.2274639802981704,0.7678584541084525,0.741358378087702,2.227909465014532,0.00037947928404851144,4.7126910477565394e-05,0.00028542503320910665,1.5757413723588776,2.389225258286674,1.523798781525904,-1.1760945114871535,-0.9185085406174321,1.0464724497265516,1.6871319286011768e-05,-0.00022430744611675536,0.0004058820736219285,-0.000973086878559084,0.00034268766301272046,0.00045376351474986837,0.000289411611464465,-1.483833960375824e-05,0.0002814940837593089,0.00012358272233647672,0.0011930192894403077,-0.00046782631164837276,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005805581571145524,42.55780250632097,10.808848038474887,0.42670224514522515,-0.028651607716809746,-1.8575229243644742e-08,1.9028433549571762e-06
2.9333333333333327,-0.15629304837518068,-0.5694132804908305,0.18494440848868807,-1.0296812941292585e-05,7.338551935572394e-06,-5.977110992557222e-06,7.673488911356003e-05,8.127853684031093e-06,3.628122674765763e-05,0.0,0.0,0.0,-0.1562874197777175,-0.5694193540924876,0.18494944682942668,-3.577188407864093e-05,3.0536982165323644e-06,-1.0299847899078078e-05,0.0001522931041382236,4.51136740782232e-05,2.0703626110840645e-05,0.0,0.0,0.0,0.7676935611695446,0.7415778622814005,2.227482878311495,0.767859304856029,0.7413576783482605,2.2279049395920705,0.00036162755270760803,3.995641920342655e-05,0.00026796439032719584,1.5757418539944354,2.3892181327395714,1.5238116484350985,-1.176126059201268,-0.9184997759079225,1.046487545218686,1.525648425337922e-05,-0.0002172800907655237,0.0003926322084292792,-0.0009553165751379256,0.00028952341119620775,0.0004531643476006588,-4.8445050978976446e-05,0.00021082066053694918,-0.00039749595577947796,0.0005331091026347506,-0.0015949275544953816,-1.7975014476286424e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-2.207691526301403e-05,42.55761228216183,10.808602321310099,0.4267151484374847,-0.028660033674748675,2.337784177353086e-08,1.561732085440118e-05
2.966666666666666,-0.1562928863815341,-0.5694130082785744,0.18494423607891886,-1.9234629327479437e-07,7.89071411667749e-06,-5.442315457756792e-06,0.00030313805199238506,1.656233715423809e-05,1.6041486077154843e-05,0.0,0.0,0.0,-0.15628832481692836,-0.5694192095079676,0.1849491085602606,-2.8673352082234876e-05,4.86672976731852e-06,-1.0649201529416613e-05,0.0003568915161094033,4.52358940687958e-05,1.1249512365640868e-05,0.0,0.0,0.0,0.7677077009804124,0.7415712027464331,2.2275011994916296,0.7678599214897021,0.7413570341240578,2.227899476286418,0.000343607785164732,3.264902104556791e-05,0.0002501641992726757,1.5757430289114238,2.3892109980877163,1.5238245398423769,-1.1761569468551534,-0.9184920582330377,1.0465020878346938,2.858383451640362e-05,-0.0002151197340278412,0.0003887055483753636,-0.0009361919360887429,0.00025086130142985076,0.0004419071026908668,0.000399820507890732,6.481070213047558e-05,-0.00011779980161746841,0.0005737391714754784,-0.0011598632929907095,-0.00033771734729376066,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0008722388867212771,42.557298115180835,10.808617130365246,0.4267536584046416,-0.028662527504403013,1.364972368467221e-08,3.4297525183075535e-06
2.999999999999999,-0.15629290193534634,-0.5694127681053583,0.18494411584821238,-3.751048033003009e-07,7.433993452251288e-06,-4.220534559738087e-06,-5.478229289509539e-06,-1.3703588600061441e-05,3.664924337919995e-05,0.0,0.0,0.0,-0.15628919606395927,-0.5694190312131765,0.18494877842888374,-2.6737799718570224e-05,5.98396406807688e-06,-1.0475219521033313e-05,0.00010658388751183523,1.241828934261946e-05,3.545664806559046e-05,0.0,0.0,0.0,0.7677192450040516,0.7415653570907832,2.227522258920432,0.7678592696021092,0.7413567278341878,2.2278947772726996,0.00032545297676507047,2.6189851980286535e-05,0.00023045347432882555,1.5757442497770902,2.389203967692642,1.5238376583117414,-1.1761876431738894,-0.9184812239419645,1.0465160249488896,3.394525816400634e-05,-0.00021231447948709926,0.0003919379034186894,-0.0009259903534158875,0.00030030625527402427,0.00042604465148082056,0.0001608427094280817,8.415763622225758e-05,9.697065129977397e-05,0.0003060474801856616,0.001483348615325205,-0.00047587353630138636,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00034281303736305446,42.55717546668924,10.808736842053987,0.42679679085037514,-0.028656351530904622,-1.716949737939899e-08,1.3373998265737143e-05
