t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
3.0333333333333323,-0.15629288663009383,-0.5694127919926152,0.18494421170460001,1.8118169128493577e-07,2.000473809775473e-06,5.085247846870627e-07,1.668977516863582e-05,-0.00016300608949520036,0.00014187146489431346,0.0,0.0,0.0,-0.15628999081168699,-0.5694189294280665,0.1849485354512676,-2.4465766031974307e-05,4.149388599507281e-06,-8.181738633284309e-06,0.0001210394210970911,-0.000127372301720996,0.00013534689402794342,0.0,0.0,0.0,0.7677295440422479,0.7415606574395004,2.227543184907132,0.7678577048123116,0.7413569642534493,2.227890214349811,0.0003078713404509912,1.9771722372701083e-05,0.00021071468778803445,1.5757455756656178,2.389198011279743,1.5238494335496315,-1.1762166580872255,-0.9184699283076749,1.0465294955658362,3.7832856605999525e-05,-0.00018989975115728434,0.0003661507256069308,-0.0008889617178640583,0.0003260147708839715,0.000411427222758938,0.0001166279532597955,0.0006724418498944473,-0.0007736153343527581,0.0011108590665548776,0.0007712554682984171,-0.0004385228616564771,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00045176545082803443,42.55782630018122,10.808590345452732,0.42681188749575744,-0.02865945778078416,2.7839532790174815e-08,2.3282328289391936e-06
3.0666666666666655,-0.15629285659109143,-0.5694129358823045,0.18494441004104256,6.612447469244374e-07,-2.2108105456035657e-06,4.134701818789889e-06,1.4399909927558391e-05,-0.00012633768323551652,0.00010878849816318681,0.0,0.0,0.0,-0.15629071401535752,-0.5694188785276842,0.18494835747987012,-2.2272821448056667e-05,2.5402388700106417e-06,-6.147262191910917e-06,0.00011557911524784359,-0.00011432425973367799,0.00012088668878407205,0.0,0.0,0.0,0.7677420212465055,0.7415558163947293,2.227559957455821,0.7678567662222363,0.7413572583880851,2.227884111915474,0.00029078576681837746,1.2241123324905294e-05,0.000193320180743415,1.5757465087770308,2.389192881942761,1.523859646126121,-1.176244121057605,-0.9184622637865466,1.046543227005456,3.1273180463658364e-05,-0.0001658866566934088,0.00032630177165793756,-0.0008455799802078237,0.00026196201286122047,0.0004117711999837884,-0.00019679028427023484,0.0007203928339162666,-0.0011954686184697976,0.0013014521296870394,-0.0019215827406825314,1.0319316745511934e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0001595872683441968,42.557412683112084,10.808377005468692,0.42682590719171315,-0.028667731355909165,5.948024395241447e-08,1.2050946817841503e-05
3.0999999999999988,-0.15629284478387268,-0.5694130487829566,0.18494426059854557,4.566054317719637e-07,-2.9948113727305065e-06,-1.6119915950505222e-06,-6.140062320835603e-06,-2.3521177220546056e-05,-0.00017239775886789352,0.0,0.0,0.0,-0.156291381750305,-0.5694188197395224,0.18494805457314098,-2.0508032397818516e-05,2.4848784745325294e-06,-9.061829596333314e-06,9.360681730496978e-05,-3.8265468011999815e-05,-0.00011654158038654217,0.0,0.0,0.0,0.7677555102312759,0.7415503091071384,2.2275751605950678,0.7678564171640992,0.7413572678954687,2.2278771909379635,0.0002736618164072918,4.511447197832487e-06,0.00017673738698707967,1.5757472336029499,2.3891872535363783,1.5238695642163098,-1.1762707946580198,-0.9184561337492532,1.0465568851026585,2.4920911866691624e-05,-0.00016786367989053225,0.0003071290609991046,-0.0008153320017029573,0.00020992141682298505,0.0004104190107102389,-0.00019056805790900223,-5.9310695913703555e-05,-0.0005751813197649896,0.0009074393551459928,-0.0015612178811470622,-4.056567820648471e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0003705697225355742,42.55573389690238,10.808220353086588,0.4268542460464184,-0.028668444928870773,8.634719717015571e-09,8.338681387435618e-06
3.133333333333332,-0.15629280540097126,-0.5694133000584128,0.18494442028251767,9.399387593442255e-07,-6.023659483467379e-06,2.6549650586343473e-06,1.449756634168264e-05,-9.08650351880162e-05,0.00012801147225130344,0.0,0.0,0.0,-0.15629198025158209,-0.5694188154067635,0.18494785938999034,-1.8451761284057535e-05,1.0494523147120687e-06,-6.696971895392144e-06,0.00010617226406273161,-0.0001027631954393371,0.00013562146651446838,0.0,0.0,0.0,0.7677657546838842,0.7415463256384129,2.2275929476791823,0.767854970489498,0.7413578068461653,2.227871365912464,0.0002571769832954418,-1.9553825438271317e-06,0.00015843515642028578,1.5757483560796492,2.38918244807505,1.5238791801835123,-1.1762965591473682,-0.9184469574253441,1.0465695793800238,3.07565046070613e-05,-0.00015206378653347536,0.00029469569771583333,-0.0007870671208725757,0.0002535002837892293,0.0003906918842096031,0.00017506778221109028,0.00047399680071170643,-0.0003730008984981372,0.0008479464249114463,0.0013073660089873277,-0.0005918137950190741,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0004961976749111585,42.557039322273376,10.80862504479822,0.426909415904872,-0.02866416023088192,5.1431974235072175e-09,2.776940415880293e-05
3.166666666666665,-0.15629275539797824,-0.5694136120900624,0.18494466963712033,1.3134733086958922e-06,-8.248419277988164e-06,5.8707304618030845e-06,1.120197545113734e-05,-6.674132691619454e-05,9.64767401126221e-05,0.0,0.0,0.0,-0.15629251558984392,-0.5694188499227454,0.184947730497556,-1.6509939049586982e-05,-1.8637979062644374e-07,-4.620431480026011e-06,9.929811558606616e-05,-9.134911030095338e-05,0.00011982553531719731,0.0,0.0,0.0,0.7677747076178977,0.7415429599748945,2.2276112110746764,0.7678528692803138,0.7413586729343307,2.2278663116828397,0.00024119306074191384,-8.062177155842708e-06,0.00014025777781004318,1.5757495905616994,2.3891780368731963,1.5238884183673966,-1.17632141342072,-0.9184369649637417,1.0465816995540171,3.4941809204415914e-05,-0.0001389119659184125,0.0002829955769243129,-0.0007594411739916133,0.00028434932664559874,0.0003726341079399766,0.0001255591379206385,0.00039455461845188636,-0.00035100362374561274,0.0008287784064288733,0.0009254712856910825,-0.0005417332880887947,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.000372726324889161,42.55668604179116,10.80857108303872,0.42693471985746295,-0.028666832098617867,3.5671078313370685e-09,5.429235353305071e-06
3.1999999999999984,-0.15629272817936893,-0.5694137237038,0.18494480172107558,9.822555986826357e-07,-4.9816351396793505e-06,4.5973720145317424e-06,-9.939405727916151e-06,9.800491566716784e-05,-3.8197399201323176e-05,0.0,0.0,0.0,-0.15629300468180923,-0.5694188133351223,0.18494758121466953,-1.5023112898919947e-05,1.4504060126241692e-06,-4.828238611808004e-06,7.632894989972883e-05,4.708980225132109e-05,9.2754909437609e-06,0.0,0.0,0.0,0.7677858428921971,0.7415385326337097,2.227626330334841,0.7678516431012051,0.7413591328219126,2.227860565267889,0.00022545009411392662,-1.4955774359471993e-05,0.00012447857213658417,1.5757504336027643,2.3891733231309535,1.5238976557196726,-1.176346032237761,-0.9184300426958657,1.0465939477688833,2.8508091034707244e-05,-0.00014057883349510354,0.00027907890449378655,-0.0007455233988169197,0.0002332284664018286,0.000369175666638016,-0.0001930115450912601,-5.000602730073101e-05,-0.00011750017291579179,0.0004175332552408079,-0.0015336258073131038,-0.0001037532390588173,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0004124755220127341,42.55552694023868,10.808424555840046,0.42695561087593775,-0.02867477147244557,-1.652635028825955e-09,1.3030934583848737e-05
3.2333333333333316,-0.15629267806965136,-0.5694138562055481,0.18494532857849136,1.329655089429695e-06,-4.310483488976864e-06,1.2068498536046965e-05,1.0418179332246582e-05,2.0138342341698127e-05,0.00022413675972875763,0.0,0.0,0.0,-0.15629343436346965,-0.5694187723442663,0.18494761048804284,-1.3264159545098635e-05,1.7896672173109396e-06,-2.3318911101303556e-07,8.825981213922418e-05,-1.458988614366774e-05,0.00023732647418173158,0.0,0.0,0.0,0.7677968816344968,0.741534744232611,2.227639821621048,0.7678507479511976,0.7413597135076978,2.22785443558852,0.00021067756122756685,-2.173383800995901e-05,0.00010954595634502074,1.5757511979249148,2.389169654689182,1.523906130807422,-1.1763696460296689,-0.918424153267048,1.0466058793691153,2.4789140023154346e-05,-0.00012022844659223218,0.0002625280564843335,-0.0007207836377644108,0.00019553139848987145,0.00036169056018673116,-0.00011156853034658695,0.0006105116070861408,-0.0004965254402835923,0.000742192831575267,-0.0011309120373587142,-0.00022455319353854554,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-6.525730969464405e-05,42.556750374455575,10.808598606625237,0.4269884540134304,-0.0286758170893342,3.4374585511365296e-08,8.807833142813183e-06
3.266666666666665,-0.15629262193120613,-0.5694141245405607,0.18494575909930977,1.5660567970165104e-06,-6.803444373808794e-06,1.2632163267405045e-05,7.0879842855266895e-06,-7.478531303420256e-05,1.6912858183653928e-05,0.0,0.0,0.0,-0.15629381109729085,-0.569418787942872,0.1849476590636515,-1.1632492871497406e-05,3.602332231661784e-07,9.567649489039385e-07,8.106309187549954e-05,-9.795982947835569e-05,7.209770420235628e-05,0.0,0.0,0.0,0.7678052220506211,0.7415318593634452,2.2276556409142505,0.7678490406512116,0.741360619770156,2.227849635513815,0.00019642644907118292,-2.731488821502701e-05,9.349471724116202e-05,1.575752270757688,2.38916608060227,1.5239143266723256,-1.176392094014159,-0.9184156632554731,1.046616879424251,2.9719702138124018e-05,-0.00011155788709859784,0.0002514266502340477,-0.0006892209023911572,0.00023497736432708958,0.00034056462277900124,0.00014791686344909014,0.00026011678480902995,-0.00033304218750857293,0.0009468820611976105,0.001183378975116544,-0.0006337781222318984,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003873947349677387,42.55593307196754,10.808432447752903,0.4270063986071025,-0.028670727273077734,-7.530912116138211e-09,2.6129987944335413e-05
3.299999999999998,-0.1562925929141134,-0.5694141987708637,0.1849460089883891,1.1024459904967552e-06,-3.752316969180101e-06,9.20740698738656e-06,-1.3910736124560773e-05,9.153668757360166e-05,-0.00010274130356907129,0.0,0.0,0.0,-0.15629415201129768,-0.5694187378815543,0.18494766105408608,-1.0463028981548755e-05,1.8290692508136114e-06,-6.251133032804099e-08,5.803749962574045e-05,4.172522016610003e-05,-3.419913801527841e-05,0.0,0.0,0.0,0.7678124447962841,0.7415287377381897,2.22767271546211,0.7678468951286638,0.7413614358586662,2.2278461851372993,0.0001823506251318839,-3.2361384407133557e-05,7.758266183125295e-05,1.5757534335773833,2.3891618186574464,1.523923415056066,-1.1764146837456178,-0.9184059907650864,1.046627271647818,3.3162961281892464e-05,-0.00012242485884284698,0.00026557655822145745,-0.0006815349299744348,0.0002717755958408189,0.00032136601226835605,0.00010329777431305338,-0.0003260091523274741,0.0004244972396222917,0.00023057917250167187,0.0011039469454118787,-0.0005759583153193548,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00010161646269679636,42.554832093708654,10.808471653880252,0.42704135054177295,-0.02867307705745814,-4.544102671921735e-08,9.917721840459959e-06
3.3333333333333313,-0.15629254497698036,-0.5694144500354544,0.18494636121038216,1.3263224434876552e-06,-6.275991084681683e-06,1.0112558281370752e-05,6.71286912236185e-06,-7.570776488415735e-05,2.715746254509172e-05,0.0,0.0,0.0,-0.15629444399835896,-0.5694187531418103,0.18494771370548535,-9.023817819766662e-06,3.426805771031126e-07,1.103865895124251e-06,7.013641261544024e-05,-9.882644913794536e-05,6.992322526500061e-05,0.0,0.0,0.0,0.7678186464160983,0.741526415094098,2.227689356449561,0.7678443756543712,0.7413625128208,2.2278435069408995,0.00016931138493205987,-3.7139502774315255e-05,6.247371219843053e-05,1.5757546418192094,2.389158309684658,1.523931400129611,-1.176435592163684,-0.9183961991409539,1.0466370896993487,3.521915695136457e-05,-0.0001109877420482708,0.00024822699030077865,-0.0006453466713176587,0.0002864243479310703,0.000303483034703977,6.168587008416318e-05,0.0003431135038372856,-0.0005204870376203646,0.0010856477597032852,0.0004394625627075424,-0.0005364893269313712,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0002400389478784959,42.555719654101075,10.808336757241372,0.42704729177202866,-0.028675512537061465,4.5075337906652635e-09,5.783725070564029e-06
3.3666666666666645,-0.1562924945441887,-0.5694147496952313,0.18494672332533213,1.450815558352927e-06,-8.085139184908768e-06,1.0612328026012051e-05,3.7305097705794245e-06,-5.42720609679396e-05,1.4997427368666356e-05,0.0,0.0,0.0,-0.15629469344734567,-0.5694188083375205,0.18494779712940107,-7.71018923754692e-06,-9.252914549475933e-07,2.08002723936366e-06,6.329451630149308e-05,-8.669117565140994e-05,5.9749785072948924e-05,0.0,0.0,0.0,0.767827205150521,0.7415236685389855,2.2277015711575787,0.7678429420026623,0.7413634021433165,2.2278397940987817,0.0001571689978934222,-4.283278366606903e-05,5.039210831462993e-05,1.5757554025202132,2.3891553721709693,1.5239380062792067,-1.1764549224213736,-0.9183903333011207,1.0466470692784533,2.6953739057386142e-05,-9.574618779032822e-05,0.00021486532201685368,-0.0006017207108955848,0.0002127915793076724,0.00030075259366335307,-0.00024796253681935287,0.0004572466277382771,-0.0010008500485177497,0.0013087788126622138,-0.002208983058701937,-8.191323121871797e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0003437994108721476,42.555508411218334,10.808135370595213,0.4270523099339483,-0.02868312805253881,4.028128719468782e-08,1.2614020291588737e-05
3.3999999999999977,-0.15629247428174214,-0.5694149598208862,0.1849466629561129,8.889214581806872e-07,-6.897500575071337e-06,2.329255852461501e-06,-1.6859265998868462e-05,3.562963683648321e-05,-0.00024848953883747655,0.0,0.0,0.0,-0.15629491730376222,-0.5694188450293669,0.1849477236835677,-6.853643819898654e-06,-6.494274201352894e-07,-1.8227186100985755e-06,4.07766714314306e-05,-1.1664268033229064e-05,-0.0001733942883315187,0.0,0.0,0.0,0.7678337749863591,0.7415208414946483,2.227716172950197,0.7678411321759847,0.7413641455764421,2.2278374583754093,0.0001451566689516016,-4.736239416929431e-05,3.740264094162642e-05,1.575756372302688,2.3891514535196947,1.5239453410757817,-1.1764738992016068,-0.9183821949132258,1.0466562030093274,2.8380229177113192e-05,-0.00011028842142445509,0.00021831770550582373,-0.0005801091749619812,0.00023369828433416338,0.00028292548203696997,4.2794703591811546e-05,-0.0004362670090238061,0.0001035715046691014,0.0006483460780081103,0.0006272011507947295,-0.0005348133487914921,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-2.3710804314625022e-05,42.55397980812139,10.808164669624038,0.42708814273106865,-0.028677625958634767,-4.357989491499126e-08,3.916103710590676e-05
3.433333333333331,-0.1562924376528389,-0.5694152608208927,0.18494685208771827,1.0289626992705797e-06,-8.319126548164281e-06,4.558302677041309e-06,4.198080493749992e-06,-4.264803890066331e-05,6.687441076853003e-05,0.0,0.0,0.0,-0.15629510218834003,-0.5694189259702651,0.1849477283383258,-5.71941283438995e-06,-1.7660080284709635e-06,-3.753490145007559e-07,5.350601075493344e-05,-7.7284110769682e-05,8.30028117970727e-05,0.0,0.0,0.0,0.7678391202741401,0.741518861394061,2.227730612534656,0.7678389770293663,0.7413651259311079,2.2278359321852235,0.00013419814241784925,-5.147422316378395e-05,2.4982688402956485e-05,1.5757574141677446,2.3891483663388224,1.5239519497782026,-1.1764916439335267,-0.9183736730716041,1.0466647170034722,3.0297377524992846e-05,-9.850642459126553e-05,0.0002049466169164051,-0.0005482643633818046,0.00024833626054417303,0.0002645883769084845,5.751445043638967e-05,0.00035345990499568677,-0.00040113265768255925,0.0009553443474052991,0.00043913928630028996,-0.0005501131538545641,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00022333462634804846,42.55545062318203,10.808354934367228,0.42711376485710284,-0.028679921685001553,2.4926463115804154e-09,6.766967663235008e-06
3.466666666666664,-0.15629240058902055,-0.5694155843924016,0.18494708391432677,1.0843464618714654e-06,-9.244444567269946e-06,6.155276156380368e-06,1.6578999703110984e-06,-2.775843854568029e-05,4.791233504446514e-05,0.0,0.0,0.0,-0.15629525414566647,-0.5694190360213827,0.1849477719506486,-4.700550507732113e-06,-2.6972129217522482e-06,8.538465292066488e-07,4.7390316115780706e-05,-6.705641153104125e-05,7.134937890285187e-05,0.0,0.0,0.0,0.7678436771884101,0.7415172455117266,2.2277448167565144,0.7678366033522551,0.7413662355636452,2.227835146181782,0.00012397680777080644,-5.527163790074029e-05,1.3297781534385417e-05,1.5757584707564316,2.38914558262082,1.5239581536471405,-1.1765083890251744,-0.9183650280807387,1.0466726897795164,3.1230899578188197e-05,-8.850983491276858e-05,0.00019239291773304694,-0.0005176566207509483,0.0002556785708227898,0.00024765164652028825,2.8005661595860426e-05,0.0002998976903549085,-0.00037661097550074473,0.0009182322789256888,0.00022026930835850416,-0.0005081019116458889,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00014762643141263965,42.55522037417106,10.808320076227513,0.4271312028439945,-0.02868172421740134,1.5172707534816254e-09,8.466166691086268e-06
3.4999999999999973,-0.15629239528451133,-0.5694157981012355,0.18494692029279347,4.6757230499502473e-07,-7.355620926076804e-06,-1.221211369433489e-06,-1.8505202196143848e-05,5.666416084473727e-05,-0.0002212913803567339,0.0,0.0,0.0,-0.15629538972025084,-0.569419117774866,0.18494766601823295,-4.126762009533182e-06,-2.1163191463250097e-06,-2.822328695773226e-06,2.5670734725480315e-05,6.154045495421201e-06,-0.00016318198261089378,0.0,0.0,0.0,0.7678512845322928,0.7415142399001569,2.227754708889367,0.7678356690031963,0.7413667175100865,2.2278333256953013,0.0001141879885935499,-6.005875613793297e-05,4.7689269705610666e-06,1.5757589885343333,2.389142270060972,1.523963758813337,-1.1765241324174376,-0.918360590800239,1.0466809246161246,2.076585789254715e-05,-9.575447527227147e-05,0.00017623429650734628,-0.000487420052180954,0.0001739718002688775,0.00024724728100111184,-0.00031395125056923136,-0.00021733921078508683,-0.00048475863677101955,0.0009070970570998269,-0.0024512031166173697,-1.2130965575293096e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0006740715057493851,42.55373312654671,10.807945101040735,0.42712624132728966,-0.02868871261824646,1.8439419990912143e-09,1.4497750225946495e-05
3.5333333333333306,-0.15629240497643104,-0.5694158451419055,0.1849468469978144,-3.7965828529247807e-08,-3.3926445263052227e-06,-1.8734348459415358e-06,-1.516668473789211e-05,0.00011888877775426497,-1.9565049077881556e-05,0.0,0.0,0.0,-0.1562955080971351,-0.5694191308993151,0.18494756665358983,-3.598141988654717e-06,-2.68250177871495e-07,-3.190665142999761e-06,2.3249620090037837e-05,6.681495102611734e-05,-4.077662161705575e-06,0.0,0.0,0.0,0.7678593840210205,0.7415109151524664,2.2277631512035496,0.7678355370715534,0.7413668215191074,2.2278311866536264,0.00010501623289499936,-6.46657749038072e-05,-2.8139840760375785e-06,1.575759339470506,2.389139024844363,1.5239694928032366,-1.176539633606399,-0.9183573875636596,1.0466888851277363,1.3940676085260564e-05,-9.68224905972862e-05,0.00017342456349328796,-0.00047249712995305754,0.00012205533167696273,0.00024162599256845015,-0.00020475545421859762,-3.204045975044194e-05,-8.429199042174982e-05,0.0004476876668368945,-0.0015574940577574433,-0.0001686386529798502,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00043731811763336736,42.55433505853176,10.808267919298483,0.42716637947648495,-0.028688772901269477,-4.178146051359022e-09,1.3959539645286649e-05
3.5666666666666638,-0.15629239668122888,-0.5694160490438895,0.1849469441807578,1.5327908113902914e-07,-5.208889335533554e-06,1.318733618137237e-06,5.73619728677071e-06,-5.448723283902107e-05,9.576654198346147e-05,0.0,0.0,0.0,-0.1562955977084375,-0.5694191982849701,0.1849475367829188,-2.7773602310598663e-06,-1.4086886508936383e-06,-1.4415298076761041e-06,3.6914690070943834e-05,-7.5759609536874e-05,9.645886370623913e-05,0.0,0.0,0.0,0.7678646660528053,0.741508907594525,2.2277735217869696,0.7678347400074057,0.7413672603354073,2.2278302162224963,9.678903226624652e-05,-6.801842440103044e-05,-1.1484588383292914e-05,1.5757599995111102,2.38913646015914,1.5239746883285574,-1.1765538367029227,-0.9183517597182321,1.046695897454759,1.784770411302829e-05,-8.356786799715501e-05,0.00016171869424684866,-0.0004415609737917228,0.0001532420191078422,0.0002207885379813875,0.00011721084083303178,0.0003976386780039359,-0.00035117607739317913,0.0009280846848400422,0.0009356006229263841,-0.0006251236376118799,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003541475262820448,42.55518071111372,10.808355681878243,0.4271856823774496,-0.028683344682379985,4.2466363758819625e-10,2.6551876447214904e-05
3.599999999999997,-0.15629238638473197,-0.5694164071610491,0.18494689550818744,2.5705938715588604e-07,-8.898626082447359e-06,-5.342627328219553e-07,3.1114696863301134e-06,-0.00011069243766058627,-5.55874660446833e-05,0.0,0.0,0.0,-0.1562956640752756,-0.5694193476205505,0.18494746337658483,-2.056136083570058e-06,-3.7077477173861812e-06,-2.30038666554351e-06,3.178221684896343e-05,-0.00012955793127211734,-2.9056288239459604e-05,0.0,0.0,0.0,0.7678693043501695,0.7415073007129278,2.22778346596313,0.7678338092129544,0.7413678326877972,2.2278297871159705,8.929498965748724e-05,-7.110989621523833e-05,-1.944020014515772e-05,1.5757606564840474,2.389134126339776,1.5239789501336998,-1.176566428168911,-0.9183461774156205,1.0467024421651319,1.9088693448172332e-05,-7.453234327787776e-05,0.00013914233425907209,-0.00039901631102952253,0.00016272672526839357,0.00020449038678499375,3.722968005432124e-05,0.00027106574157831755,-0.000677290799633297,0.0012763398828660075,0.00028454118481654106,-0.0004889445358918123,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00018580138384916012,42.554576691770265,10.808088644631464,0.42718186775038475,-0.028684974676769226,6.73081945734566e-09,6.398939649435134e-06
