t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
3.63333333333333,-0.15629125777885414,-0.5694154734354538,0.18494877394249357,2.2657762807178256e-05,1.570852118395776e-05,3.7390118372385095e-05,0.0006720193385833362,0.0007382219441489083,0.0011377267759839613,0.0,0.0,0.0,-0.15629522886795044,-0.5694189715997013,0.1849482134175351,1.1013858782708631e-05,9.519780140838382e-06,1.8863160744830443e-05,0.000619074293077837,0.0006112239105462436,0.0010189890679668245,0.0,0.0,0.0,0.7678738665523211,0.7415059018816748,2.227792322323231,0.7678330254122923,0.7413684526569123,2.227829525775638,8.250182853818218e-05,-7.411923403278131e-05,-2.6385666167359918e-05,1.5757630198009849,2.389132741678123,1.5239880133079164,-1.1765834192722666,-0.9183429565264779,1.046707765260504,5.362923656747588e-05,-5.2537347487052216e-05,0.00022764426241760326,-0.00047282750412454093,0.00011866002460797808,0.00017462536970295293,0.0010362162935791063,0.0006598498737247663,0.002655057844755936,-0.002214335792850552,-0.0013220010198124648,-0.0008959505124612249,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0021193915204609226,42.557647932720926,10.810124899817172,0.4273512267667635,-0.028703115688594405,1.2771298574243417e-08,1.0021127127759587e-05
3.6666666666666634,-0.15628893317944276,-0.5694135914535351,0.1849520676266717,5.404431378213925e-05,4.287655744548302e-05,7.833621053429971e-05,0.0009415993632391491,0.0008150513790034466,0.0012283700938517433,0.0,0.0,0.0,-0.15629412238445015,-0.5694180494502502,0.18494980949676432,3.029948094094448e-05,2.5585464828102556e-05,4.387317516302336e-05,0.0009075510169451739,0.0007393873540948448,0.0011896800334798563,0.0,0.0,0.0,0.7678756815558273,0.7415053402739787,2.2278037373006065,0.7678313039188966,0.7413693778720849,2.227830874395199,7.619982917833928e-05,-7.597340777224716e-05,-3.4386760841721954e-05,1.5757676116520762,2.3891317715453186,1.5240014251538003,-1.1766037431195584,-0.9183387185057839,1.0467112175154254,0.00010971343401912405,-3.691510524645042e-05,0.00034411833848429954,-0.0005640861138781457,0.0001243137554170177,0.00012725355499690363,0.0016825259235494453,0.0004686672672180539,0.0034942222820008887,-0.0027377582926081433,0.0001696119242711883,-0.0014211544411814794,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0033754467967237467,42.55772961674197,10.810365335940554,0.4273894830848423,-0.028702948446332144,-1.988439901623451e-08,1.9638977541624193e-05
3.6999999999999966,-0.1562856519562885,-0.5694115830975813,0.18495543554029195,8.363873097883165e-05,5.446046715473618e-05,9.346927186063665e-05,0.0008878489689222976,0.0003475104931732334,0.00045397780461248574,0.0,0.0,0.0,-0.15629235522677354,-0.5694168761659312,0.18495175868497743,5.022784101771529e-05,3.444287222138207e-05,5.670508444636741e-05,0.0009275623036746339,0.00038810748537798645,0.0005960626504668554,0.0,0.0,0.0,0.7678739533281889,0.7415058197745782,2.227818831125594,0.7678279950323778,0.74137077431432,2.2278346835304097,7.034350152666651e-05,-7.657315038641552e-05,-4.3692646340962245e-05,1.5757741677071964,2.389130378334078,1.5240162682074396,-1.1766237661321277,-0.9183320393353981,1.0467128367142473,0.00016769224707769033,-4.0169259892404365e-05,0.00041156718561254394,-0.0005884889560115613,0.00017502132618782467,7.480182810574754e-05,0.0017393643917569888,-9.762463937861833e-05,0.0020234654138473313,-0.0007320852640024691,0.0015212271231242085,-0.0015735518067346824,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0034895942428705418,42.555367023422605,10.80907380837026,0.4273150139533943,-0.02869473554681079,-4.018116517290338e-08,1.3922277208675426e-05
3.73333333333333,-0.15628335717952763,-0.5694101178611124,0.1849575074556259,7.377476494108553e-05,4.745902230945137e-05,7.259390030179316e-05,-0.00029589711142571885,-0.00021006076774179256,-0.0006262706693242523,0.0,0.0,0.0,-0.15629072526782573,-0.569415792134933,0.1849533773562497,4.9622346731391056e-05,3.342957175201922e-05,5.005487693354559e-05,-6.013909976498866e-05,-8.552432287167733e-05,-0.0003377796352097562,0.0,0.0,0.0,0.7678721521937678,0.7415056458722143,2.227834015033802,0.7678242994721789,0.7413719906702174,2.227839755524434,6.461053262205225e-05,-7.727358091307581e-05,-5.1785369343119266e-05,1.575779142220332,2.3891279864458097,1.5240286485243537,-1.1766409505551692,-0.9183239868441208,1.0467148341745232,0.0001553876784026869,-6.122751866481607e-05,0.0003847954001510908,-0.0005398514461635029,0.000219390267608567,6.488314822163089e-05,-0.00036913706025010266,-0.000631747763172351,-0.0008031535638435935,0.0014591252954417537,0.00133106824262227,-0.0002975603965234996,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008663138524616087,42.551736716212616,10.807164801024326,0.42718831204660623,-0.028681381530950123,-5.264249203218441e-08,1.2562004886129911e-05
3.766666666666663,-0.1562824675874338,-0.5694090617295677,0.18495888493064036,4.2383311953776034e-05,3.694270089439592e-05,5.174686767747098e-05,-0.0009417283560352285,-0.0003154970700862637,-0.0006254170966121188,0.0,0.0,0.0,-0.1562896142689915,-0.56941484071064,0.1849547178494959,3.610134707378919e-05,2.9831222358866443e-05,4.186760432172897e-05,-0.0006733744886395776,-0.00020676241508965632,-0.0004064767154634552,0.0,0.0,0.0,0.7678717581843861,0.7415048497744279,2.2278467581314336,0.7678210719690616,0.7413728889499375,2.22784478797169,5.94203314529895e-05,-7.860625773536452e-05,-5.7676020696477445e-05,1.575781615857252,2.389125717254066,1.5240382502916916,-1.176655909103764,-0.9183161616273583,1.046717900290738,0.00010126863120092893,-6.579300776579143e-05,0.00032030048014043347,-0.0004791214539510786,0.00022963442445183025,8.295004037091815e-05,-0.0016235714160527392,-0.00013696467302926058,-0.00193484760031972,0.0018218997663727284,0.0003073247052978972,0.0005420067644786178,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003322626093471559,42.55179390143545,10.806824873894728,0.42717055195900455,-0.028679694620172835,-1.560977447301326e-08,6.6100578940063066e-06
3.7999999999999963,-0.1562822801922317,-0.5694083560408627,0.1849602249075572,1.7875646569769747e-05,2.642821416449598e-05,4.404810293657792e-05,-0.0007352245779496974,-0.00031543308049926123,-0.00023096492020036107,0.0,0.0,0.0,-0.1562888817404073,-0.5694140376944835,0.18495601561729563,2.4299088489474976e-05,2.544246079435904e-05,3.954100739957848e-05,-0.0005829824727263677,-0.0002411984086307939,-0.000122426426508504,0.0,0.0,0.0,0.7678744128240879,0.7415037766195386,2.2278538596309634,0.767819287711945,0.7413735429485282,2.2278479993490614,5.531967325536529e-05,-8.116907847994317e-05,-6.0254884660077435e-05,1.5757824008586025,2.389124755477344,1.5240447484754782,-1.176668402848101,-0.9183122551723902,1.0467219164524952,4.945623741438524e-05,-4.1166537024161704e-05,0.00023673050244622952,-0.0004095820380544511,0.00015467390751188403,0.00010797324860043665,-0.001554371813596311,0.0007387941222488916,-0.002507099330826118,0.002086182476898824,-0.0022488155081983874,0.0007506962468855551,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.002927606831602425,42.553444374326496,10.806977772467146,0.42718564730408704,-0.028688806010648715,6.036833821720933e-08,6.85113114992615e-06
3.8333333333333295,-0.15628223281548123,-0.5694078687813307,0.18496132551697292,6.906076149279725e-06,1.855471461162761e-05,3.669462983172076e-05,-0.000329086014101007,-0.00023620201368995488,-0.00022060515143882133,0.0,0.0,0.0,-0.15628830735298038,-0.5694133503784863,0.18495722082610355,1.8451228396980517e-05,2.1783788959967762e-05,3.6797407000445404e-05,-0.00029228486139887266,-0.00020293657461856185,-0.000140577935926256,0.0,0.0,0.0,0.7678779265632747,0.7415026642710055,2.227858767019121,0.767818359427861,0.7413740480534223,2.2278502344641664,5.180095614785309e-05,-8.379581145775945e-05,-6.183287168470731e-05,1.5757827518627914,2.389124097700103,1.524049692523853,-1.1766790326817314,-0.9183099646941862,1.046725961164453,2.350549624985814e-05,-2.6877723827093356e-05,0.0001777911349750318,-0.00034912401862998544,9.736753325044798e-05,0.0001168853220242652,-0.0007785222349358129,0.0004286643959120504,-0.001768181024135931,0.0018137405827339701,-0.0017191912278430818,0.0002673622027148564,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0014121911591291614,42.55324620135868,10.80710377197497,0.4272129079565486,-0.028691353413550225,4.115210683330872e-08,1.3724290957842295e-05
3.8666666666666627,-0.15628245489745857,-0.5694073249751815,0.1849620505873052,-2.1395992509207852e-06,1.7061118920860448e-05,2.673268855431466e-05,-0.0002713675253040418,-4.480429469860419e-05,-0.000298860429717175,0.0,0.0,0.0,-0.15628791088937527,-0.5694126665332823,0.18495825842301913,1.2978208201806886e-05,2.113610365638111e-05,3.205301362350295e-05,-0.0002706921794897177,-5.6664255899008253e-05,-0.00023391247366033596,0.0,0.0,0.0,0.7678791290101721,0.7415015959017058,2.227866775272992,0.7678168836763397,0.7413744564526451,2.2278537726106094,4.816914567871052e-05,-8.51569058143626e-05,-6.502970972619297e-05,1.5757830036553067,2.389122565506598,1.5240553540786932,-1.176689679002655,-0.9183044206878826,1.0467294035836237,1.2871015720579428e-05,-3.960311137772697e-05,0.0001724948084622255,-0.0003293010913515057,0.00014333597048915293,0.00010781015742105235,-0.0003190344158783614,-0.00038176162651900827,-0.0001588897953841888,0.0005946878183543929,0.0013790531171611483,-0.00027225493809638533,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0007578535090222438,42.55230382322995,10.80743460711475,0.4272604209603561,-0.028686227594986402,-4.483581272918258e-08,3.511461064062112e-05
3.899999999999996,-0.15628322892833674,-0.5694072549878555,0.18496250757033256,-1.619378688771635e-05,7.086818640447243e-06,1.805037067331946e-05,-0.0004216250951297797,-0.00029922430098727173,-0.00026047026094476667,0.0,0.0,0.0,-0.15628782302332553,-0.569412191255289,0.18495914179451964,4.1851672165219636e-06,1.5634844014726307e-05,2.7359261101062226e-05,-0.0004252514356100079,-0.0002864242967355324,-0.00022855887729456015,0.0,0.0,0.0,0.7678805083303339,0.7415010156531644,2.2278730739711636,0.7678155546311105,0.7413749739857616,2.2278571179499758,4.5394468344540294e-05,-8.669385513539462e-05,-6.708325795820797e-05,1.5757822396842946,2.389121859587644,1.5240583640864602,-1.1766977002712031,-0.9182992326544929,1.0467330994368205,-1.0989081666308123e-05,-2.7319416205975602e-05,0.00011769842482801468,-0.00027019240141500057,0.00015153932462588077,0.00010985378307353113,-0.0007158029216066265,0.000368510855152541,-0.0016438915090263248,0.0017732606980951527,0.00024610062410183506,6.130876957436325e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00130825252983513,42.55305402194118,10.807059981663997,0.42723186917789063,-0.028686879446305547,1.8420958425302558e-08,3.7225225687245825e-06
3.933333333333329,-0.1562842811643823,-0.5694072503514962,0.18496300449803793,-2.6442618476545235e-05,2.455029504682947e-06,1.5955178675654725e-05,-0.0003074648734127796,-0.00013894777896155208,-6.285610550477131e-05,0.0,0.0,0.0,-0.15628797297042105,-0.5694118052831653,0.184959991400197,-3.268200806573311e-06,1.2497860801277534e-05,2.5788254803371014e-05,-0.0003563129645236529,-0.0001700186674948867,-7.714280112303129e-05,0.0,0.0,0.0,0.7678812391304006,0.7415007438750905,2.2278793047078884,0.7678141154023311,0.7413755853246888,2.2278606796940412,4.3040252139676604e-05,-8.791754318744938e-05,-6.898749493188102e-05,1.5757810551071494,2.3891215330846514,1.524060802978898,-1.1767050031445179,-0.9182934426694529,1.0467366198864316,-2.735457012732212e-05,-1.5636531918872566e-05,8.80106570316969e-05,-0.00023612160009831696,0.00016631280900956984,0.00010702691991251441,-0.0004909646538304198,0.00035048652861309113,-0.0008906330338895333,0.0010221240395005085,0.00044320453151067184,-8.480589483050159e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008979431127014159,42.55347250733924,10.807438553265433,0.4272703799168031,-0.02868940558453481,7.143096336648114e-09,5.234291100609464e-06
3.9666666666666623,-0.15628515831383416,-0.5694072248926599,0.18496298582929607,-2.6357190926502756e-05,1.3275483003304808e-06,4.944916627325352e-06,2.562631224459649e-06,-3.382178325212623e-05,-0.00033030877684230817,0.0,0.0,0.0,-0.15628816545715332,-0.5694114568179887,0.18496059253587432,-5.472840584155106e-06,1.1052178558293238e-05,1.9131793026840387e-05,-0.0001022868668103527,-8.709835576681257e-05,-0.00031816844157894764,0.0,0.0,0.0,0.7678848041951123,0.7414991330137359,2.2278819435904578,0.767814002421363,0.7413755976736126,2.2278629764086872,4.0759248466803536e-05,-9.004272224642956e-05,-6.856371149355311e-05,1.5757797278833063,2.3891204739463703,1.5240626505794943,-1.1767112787587917,-0.9182915720653828,1.0467403432284716,-3.5662666903431796e-05,-2.639494292505726e-05,6.628889760249209e-05,-0.0002042194855112931,9.284968440345324e-05,0.00011014248076994521,-0.0002492429032832903,-0.0003227523301855408,-0.0006516527828761444,0.0009570634376107156,-0.002203893738183498,9.346682572292377e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0005433852787897209,42.552029370418936,10.807124883085747,0.4272616700391537,-0.028697925437203065,6.422268272743281e-10,9.583277623852678e-06
3.9999999999999956,-0.15628561454559955,-0.5694074366209871,0.18496291261418807,-1.791037394323045e-05,-3.7920446880468915e-06,1.8395270958564497e-07,0.00025340443274110574,-0.00015358737427763656,-0.0001428295505307848,0.0,0.0,0.0,-0.15628824564793528,-0.569411242937878,0.18496108475770676,-2.895389416940297e-06,7.34914546683312e-06,1.532970517069303e-05,0.0001264300391263795,-0.00019310834064789617,-0.0001785349182035212,0.0,0.0,0.0,0.7678887666640803,0.7414979180327875,2.2278826987965585,0.7678145539830363,0.7413755699490839,2.227864310661493,3.9210869863849224e-05,-9.213466542350124e-05,-6.75353600342852e-05,1.5757789104511428,2.389119948992722,1.5240631364701451,-1.176715555042956,-0.9182916871907324,1.0467436225211348,-2.8236198905579794e-05,-1.9297387273565472e-05,3.181411221801013e-05,-0.00015359884512059806,2.8647387809088593e-05,0.00010230001351824226,0.0002227940399355601,0.00021292666954475362,-0.0010342435615344587,0.0015186192117208513,-0.0019260688978309393,-0.00023527401755108813,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0006065234987429058,42.553170494371734,10.807212671324049,0.4272693510200164,-0.02869904439388815,3.4068789345198525e-08,4.683968573278272e-06
4.033333333333329,-0.15628627008401647,-0.5694075397960752,0.18496255766260192,-1.9080896051896087e-05,-3.3275354014869456e-06,-7.037738531859095e-06,-3.511390896539169e-05,1.3932122504216474e-05,-0.00021665295023048527,0.0,0.0,0.0,-0.15628842452432876,-0.5694110405158332,0.1849613902149317,-5.062268899522942e-06,6.49504063122841e-06,9.940311255321328e-06,-0.00010090651769978365,-5.490615768621865e-05,-0.00025199376467366363,0.0,0.0,0.0,0.7678968778945401,0.7414950417916528,2.227878110074303,0.7678173099801651,0.7413747223499141,2.2278631297196023,3.774935768217024e-05,-9.542122881755034e-05,-6.370100398989692e-05,1.575777161282991,2.3891191353772476,1.524062830179644,-1.1767192775608177,-0.9182968646811455,1.0467476975077623,-4.439542934099011e-05,-2.2704771921619494e-05,4.478894051509926e-06,-0.00012564997227606823,-9.400067899029538e-05,0.00011559973705647914,-0.00048477691306230965,-0.0001022215394416207,-0.0008200565449950062,0.0008384661853358953,-0.003679442003981519,0.0003989917061471063,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0009756605018713671,42.552360112168365,10.807184872826294,0.42727453025966045,-0.02870244227762697,2.593219861068974e-08,9.665353015978718e-06
4.066666666666662,-0.15628729332425978,-0.5694079019347127,0.18496227068518448,-2.682513321730124e-05,-8.3519261911305e-06,-8.085497018597236e-06,-0.00023232615601242123,-0.00015073322540631314,-3.143476336954112e-05,0.0,0.0,0.0,-0.15628881548073498,-0.5694109808566077,0.18496163774020996,-1.0863866434089477e-05,2.6705050254928876e-06,7.646957546504662e-06,-0.0002727094595438295,-0.0001953120717193002,-0.0001017659289499484,0.0,0.0,0.0,0.7679008547200914,0.7414938257431083,2.2278777381062866,0.7678191505697037,0.7413742817860157,2.227863036399162,3.672518275278425e-05,-9.671939318382008e-05,-6.311568021969521e-05,1.5757753465663944,2.389118876489011,1.524062032635721,-1.176722095393149,-0.918296969546708,1.0467510329583267,-5.1092808379252926e-05,-1.2746022033326782e-05,-1.4457913770800607e-05,-9.823997072075185e-05,-3.343087091560988e-05,0.00010524225697555088,-0.00020092137114788446,0.0002987624966487814,-0.000568104234669316,0.0008223000466594911,0.0018170942422405648,-0.00031072440242784784,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00032386958732422144,42.55353088432249,10.807570527763286,0.42730505278053255,-0.02868816733611279,-5.0072108681575855e-09,5.9515155401910275e-05
4.099999999999995,-0.15628769427316347,-0.5694081481318888,0.184962181718683,-1.696069768712009e-05,-7.707911495108831e-06,-4.474526702017073e-06,0.0002959333137216412,1.932042533029604e-05,0.00010832871633291684,0.0,0.0,0.0,-0.15628903225454852,-0.569410933902228,0.1849619114213429,-7.219238947095569e-06,1.7681536313985353e-06,7.987358547388538e-06,0.00017995862323205714,-5.3670334480671045e-05,2.4620496268834557e-05,0.0,0.0,0.0,0.7679020873303039,0.741493511530318,2.227880271909451,0.7678199311324373,0.7413742105170161,2.2278643003982572,3.58961529041545e-05,-9.693983913414755e-05,-6.410134769740432e-05,1.5757748719364053,2.389118510915748,1.5240623892377994,-1.1767250178200168,-0.918294946634125,1.046753116973116,-2.652353591022854e-05,-1.1560139276670462e-05,2.312736975999945e-06,-9.119519426543372e-05,2.9314628021258293e-05,7.676104811049045e-05,0.0007370781740707315,3.557648269968961e-05,0.0005031195224040165,0.00021134329365954377,0.0018823649681060453,-0.0008544362659518132,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.001519904987106191,42.55376407393154,10.807963306379959,0.427343585678385,-0.02869319415492866,-2.2222206186306437e-08,4.102567583608525e-06
4.133333333333328,-0.15628787206323866,-0.5694082816763156,0.18496174956586486,-9.209361739702699e-06,-5.240189434832181e-06,-1.0134600519294283e-05,0.0002325399234816233,7.403174025727587e-05,-0.00016980198209028453,0.0,0.0,0.0,-0.1562891480936423,-0.5694108728676567,0.18496200862332995,-4.066749075130087e-06,1.9924761351715575e-06,3.480846579182496e-06,0.00015426998435286166,7.972065958483654e-07,-0.00020648160986569408,0.0,0.0,0.0,0.7679022984771589,0.741492886721914,2.2278845601863098,0.7678201545305852,0.7413740532448533,2.2278667061030606,3.482587721112552e-05,-9.674054960045637e-05,-6.55214784250428e-05,1.5757749213451722,2.3891171473367505,1.5240636848824383,-1.176728117869431,-0.9182917880660744,1.0467546135944326,-7.853003302603736e-06,-3.1124959703555146e-05,2.668380510579328e-05,-9.239938637505433e-05,7.294290368876461e-05,5.551944236973062e-05,0.0005601159782287441,-0.0005869446128065406,0.0007311320438938001,-3.612576328861806e-05,0.0013088482700251898,-0.000637248172222795,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009917348309875784,42.55235154610586,10.807716516109215,0.427334540398226,-0.028693937399831615,-5.2348246626365835e-08,4.176303153374667e-06
4.166666666666662,-0.15628824138010897,-0.569408478533096,0.18496163377949093,-1.0456129944477717e-05,-5.683861607136512e-06,-5.693945588374478e-06,-3.7402997840128395e-05,-1.3310224916652832e-05,0.0001332196591607835,0.0,0.0,0.0,-0.15628933366857023,-0.5694108586707936,0.1849621654388687,-5.3998876009963865e-06,8.095864127035374e-07,4.358520305358181e-06,-6.109650912211606e-05,-6.597392657425871e-05,5.201525408748964e-05,0.0,0.0,0.0,0.7679046656299973,0.741492209614724,2.2278847970679947,0.7678212176942033,0.7413738271147174,2.2278678122286846,3.4511849608484195e-05,-9.755533842931274e-05,-6.457226274562694e-05,1.5757742620648665,2.389116902805631,1.524063581858223,-1.1767302455563902,-0.9182918582548577,1.0467566003889088,-1.5803273882844665e-05,-1.5265608953631542e-05,6.83411739875626e-06,-7.335353463765706e-05,2.2910525563075294e-05,5.824237031417116e-05,-0.00023850811740722786,0.00047578052249770816,-0.0005954906312111107,0.0005713755521219178,-0.0015009713437706797,8.168783833321642e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0003512008257620103,42.55389538634522,10.8076894138993,0.42732169495345046,-0.028699270706441293,3.7155088339346776e-08,1.7506906901999073e-05
4.199999999999995,-0.15628786981406695,-0.5694086475347097,0.18496158686104003,3.9459542455681956e-06,-5.274672698863072e-06,-2.8363534030921116e-06,0.0004320637243867322,1.2275329709200085e-05,8.572798341794639e-05,0.0,0.0,0.0,-0.15628922748225363,-0.5694108635295844,0.18496233087414354,1.9453092620047474e-06,1.3643748363136205e-07,4.717020038838328e-06,0.00035253779793187334,-4.0737958604708524e-05,2.6484815657923377e-05,0.0,0.0,0.0,0.7679096745201109,0.7414909958422352,2.2278809208038144,0.7678236948359194,0.7413733138943486,2.227866951613611,3.45699303871041e-05,-9.922228879459832e-05,-6.166157349265578e-05,1.5757743446735977,2.389116901887922,1.5240629228485898,-1.1767314022272157,-0.9182968090524367,1.046758452486897,-3.615583337289287e-06,-5.106890494898338e-06,-1.090215353596832e-05,-4.758459472743356e-05,-9.137910972408211e-05,5.645608320073892e-05,0.00036563071636666134,0.00030476155376199613,-0.0005320881280417374,0.0007730681973067052,-0.003428689058614722,-5.358861340296734e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0008949951695305103,42.55366431199719,10.80758586933817,0.4273179493059043,-0.028706852288824525,5.1826785973929645e-08,3.223933328032566e-06
