t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
4.233333333333328,-0.1562860840722552,-0.569408710740569,0.18496157303326155,3.703018727606914e-05,-3.0223317977461495e-06,-1.2220138339307838e-06,0.0009925274066403076,6.757535636100359e-05,4.843312139118757e-05,0.0,0.0,0.0,-0.15628844367337527,-0.5694108474563169,0.18496249084114594,2.055021275563441e-05,5.729423942906048e-07,4.6340053873810845e-06,0.0008840772419618226,1.2724973482036717e-05,4.969853392822188e-06,0.0,0.0,0.0,0.7679142697147264,0.7414899933089764,2.227877053044944,0.7678265268975581,0.741372771658749,2.2278655304603476,3.477406234055009e-05,-0.00010039955693266624,-5.934828859024186e-05,1.5757766963805968,2.3891165084467625,1.5240631605417125,-1.1767319942448555,-0.9183036625087749,1.0467589631098866,4.582894553558858e-05,-9.571120024844806e-06,1.1198112766130787e-06,-2.7701884374679027e-05,-0.00016752883000371283,2.9031154191415075e-05,0.001483335866186336,-0.000133926885898394,0.000360658944377442,0.0005964813105826359,-0.0022844916083889217,-0.0008227478702797152,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003092840921593787,42.553413939508935,10.807752679247782,0.4273391979391501,-0.028707992119128445,1.8713352090138358e-08,1.2457577405123783e-05
4.266666666666661,-0.15628364866673175,-0.5694087227098545,0.18496159507420498,6.105154279378802e-05,-1.2467511070958819e-06,3.345819903143791e-08,0.0007206407332155323,5.327604986300768e-05,3.766950097965558e-05,0.0,0.0,0.0,-0.15628716937226997,-0.5694108198828547,0.1849626465351571,3.598391259746393e-05,9.304086413951713e-07,4.516198382045208e-06,0.0007226970719589332,8.975761916829583e-06,3.074498566402184e-06,0.0,0.0,0.0,0.7679189775637492,0.7414890364578153,2.2278725740697025,0.7678297326159993,0.7413721834661553,2.2278635308051236,3.512994395663662e-05,-0.00010141870367633385,-5.7047787636615324e-05,1.5757800287878176,2.389116034574679,1.5240636464790767,-1.1767321333705274,-0.9183119268126992,1.0467588633552642,8.19244595977319e-05,-1.2667815008027665e-05,1.0092017706670202e-05,-1.2016474894190363e-05,-0.00022112902182054752,7.68195894803071e-06,0.0010828654218642997,-9.290084949548578e-05,0.0002691661929017137,0.0004705622844146599,-0.001608005754505041,-0.0006404758573015309,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.002257626685800762,42.55335218066963,10.807752522117564,0.42733849461302964,-0.02870438593475466,1.2075521249599319e-08,1.988236811100723e-06
4.2999999999999945,-0.15628189639734386,-0.5694089067310834,0.18496146295005833,5.539590328707833e-05,-4.095902802848142e-06,-2.631332920812763e-06,-0.00016966889164827392,-8.547351881610078e-05,-7.994155321519575e-05,0.0,0.0,0.0,-0.15628597766843505,-0.5694108741456577,0.18496271902301992,3.612888475791053e-05,-1.1363745035614568e-06,2.3528520023619195e-06,-1.3161344460055346e-05,-0.00010632514345765287,-9.44741495696455e-05,0.0,0.0,0.0,0.7679194002136702,0.7414892720247659,2.2278734214010836,0.7678313878285591,0.741372050541917,2.227863527919041,3.5380974563602965e-05,-0.00010062937000572516,-5.794507354126597e-05,1.5757828786029848,2.3891154663849328,1.524064231029813,-1.1767321560058264,-0.9183139279317503,1.0467582755517109,8.430445654546979e-05,-1.5586399932447415e-05,1.5055020628438582e-05,-4.458197609219519e-06,-0.00011373205495943062,-9.195418087667188e-06,7.139990843213664e-05,-8.755754773259249e-05,0.00014889008765305142,0.00022674831854912532,0.003221909005833507,-0.0005063213110709369,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00010698240279083393,42.553035295324655,10.807748024088802,0.4273373742810585,-0.028686104690991865,-4.0829541525511104e-08,2.7269010298163455e-05
4.333333333333328,-0.15628071421948825,-0.5694090235125628,0.1849615210988042,4.210885135553583e-05,-3.7008641356212377e-06,2.8586422217136293e-07,-0.0003986115400920242,1.1848652825921528e-05,8.751570451001233e-05,0.0,0.0,0.0,-0.15628496677111778,-0.5694109313271428,0.18496283645634665,3.1465794620085875e-05,-1.522416069880189e-06,3.198796352936857e-06,-0.0002413883831025032,-2.492267344678112e-05,4.9672815662926695e-05,0.0,0.0,0.0,0.7679180603125764,0.7414900102339312,2.2278762293293055,0.7678320157581681,0.7413722245226239,2.227864805531095,3.5694137623064164e-05,-9.935769160116608e-05,-5.951600516752293e-05,1.5757850523683967,2.389115160172884,1.5240651448448481,-1.1767327074008014,-0.9183130949626934,1.0467576391680475,7.157679375186235e-05,-1.131970761542664e-05,2.3294640914315873e-05,-1.2513965368918109e-05,-2.1251303848644816e-05,-1.579281262766538e-05,-0.00038182988380822304,0.0001280007695106233,0.00024718860857631864,-0.0002416730327909577,0.002774422533323574,-0.00019792183619994587,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008143851464703644,42.553486421547916,10.807964614898587,0.4273510441689765,-0.02868675948848809,-3.123729896969962e-08,2.4628433529129364e-06
4.366666666666661,-0.15627985438025743,-0.569409277878925,0.1849613991299272,3.12330758144697e-05,-6.320915964596645e-06,-2.344089607034778e-06,-0.000326273693260659,-7.860468195568992e-05,-7.889948800531848e-05,0.0,0.0,0.0,-0.15628409460883042,-0.5694110632275442,0.18496287110402593,2.7178185015977632e-05,-3.5145580827775046e-06,1.189502139732055e-06,-0.00022025801907643583,-0.0001009194371555111,-8.69736723694281e-05,0.0,0.0,0.0,0.7679158827612178,0.741490981556787,2.2278798797012844,0.767831979579816,0.741372596946125,2.2278669065052874,3.6075596299414966e-05,-9.797156640691153e-05,-6.11193141432507e-05,1.5757868141460332,2.389114850921099,1.5240655244495955,-1.1767326607414126,-0.9183109047431454,1.0467569856746286,5.909448398031729e-05,-9.958271571550097e-06,1.5356975254752634e-05,-3.238134014069551e-06,3.672062301159798e-05,-1.83341392501923e-05,-0.00037446929314635186,4.084308131629626e-05,-0.00023812996978689723,0.0002782749406454567,0.0017391578058072838,-7.623979867580756e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0007737810119157196,42.55297532581146,10.807631258623958,0.42732594133014956,-0.02868850599352868,-1.9070410584021147e-08,2.2578627416599855e-06
4.399999999999994,-0.15627886242012598,-0.569409548420134,0.18496122618239105,3.0250244374445274e-05,-7.5177688682703945e-06,-4.2403212366802685e-06,-2.948400520770573e-05,-3.5905281972424755e-05,-5.688649004439304e-05,0.0,0.0,0.0,-0.1562831801453606,-0.5694112340448431,0.18496285126766968,2.762740525948961e-05,-4.818992431781637e-06,-5.116767239303927e-07,8.088261159056032e-06,-6.687189463150389e-05,-7.14536815324962e-05,0.0,0.0,0.0,0.7679187242124879,0.7414906220306922,2.2278765799652174,0.7678338414587083,0.7413724805913501,2.227866412288151,3.6812916967538724e-05,-9.866123820865344e-05,-5.8595270492090265e-05,1.5757880195620346,2.3891149482917533,1.5240643880367437,-1.1767314933715127,-0.9183155714080283,1.0467572145854296,4.380648135829989e-05,-1.3720107740397412e-06,-1.7609265282821894e-05,2.2268019994404177e-05,-8.10930899886865e-05,-1.5331637322273277e-06,-0.00045864007866052196,0.00025758782392531067,-0.0009889872161272359,0.0007651846202542118,-0.0035344113900085345,0.0005040292655389491,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008252780761237588,42.55302283938096,10.807350971085997,0.42730005880265665,-0.028702876340250594,5.032383965097864e-08,3.8240213890992604e-05
4.433333333333327,-0.15627756161713885,-0.5694092601470138,0.18496189609034194,3.609947214152155e-05,3.2595760951859427e-06,1.1984703493076939e-05,0.00017547589346956152,0.00032332293269530935,0.00048675178900660604,0.0,0.0,0.0,-0.15628210944831508,-0.5694111906050251,0.1849631632001308,3.172490087478249e-05,5.231922460438852e-07,7.817074700345476e-06,0.00018186308369383397,0.00025029665694376035,0.00040647313107688987,0.0,0.0,0.0,0.7679209814951483,0.741490417986521,2.2278738218481466,0.7678359035775446,0.7413723227605338,2.2278655834072656,3.754526883996603e-05,-9.88293004618852e-05,-5.691456536278062e-05,1.575789787600864,2.389115406812902,1.5240655251071955,-1.1767326331636938,-0.9183201112717981,1.0467569875017433,4.996293704113861e-05,8.713086046824557e-06,1.6871653943881957e-05,-1.537317028754972e-05,-0.00011782830539359004,-5.0527283030457285e-06,0.0001846936704851615,0.00030255290462592895,0.0010344275768011156,-0.001129235708458617,-0.0011020564621471063,-0.00010558693712455202,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0003741362999143405,42.55449367188274,10.808477926443835,0.42738734074474066,-0.028702480805312902,1.0356813850975755e-08,2.2046032131628493e-05
4.466666666666661,-0.156276208864019,-0.5694085076222369,0.18496268087337575,3.908815689564222e-05,1.6137120364090566e-05,1.969052256236247e-05,8.965984273263787e-05,0.00038632730053091456,0.0002311737349707454,0.0,0.0,0.0,-0.15628095547825657,-0.5694108999116754,0.18496360420568705,3.4477090437339626e-05,7.70341873444558e-06,1.239281960744524e-05,0.00011595196604297087,0.0003348641424345544,0.00022285220030449082,0.0,0.0,0.0,0.7679204744837969,0.7414901979230312,2.2278755510119073,0.7678369513029204,0.7413721209601465,2.2278664745202983,3.768119278573305e-05,-9.768456830614294e-05,-5.763846605245819e-05,1.5757920982490377,2.3891148251058025,1.5240694870472824,-1.1767361018920834,-0.9183207628767261,1.0467559827683872,6.286727581889643e-05,-8.729779972147953e-06,8.486268638169874e-05,-7.449895789249219e-05,-5.230820035751514e-05,-2.1778909885675963e-05,0.0003871301633327345,-0.0005232859805691753,0.0020397309731345035,-0.001773773628148274,0.001965603151082247,-0.000501785447478907,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0005295650478149838,42.55314758343184,10.808497113990411,0.4274003215537486,-0.028694405654835275,-7.091789311353125e-08,2.140061861372615e-05
4.499999999999994,-0.1562751691608674,-0.569408046669096,0.1849633948862852,3.382340498660548e-05,1.4598177841423086e-05,2.0843731295961592e-05,-0.00015794222920843248,-4.616875260067206e-05,3.459616824013612e-05,0.0,0.0,0.0,-0.15627988561775613,-0.5694106539520268,0.18496407158082528,3.2702449023322023e-05,7.6070927195807655e-06,1.3755122530441163e-05,-0.00010052907139357359,-1.5228763070140872e-05,6.719015214740054e-05,0.0,0.0,0.0,0.7679202557408201,0.7414903170395576,2.227876131311251,0.7678379090796377,0.7413720372491028,2.227867293832059,3.8282238014938566e-05,-9.690653030462147e-05,-5.752754030776955e-05,1.5757938137447691,2.3891148902267356,1.5240718456179807,-1.176738188427716,-0.9183217802088509,1.0467552517673873,5.5265673235235755e-05,-1.6075079936054955e-06,7.545897609697917e-05,-6.656369861592254e-05,-3.7782709282521556e-05,-2.1879656626955508e-05,-0.0002280480775098201,0.00021366815935627373,-0.00028211130854158706,0.0002380577782970897,0.0004357647322498075,-3.0224022383863613e-06,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00041648268451455195,42.55334588790375,10.80765951718481,0.42732710866014706,-0.02869277808267201,3.770513679057785e-09,7.208606611022944e-06
4.533333333333327,-0.15627352072361744,-0.569407420351181,0.1849642932227259,4.42431210317563e-05,1.7392562540583667e-05,2.4914566781231058e-05,0.00031259524223637927,8.382619939040022e-05,0.00012212121136808844,0.0,0.0,0.0,-0.15627855229549836,-0.5694103227745378,0.18496464760080766,3.9240563669773357e-05,9.789627391332543e-06,1.6766487574093453e-05,0.00029655029191166804,9.360649067247095e-05,0.00014481372655206215,0.0,0.0,0.0,0.7679151723162538,0.7414917982851277,2.227882950743236,0.7678367062404479,0.7413725588358826,2.2278708961578055,3.872599470061259e-05,-9.434557381695962e-05,-6.073146266267306e-05,1.5757972021854625,2.3891144531829456,1.524076337142668,-1.1767412265605495,-0.9183175721052405,1.0467529468684555,8.619070494628615e-05,-9.276711792488813e-06,0.00011498348578127541,-8.295055621004442e-05,7.156783578248849e-05,-5.339119750824193e-05,0.0009277509513315115,-0.00023007611396649955,0.0011857352905288872,-0.0004916057278236565,0.003280516351950301,-0.0009453462264385928,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0018076508067386143,42.55340122950077,10.808108919665132,0.42737127823995213,-0.028690340247924162,-4.9284380132519345e-08,2.8660788910543114e-05
4.56666666666666,-0.15627134096878698,-0.5694066020127958,0.1849654623583335,5.8342655347137585e-05,2.216451783262426e-05,3.1687426112949704e-05,0.00042299490281353443,0.00014314566446007337,0.00020317685481637755,0.0,0.0,0.0,-0.15627690433035984,-0.5694098721744313,0.18496538823637224,4.833393395261502e-05,1.3194103392492689e-05,2.146840816827721e-05,0.0004149122186154486,0.00015084737347415,0.00022350648648439275,0.0,0.0,0.0,0.7679071235503293,0.7414941361857902,2.2278935158130313,0.7678335833230565,0.7413736229122677,2.2278769686560977,3.9147363455471126e-05,-9.110362475366128e-05,-6.517388511162323e-05,1.575801861957542,2.3891137896333454,1.5240825157706264,-1.1767451911241458,-0.9183104489814619,1.0467495502461606,0.00012192567657341673,-1.636322926322126e-05,0.00016190038776304675,-0.00010694145732674073,0.00016631842083358878,-8.572951173798096e-05,0.0010720491488139172,-0.00021259552412197335,0.0014075070594531396,-0.0007197270335008894,0.0028425175515330086,-0.0009701494268921709,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.002101087285572234,42.553553030217905,10.808191146786424,0.4273794947332853,-0.02869277481547794,-4.569800893250431e-08,9.092069949983758e-07
4.599999999999993,-0.15626968658698795,-0.5694054650283016,0.18496722318800207,5.25350226276869e-05,3.0128133399484818e-05,4.5778849902993206e-05,-0.00017421591282943685,0.00023889703957153364,0.0004227345637465733,0.0,0.0,0.0,-0.15627535838042064,-0.5694092317989803,0.18496645391104427,4.703434116757854e-05,1.859757081077386e-05,3.0566412227218837e-05,-8.420218586335793e-05,0.00024440196376041,0.00043004095269782994,0.0,0.0,0.0,0.7679006052056039,0.7414960889661953,2.22790187092349,0.7678303510793973,0.7413747310409623,2.227883105080232,3.975742578344215e-05,-8.89561900319036e-05,-6.746562000236056e-05,1.575805447999338,2.389113857581838,1.5240891507645056,-1.1767505471069528,-0.9183046528750943,1.046746847070008,0.00011236272811009872,-4.0954399035547085e-06,0.00018666667350513468,-0.0001427668085790013,0.00017136160096101817,-8.264002696252316e-05,-0.00028688845389954025,0.00036803368078999657,0.0007429885722626381,-0.0010747605375678166,0.00015129540382288222,9.268454326373406e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0005914693906223789,42.55415402432409,10.808206360961533,0.4273744124327132,-0.02869660719605127,3.2831076746120402e-09,1.9699237817506667e-05
4.633333333333327,-0.15626821027793686,-0.5694040425603668,0.18496944077710242,4.704024350838935e-05,3.848579186228108e-05,5.9609880032114934e-05,-0.00016461503649255082,0.00025039225066839896,0.00041484673664959925,0.0,0.0,0.0,-0.15627386762101764,-0.5694083893531964,0.18496784161416915,4.5402873225279144e-05,2.4614110358018786e-05,4.023638627533925e-05,-9.854064261061168e-05,0.00027092821719953974,0.00045220612547369754,0.0,0.0,0.0,0.767797303721227,0.7415372444596081,2.2279590929225805,0.7677851217433294,0.7413928050423544,2.2279107145310126,5.936471733143934e-05,-5.382315891490281e-05,-0.00010319225076096172,1.5758168185573231,2.3891223320657717,1.5240894315056142,-1.1766990833726556,-0.9182284650698486,1.0467025172304514,0.0002648654024065666,0.00016812453204309642,6.783704667074513e-05,0.0009816857497507618,0.0015808766385694572,-0.0009141434667870671,0.004575080228894037,0.005166599158399534,-0.0035648888050316867,0.0337335767498929,0.042285451128253174,-0.024945103194736317,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.010611863026505297,42.565327367242276,10.810113041312523,0.42782955747620416,-0.028600508921638124,-2.7187422346752754e-07,0.0044158580725404024
4.66666666666666,-0.1562649659530047,-0.5694028482391342,0.18497221588621554,8.056730992436178e-05,3.671259888606875e-05,7.537114257185014e-05,0.0010059219146517058,-5.3305569083653985e-05,0.0004727773398792742,0.0,0.0,0.0,-0.15627160771077464,-0.5694075521247861,0.18496961455989278,6.503051448537155e-05,2.5362062160463468e-05,5.1622249043435086e-05,0.0009146589504798186,1.7316768278874406e-05,0.0005286430830913069,0.0,0.0,0.0,0.7677496882527853,0.7415569060375238,2.2279883625937993,0.7677515694341972,0.741406561869107,2.227932758449452,6.427319994814804e-05,-4.5414999188118966e-05,-0.0001120255083545754,1.575826401655726,2.3891270232091637,1.5240940020743843,-1.1766810584901164,-0.9181948389582566,1.0466814881401016,0.0002799504355254615,0.00014986437851400612,0.00011402372429288876,0.0006877262340354172,0.0011994811113632306,-0.0007252962959251887,0.00045255099356684715,-0.000547804605872709,0.0013856003286643087,-0.008818785471460339,-0.0114418658161868,0.005665415125856352,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0008659514040041394,42.55223999171549,10.807262224649074,0.4271629761547292,-0.02872769455168367,1.2709999630544644e-07,0.006895378398181624
4.699999999999993,-0.15626035481382705,-0.5694018207120541,0.1849749970065,0.00011908377830971385,3.277433819228492e-05,8.074263813128202e-05,0.001155816914022485,-0.00011871489146185464,0.00016089459578397984,0.0,0.0,0.0,-0.15626852385761017,-0.5694067447704823,0.1849715667274104,8.922472342865002e-05,2.46905660632168e-05,5.793422622116439e-05,0.001121479256511293,-5.006250070493934e-05,0.00028118904936835776,0.0,0.0,0.0,0.7676133771631752,0.7416124361732925,2.228065340987123,0.7676791139587269,0.7414361401210741,2.2279759664147436,8.564754944388972e-05,-6.942636127486445e-06,-0.00015259844173285005,1.5758457900451381,2.3891385000292273,1.5240931115368863,-1.176611563977147,-0.9180968335813734,1.0466221134785734,0.00048108460008430365,0.00027949119410650304,2.0197158141959065e-05,0.0016191323373960175,0.0023599345747841814,-0.0014292586625399917,0.006034024936765263,0.003888804467774908,-0.0028147969845278907,0.02794218310081801,0.034813603902628526,-0.021118870998444086,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013475005699842946,42.56291483144232,10.80899003627772,0.42760192895137383,-0.028620956276316,-2.1255208815240678e-07,0.005870462384089237
4.733333333333326,-0.15625431498351888,-0.5694009991004172,0.18497756225840079,0.0001604929865553205,2.735166023883633e-05,7.821734963020912e-05,0.0012424264005132656,-0.00016297777132445878,-7.59730586461229e-05,0.0,0.0,0.0,-0.15626450393397168,-0.5694060051010005,0.18497355920880587,0.00011698790354108425,2.2831550610907805e-05,5.990072889534233e-05,0.0012785839343334438,-0.00010560820079064115,7.145855166390547e-05,0.0,0.0,0.0,0.7675428175428007,0.7416413612685316,2.228110626490205,0.7676224043461318,0.7414593842640781,2.2280124715982015,8.969325080593784e-05,1.4153500817838093e-06,-0.00016267384670008765,1.5758620960680558,2.389143819953945,1.5240977268833291,-1.1765817515504793,-0.9180474657105461,1.046590543725561,0.0004864819917142916,0.00019956222571628754,9.903931490130787e-05,0.001135959312488777,0.0017740022748077094,-0.001107814614429649,0.00016192174889963833,-0.002397869051706465,0.002365264702780464,-0.014495190747217215,-0.01757796899929416,0.009643321443310284,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00014922824592966677,42.54826607267897,10.806054758323329,0.42692986279865613,-0.028738620923710823,1.1539687050365899e-07,0.00644481204620522
4.7666666666666595,-0.1562483408735736,-0.5694005318374967,0.184979779036569,0.00017298613487504502,1.844603843010344e-05,7.040356520654847e-05,0.0003750643422550957,-0.00026784385648647054,-0.0002348183904351361,0.0,0.0,0.0,-0.15626011455701516,-0.5694054162240455,0.18497548752911408,0.0001306269144485635,1.864898528884624e-05,5.8521381253387256e-05,0.000592159715218088,-0.00021457078888076353,-8.815317205712603e-05,0.0,0.0,0.0,0.7673992311072786,0.7417005422133676,2.228189636835867,0.7675339319154738,0.7414958058339804,2.2280642811565663,0.00010917756165149613,3.445934491262013e-05,-0.00019617699082647653,1.5758841359598057,2.3891559490592154,1.5240941291492975,-1.176503888604242,-0.9179471953125408,1.0465267625842316,0.0006029584989048737,0.00030910284731204096,-3.8941575666436576e-05,0.0019359120289071667,0.002596742051708596,-0.0016448943647278042,0.003494295215717463,0.0032862186478726024,-0.0041394267170323336,0.02399858149255169,0.024682193307026604,-0.016112392508944657,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.008150401849586597,42.56007702038174,10.807449619957964,0.42732413957906873,-0.028634509949447384,-1.2678340655103426e-07,0.005324249447915245
4.799999999999993,-0.15624495332292657,-0.5694009035853116,0.1849805181107307,0.0001254231405529895,-1.3107795805408003e-06,3.824334133503056e-05,-0.001426741242741737,-0.0005932218041710834,-0.0009651685240677342,0.0,0.0,0.0,-0.1562565602488821,-0.5694052208216447,0.18497682018650835,0.00011103122850091822,7.850270306947916e-06,4.290794777597367e-05,-0.00099518240334584,-0.0005265322975827047,-0.0007639715158522797,0.0,0.0,0.0,0.76724062523991,0.7417661828648645,2.228270997404985,0.7674281689891629,0.7415394892395786,2.2281226557257927,0.0001292543731820734,6.602782662260546e-05,-0.0002257003081450581,1.575902880407349,2.3891700236786853,1.5240828754686626,-1.176408942150317,-0.9178359498195037,1.0464568762366975,0.0005758751171682924,0.000384526671840462,-0.0002380541379208737,0.0025442330881383177,0.0030904905446438764,-0.0019460250722601695,-0.0008125014520974388,0.0022627147358526317,-0.005973376867633114,0.018249631776934522,0.014812454788058404,-0.009033921225970958,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0009526155549686166,42.555461519435035,10.805534176800707,0.4270264447992391,-0.028639280570912362,-5.98760050429803e-08,0.00024782869666399967
