t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
4.833333333333326,-0.156252092666281,-0.5694047072718356,0.18497706967501967,-0.00010096532926500985,-7.653853447986005e-05,-5.6227483875270325e-05,-0.006792027908700507,-0.002256407942086645,-0.002834018952092141,0.0,0.0,0.0,-0.15625762549497646,-0.5694066194919702,0.1849762192359089,-1.1312178052891891e-05,-3.49599209885681e-05,-9.396399317842508e-06,-0.005871285845894025,-0.002043269016139604,-0.0025003865663415503,0.0,0.0,0.0,0.7670834814850334,0.7418329667588118,2.2283395408468696,0.7673135224760446,0.7415876227249223,2.228179836008045,0.00014901121156314583,9.094165612189071e-05,-0.00024374380140833595,1.5759037729521284,2.3891879566408556,1.5240492170204833,-1.1762932053846864,-0.9177186709070341,1.0463925942377048,0.00020980926797891357,0.00048683480069030573,-0.0007525203428900746,0.003162813008657758,0.0033757417642730457,-0.0019343150039398923,-0.010981975475681366,0.0030692438654953114,-0.015433986149076031,0.018557397615583206,0.008557536588875078,0.00035130204960831806,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.021489564441129705,42.54947468754317,10.800964268706208,0.42648978416680344,-0.028600369469496734,9.032630299277145e-08,0.0002707734101489218
4.866666666666659,-0.1562747227306145,-0.5694125644804119,0.18496920329296362,-0.0004862599256481579,-0.0001826483745946894,-0.0001760769120000222,-0.011559724372584576,-0.0031825534998160473,-0.003594272683731429,0.0,0.0,0.0,-0.1562666527009213,-0.5694102578304171,0.18497313872574173,-0.00023526396929565184,-9.919611130572839e-05,-8.124274275988862e-05,-0.010635494655953703,-0.003038408760566824,-0.0034003365799999408,0.0,0.0,0.0,0.7669863997447302,0.7417564020422752,2.2283483374315822,0.7672175045788256,0.7415772685248009,2.2282132313559773,0.00012136683513723116,0.00011230531551948371,-0.00019433123452260536,1.5758692564287398,2.389206029725327,1.5239903131743155,-1.176205167947797,-0.917672108302486,1.0462880223308475,-0.0006203940451129811,0.000523739956321004,-0.0014289170376518632,0.0028150197406767966,0.002056499345716872,-0.002736209805128246,-0.024906099392756842,0.0011071546689209494,-0.020291900842853657,-0.010433798039428845,-0.03957727255668521,-0.024056844035650615,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05054985565444481,42.53810658894197,10.79633413162015,0.42567874269050676,-0.02866937852525986,-6.5840012201112685e-06,0.009371009025205265
4.899999999999992,-0.15630301417165604,-0.5694216526982911,0.18495944792140342,-0.0007279064434114679,-0.00024264616894620773,-0.0002538308434706008,-0.007250486232281497,-0.00179882394075568,-0.0023314996890925217,0.0,0.0,0.0,-0.15628079583216492,-0.5694152392514856,0.18496834697049572,-0.00040066537252061367,-0.0001434181058180338,-0.0001361082510984153,-0.007723445030894283,-0.0020503058228804605,-0.002552277669788605,0.0,0.0,0.0,0.7669103044843405,0.7416205409980728,2.228545101387389,0.7671317283912951,0.7415263812241343,2.228322233667547,3.143752298373933e-05,0.00013433204523266362,-0.0002335119315042727,1.5758390950475212,2.389180873031031,1.5240117632570498,-1.1763094015531124,-0.9175009465712101,1.0462390915224118,-0.0008100256394115358,-0.0003285539004760093,-4.730402453388379e-05,-0.0011463321927526909,0.004108734407424359,-0.0018906861037580151,-0.005688947828956641,-0.0255688157039104,0.04144839039353938,-0.11884055800288464,0.0615670518512246,0.02536571104110693,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.020170266435756812,42.513425794934555,10.809461181707107,0.42618972027591273,-0.028477153598207572,-5.149257103598259e-06,0.02910173022720406
4.933333333333326,-0.15633296019770834,-0.5694308844625696,0.1849487042963442,-0.0008415338098411958,-0.0002655163593541499,-0.00029958863912238137,-0.0034105222630960975,-0.0006843205622361966,-0.0013704313189563703,0.0,0.0,0.0,-0.15629808682510224,-0.5694209814770597,0.18496229738988482,-0.0005064528245840325,-0.00016960465838412964,-0.0001767160315344415,-0.0047979437051965945,-0.001168827129685468,-0.0018446855191442957,0.0,0.0,0.0,0.7668551899883688,0.7414424577508183,2.228806045444336,0.7670565701369659,0.741441543352323,2.2284796082820146,-7.338857204584225e-05,0.00015185823179023677,-0.0002827049677798937,1.5758098423613882,2.3891367250843003,1.5240663504626821,-1.1764973825719713,-0.9172965332574187,1.0462081256439855,-0.0008550622691285828,-0.0009924769014415524,0.0010759761044675993,-0.004141731108096262,0.005457844411635231,-0.001249546269778143,-0.0013510988915114105,-0.019917690028966296,0.03369840387004449,-0.08986196746030714,0.04047330012632617,0.019234195019396164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.009308997767761173,42.52374591690704,10.809870041963357,0.4265495245177609,-0.02857379587455311,-3.624768175503057e-06,0.0015561283196635458
4.966666666666659,-0.15636436805481596,-0.5694403067979293,0.1849373309339414,-0.0009086354267628363,-0.00027694864370334226,-0.00032751260705179215,-0.002015192169885506,-0.00034068197142710923,-0.0008344616850458022,0.0,0.0,0.0,-0.156317998721465,-0.5694273533715515,0.18495523408416226,-0.0005897388540523955,-0.0001897168910967109,-0.0002088859912938693,-0.0036749882016917645,-0.000867459099971768,-0.0014230299858812856,0.0,0.0,0.0,0.7668166397756433,0.7412368529894444,2.229109731557188,0.7669911417221186,0.7413291290586502,2.2286759937863585,-0.00018197798237262462,0.00016450506190855886,-0.00033510417341684585,1.5757805590061,2.389079803776547,1.5241432143953515,-1.176743469492773,-0.9170699754903647,1.0461920052431293,-0.0008706878621396743,-0.0014692517888798078,0.001895937354878357,-0.006302315452066816,0.006350436811624361,-0.0007389234403815216,-0.00046876779033274676,-0.014303246623147664,0.02459883751232273,-0.06481753031911662,0.026777771999673888,0.015318684881898643,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005645370788439852,42.53157098723175,10.809409570001453,0.42688164345194585,-0.028637427479491606,-2.377391086993974e-06,0.0005702844595898001
4.999999999999992,-0.15639879038540166,-0.5694514210866436,0.18492337834319744,-0.000991278877380812,-0.0003146143551043651,-0.0003883719412384913,-0.0024823582154989824,-0.001127152605995539,-0.0018197927671841916,0.0,0.0,0.0,-0.15634101036073084,-0.5694349377110215,0.18494638274517536,-0.0006820394762197917,-0.0002239859469659293,-0.00025980900176042303,-0.004066109624140779,-0.0015326109264020005,-0.0023006574162454108,0.0,0.0,0.0,0.7666920969476037,0.7410693094869337,2.2294110018378497,0.766891912636358,0.7412181178380671,2.228890998906905,-0.00024339607988253846,0.00020260116544812607,-0.00038543015613547453,1.5757499035779339,2.3890387906042387,1.524186452108376,-1.1768906517505275,-0.9168090565348606,1.0461266348948488,-0.0009033378507005117,-0.001310014042457686,0.0014967333787860295,-0.0050444169724486905,0.007335191380623573,-0.0015537147790708342,-0.0009794996568251236,0.004777132392663657,-0.011976119282769829,0.03773695438854374,0.029542637069976375,-0.024443740160679378,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0004889240924268456,42.55683675768318,10.80523274265958,0.4274781980492884,-0.02864350564017526,-8.205259682814159e-07,0.005974616088770186
5.033333333333325,-0.15644533781702286,-0.5694672441095865,0.1848975423923292,-0.0012612096717659212,-0.00042146597721274865,-0.0006463598530751323,-0.008104794063618788,-0.0032005040212729737,-0.007727513023445498,0.0,0.0,0.0,-0.15637114836107993,-0.5694451793822198,0.18493152856151007,-0.000879734166954982,-0.0002976948226667914,-0.0004224459739114594,-0.00903951841854811,-0.0033931090479288883,-0.007591651908722685,0.0,0.0,0.0,0.766320752034666,0.7408950577960434,2.2299210395174964,0.7666777876814818,0.741097165064896,2.2292104665694668,-0.0003046934526727302,0.0003369001460826487,-0.000527876440208034,1.5757245216162523,2.388989109373866,1.5242272678051423,-1.1769612189463527,-0.9163161351731309,1.045933734942201,-0.0008087518505291723,-0.0014302959549351078,0.0013152250615865375,-0.00309281624065388,0.012303491028134435,-0.004375903979310052,0.0028375800051401827,-0.0036084573743226564,-0.005445249515984763,0.058548021953844315,0.14904898942532585,-0.08466567600717653,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0045856257373753095,42.54111900907265,10.804741184889298,0.42798526128971864,-0.028322668400805995,-7.094364774196116e-06,0.029435510597274516
5.066666666666658,-0.15650307077044975,-0.5694833467346829,0.18485638416700081,-0.0015744587981324069,-0.00046330402400688556,-0.0010387851150876377,-0.009414796071518355,-0.001247198376638174,-0.011744238344057703,0.0,0.0,0.0,-0.1564092048962672,-0.569456620506077,0.18490791240991825,-0.001113495363106097,-0.0003395544332401042,-0.0006729365246848962,-0.010655752887081427,-0.0018395713031491567,-0.011684889192869363,0.0,0.0,0.0,0.7653842244080787,0.7407789392507339,2.2307609020326886,0.7661848516780436,0.7409931638011664,2.229710083758269,-0.00031323840207675657,0.0006674404791556724,-0.0008189146191393149,1.575727340362538,2.3889497782889513,1.5242430321327691,-1.1767461391400267,-0.9154058600572549,1.0454241180633939,-0.00021320902446214575,-0.0012633870166085526,0.0007536949063976866,0.003270657379634221,0.022306665993566066,-0.011650972235917363,0.017866284782010796,0.005007268149796658,-0.016845904655665527,0.19090420860864304,0.300095248962949,-0.21825204769821932,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.037275232603024566,42.56179687906098,10.809836045920672,0.4298254386400493,-0.027994607312388897,-1.3698945876994273e-05,0.059171066317248
5.099999999999992,-0.15657379628167695,-0.5694991535972179,0.18480270327056844,-0.0019382648608589849,-0.0004720502488367983,-0.0014200774381496882,-0.01095319451831515,-0.0002384712288425279,-0.01138814121823726,0.0,0.0,0.0,-0.15645658045762767,-0.569468752414563,0.18487552184540687,-0.0013887440069543526,-0.00036352670202937363,-0.0009367155071599926,-0.012512758754875897,-0.0009696364368476651,-0.012183106361212559,0.0,0.0,0.0,0.7641328857722962,0.7405846334246431,2.2317838509659937,0.7654643254048509,0.7408552872762534,2.2303561838626274,-0.00033509066352267004,0.0010754219237068025,-0.0011235743105774383,1.5757319559095406,2.38890684441813,1.5242469276534387,-1.1763927635409137,-0.9142800162717543,1.0446799013216377,2.1241265233025994e-05,-0.0012798064219621892,0.00032914204885894915,0.008157731108804356,0.029952431041202404,-0.018767992247096747,0.0070335086908551525,-0.0004925821606090992,-0.012736585726162123,0.14661221187510404,0.2293729514290901,-0.2135106003353815,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013432562077080323,42.54601217439611,10.807419424301472,0.42908165741880894,-0.028175952439466467,-1.717120485444923e-05,0.012683902150385392
5.133333333333325,-0.15666566671650609,-0.5695165857161928,0.1847357441258356,-0.0024820785180315395,-0.0005081599839712628,-0.0018127591087582855,-0.016380632297999926,-0.0010379849216397138,-0.011700678364222724,0.0,0.0,0.0,-0.15651749589940145,-0.5694822163955472,0.18483351563069617,-0.0017791740827286708,-0.0004014145912678243,-0.001224133048423785,-0.01785676062232211,-0.001623747750757687,-0.013170625469229869,0.0,0.0,0.0,0.7625580613766266,0.740412363701772,2.232813937651635,0.7645060400524556,0.7407147124407556,2.231074966127102,-0.0002871959775518371,0.0015355850377145193,-0.0013835246255075235,1.57571374618381,2.3889048539562223,1.524147654777571,-1.1757135693355225,-0.9130277381692639,1.0436934375865572,-0.0003571140928683954,-0.0004664113788134383,-0.0018757435010669189,0.01630312781075751,0.035029705730207576,-0.025985272117309978,-0.011350660743042642,0.02440185129446253,-0.06614656649777605,0.24436190105859465,0.15231824067015515,-0.2165183961063969,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.016279961032888313,42.571095240409115,10.798013269807816,0.42844799122475086,-0.028332604186005472,-1.271222426035834e-05,0.013967414530370119
5.166666666666658,-0.15678176601101482,-0.5695408064110591,0.1846588488172922,-0.003147597107161854,-0.0006565957084668315,-0.0021425335617186307,-0.020062471523476802,-0.0043841189802095075,-0.009771728592852693,0.0,0.0,0.0,-0.1565948481816054,-0.5694993598905195,0.1847827492390595,-0.002261472207868173,-0.0005020359433311922,-0.001492864314637445,-0.022030672947747743,-0.0045932209411017055,-0.012135185703748164,0.0,0.0,0.0,0.7606897582594215,0.7401871682383474,2.233882756638237,0.7633111443265098,0.7405451526248877,2.2318633568667843,-0.00022205127040589653,0.002043348054810581,-0.0016078607235875033,1.575667385727748,2.3889447766886427,1.523950068268183,-1.174778194394718,-0.9116474474640268,1.0424604432692526,-0.0010462471521978428,0.00064298418880374,-0.004576978021448929,0.024141874753007192,0.03928238268147805,-0.03332164371852636,-0.020673991779883424,0.03328186702851535,-0.0810370356114603,0.23516240826749038,0.12758030853811428,-0.2200911480364916,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03255055679560481,42.580999548655015,10.795054711512067,0.4272033266770238,-0.028356559127521663,-1.473909177285293e-05,0.00328385065899557
5.199999999999991,-0.15691545763085707,-0.5695691510780422,0.18457560476501123,-0.003720809378686185,-0.0007894896875245928,-0.0023797117369117595,-0.017324512621676755,-0.0038972184442207986,-0.006944126168971592,0.0,0.0,0.0,-0.1566872655099187,-0.569519728860024,0.18472467274975624,-0.002721812724908953,-0.0006002063017723952,-0.0017212648330150442,-0.02074265143136822,-0.004425954205039773,-0.010085073307852355,0.0,0.0,0.0,0.7584451502948844,0.739926388727879,2.2350434805334354,0.7618356141951157,0.7403479991903138,2.2327405179705804,-0.00013248848682195834,0.002622192584509786,-0.0018332863531499621,1.5756107634930423,2.3890306274518887,1.523665923665891,-1.1735586327322383,-0.910084521686203,1.0409336663938074,-0.0014811937448451734,0.0019313433278494575,-0.00720855138632429,0.03243852483392985,0.044352643116968266,-0.04164275208174899,-0.013048397779419917,0.03865077417137153,-0.07894720094626083,0.2488995024276799,0.1521078130647063,-0.24963325089667868,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015632940809230167,42.59933937290822,10.800581276078608,0.42681399519540614,-0.028328581298156408,-1.6550656728009372e-05,0.013868380853280338
5.2333333333333245,-0.15705727959557536,-0.5695990812138049,0.18449122696089734,-0.00407245186121763,-0.0008696785223946653,-0.00248226277835975,-0.010713481445897288,-0.002303772914108013,-0.002830612315704686,0.0,0.0,0.0,-0.15679100689585596,-0.5695422785284383,0.18466178111870196,-0.0030820690364818937,-0.00067098027794135,-0.001879128687284915,-0.015757250042029103,-0.003074687825435518,-0.006624645331979817,0.0,0.0,0.0,0.7550990851049035,0.7398050199050208,2.2366836562060013,0.7597476238268568,0.7401976417069912,2.233877209909153,7.397168675829448e-05,0.0035270259100271427,-0.0022940179114891916,1.575617361714593,2.3892169951360107,1.5232673409500588,-1.1716714042809564,-0.9078400757218453,1.038728205078361,-0.00036176681727081257,0.004371134791725498,-0.010374504778751781,0.048557410636945894,0.059673133659475,-0.057990143669507555,0.033582807827230825,0.07319374391628121,-0.09497860177282472,0.48356657409048115,0.459614716275202,-0.4904217476327571,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08852377873875694,42.69497056075311,10.82290280570225,0.4294351899417969,-0.02768033491373645,-2.5849293502466786e-05,0.3171166932610541
5.266666666666658,-0.15720001154290522,-0.5696305208200286,0.18440752546401526,-0.004205412737389455,-0.0009326891790811397,-0.0025054096740022964,-0.004210431453226275,-0.0017435405859862092,-0.0003984869593162575,0.0,0.0,0.0,-0.1569022548752911,-0.5695667633564689,0.1845955934614772,-0.0033287015553083756,-0.0007313225776990146,-0.001987219393857095,-0.01019133737444955,-0.0025477013214558752,-0.004195468400952418,0.0,0.0,0.0,0.7506228865151947,0.7400017261164518,2.2384996854133994,0.7569303511022442,0.7401912130558963,2.2351933485744953,0.000510619542243183,0.0046635463737613025,-0.0028332192409316038,1.5756788361167147,2.389578443452164,1.5226137094582353,-1.1687796799523469,-0.9050953282557206,1.035800546294468,0.001108899103343699,0.008686011253645737,-0.016530798096053876,0.07402029011783527,0.074785993875655,-0.07788322356769903,0.04411997761843535,0.1294462938576072,-0.18468879951906284,0.7638863844266812,0.4533858064854003,-0.5967923969457443,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12794686243379427,42.793046189537066,10.819402294432884,0.4289941255193945,-0.027716964544541423,-1.916667520007742e-05,0.07452884746705618
5.299999999999991,-0.15733634569148955,-0.5696614719577902,0.1843275964881725,-0.004119399583988252,-0.0009497338592095355,-0.0024398555861874695,0.0023159540914170925,-0.0003033904447657745,0.0023232952545813148,0.0,0.0,0.0,-0.15701672146481382,-0.5695922658866323,0.18452803879326146,-0.003447577837524761,-0.0007663881966491344,-0.002038041860279013,-0.004022309552874859,-0.0013212056749036805,-0.0014397402327785969,0.0,0.0,0.0,0.7455044923001701,0.7403712903699798,2.240552043931374,0.7535231232328181,0.7403006799369889,2.2367097198747197,0.000979837506476598,0.0058182106833446065,-0.0034331596922906374,1.5757929431610935,2.39001428841882,1.521880573225891,-1.1654358883194331,-0.9019800665283985,1.032494511215926,0.002651773922027637,0.011612236417668117,-0.020172990678900313,0.09154926269755426,0.08723389917166137,-0.09208177609340445,0.046286244560518136,0.0877867549206714,-0.10926577748539305,0.5258691773915697,0.37343715888019086,-0.4259565757711627,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.11981073295694289,42.74184004704591,10.825030216366907,0.4247905891551999,-0.02788217651166791,-1.2750036061159875e-05,0.02917253998914235
5.333333333333324,-0.1574664242953539,-0.5696915334279326,0.1842517109249976,-0.003964110583099539,-0.0009415128310643938,-0.0023387838772643446,0.004366029900239402,0.0005074400282760207,0.003415718769584427,0.0,0.0,0.0,-0.15713289049715656,-0.5696183787122296,0.1844599997953674,-0.0035082882333764727,-0.0007871654688416752,-0.0020575479118740856,-0.0012398338627805927,-0.0006326402406902076,4.771419004834243e-05,0.0,0.0,0.0,0.7400506666913393,0.740845982681145,2.2426872982045247,0.749663838829141,0.7405010727059503,2.238369267391436,0.001443426106494594,0.006881344284091424,-0.003990875257927847,1.5759355712772931,2.390500682391222,1.5210907008745127,-1.1618128979467162,-0.8987023181046434,1.0289744167903674,0.0037364869646700377,0.01359862492060167,-0.02252177725386537,0.10297622835352085,0.09463293486565517,-0.10109581387563975,0.03254139127927202,0.05959165508800658,-0.07046359724895171,0.34280896967899777,0.22197107081981404,-0.27042113346705887,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08369047144385444,42.70053955852128,10.820991668137108,0.4195310026884949,-0.028154212362672126,-6.514479652053318e-06,0.02587643113475912
5.366666666666657,-0.15757876616630317,-0.5697179218131225,0.18418282219481036,-0.0035566254907503634,-0.000868167974512191,-0.0021664268267531737,0.011931958545742787,0.0024702248630403363,0.005535247134597292,0.0,0.0,0.0,-0.15724479051054766,-0.5696437076660461,0.18439331419260824,-0.0034060238523998597,-0.0007697849226657835,-0.0020249148004324174,0.006496553821516482,0.0011833831464063138,0.0025083865691142293,0.0,0.0,0.0,0.7343632390612735,0.7414267521431883,2.2448831911067053,0.7454242997529967,0.7407909095348708,2.240150846665519,0.0018937919765407273,0.00783068912725185,-0.004505730239538183,1.576120034043788,2.39102223912264,1.5202777996238506,-1.1579934794176114,-0.8953218392345693,1.025308838130693,0.0049347509847913335,0.01496400960188645,-0.02376528409786189,0.11071378003326858,0.09915388902336753,-0.1070101778187052,0.03594792060363889,0.04096154043854343,-0.03730520531989558,0.23212655039243169,0.13562862473137072,-0.17743091829196336,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08554100289484845,42.686559537523436,10.82200032247657,0.4149982622572773,-0.028307588423897023,-1.75159766435673e-06,0.016801801375801523
5.399999999999991,-0.15767105180032134,-0.5697434378832908,0.18412020391767486,-0.0030196060299023508,-0.000827003713151849,-0.001984268444564375,0.015826850745610712,0.0014971311805974672,0.005779484859276141,0.0,0.0,0.0,-0.15734915786148532,-0.5696690052084938,0.18432846985817392,-0.003195267647081354,-0.0007662008343029297,-0.0019719583118170216,0.011548838987961219,0.0005056020380642678,0.003426291321727337,0.0,0.0,0.0,0.728667536562624,0.7420576543429656,2.2470388813665694,0.7409232815499823,0.7411476338828945,2.2420032180028864,0.002298911684324892,0.008599968204021216,-0.004918219177435699,1.5763334956551756,2.3915616182601,1.519454104534046,-1.1541109607706679,-0.8919877618234718,1.0216199652139457,0.005914149222681631,0.015775585949822413,-0.0243956631620443,0.11455496628329338,0.09973284456307308,-0.10944751760784789,0.029381947136708903,0.024347290438078893,-0.018911371925472275,0.11523558750074421,0.017368666191166594,-0.07312019367428092,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06819397753518963,42.66639445141892,10.815281340315726,0.4093977437135896,-0.02847105367573821,2.4336143293890444e-06,0.018047948842611142
5.433333333333324,-0.15773601905403847,-0.5697715529898535,0.1840641657301601,-0.0022947356180783507,-0.000864575409946609,-0.0017922054374415507,0.021478352883999595,-0.0009021545177694441,0.005992480008941321,0.0,0.0,0.0,-0.15744097288371034,-0.569695800901036,0.18426610662684414,-0.0028387522101544784,-0.0008042083391949122,-0.0018994798706905985,0.018316666960415784,-0.0014863099896746945,0.0042961487637533935,0.0,0.0,0.0,0.7230766579893072,0.7427221380420773,2.2491206393420002,0.7362480457904286,0.7415597509930913,2.2438942759121803,0.00264887549439993,0.009172832520723297,-0.005222937995972388,1.5765810055584468,2.3921100476660366,1.5186281134548203,-1.1502410700424315,-0.8887688388909556,1.0179783492007393,0.006921581139652358,0.01622711676867694,-0.024651709305192088,0.11558280332582838,0.09762274017134755,-0.1093148261334132,0.030222957509121823,0.01354592456563584,-0.007681384294433646,0.030835111276049664,-0.06330313175176594,0.00398074423304063,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06804551970373351,42.658949625317874,10.808833178510724,0.4039398461185461,-0.02853970557361718,5.744837624166443e-06,0.02157918341327579
