t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
6.099999999999988,-0.16684019150591528,-0.5652110526846751,0.1691256893850827,-0.038959141888084914,0.014483849265154392,-0.04637274942281959,-0.07938600719078742,0.011162796678726015,0.0006382143476390796,0.0,0.0,0.0,-0.16392175404180187,-0.5662863195030688,0.1727993601749749,-0.029859555511947293,0.015127385070914783,-0.041341763098899004,-0.12892431031796514,0.016883312137204953,-0.04935141353382466,0.0,0.0,0.0,0.7364938182417003,0.933044101189909,2.3523167946485373,0.7306188779816001,0.8814644210933825,2.3439511311416497,0.023615066907187173,-0.019414656208467575,-0.030005592347765373,1.5744484629902413,2.34022782280653,1.5799054181651235,-1.2234949010987874,-0.758247035055269,1.199556966165903,-0.03704226951181632,-0.08958061363323858,0.05065242852314615,0.11991760900979663,0.3179158564116515,0.3477522179015134,-0.1420311045629794,0.2821448440841936,-0.5239012899708576,1.3968464995582615,0.2627511291690359,-1.5375381963742245,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18574543579987468,41.50661832926664,10.737355509457359,0.49628229585883593,-0.036184484757672664,-9.739408864384291e-05,0.23618276087987333
6.133333333333321,-0.16828615506010036,-0.5647758940716379,0.16762513636901427,-0.041743729528627066,0.01347241250934009,-0.04543800831855288,-0.07699216312115331,-0.0013717574097566743,0.030705231777038912,0.0,0.0,0.0,-0.1650234094232035,-0.5657807897028041,0.17140544721279535,-0.03284950362614601,0.015284455988606668,-0.04206992449545026,-0.12826349123559178,0.00028203148178285176,-0.016167658008406693,0.0,0.0,0.0,0.7297993557648308,0.9518835902641049,2.3548881735855067,0.7274514350782436,0.8994061771586898,2.3482326904763817,0.025638758397786295,-0.01712674160190706,-0.029241757400570213,1.5729870030938513,2.3377686918632365,1.5807683128944972,-1.2175425831071134,-0.7472329523033734,1.208503325838749,-0.041576621098407644,-0.0790428234102887,0.034142037428524084,0.1590188961700791,0.32625360717513086,0.294844599424093,-0.13603054759773966,0.3161337066884961,-0.495311732838662,1.1730386148084746,0.25013252290438165,-1.587228554322612,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16388482010017347,41.51607087209285,10.770713544338417,0.49213219775218753,-0.03638424842351373,-0.00011661423249209601,0.24717747485655664
6.1666666666666545,-0.1697805526105879,-0.564386398958981,0.16619654538843995,-0.04363828193445916,0.012207225931163537,-0.043693286202241596,-0.05242168756558707,-0.009910597482499096,0.05579095247890182,0.0,0.0,0.0,-0.16620775808205926,-0.5652812333028652,0.17001207019313005,-0.0354221366348271,0.015149342564733255,-0.04215371012897052,-0.10716542021957576,-0.013479012663987433,0.014312240558876699,0.0,0.0,0.0,0.7221233347879527,0.9695982058692978,2.3572606556017415,0.7233191444728433,0.9172328988722779,2.352229942392384,0.027058870972439274,-0.014534421762166443,-0.02812497117881637,1.5714295858754181,2.3356734930408214,1.5811685053586353,-1.2107344073403927,-0.7361724677193959,1.2158426201290666,-0.045007218068128615,-0.06825158425173566,0.019384528425607533,0.18916981405777306,0.3299608940712583,0.2450674189477177,-0.10291790909162914,0.3237371747565913,-0.44272527008749646,0.9045275366308181,0.11121860688382285,-1.49331541429126,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09574475168614516,41.494516815128414,10.798631873497673,0.486117875201071,-0.03691332224030397,-0.00012081220612514265,0.2264003777874372
6.199999999999988,-0.17134085594161144,-0.5640568867123746,0.1648685784740712,-0.045585179452178645,0.010562258672477641,-0.041110010282535435,-0.056422366479627055,-0.02278611156312626,0.0820890683645398,0.0,0.0,0.0,-0.16747904760676116,-0.5648003264001001,0.1686423905315399,-0.03804205084594316,0.01464337200034763,-0.04154346202111216,-0.10845077760843536,-0.030823007672024616,0.04679655794168269,0.0,0.0,0.0,0.7128059978007617,0.9859299437815807,2.3593879514834235,0.717934483481472,0.9347029998172872,2.3559204812945125,0.027979806307694168,-0.011368126310888285,-0.026636007078453563,1.569758390801936,2.3341529518573476,1.5808170874088423,-1.2022818919916736,-0.7249302527303542,1.2207092614218558,-0.04842630749235375,-0.05316135175339075,-0.0005668495206562103,0.23210691166030883,0.3348312644712553,0.179021965505023,-0.10257268272675397,0.4527069749503474,-0.5985413383879123,1.2881129280760737,0.146111111999909,-1.9813636032808408,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.054724601704548625,41.66247182285951,10.81326435031183,0.48268738112784126,-0.03680940664617571,-0.00014854829195010133,0.4870650385451929
6.233333333333321,-0.1729579534477842,-0.5637914693153839,0.16366425582884508,-0.04737379478065637,0.008701879574814463,-0.03780650081505075,-0.05454360527096796,-0.03129075636513963,0.10534334209918958,0.0,0.0,0.0,-0.16883422780314467,-0.5643474802354833,0.1673188989262752,-0.040589594323222095,0.013839367923244432,-0.04024935876742214,-0.1040468315242764,-0.04450175360117825,0.07842144766425863,0.0,0.0,0.0,0.7012085543306872,1.000659669530684,2.360661461051595,0.7109157834264511,0.9515798577909229,2.3590361467602436,0.02863465360537709,-0.007431087815142695,-0.024515505688514905,1.5679632132276642,2.3335225571194034,1.5791784813341074,-1.1906954596031751,-0.7137796141924625,1.2218770010787072,-0.05204565398288684,-0.03032834534334487,-0.03296107133491838,0.30909761832340416,0.3346231922482527,0.08302878163870638,-0.10858039471599258,0.6849901923013764,-0.9718266544278652,2.3097211998928597,-0.006242166690077239,-2.879795515989499,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009687573611227851,41.98350098462187,10.795162862433658,0.47918246843865725,-0.03705887453609602,-0.00017778421829961477,1.1686581631565311
6.266666666666654,-0.17460751486023182,-0.5635870005736592,0.1625970587216371,-0.04863857128836449,0.006849976591980014,-0.034035478465174934,-0.04162471051649548,-0.03410814033234619,0.12116719287330921,0.0,0.0,0.0,-0.17026241103942313,-0.563928943143466,0.1660609811378941,-0.042844462370767916,0.012829983989318075,-0.03835337207946704,-0.08923160056390866,-0.053619259618223225,0.10578848731897361,0.0,0.0,0.0,0.6874940370798731,1.013106540483509,2.360541202516433,0.7021823183807689,0.9674211951985157,2.3612630244391353,0.028940842411385427,-0.002801084493754176,-0.021460148651649816,1.5660259807531516,2.33394359052454,1.5759478025505975,-1.175341075570699,-0.7033784001893487,1.218554284500989,-0.05609320081788179,-0.0016887803450400182,-0.07560059944850459,0.41012022009065946,0.31956534414502513,-0.03877807100813295,-0.12142640504984863,0.8591869499491456,-1.279185843407586,3.0306780530176596,-0.4517354430968281,-3.65420557940518,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04320548509708466,42.22089631937921,10.76641702607506,0.4689753542169973,-0.037792053981357654,-0.00021750915954166228,1.03843567561375
6.299999999999987,-0.17624363888193445,-0.5634312204371921,0.16165848413856015,-0.048816784840109526,0.005268569272354112,-0.030294385672261413,-0.01071560971281043,-0.029744684293433313,0.12218939494594355,0.0,0.0,0.0,-0.17174071773627245,-0.5635463196048781,0.16487715950398527,-0.044464091171709255,0.011749064566463184,-0.03614864007161513,-0.05830972440308635,-0.05627278161908933,0.11890727842943027,0.0,0.0,0.0,0.6726359853095986,1.0232150169039718,2.359405305945565,0.6920832680584548,0.9819878765006231,2.3626529772009643,0.028697579569379367,0.002021208905446612,-0.017790865837643815,1.5640127470409195,2.335162398387799,1.5715780769439716,-1.157530142698758,-0.6939232356074697,1.2117121765145273,-0.05896240785060336,0.02381323048350224,-0.11259471194868717,0.4929253974690392,0.29562507301925434,-0.14976818339860565,-0.08607621098164708,0.7650603248562677,-1.1098233750054778,2.484155321351391,-0.718208133773124,-3.3297033717141815,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07875173062737684,42.109279847914586,10.79173036450417,0.45118840102100755,-0.03787499264664618,-0.0002159874472168477,0.13317185243755425
6.333333333333321,-0.17785199826983725,-0.5633232009326743,0.1608592558143443,-0.048350491027891046,0.0038113679547511162,-0.026367786143261254,0.007580160388612664,-0.030402246910103257,0.1294135212312408,0.0,0.0,0.0,-0.17325462318974244,-0.5632039779789282,0.163780833660737,-0.045613795014565243,0.01054505024032465,-0.03355268760298823,-0.03563578684596713,-0.06136340285365449,0.13582656850915686,0.0,0.0,0.0,0.6567748118425084,1.030336344794984,2.357361990338563,0.6807307044267948,0.9948246760766759,2.3632250450851857,0.02775206160020188,0.0070808407284323315,-0.013484947591961505,1.5619304480503324,2.337192954363971,1.5660799938476135,-1.1374345620956356,-0.6856521232239573,1.2010191246878226,-0.06130011576193981,0.048548863017935526,-0.1474932325767224,0.5662200778854624,0.26396393867666684,-0.26378376433363193,-0.07013123734009365,0.7420689760329985,-1.046955618841057,2.1988404124926944,-0.9498340302776243,-3.420467428050789,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09810209467537367,42.133059015375615,10.813153641438177,0.4316050033172235,-0.03756035129308222,-0.00024917807625846056,0.4930145339474813
6.366666666666654,-0.17940236159010825,-0.5632597072081613,0.16019727014977034,-0.047066602244321326,0.0024718187679489065,-0.022445500564623144,0.03166664890689303,-0.031479680883840774,0.13060356920199603,0.0,0.0,0.0,-0.17478331516509124,-0.5629053928194018,0.16278039726796906,-0.04615575625391678,0.009233414772678139,-0.030682759020986727,-0.006679668847598741,-0.0656727542597455,0.14700016225211332,0.0,0.0,0.0,0.6400930853749749,1.0342295054099548,2.3543860193864963,0.6682331786130504,1.0055965846008688,2.3629584651832483,0.026134264705787162,0.012311712366799303,-0.00857615800078497,1.5598124755449916,2.340035723804482,1.5594536148045024,-1.1151384655542385,-0.678826802806297,1.1864037190702768,-0.06279282202746303,0.07303834314953399,-0.18169199172113293,0.634661956789767,0.22449438791209483,-0.38023603379545806,-0.044781187965696446,0.7346844039479539,-1.0259627743323165,2.05325636712914,-1.1840865229371604,-3.4935680838547842,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14146538939456965,42.20258192907898,10.827133221312069,0.409746716564075,-0.03701253195962506,-0.0002696016689809344,0.6475356774841865
6.399999999999987,-0.18086794320960375,-0.5632291129016873,0.1596575526333853,-0.04496967903302801,0.0014061372284635346,-0.01880028781372231,0.05635059549616177,-0.02740791299972186,0.12345536998949658,0.0,0.0,0.0,-0.17630521128204138,-0.562649570198827,0.16187620458963803,-0.046049803998183834,0.007931976237541235,-0.027764117218180735,0.023843092672794164,-0.06434103307099726,0.147359715880389,0.0,0.0,0.0,0.6232762047189041,1.0352099853913712,2.3508164037589285,0.6549211484091024,1.0142276260340752,2.3619871396242944,0.023869829170770983,0.017336680716018453,-0.003384265796343041,1.5577093785337044,2.3434502834455744,1.552118082389037,-1.0917989140994515,-0.6734520413957588,1.1689649467470808,-0.06299288090156539,0.09263730720502686,-0.20727464554968475,0.6783450146923243,0.18232669084813102,-0.47552079106240336,-0.006001766223071011,0.5879689216647859,-0.7674796148565549,1.3104917370767208,-1.2650309119189147,-2.8585427180083594,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1645142334544576,42.09583073761895,10.86738588197868,0.38430453550350613,-0.03588762879034357,-0.00024867057640920454,0.3151735578188777
6.43333333333332,-0.18222114000619669,-0.5632341297256062,0.15924234821648472,-0.04204494815478908,0.0003756820258093447,-0.015184764637539682,0.08190085718936696,-0.030053225835786308,0.12314302453106463,0.0,0.0,0.0,-0.17779683774442645,-0.5624394999501106,0.16107341774025308,-0.04524128900191267,0.006555236231355438,-0.02470591357568575,0.05660981249813268,-0.06711068671909715,0.15207766431123693,0.0,0.0,0.0,0.6064242366525753,1.0328217399563062,2.3469094226345253,0.6409387427080147,1.0203843853143122,2.360448530667802,0.02083368731906083,0.022215879721579825,0.0020494333241021564,1.555664614468774,2.347373123137226,1.5442054665260643,-1.0678722646643655,-0.6696206228028104,1.1486793348888527,-0.06189290826579587,0.10933589623470275,-0.2273438657760155,0.7046479935991603,0.13740393547500865,-0.5642191675187012,0.03299917907308575,0.5009576708902765,-0.6020766067899231,0.7890893672050807,-1.3476826611936714,-2.6609512936889357,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20983807887645956,42.101769649415665,10.899452524893833,0.35774991810675216,-0.03458214664752335,-0.0002679850751501345,0.8962177034802987
6.4666666666666535,-0.1834390055519658,-0.5632762140472534,0.15894991832944366,-0.03837934865165268,-0.0006761911696855473,-0.011584509506415666,0.10524986935365492,-0.033730214910746924,0.12282553266423529,0.0,0.0,0.0,-0.1792354563314178,-0.562277923441292,0.16037562215540777,-0.043741325748980986,0.005096932629110653,-0.021535423546439114,0.08847171592612435,-0.07016189064907508,0.15548062476143665,0.0,0.0,0.0,0.5897925572982792,1.0268817938028894,2.342877706263803,0.6264702927969796,1.023801934391877,2.3584823761787748,0.01700313670035916,0.026865652651880456,0.007632471774963269,1.5537147796692234,2.351693909416003,1.5359122200734294,-1.0439953654221266,-0.6674019718282528,1.1258877543351642,-0.05962766541294232,0.12286102432043672,-0.24164621764470492,0.7124206493778289,0.09017433131615576,-0.6439046669133344,0.06795728558560646,0.4057538425720193,-0.42907055606068284,0.23317967336005826,-1.4168881247655865,-2.390564981838997,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.24684509031491242,42.108559867363965,10.92920606432689,0.3299228569784334,-0.03310844334071783,-0.0002826400765150172,1.0554137600511793
6.499999999999987,-0.18450274866282015,-0.5633581027688982,0.15878087769245341,-0.03408397403940649,-0.0017960483020073373,-0.007937689730853542,0.12566756998954945,-0.03794062683601411,0.12392888216742286,0.0,0.0,0.0,-0.18059954990979227,-0.562167623767619,0.15978665019070382,-0.041583331521881636,0.0035550682669752394,-0.0182503149590901,0.1183859072945328,-0.07328868597221216,0.158993433884989,0.0,0.0,0.0,0.5736386547077108,1.0172545708723735,2.3389333488772266,0.6117116948223844,1.0242464973181753,2.3562393553896577,0.012369172647365088,0.03119957894979526,0.01326932795921475,1.5518920835480507,2.3562898358166446,1.5274548570923403,-1.0208588417206936,-0.6668231423447292,1.1010036423294327,-0.05632981089443334,0.1328722027863099,-0.24969599883668459,0.7002040238212678,0.04163470010919098,-0.7123171290857432,0.09893563555526955,0.3003353539761957,-0.24149343575939003,-0.3664987666968321,-1.4561889362089435,-2.0523738651722647,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2749356819797977,42.11173591090293,10.95875664066959,0.30168911272809285,-0.031490246697523094,-0.0002933956946290506,1.2242505252351592
6.53333333333332,-0.1854222495912174,-0.5634701291545781,0.15871583787577187,-0.029768580640898008,-0.002759558145605321,-0.004617258878897718,0.1279111522885252,-0.03418787617794382,0.1133972743803888,0.0,0.0,0.0,-0.18187977450944512,-0.5621054565569685,0.15930143623170068,-0.03908710553341456,0.002082570574474349,-0.015080236700670708,0.13275545073172967,-0.06911856585389842,0.15157611662145953,0.0,0.0,0.0,0.5581573979951286,1.0050315447859597,2.3352189677229624,0.5968403682943038,1.0220318465699112,2.3538445229564173,0.007338521093151145,0.03495411722528609,0.018584602961733837,1.5502147849003765,2.3609849385131465,1.5191132914290624,-0.9989933110789299,-0.6674877520108107,1.075169457381637,-0.052322576584964184,0.13819278819214847,-0.25006331287778905,0.6707119541090312,0.0005860400480989444,-0.7541227419844905,0.1202170292840747,0.15961756217515755,-0.011019421233133854,-0.8847620913670988,-1.2314598018327612,-1.2541683869624203,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.27190146789980396,42.06703047044176,10.997126711769264,0.27694599392150077,-0.029244916592468417,-0.00023478724445546995,0.6494919592450497
6.566666666666653,-0.1861878693688922,-0.5636185895493391,0.15876290012972397,-0.025249325232039602,-0.0038036084765176673,-0.0012236897921859987,0.13586740016301377,-0.03657026085657921,0.11432824068908719,0.0,0.0,0.0,-0.1830617265821821,-0.5620930354955411,0.15892442355057268,-0.036169426173900454,0.0005791202461074693,-0.01181342675493219,0.15094923641843838,-0.06978925968429728,0.15436291389815482,0.0,0.0,0.0,0.5433096279477186,0.9903986220475901,2.3317656314590085,0.581940247250426,1.017239358392318,2.3513709290752085,0.002006913030098853,0.03817675275936365,0.023545083590059558,1.5487081260065367,2.365761538242795,1.5109368575577988,-0.9785287270189644,-0.6693027189960511,1.0485853136216772,-0.047574036738449815,0.14159625732367342,-0.2468831150511973,0.6328623325689845,-0.036103993022109225,-0.7830571225273651,0.14245619539543114,0.10210407394574812,0.09540593479775213,-1.1354886462014004,-1.1007009921062452,-0.8680314162862413,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.30048439931777793,42.155257439445535,11.024272586361578,0.2531669078577435,-0.02726914424992577,-0.00020666965991794628,1.2106080869562057
6.599999999999986,-0.18682852576406567,-0.5637741369829178,0.1589234650593292,-0.021235020909525434,-0.004287723204376478,0.0021904317661845824,0.12261622431121574,-0.01933038856312046,0.11305640032986258,0.0,0.0,0.0,-0.18414714993192804,-0.5621173389673522,0.15865937497965799,-0.033235414798194786,-0.0005918900133908898,-0.008436030963028798,0.14968703470611722,-0.05317639404020191,0.15781263723029415,0.0,0.0,0.0,0.529282278924021,0.9745358666080742,2.3276448084454757,0.5671801555351045,1.0103604927592087,2.348460553072968,-0.0029808917242512244,0.040708788853046206,0.02832740616425036,1.5472927718424896,2.3707358163103542,1.5027166781272248,-0.9588443485439975,-0.6725605757874449,1.0218499097480813,-0.04416509552709056,0.14668431379241698,-0.24669796029521338,0.6046416803556672,-0.07719180016858027,-0.7957271183143697,0.1022682363407776,0.15264169406230688,0.005554642679518115,-0.8466195663995177,-1.2326342143941311,-0.38009987361013825,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23542490099984992,42.382838293525914,11.034784281878347,0.23296042971397346,-0.026052114687854733,-0.00011913466096236114,1.6320764436927166
6.6333333333333195,-0.18735931857036098,-0.5639366591469218,0.1591757914773508,-0.01768881033512338,-0.004590783742382526,0.005193502312970078,0.11012814920538908,-0.013125306364011843,0.09920585956886302,0.0,0.0,0.0,-0.18513663619021642,-0.5621738301129328,0.15849868255210783,-0.03031540570713163,-0.0015959430715835612,-0.005239906044174906,0.14703771729640724,-0.044651456415238044,0.14737024802970256,0.0,0.0,0.0,0.5160835070819373,0.9581985942963469,2.3230679014583036,0.55265291745304,1.001845109164192,2.345115091751911,-0.007514505120785917,0.04248306904514343,0.03262769844555179,1.545978895061617,2.3757833572615774,1.4946287822815005,-0.9402097513830172,-0.6768369558975312,0.9956528556819092,-0.04099923412648583,0.149845590288607,-0.24399057034622104,0.574239170004828,-0.11125820225792038,-0.7891834540948995,0.09497584201814183,0.09483829488570038,0.08122169846976979,-0.9120753105251747,-1.0219920626802037,0.19630992658410656,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20241109942666125,42.45391332395319,11.053551862168112,0.21302557359672494,-0.023971636030276855,-4.986714930976799e-05,0.9992223057164001
6.666666666666653,-0.1877909762123297,-0.5641162722483332,0.15953835258907947,-0.014513617378611583,-0.005037051679040002,0.008404204611783669,0.10065549681817569,-0.016399893757332005,0.10381140093892166,0.0,0.0,0.0,-0.18603051867864634,-0.5622636823519301,0.15844989092019993,-0.02740718481448288,-0.0026052712911784075,-0.001876628201254882,0.1445654247005157,-0.04443517362040872,0.15366832751967419,0.0,0.0,0.0,0.5030084276086124,0.9417095811117913,2.317971727575022,0.538138079775277,0.9919903620681696,2.341278013705279,-0.011455123560816328,0.04383490532588194,0.03639049195392549,1.544769779348755,2.381102106383355,1.4864177750585912,-0.9217975651357095,-0.681876086557148,0.9694659422871358,-0.037848725632733615,0.15632351253175067,-0.2455503345735914,0.5596567816144279,-0.1378686806116428,-0.7867994192604363,0.09451525481256658,0.19433766729430968,-0.04679292682111101,-0.4374716517120039,-0.7983143506116732,0.07152104503389704,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2306875177501202,42.79153037521693,11.07480957903968,0.19581788336467715,-0.021892423520459836,-2.1696299434381672e-05,1.6269333984401237
6.699999999999986,-0.1881281636435246,-0.56431361975677,0.16001780074428718,-0.0115557091675728,-0.005544367041380413,0.011819106050364542,0.09592454081972716,-0.017121627247463737,0.10864689256943161,0.0,0.0,0.0,-0.18682731030189212,-0.5623857168834371,0.1585179993157483,-0.02446333048692881,-0.0035846526982651642,0.001639715141395171,0.1444177773742048,-0.04255491203969086,0.15925477088684037,0.0,0.0,0.0,0.49000216826216253,0.9251406704150129,2.3124423781761845,0.523595357433686,0.9809705444975559,2.3369617326959946,-0.01487771746207265,0.044793239418934566,0.03961011055906248,1.5436655289788823,2.3866826285874674,1.478124623879097,-0.9036895320648967,-0.6875725134436091,0.9433616630862139,-0.03470124927503276,0.16371828159282636,-0.2477131351144142,0.5487129219544017,-0.15988476459976939,-0.7843520571052495,0.09442429073102576,0.22184307183227045,-0.06488401622468411,-0.3283157898007859,-0.6604825196437972,0.07342086465560475,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23785733169159107,43.02061438931627,11.09646186478701,0.176611062752313,-0.02004492382383738,-1.0396945919810552e-05,1.5963623571738617
