t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
6.733333333333319,-0.18837975293112935,-0.5645285480421888,0.16062163926206613,-0.008845550083591069,-0.006067009428625878,0.015439614621752668,0.09053436130582676,-0.0164763580243532,0.11355858980760658,0.0,0.0,0.0,-0.18752759697571217,-0.5625382777061528,0.15870883746353706,-0.021530362696149583,-0.0045165413795022775,0.005328480627479143,0.14209560872570437,-0.039871308278884854,0.16573028981686555,0.0,0.0,0.0,0.47691418356417475,0.9082457172403188,2.306306197125838,0.5089696914145662,0.968790603105017,2.3320863241975567,-0.017859008842264924,0.04551571695729797,0.04247029938705599,1.5426342348692954,2.392607112050877,1.4696222467731055,-0.8856481700118308,-0.694088133920676,0.9170102373210617,-0.032192965283418244,0.17306242979913297,-0.25261858715796937,0.5437315483794488,-0.1836073310745944,-0.7884792010047951,0.07524851974843544,0.2803244461891985,-0.14716356130665503,-0.14944120724858664,-0.7116769942447506,-0.12381431698636859,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2159004241756377,43.28691557305219,11.10338272814926,0.15621070122135172,-0.018638867024134864,-2.188926110652245e-05,2.0601638619028844
6.766666666666652,-0.18856427803529924,-0.5647517329185856,0.16131946914617432,-0.006590253896951328,-0.006411034088406677,0.018532050920137013,0.07853646692719889,-0.010229105093290673,0.09678784394118323,0.0,0.0,0.0,-0.18813700725675236,-0.5627156549395632,0.15901178188575932,-0.01874549311799672,-0.005293571250216856,0.008767237529710963,0.1333084531805917,-0.03211922566553582,0.1520627555635734,0.0,0.0,0.0,0.4638612973603446,0.8915185187155896,2.2997026971788603,0.49430143951035926,0.955734281502642,2.3266793966838915,-0.02032271641043982,0.0458625578488645,0.04481719224143597,1.541665027589702,2.3987451124167136,1.4610614009014173,-0.867891818293098,-0.701166019117468,0.8909337654496712,-0.03011513401967373,0.1804474839164426,-0.255423113153087,0.5363708838344704,-0.20276014762737027,-0.7843558377627439,0.062334937912335416,0.22155162351928875,-0.08413577985353003,-0.22081993634935076,-0.5745844965832758,0.12370089726153731,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1702920336313105,43.363515363537296,11.107977569655404,0.13644253324315173,-0.016790942018761523,2.6830840713087944e-06,0.9820478455081671
6.799999999999986,-0.18869092051294287,-0.5649779836093255,0.16212772777772963,-0.0046700140711019595,-0.0065914884622751465,0.02176749417002183,0.07024821785598015,-0.004547067341568383,0.10008125420323813,0.0,0.0,0.0,-0.18865965042529306,-0.5629130441939482,0.15943241375791078,-0.016089743346942242,-0.005923264013530813,0.01231223778629703,0.12556406105201168,-0.024824950965253834,0.15554558959016296,0.0,0.0,0.0,0.45059973969623995,0.874936006024646,2.292541739948562,0.4795086760711089,0.9419213167823016,2.320695851218224,-0.02228381932739184,0.045998750377165824,0.04673950867463972,1.54073878634268,2.4051879066327952,1.4523450056146485,-0.8501341315598929,-0.708820798619246,0.8648567956882383,-0.02856320294699461,0.18900504562711443,-0.2594689434530737,0.5339440292755925,-0.22068230591134894,-0.7829913411495729,0.04655793218037358,0.25672685132015494,-0.12137490899960086,-0.07280563676633604,-0.5376647485193603,0.04093489839512887,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14508049249786836,43.61295295528269,11.122614781835573,0.11728379700245417,-0.01522872777774742,5.4195713763416364e-06,1.2219944086431214
6.833333333333319,-0.1887696194969448,-0.5652025455243154,0.1630415451312405,-0.0030614029997007835,-0.006623212375423664,0.02494167484742757,0.06274306407059836,0.0005237553804323947,0.09732434930102503,0.0,0.0,0.0,-0.18910026769061944,-0.5631257763865214,0.15997019371097507,-0.013576558504906192,-0.006410286689018464,0.01585816496656871,0.11730435358022673,-0.017845180788583548,0.15400747758305133,0.0,0.0,0.0,0.43679900380099423,0.8584355219527451,2.2848952398656133,0.46443445754126483,0.9274282904060869,2.3141467269768436,-0.0237975299178969,0.04608281990968205,0.04822529637035864,1.539846695967495,2.4119743083164984,1.443416831799755,-0.8321078198659422,-0.7169433258340775,0.8384547805348166,-0.02736287515269892,0.1987297155497675,-0.26505312411555765,0.5385075769708795,-0.23601131293374722,-0.789037416784958,0.03600983382887073,0.2917400976795926,-0.1675254198745182,0.13690643085860998,-0.4598702106719487,-0.18138226906155164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.13007187711380785,43.864456713556784,11.133058852558847,0.09834525758085691,-0.013556837637960673,-5.113041173732125e-06,1.11667552699086
6.866666666666652,-0.1888131892333768,-0.5654194924047754,0.16402589469440323,-0.0018154595399457948,-0.0064894773430812114,0.027422223911087465,0.053188338348429176,0.005941400071186161,0.07612473655885629,0.0,0.0,0.0,-0.18946551289688107,-0.5633486667436661,0.16060990426470967,-0.01125729907112151,-0.006742052335919819,0.019010013476464103,0.10672875108916058,-0.010353284303509014,0.13372358089184866,0.0,0.0,0.0,0.4228656056160494,0.8421096745303696,2.277014493145924,0.4492000927016784,0.912382899586208,2.307142061011005,-0.02499506132496062,0.04589569011801019,0.049220933333597706,1.5389798567269928,2.4188816686728174,1.4345399738210436,-0.8144472289002134,-0.7253753446467098,0.8123244570904085,-0.026457743194276986,0.20439044564296904,-0.2658882009460804,0.5327143449715354,-0.2473108138972306,-0.785618941149817,0.027153958752658077,0.16982190279604556,-0.02505230491568281,-0.17379695998032257,-0.3389850289045016,0.10255426905422942,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0746411368585993,43.84877529694029,11.125690409399038,0.07663036286832473,-0.011735784127841598,2.300000418703485e-06,0.7460100532177245
6.899999999999985,-0.18882335555299007,-0.5656213021206247,0.16509091855897223,-0.0007227033916579455,-0.006150769413454738,0.029882654877631396,0.04996869737553562,0.012665965208445408,0.07506098826625253,0.0,0.0,0.0,-0.1897588209621186,-0.5635757132481836,0.16135210804599787,-0.00905630046649574,-0.006895620316987464,0.022117175617037427,0.09990659891906928,-0.0018609134139833117,0.13033742395293224,0.0,0.0,0.0,0.4088375636994778,0.8255111376711055,2.2688425150878593,0.4338500796588115,0.8966786121566618,2.299691467178896,-0.026050734415879285,0.045556772254670516,0.04992089876427552,1.5381165844750668,2.4259030013622214,1.4257353098872585,-0.7972916526923454,-0.734296752900715,0.7862618648400429,-0.0260846927699448,0.20855680233573443,-0.26472267899106133,0.5206829724812072,-0.2608651030458471,-0.7831248253905827,0.011191512729965658,0.12499070078296137,0.03496565865057275,-0.360941174709844,-0.40662867445849366,0.07482347277703022,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026602535372221237,43.970750889545556,11.1238575602377,0.0545758855647355,-0.010435674598317846,-1.9076332836653886e-05,1.1057943814654316
6.9333333333333185,-0.1888073184162113,-0.565804900195529,0.1662309317324215,0.0001760336082311277,-0.0056827204993141235,0.03223132672436409,0.045426309673889484,0.01716634629152662,0.07132292928957229,0.0,0.0,0.0,-0.18998536964036863,-0.5638023262993651,0.16219341767228118,-0.00700731727847979,-0.006904150555296009,0.0251294633525367,0.09158353912586348,0.004952374506837387,0.12462886632773484,0.0,0.0,0.0,0.39482964902296624,0.8085934975799403,2.2603666981881076,0.4184503974356141,0.8803191707834942,2.2918020908783987,-0.026993202306942157,0.045046508198165996,0.05037495677744572,1.537240138638758,2.432990306079477,1.4170526902847607,-0.7807959612320167,-0.7437338119768502,0.7603811748170339,-0.02622381431615632,0.21126502845702902,-0.2618932850469742,0.5034748200336432,-0.27569621587131826,-0.7786554089237061,-0.004173646386345721,0.08124678363883787,0.08488181832261538,-0.5162445734269214,-0.4449333847641353,0.13408249400629935,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.019677476392349735,44.089783556438256,11.116274283578571,0.03290803370135986,-0.009083276426473663,-2.6370727266328275e-05,0.7133808919798209
6.966666666666652,-0.1887728603244389,-0.5659719531596143,0.16743766896327023,0.0008506617819808576,-0.005202776857093458,0.03440326973106775,0.039678316006909777,0.01827258326281306,0.06590603221911123,0.0,0.0,0.0,-0.19015117723586272,-0.5640262347760485,0.16312851506668494,-0.005137018222433074,-0.006832539368451028,0.027989573625001006,0.08211245247373666,0.00859842523220955,0.11628561042320751,0.0,0.0,0.0,0.38105261164896054,0.7913715243902149,2.2519146466658473,0.4031071849238434,0.863348628184077,2.283624655319329,-0.027926786416657707,0.04426937509487626,0.050458827086096364,1.5363610488340809,2.4399956953880073,1.4086992298181138,-0.7654276528065489,-0.753426837151634,0.73500649683598,-0.026323067532261733,0.21052946232294367,-0.25436697101526135,0.4751911085205705,-0.2857592421194509,-0.7670453625956469,-0.0029775964831623572,-0.022066984022560774,0.22578942095138568,-0.84851134539218,-0.30189078744398024,0.3483013898417764,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.047171726771017664,44.12012623033309,11.11112115523813,0.012020699636290377,-0.007340487744157187,-2.6855027713185153e-05,0.42682619214804857
6.999999999999985,-0.18872896021433772,-0.5661236996768773,0.16867367298737326,0.0012644945277324182,-0.004742514387902002,0.03577317982233371,0.03211655265301363,0.018156423577071118,0.04166949182071116,0.0,0.0,0.0,-0.19026348628598724,-0.5642455650513286,0.16413934420303444,-0.0034809309769231016,-0.0067007190545284165,0.03035981911327853,0.07108298155326809,0.011256071364384113,0.0919951699330328,0.0,0.0,0.0,0.3675744103795887,0.774372410198717,2.2436815522185554,0.387887138967404,0.8460398201890464,2.275285405254454,-0.02870104417949713,0.04312498479108193,0.05003125798880667,1.5354961470632407,2.4468153780065127,1.4007536261437297,-0.7511677098621244,-0.7630417453323026,0.7105036271009305,-0.026072391260892613,0.2065701398110839,-0.24370106382610365,0.4435958950620112,-0.28755124431985646,-0.7457391822328707,0.0075202881410735625,-0.11877967535579277,0.31997721567473086,-0.9478564037567789,-0.05376006601216566,0.6391854108832871,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05022394173273703,44.135408477143635,11.090392190904323,-0.006089302524950879,-0.005433526666173805,2.380243432090201e-06,0.13583947232227817
7.033333333333318,-0.18867804317125497,-0.5662639659273057,0.1699436724157681,0.0015433494352512858,-0.004364510042230818,0.03694878740658287,0.028486591448352992,0.015990142225591815,0.03548215938441861,0.0,0.0,0.0,-0.19032790296239338,-0.5644601232141842,0.165222230005335,-0.0020019489832824,-0.0065550817129834274,0.032561957670526734,0.06196722839118074,0.01167879325748622,0.08332393984522035,0.0,0.0,0.0,0.3540413787918996,0.7574368450680706,2.2354731865449846,0.37268640492348987,0.8284229914134383,2.2667528352719435,-0.029300081556899917,0.0418770987107785,0.049270864588972826,1.5346282702713032,2.4535914315269083,1.3929985550580661,-0.7374959706226027,-0.7727121465986763,0.6863521980561944,-0.026048332925710013,0.2043777836782727,-0.2363351096553065,0.4213000831444371,-0.28925844010075674,-0.7316083083056792,0.0007217500554780205,-0.0657706839843362,0.22097862512391522,-0.6688743575272226,-0.051215873427008694,0.4239262178157456,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04855776996000083,44.389535993034166,11.07302044220306,-0.023485250963604654,-0.004195746722027938,-2.774888759757288e-06,0.3578662888091453
7.066666666666651,-0.18862245118847223,-0.5663963036026374,0.17123805018844426,0.0017260613646488399,-0.004081835635102098,0.03787256244349189,0.025777293211893114,0.01336589080063959,0.027826886497519826,0.0,0.0,0.0,-0.19034933844987928,-0.5646703030693743,0.16636921022114864,-0.0006765291756294164,-0.00641770647521588,0.034533012482239445,0.05409403926455303,0.011050625130813785,0.07177265855042592,0.0,0.0,0.0,0.34058357221849245,0.7407426597743125,2.2275538868702687,0.3575413880414733,0.8106330758864438,2.258157573390377,-0.029756008611503643,0.040421491180122296,0.048064558835775095,1.5337799948862498,2.4602308146341265,1.3855574881300403,-0.7246209853682067,-0.7821757445860748,0.6628057087787702,-0.02564828534297508,0.20091359003711956,-0.22759970844561828,0.3979330661360658,-0.2856914397815561,-0.714799221650377,0.012001427482048018,-0.1039258092345944,0.2620620362906467,-0.7010105102511396,0.10701000957601878,0.5042725996590659,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0329932897917824,44.50399094795202,11.060283120377015,-0.04037927113317341,-0.002664322003242958,5.828806420998811e-06,0.13658112409890785
7.0999999999999845,-0.18856701513368823,-0.5665201100726625,0.17252587355141735,0.0017771665654797708,-0.003818336843991124,0.03809704983068335,0.021359201303290047,0.012772046498791089,0.0068211748032246874,0.0,0.0,0.0,-0.19033382708041796,-0.5648750711631347,0.16756266657966262,0.00046985296232440515,-0.006254972776557962,0.036014130744716155,0.04511364860310385,0.012034500911713764,0.048052536603705676,0.0,0.0,0.0,0.32749197912338546,0.7246387790814438,2.219991587456419,0.3425915914235318,0.792893371414323,2.2495824632327563,-0.030008376806619576,0.03860244288226823,0.04642013961325741,1.5329571920619338,2.4666206510132187,1.3785227652744851,-0.7126876335377365,-0.7912982813912457,0.6403049934445646,-0.02500548493398089,0.19476792426088047,-0.21656102659297846,0.3713113919880952,-0.2776812160306031,-0.6882807139009048,0.019284012269825616,-0.18436997328717283,0.3311604555791941,-0.7986502244391193,0.2403067125285908,0.7955552324841653,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03568283352059609,44.52221952813492,11.031387612038046,-0.056648971231363754,-0.001275427467127166,3.5045930510547996e-05,0.13390893381908361
7.133333333333318,-0.18851123543298573,-0.566641129701197,0.17381047575993747,0.0017941058330010907,-0.003674080034739324,0.03815436751069171,0.019703784254193876,0.00915564920416167,0.0017851395880547228,0.0,0.0,0.0,-0.1902858113383444,-0.5650761190172329,0.16879675567020572,0.0014746274393039784,-0.006132328001630782,0.037271402290420516,0.03803040958809234,0.009896920822619393,0.03728428876766854,0.0,0.0,0.0,0.31485755069189747,0.7090869017695074,2.2127815697779547,0.3279298932489507,0.7752851126794149,2.241076497654343,-0.030105114517554415,0.036465082230182244,0.04443484126835401,1.532160700149508,2.4727614102799595,1.3718847769928688,-0.7017288375853965,-0.8000930657020815,0.6188765231645176,-0.024264999893182513,0.1877378267551113,-0.2049467744966528,0.34294638304283165,-0.2684560915602488,-0.6579963102345755,0.022214551223951322,-0.21090292517307488,0.34842756288977006,-0.8509502683579063,0.2767537341106284,0.9085321099898813,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.032663074576816165,44.631650326833835,11.00964048198241,-0.07281821071827943,-0.00018642378127653458,4.5492354607452185e-05,0.1331371850497587
7.166666666666651,-0.18845475324066907,-0.5667651487715177,0.17508628001262863,0.0018067652303325483,-0.0036840238763212255,0.03804109520772456,0.01882332449499119,0.004464009643503748,-0.0033529176555822625,0.0,0.0,0.0,-0.1902092404336363,-0.5652758758390031,0.17006407866126116,0.0023561536985478434,-0.006078539439928012,0.03830420330096452,0.031911961899078634,0.006420528288771266,0.026616690953344513,0.0,0.0,0.0,0.3027492938130074,0.6941074943729598,2.20592293928471,0.3136349827368745,0.7578850262284891,2.2326804175692927,-0.030058128406333085,0.03403778081787775,0.04217121809330867,1.5313933805019253,2.4786469773515507,1.3656257273410792,-0.6917262280879192,-0.8085509582230154,0.5985561165067295,-0.023434726249379187,0.18029061701685223,-0.193496584534677,0.31436765096382363,-0.25864321427209397,-0.6257402365672862,0.024908209314099827,-0.22341629214777253,0.3435056988592744,-0.857361962370241,0.2943863186446454,0.9676822100186806,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02580955912582139,44.75320927105664,10.986006431056692,-0.08793652424467241,0.0007755877082047391,5.2448648356033e-05,0.10687591668270836
7.199999999999984,-0.1883977453781273,-0.5668958034283381,0.17634938340968329,0.0018140988689390077,-0.003817099477504398,0.03778804694295467,0.01779343890174903,0.0006400085114831328,-0.00756434186818631,0.0,0.0,0.0,-0.19010797298486706,-0.5654763555139934,0.17135790218157282,0.003119543682377011,-0.006087116978238731,0.039129714282762504,0.026114617349797697,0.00329832894347426,0.016893115012104776,0.0,0.0,0.0,0.2912117364168612,0.6798058871907302,2.19942689087464,0.2997713550297249,0.7407989398851638,2.2244348771104554,-0.029845246818144572,0.0313357647517992,0.039661449335896486,1.530660715071108,2.484278739804746,1.359728207576339,-0.6826215866765081,-0.8166274670251873,0.5793986375715895,-0.022464884032805502,0.17273212140285366,-0.1824492568063609,0.2868820452161631,-0.2477445808008031,-0.5917296575585607,0.029095266497210556,-0.22675486841995732,0.3314198318494833,-0.8245681724298151,0.32695900413872603,1.0203173702617658,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.013552746202056376,44.8854362898655,10.966036026999062,-0.10147528214828128,0.0016780727673255669,6.232900613058895e-05,0.08768669741033751
7.233333333333317,-0.18834232341955354,-0.5670308922527568,0.17758022474634888,0.0017765881213305662,-0.003947950149095809,0.0370908378351241,0.015262606179037151,0.000402759190215856,-0.020906550317599876,0.0,0.0,0.0,-0.18998651202513378,-0.5656772114309615,0.17266491470870157,0.0037489410569059,-0.0060960601516257965,0.03958051915397014,0.019635218298857282,0.003166624049805833,-0.0006841491672648914,0.0,0.0,0.0,0.28030399483773083,0.6663863111888877,2.1933284555469967,0.28640532609961844,0.7241807679091697,2.21638897102184,-0.029419771754889426,0.028344891437872693,0.03691157039996516,1.5299692602849673,2.4896225540972363,1.3542022386344619,-0.6743345203828299,-0.8242328443140673,0.5615230938588127,-0.021317390400416445,0.16445365965075523,-0.1713357977729955,0.26136867427894983,-0.23468907271120107,-0.5547540934417232,0.0344248089716717,-0.24835385256295306,0.3334037710009619,-0.7654011281163988,0.39166524268806135,1.1092669235051245,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003733537874455184,44.973057528403004,10.942997208392507,-0.11297653705252048,0.0025481167894687573,7.894151647359904e-05,0.12179286875222275
7.266666666666651,-0.18828856276004247,-0.5671749785428659,0.1787874662647553,0.0017238302284557899,-0.004168962531765305,0.03641453726786257,0.013740710588532,-0.0025345829305852847,-0.020260958835571302,0.0,0.0,0.0,-0.18984871372383214,-0.5658806084978327,0.17398205553693133,0.0042587569772368,-0.006161079098872964,0.03989684049136182,0.013920663946893619,0.0003878641083900902,-0.00662678857098653,0.0,0.0,0.0,0.26999077300560315,0.6536204173443682,2.1875866884151214,0.27356576526349385,0.7080091869551289,2.208563153200861,-0.028878560780348984,0.02519199679166856,0.03403186736791458,1.529311582250463,2.494713373769621,1.348999766513658,-0.6668328299286277,-0.8314491987286005,0.544745611913396,-0.020259357490223,0.15663427999794166,-0.16116137500707914,0.23715670051036278,-0.22255677919439762,-0.5204676700555755,0.031740987305803325,-0.23458138958440747,0.30523268297749157,-0.7263592130576119,0.3639688055041038,1.0285927015844325,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.002864721137624926,45.11966988451436,10.92649344119453,-0.12474922289343687,0.003155879124740135,7.172294069779372e-05,0.13018371821052194
7.299999999999984,-0.18823898284045854,-0.5673274386883984,0.17997345192663072,0.0016160515249455908,-0.00440740885148534,0.03578596843124774,0.011174548374504326,-0.0032652042955871752,-0.018803915028502524,0.0,0.0,0.0,-0.1896989715253198,-0.5660869826003001,0.17530596610761365,0.004637282761154337,-0.006245733265517448,0.040106680022592385,0.0077173637634198045,-0.000621631243692633,-0.011175612521796108,0.0,0.0,0.0,0.2601330167322531,0.6414190021024228,2.182213251029843,0.26122281261220265,0.6922790508162837,2.200989262604856,-0.028236371225649783,0.021988286884089766,0.031048766395830468,1.5286853395729065,2.4995887911955994,1.344072413151782,-0.6599658235635816,-0.8382648661563962,0.5288583396699765,-0.019277972714539227,0.14971977518555468,-0.1522675255732099,0.21639236080437468,-0.21049894162071212,-0.491234668220249,0.029441543270513224,-0.20743514437160973,0.26681548301607694,-0.622930191179643,0.3617351272105648,0.8769900550597939,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009656052435467188,45.2868392122264,10.916708639781543,-0.1347508560813252,0.0037435036504827046,6.101583644141373e-05,0.13707903495322046
7.333333333333317,-0.18819476671729152,-0.5674831538805468,0.1811223011438472,0.0014658823856970038,-0.004550351387004872,0.034849644102496406,0.008844172021742544,-0.0007408343877333455,-0.02802236988910244,0.0,0.0,0.0,-0.1895409998850412,-0.5662945212695529,0.17662596807078343,0.004900372140690462,-0.006286489417782742,0.04002501887371201,0.002341282315882154,0.0014055877289411711,-0.024484897902557368,0.0,0.0,0.0,0.25071383795921354,0.6299866152053318,2.1772449986337215,0.2493765548112193,0.677104433204443,2.1937100624247026,-0.02742233321467999,0.01871276665499093,0.027943476177953112,1.528098622516581,2.5042332383614307,1.3394212001096744,-0.6536000538797994,-0.8445890341576056,0.513915888510182,-0.018160332031358892,0.1427955350451416,-0.1437801026998916,0.199446180610436,-0.19664967389775834,-0.4625939126026386,0.03352922049541008,-0.20772720421239324,0.25462268619954936,-0.5083854058181605,0.4154780316886138,0.8592226685283134,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011977173026150645,45.39682042619396,10.903700665319958,-0.14285995487035008,0.004371878465977641,6.860310889354737e-05,0.25766957419670755
