t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
7.36666666666665,-0.18815866551746416,-0.5676422017809779,0.18224799269516892,0.0012472143353957667,-0.004662464950265345,0.03408403814520095,0.006034276806980297,-0.0001252657276574155,-0.022878667301324332,0.0,0.0,0.0,-0.18937909163535674,-0.5665030949690654,0.17794241343716047,0.005035464272885135,-0.006317428193601737,0.03990958312871224,-0.0035709789648645796,0.0017882556551089834,-0.025383640122231377,0.0,0.0,0.0,0.24141210774313518,0.6190831159117952,2.1726835024649644,0.23790046402014023,0.6624330619814499,2.186755054539577,-0.026490707979853777,0.01557865434686449,0.024761591660266216,1.5275449367125804,2.508740565949312,1.3349446180140059,-0.6474768969227949,-0.8504458574425718,0.4994706447851943,-0.01712716009046402,0.13774506343933912,-0.13745834281333394,0.18894519934356913,-0.18268635699857788,-0.4431028453672995,0.030995158226846207,-0.15151414817407383,0.18965279659673026,-0.31502943800600625,0.41889950697541334,0.5847320170601729,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.021096928324584763,45.608007069857806,10.903487102808135,-0.15077407152682576,0.004868608564511323,4.9328457569733364e-05,0.18483972239489133
7.3999999999999835,-0.1881377869893734,-0.5677995737401249,0.18335601024485243,0.0008639500551301041,-0.004663991271644801,0.03348091215695862,0.0005202588303974652,0.0028459687231871143,-0.017934793354577493,0.0,0.0,0.0,-0.18921916139511433,-0.5667105662016458,0.17925469003444133,0.004998812640695537,-0.006291709566665698,0.03977371279029136,-0.011498248017373314,0.00439694505386079,-0.02565128002426542,0.0,0.0,0.0,0.23210074476620435,0.6087092715964566,2.168526877850241,0.22671045805850942,0.6482769209409305,2.1801494181068,-0.025424837676643386,0.0126247974095544,0.021523984396927272,1.5270144951909757,2.513151835896598,1.330604512868935,-0.6414500402421384,-0.855815276266708,0.4853809542152659,-0.016317883795584645,0.1341404200921678,-0.13262155050586227,0.18351886672765175,-0.16828382881558243,-0.42949475985433594,0.024278288846381266,-0.10813930041513926,0.14510376922414986,-0.1627899784775215,0.4320758454898634,0.4082425653889067,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015931692454704827,45.795340665350295,10.905333824969121,-0.1581817608536359,0.005365399926262615,3.9742015933194597e-05,0.26959814794984777
7.433333333333317,-0.18813814713517468,-0.5679516638774811,0.1844461160510445,0.0003063739647101958,-0.00455721029168777,0.03292588416553902,-0.0052166422066656,0.005750205300882384,-0.01635462885230316,0.0,0.0,0.0,-0.18906705306028926,-0.566914865590686,0.1805602761410745,0.00478580136464062,-0.006204156768533288,0.03957002425521662,-0.019555918803734862,0.007222735759659926,-0.028184742873392565,0.0,0.0,0.0,0.22280405654235452,0.5988023096452351,2.164727279712901,0.21578671357089235,0.6346262546019436,2.1738975388437147,-0.024259539021408982,0.009846362428481779,0.018298328013395298,1.5264919145541058,2.5174675153851402,1.3263964722118347,-0.6355252335767992,-0.8607470084304664,0.47162269794559586,-0.015890907335924104,0.13102706313490403,-0.12836799664396156,0.17966908888266636,-0.15472925288036368,-0.4183300453448459,0.01280929378981619,-0.09340070871791305,0.12760661585702165,-0.11549333534956123,0.4066372780565622,0.3349414352847014,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007222072942082214,45.92291140856875,10.898837188746256,-0.16621943049121446,0.005766937099862979,3.4341769041240644e-05,0.3478399202689341
7.46666666666665,-0.18815829850567203,-0.5680963058296301,0.18550211501568892,-0.00027987472380722883,-0.004372539233064809,0.0320634346337351,-0.006839037466791396,0.007688708316607978,-0.02543292739814191,0.0,0.0,0.0,-0.18892549722378554,-0.5671143448517061,0.1818496578116117,0.004476268367445704,-0.006064903419464413,0.03911075749014339,-0.023725561952496754,0.009535103599244366,-0.03963661229892468,0.0,0.0,0.0,0.21377830223259944,0.5895840214377043,2.161258779622288,0.20522107949372895,0.6215876733532023,2.1680063795734177,-0.022962780539809248,0.0070857637717244275,0.015112859317870908,1.5259810501954765,2.521621387386206,1.3223791716102395,-0.6298199530409864,-0.8652326242711682,0.4585283580184237,-0.015514256284561193,0.1267531277329447,-0.12313534424655354,0.17399530701047933,-0.14128873444082563,-0.4013301469917256,0.011299531540887314,-0.12821806205878036,0.15697957192224088,-0.17021345616561068,0.403215553186142,0.5099969505936093,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.018150525772134163,45.95306071971504,10.879369284717894,-0.17432094826207079,0.006185483812325643,5.259883058966741e-05,0.6141502992303443
7.499999999999983,-0.18820362269935487,-0.5682331272747556,0.1865296058150669,-0.0009823671037110081,-0.004154815917198048,0.031209909925888766,-0.011053913083423796,0.008324382737035143,-0.025002837964981137,0.0,0.0,0.0,-0.18879954091163267,-0.5673081963648219,0.1831208541675251,0.004022215597776499,-0.005897197460592595,0.038562819586109943,-0.030138191358996647,0.01071674498301256,-0.04302458490693439,0.0,0.0,0.0,0.20499294456867956,0.5809294703893739,2.1580441399609813,0.19501900467785363,0.6091454860828702,2.1624560712120164,-0.021584204502059005,0.004417830242302252,0.012041986518529134,1.5254637525163348,2.5256421678503824,1.3185147634361558,-0.6243020352416042,-0.8693575925594769,0.4459927069374418,-0.015517372344354127,0.12266665186118225,-0.1183332782305271,0.16835679165780384,-0.12959561057978342,-0.384489737283546,-9.348179378801131e-05,-0.12259427615287354,0.1440619804807932,-0.16915546058026426,0.3507937158312659,0.5052122912453876,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0427611505237766,46.05183723389433,10.86682108469049,-0.18261404469817788,0.006505644410851108,5.186119339506412e-05,0.4103007297027668
7.533333333333316,-0.18827268543816322,-0.5683622328779423,0.1875238269379969,-0.0016945000200769547,-0.003928705397344816,0.03026312888147766,-0.012137070214760869,0.008185154589899726,-0.02766470901944355,0.0,0.0,0.0,-0.18869158046732076,-0.5674959495815828,0.18436911766402292,0.0034850696343908943,-0.005713209102309241,0.0378794918955413,-0.033561070196089116,0.011308721521890774,-0.04861222336928117,0.0,0.0,0.0,0.1965087615042665,0.5729994886893267,2.1550518743858498,0.18520781170849626,0.5973812971201288,2.1572367013299965,-0.020078671949338052,0.0017909834275574503,0.00909307194008577,1.5249432793722872,2.529530331229864,1.3147936231355035,-0.6189272107645334,-0.8731186740543878,0.4341334706012098,-0.015581920329066466,0.11865215154335396,-0.11386723208988506,0.16361542009401828,-0.1184201667581452,-0.3653479724858214,-0.0019364395413702011,-0.12043500953484877,0.1339813842192612,-0.14224114691356715,0.3352633146491461,0.5742529439317393,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04565827812052348,46.14162611892074,10.8538560512378,-0.19023331895104112,0.006879158226124282,6.293607666796319e-05,0.5400303425457247
7.5666666666666496,-0.1883590232287019,-0.5684824744808764,0.188472730082653,-0.0022798245158112632,-0.0036781585364911006,0.029044478522796315,-0.009201911750301155,0.008591700568282816,-0.035726578038822565,0.0,0.0,0.0,-0.18860120890026547,-0.5676767391681931,0.18558617680066317,0.0029464277820105455,-0.005504542774277186,0.03696277943107906,-0.03307126959799467,0.012296866123799433,-0.05881381778869743,0.0,0.0,0.0,0.18843374063138457,0.5656833946035906,2.152246494557467,0.17584073669995945,0.5862801160872734,2.1523361848267513,-0.01852911042256672,-0.0007932002439399559,0.0063162454107171745,1.524423095466614,2.5332369603451865,1.3112530940300873,-0.6138045318122731,-0.8765888832122717,0.4229931440961292,-0.015597651556486949,0.11368329948756994,-0.10876632613828965,0.15699205240987807,-0.10887757207705975,-0.34458918759688695,-0.00047193682261450776,-0.1490655616735205,0.1530271785478619,-0.1987010305242061,0.2862778404325635,0.6227635466680339,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.047159090602844955,46.16830096504492,10.832330303240973,-0.19805648429340733,0.007131068708655874,6.401160294614017e-05,0.4990149549063979
7.599999999999983,-0.18846199941975778,-0.5685939613996737,0.1893785594010596,-0.002810070277450805,-0.003421977456458807,0.027776759522774506,-0.008332344434368253,0.008397434087143114,-0.03716442988705776,0.0,0.0,0.0,-0.188529496849608,-0.5678501225424244,0.1867689187416317,0.0023802012214488542,-0.0052808837965124585,0.035931532518191214,-0.03384007985183679,0.012816168885306567,-0.06325706425924338,0.0,0.0,0.0,0.18051321626685676,0.5590850889704116,2.149646044209266,0.16682295554168033,0.5758959826963533,2.1477593168513507,-0.016851659528313828,-0.003241272218480196,0.003664734287171639,1.5239103804219423,2.536838311573474,1.3078039099605068,-0.6086292303880734,-0.8797153885814982,0.4123663634243508,-0.015453518078927473,0.10992145772827495,-0.10523912343770846,0.1558367126206209,-0.0988226314102161,-0.32739867596786465,0.004324004326784298,-0.11285525277884965,0.10581608101743588,-0.03466019367771489,0.30164822000530944,0.5157153488706695,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02653883223992093,46.31360657872134,10.827562157799324,-0.20421871600363795,0.007530979111272096,6.304934596834677e-05,0.48914442436025585
7.633333333333316,-0.18858087630506534,-0.5686959256846763,0.19024292404268398,-0.0033067942715210167,-0.0031486890765211398,0.02652523193538467,-0.008080766758468942,0.008587685653219218,-0.03663645052727675,0.0,0.0,0.0,-0.18847739667713692,-0.5680154292418794,0.18791503751934252,0.0017855727278788323,-0.005037781192438328,0.034824271068032236,-0.03464966017786253,0.013545031050888667,-0.06583496001163702,0.0,0.0,0.0,0.1728602140523305,0.55318579302285,2.1472221641399645,0.1581793393488677,0.5662450623630231,2.1434976787271727,-0.015100250879778693,-0.005599411605378105,0.0011758454012864962,1.5234024335859353,2.540314173604529,1.304473706662478,-0.603501499593212,-0.88253615882878,0.4023437749230982,-0.015310109413113346,0.10615772653052301,-0.1016837737731424,0.15450018677076754,-0.08935628208237413,-0.3095846620143394,0.0043022599744238,-0.11291193593255854,0.10666048993698174,-0.04009577549560068,0.28399047983525916,0.5344204186057582,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02593225352728501,46.3940448063383,10.818544690589693,-0.21141323702097609,0.007860108054637216,6.53106672218462e-05,0.5322067554170243
7.666666666666649,-0.18871100138570499,-0.5687877454203898,0.1910607175472732,-0.003698872155097202,-0.002857634773261327,0.025177771912548837,-0.005710277483625804,0.00886713267978663,-0.03949986293262508,0.0,0.0,0.0,-0.18844401013135234,-0.568171968812067,0.18901992474074153,0.0012102546427546837,-0.004774060058300754,0.033587206709556526,-0.03319023498883977,0.014325117409576649,-0.07096276885373864,0.0,0.0,0.0,0.1655864485546535,0.5479347395884658,2.1449590126282456,0.14995737123583944,0.557321943097296,2.1395436368277445,-0.013331346742450064,-0.007893408957590138,-0.0011267774966346048,1.5229032147154389,2.543626773276207,1.30130125412489,-0.5985321966554907,-0.8850897015533293,0.39300223718003807,-0.015087747214299632,0.10163790227706329,-0.09734364200947446,0.15088612101134657,-0.08085628185177822,-0.2900256421993155,0.006670865964411438,-0.1355947276037914,0.13020395291003836,-0.1084219727826292,0.25500000691787716,0.5867705944507167,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.024349259365481046,46.4283575048471,10.80390133435639,-0.21878410786196678,0.008142351013609161,6.671257980600531e-05,0.5467590200741981
7.699999999999982,-0.18885082610877704,-0.5688703337383083,0.19184088700289256,-0.00402463438440475,-0.0025784098404778204,0.023977940562279514,-0.004432772116409228,0.008313666696455857,-0.035081236143385784,0.0,0.0,0.0,-0.18842911790668007,-0.5683196786122622,0.1900846090880412,0.0006437652333663047,-0.0045057765936830346,0.032358082783296147,-0.03225787504040012,0.01433598145947812,-0.06949644952831635,0.0,0.0,0.0,0.1587608768173697,0.5433129141766072,2.1427880637392187,0.1421977212863461,0.5491263287511247,2.1358646572321245,-0.011564862930026435,-0.010130714047762376,-0.0032040673744873514,1.5224080148019663,2.5467872072008264,1.2982820482946464,-0.5937734475479323,-0.8874449386094915,0.38439100381995583,-0.014933247340886179,0.09708797925140972,-0.0928319972746961,0.1454703558216197,-0.07405683507383716,-0.2688998812680829,0.004634996202403583,-0.13649769076960733,0.13534934204335078,-0.16247295569180592,0.2039834033382319,0.6337728279369774,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.028382356174563306,46.501596133301945,10.795342577930038,-0.22628825267972552,0.008380813997789449,6.896001632078486e-05,0.5202987653486362
7.733333333333316,-0.18899871261506526,-0.5689438842162162,0.19258487619678008,-0.004295126344885411,-0.0023067710449597855,0.022856490717417386,-0.0034415106721792047,0.007921361044171776,-0.03276249186931649,0.0,0.0,0.0,-0.1884323174588262,-0.5684583435587222,0.19110847947369777,8.927234786585499e-05,-0.004231371990406526,0.03111494265310029,-0.03119623536004923,0.014425070545659224,-0.06911440767502874,0.0,0.0,0.0,0.15244732722711368,0.5392838767180802,2.140637804126124,0.1349407335237318,0.5416489047774204,2.132418425198799,-0.009826936461595714,-0.01231259962379893,-0.00502294335756681,1.5219115422993166,2.54979290856678,1.2954150744687678,-0.5892716562454708,-0.8896763209369208,0.3765482917782378,-0.014907199166622096,0.09247668706954258,-0.0882834756091373,0.13852594465643522,-0.06931325823986828,-0.2464875345903878,0.0007814452279224966,-0.1383387654560141,0.13645564996676404,-0.20833233495553452,0.1423073050190664,0.672370400330853,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03686700442497326,46.565496191174766,10.784622414423552,-0.23350151587868284,0.008577837999343085,7.03889124581969e-05,0.5002347678804436
7.766666666666649,-0.18915276465004943,-0.5690105861467143,0.1932900718500166,-0.004509025340896987,-0.002081362850375023,0.021708953131330186,-0.0023737678301369927,0.006400487723111374,-0.033595462403650765,0.0,0.0,0.0,-0.18845289217383765,-0.5685886199963274,0.192089248957292,-0.0004446485591786452,-0.003973137668805646,0.029811194425929846,-0.029749099441708005,0.013456472862806379,-0.07097521280396668,0.0,0.0,0.0,0.14667511968604377,0.535800304740324,2.1384671648492657,0.12821348453350162,0.5348714996505648,2.129169369835086,-0.008142479992535208,-0.01442694987311063,-0.006576020794206868,1.5214119153381083,2.5526399528780117,1.292692695305593,-0.5850469589431786,-0.8918325725548556,0.369476762513373,-0.014961605613043156,0.08776644858114217,-0.08387540846654376,0.13066926093132405,-0.06622945177198455,-0.22359309682742387,-0.0016321933926317848,-0.14130715465201218,0.13224201427780619,-0.23570051175333478,0.09251419403651161,0.6868331328889182,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.041830322788147356,46.619241563892054,10.77101678773366,-0.24029834014335655,0.008787066538496369,6.96110964517882e-05,0.48404090962950536
7.799999999999982,-0.18930748722605625,-0.5690709033675738,0.19395013852453197,-0.004594090373974264,-0.0018809251939851507,0.020425737085286708,0.0008985718012100691,0.005561281199108153,-0.03773904172851102,0.0,0.0,0.0,-0.18848834305491222,-0.5687106889197459,0.19302272990225694,-0.0009106687333919983,-0.0037220875063155552,0.028390792474855785,-0.02607653674516852,0.012931021291683109,-0.07550153872411114,0.0,0.0,0.0,0.1414142418896403,0.5327889774225666,2.1363105374508797,0.12201529140725986,0.5287597334022305,2.12611299861531,-0.0065398172679235565,-0.016440048391867267,-0.007901357585979854,1.5209196776717815,2.5553122779257387,1.2901265124668846,-0.5811011881436313,-0.8939049112475927,0.36311401700449636,-0.014831955197552866,0.08270198381492573,-0.07928212626301491,0.12247183630138553,-0.06352325777873796,-0.2017859424533415,0.0038895124647087033,-0.15193394298649343,0.13779846610586566,-0.24592273889815577,0.08118581979739756,0.6542146312224713,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0295239496652564,46.65767637144496,10.758118196510152,-0.24614457543287804,0.009039788804868554,6.410815229093703e-05,0.47225346782878297
7.833333333333315,-0.18945867793547305,-0.5691247063684928,0.19456185652276592,-0.004552031976889774,-0.0016864267848431033,0.019032619268504542,0.004165726433145323,0.005332914869600779,-0.04112349877847457,0.0,0.0,0.0,-0.18853607478529522,-0.5688244350275582,0.19390553134059732,-0.0012993017707042995,-0.0034692230158951455,0.026866026891699042,-0.022005161254268213,0.012843722766458399,-0.0794100182349573,0.0,0.0,0.0,0.13665874722551186,0.5301904751811612,2.134156100494442,0.11634826162680581,0.5232782591116424,2.1232325821281828,-0.005037031417537095,-0.018335543008301095,-0.009004512977296604,1.5204390642378949,2.5578015244295917,1.2877208539122504,-0.577443511125045,-0.8959206944845551,0.35742615959582297,-0.014556253743585355,0.07735225801536229,-0.07454054651368978,0.1139774858055205,-0.06149008399882547,-0.18101912899124795,0.00827104361902531,-0.16049177398690337,0.14224739247975374,-0.2548305148759507,0.060995213397374876,0.6230044038628069,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.019525689615195407,46.696597633696136,10.74679273658869,-0.25158829379460423,0.009245565665162658,5.898388406877508e-05,0.4470296845536209
7.8666666666666485,-0.18960312126854012,-0.5691727824020111,0.19512143741492768,-0.004403199164447786,-0.001509774676403365,0.017526829084083574,0.006871680254394143,0.004781138476310742,-0.044596593881283446,0.0,0.0,0.0,-0.18859360898286612,-0.568930074681859,0.19473411697886384,-0.0016121939473558726,-0.0032217784014774518,0.025234980325728597,-0.01806838926964227,0.012416744568092497,-0.08338471658314983,0.0,0.0,0.0,0.1323922396655815,0.5279470846479125,2.131998413392778,0.11120866832447818,0.518388852772681,2.1205122203752427,-0.003647847246996035,-0.020096282966642398,-0.009897771630120773,1.519973529077092,2.560101939805401,1.2854744336560804,-0.574071899956314,-0.8978994746111981,0.3523705803233153,-0.01416278779725534,0.07179239352130853,-0.06977525396129901,0.10542471864312625,-0.060072297199133255,-0.16145129511390294,0.011803978389900474,-0.16679593482161256,0.1429587765717233,-0.2565830148718275,0.04253360399076645,0.5870350163203499,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010987375118878262,46.73457331106456,10.735893503483814,-0.25663560628218013,0.009437321381772446,5.3698498734544575e-05,0.4230282614023695
7.899999999999982,-0.1897381638259195,-0.5692154730749975,0.19563088690513203,-0.004165758708129111,-0.001345835769285834,0.016022735992218547,0.009121022874654824,0.004400372193079365,-0.04463727529052488,0.0,0.0,0.0,-0.18865854407539318,-0.5690277299065273,0.19550742968207577,-0.001851605684119362,-0.0029783844066499153,0.023561463605089344,-0.014292704695294756,0.012063422121562084,-0.0842977142676502,0.0,0.0,0.0,0.1284585102767793,0.5260183925727517,2.129882572375121,0.10653030670188214,0.5140565747449508,2.1179573532375806,-0.002351945111305839,-0.021659437819217454,-0.010633683026615,1.5195314687028159,2.5622442401679315,1.2833563731864055,-0.57086598520713,-0.8998072779717251,0.3477808009259733,-0.013562136751271934,0.06677680509104482,-0.065619627380598,0.09925986786472261,-0.05818016627691845,-0.14561268631814075,0.01801953137950217,-0.15046765290791136,0.12466879742103035,-0.18494552335210895,0.05676392766644418,0.4751582638728652,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00852365701929525,46.81495579427671,10.733789788376672,-0.2607424811252157,0.00968523840943325,4.4680280763820246e-05,0.3888027418051242
7.933333333333315,-0.18986200030843994,-0.5692527975958801,0.1960906124992535,-0.0038627029301466637,-0.0011862764055324592,0.014527421852745089,0.010715283455777118,0.004280300447605467,-0.044459986474676555,0.0,0.0,0.0,-0.18872870090201996,-0.5691174061972142,0.19622441331912813,-0.0020236503583430606,-0.0027358214665723223,0.02185496993760735,-0.010858449320754193,0.01187075375763591,-0.08477058375392721,0.0,0.0,0.0,0.1249116190108309,0.5244503975537086,2.127818801113606,0.10231761974899706,0.5102835544746552,2.115565736599384,-0.0011414548116452684,-0.023078191368420792,-0.011228775232234825,1.5191177044496351,2.564217480186974,1.2813842743464654,-0.5678609943885101,-0.9016289343193845,0.3437264444736169,-0.012795997314040351,0.06172373541119767,-0.06131518592566804,0.09318643899396951,-0.055826515712161975,-0.12962469115317457,0.02298418311694751,-0.1515920903954145,0.1291332436478987,-0.18220286612259287,0.07060951694269427,0.47963985494898564,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.020988733062741627,46.86211531283216,10.730178874387834,-0.2648894891430639,0.009920158899791254,4.5784700437145887e-05,0.4378116732539241
7.966666666666648,-0.18997472736211135,-0.5692834501791361,0.19650118947411732,-0.0035398273055051396,-0.001001800913797354,0.013046424197172795,0.010959710266505858,0.0050370021675200894,-0.04411452085431624,0.0,0.0,0.0,-0.1888027048137512,-0.5691985279723089,0.1968843199494175,-0.0021500565528437886,-0.002478588869596744,0.02012486534414308,-0.008503582700936096,0.012421070888004593,-0.08481437260690905,0.0,0.0,0.0,0.12175314343569904,0.5233333082778744,2.1258496115043215,0.09856627991610024,0.5070995696625105,2.1133488929580846,1.6107915210405305e-05,-0.024383837021863725,-0.011725495233907328,1.5187384071692442,2.566021230944026,1.2795681290447172,-0.5650330865224046,-0.9033068011323085,0.3402461958988903,-0.011851278045831668,0.05664959361143581,-0.05676130134352244,0.08762030365343323,-0.05216617482920126,-0.11281320187892216,0.02834157804626051,-0.1522242539928557,0.13661653746436805,-0.1669840602160885,0.10981022648882158,0.5043446782275725,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03400757785540387,46.90923522293907,10.729697528390032,-0.26840120117288013,0.01019931183335343,5.085882499700212e-05,0.4478493575698788
