t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
7.999999999999981,-0.19007631884938475,-0.5693037120210681,0.1968641588835457,-0.0032098690828715527,-0.0007344549018169829,0.011600922897442625,0.010858972203654074,0.007537966674776877,-0.04312282198085521,0.0,0.0,0.0,-0.18887931570766792,-0.5692693294434154,0.19748704059031383,-0.002237546146780709,-0.002173622941469087,0.018389043878832678,-0.006500270557230792,0.014541158513717178,-0.08402804194382485,0.0,0.0,0.0,0.11896435583697826,0.5226803916340524,2.124012094578268,0.09526388727717393,0.5045113699788083,2.1113201555866667,0.0011225487798505766,-0.025576300651903736,-0.012150964955366123,1.5183974802947906,2.5676510756198527,1.277926859315988,-0.5623771910413682,-0.9048036717161017,0.33732572703669705,-0.010768963504351182,0.05148009138701592,-0.05174582835575817,0.08232467750520696,-0.04732613661892952,-0.09601377787017229,0.03246943624441462,-0.1550850667325968,0.15046418963292824,-0.15886878444678823,0.14520114630815223,0.5039827202624959,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04310293744739946,46.95116362203413,10.731572535145801,-0.2714986498762423,0.01044721502942636,5.238738404025889e-05,0.37585052165538946
8.033333333333315,-0.19016684210288481,-0.5693139781029815,0.19718316877974085,-0.002878777742232881,-0.000447087802069447,0.010240307266989919,0.010653820916871674,0.008180115841409876,-0.04062807506653183,0.0,0.0,0.0,-0.1889573996010141,-0.5693294284851633,0.19803369062887433,-0.0022898754886332587,-0.0018517922026304416,0.016681792001627904,-0.0047025795030672946,0.01517025462639765,-0.0816410004756829,0.0,0.0,0.0,0.11647808555519869,0.522295270899183,2.1222890558803216,0.09237588797672361,0.5024328768104245,2.1094705607552835,0.002115493744144466,-0.026585455685618653,-0.012484360337234775,1.5180889163814058,2.5691154629275634,1.2764505014062568,-0.5599104234025325,-0.9061728069976602,0.3348141436511901,-0.009760932769146906,0.046447776616556066,-0.046775767646545764,0.07677691194511489,-0.04315808450414741,-0.08223626033352899,0.03024092205612827,-0.15096944311379548,0.14910182127637214,-0.16643296680276215,0.12504156344346312,0.41332552609929923,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03902466676210237,46.99540882262465,10.729861552311808,-0.2751567277432922,0.010572886729395048,4.011941873086067e-05,0.2240206095234137
8.066666666666649,-0.1902459583249063,-0.5693093016012353,0.19745609195889263,-0.002540016779079701,-5.472787701621493e-05,0.00886392804394927,0.010696147043240645,0.011332246396730866,-0.041149986057785234,0.0,0.0,0.0,-0.18903567830831916,-0.569376377866793,0.19852344463455857,-0.002303888610536203,-0.0014643033024714107,0.014958005982430288,-0.0027786024747085136,0.018117193383655916,-0.08144938607501251,0.0,0.0,0.0,0.11420651761592092,0.522249571067472,2.1203709478710686,0.08984981310913859,0.5008683476952005,2.107661941502714,0.003086125695288173,-0.027396529343779105,-0.012577774878593198,1.5177846726967859,2.57048532310235,1.275027490295712,-0.5574188502943129,-0.9076657398142323,0.33266263798173457,-0.009338517948779105,0.042879795701253616,-0.04405214475974235,0.07542376614609696,-0.044244684499490226,-0.07044220016695382,0.012672444611034018,-0.10703942745907348,0.08170868660410262,-0.04059437397053821,-0.032597999860284506,0.35382180499725513,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006801410372930583,47.09091907171299,10.726126046207451,-0.27851248749418334,0.010347118139466982,4.092343809952714e-05,0.23967008226833178
8.099999999999982,-0.19031377275828343,-0.5692845416542359,0.19768131759609409,-0.002200178028955894,0.00047443229727113165,0.007448277932745411,0.010572072752176594,0.015404569276123718,-0.042364628999771184,0.0,0.0,0.0,-0.18911305261378564,-0.5694071385417968,0.19895535356541857,-0.002283757190055135,-0.0009886327585628618,0.013207781596978397,-0.0010780381826038798,0.022104472288459576,-0.0817511620123792,0.0,0.0,0.0,0.11205915486718641,0.5226113811846193,2.117991787046464,0.08762396261241713,0.499838526744075,2.105736992297109,0.004096776024734288,-0.027998348310305694,-0.01233864451885795,1.517460030265586,2.571824532640078,1.2735607420259165,-0.5547055023074191,-0.9094962061309202,0.33082018890859666,-0.009605687940254886,0.041077455988313805,-0.04401901364915362,0.0794082151199078,-0.05135755450025617,-0.060329714851743,-0.00801509974427341,-0.05407019138819424,0.0009939333176617136,0.11953346921432499,-0.21338610002297836,0.3033745594563245,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0314174699160108,47.19836660163996,10.7235102587051,-0.28170041512644123,0.010058177786305578,4.53420306095742e-05,0.2462609805773611
8.133333333333315,-0.19037075736006875,-0.5692419149412518,0.1978641248430574,-0.0018694992801872486,0.0010050624059176707,0.006125418753181398,0.010150398870305803,0.015461261111883225,-0.03957936466486544,0.0,0.0,0.0,-0.18918864104621327,-0.5694215262502873,0.19933133613738746,-0.002235741271326644,-0.0004952514508905389,0.01150376483943851,0.00030289934101146443,0.022695278737252522,-0.07861190982252397,0.0,0.0,0.0,0.11005022373649394,0.5233413996390973,2.1153326556795107,0.0856769410603757,0.49932449247041766,2.103712374943444,0.005088590874548361,-0.02842442896972864,-0.011918610233020968,1.5171311233864249,2.5731065013261936,1.2721063590152224,-0.5518648931581576,-0.9115135700049127,0.3292820969623256,-0.009780033563308031,0.03933185905175384,-0.043760664763599376,0.08328158802520043,-0.0574664623132677,-0.05087174387600285,-0.005230368691594324,-0.05236790809679887,0.007750466566627398,0.11620118715877892,-0.18326723439034584,0.28373912927220457,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.024684891591384428,47.23721158647168,10.725860948901207,-0.28496886300914137,0.010294269972425774,4.304825928164169e-05,0.23973169964574711
8.166666666666648,-0.1904166430987761,-0.5691703152432732,0.19799795281156155,-0.0015353068531197842,0.0017556232606323933,0.004698611211263366,0.010127683781954165,0.02203569944005353,-0.04270602829228776,0.0,0.0,0.0,-0.1892613779333975,-0.5694141921842296,0.1996491270463487,-0.0021560190831753753,0.0001388695003761804,0.009748561002676532,0.0018481869100255288,0.02913843161172025,-0.08016349691370772,0.0,0.0,0.0,0.10791831691049654,0.5244410061605579,2.1119819029725475,0.08387685800831858,0.499318685913699,2.1013907907820983,0.006156906692602344,-0.028566220809525443,-0.011128870148996621,1.5167578075920012,2.574437987687617,1.2705007463436773,-0.5485246802098408,-0.9140680274709707,0.3278133340522032,-0.010726327076242912,0.039740346912391276,-0.04669914168543492,0.09456478830806729,-0.07024463675891629,-0.046332506161114596,-0.028388805388046424,0.01225463581912316,-0.08815430765506625,0.3384960084860059,-0.3833452333694577,0.13617713144664761,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06719502722710269,47.3627761284619,10.726705860414617,-0.28791376949528885,0.009948003958765383,3.93042864205162e-05,0.1754158215925982
8.199999999999982,-0.1904510008835797,-0.5690581242758768,0.1980765359297408,-0.0011879310100789174,0.0028055500419937873,0.0031055853810526605,0.010363718834046414,0.03095250735440358,-0.04768802029989971,0.0,0.0,0.0,-0.18933016073152853,-0.5693782242849281,0.19990566429348636,-0.002043081091414829,0.0009723618725652516,0.007907117462196784,0.003446199599763222,0.03830011894466523,-0.08338252076299124,0.0,0.0,0.0,0.10549694569498254,0.5258000318586008,2.107268493802621,0.08210142113753495,0.49976951199839315,2.098410886288984,0.007334647756345326,-0.02833818029345256,-0.009665536273643192,1.51627117676627,2.5759345100650504,1.2685462375222687,-0.5443795239289734,-0.9177628398561588,0.3262296011554869,-0.013308058873371522,0.043177229852801195,-0.05465655698998023,0.11442472172003876,-0.09731112662340025,-0.04711882665469784,-0.07745195391385833,0.10310648821229756,-0.23872245913635945,0.5957980023591443,-0.8119946959345188,-0.023589614807497328,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16660383287611413,47.51531111834617,10.719557672662924,-0.29247150783036774,0.009074914106514509,3.471463265586339e-05,0.3404048639743775
8.233333333333315,-0.19047406354297286,-0.5688903322074256,0.1980890218121612,-0.0008335826491497993,0.004241630061980492,0.001228004679722957,0.010264520218553853,0.04241488547097622,-0.05621257644738196,0.0,0.0,0.0,-0.18939426397072395,-0.5693043252594419,0.20009551241128978,-0.0019064608125170545,0.0020755253873420876,0.005912892477422131,0.004571220435774848,0.05070469357832863,-0.08974756839335596,0.0,0.0,0.0,0.10256167035752958,0.5274623907378241,2.100410814911664,0.08019510176735992,0.5006796728218031,2.094302226622698,0.008734021001192457,-0.02767920300684639,-0.007243781397805039,1.5155929101538337,2.577744765709609,1.2659973588178566,-0.5389750755374801,-0.9232616402494779,0.3243733025647934,-0.018001351873185713,0.05059752284211216,-0.06919642641823986,0.14623054173654393,-0.14241305007418084,-0.0528322473654355,-0.14079878999442574,0.22260878967932884,-0.4361960828477889,0.9541746004951552,-1.3530577035234177,-0.1714026213221297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.29545660977075805,47.71190110431106,10.71276322742417,-0.2976667395559027,0.00794678116635561,3.824408791741618e-05,0.6072292631322185
8.266666666666648,-0.1904860245481403,-0.5686723697935321,0.19804366214862543,-0.0004760805695985769,0.005688466303634902,-0.0005843164602269239,0.009796489783873237,0.04283412722783734,-0.05405672792846749,0.0,0.0,0.0,-0.18945308518072757,-0.5691911187285176,0.20022040082568685,-0.0017507605824511594,0.003253979027237547,0.0039412368747715676,0.005463910031719532,0.053721001052332795,-0.08771133840001344,0.0,0.0,0.0,0.09916152547229076,0.5293265085110858,2.0916739814584164,0.07810780628434306,0.5019955912754893,2.088988466605819,0.010222653618009269,-0.026673931780393643,-0.004173714729981555,1.5147443288793674,2.5798187957409917,1.262952690901725,-0.5325144221491729,-0.930354716371537,0.32226519993388686,-0.022972076113718952,0.05834644157501944,-0.08395883379537675,0.17795658167832526,-0.18933253913257667,-0.0597728017399423,-0.1491217272159971,0.23246756198721846,-0.4428722213141064,0.9517811982534397,-1.407584671751875,-0.208216631235204,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.31593495188313536,47.774106689648605,10.717790286935726,-0.30409393462928574,0.008067379041977851,3.248517574355736e-05,0.08941933960552595
8.299999999999981,-0.19048320984498307,-0.5683712154170257,0.19791445944300673,-2.817701173773654e-05,0.007767971045962873,-0.002914160607211545,0.011546020137785846,0.061778238043226345,-0.06940212849632461,0.0,0.0,0.0,-0.189504696688663,-0.5690220545780131,0.20026932427485478,-0.001542415902957744,0.004871058447931626,0.0016889948936140708,0.007943447551250316,0.07400206743838211,-0.10014430820916242,0.0,0.0,0.0,0.09503694865192605,0.5313368418870065,2.079983133210211,0.0756777904612731,0.5036763480858127,2.0819045732029577,0.011927240755778694,-0.025194731607195056,2.4942535232973413e-05,1.5136170802809894,2.5822889094973833,1.2591732781549418,-0.524511565515913,-0.9399846624923726,0.31970755171896875,-0.030202330672136242,0.06885108898616958,-0.10357453286745935,0.21937599322463736,-0.25570976879423557,-0.0710772315450104,-0.2169076367525187,0.31513942233450437,-0.5884709721624782,1.2425823463893624,-1.9913168898497664,-0.33913289415204284,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.46741737631319236,47.925509697963676,10.714833468908282,-0.3107713949506206,0.006827871256684048,3.293854961455844e-05,0.9137485732871966
8.333333333333314,-0.19045785917434377,-0.5679683495743759,0.19768499639238174,0.0006292187666976957,0.01037808818361902,-0.0057715021337613,0.01606256306359205,0.07775723366839112,-0.08491372985222473,0.0,0.0,0.0,-0.18954535604306835,-0.568782831820247,0.20023217281750527,-0.001229551867730317,0.006922441310404023,-0.0008656265053497982,0.012862474242269606,0.09384840566475638,-0.11348514754658945,0.0,0.0,0.0,0.08987532786610249,0.5333712281743918,2.064504542133563,0.07269338954741279,0.5056495208786146,2.0724673165051724,0.013907283659137374,-0.023121836929404307,0.0055857933986581156,1.5121287198132907,2.585283710624802,1.2544501121644003,-0.5145573481124738,-0.9529033686040314,0.3164532126790306,-0.039834652911357585,0.08284638554376154,-0.12898816409998398,0.27220967914366523,-0.3436107118312562,-0.08877919131376691,-0.2889696671766404,0.419858896727759,-0.7624089369757393,1.585010577570836,-2.637028291110619,-0.5310587930626951,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6262854779970461,48.124001643936985,10.71596652902078,-0.3192071505479362,0.00547115901696138,2.7685873570104658e-05,1.256577997729327
8.366666666666648,-0.19040964835034324,-0.567484257545327,0.19737598066818546,0.0013655090164207094,0.01274453187698123,-0.008376976155486653,0.015937416348051885,0.07145113482487016,-0.0764245629453455,0.0,0.0,0.0,-0.1895737850711173,-0.5684762469769876,0.20011336802367732,-0.0008681959121049781,0.008965425862429089,-0.003350175402273168,0.015058111630936288,0.09240977864071986,-0.10896575303728584,0.0,0.0,0.0,0.08415749173028408,0.5353698271764192,2.046225827188215,0.06926036286979455,0.50785397218001,2.0608346456763607,0.015870126396353063,-0.020801142496602715,0.011753890669446739,1.5103690264116278,2.588559384065448,1.2491981612740986,-0.5034978512258893,-0.9682712826691272,0.3129529218449574,-0.04847208567037388,0.0931289306608403,-0.14803507250603232,0.31192649744624507,-0.42189518524566905,-0.09959888045272063,-0.25912298277048895,0.3084763535123628,-0.5714072521814496,1.1915045490773948,-2.3485342024323868,-0.32459067416861165,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5848681057141971,48.04546207305228,10.732015104390427,-0.3303441655619788,0.006510996300645999,2.6060801856631066e-05,0.18428223321257503
8.39999999999998,-0.19032257823348356,-0.5668918701241044,0.19696203219685302,0.0024834019917430034,0.015491424644412308,-0.011423249983717028,0.024044298765041997,0.08346978175617502,-0.08895632613055282,0.0,0.0,0.0,-0.18958307558778958,-0.5680875107643178,0.19990213941117518,-0.0003211560328332533,0.01138886267231523,-0.006102081414335041,0.023758128434716586,0.10951254473236993,-0.120580485160652,0.0,0.0,0.0,0.07748852215942055,0.5369135584304323,2.02371520719311,0.06519345664054112,0.5100792357922995,2.0463099942056253,0.017904752746186935,-0.017910184562099717,0.019240302480721984,1.5081930845696903,2.5922845661179674,1.2431154927517303,-0.4908585647121619,-0.9874329112001011,0.30881648431202835,-0.059676198728878374,0.10554661793733994,-0.1709983946160419,0.35676122942329774,-0.5238642990346997,-0.11592837747615461,-0.33612339175513484,0.37253061829498896,-0.6888996633002877,1.3450419593115797,-3.0590734136709177,-0.48988491070301976,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.7678199131553414,48.19695148858385,10.732292618187884,-0.34311610840637413,0.005015919812624059,9.125185536917879e-06,2.2885267359423307
8.433333333333314,-0.19018315656776796,-0.5661836982083832,0.19643490505631833,0.004021038983597049,0.018447161096649716,-0.01477172231087356,0.03183253626974913,0.09131150471384138,-0.09695499818113694,0.0,0.0,0.0,-0.18956593040074848,-0.5676073017583535,0.199591055448962,0.0004419338931361355,0.01410904645235853,-0.009085071221078943,0.03380245766729972,0.1224492708505629,-0.1303535792641224,0.0,0.0,0.0,0.07001677143398846,0.5379094260347719,1.9968958837090176,0.060475282721345745,0.5122079808101003,2.0285892223969086,0.019931769541721475,-0.014589257819800642,0.027838970243510903,1.5055930388404701,2.5963479650002,1.2363769753207259,-0.4769394772026705,-1.0104878008742315,0.30425507936563273,-0.07189298082736265,0.11645018362376858,-0.19176981349210312,0.397302159997594,-0.6357192264941773,-0.12987089141996405,-0.3665034629545283,0.3271069705928594,-0.6231425662818362,1.216227917228888,-3.35564782378433,-0.4182754183142834,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8638889744768523,48.21076949664841,10.74422356456599,-0.3561623952876609,0.004471032162094879,5.359609920874142e-06,1.252835728381217
8.466666666666647,-0.1899956132527275,-0.5653919549204198,0.1958250143003107,0.005599427534300816,0.020825893617740357,-0.017570755875334982,0.027759564898321445,0.07681114221735717,-0.07925649692338008,0.0,0.0,0.0,-0.1895218494637007,-0.5670448039625806,0.1991891991900024,0.0012498248228864635,0.016635149079105918,-0.011866839921202502,0.035583415266886576,0.1119004565147872,-0.11946431741476049,0.0,0.0,0.0,0.062052843791486484,0.5383758900685904,1.9667855590012635,0.05519539734503063,0.5141812825113496,2.0079001299931947,0.021774249826313815,-0.011100170782629298,0.03680216579691945,1.5026539079942938,2.600573845426352,1.229316021926135,-0.4623825975769001,-1.0365392640377458,0.2995870287059881,-0.08274694386598247,0.12333433639762387,-0.20514233905584964,0.4235716458479391,-0.732935672101675,-0.13665131033288172,-0.32561889115859455,0.20652458321565892,-0.40117576691239565,0.7880845755103532,-2.9164933682249305,-0.2034125673875303,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8000265203640493,48.15958873245562,10.772832575877583,-0.37127340475851256,0.005818758945085101,2.8442179612064855e-06,0.44028649937865677
8.49999999999998,-0.18973806535657423,-0.5645010272304805,0.195109511331664,0.007646179645393186,0.023239442115019073,-0.02062409171073426,0.035780781727933586,0.08058382164250635,-0.08598296431621431,0.0,0.0,0.0,-0.1894410682691291,-0.5663919816777786,0.19868804392358314,0.0023165504176290075,0.019339478012542686,-0.014838468406217754,0.04753499283611973,0.11921967076844275,-0.12734046767041773,0.0,0.0,0.0,0.05350603119630049,0.5381788074031412,1.9325670704809805,0.04931573937651815,0.5158935040997704,1.9838418267346372,0.023525444065608234,-0.007333972877460331,0.04652280235755739,1.4993002932777602,2.6049699908624713,1.2218954082473317,-0.44706998777083534,-1.0663408995447543,0.2948230641711983,-0.0946546089526692,0.12903435418826273,-0.21679305326134965,0.447442744737275,-0.8403446008407288,-0.14082972747342248,-0.3572299526006019,0.17100053371916593,-0.34952142616500026,0.7161329666800771,-3.2222678621716163,-0.12535251421622262,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8973680103697903,48.201696821295606,10.787737297019158,-0.38599649223813454,0.005098337850090395,4.270334563294398e-06,2.596536797278736
8.533333333333314,-0.18939562273134228,-0.5635198425989287,0.1942867160579462,0.010167468272041,0.025368615658030145,-0.023750849695383516,0.04281055605910919,0.07545655754869501,-0.08736091266823068,0.0,0.0,0.0,-0.18931491476997958,-0.5656481458844195,0.19808401150522745,0.0036455730951306872,0.022087376698042237,-0.01793006973554484,0.05951668896503337,0.12006788274411662,-0.131820955527588,0.0,0.0,0.0,0.044447134029231804,0.536852837328436,1.8935062039749997,0.04284286638794379,0.5170826284892824,1.955919375998718,0.025074055882671926,-0.0031978524007210338,0.05727052972604969,1.4954410432980458,2.6095134198704852,1.2141136591327544,-0.4312074100137836,-1.1006384846685326,0.2899745345481391,-0.10873653591184153,0.13388003155637035,-0.22789933337865992,0.46639913672012695,-0.9660665694224768,-0.14391383495232526,-0.42245780877517014,0.14537032104322822,-0.3331884035193079,0.5686917594855578,-3.77165905745244,-0.09252322436708321,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-1.0765002956908751,48.243306447969864,10.790813698402086,-0.4037085608435395,0.003726138569426052,-6.3077936348632235e-06,4.160014499889305
8.566666666666647,-0.18895487897049112,-0.5624593080700914,0.19335590669472655,0.013087834297016307,0.027133065440572403,-0.02687019324227396,0.04664795166269303,0.07004133911569196,-0.08675373730249905,0.0,0.0,0.0,-0.18913443798705729,-0.5648163967977912,0.19737469696358573,0.005244541041488688,0.024760917584542862,-0.021100927624078253,0.07173005155862766,0.11531932056637295,-0.13433562619928052,0.0,0.0,0.0,0.03488668940412123,0.5345692165709859,1.8501502138518244,0.035769726873016515,0.5177192987465908,1.9241376746602865,0.02645582764203323,0.0011627173202009046,0.06848632179513356,1.4911380081704584,2.614061366790779,1.2062371102923075,-0.41498106869744095,-1.1389236120360386,0.28518405559957527,-0.12230621452236366,0.13558561559132906,-0.23349742126848647,0.4799932052335624,-1.0877247371576113,-0.1437808572887188,-0.4070903583156641,0.051167521048761655,-0.16794263669479653,0.4078220554030635,-3.649745032054037,0.003989329908193728,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-1.0720530731406346,48.22772248069772,10.82093877865021,-0.417819873931902,0.0037456219282911984,-6.34297848717269e-06,2.072576438388553
8.59999999999998,-0.1884312718083829,-0.5613548064653414,0.19235226984460396,0.01574729091124777,0.02817586585303484,-0.029237722791884684,0.032009681573142254,0.05566416757282888,-0.06423885542624211,0.0,0.0,0.0,-0.1889020457235579,-0.563913361746461,0.19657360024322798,0.006820913470434718,0.02699299110897117,-0.023933885913130757,0.06989067946100702,0.09318300808831559,-0.11699573042474576,0.0,0.0,0.0,0.025202712569953562,0.531821882800401,1.8042314905991776,0.028251114357616614,0.5179717094951692,1.8891367487389739,0.027586022299950233,0.005325609080465955,0.07909918631499346,1.4865620432745719,2.6183884879154697,1.1987078634066854,-0.3989265838959872,-1.1795579685664892,0.28088305876323216,-0.1322880360918529,0.13173762769091865,-0.22841741146860264,0.4810874311069302,-1.1752620429948808,-0.13394688915643566,-0.29945464708467723,-0.1154396370123121,0.1524002939965148,0.03282677620103373,-2.626119175118083,0.2950190439684947,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8477980197118389,48.1479029844794,10.86778442511918,-0.43198601677597875,0.005900545815305858,9.667335635454855e-06,1.1568925062185942
