t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
8.633333333333313,-0.18780188987891883,-0.5602193513562032,0.191257231272128,0.018766142427088642,0.028580424374385023,-0.03169949356459205,0.03630328695303173,0.04230143376787372,-0.06769230236627372,0.0,0.0,0.0,-0.1886070181007982,-0.5629451937357784,0.19567609394139165,0.008670601559875276,0.028999995858232708,-0.026835696298912942,0.08216942381344872,0.08162985907160625,-0.11924251658660134,0.0,0.0,0.0,0.01467839653976139,0.5280843179626337,1.7544561109260433,0.020032903650681583,0.517617575941184,1.8504642835895506,0.028643340921720675,0.009880329557193857,0.08988119639992147,1.4815753341234514,2.6226732164747943,1.1912274452492597,-0.38246982040259325,-1.2238037240814152,0.27644285898968046,-0.14383019505302955,0.1296071137501307,-0.2257475003047171,0.4894977469035212,-1.276669124630149,-0.13345295852317918,-0.346264768835299,-0.0639154182236387,0.08009733491656604,0.2523094738977301,-3.0422124490580424,0.014817918997694385,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9619572280834408,48.32863336477268,10.888080846699895,-0.44801294535012537,0.004289128308417434,-2.003145850576482e-05,6.528260778541321
8.666666666666647,-0.18705992023889745,-0.5590705040737752,0.19007465147749755,0.021998119418620635,0.0283227231988146,-0.034058254798914694,0.03594076535392039,0.029681293175680856,-0.06567074129097335,0.0,0.0,0.0,-0.18824238860209053,-0.5619212857039303,0.19468270285503783,0.010740447235964052,0.030730403110225495,-0.02973357175176954,0.091787477133769,0.06777913290659399,-0.11801993267096256,0.0,0.0,0.0,0.003197285460232892,0.5230879513200732,1.700604350767204,0.010999627002862328,0.5164665046349509,1.8078985100670673,0.029592382561577982,0.014893225032417065,0.10083069285747903,1.4761416717438367,2.6268518256726643,1.1838987656979212,-0.3657171592079698,-1.2719203359368085,0.2717518840156639,-0.15661664594330596,0.1267745552074402,-0.22182275779501123,0.4982191395269759,-1.3878886119845832,-0.13830381898805813,-0.3835935267082922,-0.08497675628071523,0.11774227529117628,0.26164177870364014,-3.336584620633033,-0.14552581394636865,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-1.070108667768145,48.396574767842104,10.907668212076981,-0.46404619277346215,0.002755184776258135,-4.567752870721087e-05,5.798426234175283
8.69999999999998,-0.18622812482338333,-0.5579304071703788,0.18884294578698224,0.024745599286530445,0.027569279981653767,-0.03558238512426935,0.016647930821235266,0.02414519505960941,-0.042355999210391605,0.0,0.0,0.0,-0.18781350965892743,-0.5608579141158072,0.1936100701618382,0.012704083907532828,0.031998739991861126,-0.032200099849163485,0.08577863974573585,0.0452813463810795,-0.09649467166644898,0.0,0.0,0.0,-0.00872651645386092,0.5173348511613086,1.6444892648243186,0.0013161917388552567,0.514670546728368,1.7621098398373196,0.030284648557262022,0.019824065420468176,0.11085127265597071,1.47045014788628,2.6306580319381987,1.1772188650147444,-0.3492830972786611,-1.322204467948951,0.26727945029532274,-0.1660360257989045,0.11838231037983554,-0.20753893292854111,0.494754285095167,-1.4683121775710428,-0.13554994740284276,-0.2825813956679565,-0.25176734482813945,0.42851474599410394,-0.10394563295426686,-2.4127069675937887,0.08261614755646123,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8551836449723098,48.29546884423427,10.94524241764439,-0.4789577328035736,0.003990156778933551,-3.61066533448029e-05,1.7113645247627447
8.733333333333313,-0.18528716052287422,-0.556811234318203,0.1875547199538565,0.02766091188780745,0.02641094046356813,-0.03693154929103967,0.018129027205450197,0.02002433485379762,-0.039310304666419466,0.0,0.0,0.0,-0.18731081110859796,-0.5597647517925931,0.19245962639768338,0.014898825949326134,0.03294831879286733,-0.03456519599198538,0.09591148328257626,0.029880705918026607,-0.09094432379610318,0.0,0.0,0.0,-0.021099681960668287,0.5104583761594627,1.5858913705729432,-0.00898304617672816,0.5120727908660561,1.713145090402449,0.03065575367853111,0.024865699604131285,0.1202153938171883,1.4644966019879109,2.6339753035919644,1.1713200984481131,-0.33334766971863405,-1.374968337498991,0.2628909094580657,-0.17441625990035237,0.10580620320192016,-0.1871549756421416,0.48362664623226315,-1.5447147835244786,-0.132954132546089,-0.25140702304343554,-0.37728321533746134,0.6115187185919858,-0.3338291658871151,-2.2920781786030737,0.07787444570261252,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8017653608966719,48.18780948173094,10.949213255327992,-0.4945839999049788,0.002895598217347528,-4.851186553339604e-05,4.570979947153526
8.766666666666646,-0.18423235636224564,-0.5557308670752225,0.186229858628183,0.030660327902519116,0.024794400198548658,-0.03779446629244778,0.018370396194513403,0.014618314984222142,-0.02768063778749484,0.0,0.0,0.0,-0.18672773695922903,-0.5586543951586446,0.19124180332410476,0.017296785075202294,0.03352495531549484,-0.03664522565075981,0.10461437014295827,0.012089478338550563,-0.07673645442705146,0.0,0.0,0.0,-0.03386126059582101,0.5024462276360384,1.525024185972838,-0.0198546459944454,0.5086154788065774,1.6611398575578085,0.03071919957296503,0.029993334027100062,0.12883665781256498,1.4583228345942751,2.6367270035208197,1.166345487795362,-0.31805593220118306,-1.4300526869793195,0.25860758232838943,-0.18161410117283383,0.09030273297774288,-0.16187720493573507,0.46704363242644126,-1.616591917448064,-0.12998458677555522,-0.2159352381744442,-0.46510410672531854,0.758333121192196,-0.497490414174657,-2.156314017707569,0.08908637311601346,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.7262266625491696,48.14236369490119,10.960442956892358,-0.5101856753227922,0.0015881698921542675,-5.408527814892983e-05,4.556322857338265
8.79999999999998,-0.18306286604550298,-0.5547079466314377,0.18489593099168294,0.033640835451449,0.02275048341588833,-0.0379386721738427,0.01753138069164864,0.010450749400246234,-0.009752065495431908,0.0,0.0,0.0,-0.18605913989341763,-0.5575414365572485,0.18997256706284807,0.019857361522723438,0.033669136116558473,-0.038269977408322865,0.11130151074604644,-0.008321319985645559,-0.05461104797959715,0.0,0.0,0.0,-0.046841352403787374,0.4934960159864688,1.4624352707467643,-0.031206590262273355,0.5043516768451293,1.606388090912974,0.03048508442177854,0.03505702997153927,0.1364605505825302,1.4520199667918756,2.638841787341763,1.1624492012229681,-0.30355464693419754,-1.4869594811267377,0.25457770471901947,-0.1865953897722672,0.07239658741144941,-0.1318847997597911,0.4457069161485242,-1.676999855431053,-0.12392574777925097,-0.149438657983001,-0.5371843669888039,0.8997721552783194,-0.6401014883375122,-1.8122381394896647,0.18176516988912755,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5636554700682863,48.12536462131032,10.975846881668426,-0.5255784409855246,0.0005151991795379063,-4.749702466022576e-05,3.6354431371799674
8.833333333333313,-0.18181760169944083,-0.5537514235821548,0.18358676998804144,0.03580545209735053,0.02068399702118414,-0.03724758325293707,-0.003966694483320057,0.017720795802620926,0.011675951660457075,0.0,0.0,0.0,-0.18531695506399481,-0.5564395766098407,0.1886737648970637,0.02213294837824325,0.033395211304835595,-0.03926232040655613,0.0966313461128947,-0.0278101040164902,-0.024329253738986534,0.0,0.0,0.0,-0.05981419050782616,0.4845162659779783,1.3998408193589185,-0.04290463207799711,0.4996934934392393,1.5497387415983084,0.03005709899939063,0.039589422736117284,0.1422092478100787,1.4457924488266258,2.6403169699002937,1.159748844204611,-0.2897629825852995,-1.5439647892279258,0.2511671221314604,-0.18674882256241615,0.05363584697443233,-0.09796874028706773,0.4244022590274696,-1.6991061138341133,-0.10952023434426482,-0.004602983704468707,-0.5628222131105127,1.0174817841817008,-0.6391397136316386,-0.663187752091809,0.4321654030495846,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1861274665224284,48.20946392387094,11.007712833733407,-0.5400577383778976,0.0012796819901359502,-1.9903988594471844e-05,1.7852326529433258
8.866666666666646,-0.18048125720691202,-0.5528791313343263,0.18232549952402194,0.037982409668560146,0.018248775096253205,-0.03579847419635566,0.00041709292149066934,0.011246266128473514,0.03140920680910046,0.0,0.0,0.0,-0.1844933717536274,-0.5553606885638815,0.18736333502878114,0.0245675918465439,0.03275267299156109,-0.039697205902670556,0.103287693997971,-0.04472046468123558,0.0020223248994297727,0.0,0.0,0.0,-0.07267974731873064,0.4749727992595383,1.336520842739945,-0.05484154886843541,0.4944895865408548,1.4911779895275814,0.029323273462565802,0.043918425695742266,0.14680839531129192,1.4395860429709166,2.6411451667557673,1.158217698713325,-0.27687020364757664,-1.6018531322893588,0.24825967469671162,-0.186377724634987,0.03444255276761039,-0.06327915658808031,0.39932299843027996,-1.7241355658400304,-0.09465569347639717,0.01113293782287418,-0.5757988262046579,1.0406875109696228,-0.752377817915688,-0.7508835601775099,0.44593622603602945,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13567771582613664,48.2230866692184,10.999832572217604,-0.5571192474227993,-0.0012767723420862298,-1.8771443047349567e-05,5.695435111976737
8.899999999999979,-0.17906636587527838,-0.5520914267903814,0.18113183426832813,0.039904243903659084,0.01577596198393423,-0.033727239418413046,-0.002076964593999836,0.014306263867352731,0.046869073163718286,0.0,0.0,0.0,-0.1835890621815577,-0.5543128557131461,0.18605887577214353,0.027007918088210132,0.03184693919323134,-0.03959472434372704,0.10258521328568726,-0.05642636691038305,0.027108286760865852,0.0,0.0,0.0,-0.08521183255816381,0.4649740531234984,1.2728577714183462,-0.06686423177618236,0.48876827123044037,1.4309828076435582,0.02826121787647195,0.04793429967021409,0.1501668468208028,1.4334600101219697,2.6412941281272864,1.1579206806677456,-0.26497772023456684,-1.6602688482729653,0.24598842279852434,-0.18464656519060316,0.014460078352920805,-0.02703341310761853,0.3709573344036231,-1.743026174952139,-0.07697693578921122,0.05193478333151563,-0.5994742324406876,1.0873723044138535,-0.8509699207997051,-0.5667182733632576,0.5303627306155786,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.023447785053831716,48.211843096866076,10.992414139059273,-0.5724205871484732,-0.003333105698375416,-7.36692118388782e-06,3.696659892713912
8.933333333333312,-0.17761243015904646,-0.5513835486740468,0.18001568316090555,0.040986397199863994,0.0135771950272469,-0.031330576851920686,-0.020817406986564327,0.025166806411846876,0.053997995388486174,0.0,0.0,0.0,-0.18261835298276288,-0.5533020768745324,0.18477472974202877,0.029078234117570743,0.03074761060958777,-0.03904217645571816,0.08403365019924225,-0.06469782213551234,0.04775178239551936,0.0,0.0,0.0,-0.0973357306606036,0.45505736959869,1.2098527632194807,-0.07886979714216252,0.4827763918155536,1.3697356941327032,0.02697532459045872,0.051399866136941086,0.1518541284140655,1.4275224046961548,2.640833852820155,1.1587931080451543,-0.25386487410951425,-1.7181860459843588,0.24451729581518117,-0.18030096357982983,-0.004385480024985167,0.008437409845635666,0.3459093673022598,-1.7393526792119145,-0.05508151826326714,0.1303680483232001,-0.5653667513371792,1.0641246885976259,-0.7514390130408987,0.11020487220673708,0.6568625257783223,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19780365638414832,48.28893765541992,10.989324583506942,-0.5864605946877098,-0.004242773653381771,7.593186286153353e-06,1.8143254906842325
8.966666666666645,-0.1761157956852689,-0.5507492634109313,0.17898688270885146,0.04189012243219464,0.011653162774583177,-0.02866058702708882,-0.01992872538272289,0.03401648394419374,0.060463214465368814,0.0,0.0,0.0,-0.1815806875647438,-0.5523305779605335,0.18352380791425668,0.031107598518672563,0.029562587714648265,-0.03808965991170669,0.08137977478364,-0.06775565488418422,0.06578173577328528,0.0,0.0,0.0,-0.10890230487403567,0.4451976660001026,1.1474747027132586,-0.0907273489340025,0.47655964808419665,1.3076780677199276,0.025443678667979877,0.05437437403791685,0.1521540432165436,1.4217999737648686,2.6397794774588315,1.160812715810113,-0.243531912457893,-1.7756503809008075,0.24394146503162656,-0.17454893981900163,-0.022549333901474396,0.04320462524771726,0.3219623554665116,-1.7290709247329472,-0.02987712175884795,0.17256071282484567,-0.5449156162946769,1.0430164620624478,-0.718410355072447,0.30845263436901993,0.7561318951325757,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3215020891478928,48.309762354886495,10.974332428424484,-0.6001289627615656,-0.006555420617300356,2.094437492308754e-05,2.7922525073274516
8.999999999999979,-0.17458821926417628,-0.5501796912864587,0.1780502596785037,0.04256974604207693,0.010127124339566272,-0.025872475549788054,-0.020113913908523948,0.045812369432618266,0.06276215628069735,0.0,0.0,0.0,-0.18048055299927682,-0.5513999022263733,0.18231732188296923,0.03301452425878321,0.028325544548125955,-0.036788649050988026,0.07489421288652043,-0.06919545434864993,0.0811683526655469,0.0,0.0,0.0,-0.12000823197315019,0.43583594538884085,1.0865077560093939,-0.10240927079646447,0.47034186591882166,1.245330800206344,0.02380655288158284,0.056723614159233035,0.15078053204183997,1.4164060592250631,2.6382644953820904,1.163827568759829,-0.2336313812363145,-1.8318782060208276,0.24433789700771988,-0.16606127073577603,-0.037816086168646554,0.07469860074355766,0.3053314095870735,-1.700913477311384,-0.0020304010644164074,0.25463007249676806,-0.45800256801516465,0.9448192648752122,-0.4989283763831423,0.8447234226468936,0.8354016208329462,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.561393152993128,48.43819769795844,10.964877672171518,-0.6134385489981389,-0.008146452853084074,2.4575057156250857e-05,1.443452852414917
9.033333333333312,-0.17304351335629298,-0.5496682049497896,0.17721163291673894,0.04296735870769586,0.0089300800391739,-0.022974084356287647,-0.02243294196347699,0.053831329579473286,0.06569863713304028,0.0,0.0,0.0,-0.17932395934316692,-0.5505103543381384,0.18116582278138896,0.03474759887508292,0.0270734933453298,-0.03516394846985865,0.06605265391816362,-0.06887792076303434,0.0952160422803967,0.0,0.0,0.0,-0.13067203589179577,0.427134322703341,1.0272558220862322,-0.11387987527550737,0.46425817046665485,1.1830804212426096,0.02210528654654453,0.058441421237849074,0.14781489571734666,1.4113782851746846,2.636409253119551,1.1676701277424477,-0.22393753122583385,-1.8865523426071729,0.2457669483548885,-0.15590923791949945,-0.04971020730700387,0.10175071323356218,0.2956541367386372,-1.6604538908306992,0.027904226588567123,0.304560984488297,-0.35682363415071966,0.8115633747001354,-0.2903181854530885,1.2137875944205454,0.8980388295895059,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7182868108840645,48.55990400489085,10.944158769710857,-0.6274521150694071,-0.01017149012861654,2.5262819474555775e-05,1.4745978702882616
9.066666666666645,-0.17151335784899038,-0.5492107955361257,0.17646720302554703,0.04273161143781819,0.007996075319547075,-0.020173330713238173,-0.03539355395398504,0.058061300316652756,0.06330063882539409,0.0,0.0,0.0,-0.1781260137912582,-0.5496634764207904,0.18007580405601697,0.03606411411562359,0.025779929432755373,-0.033324203329173546,0.045778558490007004,-0.06984627735242377,0.10395442325664606,0.0,0.0,0.0,-0.1408667075048502,0.4194922343074303,0.9703323599861763,-0.1250921692525848,0.4585407488181177,1.121428799347592,0.020389742021328316,0.05936165337387783,0.14315618408061762,1.406766334252044,2.6343982829718597,1.172063161114552,-0.21407344293510444,-1.9389917642306687,0.2484197733531931,-0.14420876442597858,-0.056789472056160695,0.12177757185327374,0.29583314472746686,-1.6022730627468147,0.06235790882894793,0.3510142048056263,-0.21237794247470462,0.600805758591347,0.005370239664889358,1.7454248425165366,1.0336104672114241,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8735246689901095,48.72569538541351,10.910656981454295,-0.6426461144997125,-0.011771084443668332,3.0832012368010864e-05,0.9276955614087177
9.099999999999978,-0.16999762626181156,-0.5487962251015431,0.17582209191765125,0.0423126723030182,0.007313237335719522,-0.01729516650232252,-0.03638220324693579,0.06069645316372789,0.06681785316107333,0.0,0.0,0.0,-0.1768899852357768,-0.5488562484822481,0.17905544626896042,0.0372341737223254,0.02455883371761738,-0.031241977723541047,0.03860730773514254,-0.06539981272939777,0.11392476173711685,0.0,0.0,0.0,-0.1504474735272126,0.4125108092857707,0.9152369142125523,-0.13594055154788412,0.4530834636750845,1.0604422501794997,0.01853886436284563,0.05973845692638441,0.13739237622795988,1.4025034627776922,2.6322195813484375,1.1769857889337716,-0.2041872128400922,-1.9897123820193499,0.2522718704668976,-0.1333270176290301,-0.0625038564871687,0.13904508033548077,0.29633565014273394,-1.5485033766892278,0.09782791188373828,0.3264524039084541,-0.17143153293024033,0.518025254466211,0.015075162458012305,1.6130905817276084,1.0641000916437107,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8192846234120955,48.69516015471116,10.863711419661637,-0.6571244503128427,-0.015027768360340546,3.557949233807395e-05,2.0778506343518512
9.133333333333312,-0.16850076811428266,-0.5484148360676804,0.17527536961142434,0.04178748702646917,0.006889519454717691,-0.014427822782794975,-0.03566885003121721,0.063601386489645,0.067565580097225,0.0,0.0,0.0,-0.17562062364722703,-0.5480865249831764,0.17811106392508924,0.038259647948701334,0.023404484205502327,-0.02896148154771331,0.031614373993825495,-0.06129869402496979,0.12170468148496116,0.0,0.0,0.0,-0.15928875356004976,0.40608288197190295,0.862128099698669,-0.14632155726512389,0.4478365669255455,1.0003540096225925,0.016479481885329102,0.059602019275381404,0.13061870708811105,1.398599747087894,2.6299048522997626,1.18235560894104,-0.19432517513823794,-2.0385876464965422,0.2573230759462436,-0.122516653005641,-0.06712919980255432,0.1537447602571979,0.29601930408466354,-1.4936730817735897,0.13363341354816546,0.3243109387016729,-0.1387602994615684,0.4409903976515145,-0.009490381742112024,1.6449088474691411,1.0741650499328155,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8216846926495214,48.642881996080206,10.807734204371515,-0.6722308328531297,-0.0179247557057163,3.940560325544837e-05,1.4393531551167467
9.166666666666645,-0.16702798130540109,-0.5480607795712482,0.1748221036700724,0.04114973802425619,0.006630584313747329,-0.011668831099591406,-0.03590377160721207,0.06358194113660673,0.06551252296856791,0.0,0.0,0.0,-0.1743230477699669,-0.5473528369549004,0.17724606012303823,0.03913133130214433,0.022298504822626516,-0.026564566008278966,0.024268794766021617,-0.058139473913195516,0.1255308295802786,0.0,0.0,0.0,-0.1672429380254106,0.4001309597776766,0.8108903685556079,-0.15611788679728134,0.44275897511831497,0.9412924951914332,0.014178022651593444,0.058993617064799796,0.12309257420633564,1.3950326219052434,2.627492954553361,1.1880798983805014,-0.1844560868391574,-2.085708801604011,0.2636754805544342,-0.11218138798822158,-0.07061435486221079,0.16573404220829407,0.29605486734316533,-1.4403141294072397,0.17159256334653405,0.31005795052258284,-0.10455465178969439,0.3596784585328846,0.0010668977550535794,1.600768570990503,1.138774493951058,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7917770764037649,48.58311700820571,10.749399729385521,-0.6867692810358532,-0.020994631076852753,5.094102795143857e-05,1.314118794817289
9.199999999999978,-0.1656027124469912,-0.5477335384661396,0.1744480181167672,0.04006049608427498,0.0064262381263453655,-0.009258693481573335,-0.04643874225677794,0.05977706074551389,0.05636138554105388,0.0,0.0,0.0,-0.1730112338164118,-0.5466563107640509,0.17645898892387457,0.039618960449616825,0.021171051929464686,-0.024188726977283245,0.006054113902316249,-0.05835864730260454,0.12280356609762011,0.0,0.0,0.0,-0.17449344700918296,0.3948341413215702,0.7619119566390412,-0.16535513138690866,0.4379206076805905,0.8835642230930624,0.011761801974642282,0.057877327292817124,0.11470842324103796,1.3918106669340247,2.6251354247328424,1.1939067339643632,-0.17425656696417707,-2.1306535258789765,0.27126990415087254,-0.1018328954204471,-0.07068871469777312,0.1717813924133344,0.30267535328066186,-1.3789991953017218,0.20908599304427905,0.3104547770332342,-0.002230795066869556,0.18142050615121008,0.19861457812489686,1.8394480231655401,1.1248028909323498,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8140654235656115,48.62726445779343,10.688618775444787,-0.7020383892952975,-0.023336628422609376,4.1964857177924364e-05,1.1278057075305052
9.233333333333311,-0.16421877441863866,-0.5474264769323484,0.17414657043873535,0.0389695981593088,0.006330891071428826,-0.007101723409029523,-0.04422142865027738,0.057633917297833535,0.05018946436532697,0.0,0.0,0.0,-0.1716882744678262,-0.5459955931473569,0.1757493669280606,0.03996978803379086,0.020075841335276744,-0.021829460107276183,-0.00017994253434538976,-0.056035443210904035,0.12035799303627259,0.0,0.0,0.0,-0.18109737612743518,0.3901024441256695,0.7151428885735295,-0.17403801614167444,0.4333003556867421,0.8273290180783969,0.009249019680917053,0.05635431995638608,0.10566694959255674,1.3889260160223778,2.622873876715777,1.1997563015938109,-0.16366459445692336,-2.173482064396957,0.28004773876681577,-0.09163731670641868,-0.06879386524056783,0.17425181672673237,0.3127312345719614,-1.3162371687935184,0.24525202333362411,0.30586736142085236,0.05684548371615895,0.0741127294019389,0.30167643873898614,1.8828607952460994,1.0849809086803515,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8127178841554297,48.60751868834139,10.630228718585194,-0.716638263702327,-0.02618269182350766,3.34274067182172e-05,1.3501293545917747
