t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
9.266666666666644,-0.16287926821304188,-0.5471391444545227,0.17390532731673644,0.03781802452671385,0.006224737373811351,-0.00526728223317368,-0.04437274285863334,0.0522017897195519,0.04195018187805492,0.0,0.0,0.0,-0.17035920480491162,-0.5453709859456418,0.1751134042984377,0.04017035554757064,0.018978042248485573,-0.019571525244180744,-0.00698591278510774,-0.0554132403245049,0.11394181000923975,0.0,0.0,0.0,-0.18711676227109256,0.38583713738799763,0.6703244463699761,-0.18217603780860692,0.42885765306552387,0.7726211741249565,0.006688951227184773,0.05452958397565081,0.09624594922342354,1.386335655877182,2.620744396527578,1.2055429040588914,-0.15255962548255345,-2.2144221196533973,0.2900006791840721,-0.08235297513939015,-0.06552089217750234,0.17381598821052488,0.32634312434471885,-1.2575468280599815,0.2808094827896682,0.27853024701085616,0.0981891918919643,-0.01307485548622463,0.4083566931827237,1.760710222006104,1.0667237836813235,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7485442522430182,48.551706379624896,10.56957109765052,-0.7304819608396089,-0.029378298213533938,2.8229475070667975e-05,1.459829684006265
9.299999999999978,-0.16159985275477914,-0.5468713839684889,0.17371146314056582,0.03636677720512571,0.006091570603197968,-0.003817571174148632,-0.05164797508240365,0.04621487636983707,0.03162038713812631,0.0,0.0,0.0,-0.16903543128601436,-0.5447835295143629,0.17454630254733502,0.04005402043726467,0.01785338147420425,-0.017453515928549747,-0.02164756750197938,-0.055968562857614756,0.10579773317844321,0.0,0.0,0.0,-0.19267261208777037,0.3820919128526017,0.6278004869302122,-0.18981757632377405,0.4246097287380263,0.719686343577364,0.004116159446698079,0.052377095981395144,0.08634128029585367,1.3840401672706877,2.618831242163873,1.2111005705597522,-0.1408375285104059,-2.2531327156058785,0.3009829356318289,-0.0733607638430175,-0.06010338466660071,0.1690919927540575,0.3432229808911906,-1.1933941950696167,0.3132482898850255,0.26976633889117957,0.162525225327049,-0.14171986369402134,0.5063956963941518,1.9245789897109462,0.9731642128607194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.738938038792152,48.53076246695357,10.49958822507016,-0.7465989192568645,-0.03186070913511285,1.3637495481833017e-05,2.1356729407035773
9.33333333333331,-0.16037440054567448,-0.5466212990771272,0.17355444273911963,0.03493003729427209,0.0059374192451201735,-0.002696996367940331,-0.050104942131644306,0.04079868974010938,0.022987417287142466,0.0,0.0,0.0,-0.16771980481547785,-0.5442333559997673,0.17404249563018231,0.03981727941849945,0.01672172589559939,-0.015500929206715863,-0.026793262921887884,-0.055586579563827954,0.09656728667103787,0.0,0.0,0.0,-0.19776713448761837,0.37868456606579276,0.587262357597424,-0.19696492957354067,0.42048732109674436,0.668533023706606,0.001529911672852522,0.050034218124639075,0.07626095254059344,1.382000013674543,2.617110524210098,1.2164297402068243,-0.12853271085121523,-2.2899248363121583,0.31294764407674347,-0.06525665987056628,-0.05444882063104671,0.162947390526127,0.3605040134808771,-1.1336404791487968,0.34371026552663386,0.24312311917353654,0.16963692106661998,-0.18433806683791482,0.5184309776905952,1.792611477624598,0.9138592692482501,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6702651836336961,48.42374805476799,10.433820954957964,-0.7612425146252595,-0.0350307749880262,9.563770712206487e-06,2.0994504618211955
9.366666666666644,-0.15920266228496027,-0.5463869719205507,0.1734263515171181,0.03349366097405745,0.005774127558579888,-0.0018365487865372315,-0.049250061750802,0.03627982211149683,0.016226388592214674,0.0,0.0,0.0,-0.16641638062675154,-0.5437202563391852,0.17359691006062836,0.03945820491608525,0.015594833764359325,-0.013704740473169722,-0.03198135830034987,-0.05466411116851866,0.08790350357081023,0.0,0.0,0.0,-0.20235078162909587,0.3754829329359906,0.5485176242736556,-0.20359318664653114,0.4164231725144327,0.6191589055492825,-0.0010896967344201439,0.04757524394690246,0.06619454416113994,1.380181318796386,2.6155641370123335,1.2215250447563952,-0.11570038372012162,-2.32498878663247,0.325874986769452,-0.05812611751999529,-0.04907735083229628,0.15622188783346003,0.37681454711549806,-1.0791591661225075,0.37311694236304827,0.2139162705171299,0.161144093962513,-0.20176508078000888,0.4893160090386298,1.6344393907886796,0.8822003050924325,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5920783148154948,48.298436943707856,10.369855913982045,-0.7760684784982967,-0.03822712262389227,1.2430923477191325e-05,2.425571863075125
9.399999999999977,-0.15809739559800437,-0.546166869756413,0.17332063662666783,0.03182580075997956,0.005615013342903867,-0.0012149545354881094,-0.05518282005883328,0.03207845859227959,0.009891405507007824,0.0,0.0,0.0,-0.165135287847934,-0.5432439940304737,0.17320506805626434,0.03881954131241782,0.014475145722583328,-0.01204813908964573,-0.04460354930065735,-0.053650568687910294,0.08016736281530434,0.0,0.0,0.0,-0.20654820470687754,0.3726026154931308,0.5119205833699507,-0.20975268175733727,0.4124497314994204,0.5717711595380311,-0.003685810193160652,0.04492205391104361,0.055989244207474864,1.3785860697250985,2.614272994763752,1.2262517710788177,-0.10227746646985014,-2.357963168230056,0.3396084128899286,-0.05128035393241523,-0.04218196191573465,0.14660848905960533,0.39406319404392876,-1.0192073539925453,0.39904083653054806,0.20537290762740185,0.20686166749684887,-0.2884019632156408,0.5174594078529205,1.7985543638988681,0.7777168250249942,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5795957701391283,48.272042344774874,10.306690185969778,-0.7933136625757404,-0.04063386020156656,1.3501007218863492e-06,3.3619447355884486
9.43333333333331,-0.15705559003755637,-0.5459580724466531,0.17323272708680415,0.03011878804456148,0.0054767216076365074,-0.0007461300217994071,-0.05588005059958673,0.028748177386603947,0.006311489328024979,0.0,0.0,0.0,-0.16388034880494257,-0.54280348956916,0.17286232664715995,0.03804103656553523,0.013384799292658033,-0.010532833666218107,-0.0504397249323989,-0.05160926129308763,0.07246402381693651,0.0,0.0,0.0,-0.21044587056468037,0.36987891389085364,0.4770288997758307,-0.2154837854466404,0.4085073028238242,0.5262810838213519,-0.006187257971106044,0.04222834300429222,0.04597133825585302,1.3771594932852587,2.6132074766756572,1.2306510319158772,-0.08825077451548503,-2.389275053883763,0.35410129792217543,-0.04562498010760206,-0.03537101573380817,0.13685471309439368,0.41188823710194505,-0.9659734977383281,0.42287131282178614,0.16966121474439502,0.20432838545779436,-0.29261327895634953,0.5347512917404886,1.597015687626516,0.7149142887371431,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4856446272952184,48.17988226157105,10.256414002344636,-0.8078998223983604,-0.043843266711695694,-4.376691088270324e-06,2.6938595716888205
9.466666666666644,-0.15607615614984915,-0.5457586897605359,0.17315785537284292,0.02841938341053543,0.005360691674676621,-0.0004276764680181469,-0.055149365732718926,0.025865191614953698,0.002543668024250323,0.0,0.0,0.0,-0.1626557373139606,-0.5423978233394793,0.1725643440062235,0.0371343837617625,0.012322927052725016,-0.009151230227286308,-0.055666711645200984,-0.04964656123470412,0.06523344297518552,0.0,0.0,0.0,-0.213911764613696,0.3672826033827082,0.44389085289591174,-0.22074429318078184,0.40457514226196883,0.482738473444093,-0.008680689459769258,0.03947514729370498,0.036162638237628976,1.3758942118921655,2.6123542421042782,1.2347164260719055,-0.07374821681501845,-2.4188814008776043,0.36934303432205395,-0.040513954564398234,-0.028855030005508882,0.12692612081869623,0.42734723304331335,-0.9141181057896052,0.4457918322714992,0.15333076629611478,0.19547957184897874,-0.29785776827092364,0.4637698782410488,1.5556617584616865,0.6876155834913928,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4417239161085307,48.081173745112544,10.19851739392196,-0.824377581545833,-0.04666662078193662,2.519382227283984e-06,3.5519877657753014
9.499999999999977,-0.15515910139036354,-0.5455668971195446,0.1730923934337187,0.026718695412121525,0.0052650549278794034,-0.0002317729010032077,-0.05478113984978087,0.02315607101607481,-0.00043181893037391034,0.0,0.0,0.0,-0.16146559618631673,-0.5420257599769441,0.17230687056952965,0.03610214581146785,0.01129754126367804,-0.007899757261907505,-0.06072727307073,-0.04733824299013101,0.058276337718714544,0.0,0.0,0.0,-0.21707448163268425,0.36482285185463975,0.41247437821178345,-0.22558104780527402,0.4006528742427303,0.4411709083323288,-0.011077135668290697,0.03667799443853602,0.026603175323328607,1.374773982786365,2.611735645912494,1.238419532738347,-0.058731500141068184,-2.4468063209258113,0.38522575864780906,-0.035909233637478125,-0.021990267170853558,0.11637084026839715,0.4427834111601098,-0.8632044362273376,0.4662517639389347,0.13814162780760333,0.2059428850396597,-0.31665841650897203,0.4630853435038926,1.527410086868028,0.613797950023065,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4043450124507759,48.02732074781718,10.149158380414741,-0.8406951434191945,-0.049413549237518506,-3.5882873767878465e-06,3.599123853470429
9.53333333333331,-0.15430873780057394,-0.5453812554118216,0.17303357365336128,0.024933266384543545,0.005185777104876353,-0.00013935633115567947,-0.056926791805464214,0.02044684051231049,-0.00290647342914295,0.0,0.0,0.0,-0.16031580538518533,-0.54168605985849,0.1720860558210842,0.034899825311237975,0.01030991923905565,-0.00676751378899322,-0.06786362751067543,-0.04500817047831873,0.05193612898278532,0.0,0.0,0.0,-0.219957968296396,0.3625191354933156,0.38287019322856,-0.2300173090401037,0.3967515016142376,0.4016525408042434,-0.01337725236832521,0.033820589588194144,0.017277825513145335,1.3737857857894038,2.6113611497624682,1.2417351845700748,-0.04328252125933667,-2.472960019510261,0.40161914251771474,-0.031733684485047854,-0.014820012057471792,0.10510331672402762,0.4565740480213336,-0.810808783764773,0.4832849320444259,0.12526647457290815,0.215107653401453,-0.3380257063310861,0.41371910583671534,1.5718695738769382,0.5109950431647362,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3736416411564849,47.97621382284281,10.097410749201622,-0.8580989478634802,-0.051947263170118996,-8.238021094175707e-06,4.0450834091745875
9.566666666666643,-0.15352145685772794,-0.545200899115163,0.1729784735180164,0.02317689061639723,0.005110976015408171,-0.00013009932230974297,-0.05585627942298371,0.017750609746498114,-0.0047220638841163,0.0,0.0,0.0,-0.1592088387148975,-0.5413776344072053,0.1718976776922267,0.03360889525455049,0.009356324369644172,-0.005762434366070996,-0.07105771632693836,-0.04289439617660484,0.04530721717459851,0.0,0.0,0.0,-0.22252517945509817,0.36029294492932223,0.3548373842922737,-0.23404303214644925,0.39284922482955426,0.36412201624314616,-0.015584121154020365,0.03097301213330895,0.008360925775567888,1.3729015333527486,2.6111987692755796,1.2447052237981517,-0.02745604888266851,-2.4975743613465737,0.4185286503398901,-0.028262943561457282,-0.008187613756930952,0.09443522346954973,0.46872079687380763,-0.7625564313145139,0.49928513379164985,0.10412222770771719,0.19897194901622522,-0.3200427976343367,0.36440246557422085,1.447570573507772,0.48000605241671745,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3159299395160873,47.89228312596667,10.051347356138542,-0.8740950542685071,-0.05480919835690501,-3.944277631617865e-06,3.610030566459171
9.599999999999977,-0.15279492557255359,-0.5450250564894336,0.17292404803650932,0.02147329714379743,0.0050379971496437095,-0.00021054599436026722,-0.05403218264489568,0.015221011005006758,-0.006863604151166984,0.0,0.0,0.0,-0.15814714334351151,-0.5410992367677451,0.1717376421104747,0.03224215017109271,0.008440272942192776,-0.004882336817435513,-0.07362574259804422,-0.040648444441867326,0.0388726318529411,0.0,0.0,0.0,-0.22483203839077362,0.35818130323427716,0.3284271967903967,-0.23768419620014913,0.38896168993638475,0.3286052675958145,-0.017666826866634754,0.028111978109285788,-0.00017683516456510067,1.3721176863197568,2.611255419752758,1.247317970803413,-0.011298801424765643,-2.520599467092828,0.43583907277268635,-0.02509792184699051,-0.0015961950420726309,0.08373334792840918,0.4793852147826599,-0.7146875920299192,0.5126368265864739,0.09495065143400315,0.19774256144574964,-0.32105626623421646,0.3199325372655679,1.4360651785378429,0.40055078384472326,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2922548373317291,47.84146799256503,10.005886689166594,-0.8909665985175055,-0.05736355337852439,-6.681468712077532e-06,4.016705048424757
9.63333333333331,-0.15213039524179695,-0.5448524319505561,0.17286987980071483,0.019756671499687274,0.004977285389047348,-0.0003279074464685519,-0.05421903990304501,0.013178017426245421,-0.0074298590144357135,0.0,0.0,0.0,-0.15713419512421797,-0.5408492556514073,0.17160283898905523,0.030774905711902202,0.0075716862488480145,-0.004101413797065316,-0.07735890787255739,-0.03796639525362089,0.033752420771888225,0.0,0.0,0.0,-0.22697659625722108,0.3562076764420853,0.30361689140647097,-0.2409915152799001,0.3851080079322329,0.29510716240838025,-0.019571785701096193,0.02523778354012848,-0.008318218093576364,1.3714186640598118,2.6115376091430287,1.2495713036021194,0.005159694012607794,-2.54205131330372,0.45342053028153784,-0.022346419147898696,0.005111722791378891,0.07297777195026144,0.4889649803416887,-0.6672661215611527,0.5225080923725217,0.08254508097275448,0.20123753500354566,-0.32266727934443235,0.2873929667708649,1.4226441140629937,0.2961379735814346,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.26127410720557265,47.80790937134938,9.965251107635726,-0.9077906456556746,-0.05985582344281104,-1.4098226640557598e-05,3.9506752272685253
9.666666666666643,-0.15152366446990206,-0.5446827212719585,0.17281309045605486,0.018108772081238664,0.004918156287795482,-0.000507807302340537,-0.052029814186704396,0.011156852421528377,-0.008785352616975751,0.0,0.0,0.0,-0.15617110998962866,-0.5406264192843975,0.1714893065854885,0.0292645092221403,0.006743238396747134,-0.0034378077648343787,-0.07834012370773014,-0.03567339956826743,0.027837886551638213,0.0,0.0,0.0,-0.2288503018606882,0.3543128521247369,0.28026413682878487,-0.2439339436851818,0.38127982141458694,0.26357543984437276,-0.02136191125973627,0.022397015087366877,-0.015965410358106922,1.3707888720468828,2.6119998412441516,1.2515166982942478,0.021786775474198165,-2.5620761833382484,0.47126836498204416,-0.020044646641214525,0.010948549619582843,0.06323381782598587,0.4955299560123703,-0.6229194412109536,0.5311260581343008,0.06905317520052509,0.17510480484611857,-0.2923186237282669,0.196949270120448,1.3304004105059757,0.2585389728533726,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22159916169545602,47.727965553390156,9.922150636077236,-0.9240630092640973,-0.06245495639424181,-6.5306061625136635e-06,3.774880593236805
9.699999999999976,-0.1509713236641323,-0.5445159904141619,0.17275241617101045,0.016544092685032204,0.004847470153721695,-0.0007284085881364248,-0.04940028167741578,0.008946339005100296,-0.009543229208772607,0.0,0.0,0.0,-0.1552586947415046,-0.5404294226186169,0.1713937004647939,0.027727459597379663,0.005954681759207452,-0.002878212138666796,-0.07854631394306377,-0.03342719862361854,0.022633556750859096,0.0,0.0,0.0,-0.23058132896018885,0.3525439384622466,0.2583150348604014,-0.2465646535793082,0.3775026523342556,0.23397491640037377,-0.022954479653983458,0.019575354088740123,-0.023113526828620088,1.3702216154052327,2.612656732258845,1.2531488328997047,0.038623491146149005,-2.58071325992859,0.48929745222465265,-0.01802668171340878,0.016787336833729353,0.05372063138446302,0.5019109654431403,-0.5803813455438147,0.5376237642302705,0.060538947834172414,0.1751636164243953,-0.28539559324568564,0.19143028292309916,1.2761428700141642,0.19493118287908895,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19941545811824568,47.70289509206614,9.886836622368186,-0.9400481449182028,-0.06490056131775734,-1.2190084715424376e-05,3.670063072646202
9.73333333333331,-0.15047092747543897,-0.5443530378180178,0.17268549150886792,0.015051942900667158,0.004750649237107937,-0.0010087650033470189,-0.04705534685437994,0.006522248686462746,-0.01094689097493623,0.0,0.0,0.0,-0.15439777002508176,-0.5402573096263084,0.17131242773848435,0.026165837666589187,0.005196938822592566,-0.0024270349636358515,-0.07867256091496344,-0.03164669217578897,0.017286489672632133,0.0,0.0,0.0,-0.23211398937185748,0.3509188824127255,0.2378004406863471,-0.2488774286071749,0.3737995892893606,0.20630502131816064,-0.02440057206138404,0.016762855394583033,-0.029783396347763464,1.3697143844878767,2.6134853958729956,1.254485871771172,0.055523644835181275,-2.5979379817978154,0.5074128765842123,-0.016153512251585546,0.0221690512275901,0.04464765455749895,0.5053067289283588,-0.5379548858991117,0.5415164086012845,0.05619508385469702,0.16145143181582253,-0.2721893048089221,0.10187290455655582,1.2727937893410926,0.11677933113041933,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.18597745974404667,47.655885189677704,9.845416041261805,-0.9567738397463512,-0.06716240292105269,-9.94064136827788e-06,3.8452900455373347
9.766666666666643,-0.15002125317345405,-0.5441929820030689,0.17261356454050328,0.01359827119304629,0.004656732012458777,-0.0012747627715950331,-0.04579245341889518,0.005160052555374311,-0.010102892650304757,0.0,0.0,0.0,-0.15358927202096503,-0.5401084315427894,0.17124326789517372,0.024576954786548956,0.004486551900252661,-0.0020494191012000434,-0.07894638093140527,-0.029106556559806762,0.013665435893337019,0.0,0.0,0.0,-0.23353942659168164,0.3494247852540983,0.2185576863305203,-0.2509144898632661,0.3701816961731543,0.1804861789926621,-0.025637394677575715,0.01399419774097176,-0.035906913142466204,1.3692493390075826,2.614478870693562,1.2555539355028786,0.07250466058161166,-2.613900985885388,0.5255621813047358,-0.014685413689746636,0.02725918015386254,0.03624382615329721,0.5080558912380608,-0.49857837705115354,0.5434915639442299,0.04404295685516727,0.15270386778817324,-0.2521148521260523,0.08247486929106135,1.1812952654387434,0.059254660288362834,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1526962482513241,47.62809274071728,9.814243549534288,-0.9721028214181526,-0.06953514921507642,-1.365495107830128e-05,3.2687712464563408
9.799999999999976,-0.14962044854411222,-0.5440367647635366,0.1725344823474016,0.012190336349598756,0.004539916459427612,-0.001576563134753517,-0.04426566935890773,0.0031736172181603857,-0.010839363673687648,0.0,0.0,0.0,-0.15283385895755472,-0.5399817306643188,0.17118315950788102,0.02296758625303837,0.003810678728201449,-0.0017618992377806226,-0.0789152859569513,-0.02721351051738985,0.009303066486820555,0.0,0.0,0.0,-0.23486749846260663,0.34811195279413115,0.20061724874142342,-0.2526977132951057,0.3666832951129899,0.15650093318297015,-0.026680324214600037,0.011240383356981166,-0.041525788328490035,1.3688254380878395,2.6156298155909075,1.2563581351583861,0.08948394832133061,-2.628565951838437,0.5436458306111766,-0.013373156291444683,0.03210529133152784,0.02816526849458109,0.5089377185403994,-0.45949211141135915,0.5428368407768918,0.039367721949058604,0.14538333532995895,-0.24235672976148345,0.026454819070156968,1.1725879691938326,-0.019641695020144633,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.13944234769693864,47.60429982070577,9.778856705809494,-0.9880363870345472,-0.07164607950425106,-1.5595327126805003e-05,3.422743455622368
9.833333333333309,-0.1492663264648983,-0.5438843242710854,0.17244881372311935,0.010835654246599564,0.004413891465187739,-0.0018737979932524768,-0.04252194107447123,0.0017634100247504413,-0.010379163168626138,0.0,0.0,0.0,-0.1521316990493952,-0.5398758714060834,0.1711300281258559,0.021351391934562123,0.0031745794950767798,-0.0015413884631096885,-0.07825494670343147,-0.025097739196512592,0.006092641776148877,0.0,0.0,0.0,-0.23611342894814483,0.34699153205575506,0.18392814740711,-0.25424712803012756,0.36332914694109686,0.13430571023488333,-0.02753140790062735,0.008510726222236727,-0.046633028706815155,1.3684361282007411,2.616922441639754,1.2569224359520905,0.1063869899962451,-2.641981451135339,0.5615828103151747,-0.012243916505784406,0.03655428475410642,0.020674438705617686,0.507706739678423,-0.42147402307516957,0.5396852076722604,0.03387719356980831,0.13346980267735736,-0.2247248936689022,-0.03692936585929344,1.1405426500856866,-0.09454899313894276,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12295521402556897,47.57918782703528,9.746079044127738,-1.003509170732345,-0.07372792497950176,-1.6482752210222884e-05,3.1371525255397117
9.866666666666642,-0.14895636218194236,-0.5437344364140214,0.1723583569426846,0.009539433181041782,0.004308551625192246,-0.0021223117418561963,-0.040678732711439444,0.001435601318232933,-0.008587747544467407,0.0,0.0,0.0,-0.1514824607212166,-0.539788964842374,0.17108257793491755,0.01974330249153081,0.00259332089439874,-0.0013643109009581255,-0.07691195068617418,-0.02229469346328017,0.004042657691183393,0.0,0.0,0.0,-0.2373152341491624,0.3460134087406693,0.1682815503341024,-0.2555897913461758,0.3601175511297585,0.11378147769955424,-0.02816467663853554,0.005862101961996855,-0.05114952077691371,1.3680652967756655,2.6183363413757883,1.257289766135154,0.12323025673457196,-2.6543500386355317,0.5793830838873565,-0.011497934003442331,0.04046275630539181,0.014238083229812454,0.5061009146593449,-0.3878630910289021,0.5359005406677233,0.022379475070262257,0.11725414653856164,-0.19309066427415694,-0.04817475057234135,1.0083279613880247,-0.11354001013611309,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08942296428846763,47.55403783662878,9.720320864941971,-1.0173855827210025,-0.07593972126162196,-1.6896096064478172e-05,2.5785256092250926
