t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
9.899999999999975,-0.1486866391947289,-0.5435880615221697,0.17226174081871243,0.008337194333051322,0.004190466758459431,-0.0023779001088169507,-0.03772913502188545,0.00024150574480217603,-0.00855869114220343,0.0,0.0,0.0,-0.15088505078889494,-0.5397198470144855,0.17103869466303284,0.018165200407597074,0.002050379683066147,-0.0012483079411555334,-0.07456304839278127,-0.02031512967720417,0.001177240248984024,0.0,0.0,0.0,-0.23846638186284846,0.34520668558278406,0.153693993112985,-0.2567395454862675,0.3570706278256488,0.09488370438077914,-0.028606519521688304,0.0032746215258023775,-0.05512957637133973,1.3677161016637893,2.619854694276737,1.2574759891034417,0.1399169379472423,-2.6656594110892704,0.5969540735454685,-0.010816546905333867,0.043854643454108534,0.008470487109024427,0.5024339291398555,-0.35547514608441155,0.530053306718148,0.020441612943253924,0.1017566144615016,-0.17302788362364083,-0.11000956558468214,0.9716383483347164,-0.1754170184872585,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08112909683377545,47.530031621342154,9.688819847044648,-1.03196338034543,-0.07786380569718698,-1.6555595395928435e-05,2.713824094898827
9.933333333333309,-0.14845323436606986,-0.543446037453959,0.17215782828757445,0.007236431838150249,0.004050230717725034,-0.0026484593373523185,-0.0346000638907555,-0.0010912222610518166,-0.00876691801523899,0.0,0.0,0.0,-0.15033782757268246,-0.5396674497130944,0.170996142105351,0.016634485335391205,0.0015408124878906106,-0.0011991314689733933,-0.07143279063845753,-0.018597485232762168,-0.0019286510792815292,0.0,0.0,0.0,-0.23959781472354988,0.34453505727463063,0.13993967671470928,-0.2577204631584547,0.35418927354409074,0.07747445643395282,-0.028833807156289058,0.0007948686375014204,-0.05849406996335859,1.3673777580036046,2.6214719189408635,1.2575045003555694,0.15655753621076132,-2.676113473258384,0.6144013842200231,-0.010372388838805561,0.04696270776723018,0.003393720745559016,0.5002899416503325,-0.3275729587437445,0.5256306490638092,0.013324741995849161,0.09324192939364939,-0.15230299090396235,-0.06431962468569141,0.837065620220013,-0.1326797296301631,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06010914825251845,47.52249054219661,9.66493305680796,-1.044568876140009,-0.0799114997773458,-1.5710745015162786e-05,2.1149833938242857
9.966666666666642,-0.14825168582202103,-0.5433095145823633,0.17204489719141577,0.006256336727983996,0.0038808815385619217,-0.0029552554371495253,-0.03084909991936435,-0.0024975874826632556,-0.009696090443005838,0.0,0.0,0.0,-0.14983868970128716,-0.5396309428463713,0.1709526105433386,0.015165591197299598,0.0010577173565063669,-0.0012195153703357699,-0.06767064152020996,-0.01723130449361321,-0.005129221933829253,0.0,0.0,0.0,-0.2406971532600388,0.3440140792658581,0.12705831894528752,-0.25854339951875865,0.3514876353089103,0.06150687918940464,-0.028880394289849527,-0.001593444029770106,-0.061322569392631664,1.3670564933218934,2.623163582621952,1.2573947319178682,0.1730259055488012,-2.6856900077719796,0.6316061937096656,-0.009882756580491517,0.049487509544176495,-0.0010641285055034283,0.4961307006442418,-0.3007216765198241,0.5193064061474543,0.014688967749421336,0.07574405330838932,-0.13373547753187331,-0.12477723018271945,0.8055384667176102,-0.18972728749064613,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05989465809870609,47.4991260791708,9.633236340011564,-1.0582977685678476,-0.08166729853495358,-1.4964543237461214e-05,2.262431131155619
9.999999999999975,-0.14807789134067073,-0.5431777304505038,0.1719253999845815,0.005392367184336406,0.003717330782218588,-0.003216954006480057,-0.02727953318056067,-0.002755908988706387,-0.008181645420586463,0.0,0.0,0.0,-0.14938521397898996,-0.5396087563568416,0.1709074640293758,0.01376894436410882,0.0006191855933590404,-0.0012665815970151148,-0.06347369435780204,-0.015022653310110101,-0.006253645730731172,0.0,0.0,0.0,-0.24179460639657896,0.34359548896203973,0.1148485707101158,-0.25923163641604685,0.34895706220363415,0.04684605306944229,-0.028726208308845286,-0.003843406433168913,-0.06355737480795197,1.3667439609831074,2.624925499398768,1.2571745792934625,0.189417430264867,-2.6945786109771857,0.6486664155175201,-0.009544898969216876,0.05173417205104135,-0.004757761989950605,0.493207394536063,-0.2780126229440543,0.5143065715395758,0.01013572833823924,0.06739987520594554,-0.1108090045334153,-0.08769918324536503,0.6812716072730948,-0.14999503823635482,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.045198824829743245,47.4995780360573,9.612175603064737,-1.0703082755274398,-0.08355570823961855,-1.4343229544078184e-05,1.6984423969700235
10.033333333333308,-0.1479285320014233,-0.5430520971018805,0.1717954617326375,0.004632507075076171,0.0035349553336890636,-0.0035373647623126656,-0.024034088051851633,-0.0036014947201168076,-0.009837998590205125,0.0,0.0,0.0,-0.14897514470198422,-0.5396002197262565,0.17085797684501527,0.012441726170266844,0.00020463595429624863,-0.0013879743179585641,-0.05947613124903084,-0.01382138303740632,-0.009634771693891597,0.0,0.0,0.0,-0.24291084529659437,0.343220847548307,0.10337514859931926,-0.2598084784268656,0.3465736789695314,0.03345126628747108,-0.02838792405229969,-0.005937384716835921,-0.06530527626820137,1.366443327142736,2.626693911395899,1.2568881654647575,0.20547887834495668,-2.7027918190923934,0.6652954459955264,-0.009194309797164917,0.05261296395963744,-0.007314197237421409,0.4856314264471481,-0.2569350366188402,0.5040161334066497,0.010517675161558769,0.026363757257882654,-0.07669305742412412,-0.22727904266744836,0.6323275897564228,-0.30871314398778205,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.038638778005717356,47.43479816823209,9.57461128397304,-1.0833854193714383,-0.08520080676609432,-1.6848914323297493e-05,1.789645759888899
10.066666666666642,-0.1478007901467061,-0.542934590445911,0.17165449645240038,0.003958730016680715,0.0033039522959693556,-0.00388304146599012,-0.02136854479596382,-0.005359413584098513,-0.010499906045879482,0.0,0.0,0.0,-0.14860617557036782,-0.5396049129664436,0.17080234901363048,0.011184790707292608,-0.00019547176659750868,-0.0015668175304514264,-0.05549949413038702,-0.013089572014266082,-0.012175834976575928,0.0,0.0,0.0,-0.24405093262367525,0.34289519761647,0.09242764072103128,-0.2602912834631212,0.3443394262429864,0.021182303091276975,-0.027861911155366386,-0.007869627840488318,-0.06649610826836451,1.3661486195367907,2.628498848712967,1.2565237094412898,0.2214462076286337,-2.71048406214817,0.6817457130005389,-0.008958922051299155,0.053636400994574125,-0.009727186215160992,0.4812237278225898,-0.23948987332180924,0.4970107179024683,0.0070616323759728275,0.030703111048100706,-0.07238966933218752,-0.13223095873674837,0.5233548989109289,-0.2101624651254438,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.029588999229625657,47.45603352042508,9.554371726501412,-1.0942123702571234,-0.08690591845897622,-1.5013739269598148e-05,1.2691341861781438
10.099999999999975,-0.14769214262203403,-0.5428233786721034,0.17150604027133692,0.0033640918935009994,0.003096489829026893,-0.004165351130935163,-0.018879793643065457,-0.004862632048570974,-0.008550622349733375,0.0,0.0,0.0,-0.14827609865084102,-0.5396211563677686,0.17074084536058382,0.009995687839882767,-0.0005499983386904792,-0.001747219856714731,-0.05169951653245608,-0.01088561840412261,-0.012031043974476852,0.0,0.0,0.0,-0.24519301982733427,0.34263148227455764,0.08208245981144817,-0.26068587114048697,0.3422594649793159,0.0100003962231441,-0.027190882312088625,-0.009664025976681624,-0.06723616282668213,1.3658649778559657,2.630315119466797,1.256106730631481,0.2371438877368662,-2.7176064080398796,0.6978627563252725,-0.008659140966930297,0.054204215408125374,-0.011581971601231478,0.4743615114388466,-0.222276875608133,0.4880111057954969,0.008993432531065736,0.017034432406537493,-0.05564356158211456,-0.2058664915122977,0.5163899314102869,-0.26998836320914227,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03157630684889057,47.4494127869859,9.52803922942094,-1.106638301176944,-0.08834851556167322,-1.37411497767026e-05,1.3768664232853784
10.133333333333308,-0.1476006716210801,-0.5427205193464446,0.17134903227461026,0.0028335989048677928,0.002862953101349496,-0.004444280618191533,-0.016841790273927716,-0.005769603199203693,-0.008398951269086335,0.0,0.0,0.0,-0.14798281396175705,-0.5396487045829166,0.17067231761473434,0.008871231003578029,-0.0008914112016740657,-0.0019574122770731374,-0.04810792430560573,-0.010253511406178362,-0.013235766915623337,0.0,0.0,0.0,-0.24637089460510683,0.3423597179473116,0.07233059468943341,-0.26101598579555874,0.3403053516850963,-0.00014913120169021883,-0.02636909622444253,-0.011286493731345767,-0.06757758771120662,1.3655905400598622,2.632097535305777,1.2556677210990437,0.25241706358842403,-2.724232448833503,0.7134517384921016,-0.008375136244379541,0.05371638858231451,-0.012640847849158546,0.46358402084410527,-0.20661310774184966,0.4744500119350815,0.008520141676522684,-0.014634804774325834,-0.031766287437812055,-0.32332471784223904,0.4699130359885004,-0.4068328158124616,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02489285637808969,47.404735741422236,9.494765195947286,-1.118402968342839,-0.08980218324591593,-1.5916145106764645e-05,1.1043119144618843
10.166666666666641,-0.14752482259485716,-0.5426269362277143,0.17118362647180038,0.0023515722631467766,0.0025973352939742973,-0.004714941322939882,-0.015317395769324246,-0.006927964677051552,-0.008104314370305796,0.0,0.0,0.0,-0.14772426982047687,-0.5396869535301657,0.17059597839169466,0.007809668267557895,-0.0012152626114808878,-0.0021922523166071624,-0.044652824640511124,-0.009417437059942912,-0.014185783619164116,0.0,0.0,0.0,-0.24758374089446433,0.34209524237987926,0.06296216210665588,-0.26129564247590703,0.33847896572320096,-0.00940623792679575,-0.025396594597459007,-0.012740306330463951,-0.06744870109819746,1.3653190621279885,2.633891176145293,1.2551858285758006,0.2675621268123421,-2.730498884646643,0.7288356268039142,-0.008221270718933771,0.05377827965109093,-0.013851466414577933,0.45742927142639683,-0.19419975217674712,0.46582777021461286,0.004615965763373089,0.0018567320632924798,-0.036318556962581613,-0.18464248253125282,0.37240066695307583,-0.2586672516140606,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.016849431310481222,47.45137806204502,9.480693639928855,-1.1276870153998062,-0.09128864392397862,-1.3556679704151975e-05,0.7264106162886925
10.199999999999974,-0.1474630521358356,-0.5425424406223935,0.17101139569049045,0.001916688824904892,0.0023259743211145687,-0.004951125853562666,-0.013800632930152105,-0.007227978213767097,-0.007059159331693707,0.0,0.0,0.0,-0.14749848863207693,-0.5397350962647376,0.17051183941978892,0.006808795659310663,-0.0015156543260061704,-0.0024303172245727514,-0.04135302901283344,-0.008310642625501075,-0.014109635734257164,0.0,0.0,0.0,-0.2488059151055606,0.3418675553291644,0.05404576576431523,-0.26152729454451906,0.33678962831252857,-0.017812389149534383,-0.024316569890751913,-0.014059306108342143,-0.06694925301888903,1.365055584927836,2.635682602832041,1.2546692329034845,0.2824571456423165,-2.736348785290041,0.743909726830409,-0.008009967576025344,0.053754626951992665,-0.014949068917845957,0.4503768004082865,-0.18173126359353897,0.45675792393476533,0.006339094287252828,-0.0007095809729479028,-0.032928075098040736,-0.21157413054331092,0.3740546574962448,-0.272095388395425,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02062098656920419,47.4640685720398,9.457714220856358,-1.1384569724651086,-0.0925198904098199,-1.1684959463131861e-05,0.8127719005416345
10.233333333333308,-0.14741280187198022,-0.5424645819017172,0.1708368702440414,0.0015485523445447056,0.002103946824396766,-0.005084304141188172,-0.01170627637287363,-0.005842888619985293,-0.003958009890001614,0.0,0.0,0.0,-0.14730297968366826,-0.5397913320953008,0.17042142545207253,0.005881521762020148,-0.0017660318044507724,-0.002629321077911884,-0.037486547161254435,-0.0059532251561496,-0.01202689292004111,0.0,0.0,0.0,-0.25002791229596194,0.3416744720673968,0.04558237095048826,-0.26171535563550563,0.33523739928212165,-0.025417331887945586,-0.023148851498448652,-0.015247021021093467,-0.06612692120689154,1.3648020580127767,2.6374605885335547,1.2541380532784006,0.29703075458212885,-2.7417938506628308,0.7586221715787359,-0.007740527493195862,0.053477923014276264,-0.015606615474296367,0.4415977789323426,-0.16947839532030723,0.44650153627812667,0.008083202484884446,-0.008301118131492122,-0.019726396693512317,-0.26337064427831725,0.36758604819695206,-0.30769162969916036,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02310869969127971,47.4723414010794,9.437285720191152,-1.1489422673372238,-0.09372258385257926,-1.0309235510153059e-05,0.6511628121799234
10.26666666666664,-0.14737301030451933,-0.5423934342680077,0.17066071646738587,0.0012205669128637965,0.001891708950869258,-0.005166732887880603,-0.010454992608969338,-0.005691662094240152,-0.002407513899663866,0.0,0.0,0.0,-0.14713567898090915,-0.5398545741079386,0.17032512889326928,0.005018702802887624,-0.0019809179449114824,-0.002812271326513411,-0.034108499157469385,-0.004314432039580041,-0.0110682386098655,0.0,0.0,0.0,-0.2512695939694339,0.3414999384943308,0.037371472021984986,-0.2618754239109988,0.3338158297156154,-0.03235476086195577,-0.02187677558309936,-0.016284151510130976,-0.06491930244388984,1.3645513653687056,2.639263310114633,1.253581013176376,0.31156362415332034,-2.7469781873282426,0.773264948211718,-0.007594028712487984,0.05388040595966277,-0.016343007198592347,0.43785665106794425,-0.1601795317483416,0.4416893780856838,0.004394963421236362,0.012074488361595262,-0.02209175172887939,-0.11223383593195105,0.27896590715896885,-0.1443647457732853,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015887106202564283,47.53075718557418,9.428487629567051,-1.1569631054855378,-0.09502968973718762,-8.612540916441702e-06,0.36764778728739433
10.299999999999974,-0.14734112494427853,-0.5423264155756881,0.17048578072746934,0.0009583793664907892,0.0017432400464111033,-0.005174219781545256,-0.008412670859407178,-0.0037736240333581857,-0.00014679013343877516,0.0,0.0,0.0,-0.14699405421829023,-0.539923047776845,0.17022423973363648,0.0042310594998753595,-0.0021447061858894043,-0.0029593919349611836,-0.030266758728554777,-0.0019514707136902842,-0.009183891680201395,0.0,0.0,0.0,-0.25254728870861054,0.34128210102221507,0.029523221540246353,-0.2620237476113917,0.3324923776619588,-0.03864504932607291,-0.020518521966381705,-0.01715892666466081,-0.06345762121289356,1.3643069812723834,2.641024410672709,1.2530479691857423,0.3257330916119007,-2.7518929538870274,0.7874888599313086,-0.007419024830603244,0.05318214648139914,-0.01610854887887072,0.4293415661942563,-0.15168850842514092,0.4317080270870381,0.005250116456542199,-0.020947784347908862,0.007033749591648827,-0.2554525462106394,0.2547306996960202,-0.2994405299593713,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01206640600542741,47.4902513259931,9.40060464000484,-1.1669185255446268,-0.09616709871996942,-1.084961566144571e-05,0.4319027502833805
10.333333333333307,-0.14731508080607836,-0.5422622207083049,0.1703154736081403,0.0007595951335472991,0.0016431483417200955,-0.005088558726107048,-0.006457809453322732,-0.002372109692736815,0.0026475175939995248,0.0,0.0,0.0,-0.1468755779070435,-0.5399950890788289,0.17012058933892693,0.003520029848500019,-0.0022579509778584833,-0.0030537682634187526,-0.026407608506358926,0.0003584139166346034,-0.006520700258494383,0.0,0.0,0.0,-0.25383076928597026,0.3410575418140341,0.022042736247555077,-0.26215861602234813,0.3312721722643469,-0.0443274835755507,-0.01910785691255463,-0.0179063870694837,-0.06177656085926598,1.3640727671680257,2.6427525496963287,1.252538321657198,0.3395334114271808,-2.756515308089331,0.8013232264903377,-0.007157290364022672,0.05229016263286658,-0.015562466863845307,0.41912025170368655,-0.14300992018779168,0.42059000687626263,0.00785203399741715,-0.02675951545597687,0.016382460450762377,-0.30663943471709165,0.2603576471204772,-0.33354060632326377,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017251897482319478,47.50125139171011,9.381013464363644,-1.1762729519674764,-0.09719517549956969,-9.260832348090275e-06,0.34799817419488577
10.36666666666664,-0.14729265225327148,-0.5421992230294008,0.17015285276529407,0.0006262271291415209,0.0015917870803750052,-0.00491049439691248,-0.004454301263256427,-0.0009665836642039835,0.005420751669345282,0.0,0.0,0.0,-0.14677759990141875,-0.5400689536072263,0.1700161281287817,0.0028889690526017193,-0.0023186714990701958,-0.0030898316165694968,-0.022438992275304326,0.0027370330841289814,-0.0036272833154806783,0.0,0.0,0.0,-0.2551084671176886,0.3408421349161552,0.014916472343332208,-0.26228079854513575,0.3301588961193299,-0.049447543833517085,-0.01766099366427818,-0.018541210975881302,-0.05990390257735815,1.3638512208200797,2.644452061136111,1.2520569738192182,0.3529668954173354,-2.7608498816399623,0.8147902681392598,-0.006816690413597423,0.05142028300660408,-0.014814445714211671,0.40837643037098764,-0.1343614444085541,0.40953750193719735,0.010217998512757486,-0.026096388787874875,0.022440634489009063,-0.32231463998096715,0.2594542733771271,-0.3315751481719588,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.022763332223943777,47.52441425295991,9.364539892688459,-1.1849121764091923,-0.09818425757183302,-7.616739490678981e-06,0.25984265371014803
10.399999999999974,-0.14727050538112849,-0.5421357599579181,0.1700005188809701,0.0005810211035449171,0.0015898878141081367,-0.004649336657953234,-0.001777297648531971,0.0004717759481376437,0.00791525484753925,0.0,0.0,0.0,-0.14669693315443966,-0.5401428794687101,0.16991278775693439,0.002352224139011749,-0.0023261364411171176,-0.0030672613280622466,-0.017838153998113615,0.005124629708182837,-0.0007553971279512517,0.0,0.0,0.0,-0.25637158999641174,0.3406454373003358,0.008131686300213147,-0.2623911680542673,0.32915459845879813,-0.05404971547629458,-0.016191643817911567,-0.019073458531714244,-0.05786831962477742,1.363646556060717,2.6461242267978613,1.2516116815780784,0.36603190587260215,-2.7649058494553262,0.8279062416881862,-0.0063655253251237165,0.050583407570537205,-0.01384399339420013,0.39742568589566457,-0.12590650444345736,0.3988319716242595,0.01353495265421119,-0.025106263082006315,0.029113569600346244,-0.32852233425969174,0.2536481989529028,-0.321165909388136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03059254491118857,47.54809355153863,9.348913194110047,-1.192982524159084,-0.09913165372159849,-6.191751552364622e-06,0.19994313517641202
10.433333333333307,-0.14724776334499118,-0.5420714623649019,0.16985933322776747,0.0005825785906579317,0.0016127364455029887,-0.0043428554764512305,-0.0003451143004543785,0.0011839022668637383,0.009277376949571432,0.0,0.0,0.0,-0.14663126901572054,-0.5402156674992156,0.1698118587937674,0.001889187895404877,-0.0022947971290490712,-0.00300260091945596,-0.014274862641059372,0.006799163028299304,0.0012934865135472151,0.0,0.0,0.0,-0.2576138109251283,0.3404673006138164,0.00168153578039329,-0.2624907413616088,0.3282570588893529,-0.05817403988053683,-0.014711428935161818,-0.019508114195885422,-0.05570103769131532,1.3634590984953592,2.647763975514308,1.251206624756149,0.3787034280112907,-2.7686947207924524,0.8406519760524633,-0.005870993082196289,0.04965611018577646,-0.012715800903320716,0.38590567140565885,-0.11774626155700993,0.3878586778269618,0.014835967287822816,-0.02781892154282231,0.033845774726382415,-0.3456004347001712,0.24480728659342293,-0.32919881391893,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03313203076244342,47.56106622378698,9.33043374571173,-1.2006042835670443,-0.10002752519023428,-5.1114674102237245e-06,0.1572191710590211
10.46666666666664,-0.14722316613479483,-0.5420050207322679,0.16973087701684011,0.0006245079372654313,0.0016696322205881162,-0.003989320311944464,0.000887301443922222,0.0021691290629122437,0.010691642973617198,0.0,0.0,0.0,-0.14657831133839058,-0.5402858467211169,0.16971484608014778,0.0014964527323479179,-0.0022197827147779387,-0.002892782608273923,-0.01091719891171028,0.008689057019841684,0.003463066655369662,0.0,0.0,0.0,-0.2588287278379415,0.3403171516843296,-0.004456534903165758,-0.26258005123397077,0.3274673769970604,-0.06186439916994758,-0.013229999189003867,-0.019854798093105953,-0.05342094677602498,1.3632895240918312,2.649375684202845,1.250844649550697,0.391001131753108,-2.7722284753006177,0.853060297615037,-0.005348485764623077,0.0487862104993387,-0.011478104410147605,0.3745892986382328,-0.10992384401564294,0.37745265719379284,0.015675219527196388,-0.026096990593132738,0.03713089479519335,-0.3394911830227803,0.23467252624100976,-0.31218061899506966,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03508682148381226,47.582527676438495,9.31437107774024,-1.2076556802487532,-0.10087629909982443,-3.939434189526025e-06,0.12636686201079494
10.499999999999973,-0.14719733828735032,-0.541935913884199,0.16961538524261127,0.0006671718645747287,0.001748734585269519,-0.0036150371485158947,0.0009276335084666891,0.0028054622884238056,0.011318164775281348,0.0,0.0,0.0,-0.1465366272437944,-0.5403522895856528,0.1696227449445924,0.0011511760910202357,-0.002109257609963603,-0.002750535739197989,-0.008686640444534266,0.010171809256092956,0.0050007235838269715,0.0,0.0,0.0,-0.260011490199114,0.34019469300015404,-0.010295852489949364,-0.26265949280264694,0.32678305516263284,-0.06515995274107833,-0.011755990513441436,-0.020117805493719092,-0.05105241632333916,1.3631355066810438,2.6509560912702885,1.2505278102186785,0.40291438457323525,-2.775520068629736,0.8651242219378191,-0.004863176803957843,0.047870211515308646,-0.01016282144375271,0.3631281559486222,-0.10247314792090798,0.367096038853574,0.014559268819957012,-0.027479969520901683,0.03945848899184682,-0.34383428068831945,0.22352088284204868,-0.31069855020656517,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03188815485192187,47.59532052888021,9.296230015962758,-1.2143114110845317,-0.10167357887863204,-2.9782324544314065e-06,0.10555608133155114
