t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
10.533333333333307,-0.14717036303291411,-0.5418634183530276,0.16951193876999704,0.0007081753165603109,0.0018500014884746344,-0.003251905295165775,0.0008910449195507356,0.0034415576056019657,0.010988250626990947,0.0,0.0,0.0,-0.14650481902539764,-0.5404138818741232,0.16953594790994783,0.0008490425999147758,-0.0019647862088447575,-0.00259334186740459,-0.0066873728274514654,0.011566694250154441,0.0056883668001050935,0.0,0.0,0.0,-0.26115647936915,0.3401000670897626,-0.015851274034845986,-0.2627286177309519,0.32620111580779276,-0.06809803939851969,-0.010297519766501336,-0.020301958118588183,-0.04861644004689782,1.362995621333186,2.652500956465652,1.2502591460733485,0.4144411186965724,-2.7785827547629047,0.8768462138122339,-0.0044187658918121795,0.04685404107903734,-0.008760890054517361,0.3515774011162846,-0.09541143863701342,0.3568051837728205,0.013332327364369902,-0.030485113088139316,0.04205794167706047,-0.34652264497012714,0.21185127851683683,-0.3087256524226055,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.028170642310218597,47.60349574754045,9.277404025225723,-1.2204631827502985,-0.10241755069173397,-2.0086003829078436e-06,0.09248639002090583
10.56666666666664,-0.14714216757258178,-0.5417890936954667,0.16941951046594655,0.0007498628875116319,0.0019278804531347466,-0.0029126410212041197,0.0009268791110093361,0.0027152043813716354,0.010275602442680687,0.0,0.0,0.0,-0.1464815323561223,-0.5404705416696131,0.1694546059990248,0.0005882773224168263,-0.0018132905286756566,-0.0024300431220966824,-0.004795236392955982,0.011668399656729278,0.005947568380070933,0.0,0.0,0.0,-0.26226381670196275,0.3400298165347473,-0.02113551633815015,-0.2627887544296316,0.3257166804503044,-0.07071305677230703,-0.008858682858018309,-0.020410608925763782,-0.04613404627516593,1.3628694748828292,2.6540087826117498,1.2500332007532,0.4255820530736964,-2.7814321940002693,0.8882205607488821,-0.003995850971073359,0.0457745366149708,-0.007439203087810778,0.3400111545812404,-0.08879259762629242,0.3464219999905707,0.012687447622164597,-0.03238513392199619,0.03965060900119751,-0.34698739605132584,0.1985652303216297,-0.311495513467494,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0264695791560996,47.610618744338254,9.256950048737451,-1.2262577867299163,-0.10312504672166956,-1.5062268312604488e-06,0.08464430417281724
10.599999999999973,-0.14711359091790827,-0.5417134539301095,0.1693364934247909,0.000774710567103564,0.001987535412080614,-0.002613162104448525,0.00043666689326739153,0.002140092544799981,0.009083808210586682,0.0,0.0,0.0,-0.1464658816664646,-0.5405220541357064,0.16937848718055287,0.0003564883602614218,-0.0016553299472802736,-0.0022718548209846733,-0.0035137008813781456,0.011746990943214186,0.00567064899237657,0.0,0.0,0.0,-0.26333080165629774,0.3399854720986408,-0.02616702594619355,-0.2628401935152873,0.32532647375428275,-0.07303966253948514,-0.00744465144636298,-0.020449718187532395,-0.04362018296994163,1.3627548823138476,2.655479524812154,1.2498460348383087,0.436353305129064,-2.7840813171830137,0.8992619214252326,-0.0036238017033245586,0.044673022879739774,-0.00622305266042798,0.3287620926344322,-0.0825799961969821,0.3363012135238669,0.011161478032464022,-0.0330454120569309,0.03648451282148392,-0.3374718584042473,0.18637804287930948,-0.30362359400111544,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.022734003110238987,47.6191062067359,9.23720393764945,-1.2315839659729022,-0.10378191246887081,-8.745760888828613e-07,0.08303710086975145
10.633333333333306,-0.1470868187170411,-0.5416377066938223,0.16926114165699382,0.0007498694547477406,0.0020162619910067577,-0.0023615675821258017,-0.0010381845331691592,0.0011758452312859184,0.007648234812532537,0.0,0.0,0.0,-0.14645775577869763,-0.5405685865082721,0.169307125647002,0.00013181192587810359,-0.00150086115646716,-0.0021264824346208435,-0.003285800218657986,0.011355505749545358,0.0050310436790312885,0.0,0.0,0.0,-0.2643558084327177,0.33997236044909274,-0.03096919617323519,-0.26288328683974926,0.3250290937575687,-0.07511334170326893,-0.00605912385812702,-0.02042674683955468,-0.04108565502527036,1.3626477044911829,2.6569178666648954,1.2496881936902358,0.44678773218336576,-2.786540974917108,0.9099990960097105,-0.0033514903544010887,0.043657844681411734,-0.0052311738482696815,0.31827590529751276,-0.0767198200808806,0.3268438961975137,0.008169340467704098,-0.0304553459498411,0.029756364364748968,-0.3145856201075831,0.1758052834830448,-0.28371951979059595,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01597507681256083,47.6320185478369,9.218083208824577,-1.2365070856524163,-0.10439334722924976,-2.297783892046823e-07,0.08569305540985053
10.66666666666664,-0.1470617320120131,-0.541562468554075,0.16919293826649365,0.0007115820571337186,0.002028552714942473,-0.002135432861358924,-0.0014169372055242192,0.0007110820344670143,0.0068879098186828145,0.0,0.0,0.0,-0.146456384597562,-0.5406103376297726,0.16924042667722528,-7.196670325822018e-05,-0.0013521741003906626,-0.0019854734875755374,-0.0024024029478626474,0.01086427338409024,0.004801849124934421,0.0,0.0,0.0,-0.26538141514790664,0.3398976695259615,-0.035522661786546526,-0.2629360656420109,0.32478077043734604,-0.07695040431882537,-0.0046813500054053835,-0.020298929664832654,-0.038575746442467466,1.3625441798888815,2.658276300943631,1.249579926980765,0.45671521734459136,-2.7888901509211976,0.920202330429705,-0.0031876554974951564,0.04172130046852193,-0.003909058805504134,0.3046416716570163,-0.07255679344208514,0.3130126537990602,0.004915045707177967,-0.058096326386694014,0.039663451282966423,-0.40902700921489404,0.12489079916386403,-0.4149372719536055,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003950972453882429,47.58553084968759,9.189040361002975,-1.2414753833177787,-0.10506182813464537,-3.3467489988225907e-06,0.06708606987476164
10.699999999999973,-0.14704124112132402,-0.5414887048896069,0.16913037158722605,0.000610237193701011,0.0020143701782762936,-0.0019481105977865098,-0.003291539192097468,-0.00012404678285065588,0.005719740667849475,0.0,0.0,0.0,-0.14646222410552792,-0.5406475393222658,0.16917791289039477,-0.0002844970920025925,-0.0012104553705331992,-0.0018574621910500363,-0.0029381128129424283,0.010326794879485846,0.0041649610650003055,0.0,0.0,0.0,-0.26638214943322613,0.33980523049794814,-0.03985051293431603,-0.26299369634537545,0.3245858536300513,-0.07857880639535055,-0.003333179652922234,-0.020104211152455097,-0.03608683121786709,1.362440691375753,2.6595759081673367,1.2495015819941633,0.4662156644315724,-2.7911047788926524,0.9299730861819445,-0.0031323220950691816,0.03989924463028799,-0.002869919333868363,0.2915561656252932,-0.0684781572431211,0.2997526663111424,0.0016600020727792404,-0.05466167514701828,0.03117418414907312,-0.3925651809516936,0.12235908596892114,-0.3977996246375339,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0031946081578340113,47.598404172045086,9.170693389923025,-1.2458513744386028,-0.10558177203203911,-2.1873102413749734e-06,0.09591437641240091
10.733333333333306,-0.14702656316944962,-0.541417072883112,0.1690734434608691,0.00046318049796820063,0.001976908779389724,-0.0017736636323501176,-0.0046451813203459025,-0.000869381389711113,0.005329863548309951,0.0,0.0,0.0,-0.14647540358214667,-0.5406804652860439,0.16911960924748012,-0.0005017316593567956,-0.0010769575603227998,-0.0017307414328521069,-0.0032724375755326385,0.009740272120518867,0.004093091282083794,0.0,0.0,0.0,-0.2673542013235689,0.3397061783107657,-0.04397147636968766,-0.2630552001621367,0.32444418661043006,-0.08002571389303322,-0.0020189391964314032,-0.019854189076759017,-0.033625291818688875,1.362335060841056,2.6608259355328814,1.2494438291269911,0.4753258673143777,-2.7931883194020037,0.9393505418196613,-0.0031567180589606694,0.03830029552099693,-0.0021116971213985926,0.2793894461978703,-0.06449686260139803,0.2874666681913813,-0.0007318789167446404,-0.04796847327873172,0.022746666374093102,-0.3650015828226862,0.11943883925169227,-0.3685799435928337,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007823569005672937,47.618333353610275,9.15484948423692,-1.2499118340026558,-0.10607574731725489,-1.2738706596238103e-06,0.10157081750091482
10.766666666666639,-0.14701846934832075,-0.5413488550813224,0.16902102650802758,0.00028514861320224076,0.0019059188826005102,-0.0016256366876051496,-0.005557559252056699,-0.0019133445903597055,0.004533181491026359,0.0,0.0,0.0,-0.1464959286469815,-0.5407097575438897,0.16906512700305637,-0.0007198695627299004,-0.0009613807471499647,-0.001614265903771357,-0.003419689410798732,0.00870310505928451,0.0035961835031352862,0.0,0.0,0.0,-0.2682233594100025,0.33956583463789614,-0.04793413757731721,-0.2630887975671657,0.32433746145403314,-0.08133066291075249,-0.0007782040344554084,-0.019528396381343804,-0.031178426907677144,1.3622238804298943,2.6620239256591915,1.2494032305176035,0.48407227916827306,-2.795189339874005,0.9484341126232166,-0.0032758475762222614,0.03672656769986697,-0.0015158712282210246,0.26805805247719783,-0.061519363640500355,0.2774936388015684,-0.003573885517847755,-0.04721183463389889,0.017874776795327042,-0.3399418116201755,0.08932496882693025,-0.2991908816943865,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.014565063413185086,47.625113237296205,9.13758311247612,-1.2534077769591767,-0.10659200578962835,5.553671415192696e-06,0.10270247876494797
10.799999999999972,-0.14701493495141926,-0.5412840860356332,0.16897299836106439,0.00013718871837578995,0.0018226159233889646,-0.001489026096250532,-0.004635768397261056,-0.002315784917551834,0.0041820575282793355,0.0,0.0,0.0,-0.14652264883447538,-0.5407356603344128,0.16901440085438382,-0.0009084619234440551,-0.0008548740138798045,-0.0015010012939201242,-0.002114185146457004,0.008103166679436669,0.003440095181268976,0.0,0.0,0.0,-0.26903192936914044,0.33940396142208634,-0.05171668466497904,-0.2631040313441369,0.32426485364729885,-0.08250506900896992,0.00041542294220548587,-0.019153036763701968,-0.028780779979348418,1.362111495064172,2.6631708289269294,1.249377377391401,0.492443628000327,-2.7970904686689617,0.95716667361547,-0.003339656506517044,0.035180254588042706,-0.0010223529334575645,0.2567796608001435,-0.058529030445965635,0.26714909944559195,-0.001914267908843476,-0.046389393354728026,0.014805548842903799,-0.3383517503116288,0.08970999583604163,-0.31033618067929297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0101114987961477,47.634542877065925,9.121583689525824,-1.2570442772262318,-0.10702182157313356,4.205743605822931e-06,0.10756357641914055
10.833333333333306,-0.14701595282832108,-0.5412232598653994,0.16892814375918372,-8.170975465391674e-07,0.0017244613525873606,-0.00138057899997611,-0.004318031018418612,-0.002793405829714995,0.003329299333222053,0.0,0.0,0.0,-0.1465550011059086,-0.540758566705222,0.16896693127224363,-0.0010781795007157198,-0.0007599636456713612,-0.001401125969301064,-0.0013299232608412481,0.007393557461643496,0.002801596681219376,0.0,0.0,0.0,-0.2697870735385039,0.3392300236989651,-0.05532598999950276,-0.2631040260967767,0.3242254706242289,-0.08356544424160858,0.0015640959073216637,-0.018739612825733283,-0.02644095972724576,1.3619980450743214,2.664270358352261,1.2493607958036292,0.5004622280715284,-2.798891277392465,0.965560609706464,-0.0033822186325183127,0.033717340035974014,-0.0006724160665889079,0.24596522169074145,-0.05552585128537671,0.25692842163507523,-0.0012768637800380654,-0.04388743656206072,0.0104981060060597,-0.3244331732820628,0.09009537481766783,-0.3066203343155024,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007955189471051227,47.646065558877865,9.10662062953542,-1.2602906787603794,-0.10741663242567068,3.271467124754679e-06,0.11470800453627458
10.866666666666639,-0.14701900929584175,-0.5411668501338572,0.1688857110786971,-8.552752370682482e-05,0.0016106806062949292,-0.0012965698985054892,-0.0027008348903591033,-0.0032892508940500394,0.0025880991004471974,0.0,0.0,0.0,-0.14659145514940636,-0.540778919519929,0.16892228953799854,-0.0012056086067102642,-0.0006783056999789496,-0.0013143164346749992,0.0005614537002633924,0.006616776448924,0.0021861073985105506,0.0,0.0,0.0,-0.27049579565358944,0.33905362681038287,-0.058771196491476385,-0.2630919344751884,0.32421950522676246,-0.08452832183797838,0.002670119514345407,-0.018298429556316494,-0.0241654801193959,1.361887967832521,2.665328564900123,1.2493502138027943,0.5081642718483639,-2.800592943882024,0.9736476022958169,-0.0033289510468479154,0.032403244302561446,-0.0004357787055604443,0.2360292827669567,-0.05254194688631077,0.2473826589987517,0.0015980275701119226,-0.039422872002377124,0.007099120830853908,-0.2980781677135428,0.08951713197197828,-0.2863728790897058,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-6.320594730624407e-05,47.66222117961711,9.093621902375387,-1.2632164199363838,-0.10779102949713071,2.513030788797721e-06,0.12113260748710179
10.899999999999972,-0.14702254777838475,-0.5411150433411841,0.16884505076185208,-0.00012151662438400273,0.0014873507839798159,-0.001233709819094475,-0.0012204963504819982,-0.0035911109602039222,0.0019452182294245565,0.0,0.0,0.0,-0.14663065100002598,-0.5407970963254232,0.1688800612518083,-0.0012916876148528398,-0.0006084507727543291,-0.0012401504375678806,0.0023881512441836783,0.0059211579186939645,0.0015978988694236307,0.0,0.0,0.0,-0.2711638917734757,0.3388776181451349,-0.0620550834118798,-0.26307056366243675,0.3242450530865681,-0.08540652537434339,0.0037346768865250705,-0.017835493528341115,-0.021963925942118805,1.3617838285733905,2.666345924390103,1.2493446648446769,0.5155590836782965,-2.8021986886485437,0.9814308243475562,-0.00319243553155974,0.031148271233792706,-0.0002562387308700421,0.2265726641876378,-0.0496288776258301,0.23812532736770337,0.004095465458645262,-0.037649192063062165,0.005386199240712066,-0.2836985573795671,0.08739207781442004,-0.27771994893145036,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00646422154511761,47.67296838814602,9.080397850031051,-1.2659825624227605,-0.10814475817967217,1.8435955508877555e-06,0.12312929756002364
10.933333333333305,-0.14702447563949844,-0.5410684604805739,0.16880478876848576,-9.975073201229086e-05,0.0013469876205504648,-0.0012053390225295452,0.0005290373869508427,-0.004117075709940035,0.0009019749488498022,0.0,0.0,0.0,-0.14667097253461708,-0.5408136518392969,0.16883949757053668,-0.001329945481734043,-0.0005547568787349851,-0.001187206096845085,0.00450391691923846,0.005029147388805555,0.0006082234716098256,0.0,0.0,0.0,-0.27179545376150305,0.3387142446654143,-0.06519323420786208,-0.2630421811511608,0.32430423637147565,-0.08621651987435563,0.004759047934739162,-0.017360915487329393,-0.01983608295549258,1.361689453049884,2.667331096935988,1.249339816358974,0.5227012493437482,-2.803708542112506,0.9889644653136884,-0.002951655647317808,0.030086207995626602,-0.00018238262435019213,0.21836753470491255,-0.04674002848785486,0.23004792844521024,0.0072233965272579725,-0.03186189714498309,0.0022156831955955,-0.24615388448175735,0.08666547413925732,-0.242321967674794,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015109602517942022,47.691240021078045,9.069239094383008,-1.2683802617871476,-0.10846976071181036,1.4683081195343561e-06,0.13260035821443716
10.966666666666638,-0.14702367718773102,-0.5410265726322879,0.16876527052652085,-3.6607575190002314e-05,0.0012107997572848373,-0.0011815444285832163,0.0017866606175874515,-0.003997435131156285,0.0007562080146548572,0.0,0.0,0.0,-0.1467111319113001,-0.5408287304509023,0.16880047412768912,-0.00132791937438927,-0.0005072574342018904,-0.0011406090921798622,0.006239124407745766,0.0046244844586293965,0.000337687646173368,0.0,0.0,0.0,-0.27239417016227035,0.33856755444447345,-0.06819244798896845,-0.2630088115663486,0.3243969538115248,-0.08697101307257746,0.005743749905677218,-0.016879545391375747,-0.017787400419543645,1.3616064230461615,2.668286921280906,1.2493367024309918,0.5296065778198329,-2.805124898976187,0.9962643890117944,-0.0026444852902218216,0.02914522289689678,-0.0001230727677586708,0.2108957477566642,-0.043907146769570436,0.22268111677718969,0.00921511071287959,-0.028229552961894673,0.0017792956977456397,-0.22415360844745064,0.0849864515485326,-0.22100435004061647,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02047720094812,47.70637335527095,9.058718966927449,-1.2707664095963769,-0.10878332367971666,1.1338019003659383e-06,0.1335904346438176
10.999999999999972,-0.14701906378517515,-0.5409884035113218,0.16872749915347934,6.19937241708112e-05,0.0010951910290669582,-0.0011392218832663825,0.002864990553236151,-0.003379480070382202,0.001304244793836579,0.0,0.0,0.0,-0.14674990488133072,-0.5408421933808614,0.1687632815335683,-0.0012883817657517696,-0.00045714937481253746,-0.0010874233058972226,0.007825465575916013,0.004645746688051844,0.0006852866944129232,0.0,0.0,0.0,-0.2729632409064596,0.338438559634358,-0.0710566952063711,-0.2629722642231736,0.3245217858519054,-0.08768000617212383,0.006689082998235293,-0.01639454294180185,-0.015823633347817747,1.3615360560981349,2.669214397294373,1.249338619309653,0.5362788102261704,-2.806451311425019,1.0033355901167875,-0.002288834057274306,0.028264594568308765,-2.686682699212152e-06,0.2037432307123057,-0.04116396456650405,0.21565106102559453,0.010669536988425465,-0.026418849857640467,0.003611582551783759,-0.21457551133075453,0.08229546609199162,-0.21090167254785488,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024133956564906356,47.71882049365728,9.048712904943374,-1.2731198224814535,-0.10908612204694546,8.246788487653589e-07,0.13466580994213406
11.033333333333305,-0.14700967957621275,-0.5409533588900236,0.168691791369636,0.00019152863686824743,0.0009985133330162185,-0.0010844093171125673,0.0038063420546632296,-0.0028041991380026174,0.00167177223536685,0.0,0.0,0.0,-0.14678614480559268,-0.540853965911632,0.16872806044037897,-0.001213758809898591,-0.00040478053811663153,-0.0010296069914867848,0.009281532227305433,0.004652289092280881,0.0009348819100853945,0.0,0.0,0.0,-0.27350552267111666,0.338322354873812,-0.07378351814509856,-0.2629341659340746,0.32467462918307777,-0.08834921020167641,0.007594973904838779,-0.015906127813836338,-0.013953014414776418,1.3614794632881075,2.670109440956401,1.2493488924803495,0.5427017265673327,-2.8076938551123627,1.0101589944593166,-0.0018948008863074732,0.0273224047633225,0.00020456785303342586,0.19637273706068095,-0.03857219526903791,0.2083517738591127,0.011820995129004983,-0.028265694149587964,0.00621763607197914,-0.22111480954874302,0.07775307892398428,-0.21897861499445515,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026580372071624225,47.723235985149884,9.037329489369041,-1.2753836006302612,-0.1093733505143053,4.905819759315477e-07,0.13357230675895013
11.066666666666638,-0.14699253774501944,-0.5409210109264974,0.16865811671895736,0.00039081655055835606,0.0009154343967881646,-0.0010259925212888063,0.005907742930183722,-0.0023969993311464275,0.0017737530893951045,0.0,0.0,0.0,-0.14681784870602346,-0.5408639966585694,0.16869480588747546,-0.0010822835840395427,-0.00035080454622838893,-0.000971216709505159,0.011760387368671577,0.004629698891045919,0.0009878888858305679,0.0,0.0,0.0,-0.2740224744288747,0.3382317687960668,-0.0763919507433166,-0.2628956446043481,0.3248584260079735,-0.0889916049561033,0.008462349863468048,-0.015423267729979286,-0.012168404418405504,1.3614417025518812,2.670983146392987,1.2493681774175438,0.5489388465042985,-2.8088517666154433,1.0168079334241646,-0.00138681501996028,0.02658157698616856,0.0004538880282270829,0.1901999777595424,-0.036015628484618485,0.20242937058333318,0.015239575990415803,-0.022224833314618202,0.007479605255809711,-0.18518277903415706,0.07669700353258257,-0.1776720982733849,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03564629509410011,47.744027121498725,9.029981653828768,-1.2772492291570368,-0.10963641763370102,4.640617206064235e-07,0.14481979125541322
11.099999999999971,-0.14696570749312365,-0.5408910301477099,0.16862622096600716,0.0006518219391502243,0.0008429296072407359,-0.0009714269699301532,0.007767500148094058,-0.0020718552308678535,0.0016523864223148606,0.0,0.0,0.0,-0.1468432344459738,-0.5408722915121578,0.1686633907834608,-0.0008964469013626035,-0.00029679758052849107,-0.0009160122122008607,0.0140958479686919,0.004534382906937751,0.0008608394764335614,0.0,0.0,0.0,-0.2745157725221765,0.33816796102931257,-0.07888727596822319,-0.26285773413900726,0.3250729122973454,-0.0896153753513664,0.009291289679791644,-0.014947716849303594,-0.01047254159636066,1.3614258293993644,2.671836568881365,1.2493988621774523,0.5550052385320479,-2.8099283830355795,1.0232996723416763,-0.0007797347236557754,0.025928975429618493,0.0007649912075775957,0.1847278331415023,-0.03353753789760171,0.1973112352113429,0.018212408889135136,-0.019578046696501927,0.009333095380515383,-0.16416433854120288,0.07434271761050326,-0.15354406115970895,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04319016510517315,47.75723256280427,9.021173733416138,-1.2790476998845537,-0.1098851848759348,3.8940419244681834e-07,0.14146861923320594
11.133333333333304,-0.14693078728761683,-0.540862952549506,0.16859545619264346,0.00090148294550327,0.0007836317684237311,-0.0009311147124601757,0.0074356935237598325,-0.0016602350846685835,0.0012197120528952734,0.0,0.0,0.0,-0.1468620281565034,-0.540878807633601,0.16863348443393908,-0.0006956170767056655,-0.0002417323347273829,-0.0008698138332757384,0.014535326346481359,0.004491044838752956,0.00045784516223346117,0.0,0.0,0.0,-0.27498551719510855,0.33812395260025896,-0.08126557553588737,-0.26282070582383393,0.32531402457161135,-0.09022336892108868,0.010080623028922767,-0.014477361068369651,-0.008872362095705313,1.3614285853684245,2.672662349684865,1.2494423924666167,0.5608719761144701,-2.8109291414826885,1.0295995527415966,-0.00020479219335058823,0.025158607879871498,0.001125602852480119,0.17891069602894574,-0.03119434824137731,0.19176801973551888,0.017248275909155616,-0.023111026492409904,0.010818349347075698,-0.17451411337669623,0.07029568968673186,-0.1662964642747206,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04024152241968437,47.75583785492323,9.009154182752804,-1.28087732442969,-0.11011516741509375,3.36757775443175e-07,0.13584927799155183
