t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
11.166666666666638,-0.14688543647804808,-0.5408365779748693,0.16856434172132753,0.0011940023690562174,0.0007320488024799529,-0.0009251237957902995,0.0087266490036671,-0.0014199377038877302,0.00018612610225131473,0.0,0.0,0.0,-0.1468726645637259,-0.5408835661400164,0.1686043306345497,-0.00045225878112220834,-0.00018710803066576605,-0.0008444818004412307,0.0162853871177,0.004378780815434524,-0.0005052402768197517,0.0,0.0,0.0,-0.2754311280694391,0.33810647403425087,-0.08353882908602209,-0.2627843761962228,0.32558267973823407,-0.09082321170241271,0.010830441182046563,-0.014017326801257918,-0.007362812396567253,1.3614539321489176,2.6734644585760132,1.2495005263089947,0.5665799607452691,-2.8118546204429893,1.0357547709480752,0.00043867154541431545,0.024428380449586826,0.00153787779838697,0.17379659129229447,-0.028907695286483803,0.1870270373747473,0.01930391216294711,-0.021906822908540152,0.012368248377205534,-0.15342314209953836,0.06859958864680521,-0.1422294708231472,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.045341637970214066,47.76448062672003,8.999782660099193,-1.2823520806398938,-0.11032417787606486,4.914706197567398e-07,0.1414539024214917
11.19999999999997,-0.14683014511770467,-0.5408126639341305,0.16853083225976828,0.0014908914834897698,0.0006674484660230048,-0.0009714131055739263,0.008863222449225227,-0.0018001086613489876,-0.0013853480268691126,0.0,0.0,0.0,-0.14687454883985623,-0.540887018466706,0.1685747858049549,-0.00018737659902015103,-0.00014426825161908692,-0.000851783633167937,0.017020703268592285,0.003729922485588233,-0.0020174357492650508,0.0,0.0,0.0,-0.27585260876632084,0.33811800076034376,-0.08571472222539171,-0.2627485930963048,0.32587910280315313,-0.0914211963595939,0.011541011488752636,-0.01356963303604684,-0.005942274103266955,1.3615011977903448,2.6742437273299395,1.2495697610233076,0.5721490972534209,-2.8127063331568323,1.0417822505078462,0.0010915366770149538,0.023728168561721562,0.0018973202190532648,0.16931492726046765,-0.026670152705687566,0.18289193698700051,0.01958595394801915,-0.02100635663595794,0.010783272619988845,-0.13444992095480424,0.06712627742388712,-0.12405301163240363,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04622806900120935,47.76998184991464,8.98903595713762,-1.2837070451786543,-0.11051367973045201,6.31077162971394e-07,0.13960308207687228
11.233333333333304,-0.14676741555929454,-0.5407910563103986,0.1684942528535074,0.0017392870379001803,0.0006021607825278229,-0.0010486342953244985,0.007415404281815285,-0.0018047794567658418,-0.002316130970033947,0.0,0.0,0.0,-0.1468681795841184,-0.5408893560705412,0.1685441330856985,6.764651710984657e-05,-0.00010817183437272893,-0.0008824267910201625,0.01625979422986079,0.00333044148024797,-0.003070303813935027,0.0,0.0,0.0,-0.2762497977468012,0.33814961249021247,-0.08778759997418023,-0.2627130156044431,0.3261987761923823,-0.09201736566588847,0.012211717709451252,-0.013130588407019386,-0.0046168863892831515,1.361565638316254,2.6749919228869095,1.2496496643913322,0.5775429041764648,-2.8134903900485138,1.0476372663724873,0.0016526560771918009,0.022873300659966202,0.0022305074335053025,0.1643144475477009,-0.024571188735525315,0.17806429628848935,0.01683358200530541,-0.025646037052660817,0.009995616433561135,-0.15001439138300332,0.06296891910486756,-0.14482922095533468,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03887081342032417,47.76356878406587,8.976055257722328,-1.285225570113889,-0.11069963071476918,6.578205296037254e-07,0.1310390832261646
11.266666666666637,-0.1466965280659327,-0.5407717210767313,0.1684485434943676,0.001985797735236363,0.0005365138115376868,-0.0012574833654559023,0.007364457167645305,-0.0018097710102243205,-0.006265319605406795,0.0,0.0,0.0,-0.14685304628171525,-0.5408907492827395,0.16850939143999397,0.0003342432146473647,-7.752064359227701e-05,-0.000993549346047367,0.016533701209016094,0.002999071803641229,-0.006830715043014024,0.0,0.0,0.0,-0.27668752706357996,0.33824835601412684,-0.08973254922758453,-0.262705188889284,0.32656008159035776,-0.09260131029794763,0.012875865822832693,-0.01273244149253341,-0.0034026617126954005,1.361650529527302,2.675707842838427,1.24973885184649,0.5827797025250003,-2.8141634801913953,1.0532651438374636,0.0022487095800234292,0.021942832583676238,0.0025272515809922095,0.15950744948660883,-0.021652199102801906,0.17191231472902238,0.01788160508494886,-0.027914042288698947,0.008902324424607217,-0.14420994183276167,0.08756968898170228,-0.18455944678400937,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04125337609203683,47.7615312309126,8.964112784611647,-1.2863933943893078,-0.11078292233869069,-4.909933707608616e-06,0.13177989938082835
11.29999999999997,-0.14662081985555986,-0.5407541618326263,0.16838826683267286,0.0021649822438751386,0.00048113717070173066,-0.0016189007086769675,0.005350565772762093,-0.0014874801864795115,-0.01084094362204127,0.0,0.0,0.0,-0.14683024062645567,-0.5408911881591862,0.16846718669589728,0.0005741831989532474,-4.74591186799427e-05,-0.00120377144834043,0.014990794790265216,0.0029041536725706862,-0.01143386827152515,0.0,0.0,0.0,-0.2771141622797974,0.3383852962550593,-0.09156795602434203,-0.2627105330807994,0.3269550896882526,-0.0931777674946484,0.013499960967750586,-0.012350453349318143,-0.0022834676563164777,1.361748532690442,2.6763737111384445,1.2498416312771417,0.587842236835328,-2.8147529432477727,1.0586894670528668,0.0027096331228060443,0.020631643528235304,0.0028980058066953736,0.15441983603542178,-0.019006660828478114,0.16579056921773527,0.013827706283478458,-0.03933567166322804,0.011122626771094928,-0.1526284035356117,0.0793661482297138,-0.1836523653386135,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.029557057377836315,47.73851900647586,8.948995129539082,-1.2871892093825559,-0.11090882356932363,-2.3829113189322015e-06,0.1282168948232986
11.333333333333304,-0.14654380618128354,-0.5407383811715037,0.1683093991766741,0.0022514567731135833,0.00042942561097244136,-0.00211161006463937,0.0025750045649292237,-0.0013675280291790858,-0.01477818707166342,0.0,0.0,0.0,-0.14680138763392173,-0.540890805367189,0.16841441615446526,0.0007680189061536727,-2.095114581729465e-05,-0.0015088106017212477,0.01254638443166467,0.0026706834964187465,-0.01578081554763333,0.0,0.0,0.0,-0.2775150484637576,0.3385539385553682,-0.0933004813322867,-0.2627208479378668,0.3273798554495747,-0.09374917486571774,0.014078409428128198,-0.011981122852408172,-0.0012545712503729421,1.361853167453303,2.6769804671724815,1.2499567204691204,0.592722313759012,-2.8152654636776484,1.0639062243659403,0.0029959062981585855,0.01901233519014909,0.003267785775137876,0.14907481715215487,-0.016585962207003056,0.15959866933405065,0.008588195260576238,-0.048579250142586496,0.011093399053275062,-0.1603505664980077,0.07262095864425178,-0.1857569965105392,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015333184828122626,47.718908097220336,8.934709693046635,-1.2879933765677358,-0.11102527338276813,-2.8609450541949855e-07,0.12487202322882116
11.366666666666637,-0.14646773779450661,-0.5407244767062912,0.1682163905971671,0.002262098072668429,0.0003775104046733141,-0.0025590557513661323,0.00030647177923663203,-0.001368024283388698,-0.013419320077363742,0.0,0.0,0.0,-0.14676788595942286,-0.540889798591906,0.16835152821422536,0.0009187334484540211,-1.1500908955547828e-07,-0.0018162149603305586,0.010278050893518298,0.0023404950415635284,-0.0156801736576746,0.0,0.0,0.0,-0.2778894690563883,0.3387433663840687,-0.09493310815849836,-0.2627333483902031,0.327828380458935,-0.09431617172561114,0.014613751421483903,-0.011619366527012271,-0.0003146558192997403,1.3619599779611387,2.6775323027517857,1.2500795596961176,0.5973986710379268,-2.81571249354487,1.0688951644099216,0.0031348455894361195,0.017374156649472193,0.0035460464649880196,0.14321875129568193,-0.014469251413436022,0.15297835732430864,0.004168178738326016,-0.049145356220306906,0.008347820695504314,-0.17568197569418811,0.06350132380701101,-0.1986093602922602,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.004449878275565311,47.71965081157935,8.925135032516664,-1.2893900351792338,-0.11119660068708237,5.598921584137884e-07,0.11944460566345322
11.39999999999997,-0.14639428897996515,-0.5407136626094253,0.16810469211913054,0.0022138818740337738,0.0003008486991277028,-0.003082307977407076,-0.001452899096990167,-0.0021149858806790716,-0.015692581674115382,0.0,0.0,0.0,-0.14673097057868906,-0.5408888492178294,0.1682760161424729,0.0010310184300048749,2.2351293957069667e-06,-0.002188645406218902,0.008264307763133694,0.001405697543212625,-0.018566731744961373,0.0,0.0,0.0,-0.2782279806192103,0.33895699312495553,-0.0964805959798562,-0.26274249472673095,0.3283000315475681,-0.0948838964823085,0.015103548323967342,-0.011267727120835836,0.0005467618043351204,1.3620663990481394,2.6780290903805084,1.2502045959896535,0.601907778644523,-2.8160955943607493,1.0736958972479993,0.0031733702698275574,0.015727138124276046,0.003682741359046154,0.13792173589715187,-0.012485100122064448,0.14700744253632161,0.0011557404117431352,-0.04941055575588437,0.004100846821744033,-0.15891046195590178,0.059524538741147215,-0.17912744363961058,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.002829529029398259,47.7177074656942,8.915072364344244,-1.2901234761637994,-0.11130776605033832,1.7481956255949171e-06,0.11946543767290438
11.433333333333303,-0.1463242178680742,-0.5407070281051216,0.16797507619582738,0.0021308701397973005,0.00019400508956645714,-0.0036154473089030073,-0.0024848829500038246,-0.0030231172477111897,-0.015987921720134315,0.0,0.0,0.0,-0.14669152585705042,-0.5408887404410064,0.16818706266744152,0.0011146487851995857,-1.842784779755186e-05,-0.002591718882457244,0.006743381818985927,0.00026770645010465444,-0.01978709502981557,0.0,0.0,0.0,-0.2786021725518032,0.3392291645199521,-0.09791186187459891,-0.2627767373633426,0.3288087129907054,-0.09543876240144437,0.015586574941822305,-0.010951034583622354,0.001308707947164311,1.3621730609074734,2.6784763289708478,1.2503226965674588,0.6062300681355545,-2.816381471440037,1.0782091185248466,0.0031910272766228417,0.0141871511815486,0.0035895920091230976,0.132419701786346,-0.009879241626440924,0.13926690638238873,0.0005297102038585323,-0.046199608281823394,-0.002794480497691696,-0.16506102332417616,0.07817575486870569,-0.23221608461798648,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0034695893806251377,47.72414542349204,8.906581614302528,-1.291357771319677,-0.1113863894057654,-3.9882675917368715e-06,0.10920414332769636
11.466666666666637,-0.14625814021216632,-0.54070425132086,0.16783385145933327,0.00202402549798635,8.411530222869997e-05,-0.004025668686129387,-0.0031880821112597107,-0.0031144712665072496,-0.012299950899981671,0.0,0.0,0.0,-0.14665033057404092,-0.5408897296248933,0.16808656878061362,0.001173817121318593,-4.917617519282485e-05,-0.0029500636726757156,0.005443223431210065,-0.00024073016151682225,-0.017411251619406265,0.0,0.0,0.0,-0.27897369938653727,0.3395235589721957,-0.0992452525228944,-0.2628267591021277,0.3293423100208084,-0.09598354368280998,0.01603765897716758,-0.010641648167711763,0.0019876302674999495,1.3622770418849537,2.678877035475955,1.250433828038039,0.6103464846789856,-2.8166065382652534,1.0824613326639125,0.0031432953084802014,0.012743180495991486,0.0034191600813120713,0.1264682314640706,-0.00779441704647262,0.13146658490878363,-0.001431959044279214,-0.04331912056671343,-0.0051129578343307855,-0.17854410966826142,0.06254473739904913,-0.23400964420815298,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007812247900169211,47.73282011649846,8.900988461723466,-1.2927225351170049,-0.11156908271482413,-2.5039071829269233e-06,0.10454947830692926
11.49999999999997,-0.14619602133146165,-0.5407065897308156,0.16768137867698035,0.001909900581482344,-5.199162359335326e-05,-0.00438764398483368,-0.0033959699001725775,-0.003907070838815593,-0.010853243634315769,0.0,0.0,0.0,-0.14660787133545972,-0.5408926203976328,0.16797474475372023,0.001216708403032618,-0.00010220648927559772,-0.00329621001732532,0.0045507522141061685,-0.0013229166001629267,-0.016616591108412404,0.0,0.0,0.0,-0.2793344304718908,0.33983295684868176,-0.10049140662895599,-0.26288828091223726,0.32989515821859733,-0.09652075425147866,0.016454355714258434,-0.010336755971231643,0.0025918405428831423,1.3623783684893187,2.679235358296025,1.2505325416224806,0.6142750422764813,-2.816781245915082,1.086478414406834,0.0030742971901276182,0.011414183233401562,0.0031139917159387566,0.12072722910460736,-0.006092292012057284,0.12416382982802357,-0.00206994355057749,-0.039869917877697725,-0.009155050961199436,-0.17223007078389757,0.05106375103246008,-0.2190826524228018,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00867644052000216,47.74038022672864,8.895174234338716,-1.2936703438327326,-0.1117106958268006,-1.2042195427497404e-06,0.10156484934098459
11.533333333333303,-0.14613716620364875,-0.5407147444420669,0.1675202473020241,0.0018070922187728626,-0.0002116081262445858,-0.004681759915274368,-0.0030429583453180187,-0.004620695881259494,-0.008817592712375333,0.0,0.0,0.0,-0.1465642779721585,-0.5408981048542976,0.1678525746036158,0.0012537671560906329,-0.00017643909881758015,-0.003614995839288122,0.004168274143094397,-0.0023404217236713265,-0.015114235920921093,0.0,0.0,0.0,-0.279752546564479,0.34020000281054674,-0.10163449786686472,-0.2629893803765453,0.33048343685973014,-0.09704208403688414,0.016873851814744364,-0.010065754716919426,0.0031112676154215766,1.3624801957645307,2.6795681657239334,1.2506107801729178,0.618042522575196,-2.8168696638878967,1.0902228524607913,0.0030613112342806744,0.010460876302633246,0.0026027682473910053,0.11559201567582918,-0.003799123460310791,0.11627670435515404,-0.00038957867540831794,-0.028599207923049475,-0.015336704056432544,-0.1540564028633454,0.06879505655239479,-0.23661376418608604,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0026983370897362136,47.76553818420287,8.89343101510567,-1.2947995139052764,-0.11179049878795366,-6.489519327246285e-06,0.09848302699875952
11.566666666666636,-0.14608164139252658,-0.5407283230795868,0.16735335503289048,0.001706741941124938,-0.0003710132049445431,-0.004895256440747635,-0.002957063017100574,-0.004617116371673832,-0.006400077502576186,0.0,0.0,0.0,-0.146519891808226,-0.5409064337016319,0.16772142451393673,0.001281081226776977,-0.0002602977272567287,-0.0038943043818352226,0.0036063103058108226,-0.002794809540699106,-0.013057226943547828,0.0,0.0,0.0,-0.28018126583138986,0.3405892574324853,-0.10269580574986534,-0.263117760646885,0.3310956789090168,-0.09755242589072823,0.017265767254958937,-0.009800818293007114,0.003564053278121,1.3625805937156483,2.679874047454702,1.2506710080951735,0.6216433489855682,-2.8169071893965936,1.0937412173116559,0.003028396100444798,0.00960459338290609,0.002072147860909792,0.11054720009938758,-0.002016884660704091,0.10912619846901148,-0.0009874540150763005,-0.025688487591814666,-0.015918611594436402,-0.151344467293248,0.053467163988201005,-0.21451517658427707,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003801750254705638,47.77396561246279,8.89012535337436,-1.2956972326024236,-0.11193185435252584,-4.161984974437871e-06,0.09128198868316746
11.59999999999997,-0.14603041996569527,-0.5407461795903797,0.16718546940938572,0.001587808708984905,-0.0005070760383084347,-0.0049865407273111785,-0.0035064168024133186,-0.00392099723600592,-0.0027359092083030704,0.0,0.0,0.0,-0.1464754671856615,-0.5409174127013564,0.16758369735868925,0.001287399101957625,-0.0003405597240983074,-0.004105556484991343,0.002517619117400116,-0.0026146789558350036,-0.009668357168305608,0.0,0.0,0.0,-0.2806107230918133,0.34098458836457324,-0.1036785479622067,-0.2632680788653013,0.3317226253295614,-0.09805178792316849,0.01762637143247535,-0.009534447138337915,0.0039531619182145905,1.3626767094930046,2.680154543885897,1.2507148865928321,0.625052491959402,-2.8169092226323302,1.0970231017122256,0.002931780913936694,0.008811459751538794,0.0015682859068097473,0.10503192617647264,-0.0007129596016382889,0.10201308750106797,-0.002898455595243118,-0.023794008941018876,-0.015115858623001346,-0.1654582176874484,0.03911775177197406,-0.21339332903830527,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00840563851952325,47.781634543181006,8.887702609144737,-1.296783842499328,-0.11207429246185185,-2.494664580687811e-06,0.08408499135726362
11.633333333333303,-0.14598411037454898,-0.5407682898058072,0.16701834888703276,0.001450415496265582,-0.0006352956892839031,-0.005001866886556392,-0.004055616604203611,-0.003697997942746744,-0.0004591397733763826,0.0,0.0,0.0,-0.14643171316980588,-0.5409311577070071,0.1674409206789697,0.0012722290344226016,-0.00042327849107385445,-0.004267159342421372,0.0014202821549229583,-0.002724918985510527,-0.00719870585909721,0.0,0.0,0.0,-0.2810320676882032,0.3413867154068923,-0.10460136629847686,-0.2634352152741307,0.3323613272083349,-0.09854624526749815,0.017953902566168245,-0.009268495220532576,0.004291894215814796,1.3627672440651475,2.68041965637892,1.2507400755671256,0.6283085152334382,-2.8168805143469777,1.100123510696547,0.0027879517475031643,0.008239403110972487,0.0010265414548090309,0.10013110753954561,0.00033651250649869386,0.09601254218678631,-0.004314874993005884,-0.01716169921698917,-0.016252333560021492,-0.14702455910781087,0.031484163244109485,-0.18001635942844937,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.011127741728667928,47.79791780548867,8.88727816453017,-1.2975190843363467,-0.11218074779572706,-1.0155598353378537e-06,0.08458924426056867
11.666666666666636,-0.14594292678502196,-0.5407950959513673,0.16685251947958485,0.0013024682121908172,-0.0007702790159078047,-0.004981291010269712,-0.004368661813347895,-0.003915318714363352,0.0006159058746347745,0.0,0.0,0.0,-0.1463891866634967,-0.540948024036247,0.16729402851573733,0.0012394394246816414,-0.0005155417381116333,-0.004397204605107344,0.0005215784415133484,-0.003171248759295864,-0.0056214561241438865,0.0,0.0,0.0,-0.28143861073452586,0.3417976074800681,-0.1054805887748936,-0.26361461010966697,0.33301061860793096,-0.09904262119977134,0.018247685793603176,-0.009004783952474782,0.0045902495516200945,1.3628518438965664,2.680677754629594,1.2507436007526873,0.6314507812385062,-2.8168240507981697,1.1030937887747572,0.0026213138775448516,0.007908432717134376,0.00041268419617136287,0.09622235594787269,0.0012414418116586858,0.09140974229313316,-0.004999136098749379,-0.009929111815143313,-0.01841571775913004,-0.11726254775018777,0.027147879154799756,-0.13808399680959452,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0118808863808475,47.81446808311817,8.886890396340862,-1.298029228888804,-0.1122623497558135,1.9641263016012545e-07,0.08085920564518523
11.699999999999969,-0.14590659802476932,-0.5408254924401146,0.16669025741002533,0.0011564301109016886,-0.0008853539534428165,-0.004903229791111887,-0.0043091725837790095,-0.003328412098795806,0.002338075949150742,0.0,0.0,0.0,-0.14634820306450924,-0.5409677726085061,0.1671445874754855,0.001195853815139477,-0.0006030348815495921,-0.004482039429436948,-4.052878150595518e-05,-0.0029312815151563143,-0.0034148194109384633,0.0,0.0,0.0,-0.2818259101839873,0.3422077767305448,-0.10631589178021142,-0.2638024461980544,0.33366511677720795,-0.09954140941498887,0.018507065067913272,-0.008739311181377257,0.004847040040043944,1.3629301650241945,2.680927606805437,1.250729232167185,0.6344625603623646,-2.81674854050434,1.1059252853673216,0.002440193845072937,0.007633187755900101,-0.0001498103113250415,0.09230970112645903,0.0019240198138127543,0.08709984594900219,-0.005433600974157432,-0.00825734883702827,-0.01687483522489213,-0.11737964464240978,0.020477340064622054,-0.12929689032392913,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.012905537546654244,47.821466197291976,8.885537634112463,-1.2987133661533385,-0.11235061825317683,9.915226657497556e-07,0.07128155602982257
11.733333333333302,-0.1458748722055887,-0.5408607905659817,0.16652975563528283,0.001015994832512108,-0.0010203543723883094,-0.004842106065975249,-0.004139214559350667,-0.003938578426729544,0.0018277859594609965,0.0,0.0,0.0,-0.14630900705404237,-0.5409910310191013,0.16699258584511537,0.0011443175445543404,-0.0007060361835109137,-0.004560448678555714,-0.0004595814889678529,-0.0036593592115057305,-0.003081084172273041,0.0,0.0,0.0,-0.28219050144017077,0.3426188255726937,-0.10711776960121815,-0.26399528313827075,0.33432316434997617,-0.1000464512019115,0.018732970243164233,-0.008474487847098793,0.00506919599944694,1.3630030447208856,2.6811730003791983,1.2506925041130028,0.6373772870286395,-2.816655823162734,1.108654283821701,0.002270991882180422,0.007452267393860893,-0.0007844978540839324,0.08906443370098516,0.0024956867700630385,0.08361325107058583,-0.005076058886775453,-0.005427610861176234,-0.019040626282766728,-0.09735802276421603,0.017150008687508524,-0.10459784635249077,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.011539042835877922,47.827948670230256,8.883079628833656,-1.2990235089057918,-0.11240486391554727,1.6521638928068683e-06,0.06961012168744608
11.766666666666636,-0.14584639801779928,-0.5409007689977883,0.16637062970738103,0.0009043287434183531,-0.0011581055742805686,-0.004794329503135429,-0.003270561618300295,-0.004029011050995254,0.001424834247716372,0.0,0.0,0.0,-0.1462713212290462,-0.541017962781003,0.1668382429994123,0.0010987511549424675,-0.0008155559403943162,-0.004632220141851656,-0.00021042749175670394,-0.003951214226292521,-0.0027417840933998683,0.0,0.0,0.0,-0.2826011270383257,0.34307643356888395,-0.10786318569593391,-0.2642205899295846,0.33500303689320177,-0.10054796821292983,0.01896268725843524,-0.008241482761924537,0.005240911460127116,1.3630747105800924,2.681421803432684,1.250632092261594,0.6402087438135513,-2.816504484056317,1.111227171114937,0.0021903144781957474,0.007460150201005777,-0.00146973631286953,0.0863172802652302,0.0038586777183670343,0.07932882955491992,-0.002420322119540239,0.00023648421434650782,-0.020557153763567926,-0.08241460307264868,0.04088972844911987,-0.1285326454699771,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00416269060700003,47.842677297133235,8.882827849787855,-1.2995619542736212,-0.11240099282894755,-4.009436768370733e-06,0.06696209783436766
