t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
11.799999999999969,-0.14582084999868747,-0.5409447620676143,0.1662134616887495,0.0008087540473108152,-0.001283483821394524,-0.004739330705796184,-0.002783176353992744,-0.0036624939858589103,0.00163943898578009,0.0,0.0,0.0,-0.14623513455911127,-0.5410484612927177,0.16668215839775644,0.001054334947716297,-0.0009232758028741675,-0.004687500506306535,-0.00019286957480035838,-0.003844147980796464,-0.0019381268557836506,0.0,0.0,0.0,-0.2830127111395627,0.3435520733836116,-0.10857343943341825,-0.264465840658685,0.3356967212954485,-0.10105160370288586,0.01916759496153336,-0.00801609328830335,0.00537983459253096,1.3631441508232425,2.681671037812495,1.2505527976443074,0.642965118874401,-2.816322973183243,1.113702625987261,0.0021189096890660017,0.0074714043298865565,-0.0020758044500214135,0.08389992797207044,0.004916443367606761,0.07595204063145514,-0.0021421436738923634,0.0003376238664233995,-0.01818204411455651,-0.07252056879479273,0.03173296947719182,-0.10130366770394365,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003661230774387292,47.846274759020545,8.881521720287399,-1.299882599573336,-0.11246561677453437,-1.968212258951496e-06,0.06168472285529459
11.833333333333302,-0.1457978874361588,-0.5409909842703681,0.16606057747561687,0.0007250532461485931,-0.0013701982740161008,-0.004635399177469896,-0.00241782898355803,-0.002516977080508276,0.00310736784683925,0.0,0.0,0.0,-0.14620043578963648,-0.5410818202132214,0.1665257612293423,0.0010103594559819932,-0.0010124597320696888,-0.004703385783278734,-0.00020852663594972398,-0.002942412893524704,-5.453031365121319e-05,0.0,0.0,0.0,-0.28344844776545447,0.34415111808775545,-0.10922794587280926,-0.2647389238800624,0.3364483995248698,-0.10154860983313882,0.019358593518651344,-0.007861061999997851,0.005479941781102178,1.3632161034496009,2.6819471055283683,1.2504522799097884,0.645688925726803,-2.816009295568551,1.1161117800452307,0.002145355756855029,0.008011822427426976,-0.0027022895070529327,0.08244277970539758,0.007912366749702448,0.07350042803654343,0.0007933820336708129,0.0162125429262126,-0.018794551710945583,-0.04371444800018552,0.08987770146287061,-0.0735483778473513,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005449158553844313,47.886817984320004,8.88817281152246,-1.300795798010336,-0.11239870891104076,-3.9382024343836974e-06,0.06285841771519246
11.866666666666635,-0.14577796923446576,-0.5410385459272768,0.1659106147685532,0.0006355770983597405,-0.0014280919815216268,-0.004542299633396715,-0.002573586266677622,-0.0016788977456773386,0.0027863075268754578,0.0,0.0,0.0,-0.14616753210024816,-0.5411175164103322,0.16636914015783993,0.0009584890239791254,-0.0010853648760479956,-0.004711138123309295,-0.0006199030136722072,-0.002159198731899181,0.0003189065967528215,0.0,0.0,0.0,-0.2838720533194465,0.3449862812061733,-0.10983101650434765,-0.265026012750018,0.33731897573950653,-0.10203783397816969,0.01951280732299964,-0.007825419537537869,0.005556565077294292,1.3632945662950768,2.6822795665072183,1.250326047672245,0.648469667565816,-2.815454961540963,1.1185925805621089,0.0022843754951378664,0.009319827052803733,-0.0034254079198813205,0.08309576334872561,0.013724136135000323,0.07411615301641297,0.004170592148485123,0.0392401387613027,-0.02169355238485164,0.019589509299840678,0.17435308155893625,0.018471749396086288,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.016587119594028366,47.94207016851385,8.89751129118652,-1.3015101651037724,-0.11224911777794233,-2.356612191611873e-06,0.0685393504952336
11.899999999999968,-0.14575995823670845,-0.5410868232206065,0.1657618853104399,0.0005675780573201574,-0.0014594734817433986,-0.0044870995227283255,-0.0018993631223662673,-0.0008507400628686244,0.0016508546526334887,0.0,0.0,0.0,-0.14613613145862994,-0.5411552244394656,0.1662119445277766,0.0009129776461187418,-0.0011474415832455496,-0.004726756826531866,-0.00034739858786236866,-0.0016448184262998211,-7.313753896465158e-05,0.0,0.0,0.0,-0.2842746568956438,0.3460516328137729,-0.11018203627326036,-0.2653197039828195,0.33832811552944625,-0.10243111339713336,0.019610783909201023,-0.0078969893185129,0.0054972414835266475,1.3633838572879446,2.6825852377885306,1.250173953191754,0.6508038137739022,-2.8146069431773384,1.1205663129666592,0.002547278355732947,0.009220034643842296,-0.0041836922497827285,0.0743815119446295,0.0215350793174963,0.06418003242980728,0.007887085817852415,-0.002993772268843122,-0.022748529897042243,-0.26142754212288316,0.23432829547487927,-0.2980836175981707,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.021399138728597222,47.857430645184614,8.872101761595252,-1.3039786007475072,-0.11213594596180387,-3.7261333512006445e-06,0.027203544820476714
11.933333333333302,-0.14574374905294968,-0.5411347522129889,0.16561573580782898,0.0005094942203432926,-0.0014549984207324527,-0.004417878786186902,-0.0015788489565839198,0.0002461971296267118,0.0020857373130045717,0.0,0.0,0.0,-0.14610621243104546,-0.541194379556482,0.16605490664815523,0.0008689456845545841,-0.0011933171571518538,-0.00472462206501332,-0.00030971783087085925,-0.0008808763025864863,0.0007589421678293462,0.0,0.0,0.0,-0.28461284830280503,0.3473862183346899,-0.1100332740362814,-0.26559790430764946,0.3395074820393674,-0.10259548419082551,0.01961204600219674,-0.008094765717941684,0.005194811397996402,1.3634891474219275,2.6827813140524346,1.2499871801146958,0.6520960750060805,-2.8133539336311784,1.121382995651022,0.002954895464901351,0.0069948701593620455,-0.005130025624423988,0.0506390619584413,0.03223855069569887,0.0377269978305254,0.012228513275052118,-0.0667549345344075,-0.02839000123923779,-0.7122734995856459,0.32110414134607723,-0.7935910379784566,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.025840500148138545,47.72700119955936,8.834372216531722,-1.3078342309444029,-0.11196384769416134,-4.275246115348352e-06,0.03338873789105244
11.966666666666635,-0.14573082987973113,-0.541182329085189,0.16546446963422443,0.00042347938821286945,-0.0014277816676347961,-0.004493960902274155,-0.002511728056601576,0.0005763163705867775,-0.0020633067841271434,0.0,0.0,0.0,-0.14607840553856355,-0.5412347351029415,0.1658950028802174,0.0008088171326842027,-0.0012304208801202803,-0.00479801894331797,-0.0011081665797094686,-0.0004793898390733631,-0.0028575298503765723,0.0,0.0,0.0,-0.28475476773745273,0.3493632504566483,-0.10793994096735891,-0.26579278866951056,0.3410416004131333,-0.10186655088374481,0.0193155554050638,-0.008692001743208368,0.003926870843234452,1.3636452786381648,2.68242401595589,1.2496904740882449,0.6491157476401975,-2.810915238571892,1.1173697993994192,0.004107589479709047,-0.004814338544443038,-0.007644129070492564,-0.0427268599981787,0.05952008475095433,-0.06768825908854778,0.03458082044423087,-0.3542762611141525,-0.07542310338205728,-2.8009776586985997,0.8184460216576638,-3.1624577075721954,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05458400920456796,47.11438003061098,8.662673117804786,-1.3244208531017576,-0.11084443917905018,-1.517616745960737e-05,1.0759141954929194
11.999999999999968,-0.1457314189500304,-0.54123434447255,0.1652980940645549,0.00010500756855018117,-0.0015303706148644903,-0.004794631565811664,-0.0097869736462121,-0.00435911829337484,-0.008290973791098983,0.0,0.0,0.0,-0.14605704523906257,-0.5412773663451926,0.165726972543856,0.0006342493557306133,-0.0012940272808603665,-0.005018595312560804,-0.006576048444456806,-0.0017608713119727781,-0.009839894536935123,0.0,0.0,0.0,-0.28441853155069485,0.3524379243829259,-0.10311239514365797,-0.2657576721386689,0.34319694908377735,-0.09970263427305741,0.018540661325542048,-0.009893322345053902,0.0014983363327019344,1.3638717618305392,2.6813597367173667,1.2492035690280296,0.6403865477398665,-2.8065781295306977,1.1070377403714478,0.005898860340726891,-0.02289036428528593,-0.01228614422780147,-0.18882628467268014,0.10658220907421115,-0.22920393358894378,0.05373812583053532,-0.5422807722252868,-0.13926045471926715,-4.382982740235044,1.4118637296977048,-4.84547023501188,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.087493636980712,46.704215187124554,8.543697969522697,-1.337838137280139,-0.10935465763291896,-9.765186708143858e-06,0.8861927028141376
12.033333333333301,-0.14575988281191815,-0.5412993666464878,0.1651042494848938,-0.0006193916515348872,-0.0019415856231058243,-0.0053664402458301185,-0.022584430636744125,-0.015382533607362983,-0.015570602505729506,0.0,0.0,0.0,-0.14604929030338618,-0.5413253896180109,0.16554347426880606,0.00025767647501955497,-0.0014421218812712797,-0.005450722840672304,-0.0161452710208434,-0.005785920230035657,-0.01980279820120945,0.0,0.0,0.0,-0.2833119291661752,0.35698238861981896,-0.09459338522081136,-0.2653130494082797,0.3462453719433777,-0.09547169123606834,0.01711890067098429,-0.011828191164834327,-0.0023755094650318937,1.364186878809542,2.6793946223503124,1.2484570330885973,0.624256541066089,-2.799594352603699,1.0887099578086767,0.008268626360297515,-0.046932408769512476,-0.019026100197915542,-0.38554222836644403,0.17520294156471805,-0.4429569624517334,0.07109298058711874,-0.7212613345267965,-0.2021986791034222,-5.901478310812918,2.0586219747152072,-6.412590865883688,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1173813740874472,46.30653063262989,8.436305402109575,-1.3499392853082286,-0.10752999412949427,1.8519256883564594e-07,1.0745732257676113
12.066666666666634,-0.1458118802416148,-0.5413727871416529,0.1648866193631386,-0.001411682410081265,-0.0023927137549264394,-0.005932492982204496,-0.024648934738702492,-0.01635928226695508,-0.015382847710144403,0.0,0.0,0.0,-0.14605631519931506,-0.5413792784021274,0.16534411586819484,-0.00017915609583445455,-0.0016149740746340333,-0.005924270407402895,-0.01885676694597782,-0.006920791061656217,-0.021553805575518226,0.0,0.0,0.0,-0.28154868070354955,0.3626603270790774,-0.08330434016611567,-0.2644460328024763,0.35014031584998173,-0.08927278682418359,0.01532504160447931,-0.01412064920729288,-0.006955673554539355,1.3645796998325854,2.6768677494540967,1.2475669550660557,0.6033055693651318,-2.7904469579928857,1.065354362739705,0.01061262924763832,-0.06618159418081454,-0.02414359385013654,-0.5475335101412917,0.2413488727378405,-0.6147642221966805,0.07032008662022413,-0.5774755623390622,-0.15352480956662992,-4.859738453245429,1.984377935193673,-5.154217792348411,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12841554908461994,46.61700177891202,8.555376685072979,-1.339366590244596,-0.10705850232550995,8.162648611254042e-06,0.29278651800278327
12.099999999999968,-0.1459023119418073,-0.5414618913460821,0.1646237549032991,-0.0025565523507148826,-0.0029840893371146943,-0.006883887195770971,-0.035505921377576494,-0.019940753641943542,-0.026563816875349595,0.0,0.0,0.0,-0.14608594885238943,-0.541444006357142,0.16511857179321884,-0.000827190702615342,-0.001920028667948054,-0.006670726008927155,-0.0287217080442832,-0.013155752968888379,-0.03430369063189387,0.0,0.0,0.0,-0.2787113974278099,0.37005428290383113,-0.06872715347907637,-0.26294591125441724,0.3551659177662598,-0.0807895621309643,0.012914181631402628,-0.01708000166335371,-0.0123633141869991,1.365081930420288,2.673871244610413,1.2464685271085059,0.5775601138378368,-2.77823550082177,1.0373693388925491,0.013582154836597492,-0.08199062826727929,-0.03001642376771154,-0.697420280592999,0.3246787676682601,-0.7646218843420094,0.08908576766877516,-0.4742710225939424,-0.1761848975272501,-4.49660311355122,2.499896847912587,-4.495729864359867,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19027519999957576,46.82044106422487,8.6291046709718,-1.3350927471367995,-0.10495750001109494,3.332513896125988e-05,0.8511805139668186
12.1333333333333,-0.1460404629703421,-0.5415733276026193,0.164301866374557,-0.0040219748109560464,-0.0036654327120881434,-0.008211978890813276,-0.04510670769427725,-0.02115809219245675,-0.03779596832089893,0.0,0.0,0.0,-0.14614567452131141,-0.5415257348510768,0.16485782298058613,-0.0016998378337799614,-0.002403895838949757,-0.007690604465691446,-0.03911129274084635,-0.02153566894214265,-0.04693134062008397,0.0,0.0,0.0,-0.2747773227918655,0.3792439996063797,-0.05103615170757099,-0.26073045502004016,0.36144857528045676,-0.06991169854649476,0.009998805597877554,-0.020634173167412857,-0.01833708290890078,1.365704324502824,2.670658235142009,1.2451223561683513,0.5485235711325259,-2.762788254336039,1.006486945071658,0.016975266596252692,-0.0915903987905013,-0.0369288933923306,-0.8132042809705501,0.4171711856040361,-0.872521837865157,0.101793352789656,-0.2879931156966603,-0.20737408873857183,-3.473520011326534,2.7747725380732797,-3.23699860569443,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.24693670699110726,47.18364764107003,8.750388411781582,-1.3228408710265347,-0.10304723476180433,4.5026311920715045e-05,0.6070357571042224
12.166666666666634,-0.14621466831646734,-0.5416999938371287,0.16393165875064802,-0.005338852389846962,-0.004105111034789161,-0.009471650730226863,-0.03996501961326872,-0.012269856344991004,-0.03642066310929605,0.0,0.0,0.0,-0.14623479591973124,-0.5416245273338492,0.16456358253568099,-0.0025875973421798943,-0.0029158219142866055,-0.008706496852741635,-0.03941450498877774,-0.02264507567117313,-0.046216331963846446,0.0,0.0,0.0,-0.2700439897399359,0.38977899476648736,-0.031210396914193007,-0.2578857542968593,0.3688473002635109,-0.056902091545058424,0.006923488532648427,-0.02440797546809104,-0.024257439195221667,1.366444759441818,2.667579058016121,1.2435632445990983,0.5187833896292848,-2.7448105457817276,0.9754473478989387,0.020467120978633027,-0.09211367544792198,-0.04349186251583895,-0.8658717237216725,0.49861123295423987,-0.9116325560761036,0.1047556314714101,-0.01569829972262011,-0.1968890737052503,-1.5800232825336749,2.4432014205061137,-1.173321546328396,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2843993927427082,47.7402066140885,8.947145594622636,-1.2996700591793147,-0.10224799453658129,4.02221181392548e-05,0.5218814636161162
12.199999999999967,-0.14643790263227952,-0.5418548703408129,0.16349612317236956,-0.006873882291670566,-0.004689533503354465,-0.011033755167180692,-0.046139940896258204,-0.016015917532106655,-0.045791048995601026,0.0,0.0,0.0,-0.14635999578550868,-0.5417451826959899,0.16422709475360112,-0.0036501000358322034,-0.0035558209532057304,-0.009947824312750096,-0.047318486546861216,-0.028504987344119215,-0.05643734574896264,0.0,0.0,0.0,-0.26436483872571015,0.401533866090735,-0.009072679086166635,-0.254345884872458,0.3773209885127641,-0.041684483376615074,0.003598648050659896,-0.028332671643769312,-0.030217031120029766,1.367306253599404,2.6646491277167907,1.2416897133329723,0.48848338719499546,-2.724252577399858,0.9444700289264095,0.02405225681126448,-0.08930316446924688,-0.051967912827798675,-0.8946239565930115,0.5773631119554739,-0.9234238981426179,0.10755407497894354,0.08431532936025307,-0.2542815093587918,-0.8625669861401682,2.3625563700370185,-0.35374026199543057,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3080307614140647,47.901312030446405,9.024966430507927,-1.2834823078840945,-0.10051660145478847,4.741046972966956e-05,0.706720271338989
12.2333333333333,-0.14671609060452545,-0.5420415277173594,0.16299471452892123,-0.00860319612642618,-0.00538506963746509,-0.01270028782342942,-0.05157857556406627,-0.019035170562709293,-0.04936176476197132,0.0,0.0,0.0,-0.1465268584226865,-0.5418900295716514,0.16384478297928587,-0.00488260488240121,-0.004274853843889212,-0.011314717505311052,-0.054911267145203446,-0.03196650923851507,-0.0617949215556175,0.0,0.0,0.0,-0.25768118233406706,0.4142461048059776,0.015250554489914333,-0.2500574823710742,0.3867646620893211,-0.024253303341367882,5.051394821427302e-05,-0.03224365963524651,-0.03610497193338645,1.36828711615979,2.6619257257906765,1.2394517737032682,0.45812936372315344,-2.7013264166570194,0.9141634873605325,0.027634670144807586,-0.08423576001203056,-0.06208143020334632,-0.9052884549678438,0.6509775855085941,-0.913938797365079,0.1074724000062932,0.1520221337164894,-0.30340552126642945,-0.31993495124497034,2.208434206593607,0.2845530233261696,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3199870886364806,48.00445912179873,9.094698157710505,-1.266918532227641,-0.09871713697106577,5.584658332846715e-05,0.9113936815468175
12.266666666666634,-0.14706106106665245,-0.5422653261335066,0.16242715814933012,-0.010627249029860519,-0.0062130802802514325,-0.014416471689903676,-0.05996082468859385,-0.02253796133795448,-0.05163335635777405,0.0,0.0,0.0,-0.14674373345302869,-0.5420622316999073,0.16341417921509904,-0.006355839750016117,-0.005087205456764582,-0.012763663250465691,-0.06578942617780603,-0.03607269610246355,-0.06503078762608583,0.0,0.0,0.0,-0.25005197001271434,0.4277717851021575,0.04138824442409655,-0.24501843297215525,0.39709923917401274,-0.004726289740792958,-0.0036096481305205215,-0.03605650266259616,-0.04169292143556888,1.3693722410020293,2.6595425223970732,1.236767199390103,0.42861113212078744,-2.676289978313985,0.8854345472513752,0.030914053559718848,-0.07574265454274244,-0.07438529633108748,-0.8921274503699339,0.7177212953635492,-0.8792250679715075,0.09838150244733787,0.2547931640786438,-0.3691159838322348,0.3948301379372961,2.0023112956486537,1.041411881807146,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3138844196524069,48.18370383706656,9.1839900201457,-1.2479574926043204,-0.09677876970861865,5.886715001057752e-05,0.9708807089456324
12.299999999999967,-0.14745872756884823,-0.5425181379293554,0.1618136114442691,-0.012428475291161051,-0.006926757869215167,-0.015805658774320767,-0.05246133303591872,-0.01882635845805196,-0.0432288334862591,0.0,0.0,0.0,-0.1470090311924746,-0.5422589997815316,0.16294243538276992,-0.007823328116021419,-0.005841099110430092,-0.014039532325742777,-0.06482154675141194,-0.03291464914736686,-0.056101561437859715,0.0,0.0,0.0,-0.24185056159581717,0.4418014732153777,0.06838417782258967,-0.23938186246588208,0.40816822935577163,0.01648561615125205,-0.007062080982248475,-0.039567170786460715,-0.04651187260209399,1.370548458281821,2.657670679757343,1.2336568698495753,0.4013247339030774,-2.649927553614653,0.8595509772500736,0.03382903011574087,-0.06268440430885869,-0.08700168958758249,-0.8431037811441789,0.7664889257744869,-0.8107464226832006,0.08744929668066065,0.3917475070165127,-0.3784917976948503,1.4707100767726475,1.4630289123281317,2.054359358649204,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.30110103342109973,48.47806802151208,9.327457768731414,-1.2242260732939352,-0.09546956620746538,4.535453161036429e-05,0.7126053301229537
12.3333333333333,-0.1479380807885089,-0.5428082585880385,0.16115356892481966,-0.014742785685946901,-0.007819543244140505,-0.017090938415482107,-0.06768432796863805,-0.023663154181720027,-0.041022541450434616,0.0,0.0,0.0,-0.14733593501916753,-0.5424827190789866,0.16242890690318793,-0.00963034312814006,-0.006647778097961401,-0.015306037947515845,-0.0803088759922348,-0.03509521061205412,-0.05508270751837685,0.0,0.0,0.0,-0.23297717093146306,0.4562883382641312,0.09654991628777478,-0.23312744178317968,0.41994103577758596,0.039381570569334494,-0.01044040545923633,-0.04280145065852187,-0.05084842451407475,1.3717889145982443,2.656217069755355,1.2300481078638759,0.37560685116960446,-2.622117843827028,0.8357862899949992,0.036085469700377626,-0.049967001476038934,-0.10117580290985219,-0.7953922483841848,0.8116905043439996,-0.7455425526625542,0.06769318753910268,0.38152208498459256,-0.425223399668091,1.431345982799824,1.35604735708538,1.9561161006193934,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2541987513356947,48.451106568023896,9.368547641874141,-1.2104149441021343,-0.09300412589678642,4.359846693846592e-05,1.9408252588881152
12.366666666666633,-0.14851593601366953,-0.5431297314082724,0.16045856653462223,-0.017583797736569082,-0.008703497443714008,-0.018083231777156733,-0.08371549640305662,-0.02229039879353748,-0.03307845239565835,0.0,0.0,0.0,-0.14773639407992595,-0.5427312448720988,0.1618770978095618,-0.011796147136637312,-0.007406657055453348,-0.016480267063795642,-0.09654229466819908,-0.03247026995252256,-0.05014220687088056,0.0,0.0,0.0,-0.22323084109686822,0.4711572354411508,0.12626653531683224,-0.2261585800467472,0.4323822646825022,0.06408002014534692,-0.013896166495584422,-0.04575744320756171,-0.054937103337306455,1.3730888684370355,2.6550742523316977,1.2259485659856721,0.3507410807516056,-2.59268800519848,0.8135383181137731,0.03802756667594922,-0.03951201563182744,-0.11571610520069009,-0.7624461578213719,0.8591602740189603,-0.6934736218453728,0.058262909267147826,0.3136495753263448,-0.43620906872513693,0.9883827168843868,1.4240930902488236,1.562067924515443,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.224884171092528,48.332160847852144,9.390559154100131,-1.2001924393024308,-0.0900323389515818,5.119820293453259e-05,2.710131888905594
12.399999999999967,-0.14916847770134078,-0.5434668922068074,0.15974877535095333,-0.020089349140268227,-0.009294781521043183,-0.018629582304389866,-0.07331876265272327,-0.012227434838557143,-0.021496807305949356,0.0,0.0,0.0,-0.1482066540722786,-0.5429975678613983,0.16129688655382296,-0.013917598283207688,-0.007977085018344912,-0.017385184380374823,-0.09341651762808656,-0.02319082560279284,-0.0368474284426239,0.0,0.0,0.0,-0.21306830536715093,0.4862662240177605,0.15666370906203458,-0.21865391507730514,0.4453992316218763,0.09023085535796367,-0.01706006643776254,-0.04832999606441857,-0.05833499171812598,1.3744465973486173,2.654352750124307,1.2214495910017267,0.32776920072859117,-2.562305059059331,0.7936280173888671,0.039830433790286515,-0.027600716025091322,-0.1285515347458071,-0.713586319734079,0.8940456807893099,-0.6293638884465774,0.05408601343011895,0.3573389882020836,-0.38506288635351044,1.4657951426187867,1.0465622031104869,1.9232920019638586,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21404324202291658,48.495830701932505,9.513683859740791,-1.1801924740226717,-0.08794502993076803,3.220938804959772e-05,0.892533339381264
