t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
12.4333333333333,-0.14992927984956295,-0.5437984272944584,0.15904101728560782,-0.023205374680979052,-0.009408902611801107,-0.018611487783880824,-0.0922163164688834,0.004316583136922861,-0.005522982516322883,0.0,0.0,0.0,-0.14876148070238032,-0.5432702954633897,0.16069599664134573,-0.01641357890798783,-0.008224947816477136,-0.01805030252406107,-0.11028074857788095,-0.007646234070866953,-0.025124709818169055,0.0,0.0,0.0,-0.20209891279337583,0.5016820292897313,0.18897034797405735,-0.21046481100667475,0.45901973236394944,0.11822933512517782,-0.020333688837513013,-0.05066524099591377,-0.06178572663278557,1.3758729775402658,2.6538282998928486,1.2166004902601335,0.3050066973700976,-2.530152163459801,0.7745761894699067,0.04180441509639968,-0.019689243304198828,-0.1398325264137972,-0.693112173747897,0.9410731389203705,-0.5908245211947354,0.059219439183394916,0.23734418162677487,-0.33842975003970305,0.6142243795854608,1.4108237439318185,1.156181017555263,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21204064132055933,48.319410873607254,9.529413999439948,-1.173948476009194,-0.0840359092516536,3.382044311450727e-05,4.085565830961326
12.466666666666633,-0.15080914917485164,-0.5441011436354584,0.15836455300913582,-0.0268457351139322,-0.00899605882621296,-0.01763777692894955,-0.10984662155353034,0.02311661169576918,0.02329698962972572,0.0,0.0,0.0,-0.14941036902557825,-0.543534561563694,0.16008768230977344,-0.019209941057896425,-0.00804065823868033,-0.018337128751774286,-0.1234356774980121,0.012924309946050982,-0.006957526069042874,0.0,0.0,0.0,-0.18935248952535383,0.5170502209250156,0.22532853077869042,-0.2011102961207371,0.47310448517877307,0.14904718812156367,-0.02444729886404401,-0.052715334299496354,-0.06632179851251657,1.377462385193781,2.6530639790426966,1.211553650822177,0.2796482685865357,-2.4950535314425886,0.7543328371006898,0.04572295810244164,-0.021849498104433037,-0.14754763089706385,-0.7382059669205373,1.015663686651038,-0.6018085544492514,0.1175562901812588,-0.06480764400702628,-0.2314531344979996,-1.3528137951792083,2.2377164319200245,-0.32952099763548115,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.32425651620720064,47.77930215430499,9.44732913610812,-1.176891434176249,-0.07894497380526078,6.40725095082395e-05,9.027781550019924
12.499999999999966,-0.15180467764264635,-0.5443571178784742,0.15774381581688043,-0.03068194988537338,-0.00816428572075751,-0.01571068018242896,-0.11797613399473633,0.039851212021392184,0.05151669933748465,0.0,0.0,0.0,-0.15015801449468008,-0.5437761533662155,0.15948775014029573,-0.022171540240554014,-0.007424972893006891,-0.01815925401828637,-0.13002656712757688,0.033214250928544686,0.015102113057819277,0.0,0.0,0.0,-0.1742647069247022,0.5321570381057948,0.2666786594743586,-0.19019936784906047,0.48748801638267875,0.18338397218960295,-0.029634601364307997,-0.05449684510770089,-0.07212306125146274,1.379304377223449,2.651926405542762,1.2064207652578862,0.25095353329989806,-2.456391459635078,0.7327847218204488,0.05208082662750477,-0.03003463603350591,-0.1518402549181693,-0.8199633613729319,1.1117959983672288,-0.6315651570879018,0.19073605575189378,-0.24555413787218613,-0.12877872063316328,-2.4527218335718373,2.8839693514857196,-0.8926980791595116,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.48797508911809473,47.494000091268425,9.438354291172793,-1.1693081650567985,-0.07381727744260358,9.166360088874725e-05,5.711313438933857
12.5333333333333,-0.15286543233158112,-0.5445689400466148,0.15718184008765926,-0.03356017635046517,-0.007328302924872597,-0.013435441629167467,-0.09018017263435599,0.04494766407451124,0.059643317511544336,0.0,0.0,0.0,-0.15098937427767725,-0.5439897151808555,0.15890723094962703,-0.024768088636518026,-0.006607076840911741,-0.017627442135312425,-0.11133144616068646,0.04236223700350372,0.03163002990155972,0.0,0.0,0.0,-0.15714739375198566,0.5468296976411468,0.3120574745131515,-0.1777426768291848,0.5019828333907967,0.22113967819249042,-0.03543514567133699,-0.05594380304886524,-0.07840997882256501,1.3814665825453867,2.6505431079966186,1.201310204414817,0.22043080419527916,-2.4148154905360086,0.7114660557944061,0.06060438198125834,-0.03767749626736507,-0.1528246351674437,-0.8837757025500215,1.2021180481037967,-0.6368950395501548,0.255706660612607,-0.22928580701577492,-0.029531407478232338,-1.9143702353126866,2.7096614920970428,-0.15989647386758876,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6497045356484179,47.62427479906232,9.564403350337805,-1.1406368904620257,-0.07005052393093125,8.804898400427419e-05,1.1569243781369416
12.566666666666633,-0.15399206209435162,-0.5447277497732314,0.15671846165534,-0.03627908415987652,-0.006740749628641914,-0.009990635593749533,-0.08986722844374519,0.039790563346484856,0.0970901035544808,0.0,0.0,0.0,-0.15190136006537697,-0.5441626270146148,0.15836602386656065,-0.027229996903532665,-0.00543328663652684,-0.016529019615705257,-0.10384930246501956,0.05872405762098154,0.05808784188846694,0.0,0.0,0.0,-0.136082857302559,0.5589346334395844,0.3647458146310207,-0.16281953653042572,0.5156496356088138,0.2637374385330506,-0.04335652212240575,-0.05621969228587338,-0.08679626242133213,1.3840848371844103,2.6478775413278046,1.1967588106988625,0.1831898737532537,-2.369279118385827,0.6872916997632532,0.07256655344089324,-0.0658704987987401,-0.14196941937490729,-1.0394105096905162,1.3114334590382266,-0.695785467139778,0.35886514378904705,-0.8457900759412507,0.32565647377609297,-4.669044214214842,3.279462328032899,-1.7667128276886956,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8299563103695276,46.44925245949191,9.3824136855211,-1.1341640024810586,-0.06421125925083393,0.00013794242465259288,16.156615253879586
12.599999999999966,-0.15515225500548036,-0.5448307582277041,0.15636491619438628,-0.038338097570586455,-0.006562572890860582,-0.005933525827458638,-0.07392973081329973,0.03198217085209609,0.116185063048165,0.0,0.0,0.0,-0.15288293333879335,-0.5442884572873864,0.15788281832234735,-0.029386040949264083,-0.004040847168633049,-0.014863853343576454,-0.08833026372570707,0.06837232532605064,0.0842477750606716,0.0,0.0,0.0,-0.11071175434165251,0.5676748023145506,0.42433418577531634,-0.14502027294710867,0.5277801661709938,0.311481694741629,-0.05325306378167111,-0.0552519165649439,-0.09657253816587387,1.387221773136411,2.643772635551902,1.1931450359033537,0.13969567344573852,-2.3201668039500936,0.6615762801579981,0.08692757018697601,-0.1040549484509681,-0.11959863570181126,-1.2163541760471426,1.41939077506075,-0.7462368811516966,0.4308305023824832,-1.1455334895668403,0.6711235101928809,-5.308309990698791,3.2387194806756985,-1.5135424203575583,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9600292530151693,45.944994233679374,9.414417756512348,-1.1005847264151676,-0.05894972256348807,0.00016401909123775482,5.252029722766587
12.633333333333299,-0.15629356877895326,-0.5448735459634536,0.15609372465412738,-0.039021724055506586,-0.006390836109390868,-0.0024797255862395243,-0.03327001456833162,0.040900507329441255,0.09559669862585152,0.0,0.0,0.0,-0.15391282892353414,-0.5443688583119892,0.15746141511719472,-0.030946578620984013,-0.002659143409524515,-0.013016931791690195,-0.0592327389851941,0.06700609394724744,0.09179373359105414,0.0,0.0,0.0,-0.08231276401842659,0.5742365008137984,0.4883332992352491,-0.12472347382291316,0.5385116595169477,0.3636264542299208,-0.06377384636638965,-0.053873734551406746,-0.10619297963453957,1.39092122032019,2.6387910706301847,1.1905155134233767,0.09389703509805086,-2.268264729128578,0.6376068942518117,0.1029648004045705,-0.13431628125133027,-0.09245666150014714,-1.3214241589694673,1.511171754783902,-0.7281333451742924,0.48111690652783445,-0.9078399840108651,0.8142592260499235,-3.152099487669742,2.7534293916945636,0.5431060793221252,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0976152364408538,46.55057549755834,9.73940150153042,-1.0370717738002524,-0.053978593398699815,0.0001315464577680281,2.718344674216606
12.666666666666632,-0.15739244811500058,-0.5448463244495735,0.1559327326249613,-0.038737467578434555,-0.006350131412632076,0.0011706120345650883,-0.005442349956194026,0.04094896477041099,0.10079699948075348,0.0,0.0,0.0,-0.154973334700975,-0.5443962063994022,0.15711864488631805,-0.03196065286457239,-0.0010824475011367767,-0.010708658379453216,-0.03283010825558197,0.07546288026802372,0.11257681245840656,0.0,0.0,0.0,-0.050473804164624936,0.5768585607357612,0.5572643378698032,-0.10174486809713695,0.5470843282238541,0.42028520537038877,-0.07542063323234643,-0.05127485981711456,-0.11601775554932571,1.3951940505783609,2.632262786049524,1.1895843357743823,0.0438311600457043,-2.214043957461414,0.6142653198051594,0.11977820529827872,-0.1753377853636606,-0.049442440146604136,-1.4417922207034204,1.5881393516045805,-0.7095426039911447,0.5044021468112466,-1.2306451233699096,1.29042664060629,-3.6110418520185905,2.309027904620352,0.5577222354944318,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0809985013689936,46.032520311202525,9.848068453855463,-0.9860369686128132,-0.048648473097270495,0.00010429107681242389,7.650927165206649
12.699999999999966,-0.15841380964801313,-0.5447249636942949,0.1558887981745662,-0.0373088072027664,-0.005729118542040668,0.004758142224245206,0.030321649290749875,0.06562969574243127,0.0959528695930237,0.0,0.0,0.0,-0.15604265779177523,-0.5443655316734468,0.1568671439112977,-0.03233025011742197,0.0006511412184802639,-0.008006064777424262,-0.0020854218678212355,0.0820228823995297,0.12994694885453706,0.0,0.0,0.0,-0.0154288401614113,0.5770180817935355,0.6291952238657897,-0.07608195949767223,0.5538260653535578,0.48076575150427653,-0.08751163759157476,-0.048500018610919585,-0.12485787988076587,1.4000619617520775,2.6245655164570088,1.1905008747463441,-0.008082678275800607,-2.1579192589199025,0.5943269305100839,0.1372842919070964,-0.21239132030485428,0.00184996605703798,-1.5188741733312383,1.651873754698413,-0.6352819872318912,0.5251825982645304,-1.1116060482358106,1.5387721861092636,-2.3124585788345393,1.9120320928149745,2.2278185027776027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.1118482927812012,46.41789459607378,10.173124062736214,-0.9179019343953909,-0.04291637973793039,0.00013297581755833399,4.5849596100985615
12.733333333333299,-0.1593302281095392,-0.5444997379485981,0.155975526958943,-0.034832766541652904,-0.00462787753128896,0.00835196779883575,0.06446543989251713,0.08515501524162178,0.09200338333850352,0.0,0.0,0.0,-0.15709752416685285,-0.544272369245459,0.1567180604061408,-0.03200274381500832,0.002522879229042454,-0.004957668445256118,0.030796525607779568,0.08763137702730717,0.14483021563863074,0.0,0.0,0.0,0.02287371206152283,0.575034161932903,0.7032182035926773,-0.04761778096568875,0.5589171215780762,0.5445800075026939,-0.09986569590103628,-0.04571520094784269,-0.13232067948637263,1.4055122382387641,2.615624876868255,1.1936042147945343,-0.06156447075525354,-2.100426249364165,0.5785997957028357,0.1547669603694275,-0.24960989854336518,0.06268345631614658,-1.5759272406994715,1.7004847760142232,-0.526303358555593,0.5244800538699332,-1.1165573471553274,1.8250047077732583,-1.7115920210469953,1.4583306394743032,3.2693588602889494,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0655058201070342,46.52023256045456,10.43910635297848,-0.8508105235819956,-0.03734395728101614,0.00016581498696782715,7.109995722721376
12.766666666666632,-0.16013781384234888,-0.5441748825067995,0.15617378068589677,-0.03174505504756331,-0.00294777814889903,0.011336162663709633,0.08713130126190091,0.10888128150180654,0.06788634140539088,0.0,0.0,0.0,-0.15812347354893752,-0.5441233019265815,0.15666708078685915,-0.031198357711538834,0.004244397014522281,-0.0019704105604546425,0.05281433718971229,0.07947087409500497,0.1402043810637963,0.0,0.0,0.0,0.06368119619077416,0.5733606204770747,0.7771555046065752,-0.01655742525145694,0.5634541374579765,0.6107509247651357,-0.11136620065144001,-0.044036370871980236,-0.1373894362413846,1.4114724243751837,2.606054288134018,1.1985850371527265,-0.11385271999492357,-2.042180879355164,0.5693235785537968,0.17079270951820302,-0.2746150741991937,0.12051093260256218,-1.5710740650265576,1.7317356588514299,-0.3609587958326429,0.48077247446326604,-0.7501552696748548,1.7348242885924678,0.1455952701874164,0.9375264851161988,4.960336881688501,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9695382107924746,47.272043112984406,10.802494069065434,-0.7747584719818092,-0.0320458192460773,0.00022245062337505894,4.993130644254475
12.799999999999965,-0.16081337090399775,-0.5437622048307477,0.15651413163000824,-0.02785638617574543,-0.0011611862074388385,0.014519526657443313,0.11465433468485026,0.11411879330130315,0.0682860905583474,0.0,0.0,0.0,-0.159097254403454,-0.5439200474338203,0.15672550679955113,-0.02972269452963601,0.0058987004420030355,0.0012989656533549786,0.08383443847531113,0.07537765470912561,0.1520019918938904,0.0,0.0,0.0,0.10735208543127153,0.5715462679935872,0.850370243546445,0.01727237404670267,0.5676517342127184,0.6786975356412078,-0.12228958904663276,-0.04291322070328526,-0.13997385061245463,1.4178383671380312,2.5955611722173333,1.205791819516644,-0.16610196635390528,-1.984209596557954,0.5660652101848881,0.18424975842968533,-0.3014006764000912,0.18430595814587192,-1.5686762821884868,1.7366708755613403,-0.1854869659890541,0.40371146734446944,-0.8035680660269269,1.9138507662992925,0.07193348514212161,0.14805650129730946,5.264154895307664,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7233190741522044,47.156809118638556,10.985251528927986,-0.7123468631525265,-0.02797743321593582,0.0002684091137764022,12.358860171843492
12.833333333333298,-0.16134177433023295,-0.5432722086567859,0.15700123072423633,-0.02328101112831521,0.0007304026665256869,0.017706511787019742,0.1377174250891925,0.11878582086339406,0.06379479379155711,0.0,0.0,0.0,-0.1599976858392157,-0.5436675173295562,0.15689688519480494,-0.027600614403783124,0.0074155973071970156,0.004700911369128252,0.11332162669235224,0.06801115540510061,0.15657616598034174,0.0,0.0,0.0,0.15398600577768756,0.5702266553245076,0.9217547313457033,0.05400309531962728,0.5719797007108205,0.7477016782215813,-0.1324235174217352,-0.04251194017366798,-0.13972193382387332,1.4244955274797066,2.584193273890307,1.2152526067052158,-0.21825896524801736,-1.9273915135991502,0.5692278281482412,0.1945597929767375,-0.3278248586738952,0.25065106315339614,-1.5660320719450704,1.7152519510298594,0.001423370604044183,0.3093010364115655,-0.7927254682141204,1.990353150225726,0.07932630730248899,-0.6425677359444268,5.607310097792948,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4443293999647845,47.099773867679424,11.154720433071647,-0.6502339172445862,-0.02442342079246826,0.00032615331406760095,11.395377264194204
12.866666666666632,-0.16174000503683358,-0.5427255337739227,0.1576117252158912,-0.018734600083482114,0.0026359296160427884,0.020396632912520026,0.1378764990238543,0.12034496363293984,0.04638597761869912,0.0,0.0,0.0,-0.1608175287497924,-0.5433757521561119,0.1571707138519031,-0.02519635978219248,0.008652152653553777,0.007850078595211685,0.1251518886577161,0.053947498815324124,0.14279454593009522,0.0,0.0,0.0,0.20257598910805416,0.5707005734654111,0.9903561525656022,0.09328258145975798,0.5772255934529807,0.8170739284669769,-0.14091692942196254,-0.04311239773842828,-0.1365752399734417,1.4313185037902043,2.572340364614241,1.2265481727232594,-0.2692163117796912,-1.8722256981519603,0.5788095806104668,0.20131279053553194,-0.34633313841261487,0.30946167474533837,-1.5411576212818334,1.6750669592870866,0.1921095061125262,0.20258992676383286,-0.5552483921615895,1.7643183477582678,0.746233519897112,-1.205549752283182,5.72058406525446,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.18345139527080273,47.372768464045855,11.329904125474119,-0.5872537391337026,-0.020815560185446086,0.00033525387649500915,7.595424018155272
12.899999999999965,-0.1619839646862552,-0.542147317857927,0.15836292685697884,-0.01370531847834365,0.004190154679078455,0.023265412418160082,0.15116371828770797,0.10833981046895347,0.05143788686253191,0.0,0.0,0.0,-0.16153574057586864,-0.5430529013122579,0.1575517925485715,-0.02220728096592034,0.009636131239984637,0.0110848911523006,0.15127533825421846,0.041386813269360445,0.14531594960785643,0.0,0.0,0.0,0.25289639027666844,0.5727841544634154,1.0562225548484323,0.13494518460194366,0.5836340714342809,0.8864576234314633,-0.1478912585779218,-0.04434438210075047,-0.13092641918056258,1.438271310910582,2.5599714120892574,1.2396500269449875,-0.3197060689575183,-1.8190788756396543,0.5939497651493033,0.20616040591939658,-0.362823429970549,0.3651909760163379,-1.5235143506504871,1.6212921033418133,0.36684019281423913,0.14542846151593863,-0.4947087467380235,1.6718790381299862,0.5292981189403864,-1.613245678358202,5.241920601051388,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02629166096702848,47.27333755858695,11.413188701140388,-0.5337238134052751,-0.01770758050275259,0.000317283452240108,12.344557595750437
12.933333333333298,-0.16206175437177942,-0.5415561412427925,0.1592648622709772,-0.00827557189282764,0.005508181912040402,0.02648207393261681,0.1602826350791405,0.09969021273013917,0.0646341168395972,0.0,0.0,0.0,-0.16213553210308151,-0.5427084455650619,0.15804570676076748,-0.018698541875657785,0.010337333889798529,0.014475903831383434,0.17402209694126114,0.02754937107624933,0.1511961900044514,0.0,0.0,0.0,0.3037088390626639,0.5773917019518747,1.1189036197888733,0.17839105215349568,0.591759249195031,0.9553826622426256,-0.15262335361498386,-0.04626533023901524,-0.12299325554219293,1.4453129041805741,2.547527754155032,1.2540703254250094,-0.36880998136761384,-1.7681949998714188,0.6141088365973937,0.20955200070630536,-0.36981430200802273,0.41013629493921916,-1.4899163650854066,1.5581082164786457,0.52546149323322,0.10174784360726372,-0.209726161124212,1.3483595676864388,1.0079395669524187,-1.8955166058950261,4.758639012569427,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.046490969647067615,47.55545555712565,11.532876652023754,-0.4784654592826523,-0.014936833733893332,0.00027312551046585615,7.576499298682457
12.966666666666631,-0.16197165585796758,-0.5409717677517778,0.16032306258441673,-0.00269820695638745,0.006534925752569656,0.030055123593684546,0.16044416169304,0.08803924886333131,0.08072250819755569,0.0,0.0,0.0,-0.16260576893601314,-0.5423512404474332,0.15865899650456636,-0.014826114154541046,0.01076753648018512,0.01805824266124972,0.18911684865456646,0.014444457922602183,0.1587094611766524,0.0,0.0,0.0,0.35356036446351047,0.5847998657772262,1.1781949210573879,0.22279272817215542,0.6019384285288792,1.0234232761199982,-0.15463072684663093,-0.048489936427571205,-0.11314219511598614,1.452391536373518,2.535382029211931,1.2693222340753938,-0.4158621924878894,-1.7197855564529505,0.6381038642438012,0.21142331076098406,-0.3661859328646931,0.44175027132076194,-1.4376830107673138,1.4875582738622484,0.6550543840058913,0.056139301640360836,0.10885107429988876,0.9484192914462845,1.567000629542788,-2.1164982784919206,3.8877867231801386,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10326903879459409,47.84667054387823,11.61942530614214,-0.42588933207160085,-0.012612680907033241,0.00018621817013605296,7.992777859483349
12.999999999999964,-0.16174634134115515,-0.5404074328822611,0.1614943624845927,0.002239473433088432,0.007288301873658511,0.03301125972125282,0.1369043970195793,0.07505841832974833,0.06862793295783126,0.0,0.0,0.0,-0.16295240851163062,-0.5419872759674419,0.15937974411266595,-0.011055019515393153,0.011002646674922819,0.021359997905118496,0.18194921621253846,0.005111555317450112,0.14371011463694083,0.0,0.0,0.0,0.4017040219335934,0.5947733152248144,1.233864738923411,0.2675195554353252,0.6142290601770453,1.0901110137537424,-0.15397893055538842,-0.05059388211489201,-0.10160480616254548,1.4593839290792132,2.5236736924784577,1.2850409869753243,-0.46066543422280504,-1.6741403793082894,0.6649098942809014,0.21032229103422898,-0.35622871229102704,0.4616251484388626,-1.3752925049540834,1.408756300847306,0.7544720620773011,-0.03303059180265265,0.2987166172099808,0.5962463135430193,1.8717151743969136,-2.364059190448272,2.9825303421422924,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.27819351931459113,47.81429427845419,11.616842613260497,-0.37696601745588554,-0.010751631069416234,0.00011107965673248787,8.887260639461815
13.033333333333298,-0.16137954512635702,-0.539872493084855,0.1628050047942118,0.007042781501697071,0.007817627939011983,0.036420563642965906,0.12813641716122626,0.06299495237129821,0.08947881194349888,0.0,0.0,0.0,-0.1631698192016053,-0.5416218645868236,0.16022089933740172,-0.007154670189129378,0.011071511551854697,0.024953997306815988,0.18588669230923527,-0.0027367579203136927,0.1561801109563965,0.0,0.0,0.0,0.4471087196111267,0.6069588844927055,1.2856874354774668,0.3118280588600709,0.6285373878775654,1.1549638018542991,-0.1506383278238309,-0.05208212792958526,-0.0886530924036796,1.46623823823344,2.512686816005514,1.300840101781503,-0.502894190394363,-1.6315508764536102,0.6933065671012237,0.20719361342928264,-0.33848043355588386,0.46985734560319514,-1.3030059584158522,1.3213754907093556,0.8194241437655474,-0.09386032814839054,0.532448362054295,0.2469659149299767,2.168596396146936,-2.621424304138519,1.9485624506473895,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3623439974151886,47.89462574290397,11.626070957673418,-0.33231592095745177,-0.009609199985289918,1.8220102340676947e-05,8.978108494101626
13.066666666666631,-0.16088454901982988,-0.5393791124007769,0.16425614564994312,0.011482784919198866,0.008018372041544227,0.04011815206032641,0.11249023081291232,0.04741415435558982,0.10528481405521345,0.0,0.0,0.0,-0.16325970032277284,-0.5412611769248388,0.16119070522325413,-0.0032803217484585518,0.010956285074665652,0.028803561123082272,0.1824344687387196,-0.01134225902566044,0.16678563214704445,0.0,0.0,0.0,0.48927740238839845,0.6207015579951282,1.3334919471326587,0.35516631448997227,0.6445606653720078,1.2175080401233975,-0.1449415674322384,-0.05254478068584453,-0.07449698467395142,1.4728743556229729,2.502565317730542,1.3164131414189144,-0.5425241806108162,-1.592290947668464,0.7222624919710237,0.2017868856004189,-0.31525677668472485,0.46807990794929333,-1.2269351238010153,1.2256570726060438,0.8522598786511806,-0.16220183486591164,0.6967097061347702,-0.053323129617054744,2.282125038445105,-2.8715525430993516,0.9850720465689953,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.46655963141266965,47.82625468135251,11.589300351465285,-0.29255351227650817,-0.00888566851850403,-6.269866435934524e-05,9.43260736023666
