t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
13.099999999999964,-0.16029914181098992,-0.5389349749212853,0.16579032201704214,0.014989377920749669,0.007879418492446003,0.042874272137064566,0.08089789855109263,0.030694083096567654,0.08322976155310023,0.0,0.0,0.0,-0.1632364669680109,-0.5409099489584608,0.16227150254504044,0.0002163483996770613,0.01069145687401753,0.03223367042314106,0.16233377915203384,-0.018207449799904296,0.14517622744327507,0.0,0.0,0.0,0.5281060306384957,0.6356204196404837,1.3773686098567053,0.3971856011796982,0.6620051625201846,1.2774030242669825,-0.1373018357319381,-0.05189849802494674,-0.05947148765714902,1.4792248457698032,2.493327459821409,1.3314971440902552,-0.5794934196215944,-1.5562709269421662,0.7511794978776263,0.19427209813674493,-0.2898427504109077,0.4577066894099146,-1.1483631548159032,1.1289527720613042,0.8624267443491127,-0.22544362391021947,0.7624207882145154,-0.3111965561813619,2.3571590695533633,-2.901129016342191,0.3050059709379638,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5700155893869682,47.53824249335642,11.489412195729871,-0.2557070524385921,-0.00790497636048293,-0.0001092912199900653,8.12160750459775
13.133333333333297,-0.15963638051571133,-0.5385486907535628,0.16742887384136232,0.017875199006020442,0.007383071440583111,0.04583576895708498,0.05915902866955496,0.014239726057061669,0.09451400853093388,0.0,0.0,0.0,-0.16310784910531026,-0.5405748533357475,0.1634715341834213,0.00345608499280747,0.010232132451756302,0.035813787061853626,0.1482606842907579,-0.02713247165676691,0.15095459589422422,0.0,0.0,0.0,0.5631961662695499,0.6511885931446664,1.4172860534059177,0.4374619923142372,0.680499188196973,1.334306271360345,-0.12798887869643152,-0.04991134228568993,-0.04381371620203597,1.4852494033569124,2.485146439916386,1.3458092458201873,-0.613652235216412,-1.5235418706237684,0.7792401713841155,0.18524851778776505,-0.26023464823742865,0.43881093106861463,-1.0659640301683184,1.0308987170550574,0.8486890515794892,-0.2707074104693962,0.8882430652043706,-0.566872750238999,2.471973739427547,-2.9416216501874035,-0.4121307830887062,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6126324772484584,47.42190774681551,11.420777501700197,-0.22258058013709298,-0.007364702078368923,-0.00016654419480242877,8.92353962514305
13.16666666666663,-0.15892188397257104,-0.5382251922876522,0.16915994025376582,0.019999279246332505,0.006574283356978508,0.048699190705191575,0.03404196217637473,-0.0002407205724248157,0.0952695908001712,0.0,0.0,0.0,-0.16288703214811173,-0.5402611470686954,0.16478941610400824,0.006315920168361731,0.009608294460045392,0.03937959919819584,0.1285409057425042,-0.03453140624209006,0.14887315657043043,0.0,0.0,0.0,0.594488489517432,0.6669348838050752,1.45336252595953,0.47571143576772806,0.6996470984885572,1.3879678414776264,-0.11740491139145595,-0.04654259524599089,-0.027788547760051442,1.4909096661617216,2.478069679690925,1.3591601096313957,-0.644981819942779,-1.494004602891789,0.8058991474168316,0.17495476202544408,-0.22828008725502646,0.4132875865803725,-0.9819130379167815,0.9343782603246047,0.816075871180817,-0.30881267286962877,0.9586368294720657,-0.7657003346472637,2.5215297675461064,-2.8956137019135806,-0.9783954119601621,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6471408141217591,47.22125535965493,11.332611757456599,-0.19257630741713505,-0.006845216462976977,-0.0002082444948966894,9.220819308783987
13.199999999999964,-0.15818344639408521,-0.5379624531945326,0.1709260712287123,0.02127766458138848,0.0055863069973779165,0.050424054515460455,0.00803521075783118,-0.010520475009432456,0.06321522459042248,0.0,0.0,0.0,-0.16258993506025526,-0.5399710650081495,0.16620175952810057,0.008707093693089024,0.00890255620599255,0.042337965846473175,0.10486515302289368,-0.03792000258123629,0.11862054875030159,0.0,0.0,0.0,0.6222778472969279,0.6824765760398359,1.4859766686719467,0.5118370043033513,0.7190587078310583,1.4383053336098273,-0.10605008120207428,-0.041937607178455336,-0.011738537955653605,1.4961947683355603,2.4719596427719455,1.3715204753926327,-0.6736807398761201,-1.4673573840660932,0.8309150175975704,0.1640202974852521,-0.19829410079793827,0.3849698440848654,-0.9012827446390819,0.8444037966221172,0.7723426940083815,-0.3280339362057595,0.899579593712646,-0.8495322748652142,2.418908798330988,-2.6992339110746273,-1.3119953151730648,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6676370438732766,46.79466523687975,11.20714661551668,-0.1651635165955886,-0.006148363132807977,-0.0002257848625359729,9.125966507886488
13.233333333333297,-0.15743946558542374,-0.5377640501703196,0.17272986499916654,0.021880199331919342,0.004372388090203431,0.05184427602683404,-0.011969079700407392,-0.021098385591737767,0.054946224552740466,0.0,0.0,0.0,-0.16222957081839348,-0.5397094674906889,0.16770339193727934,0.010691718043045957,0.008059337037008686,0.045071897520909524,0.08445421141937182,-0.04392340951754825,0.10698012077860586,0.0,0.0,0.0,0.6466693528366324,0.6973724026351537,1.5154081436778901,0.5457175508507761,0.7383237479954289,1.485270992478923,-0.09428499302927945,-0.0361499010017558,0.0041053465158378405,1.5010970830097539,2.4668042435484043,1.3828325565375201,-0.6999057208865869,-1.4434071796420904,0.8539338784926446,0.1527197259789552,-0.16920601807013994,0.3545649042593734,-0.8249272017556952,0.760472020687424,0.7178247825709463,-0.33901714518890724,0.8726424818339498,-0.9121481947647585,2.2906662865016,-2.5179532780407947,-1.635537343123056,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6653978838385477,46.48883268602547,11.110953921080693,-0.14090594735580703,-0.005673313356831855,-0.00024796223821726276,10.570852414441884
13.26666666666663,-0.1567078883162709,-0.5376284692467443,0.1745494983795801,0.02187884695234016,0.003031713662916621,0.052737279441741,-0.02877513240844963,-0.027808358672335592,0.038987351440363055,0.0,0.0,0.0,-0.1618189963376213,-0.5394793040649638,0.16928101928559602,0.012278030394303457,0.007119809394891882,0.047428425145441995,0.06469938874992787,-0.04790721644504714,0.08821854883625413,0.0,0.0,0.0,0.6678376660010226,0.7111992558867906,1.5419814666076626,0.5772757247743909,0.7570298471954491,1.5288858220714858,-0.0824637991967613,-0.02928848617651857,0.01953755369898745,1.5056133349126084,2.46251589687897,1.3931033209319508,-0.7238484584178896,-1.4219401229831152,0.8746868170794447,0.1412316133834124,-0.14216893941206785,0.3236035893084053,-0.7538304845446195,0.6828318067419771,0.6543336992596537,-0.3446433778662842,0.8111123597421626,-0.9288394485290425,2.1329015163322724,-2.329206418363408,-1.9047324993387793,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6628041841719032,46.15061952982804,11.014290080488816,-0.11865657716481322,-0.005302844855137989,-0.000268378284216525,11.700474543892183
13.299999999999963,-0.1559976150180468,-0.5375536867002324,0.17635883045136933,0.021482078940728747,0.0016448013983364476,0.0529323195429287,-0.03867421416267422,-0.0309259382346596,0.017349291547440984,0.0,0.0,0.0,-0.16136761060517388,-0.5392832101438004,0.17091707929770747,0.013561947053332378,0.006098225983221255,0.04927464978723921,0.04975969824751303,-0.05117761011971389,0.06337229026692759,0.0,0.0,0.0,0.6864480935258291,0.7234692092786993,1.565468370886938,0.6066776056598611,0.7747389763505927,1.5689874669575243,-0.07094928056252774,-0.02164005473706509,0.03472952740595988,1.5096794891918324,2.45897716266247,1.4023562262265832,-0.7458106609794354,-1.4032674052616976,0.8932633538726258,0.128400290045618,-0.11816433080068088,0.29292596899544826,-0.6905208794124564,0.60106495667568,0.5896419689501721,-0.38493970013383133,0.720138258341609,-0.9203286093887125,1.8992881539648914,-2.453005501988912,-1.9407519092844496,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.748144915727615,45.77047384189537,10.91188044215201,-0.09924487374477886,-0.005798329335102048,-0.000264132430208305,14.11210392485835
13.333333333333297,-0.15531967194585986,-0.537531480746588,0.17812020740670376,0.020720234743484278,0.0003538855701038261,0.05214173556329107,-0.047155160239836166,-0.029293485560763256,-0.01319876561621371,0.0,0.0,0.0,-0.16088522992187637,-0.5391200729276456,0.1725868512043735,0.014547029862573392,0.005093601152332596,0.05040598365462786,0.03517819325612326,-0.04971044556496196,0.0290975329387666,0.0,0.0,0.0,0.703033588196836,0.7341338857404478,1.585980624000046,0.6341163555891414,0.7911806057641905,1.6055438277391247,-0.059911419419523396,-0.013573865813452062,0.04954089222652672,1.5132887095092333,2.456056572846425,1.4106459308119526,-0.765971308246764,-1.3872919579786807,0.9099052249474099,0.1149845030298941,-0.09779990658779213,0.26343608137253516,-0.6333865718173911,0.5198639312189011,0.5293847444790727,-0.40247361047171737,0.6109327263866625,-0.8846966286873935,1.7140292278519589,-2.436030763703368,-1.8077167341329814,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.7903447689038676,45.38908436176668,10.814665206784051,-0.08058694291569873,-0.006017465579978287,-0.00024027200718005487,13.446406958761543
13.36666666666663,-0.1546729443965698,-0.5375634583980984,0.17981488792673953,0.019848619765864918,-0.0009696184295718314,0.05063891410020813,-0.048251135402859434,-0.030692180730026147,-0.03541704602033467,0.0,0.0,0.0,-0.16037668500814953,-0.5389922173152603,0.17427090331234374,0.015362777731822274,0.0040317605284581675,0.05092899941452541,0.0269394398494347,-0.05180364237633128,0.0003065114930009827,0.0,0.0,0.0,0.7186260892965854,0.7430004588053275,1.6030811367290272,0.6600486599514129,0.8060714453610237,1.6383301799694527,-0.04954082474423693,-0.005571977048112862,0.06420868764837807,1.5163747108648524,2.4536359624626796,1.4180160761817338,-0.7846974555836738,-1.3744791738710802,0.9251523668293359,0.10004819478901582,-0.0810121765375088,0.23521493451980147,-0.5856518040106594,0.42954365922497806,0.4814044191315435,-0.4480892472263486,0.5036319015084998,-0.8466344055820111,1.4320430342019521,-2.70960815981769,-1.439409760425875,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.896404528666084,45.026496607959295,10.720432480621739,-0.06519878804333455,-0.007007615968313674,-0.00019095894271300984,15.589527103618636
13.399999999999963,-0.15404852105465142,-0.5376519555415736,0.1814187768507744,0.01911201544248077,-0.0023890116198740747,0.04841400897745485,-0.04239335401077704,-0.033784257141308754,-0.05751422631130544,0.0,0.0,0.0,-0.15984276349902501,-0.5389022561773051,0.17594780134987711,0.01613298052444335,0.0028942550233528996,0.0508079512910878,0.024692738275814197,-0.05476260718350012,-0.029846448313702645,0.0,0.0,0.0,0.7339708040339917,0.7502071306647938,1.6164982837081485,0.6849091504466069,0.8192789107043272,1.6671544137753855,-0.039796738608978977,0.001947132337209684,0.0787343352415127,1.5189223701075898,2.4516418557336688,1.4244655651010905,-0.802108736561844,-1.3650504272252253,0.9395287444222028,0.08430258311774988,-0.06688619342605157,0.2073947565604013,-0.5434428875669584,0.33175615265875585,0.4479956915678538,-0.4723683501379779,0.423779493343717,-0.8346053387820056,1.2662674933110323,-2.9336251969866667,-1.0022618269106918,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9497280187153156,44.73741751723315,10.635778159168673,-0.050459448039800625,-0.007944608292714816,-0.0001322033743270945,15.507615040306531
13.433333333333296,-0.15345034574899327,-0.5377860119106402,0.18291425861607025,0.01833945066460973,-0.003672125601080604,0.04559066482922245,-0.04150207924312367,-0.029997415079009222,-0.07590120831609255,0.0,0.0,0.0,-0.159288637973156,-0.5388472939019243,0.17759829137068467,0.016762691785692188,0.0018207408709367213,0.050094088282146974,0.017956371788853343,-0.05105394134993979,-0.05721243192673642,0.0,0.0,0.0,0.749057144435851,0.7559265892207767,1.6267089149667768,0.7088228286436568,0.8307433911321699,1.692139714345785,-0.030601641651672708,0.008923828428042213,0.09269895813579032,1.5209921268229267,2.449998137866734,1.4300686462924812,-0.8182271523725376,-1.3585484677691455,0.9530399664196816,0.06949599534598658,-0.05516975514737478,0.1811932093479462,-0.5035159454028583,0.2406245733411786,0.41955633713885976,-0.44419763315289923,0.3514931483603035,-0.786046416373653,1.1978082649230013,-2.7339473795273177,-0.8531806328698203,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8915456489470599,44.51854906812947,10.582228727604251,-0.03400396491136021,-0.007839782314572163,-0.00010895513203300344,14.026707438963172
13.46666666666663,-0.15285431556155782,-0.5379664609963498,0.18428438430203828,0.018035057622279558,-0.0049595907544486995,0.04221985639866002,-0.02605320927671624,-0.030295832266399807,-0.09221929513012965,0.0,0.0,0.0,-0.15870788049353426,-0.5388285972169706,0.17920338484614978,0.017537710231046888,0.000724332002198233,0.0488020560498333,0.024900673284958597,-0.051537224536705395,-0.0835733681881301,0.0,0.0,0.0,0.7651753992031348,0.7603249427210681,1.6328526350777641,0.7324505146095813,0.8404306675153264,1.7129310872773795,-0.021902969804268008,0.014733087525437973,0.10650822408592041,1.5225157240308562,2.448616756464407,1.434847675676854,-0.8333155970143726,-1.3557410019111928,0.9666353180165828,0.05363727594058655,-0.046017546428999516,0.15597832413677115,-0.46960754130432,0.1363575082727794,0.4117591443176434,-0.4757615821620009,0.27456626155125796,-0.7564465563352513,1.017252122956149,-3.128011952051976,-0.23391578463649157,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9661498418474659,44.27533891967621,10.518778055670996,-0.02081539557992383,-0.009241131394060575,-2.9290441094606545e-05,16.88965831766958
13.499999999999963,-0.152242183106535,-0.5381963932716034,0.18551520276722852,0.01825427537123742,-0.006354354317566417,0.03838599024968269,-0.009141527151396649,-0.033761343161702116,-0.1054548676299453,0.0,0.0,0.0,-0.158093843831402,-0.5388486491871595,0.1807454903542538,0.018506088627511068,-0.0004393149122238979,0.04697030717993682,0.03404840604817316,-0.05413710054605403,-0.1078146059370626,0.0,0.0,0.0,0.7827362667996681,0.7638307668430903,1.6346216883851856,0.7562110391491765,0.8484592336586534,1.7292913787349573,-0.013429253475458584,0.019157190842436642,0.12005457373782982,1.5235061435482955,2.4475108655920246,1.4387368534486586,-0.8471995129744485,-1.3567717014238991,0.9807884440353677,0.037687482328980615,-0.03745699959064891,0.12977633014835055,-0.4342141663029578,0.024838512503467067,0.42031556848158014,-0.478493808348178,0.2568164051505182,-0.7860598196526181,1.061801250040866,-3.34556987307937,0.25669272491810324,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9641257757963491,44.160822810056956,10.472417501330805,-0.006848157832133661,-0.010196983853694608,3.941947506236332e-05,15.906145115379875
13.533333333333296,-0.15159605947599322,-0.5384758523001265,0.18659516568221352,0.019009796817878368,-0.007830758822771424,0.03415218301429407,0.008318073798443128,-0.03633435659727692,-0.116471657621832,0.0,0.0,0.0,-0.1574387524788263,-0.5389093768400477,0.1822086847785429,0.019704063348409993,-0.0016624003449254741,0.04464782098227901,0.04481279228234314,-0.056347093707657336,-0.1294663031075558,0.0,0.0,0.0,0.8018264908835352,0.7668457472416035,1.6325345779596208,0.7803427349281002,0.8549980889890841,1.741342644065713,-0.005110265138016212,0.022163098232095654,0.13284699495056357,1.5240696959036784,2.4465979569753555,1.4418453399566196,-0.8599572558999095,-1.3611399916376195,0.9957336065547387,0.023833541217316706,-0.030743838863599833,0.10542850687533535,-0.39989291394353843,-0.07908630010658414,0.43900843988128163,-0.41561823334991727,0.2013948218114723,-0.730434698190456,1.029637570782581,-3.1177443783015364,0.5607861419910453,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.8327048010825573,44.03293216280473,10.447905361496385,0.007651312808043029,-0.010049864271875819,8.319981782767272e-05,12.785777274389794
13.56666666666663,-0.15093134678880013,-0.5387916906978929,0.18753042918663115,0.019637800301112174,-0.009090037560353465,0.02989398669724484,0.0063170060612183915,-0.029716364381197576,-0.11641911178227612,0.0,0.0,0.0,-0.15674779851728898,-0.5390074898618012,0.18358501073343786,0.020801758174323545,-0.0028089011783244367,0.042047894211012904,0.03975553287394051,-0.052070767799833106,-0.1407455243149185,0.0,0.0,0.0,0.8217629846555675,0.7695604637391,1.6276386224242476,0.8046829380271406,0.8601858250265266,1.7495266260595117,0.0030680724997017017,0.02412186810001289,0.1442729658532845,1.5243208660483458,2.4458372152745342,1.4443030392175038,-0.8715616363308558,-1.3678657510394439,1.0110693410009388,0.01296791663245806,-0.025462780304300887,0.08429682084279443,-0.36538524660010696,-0.16087728807201884,0.45305083555109626,-0.3259687375457594,0.15843175677896837,-0.6339505809762278,1.0352300203029448,-2.4537296389630407,0.4212718700944397,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6475484625126107,43.978176913609374,10.461200953429971,0.024061974087773524,-0.008666656751914692,7.061787065257286e-05,11.80238474604225
13.599999999999962,-0.1502193194404149,-0.5391507011738365,0.18831184526350866,0.02079847969888319,-0.010420911178852047,0.025433043830262243,0.02427847771650716,-0.0318297562911549,-0.12128989489270596,0.0,0.0,0.0,-0.15600993016687975,-0.5391466299849018,0.18486189673306042,0.022170104149437667,-0.0040378374551341845,0.03908298435380763,0.0524147108820352,-0.05542495278458581,-0.15609532542310944,0.0,0.0,0.0,0.8428026441773139,0.7725442432794052,1.6201768291508631,0.8293856065483234,0.8643227442458455,1.7540596557117831,0.011187167879430568,0.024821237636546572,0.15416562203151704,1.5243576518835222,2.4451813498820694,1.4461696386894696,-0.8820316915402433,-1.3766392204749052,1.027285241073734,0.005058355581011828,-0.021604901284070558,0.06543092972024558,-0.3311961863877842,-0.22909515139990272,0.4753349466396028,-0.23728683154338695,0.1157363706069099,-0.5659767336764653,1.0256718063696828,-2.046535899836517,0.668523332655196,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.462537215613428,43.912376128714946,10.461165802841801,0.03787821358597689,-0.00797801533931719,0.00010677693013624867,11.041786106075296
13.633333333333296,-0.14945292018531617,-0.5395461387248727,0.1889411015815843,0.02227710493256274,-0.011646697021971275,0.020920203890872006,0.03601012187337955,-0.02844245810261441,-0.12132578462302727,0.0,0.0,0.0,-0.15521950268075932,-0.5393258646004011,0.18603134379718061,0.023724328907519947,-0.005254565342756063,0.03585836471835913,0.060894049474574885,-0.054247220600498025,-0.16629422255942794,0.0,0.0,0.0,0.8651279646118111,0.7757785079203802,1.6106717700093753,0.8546048751225387,0.8675155551278556,1.7552651490345828,0.019052689789344796,0.024316153588779657,0.1623921334957761,1.5242434516850827,2.4444934119503423,1.4476622217548019,-0.8917757558657572,-1.3871083248828013,1.0444857837133776,-0.0005978854417882148,-0.020960392395904477,0.051661971213394504,-0.3052800153062042,-0.2857471386245559,0.5024558350060748,-0.16968723068400127,0.019335266644982425,-0.41306875520553243,0.7774851324474011,-1.6995596167395968,0.8136266509941624,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3411505609244816,43.766791817473795,10.470976770916284,0.05034305723765291,-0.007331005160073456,0.00012310015791505702,10.34675062134446
13.666666666666629,-0.14863110516704106,-0.5399704818768517,0.18942920717633638,0.023881392910946125,-0.012678615200575826,0.016605724749496134,0.0421887646986112,-0.0222468591706905,-0.11374890984733904,0.0,0.0,0.0,-0.1543737341539396,-0.5395428317770959,0.1870905282524619,0.02537779457730582,-0.006408103175119518,0.03252348016174915,0.06515741163198951,-0.05066964365153481,-0.16930441850176292,0.0,0.0,0.0,0.8882756307789266,0.7793191992173217,1.599506501778986,0.8802239268039097,0.8698941312425661,1.7534354370117866,0.026718696567160652,0.022917697645978154,0.16886127442548102,1.5240356692600474,2.443802227765252,1.4487998338263446,-0.9006579448587759,-1.3988880987526278,1.0623820323349267,-0.004354943647968437,-0.02081048116711051,0.03997289850198603,-0.2794037849624428,-0.330844523604712,0.5254102507663388,-0.11271174618540666,0.00449733686381894,-0.35067218134225414,0.7762869103128416,-1.3529215494046825,0.6886324728079216,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.22323284678010413,43.768195298769335,10.497279349641062,0.06382505128295454,-0.006588985250829182,0.00010946894492586123,10.444536251152485
13.699999999999962,-0.1477855653718985,-0.5404078404237409,0.18979789388672977,0.024890765023424764,-0.013309260884736225,0.012782028699686728,0.026609667607397823,-0.009936153401641657,-0.09797756580218911,0.0,0.0,0.0,-0.15348450400820346,-0.5397907714009065,0.18804336514096673,0.0267386501083156,-0.007377228970450166,0.02927469465806011,0.050733389844586974,-0.04137786616550798,-0.16298029333338393,0.0,0.0,0.0,0.9118129679144606,0.7828803359947695,1.587675918418796,0.9060379557843985,0.8714393232174868,1.749143888398585,0.03389373389832813,0.020998085756265505,0.17334487350628144,1.5237851539201328,2.4430046130956575,1.4498169711035733,-0.9090906039062709,-1.4112326178740326,1.0805081729391066,-0.006461954680948252,-0.022889120447590585,0.033667045045238965,-0.2617877759373805,-0.3571718902963359,0.5376595623390438,-0.06321033098939446,-0.0623591784144022,-0.18917560370241193,0.5284802707518683,-0.7898210007487163,0.36747934718114705,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1396294899280044,43.70170404889214,10.540039137671846,0.07660133187632007,-0.005109656930446738,6.463948202947711e-05,8.23221927371638
13.733333333333295,-0.1469146602379179,-0.540853571230473,0.19006145606497807,0.02573327187138133,-0.013701311628938716,0.009404012198692666,0.02360060151150624,-0.0027782245844469853,-0.08366072986617944,0.0,0.0,0.0,-0.1525538674721799,-0.5400659803408536,0.1888927979761412,0.028002756528868963,-0.00822303082502254,0.026115981277858982,0.04581086326473027,-0.03511382582189526,-0.1565873995199487,0.0,0.0,0.0,0.9357772288570426,0.7866097096471503,1.5754163177201936,0.9320274026121057,0.8722761071390284,1.7427226471137875,0.040561714555148495,0.01853404394642823,0.17591766792908967,1.52352697480381,2.4420819180721773,1.4507888549574626,-0.9171986041535869,-1.4239227882132852,1.0989764066306293,-0.007317567220105838,-0.026083607285470864,0.030660025426194924,-0.24942259692544527,-0.3728607035504955,0.5485845279434669,-0.02566837617472758,-0.09583460513640833,-0.09021058857132126,0.3709553703580567,-0.4706643976247882,0.3277489681326951,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07073905932705782,43.674696487936146,10.57471556369123,0.08828184326104646,-0.0042661941116974855,5.813427274672933e-05,7.460256372865947
