t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
13.766666666666628,-0.1460378457526087,-0.5412973827625935,0.19023886805205767,0.026129531018476256,-0.013790935969062732,0.0065497292879441935,0.01173301366686174,0.005965499681885094,-0.06725452852033362,0.0,0.0,0.0,-0.15159165480126302,-0.5403626497033609,0.18964492136925085,0.028998262149475422,-0.008900196056043485,0.023129311232811527,0.0327758273239267,-0.02677606794616061,-0.1464126178411309,0.0,0.0,0.0,0.9601833526587829,0.7906527339344249,1.5632980958692708,0.9581871833688006,0.8725572801812255,1.734616373908767,0.046599206219236466,0.015579776226287345,0.17649150128658372,1.5232972397525057,2.4409676059682583,1.4518769951046173,-0.9253003625113633,-1.4364721044350295,1.117877511453118,-0.0070338900994551985,-0.030980777840205573,0.031982811418493254,-0.24517603279734168,-0.3752732256183853,0.5608836057642633,0.008510313619519167,-0.14691511664204124,0.03968357976894992,0.127396923843108,-0.07237566203669382,0.36897233462389134,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015103914142486463,43.619519102855534,10.613789867498381,0.09960004711110881,-0.0031311770610029654,6.101310434505902e-05,5.5493455674155285
13.799999999999962,-0.14518184755419047,-0.5417282630914936,0.19034738899126039,0.025841637858993582,-0.013544870392654333,0.00421420676092042,-0.007691062176246633,0.015290979972124143,-0.05165062033460128,0.0,0.0,0.0,-0.1506131815820269,-0.540673931165111,0.19030662922002226,0.029557959741402157,-0.009375190418360105,0.020347422347021325,0.011944379624404977,-0.016948036297877778,-0.1348412317705061,0.0,0.0,0.0,0.9846467271273681,0.7947826165908043,1.551787028546748,0.9843347292484351,0.8723026774857925,1.7252568897013028,0.0519123277160188,0.012467889003362103,0.17517592909978424,1.5230986857142201,2.439646768279415,1.4531597554350129,-0.9335358550224649,-1.4485312305550335,1.1368123694675327,-0.00631571079886321,-0.03674367972360506,0.03631614374740925,-0.2464351944878136,-0.36627359760621175,0.5656583622097116,0.021545379017759644,-0.17288705650198466,0.12999996986747975,-0.037774850714157274,0.2699888403652056,0.14324269336344678,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009370426638719564,43.59315728967365,10.652457961187853,0.11118463097090837,-0.002044984708807873,2.975369503557812e-05,5.134270277864757
13.833333333333295,-0.14436605850695847,-0.5421391453541535,0.19040173651929512,0.024937674122179142,-0.013036346664903515,0.0023443627905301296,-0.025511233967030915,0.022031224605281584,-0.03801507978287955,0.0,0.0,0.0,-0.1496330679911714,-0.5409940107326953,0.19088459135818867,0.029675141916600374,-0.009669839619849093,0.017769283551519535,-0.008956772618786246,-0.008279578011343602,-0.12349344629652625,0.0,0.0,0.0,1.009361764510505,0.7993003670719185,1.541101361621945,1.0105124750936139,0.8717134038659071,1.7149773466216571,0.05649633314454197,0.009085834676277188,0.17203369040811883,1.5229332433383898,2.438096280409881,1.454713135173418,-0.9420830226698986,-1.4598497449701473,1.1560874402912233,-0.005414084449561642,-0.04325765063188028,0.04317297601723767,-0.2530884177779436,-0.3484614875043439,0.5740542038770526,0.02704879047904705,-0.19541912724825655,0.2057049680948528,-0.1995966987039006,0.5343633030560349,0.2518752500202316,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0023895494542971463,43.558598444313354,10.685769052971013,0.12245827184251441,-0.0011425269742618704,4.251871955784914e-05,3.799011821629266
13.866666666666628,-0.143611982073248,-0.5425252739190682,0.19041373147383497,0.023398423719572226,-0.01234021063975746,0.0008609771382065019,-0.044242024895086315,0.026223015907710343,-0.027186996081926176,0.0,0.0,0.0,-0.14866774455158058,-0.5413180371842666,0.19138505007203488,0.02930215952692905,-0.009812329656843855,0.01538359439664736,-0.03188004747406037,-0.0010571113180830594,-0.11285173014317529,0.0,0.0,0.0,1.0344419578683746,0.8042173039917726,1.531603469949812,1.0367652818024526,0.8709068173305151,1.7041581191757051,0.06023544282636828,0.0054944157666805445,0.1671567519461547,1.5228001935469502,2.4362545980637598,1.4566560018505916,-0.9512627594821045,-1.4701711889456657,1.1757749367282377,-0.00446569064530975,-0.05125286379971956,0.05324832554921892,-0.26795754217009826,-0.3225827086784818,0.5851013300326388,0.028451814127556766,-0.2398563950351784,0.30226048595943744,-0.44607373176464016,0.7763633647758627,0.33141378466758437,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010505153859150296,43.473972278376166,10.713112846450894,0.13327402043230696,-0.000278785841836493,5.028381751764899e-05,2.678867837586707
13.899999999999961,-0.14292899832355146,-0.5428841059576371,0.19039453055580402,0.021460578607370915,-0.011528220213512512,-0.0002690020176136325,-0.056081781361600073,0.028236317866692933,-0.017752484165795352,0.0,0.0,0.0,-0.14772955782772135,-0.541642241610753,0.1918142387848318,0.02853765111679042,-0.00983486966906594,0.013188358409505788,-0.04984536339014323,0.004547232203016449,-0.10246155632573695,0.0,0.0,0.0,1.0595249216659297,0.8094475655901636,1.523365138621688,1.0629430233043469,0.8699627079918794,1.6930622083318263,0.06322470547489328,0.0019600122036110765,0.16079706454558493,1.5226946920073843,2.434181536375203,1.4589331088296227,-0.9609420909932584,-1.4794160570865433,1.1955791516875935,-0.0035985943397545406,-0.058545521704372466,0.06329158143036263,-0.28290581094644596,-0.2924249323770457,0.5911180758646626,0.02601288916665627,-0.21877973713958723,0.3012976764343116,-0.44844806329043074,0.9047332890430844,0.1805023749607147,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.012744552877176463,43.48360371548743,10.737708442372274,0.14547316243837957,0.000252939345432579,3.079083799933935e-05,2.6204407226600286
13.933333333333294,-0.14233255161117248,-0.5432152803835986,0.19035106795198733,0.01908143249127534,-0.01067441485942149,-0.0011501940055407285,-0.069341286013363,0.02801136935333285,-0.011832537085055505,0.0,0.0,0.0,-0.1468328641540055,-0.5419638363874856,0.19217714963619317,0.027344427535035437,-0.009767642741823613,0.011151108566450888,-0.06938028369078175,0.00865082312457588,-0.09376668783335562,0.0,0.0,0.0,1.0848603633027136,0.8149564061287513,1.516592711503563,1.08911520869111,0.8689470160703711,1.6819842173047879,0.06534180436689402,-0.001559775672486178,0.1531093806705601,1.5226022942926185,2.4318109700281254,1.461650421688008,-0.97145903112733,-1.4874960558990242,1.2156380695905598,-0.0030474857419001845,-0.06692650084300547,0.07544345097782591,-0.30464073966357913,-0.25907495370863115,0.5982177166808785,0.01653325793563069,-0.2514293741589899,0.3645560864238982,-0.6520478615139956,1.0004993600524368,0.21298922448647734,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.044575532335704215,43.38899194220586,10.75523913293383,0.15691386055021989,0.0007121779660586025,3.266468708235104e-05,1.438187219151222
13.966666666666628,-0.14183298122278215,-0.5435213040257875,0.19028725643296807,0.01634893218668973,-0.009860692205790592,-0.001872869280629933,-0.07999985198702429,0.025493987801150385,-0.008861242652951481,0.0,0.0,0.0,-0.1459904264124861,-0.5422815982140452,0.1924773930740616,0.02575827755098939,-0.009655590553157694,0.009231237947372748,-0.0869975938161951,0.01057052413435855,-0.08713126271069838,0.0,0.0,0.0,1.1103148290830218,0.820698533183577,1.5112919025014877,1.1152344305059156,0.867925834762481,1.6711314634573902,0.0666659741248068,-0.00493611499900794,0.14432981849767995,1.5225054440414825,2.429174753100494,1.4647674988772044,-0.9827668892914515,-1.4944072068542753,1.235838309177746,-0.002952833603354336,-0.07503317216696101,0.0874893607765398,-0.3277040765036247,-0.2245813370078992,0.603410697304021,0.002839564156375464,-0.24320013971866622,0.3613772939614167,-0.6919001052013681,1.0348085010219583,0.15578941869427332,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07333637776658608,43.34567621310564,10.768077603892086,0.16960147905354522,0.0009898855768522008,2.433995081985163e-05,1.2283668401658308
13.999999999999961,-0.14143743406882575,-0.5438041855744395,0.19020431558659473,0.01335621376931541,-0.009103968207102072,-0.0025212812160475386,-0.08786125479432173,0.022668904766359237,-0.008625601210617945,0.0,0.0,0.0,-0.1452133959841292,-0.5425945277247824,0.19271728306609537,0.023826275849567487,-0.009511184348778817,0.007389149127331871,-0.10218739780813735,0.0118782958499839,-0.08248019276396779,0.0,0.0,0.0,1.135794763488197,0.8266518920297615,1.5075402074691426,1.141250231615934,0.8669670289042701,1.6607157363349052,0.06723633165573004,-0.008076051372863784,0.1346344825564028,1.5223988591560234,2.4262805660965183,1.4682753695619681,-0.9948806749454988,-1.5001013837686055,1.2561066890004255,-0.0031159755769707294,-0.08289479746850059,0.09932053395412141,-0.35151040524882093,-0.18874398395590247,0.6065044955549294,-0.004894259208491813,-0.23584875904618724,0.3549351953274481,-0.7141898623558877,1.0751205915599014,0.09281394752725128,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08892294681944235,43.29137412427919,10.778322351185555,0.18317397347899794,0.0012402667689955793,1.5320487160408458e-05,0.8150327789091318
14.033333333333294,-0.14113579999513873,-0.5440627950664394,0.19011011410586612,0.01047952277321386,-0.008348065988857189,-0.002986348549086771,-0.08447856849126646,0.021869004680565896,-0.005074367577490063,0.0,0.0,0.0,-0.14450502015187722,-0.5429004392549956,0.1929016927728433,0.021759804402501134,-0.009305618591555768,0.005685070236878977,-0.10716387105047298,0.01454591838674979,-0.07503772207618109,0.0,0.0,0.0,1.1610714413164227,0.8326838481400849,1.5052025229753254,1.1670472347803147,0.8660912326653375,1.650848207680688,0.06716819016075012,-0.010842614124464035,0.1243180212347381,1.5222809369608838,2.4231837866977384,1.4721170473095755,-1.007662426416529,-1.504713383496543,1.2762208480659976,-0.0033971024284451994,-0.08956718713176089,0.1099403996035205,-0.3728051645035452,-0.1551546558773836,0.6044513464964156,-0.008433805544234098,-0.20017168989780876,0.31859596948197283,-0.638842777641729,1.007679842355566,-0.061594471755410204,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0874471971047488,43.282715547301805,10.793596033568141,0.19842806999009313,0.0011143555096423396,-5.060627015829322e-06,0.7960144514607516
14.066666666666627,-0.14093877453100212,-0.5442981455538168,0.1900011684094533,0.0074276675677146615,-0.007617800941203484,-0.003463185227659489,-0.0897580302750094,0.02054657922106605,-0.007475921475318446,0.0,0.0,0.0,-0.14387512063966545,-0.5431977272852373,0.1930316148820052,0.01942032868315055,-0.009049627424835605,0.004027580456441504,-0.11870211278997367,0.01667597681237787,-0.0720516462605243,0.0,0.0,0.0,1.1863439871413324,0.8388834780854979,1.5041785643050918,1.1926846273964484,0.8653835708564647,1.641618132692498,0.06648730232080072,-0.013353488026167686,0.11353913833919652,1.5221211444081193,2.4198758095747412,1.4762930550712603,-1.021163268325548,-1.508319537449129,1.296381474432262,-0.004328218531439884,-0.09601527150385931,0.12016695510153869,-0.39428522634823093,-0.12384129767751392,0.6046963094907599,-0.02793348308984054,-0.19344253116295285,0.3067966649405455,-0.6444018553405716,0.9394007459960906,0.007348889830329372,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12807783198965972,43.20658201712798,10.801167734601654,0.21371303803805278,0.0010409346149825582,2.4673900226312995e-06,0.6016776557729507
14.09999999999996,-0.1408450355428921,-0.5445095905569861,0.1898761849875163,0.004343999938804461,-0.006885647348967105,-0.003964948581304703,-0.09063259083456582,0.020318247713747597,-0.01019008792358547,0.0,0.0,0.0,-0.1433293533753686,-0.5434842896527606,0.1931080009591268,0.016895019341474544,-0.00873197870889667,0.002402014530381613,-0.12598469923055688,0.019320655962481226,-0.06981448176361571,0.0,0.0,0.0,1.2116396608752749,0.8454100247492706,1.504128271373106,1.2181910482486191,0.8649758787046921,1.6329909678211898,0.0653715391890404,-0.015674171193474952,0.10251269779243966,1.5218934620814852,2.416421199756979,1.4807064622211086,-1.035147699551673,-1.5111109852520364,1.3167269636417351,-0.005996386043159614,-0.10109728685653144,0.12832379469748031,-0.4111170333052435,-0.09710938861731985,0.6084752206863846,-0.0500450253515919,-0.15246046058016383,0.2447051878782491,-0.504954208710378,0.8019572718058223,0.11336733586873977,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16394243220713234,43.17859170017292,10.808309706104746,0.23049913773665284,0.0007442548020528683,1.567416273468014e-05,0.8158312743883032
14.133333333333294,-0.14083532128504775,-0.5446982387476728,0.18974281944189392,0.0016352240863713608,-0.006176256994594747,-0.004313974741758419,-0.07931966394545323,0.019611068907759505,-0.0073377649970498195,0.0,0.0,0.0,-0.14286451502683128,-0.5437586729647257,0.19313558404155237,0.01442584309738726,-0.008367788788741146,0.0009039146655087209,-0.12169850072589883,0.021220464115343063,-0.06307213158908231,0.0,0.0,0.0,1.2366902217975075,0.8520537425154131,1.504779196080481,1.2434572562280553,0.8648585821012401,1.6249182143012424,0.06394791475560618,-0.017649912332533026,0.0915289421130952,1.5215964239679927,2.412898750377279,1.4852611019389208,-1.0493800610325974,-1.5133332306254061,1.3369677783616594,-0.007939557617571693,-0.10414808321284083,0.13386739258873998,-0.42168624072023564,-0.07681470367316723,0.6076413679606135,-0.05829514723236238,-0.09152389068928198,0.16630793673778976,-0.3170762224497631,0.6088405483245786,-0.025015581773131935,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16352938336234357,43.18839091400777,10.819353318256411,0.24810967319164873,0.00019154398542875484,-2.7128072027648997e-06,0.7496967461696795
14.166666666666627,-0.1409071907652382,-0.5448668116659351,0.18959234366611735,-0.0009000760405172004,-0.0055311661789792,-0.004775924681518841,-0.07385552622465227,0.01773470536854461,-0.012312371069215433,0.0,0.0,0.0,-0.14248171598856493,-0.5440202529314639,0.19311326813187035,0.01193717577286326,-0.007980741802465214,-0.0006032560861545698,-0.1210945043497973,0.02197707774554125,-0.06292066198890778,0.0,0.0,0.0,1.261880114608588,0.858958485453601,1.5053574712189361,1.2686355453877491,0.865122565663481,1.6171036753773675,0.06237281519214699,-0.01959357881777477,0.08089150212103388,1.521155153664329,2.4093825112118643,1.489810665526928,-1.0635574076197651,-1.5155204173887538,1.3574755688751685,-0.011471925279128251,-0.10504081104590948,0.1356137359563939,-0.424109011983435,-0.06934863649134172,0.6127029329237184,-0.10597102984669672,-0.026781834992059713,0.052390301029617725,-0.07268313789598083,0.22398201545476518,0.15184694889314557,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24433262204090322,43.17531040817645,10.817130620829225,0.26549926795041007,-0.0007731679798473889,1.924683910545233e-05,1.087421017946065
14.19999999999996,-0.14104714163683144,-0.5450210453802686,0.1894195744593184,-0.003107491630243743,-0.005020991650450259,-0.0053631906574620365,-0.06361234713904369,0.01374431527171139,-0.017440574608857257,0.0,0.0,0.0,-0.142177310330193,-0.5442701825931108,0.19304013410298027,0.009540708666718994,-0.0076202956334692545,-0.002135205226036122,-0.11521395036586712,0.0203779813231435,-0.06353024142068886,0.0,0.0,0.0,1.2871151955774283,0.8662795317531653,1.5054351413191704,1.293728313220575,0.8658876055418978,1.6093202283348151,0.06083053195122223,-0.021520209521447002,0.0707082431357218,1.520562693744138,2.4059716777407383,1.4941855446305963,-1.0772619817092002,-1.5178877515156766,1.37829586605057,-0.01567317349686207,-0.10323027310449084,0.13270216072549684,-0.4154611524498448,-0.07046289470223614,0.6206402544826048,-0.1260374465320146,0.05431613824255933,-0.08734725692691113,0.2594357860077056,-0.03342774632683271,0.2381196467665941,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2596215247531787,43.19404535464873,10.811605088668385,0.2829400922541996,-0.0014690184245390592,3.113482448796612e-05,1.1972610253473295
14.233333333333293,-0.14123870082878892,-0.5451664267173136,0.1892156279568468,-0.004876208717477546,-0.004667726671236522,-0.006172308113239075,-0.049883046519460586,0.008935616279422461,-0.025353854107573452,0.0,0.0,0.0,-0.14194466788258545,-0.5445101635029733,0.192913798306061,0.007330103397217187,-0.007307956390023201,-0.0037321220801567537,-0.10497670405066417,0.017781286557525533,-0.06605650383939565,0.0,0.0,0.0,1.3125903500346916,0.8739001830380276,1.5050488317305726,1.3188338286635835,0.8671546823134357,1.6015251044369143,0.05918088705070355,-0.02343882567617214,0.060988813607870646,1.5198374098295304,2.402607130358846,1.498444778558445,-1.0906683118593332,-1.520516494762093,1.3994737312531018,-0.01973006945777236,-0.10170103867267366,0.1294187321321376,-0.40661365381927744,-0.0760624964957404,0.6304373888781721,-0.12170687882730871,0.0458770329545156,-0.09850285780077753,0.2654249589170197,-0.16798805380512777,0.29391403186701925,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24839018308766736,43.07495122603043,10.805838239825865,0.2982978582524109,-0.001887314392227779,3.811464671213405e-05,1.0500944028774375
14.266666666666627,-0.14146362422078695,-0.5453026684824736,0.18898892590055077,-0.006133559914673595,-0.004362130081341949,-0.0068911017866399695,-0.03405436336916909,0.007378451072684511,-0.023584133739360268,0.0,0.0,0.0,-0.14177473758992507,-0.5447400341341909,0.19273863165276325,0.005381754816044685,-0.006998739133930143,-0.0052253717243243986,-0.09125414105637031,0.01736226716775846,-0.0605397962557217,0.0,0.0,0.0,1.3380533729007777,0.8814860495960384,1.5044553246909997,1.3438727006869187,0.8688081535988963,1.5938112388560717,0.05735737847226942,-0.025104875982257507,0.0517616763935964,1.5190224652525879,2.3992635433954717,1.5026526755390415,-1.1039158670630507,-1.5233392190058448,1.4206241392834835,-0.02287558135811076,-0.10077208549171414,0.12729751698931124,-0.40048898868077387,-0.08180865037361185,0.6331539569003602,-0.09436535701015196,0.027868595428785718,-0.06363645428479008,0.18373995415510794,-0.1723846163361435,0.08149704066564345,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.193457278772862,42.965511270508784,10.815468849505997,0.3138732606531198,-0.0020013027045674425,1.0567362206309605e-05,1.1004508969370397
14.29999999999996,-0.141704822729348,-0.5454324260231234,0.18872016877686515,-0.006878561568644833,-0.004126434784128927,-0.007964694627782732,-0.017957721756230047,0.0049562205130590795,-0.03480995048124198,0.0,0.0,0.0,-0.14165759761338176,-0.5449606096949785,0.19250868281687017,0.00372940533029843,-0.006711205576413587,-0.006856769553748582,-0.07611423708955645,0.01607045921849526,-0.06660713264961649,0.0,0.0,0.0,1.3637190156499326,0.889180063993328,1.5034677132754304,1.3689351993559276,0.8708901339067061,1.5861135458825153,0.05540216920173972,-0.026694571428575748,0.04304373634707996,1.518129388703142,2.395918919036941,1.5067902561973083,-1.116932918165428,-1.526488272809822,1.4419688387683114,-0.025486724774954558,-0.10048318233451474,0.12518411882844271,-0.3938373516078021,-0.09025062620408224,0.6379453086633406,-0.07833430250531398,0.008667094715982171,-0.06340194482605557,0.19954911218915336,-0.2532592749141119,0.14374055288941082,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16146766899508047,42.83216407785434,10.809913764841292,0.3289940830589831,-0.0022779238688206416,1.9386228583773146e-05,1.301928228966278
14.333333333333293,-0.14194370573135842,-0.5455546049310366,0.18839713168220343,-0.007080791801359695,-0.0038935803270946185,-0.009400992431337466,-0.0006941112480402028,0.0043224518672523166,-0.04595477660639158,0.0,0.0,0.0,-0.14158144226763922,-0.5451715161649626,0.19221859443437722,0.0024266429030741585,-0.006417360696180881,-0.008646829479335842,-0.058625680828279236,0.016131399730964446,-0.07358876863993435,0.0,0.0,0.0,1.3896325024240388,0.8968667144910271,1.5020085710633075,1.394068797503751,0.8733625787361332,1.5783825853438205,0.053313106408934594,-0.02819599807257017,0.034899510263543425,1.5171733672499028,2.3925431806667605,1.510873016629069,-1.1297176182167155,-1.5300870785808525,1.4634557827117063,-0.027616003989764472,-0.1010091615151142,0.12338324824469231,-0.38697311822834995,-0.10205965748863553,0.6423873150890094,-0.06387837644429746,-0.015779375417983958,-0.05402611751251224,0.20592700138356357,-0.3542709385365987,0.13326019277006126,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1350461730671425,42.691639633541115,10.806887096317023,0.3440694692068234,-0.0025880391700771055,1.8693976878175755e-05,1.176757828160921
14.366666666666626,-0.14217193840348707,-0.5456675929990877,0.18803376464378296,-0.006934976675030985,-0.0036283094713864617,-0.010676715505428386,0.010555151735248403,0.004818779642999135,-0.04111504373189689,0.0,0.0,0.0,-0.14153758814228676,-0.5453720861917679,0.19187367540503428,0.001400590616946427,-0.006105463739549751,-0.01032285585365521,-0.044830066942365576,0.01675514420884916,-0.06752287511534893,0.0,0.0,0.0,1.4153194414720767,0.9043440538409707,1.5003229361869526,1.4190912911766353,0.8761370922626078,1.5707099233357693,0.05115110075286017,-0.029335907436621688,0.027311451645796483,1.5161956030588508,2.389168906131776,1.514892887964283,-1.142210207604778,-1.533959042974345,1.4846434677833475,-0.028760618484295616,-0.10115521120472411,0.12152517611917606,-0.37884282717070145,-0.11145917369939763,0.6378828064624967,-0.03433843483593432,-0.0043814906882972526,-0.05574216376548746,0.24390873172945543,-0.2819854863228628,-0.1351352587953799,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06924557764944017,42.634934487685435,10.821212920648483,0.3598998732467095,-0.0024133147571964164,-1.4829319768372429e-05,1.3002937054585324
