t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
14.39999999999996,-0.14236970994083667,-0.5457712932302236,0.18761084583963872,-0.006276744021393341,-0.0033517926788952136,-0.012285483270125908,0.026922597194320084,0.004456677738098534,-0.05080528461404427,0.0,0.0,0.0,-0.14151285777528289,-0.5455620085557521,0.1914677202901638,0.0007564892098566359,-0.0057829783684866486,-0.012142032001855643,-0.026203314658983068,0.01702108898468424,-0.0737799596513069,0.0,0.0,0.0,1.440957989078186,0.9115059513854126,1.4983452180429406,1.4440410020223624,0.8791370470452952,1.5630784789920502,0.04886690730399127,-0.030225242855298814,0.02033282768815161,1.5152105651617378,2.385734254704254,1.5188947322829254,-1.1544876166807805,-1.5382471008907588,1.5055690787376936,-0.029287630770357762,-0.10241143228534894,0.12054527841257713,-0.3718291239102831,-0.12291421622807631,0.6311398212410879,-0.015810368581864374,-0.037686632418744766,-0.029396931197967578,0.21041109781254938,-0.3436512758603604,-0.20228955664226436,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.038199385539331776,42.48290171803043,10.821297470987838,0.3743056850969958,-0.002572932450574217,-2.2797121818629584e-05,1.119309804815025
14.433333333333293,-0.14252436675956623,-0.5458643994081738,0.18712072623157627,-0.005194425763435977,-0.0030455354547999844,-0.01415220860871641,0.04080132195199626,0.0045717640378665995,-0.057943618667020795,0.0,0.0,0.0,-0.141495472400164,-0.5457407216597525,0.1909967496484374,0.0004736783854271119,-0.005444540020618721,-0.014084968089889448,-0.008790189274327176,0.017543963839926846,-0.07905126862777578,0.0,0.0,0.0,1.4664803589414137,0.9184701484281612,1.4958964011198275,1.4688933874570247,0.8823817914032839,1.5554068853205945,0.04658940731470021,-0.030923459287445037,0.013963289947539039,1.5142325222157627,2.3822704057915587,1.5228101927669562,-1.1663226756828373,-1.543007556812544,1.526256772672111,-0.029323402509624917,-0.10341412234901688,0.11849096915147546,-0.36064422134456603,-0.1361805238450647,0.6241338191020451,-0.001073152178014628,-0.03008070191003835,-0.06162927783305011,0.33554707697151237,-0.39798922850965157,-0.2101800641712824,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.003410941478133367,42.396336565804965,10.821850159672369,0.3893076614554201,-0.0026631424911373047,-2.230372850314799e-05,1.230325709707728
14.466666666666626,-0.14264132433702006,-0.5459447068145727,0.18658351435590773,-0.004078831631277931,-0.0026837575675905815,-0.015702200485544326,0.04266703740235971,0.005657438903634503,-0.047864320588082515,0.0,0.0,0.0,-0.14148115404738917,-0.5459072146277262,0.19046876644238797,0.0003550899804887417,-0.005077740131906266,-0.01583903677862187,-0.0009658686807929584,0.018655866720989067,-0.06939624965588287,0.0,0.0,0.0,1.4916066644394306,0.9251846524921634,1.4932391025319933,1.4935239927544397,0.8858380936333363,1.5477835365165795,0.04432506136179186,-0.03128331819703997,0.00811344960034692,1.513284276490003,2.3788003945623024,1.526658713478266,-1.1777578136378488,-1.5480192256489358,1.5464911252128553,-0.028739382018401573,-0.10387159870146517,0.11646740394335406,-0.34891749954841517,-0.1456268846761874,0.6127316571822359,0.017520614736700343,-0.013724290573448802,-0.06070695624364213,0.3518016538845259,-0.2833908249336806,-0.3420648575942788,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.038665115345297374,42.34838680477577,10.842250051312634,0.40424957850315946,-0.0022218849757353887,-3.8289246079070693e-05,1.2563172582728166
14.49999999999996,-0.1427159329174003,-0.5460039494626451,0.18598060965017243,-0.002858778330362771,-0.0021367549807962574,-0.017526307425610854,0.04688778893259495,0.010481766654745856,-0.05560776364625121,0.0,0.0,0.0,-0.14146343990736857,-0.5460575150608427,0.18987825478231032,0.00042788577153808074,-0.004604192106203726,-0.017707329983588805,0.008057744914316878,0.02348935509886907,-0.07429196884923295,0.0,0.0,0.0,1.516777282249979,0.9318403380337749,1.4905430968138293,1.5180934012220018,0.8895592324038244,1.5402847840754215,0.04190873734587891,-0.03152572002541798,0.0026307973708367106,1.5123824826361654,2.3751968768558407,1.5305981949379146,-1.1891199095287865,-1.5532199477743784,1.566660626345093,-0.02761567108288808,-0.10669422036305633,0.11761209717408953,-0.343547751001558,-0.1525567374009151,0.6076339083721649,0.033711328065404764,-0.08467864984773452,0.03434079692206424,0.16109245640571584,-0.20789558174183165,-0.15293246430212953,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05019208523951857,42.14058660909889,10.853607220293782,0.41750089080458447,-0.0018635708811297058,-1.2785834963169318e-05,1.4671816952161203
14.533333333333292,-0.1427573843334251,-0.546029341573729,0.18530747931045108,-0.0017873379958706134,-0.0012696665214632172,-0.019531459526082585,0.043700955947447745,0.019292616068790576,-0.06070331492166821,0.0,0.0,0.0,-0.1414413997791244,-0.5461849683277069,0.1892224362704414,0.0005530317645036291,-0.00394295796063176,-0.019664061876060273,0.010359952345592394,0.03212177782311265,-0.07791343664825501,0.0,0.0,0.0,1.5420241314283736,0.9386145778981813,1.4878004950023522,1.5426508740656013,0.893623289704581,1.532928183235558,0.03940323431235776,-0.03169547029840254,-0.0025347374775429735,1.5115193775144402,2.3714435990987046,1.5346501193288788,-1.2003740923536923,-1.5585402675594184,1.586899560202391,-0.02646732612879559,-0.11063029526374418,0.12024252021064763,-0.3395995734986342,-0.15725864150110705,0.6073233132700139,0.034450348622774664,-0.11808224702063584,0.07891269109674282,0.11844532508771456,-0.14105712300575826,-0.009317853064530514,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.039768555447049714,41.989817606490234,10.868761467212614,0.431882580990087,-0.001435234422617726,6.422770898295571e-06,1.2418001400550571
14.566666666666626,-0.142780996849464,-0.5460065601355822,0.1845654539681422,-0.001071209362019293,-4.6564445028079516e-06,-0.02157827262285947,0.034354231568806334,0.030334507274565246,-0.0620501377629549,0.0,0.0,0.0,-0.14141830002644296,-0.5462811666358843,0.1885010840221526,0.0006013999747203416,-0.0030367606760440488,-0.021639435016291658,0.006494142349961596,0.04338315692836581,-0.07818248531857996,0.0,0.0,0.0,1.5674074932175515,0.9454694745964609,1.4854811542619564,1.5672491327179097,0.8980246065112294,1.5259225757749533,0.03665402468797072,-0.0317046342371565,-0.007513616980236202,1.5107040729374634,2.367432865413791,1.539001890428379,-1.2119285540016724,-1.5637214640247648,1.6072183169018064,-0.025128533582470077,-0.11709143878619364,0.12711626206021967,-0.34428909079248143,-0.15604347647396413,0.608816238411648,0.04016377638976548,-0.19383430567348392,0.20621225548716088,-0.14068551881541821,0.036454950814287346,0.0447877542490247,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024698446511947858,41.77720527961448,10.895464098798682,0.4456699494350299,-0.0006718403188435973,1.375636420422599e-05,1.2460133146334424
14.599999999999959,-0.1427964158876903,-0.5459403525511264,0.1837833062548513,-0.0006664577608862469,0.0013001723636776761,-0.023059592928901602,0.02582778240214329,0.030850310540468134,-0.04529335460598238,0.0,0.0,0.0,-0.1413967810426525,-0.54634493429714,0.18772588224817557,0.0005700277308470485,-0.002064103061492176,-0.023315215315795813,0.0025376006253243766,0.0460247515825003,-0.0633178642241079,0.0,0.0,0.0,1.5924382325812767,0.9523359942654667,1.4836704454482494,1.5916957821284485,0.9027376076315629,1.5193758791987735,0.03385363454428421,-0.03135850100296661,-0.012244271905964534,1.509942298251619,2.3632741876275873,1.5435521843903366,-1.2235874342567976,-1.5686101011785538,1.627269381073709,-0.023611671577711765,-0.1222040353194679,0.13337796659255624,-0.34794063536666664,-0.14978723523376947,0.6039600295752733,0.045505860142749356,-0.1533778959982275,0.18785113597009692,-0.10954633722555551,0.18768723720583996,-0.14568626509124144,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04447034979543618,41.75515108145026,10.922688655545425,0.4605158763163709,1.9712779351310772e-05,-1.082980511837861e-05,0.9496036542477562
14.633333333333292,-0.1428184002755264,-0.5458142608398183,0.18295891103477185,-0.0006601519877044298,0.002952236266378267,-0.024394585867565818,0.01449169116226685,0.040682165236714356,-0.04151316946046299,0.0,0.0,0.0,-0.14138266343465342,-0.5463674011176086,0.18689891054039265,0.0003763021372695338,-0.0008526123346748907,-0.02489252232167534,-0.005299725164336522,0.056847773246177624,-0.05821239344444251,0.0,0.0,0.0,1.616919049488022,0.9592273801748048,1.4827046557827166,1.6158628669765969,0.90775678754852,1.5134834689879082,0.03098185705702554,-0.030581527503270305,-0.016805445484294423,1.5092439107176039,2.3589125552952193,1.5483953199000915,-1.2354861427012505,-1.5729474650111004,1.6469398580202903,-0.0218383078728739,-0.12796732508718175,0.14132203239261845,-0.3539543806779479,-0.1366763550621871,0.5947295487900454,0.05320091114513595,-0.1728986930314153,0.23832197400186614,-0.1804123593384375,0.3933264051474713,-0.27691442355683793,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.050112676436176506,41.6231643842116,10.948162961932141,0.47542735560113747,0.0008642162747131144,-2.7786488667302933e-05,1.0506106814183747
14.666666666666625,-0.14285419805598554,-0.5456289933068577,0.1821113067066523,-0.0009316898682635872,0.004707752088837819,-0.025295079906249577,0.006369713020103541,0.04344834245589259,-0.029236864556765715,0.0,0.0,0.0,-0.14137986946091383,-0.5463451640900174,0.18602947838266728,5.708067600315833e-05,0.0004819208706373315,-0.026214378067608388,-0.011287802143701509,0.062043316559137196,-0.0457063900728798,0.0,0.0,0.0,1.6404396307114972,0.9662479934951674,1.482747287820764,1.6395251107221005,0.9131231450706542,1.5083968696533718,0.028174473111284255,-0.029286137837874218,-0.021226162045165455,1.5086310616353353,2.3544168874767752,1.5534706043492978,-1.2474838416705643,-1.5764959069804059,1.6660414322993216,-0.019536417602995966,-0.1325691313979415,0.14861303311500026,-0.35793877294559134,-0.11652762440683666,0.58027466851064,0.06905670809633796,-0.1380541893227919,0.2187300216714542,-0.11953176802930413,0.6044619196605128,-0.4336464083821585,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08947463504803682,41.57720831843702,10.970644529057163,0.49056775277136067,0.0016678807549440067,-4.787659906385633e-05,1.0704635767415815
14.699999999999958,-0.14290076595700812,-0.5454025677255474,0.1812683607502666,-0.001235897123344841,0.006132638563633678,-0.025491033450072823,0.004966765638641627,0.03353751869634268,-0.008723612784932892,0.0,0.0,0.0,-0.14138820797676488,-0.5462830285085184,0.18513270253553696,-0.00027580077042926984,0.0017101103227815406,-0.02710745951551382,-0.01188273403340423,0.05627525847518022,-0.02510862958180926,0.0,0.0,0.0,1.6626579411027422,0.9731686370207333,1.4837382569908628,1.662447075311603,0.9187490524256966,1.5041654260241994,0.025537217362696867,-0.02740136588677368,-0.025334165802069646,1.5081053808513418,2.349901765675278,1.5586530957440106,-1.259419725909201,-1.5792941681163752,1.684223744917151,-0.017025754880868875,-0.1344921464959223,0.15318750559925393,-0.3580306090879306,-0.09480776418833453,0.5570711418601375,0.07531988166381273,-0.05769045293942443,0.1372341745276099,-0.0027550842701780445,0.6515958065550637,-0.6961057995150763,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12502172380499182,41.59545352349325,10.985532040249904,0.5047502258146921,0.001980540557850241,-8.29377184154989e-05,0.7165795586316269
14.733333333333292,-0.14296551203197722,-0.5451395754784645,0.1804436127860881,-0.0016998988198178517,0.007354507792167743,-0.02518299983343191,-0.0007149721153893937,0.027742932510343706,0.0057778984305768225,0.0,0.0,0.0,-0.14141140082860715,-0.5461825444399019,0.18422014054655897,-0.0007068772595630994,0.002882087585955765,-0.02763817412716274,-0.016494266208327613,0.052975573554043365,-0.007919564444481164,0.0,0.0,0.0,1.683170028215091,0.9801019320712018,1.4861713536704684,1.6843622997824828,0.9246554674971579,1.5010504739116601,0.023056777047119194,-0.02481242117396423,-0.02930197370228099,1.5077168541921888,2.3453735531109317,1.563968177693532,-1.2713877616663012,-1.5809197308438911,1.7013054665211893,-0.013445784810016431,-0.13539496678556623,0.15736414085684314,-0.3587042515046491,-0.06411384261309644,0.5273248127008135,0.10739910212557328,-0.027084608689317658,0.12529905772767663,-0.020209272501553535,0.920817647257143,-0.8923898747797183,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1962466959200746,41.53557900515713,11.00035528177464,0.5182687427001516,0.0028134436237303717,-0.00010770072303814548,1.2423342379071547
14.766666666666625,-0.14305154149640695,-0.5448484577940149,0.17965188333043933,-0.0022802839342963913,0.00833563605924992,-0.024425079138839373,-0.005399261724840596,0.020879686924718352,0.01857953873424697,0.0,0.0,0.0,-0.14145237843195207,-0.5460467281278988,0.18330398698799513,-0.0012282121139298274,0.003967427717742261,-0.02780003183064185,-0.020674568665780768,0.04828001035078344,0.009375144272357971,0.0,0.0,0.0,1.702018694787478,0.9868604711745955,1.490451300613407,1.705173984617011,0.9307560234315878,1.499319035781514,0.020550932445638465,-0.021536313067681025,-0.03312793008519136,1.507480218093725,2.340783315820514,1.5695359482922495,-1.283803252400742,-1.5812429749415122,1.717203930364052,-0.009214650239281637,-0.1369364014035514,0.16381012559329922,-0.3678778985236935,-0.027836162823452866,0.4937442144241936,0.12693403712204385,-0.046243038539555414,0.19337954209368244,-0.2752094105713339,1.0883303936893072,-1.0074179482985994,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2254981574886642,41.390681243919694,11.018862436088572,0.5304746282425331,0.003333093973532486,-0.00012250394691032396,1.0962566713118327
14.799999999999958,-0.14316382856019766,-0.5445327110671379,0.17890566097613297,-0.0030000478269641504,0.009161332156096647,-0.023280508227036024,-0.010924771823415712,0.016673430474118626,0.029507291481548986,0.0,0.0,0.0,-0.14151497700118923,-0.5458772157054294,0.1823957360292885,-0.0018620128814710352,0.004997325100434279,-0.027610287611286505,-0.025864248177328353,0.04513622830444319,0.02564846283721245,0.0,0.0,0.0,1.7191045251296155,0.9934499204942007,1.4969157342650339,1.72476105507693,0.9370246505249834,1.499234373999027,0.017974275172144644,-0.017588237406973933,-0.036862649695156804,1.507417147873829,2.336113946909251,1.5754243220606237,-1.2968886553914316,-1.5800619449185227,1.73187840928217,-0.004332954477684162,-0.13903284535977387,0.17237085056524884,-0.38433402598835975,0.014341879518638918,0.4580709831704236,0.14645087284792427,-0.06289331868667436,0.2568217491584888,-0.4936838239399871,1.2653412702627536,-1.0701969376131,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.254341528953317,41.24560158900395,11.036804081606494,0.5434259918024897,0.0038090456872776346,-0.0001305540973220165,1.1732239057171534
14.833333333333291,-0.14329540328390758,-0.5442026676804127,0.17821399164522392,-0.0036276391685828276,0.009721268192581244,-0.02182731363139552,-0.009497441219649974,0.009368084602976992,0.03846993794933182,0.0,0.0,0.0,-0.14159820773014253,-0.5456785546895753,0.18150534339890825,-0.0024868266627015244,0.005901185213643081,-0.02711137409885623,-0.025216264929204257,0.03868085048339509,0.03971852442167645,0.0,0.0,0.0,1.7344848449522174,0.9998266079784135,1.5051248114899445,1.743059302841547,0.9434264702123691,1.500735042645359,0.015470458788002003,-0.013187892302792433,-0.04030353136019285,1.5074996431487437,2.3314569067257436,1.581502634218513,-1.3103928589174605,-1.5776588676097805,1.745367172630655,0.00020558733906664902,-0.13948508545674176,0.17902319334620098,-0.3981954125167007,0.05284217268105764,0.4224655946931741,0.13615625450252433,-0.01356720290903694,0.1995702834285645,-0.41584159585022834,1.1550087948725616,-1.0681616543174854,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.246584195096274,41.183222991749965,11.039182242033425,0.5576838430301884,0.0034591139652226377,-0.00013263395699275593,0.6437403917560517
14.866666666666625,-0.14345349175261868,-0.5438577702767374,0.1775873307098945,-0.00436925960511344,0.010199222488133399,-0.020064949314040136,-0.014164666326368524,0.007806598122859859,0.04751413475283865,0.0,0.0,0.0,-0.1417058651668271,-0.5454516174158283,0.1806434698067459,-0.003208268110838618,0.006763571896857309,-0.02629145715407629,-0.029606063016107242,0.03633539332406066,0.05419749840831756,0.0,0.0,0.0,1.7482209591113125,1.0059651781955927,1.5149314825840843,1.760030251393252,0.9499279884018762,1.5037999384069294,0.01305187612672714,-0.00846155555226047,-0.04340012810702385,1.5077005076183205,2.3268452127059347,1.5877494520552278,-1.3242892947733844,-1.5741298821890184,1.757728206341658,0.004085818504557791,-0.1387289088817559,0.18461075451636147,-0.4106605212907107,0.0881937659755945,0.38804253911778325,0.11640693496473427,0.022685297249575805,0.16762683510481485,-0.37395326322029937,1.060547798836106,-1.0326916672617255,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21524769012882444,41.09895153570824,11.045765191019017,0.572674147886603,0.003126942466450733,-0.0001308712683532054,0.7582848973038039
14.899999999999958,-0.14363185625000904,-0.5435041500635153,0.17703521278451115,-0.005024519887373765,0.010523016466922,-0.0180111238382552,-0.012713529498014242,0.0042216845949975355,0.05618847100363189,0.0,0.0,0.0,-0.14183686179063057,-0.5451994636394223,0.17982059079484894,-0.003915799056735331,0.007540520289009036,-0.025153655206572173,-0.02868801244405761,0.03193330347839485,0.06837214032467553,0.0,0.0,0.0,1.7602887472966375,1.011941774813015,1.5262750967435317,1.7756137058328851,0.9565371911389303,1.5084352311627918,0.010746286371793236,-0.003495318208808306,-0.046175458543253695,1.5080310340048435,2.322317907687951,1.5941298425954962,-1.3385233450687528,-1.5694812827505986,1.7690178619738925,0.007972467231978477,-0.13678906998692594,0.1891447289774861,-0.42156784633760286,0.1223699107602613,0.35514062568395316,0.11659946182262057,0.05819516684489858,0.1360192338337388,-0.32721975140676474,1.0252843435400039,-0.9870574030149025,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2239637413997012,41.01625347989289,11.048031395153785,0.587616943249509,0.002800141908321563,-0.000126362452334855,0.985451502449196
14.933333333333291,-0.1438206303518286,-0.5431519445682272,0.17655689800329438,-0.005453709943182422,0.010589116218649986,-0.015867053442767787,-0.006954676971967705,-0.002403739859932544,0.05918930222020236,0.0,0.0,0.0,-0.1419873313250372,-0.5449274801059927,0.17904277221388926,-0.0045211922953567706,0.008165389033287,-0.023812497820786347,-0.023587818896028345,0.024419255918683547,0.07694778893499388,0.0,0.0,0.0,1.7706023734023582,1.0177923919517196,1.53879785811124,1.7897178705569354,0.9632554437541366,1.514519697590507,0.008693418350654823,0.001600664426981477,-0.048547758053975834,1.5084874373632422,2.3179561436457385,1.6005000446915687,-1.3527616427332898,-1.5638675191807112,1.7792259034150408,0.011785556245300366,-0.13283163750655563,0.19045228491394486,-0.425288568736605,0.15306524165116878,0.3225410373842846,0.11439267039965666,0.11872297441110927,0.03922667809376317,-0.11162167197006316,0.9208599267272244,-0.9779876489900577,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23847065494257202,40.95971979240693,11.03287151964266,0.6025698805200876,0.002191302265011408,-0.00012676654648677288,0.92185818631678
14.966666666666624,-0.14401465882929368,-0.5428008044204281,0.17616031873571997,-0.005704232481473569,0.010575507702467082,-0.013536945011244464,-0.002427763204582584,-0.0036727916839118095,0.06503373736538802,0.0,0.0,0.0,-0.142154244582537,-0.544637534200865,0.17831903212101455,-0.005033023316112414,0.008719306343309474,-0.02220872626386052,-0.018961160436550717,0.020860569429586917,0.08826362714406244,0.0,0.0,0.0,1.7793508551900896,1.0235240953234819,1.552427260821538,1.8023688320673068,0.9700700514788698,1.5220067191421704,0.0068079063981301355,0.006698130032274491,-0.0505400634394538,1.5090657643190268,2.31375686683332,1.6068945498340668,-1.3671011510551223,-1.557378813526478,1.7884945830126402,0.015495057864127894,-0.12826274875055824,0.19137419782127596,-0.4285530226821854,0.18079586030172265,0.2928872710800796,0.11128504856482582,0.13706666267992226,0.027657387219932852,-0.09793361836741309,0.8319185595166163,-0.8896129891261486,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23598146896790095,40.848656432118744,11.030613169987673,0.6172637660001904,0.001559158134733174,-0.00011642108637155424,1.016896968618655
14.999999999999957,-0.1442102559789047,-0.5424518651919219,0.1758456637008739,-0.005821530874438981,0.010510397960882899,-0.011145327772867242,0.0009484250654337419,-0.004163067860958668,0.06714105633248589,0.0,0.0,0.0,-0.14233489490700768,-0.544331496709978,0.17765539070363165,-0.005460935549993464,0.009214255618839753,-0.020411094351952607,-0.014851900150508524,0.017918096467363753,0.09619729617465111,0.0,0.0,0.0,1.7865176009431312,1.0292608997005759,1.5672526222678416,1.813538396546509,0.9770168796383095,1.530928425455508,0.005059051330667915,0.011769798472372873,-0.05225696232658716,1.509787120864509,2.3097119524740295,1.6133348112274255,-1.3815823620588417,-1.5499208858393705,1.7969144916754716,0.019592150197684552,-0.1236525367693253,0.192596627140934,-0.43247522763511514,0.2094238405093882,0.2660272636166563,0.1229127700066997,0.138306359436988,0.036672879589741615,-0.11766614858789215,0.8588394062299662,-0.8058002239027003,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2564099517919167,40.71416331417643,11.025236834338111,0.6315258695497667,0.0011370016217640555,-0.00010545961703464779,1.3320153300333253
