t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
15.03333333333329,-0.14440079046837728,-0.542112043887131,0.17560258048060548,-0.0057607527996228845,0.010293100697342596,-0.008936062189886391,0.0058356589396094,-0.007780728724503075,0.06207380118738552,0.0,0.0,0.0,-0.14252512750212729,-0.5440138052907598,0.17705232263095888,-0.0057689586593590815,0.009585689392069606,-0.018573188792796156,-0.009082197087929789,0.011941902408931782,0.09675450355751414,0.0,0.0,0.0,1.792403759033547,1.0348787277459575,1.5828493855597106,1.823322839459584,0.9840368304360791,1.5411098221695279,0.003458940058785118,0.016622589504119795,-0.05355561786350571,1.5106122551007635,2.30583882318738,1.619756536499562,-1.3960907870695076,-1.541842910584646,1.8046065242376976,0.023033401457649177,-0.11868009798942591,0.192633381156372,-0.43432690942502195,0.2313674519309478,0.24251640578340938,0.1032375377989388,0.1491731633969818,0.0011026204631393848,-0.05555045369720328,0.6583083426467882,-0.7053257349974078,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22210611822059312,40.574062058080614,11.00345619348016,0.6449839623004213,9.254003812925182e-05,-9.450940289085219e-05,0.821355451645341
15.066666666666624,-0.14458447371745997,-0.5417813399980438,0.17542933092427732,-0.005604562336082006,0.010025648042647706,-0.006841070607045482,0.008382895128656658,-0.00852081758195428,0.05873808732521048,0.0,0.0,0.0,-0.1427222674070848,-0.5436866612116213,0.17651256297894613,-0.005990042795543,0.009881872121497,-0.016659373654578712,-0.004950290691090764,0.008335369515600988,0.09902834824702733,0.0,0.0,0.0,1.7970730255012328,1.0402562428289361,1.5997273750123095,1.8317655048429653,0.9910542243522145,1.5527242852763283,0.001778073319277108,0.021361932096078427,-0.054581901862620706,1.5115735014795801,2.302039850938218,1.6263409236069064,-1.4111008726231267,-1.5329510212426904,1.8115724820510095,0.02690272806221699,-0.11553947764638883,0.19589886919900956,-0.4449773475473901,0.25496027081609857,0.22015795819404038,0.11607979813703438,0.09421861029111256,0.09796464127912702,-0.3195131436710454,0.7077845665545235,-0.6707534276810703,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22581452832376303,40.354607227309174,10.99996661882505,0.6574898614334569,-0.0004071495071324982,-9.042262290551162e-05,1.5671193198094044
15.099999999999957,-0.14475606904354688,-0.5414609143604089,0.1753223870285992,-0.005311292199490721,0.009718002777943022,-0.004847593589370778,0.012293124934761753,-0.009055875293609579,0.05606325180752046,0.0,0.0,0.0,-0.14292231105679326,-0.5433524208487227,0.17603723370254795,-0.0060947664364464724,0.010105985172907426,-0.014706053845902178,0.0005326208777005625,0.004923602413965611,0.09956998157349117,0.0,0.0,0.0,1.8003966146465766,1.0454582606696992,1.617563391824244,1.8388134059949104,0.9980582756567953,1.5656730772483154,0.0002118671502925832,0.025934465917321674,-0.05528921576845857,1.512666118400293,2.2983793850563967,1.6329664803852524,-1.4262692166481266,-1.523341684215689,1.817787314733472,0.03081991443499959,-0.11172247685188143,0.19781075863325523,-0.4516926630157928,0.2771734974787286,0.19768263971392808,0.11751559118347797,0.1145100238352221,0.05735668302737025,-0.20145946405208068,0.6663967998789013,-0.6742595544033694,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23386776699148593,40.2440756294123,10.97849501701227,0.6718522086451156,-0.001205689938240273,-9.140275962954414e-05,1.1521415015924068
15.13333333333329,-0.14491236183449083,-0.5411535688598862,0.17527533297798686,-0.004907165125908632,0.009342428257982581,-0.00299769225972477,0.015452678257394322,-0.01052852217707944,0.05233250746718149,0.0,0.0,0.0,-0.1431217121964252,-0.5430141696613905,0.1756256559035239,-0.0060906185755948,0.010239678611290281,-0.012765170774382679,0.005595108400263893,0.000678852196303481,0.09766069152644974,0.0,0.0,0.0,1.8022763132222204,1.0503484220881945,1.6358751164914445,1.844401838717788,1.0049632372363448,1.5797307685824178,-0.0010681607422132894,0.03029813259126738,-0.05553294580889422,1.5138602296278776,2.2949323076011123,1.6394737473941288,-1.4411775388754111,-1.5132552879655952,1.823102385739302,0.0341555293633592,-0.10618237472298175,0.19608225972194332,-0.44873066555095553,0.29411909082812254,0.17219563335457702,0.10006844785078843,0.1662030638669902,-0.05185496733935712,0.08885992394511898,0.5083678004818175,-0.7646101907805314,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2185943912493738,40.17229548880632,10.9430047648922,0.6864371867275084,-0.002337969063125056,-0.00010410420849232827,0.9773686435465141
15.166666666666623,-0.14505276374978046,-0.5408644800643926,0.17527580827848194,-0.004453351661734613,0.008843887384126255,-0.0014285918845113722,0.0167769016569097,-0.013809202942645194,0.04447331111457004,0.0,0.0,0.0,-0.14331805713136575,-0.5426762661548581,0.1752740186190898,-0.006008018441262861,0.01024735069000769,-0.010925365108915445,0.009152343747561353,-0.005210714308075737,0.0915828717386793,0.0,0.0,0.0,1.8028750565811043,1.05486677750508,1.6543123445111219,1.848574637841663,1.0116967837336717,1.594672423194543,-0.002045320874691626,0.03434115188212641,-0.05528100056689511,1.515123587175051,2.2917190783850883,1.6457778649815613,-1.4556354644724396,-1.502917059417309,1.8275707202311526,0.03665232739792418,-0.09965870922814442,0.19144310498929729,-0.43873540045755666,0.30480426790843407,0.14676523428853921,0.07490394103694936,0.19570996484512024,-0.13917464197938118,0.29985795280196637,0.320555312409345,-0.7629119719811339,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.18329561025028396,40.06196299449348,10.901869167164577,0.6995013429802532,-0.00357316239557931,-0.00010479773945271109,0.8186737045512834
15.199999999999957,-0.14517736623798105,-0.5405964577730705,0.17532129208496156,-0.003984553908606636,0.008242273150797605,1.3709009436646113e-06,0.01708076679728196,-0.016690036214097755,0.040797359501965384,0.0,0.0,0.0,-0.1435095092984724,-0.5423423699615504,0.17498153473506345,-0.005866422111854076,0.010141818866643598,-0.009121581052996567,0.01174506163195499,-0.010422547042331587,0.08869862296588682,0.0,0.0,0.0,1.801710424128769,1.0589120342984544,1.6730647987705853,1.8511290195464096,1.0181732139203028,1.610496486143466,-0.0026784944642837035,0.03831051265874956,-0.05461477894627101,1.5164918340378812,2.2887588326056583,1.6518346369660728,-1.4694869639786474,-1.4920885182213712,1.83084854869217,0.03958237972257881,-0.09242448533131398,0.184949808019995,-0.42327512361000524,0.31817224655489584,0.11447831398319325,0.08790156973963892,0.2170267169049134,-0.1947989090790688,0.46380830542654244,0.4010393593938537,-0.9686076091603789,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21579557689370604,39.96507997214543,10.86801007734069,0.7123425670756094,-0.004214823355824848,-0.0001291892151407681,1.528644927528179
15.23333333333329,-0.1452863840566881,-0.5403546509720235,0.1754079749146399,-0.0035143116352321993,0.007500364862078031,0.0013146012537417788,0.017001903939368117,-0.020760397746452667,0.0378172934106401,0.0,0.0,0.0,-0.14369451963748836,-0.5420172438312152,0.1747469931751848,-0.0056761646876148705,0.009896506284398088,-0.0073550852158073415,0.01381952567039102,-0.0168406315483427,0.08581209266295664,0.0,0.0,0.0,1.798634049034532,1.0623220965470224,1.6920409932596827,1.8519420409816114,1.0242709351827315,1.6271269095067848,-0.002951622671321194,0.04223888072466422,-0.05350968715933088,1.5179617910495913,2.2860760093400883,1.6575795152409991,-1.4825728543520973,-1.4807897682345097,1.8327439421684968,0.04259326680839265,-0.08446462708850525,0.17654750150519272,-0.4028095153390005,0.3320324152555329,0.07606730752093557,0.09032661257441528,0.23879574728426203,-0.2520691954440684,0.6139682481301417,0.41580506101911113,-1.1523301938677302,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22903304652394402,39.87252571368051,10.832427893602338,0.7242188924674594,-0.005056732542977338,-0.0001512010312216816,1.2332660858700333
15.266666666666623,-0.14537967205814112,-0.5401441013712127,0.17553479967152374,-0.0030397742851209046,0.006609065867470557,0.0025714030075647347,0.017058625201566622,-0.025157570243673703,0.036612728918658924,0.0,0.0,0.0,-0.143871551312911,-0.5417059522851511,0.17457010142143758,-0.005439107900643153,0.009499707896001769,-0.005602290331182226,0.015785631700732772,-0.023744148975740842,0.0841047909235022,0.0,0.0,0.0,1.79366170236912,1.065104185642905,1.7111286461248547,1.8509672140454356,1.0299276919395102,1.6444654270577828,-0.0028794262121288727,0.046071726844912855,-0.05201913790839939,1.5195294652318894,2.283689457194091,1.6629665763486985,-1.4947895477364581,-1.4690497882688103,1.833264855306151,0.04555123924875938,-0.07588591861611982,0.16659038932238768,-0.3786037061335516,0.3454770710658316,0.03577403192672761,0.0887391732110019,0.2573612541715627,-0.2987133654841512,0.7261742761634674,0.40333967430896145,-1.208798267826239,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23377993019217747,39.784425948890274,10.798893298295846,0.7351430099916488,-0.0060115017621625855,-0.0001565514093922471,0.9787137219270002
15.299999999999956,-0.14545828434993488,-0.5399634401667316,0.1756911420277867,-0.0025842078180682675,0.005700906054158724,0.0036015361880816963,0.016434448745687412,-0.025596842241280716,0.030228973206014913,0.0,0.0,0.0,-0.14403964501174937,-0.5414110898384127,0.1744464056434905,-0.005170466244038181,0.009013573733088287,-0.003967231737506045,0.017009684211721332,-0.027614426605596876,0.07748869990645657,0.0,0.0,0.0,1.787242261417833,1.0672868982054682,1.7300216416532863,1.848362024598367,1.0351007914324821,1.6623166755624064,-0.002536717481245865,0.04958268949250601,-0.050158086951281426,1.5211529571117999,2.2815755247653757,1.667993483146817,-1.5061443606810725,-1.4571314770571355,1.832676745343522,0.04765358401446417,-0.06757395477968256,0.1560682657364988,-0.3532974942701409,0.35352524792210505,0.0001624780563310238,0.06307034297114379,0.24935891509311772,-0.31566370757666623,0.7591863559023216,0.24144530568820344,-1.0683466161118975,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.18598481392935517,39.65219941337268,10.765768018480554,0.7445822832079194,-0.007345846973057513,-0.00013845157795189245,0.5581414612609297
15.33333333333329,-0.14552240951689824,-0.5398184613478006,0.17588114260121096,-0.0021377587768543413,0.004662789016217436,0.004635398065333636,0.016211842325703968,-0.029601543876800224,0.03064792823075676,0.0,0.0,0.0,-0.14419771707690957,-0.5411374208750908,0.17437656753220696,-0.004869289647433179,0.008391266480411642,-0.0023330732248297613,0.018270050140295258,-0.033675152450102885,0.07653136360420021,0.0,0.0,0.0,1.7787418595441058,1.0686707649222422,1.7490477359577408,1.8438801665710278,1.0396685976700226,1.6807423087971898,-0.0018983013817889232,0.05313141738050341,-0.04798730148337602,1.5228823440661072,2.279760246354892,1.6726251616120666,-1.5165099943010678,-1.4446976136044871,1.8304924701494887,0.050472267090969775,-0.058830219802896364,0.1446563245504936,-0.32507850382328635,0.36651901836033834,-0.04363134452855562,0.0845604922951682,0.262312049303586,-0.3423582355801561,0.8465697134056365,0.3898131131469987,-1.3138146775465993,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23081838012890854,39.5856007045602,10.737385573260983,0.7540163349895902,-0.007993167619107344,-0.00016613792335812283,1.537796005405893
15.366666666666623,-0.14557364296835026,-0.5397109825507534,0.17610515768482018,-0.0017248274013242082,0.003537421781177614,0.005674844273416826,0.015417827793576712,-0.032362957940936,0.03108524887042736,0.0,0.0,0.0,-0.14434530984205016,-0.5408886055862538,0.17436048235488305,-0.0045516228299717736,0.007654409687994803,-0.0007022616170476528,0.018757790410018238,-0.0386433978418399,0.07548750528332704,0.0,0.0,0.0,1.7677003853307327,1.068912911172026,1.7683546382004844,1.8372547633937755,1.0434238118300012,1.6997883014525073,-0.0009627824186014267,0.056922305235898536,-0.045460735404747904,1.5247378215485,2.27826237431053,1.6768248772237115,-1.5257479009138706,-1.4315893402868853,1.8262329298339333,0.053933638678173544,-0.04956751415487704,0.1322130870830612,-0.29311763353048514,0.38433847247214564,-0.09973458782062852,0.10384114761611304,0.27788116944057967,-0.37329712402297216,0.958826108784037,0.5345836233542193,-1.683097298762187,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2720774704737391,39.53312904086238,10.709680385836071,0.7627925931274238,-0.00868854281524123,-0.0002096806867889489,1.6792706459041769
15.399999999999956,-0.14561425706511683,-0.5396357530417951,0.176351477267742,-0.0013681627072538553,0.0024944029718926186,0.006489703013180628,0.013959272890546971,-0.02994749149908558,0.024639821812509448,0.0,0.0,0.0,-0.14448241644069193,-0.5406652807398535,0.17439259548283098,-0.004231500026634447,0.006884391073810369,0.000783988842935569,0.01857794011257674,-0.039689588123897224,0.06775437525825234,0.0,0.0,0.0,1.754703041513588,1.0681698427380308,1.7874145755043194,1.8286382415711047,1.0463312664108577,1.7192091152671993,0.00025394654041779527,0.06055777853984592,-0.04259694031919393,1.5266580794977092,2.277073868061986,1.6805502434233885,-1.5337393851481325,-1.418180328278753,1.8202904060465661,0.05638303854357956,-0.04029262968917423,0.11857835302122623,-0.2575355625287313,0.39629306432002687,-0.1520953383542211,0.07348199596218041,0.2782465339710843,-0.40904202185504945,1.0674621300526164,0.3586377554364366,-1.5708225160077771,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2195884517987945,39.44187594072039,10.67529249029721,0.7698480564091855,-0.010166133825251833,-0.00019378615668280696,0.5043683987786045
15.43333333333329,-0.1456500494957705,-0.5395952062238751,0.17662150690717926,-0.0011445646080577299,0.0014208993881185458,0.007255694770962108,0.010395639039981697,-0.031094910310090176,0.023350639015644027,0.0,0.0,0.0,-0.14461087775230994,-0.5404700600394423,0.17447163762120813,-0.00395876055325388,0.006042195480313029,0.002215541623759998,0.016034663264146598,-0.04259063675282526,0.06440656153121971,0.0,0.0,0.0,1.7389520094015176,1.065986703938492,1.8064520862768032,1.8176902613892703,1.048147772729183,1.73902489737661,0.00180501557324151,0.06446823252325336,-0.03933073563244688,1.5286748760662425,2.276239495743561,1.6837173346974772,-1.5401924943356515,-1.4041814478645016,1.811908138555858,0.059130277551857506,-0.03011832293155766,0.1028679431555158,-0.214907371259961,0.41207529639170326,-0.2183437959322384,0.08241717024833846,0.3052292027284971,-0.4713122959713129,1.2788457380631078,0.47346696215029216,-1.9874537273405188,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.24701750472791884,39.42212985459648,10.642520907111646,0.7767646410249255,-0.010975976677756683,-0.00024172598832883363,1.8879604983690972
15.466666666666622,-0.1456902312801346,-0.5395864955380424,0.17690745267649124,-0.0011476766893581195,0.0003859727819986655,0.007846430025566509,0.004148023938606117,-0.03021261612090723,0.018273778519210457,0.0,0.0,0.0,-0.14473455440677443,-0.5403037112671853,0.17459302511156877,-0.0037929896277863694,0.005169757103477266,0.003520100711167317,0.01069212846299017,-0.043472603211426986,0.0576734650705899,0.0,0.0,0.0,1.7202358990975326,1.0625122427258487,1.8253629075785478,1.8042126799058824,1.0488320496920354,1.7591589742026383,0.0037350477003653924,0.06861754253496591,-0.03578243512019878,1.5307864280071415,2.2757841043102,1.6862442004568707,-1.5448042148561503,-1.3894813493948908,1.8010260315469944,0.06194113133526367,-0.01914726964441775,0.08482662957304507,-0.16387020082996148,0.43136040152278776,-0.2904234054880172,0.08432561350218487,0.32913159861419733,-0.5412394074741219,1.531115112899986,0.5785531539325346,-2.162388286673364,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.26129711976837866,39.40431856275286,10.607397493326355,0.7823919340905588,-0.011815288181804273,-0.00025669137915340645,1.427912133422278
15.499999999999956,-0.14574316858869701,-0.539604036827079,0.17719898157850955,-0.0013913009011822172,-0.0005281541540020024,0.008155659542829336,-0.002534905784707565,-0.026795719508729277,0.010013910566355732,0.0,0.0,0.0,-0.1448577934934902,-0.5401653692493028,0.17475037961469397,-0.0037555684750560747,0.004315509856341699,0.004640597496974705,0.004400787530681516,-0.04205067655285255,0.048318792525560816,0.0,0.0,0.0,1.6989271899370553,1.0580003020141187,1.8444490511476137,1.7882658493589632,1.0484437139093585,1.7796942933415791,0.005763527928919564,0.07280770813110692,-0.032211376465273174,1.53299287836757,2.2756071291475815,1.6883013817476498,-1.5479874889689171,-1.3739627156251062,1.7880765980123674,0.06477605098699048,-0.00992192646717151,0.06941916900659928,-0.11828888253199163,0.4541594759032854,-0.3557964725218784,0.08504758955180418,0.27676029531738716,-0.4622238169933738,1.3674395489390956,0.6839722314149297,-1.9611920110158363,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.244901233153196,39.28819878631505,10.597578939401167,0.7847721532236612,-0.012683894422440556,-0.00022895831011354728,0.8392327860736059
15.533333333333289,-0.14580725337818337,-0.5396419122408139,0.17748855444372535,-0.001684045929068262,-0.0012722505803821008,0.008228412340502589,-0.0036988459511327282,-0.02176420577440366,0.0032717481231038653,0.0,0.0,0.0,-0.14498119382640964,-0.540053462005649,0.1749371842464693,-0.003752741602699152,0.003504897984271499,0.0055650485204131244,0.0026492436962919363,-0.039446170861888064,0.03851714618909874,0.0,0.0,0.0,1.675709984511882,1.0528412282701938,1.862928373082882,1.7701140057823135,1.0471156281039395,1.8002853194538277,0.008025789929824449,0.07660001482127213,-0.02858652685742641,1.5352217410637514,2.2757403789288126,1.6897743256233766,-1.549434027263795,-1.3581212362154294,1.7735779817831758,0.06616927091929543,-0.0006423131977613301,0.052598600516732555,-0.0683603934082243,0.4682160801613013,-0.40857114875779205,0.04179659796914858,0.2783883980823054,-0.5046170546960018,1.49785467371302,0.4216981277404762,-1.583240287077409,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.17120812759288506,39.24138214768601,10.566228574643594,0.7864745157965923,-0.014498206011218151,-0.00017631856969452242,0.6391873935931219
15.566666666666622,-0.14588386244813914,-0.5396975748526093,0.177771108908005,-0.002019261971423332,-0.0019107465881377681,0.008110797663501756,-0.004711784386575298,-0.018790784137251458,-0.0021908470475216924,0.0,0.0,0.0,-0.14510610107844574,-0.5399669631815378,0.17514810291560703,-0.0037898808711556305,0.0027275720542681873,0.006322267753597829,0.0006650340441476388,-0.03737579178378958,0.03021266389318633,0.0,0.0,0.0,1.6504606878188672,1.046809306816374,1.881190327853106,1.7497448313704065,1.0447837486039613,1.8209928147176377,0.01032385550657203,0.08020168409743478,-0.024951561721635228,1.5374946733796317,2.276124046667489,1.6907741379685945,-1.5493911593277283,-1.3417829839820163,1.7573520959513091,0.06751506995737021,0.007459250374273108,0.037529113743270226,-0.021929439081408555,0.48283707138869425,-0.4607080995565971,0.040373971142243024,0.24304690716103314,-0.4520846032038698,1.392928629804472,0.438629736821789,-1.5641085239641508,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1575298263730205,39.17299676745846,10.555856048532712,0.7862887251250051,-0.015668579879136946,-0.00017163155326166413,1.2142811557892252
15.599999999999955,-0.14597030229812552,-0.5397752544201959,0.1780477668204909,-0.0023148108882591334,-0.0025974589124829637,0.007952920818147744,-0.0033169362452537335,-0.020477938936563175,-0.00320450110411458,0.0,0.0,0.0,-0.14523216667559288,-0.5399077792343536,0.1753802320262215,-0.0038239766732164463,0.0019061687736374065,0.00697946853252975,0.0007526642243766979,-0.03902116552954027,0.02521221132150453,0.0,0.0,0.0,1.623084823284122,1.0402448610667145,1.898577983992249,1.7271158342860837,1.041558815343167,1.8415001884735394,0.012968691688703033,0.08352550928353822,-0.02127227061675486,1.5397870349029528,2.276883915936895,1.691035872837087,-1.5471280237979042,-1.3251402855457,1.7393866154365552,0.06835225378554448,0.01768380217954663,0.01774440195093886,0.03795289756934703,0.49379965918922214,-0.5128789768139423,0.025115514845228178,0.30673655415820567,-0.593541353769941,1.7964700995226675,0.3288776340158362,-1.565126317720357,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.15676855692695213,39.25338590339902,10.514186420952951,0.7864359318146897,-0.017159838291635476,-0.0001587254362365731,1.6652410156470334
15.633333333333288,-0.14606015039666784,-0.5398699786542007,0.1783148760212319,-0.0024708593794513303,-0.003185024088073425,0.007707775094293324,0.0008955430339669234,-0.017550737859317166,-0.005604594240547191,0.0,0.0,0.0,-0.14535699139536443,-0.5398747746183549,0.17562927595839778,-0.0037956384300169522,0.001107837445498539,0.007510685831898716,0.0036664801952177584,-0.03746088243944179,0.019040539320217764,0.0,0.0,0.0,1.5945488790001248,1.0330756425327017,1.9152892536891921,1.7026154090853411,1.0374422840120647,1.8617865653361743,0.01553671742115598,0.08625614622629431,-0.017624038438097622,1.5420665312454758,2.2778778275365923,1.6908291878230561,-1.5434526755269995,-1.3084830702997865,1.7202398643478367,0.0683740114456427,0.025772832720465697,0.0017811003697005279,0.0861579312745419,0.4977441913146796,-0.5538946807123472,0.0006527298029468248,0.24267091622757198,-0.4788990474371499,1.446151011155846,0.11833596376372424,-1.2304711169521434,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09163098127357094,39.1590457274704,10.516515570538624,0.7815307317462445,-0.01888580268988127,-0.00012019144453156994,0.5803494144286292
15.666666666666622,-0.1461474047281232,-0.5399905544410096,0.17857935974078193,-0.0024592865206892744,-0.003914153299301012,0.007568905691495739,0.0060194450680919175,-0.021898421386542685,-0.0023518158477982814,0.0,0.0,0.0,-0.14547781870681115,-0.5398714736461472,0.1758952137477123,-0.0036868319930658637,0.00022208414030124902,0.00802259951266687,0.007404969765966385,-0.04118630567031012,0.018022098010445742,0.0,0.0,0.0,1.564970567525263,1.0252182579385156,1.9317093766462148,1.6763882181020873,1.0324185350002555,1.8819620726391841,0.017855816739557724,0.08848836441413788,-0.014089311962805523,1.5443596693443622,2.279063142803109,1.6902769606368455,-1.5387644041088073,-1.2917016493259008,1.6999777703655787,0.0686540991262773,0.03229724957049178,-0.010450843600978307,0.12248473878869154,0.5015431499159418,-0.5898734398826102,0.008402630419037906,0.1957325055007824,-0.36695831912036503,1.0898042254244895,0.11396875803786588,-1.0793627751078918,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08880964421959281,39.11777556878997,10.524053175360809,0.7756491624178861,-0.020101814545095964,-0.00010471972536774121,0.9406258157142331
