t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
15.699999999999955,-0.14622549072384822,-0.5401426291894906,0.17884733831714827,-0.002262108190569337,-0.004796377104482599,0.007588869153382996,0.011715247728985793,-0.0265805352439179,0.0022211057064418,0.0,0.0,0.0,-0.14559111754685886,-0.539901323540992,0.17617874961243032,-0.0034748842083567925,-0.0007654831179093452,0.008549800700330639,0.012179755253505231,-0.045561094784055456,0.018663783935268352,0.0,0.0,0.0,1.534498937407678,1.017128622665975,1.947264926255066,1.6485738787684918,1.0266693901562787,1.9017610959799682,0.020222690396514413,0.09008231208401264,-0.010661838782873405,1.5466435330462158,2.280542309325969,1.689179345344778,-1.5325644316659344,-1.2750308905380814,1.6788151216493565,0.06856197374582981,0.04034908031401865,-0.025435920375005708,0.16482769512036038,0.5005962257283685,-0.6198774542853139,-0.0027637614134245906,0.24155492230580597,-0.449552303220822,1.2702886899500658,-0.028407725627201043,-0.9001204320811109,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08750564041999787,39.20899012985498,10.498580619778988,0.7706829139728467,-0.021611095925681667,-7.306465504730575e-05,1.2830040899166948
15.733333333333288,-0.14628933208386968,-0.5403257594235249,0.1791176950902193,-0.0019021142853467773,-0.005715001143849981,0.007643746836154042,0.016687279781732157,-0.027703188917075003,0.0030689324212083945,0.0,0.0,0.0,-0.1456935863317585,-0.5399653950391505,0.17647794524107804,-0.0031623913078190104,-0.001795549606613415,0.00902911789557527,0.0167769544165961,-0.04707095840085351,0.016293600598469737,0.0,0.0,0.0,1.5037128288212098,1.0087470710309587,1.9624426015704097,1.6194834338308786,1.020242334768972,1.9213005653536956,0.0222687070131886,0.09095067955436098,-0.007465986508201076,1.5489268924119837,2.2821794671753275,1.6878149351006746,-1.5256699456066176,-1.2584689112913487,1.6571648615647152,0.06852117856396531,0.04619285042517767,-0.035766845007068455,0.19283228622645926,0.4981049935107751,-0.6396310197879347,-0.0012238554559350606,0.17531310333477082,-0.3099277389618824,0.8401377331829661,-0.07473696652780151,-0.5926069650786222,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06662427701491613,39.152215610279,10.511056193502833,0.7621717966715303,-0.022826719686057206,-4.1896348805858796e-05,0.5748427517103198
15.766666666666621,-0.1463416893095389,-0.5405298042618247,0.17938523689011826,-0.0015470902848595744,-0.006429517916354245,0.0076178256254362565,0.01640421515396829,-0.021454584408396284,0.0004995616437224737,0.0,0.0,0.0,-0.14578513259217205,-0.5400600784494679,0.17678862807243512,-0.0028327166820341183,-0.0027383254517479617,0.00939343865498536,0.01735651177068842,-0.04239728252068531,0.010759932978149145,0.0,0.0,0.0,1.4733853513589104,1.0002654941969809,1.9771928707527247,1.5895738496299907,1.0132519416933365,1.940542996808978,0.023920748146731806,0.09084215777567048,-0.004532694363642625,1.5511672050810428,2.2838797471243377,1.6863426795227876,-1.5185520627963016,-1.2422689710534325,1.6356276846899662,0.06764664623583777,0.04940321578859823,-0.04136739322676473,0.20663508494847482,0.4900338025952467,-0.6439538774242921,-0.02623596984382591,0.09631096090261665,-0.1680164465908881,0.4140839616604665,-0.24213572746585188,-0.12968572909072318,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006483905930700584,39.06795375757285,10.5215929178138,0.7529546524108301,-0.024236385231720337,5.144369162768392e-06,0.4487064098135412
15.799999999999955,-0.14638088915657316,-0.5407527860544326,0.17964971804454966,-0.0011636417341063937,-0.007029078907536991,0.007563117356002534,0.017059023270262222,-0.01793676980107076,-0.0006477575622358296,0.0,0.0,0.0,-0.1458647086624466,-0.5401835865775887,0.1771084381893965,-0.002473548538230031,-0.00362168645575473,0.00967969026676239,0.01851985493102548,-0.039116141194529774,0.0070504416011552,0.0,0.0,0.0,1.4435904636571653,0.9917971477931632,1.991272017748787,1.5590678140858294,1.0057930577447582,1.9593371059299889,0.025349955828101425,0.08983258849261018,-0.0017852451498174826,1.553348323951454,2.2856709280039684,1.6846923404914864,-1.5110299464362138,-1.2265651738932997,1.6142481090609242,0.06617125948683937,0.052291356188813774,-0.04679591170161312,0.21932068885124725,0.47742054406773643,-0.642242805055605,-0.0442616024699521,0.08664421200646628,-0.16285555424545162,0.3805681170831728,-0.3783977558253084,0.051332171060612136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04140775127853735,39.08918534882991,10.509611181983923,0.7449962594538259,-0.02552420488439877,2.7087830711480798e-05,0.8526547170653058
15.833333333333288,-0.14640867284373235,-0.5409845475264926,0.17990680651058494,-0.0008092316666920701,-0.007379008629685501,0.007419148116244558,0.015900158350857882,-0.010330186696273478,-0.0034993524252157227,0.0,0.0,0.0,-0.14593261427877155,-0.5403307562456556,0.17743347778544086,-0.0021178915868346037,-0.004362536815377108,0.00985362923226067,0.01810372690498596,-0.03192912311254226,0.0017554668355561631,0.0,0.0,0.0,1.4147090953309702,0.9831195044637043,2.0048361724126944,1.5282735827520892,0.9978276663611109,1.9776811232019265,0.02639929405405271,0.08794240633449654,0.0008252081033869145,1.5554502651235942,2.287457951297288,1.683029483079329,-1.5035653465079175,-1.2114764449748394,1.5931717547500635,0.06409590993841519,0.05317091792933243,-0.04885578547701898,0.22239889484967507,0.4609147597251185,-0.6356080212357523,-0.06226048645272545,0.0263868522155596,-0.061796213262175805,0.09234617995283478,-0.4951735302785387,0.19904351459558267,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09556125365613932,39.039869361536766,10.513783568411545,0.7358849769026896,-0.02668664446849034,3.497760876169931e-05,0.5033318852404548
15.866666666666621,-0.14642604400369494,-0.5412170297605697,0.18015263110786559,-0.0004881200275961145,-0.007477980654495408,0.0071724910829936775,0.014518308307475102,-0.002668329267135781,-0.006717145867961979,0.0,0.0,0.0,-0.1459892400182095,-0.5404961806681521,0.17775987599882656,-0.001772988315285175,-0.004942296252510643,0.009910903369361323,0.017352961155021607,-0.023951605546493226,-0.0036846784251394205,0.0,0.0,0.0,1.3870479921992558,0.9742426785537776,2.0178714394822492,1.4974936632859601,0.9893774342127272,1.9955262287296978,0.027073735394142494,0.08516830925402828,0.0033067456996895006,1.5574554876825304,2.2891868882274995,1.6814350219793064,-1.4963851912765265,-1.1971186439318646,1.5726054055190388,0.06146975449152973,0.05230237791400668,-0.04817448382612686,0.2177360695777132,0.4407942741012049,-0.623196325032407,-0.07878466340656365,-0.026056200459772416,0.020439049526763682,-0.1398847581588568,-0.6036145687174063,0.37235088610036216,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14430889838532646,39.00131937693042,10.514012031530513,0.7269778244366233,-0.027761791009539905,4.701099958193122e-05,0.4476349460999368
15.899999999999954,-0.14643105165228038,-0.5414452893341629,0.1803879328461941,-0.0001415843935983485,-0.007392166157939976,0.006905402938221462,0.014916274819219547,0.002956684192234816,-0.007530078989673089,0.0,0.0,0.0,-0.14603389139882839,-0.5406752596187441,0.1780857638519958,-0.0014118596404082016,-0.005379111900462252,0.009902646703784872,0.017899746813633488,-0.016938739289480864,-0.006629242936115443,0.0,0.0,0.0,1.360588795406125,0.9651792090943718,2.030262491196455,1.466900313309216,0.9804721451753986,2.01277277764333,0.02748508860995402,0.0816391232365917,0.005705063970728503,1.559360327546638,2.290868185740441,1.679879512911069,-1.4893944211600512,-1.1835517719201225,1.5525111505363758,0.05858671544599129,0.05106007623016323,-0.04716834264012179,0.21239409218874458,0.41826886493524046,-0.6096172079973948,-0.08649117136615313,-0.03726905051530346,0.03018423558015193,-0.16025932166905843,-0.675762274978934,0.40737351105036446,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1624169441397546,39.02689442455145,10.50449834375745,0.7193220675834935,-0.02870358128257966,4.906867793486036e-05,0.591131808912486
15.933333333333287,-0.14641844634811418,-0.5416639124916409,0.1806138162593881,0.00031647042271960857,-0.007136656131093721,0.006649567912353756,0.017964087873546516,0.008072290705728265,-0.007515224911644121,0.0,0.0,0.0,-0.1460641551880746,-0.5408631870673193,0.17840990558425607,-0.0009860750441786678,-0.005670408575713953,0.009852836357210036,0.020749139504519842,-0.009890950896396689,-0.008401395262211953,0.0,0.0,0.0,1.3351739565745935,0.955932187603619,2.041845318478435,1.4365740423879636,0.9711413502443292,2.0292887742325063,0.027762639938422803,0.07752031313206324,0.00807934046019274,1.561169013675101,2.2925358075546463,1.678289283114199,-1.4823510127238273,-1.1708247701834866,1.5327297841579626,0.055702627717925314,0.050372461694157974,-0.047527376817442894,0.21166619945405826,0.3939629897111306,-0.5988330635673988,-0.08652263184197923,-0.020628436080157783,-0.01077102531963317,-0.021836782040589774,-0.7291762567232969,0.3235243328998799,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1565060057870098,39.09577553819424,10.488477182466363,0.7126403183229784,-0.02955483039138107,4.268821175013038e-05,0.7050225166838063
15.96666666666662,-0.14638821712958955,-0.5418697925059154,0.18082867834714705,0.0008117282429295873,-0.006764903743458232,0.006363311045393501,0.018755682882990884,0.011552677192665537,-0.008746395481249402,0.0,0.0,0.0,-0.1460792861340384,-0.5410559961705532,0.17873008784909408,-0.0005315746445133218,-0.005837544508165205,0.009739773315984251,0.021859083362623544,-0.003945738317179703,-0.01118918020577686,0.0,0.0,0.0,1.3109420420565578,0.946768965934216,2.0526918939529564,1.4066874662481852,0.9615351559314066,2.045033478880638,0.027910737573041643,0.07281249670673288,0.010294721343962062,1.5628906251063341,2.2941587935454164,1.6767198457825407,-1.4753925804726216,-1.1588840267219238,1.5135394184887452,0.05299977119730551,0.04925054038011947,-0.0472312055723106,0.20972404484213544,0.3701358658016348,-0.5834183345734807,-0.08108569561859409,-0.033657639421154996,0.008885137353968776,-0.05826463835768496,-0.7148137172848736,0.46244186981754476,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.15175607315651796,39.123432688000335,10.482410480915993,0.7052181181828415,-0.030142280712895042,5.927172495334698e-05,0.4877731803345543
15.999999999999954,-0.14632806095458117,-0.5420582580737214,0.181038570501336,0.0015671230546841462,-0.0062707422819973345,0.006177072506664936,0.026387206416196865,0.015109815875391808,-0.006351075758094583,0.0,0.0,0.0,-0.14607358412505111,-0.5412490980627909,0.1790474187652157,7.43736884674151e-05,-0.005867653612961318,0.009646105215519864,0.028801175300720683,0.0025402947941746135,-0.010015592113379324,0.0,0.0,0.0,1.2871985974518434,0.9377362974232353,2.0627335430372695,1.3770683005441147,0.9517437508896933,2.059925578993331,0.02812315749461989,0.06789637627951763,0.012395053480800356,1.564574846506745,2.295830728678769,1.6750176707083848,-1.4679481805871735,-1.1475448619901707,1.4944529609511423,0.051351018407318615,0.04985554946042905,-0.0497872366738915,0.2187960126563401,0.3501619165689393,-0.576201928943215,-0.049462583699606995,0.01815027240928728,-0.07668093304742687,0.2721590344261399,-0.599218476980865,0.21649216890797296,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07679785734426692,39.26252442476861,10.46803369229385,0.7003832032537048,-0.030497222176538497,4.4075634818452336e-05,0.7849393566009328
16.03333333333329,-0.14622522918891823,-0.5422198205527284,0.18125166953728247,0.0026637090391596063,-0.005549537179688374,0.006178539035742015,0.03661191533179312,0.02182797101199904,-0.0015731191093613043,0.0,0.0,0.0,-0.1460395902462869,-0.5414358745089208,0.17936460497671236,0.0008954090241658815,-0.005706414466157942,0.009625410250026858,0.03869435649307862,0.011534797908344885,-0.006311541967610079,0.0,0.0,0.0,1.2636313244303965,0.928832217435792,2.0718051747918396,1.3476092646814397,0.9418242870681124,2.0738475882855267,0.02848983525401358,0.062926682803527,0.01445874801368946,1.5662433217108471,2.297613495657207,1.6730890502188294,-1.4596582064471886,-1.1368288803250681,1.4751772840241917,0.050486510217814334,0.052273856055574275,-0.05516815534907503,0.23873148701847785,0.3310402721583655,-0.5775808481867534,-0.025935245685128432,0.07254919785435682,-0.16142756025550586,0.5980642308641322,-0.5736493323172137,-0.04136757730615298,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01566568642281463,39.40733774554271,10.456919648868896,0.6952905257260641,-0.031022643832123054,2.786580746261258e-05,0.840818930461869
16.066666666666624,-0.14607127341502912,-0.542344129870357,0.1814803781160351,0.004042876466085511,-0.004549078686150485,0.006481226599854634,0.045282523033319935,0.030108000114973173,0.0064384505665338165,0.0,0.0,0.0,-0.1459706759375568,-0.5416086180211599,0.17968686545079665,0.0019194535312320824,-0.0053176670405107465,0.00975055347628299,0.04790217174726319,0.0221453078719982,0.0008110383723871628,0.0,0.0,0.0,1.2400273814497393,0.9201514118025486,2.079881308330077,1.3182289080609575,0.9318696455158982,2.086733134055793,0.029037053257981067,0.05800031290801261,0.01646469181874953,1.567919619851297,2.2995464225652373,1.6709093009978981,-1.4503532742147143,-1.1266869990897757,1.455590140601363,0.05035479954826618,0.05608315684580094,-0.0619843695349812,0.2656758069889811,0.3131843820919727,-0.5842698178521598,-0.0039513200864445385,0.1142790237068,-0.2044864255771852,0.8083295991150963,-0.535676701991784,-0.20066908996219174,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03696685979127112,39.543944895472436,10.458094901632013,0.6894279777291243,-0.03143183355319368,2.076019066454826e-05,0.7813548012955275
16.09999999999996,-0.1458774094248124,-0.5424326123362518,0.18172173069079978,0.005291836753440554,-0.0034835543710862223,0.0068244042008105115,0.04154873861922404,0.03201267337653833,0.0068988802826951585,0.0,0.0,0.0,-0.14586840355479885,-0.5417641733080018,0.18001371496560797,0.00293293875071938,-0.004813777041055634,0.009884861243953736,0.04684718675105248,0.027287224662645215,0.001341724976989589,0.0,0.0,0.0,1.2166635673915929,0.9117339059495599,2.087085082672634,1.289047223756659,0.9219547426754626,2.0985972995975426,0.029626762691920126,0.05302503996057056,0.018354931450242886,1.5695820914807248,2.3015809618473697,1.6685652498214987,-1.440343336882776,-1.1171362287485191,1.4359478059970612,0.050034365771312615,0.05938517125791804,-0.06754248003964776,0.2887573489684264,0.2954102008557877,-0.5876032980367533,-0.009613013308607045,0.09906043236351302,-0.1667433151399966,0.6924462593833602,-0.5332254370855504,-0.10000440553780399,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.020365093320461325,39.5783516332965,10.459472620553832,0.6794566690255476,-0.03167623196355662,2.9500455745234966e-05,0.809975352722624
16.133333333333294,-0.14563106567971051,-0.5424704709688634,0.18199401455494418,0.006749062082052788,-0.0021060047704168777,0.007529214561383426,0.04822446624546763,0.04124541029972269,0.016639376454715492,0.0,0.0,0.0,-0.14572633909702265,-0.5418932926394334,0.18035325012007186,0.004110859043522854,-0.004053981599852145,0.010229859091212316,0.05414294687102661,0.03907298925647318,0.01145367059864233,0.0,0.0,0.0,1.1928403979743598,0.9035924414890458,2.093269758482739,1.259814013697535,0.9121423798349536,2.1093537965001015,0.03043962388725976,0.048327509379192404,0.020218474466588164,1.571269984949479,2.303839735635487,1.6659004221956735,-1.4290003995493707,-1.1080679845194368,1.4156929561237783,0.050435991298850194,0.0649705328483198,-0.07581071252971883,0.3231111963242465,0.2798349515335746,-0.6009647634779063,0.012048765826127414,0.1675608477120528,-0.2480469747021322,1.0306154206746032,-0.46725747966639186,-0.4008439632345893,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08105577685168619,39.76770666128607,10.459990438560757,0.6727489301344386,-0.03183588119121239,1.0864612879246671e-05,0.9792343429548462
16.16666666666663,-0.14533216056881867,-0.5424489785093926,0.18230928000612612,0.00827858439071157,-0.0004575299731462146,0.008577297512356353,0.05106619455688648,0.04912830313845843,0.02577051040343512,0.0,0.0,0.0,-0.14554154006161363,-0.5419879128374738,0.18071282359671914,0.005388904207911367,-0.0030480756425037277,0.010796168779489693,0.05830255320417921,0.05026053502975181,0.021949125349151277,0.0,0.0,0.0,1.1681494423481755,0.8958935272478905,2.0985097593634103,1.2303058921873697,0.9025600850924262,2.1189974700072045,0.03150848107046063,0.044037749298411186,0.021980070604559983,1.5730103450776647,2.3063836841079826,1.6628689081241381,-1.4160652932713644,-1.0992931636140355,1.3946426957458686,0.051619199663329965,0.07253581373268621,-0.085900518940611,0.36640585766820866,0.26877473528588297,-0.6213267953841639,0.03549625093439315,0.22695842653099216,-0.30269419232676514,1.2988398403188646,-0.33180648743074964,-0.6108609571877297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14109998362269605,39.95426038293789,10.467049929277485,0.6645474720301529,-0.031691920473074786,2.125398537056178e-06,0.9301992094046336
16.199999999999964,-0.14498355766562349,-0.542361607959075,0.18267791755405707,0.0097742573876532,0.0014089505298132445,0.009919197933013848,0.05093342084186072,0.05533718571345356,0.03331456103192563,0.0,0.0,0.0,-0.1453127942687005,-0.5420409772580522,0.1810997435534419,0.006712779737569035,-0.0018236001905986405,0.011584145482076244,0.05984140732252685,0.060015210539610564,0.032337472216576124,0.0,0.0,0.0,1.1422346594974493,0.8887590581964909,2.1025445657706054,1.20030108952098,0.8933261225321372,2.127401743173611,0.03295512534814658,0.04023688098988808,0.023735341986078868,1.574792699732717,2.3093287724193567,1.6593000318612747,-1.401015835675062,-1.0908586926671782,1.3725169280657799,0.052853492988824795,0.08308037080505193,-0.10001103157080851,0.42312443781545,0.2582809973657734,-0.6496242853964971,0.03702879976484493,0.3163367121709716,-0.42331537890592513,1.7015574044172403,-0.31481213760328586,-0.8489247003699956,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.17247639513176982,40.180524217429884,10.459851899194055,0.6542608630540643,-0.03167651109669034,-5.123990535094158e-06,1.2834782359190315
16.2333333333333,-0.14460413287722435,-0.5422204805762855,0.18308834176713565,0.010880480986500716,0.0031115905262253905,0.011141968623218604,0.03998682557893927,0.0502027452456183,0.02943960388097975,0.0,0.0,0.0,-0.1450463766153365,-0.5420537297358008,0.18151143659545751,0.007880896434312525,-0.0005992529354475389,0.012338355837664686,0.0517824703986558,0.05926043765362543,0.030450939288319656,0.0,0.0,0.0,1.1159602662569246,0.8819226990943779,2.1056863539239,1.1700795007804543,0.8843890867719195,2.1346732170664415,0.03434692274652595,0.036586684130996076,0.02543313274326182,1.5765606818392797,2.3125194700835237,1.655450607330953,-1.384827046781117,-1.0829330158452828,1.3498798252399007,0.05297747312752699,0.09150741021835386,-0.11032550113003604,0.4648172571507189,0.24460720222649807,-0.6692834849830787,0.0037194041610658767,0.2528111823990578,-0.30943408677682605,1.2507845800580675,-0.41021385417826084,-0.5897759875974484,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08924564514474254,40.1536863884254,10.460759910769616,0.6348609053690805,-0.03159958798125495,4.892820221757965e-06,1.3107583233920224
16.266666666666634,-0.14419382925787946,-0.5420170485272396,0.18355544561762666,0.011856932904967608,0.004933587567833243,0.012626634270626942,0.03695460172542869,0.05358226769580781,0.037004074640495196,0.0,0.0,0.0,-0.14474300436640952,-0.542020613636368,0.18195521705819787,0.00900704003229743,0.0007682880051383626,0.013276469092052028,0.04924685437088394,0.06534969925639267,0.0389501677713624,0.0,0.0,0.0,1.0893316374031519,0.8750285354401602,2.107988359285418,1.139686836463082,0.8756132706973851,2.140847999810707,0.03558109101359342,0.033178762560714975,0.027180285512054383,1.5783036037922895,2.315957726850663,1.6513771524882748,-1.3676672475612903,-1.0756072163120491,1.3265329083657467,0.052517596769375376,0.09926760541557049,-0.11824426389690813,0.49813507011344105,0.22805172474017218,-0.6900328324774435,-0.013796290744548504,0.23280585591649888,-0.23756288300616268,0.9995343888816645,-0.49666432458977644,-0.6224804248309472,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04730526008453384,40.22269320290616,10.470295570675027,0.6167823727009449,-0.03152968078736862,-1.1520388092822742e-05,1.002981216289041
16.29999999999997,-0.14376348641866601,-0.5417554522584904,0.18408348828131674,0.012571935961796319,0.006719732844008714,0.014270905037052445,0.030008790041572603,0.0523747226212244,0.04146522880967298,0.0,0.0,0.0,-0.14440721729308423,-0.5419403397336816,0.1824362009144007,0.010009323883642902,0.002189964902592753,0.014373924354183864,0.042855749604173266,0.06714351414078124,0.046184774332417966,0.0,0.0,0.0,1.0623744282835468,0.8678840205321434,2.109091407915674,1.1091521218670075,0.8668906812444265,2.1457812734234296,0.036726822004370364,0.030017616361166684,0.029175430905698012,1.579962417426499,2.319723322813047,1.6469330214920672,-1.3492997930410948,-1.069183496521881,1.302281457431923,0.05068213827398397,0.1084011210528766,-0.12829737455645376,0.5333941137750561,0.20449163738341875,-0.7150399628356224,-0.055063754861742274,0.2740054691191831,-0.301593319786369,1.0577713098484505,-0.7068026207026036,-0.7502139107453685,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01588001922946969,40.36953905843784,10.450000331435428,0.5970952766506833,-0.03157351155952992,-2.7932198322644375e-05,1.398124445819215
16.333333333333304,-0.14332786433563616,-0.541453122400022,0.18465349708369372,0.012907018752363506,0.00814569816506655,0.015619195559902798,0.019212310434014536,0.04142004009168443,0.03307619974146625,0.0,0.0,0.0,-0.1440464541434968,-0.5418181562798475,0.182948655479631,0.010800707182903295,0.0034835723335889957,0.015346615025113256,0.0324088856202045,0.060261716518164476,0.03982139053611755,0.0,0.0,0.0,1.0358037833086364,0.8606944450933739,2.1093998982578204,1.078789418860312,0.8582826291754724,2.1496119499215225,0.0375584958159256,0.026791655926715334,0.031119482127683444,1.5815223323447625,2.3236552180066106,1.6423626337976314,-1.3305897124473538,-1.0635765519704863,1.2779293722192622,0.04809234445659714,0.11477161088889515,-0.13417354540753462,0.551999649799839,0.18030277015570215,-0.7253883585317596,-0.07769381452160493,0.19111469508055667,-0.17628512553242592,0.5581660807434876,-0.7256660168314978,-0.31045187088411563,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08574115737958632,40.32914676629922,10.438608178330574,0.5722708355516993,-0.03091723279688985,1.0433023223122007e-07,1.3920647158342112
