t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
16.36666666666664,-0.14289209129279917,-0.5411133493927319,0.18527277850659798,0.013013932054729562,0.009387950361058347,0.01701764310904735,0.012895072687087849,0.03578345173931277,0.03493407052533577,0.0,0.0,0.0,-0.1436654946969064,-0.5416555220966507,0.1834962786196365,0.011437071658452733,0.004720063246308396,0.016396168281777267,0.024753608832722485,0.056853921808848185,0.04313659212499843,0.0,0.0,0.0,1.0096313552849487,0.8533411938706147,2.108770286239123,1.0486974055588916,0.8497472807808171,2.1523001595084286,0.03812133206437951,0.023573188758569306,0.0331276225131238,1.5829566909576693,2.3277938060180796,1.6376100136770355,-1.3114917856178858,-1.0589226161648713,1.2533959144039881,0.0447179537436698,0.12102896385901013,-0.13977691754776098,0.5659584198559728,0.1531796394975343,-0.7324652758160648,-0.10123172138782024,0.18772058910344958,-0.1681011642067903,0.41876310168401776,-0.8136939197450355,-0.21230751852915464,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1319914805121034,40.42449476648982,10.421233190350947,0.5492348035736253,-0.030425074812131747,2.649031879742303e-06,1.1576827056278973
16.399999999999974,-0.14246477368824795,-0.5407478796459706,0.1859332705600702,0.012874623803528404,0.010334232539827138,0.018267443404308338,0.005846563802694417,0.026715498550343674,0.03091258675177587,0.0,0.0,0.0,-0.14327038791371827,-0.5414572355596006,0.18407776582888963,0.011893963616951365,0.005823682667225829,0.01742320008191057,0.016031341882880135,0.04989584757594301,0.041690195831598054,0.0,0.0,0.0,0.9839552531035005,0.8460205725911566,2.107037244239987,1.0189787968791886,0.8413597960152706,2.153766750249909,0.03851852326700713,0.02031775439927489,0.03519420176347543,1.5842380814708408,2.332167910064166,1.632591497378062,-1.291916701062178,-1.0553122548997311,1.2288577783772248,0.04053379484465165,0.12782506887473052,-0.14696263182872504,0.5801544977328192,0.12326710513531577,-0.7349178124739558,-0.12552476697054443,0.20388315047161157,-0.21557142842892202,0.42588233630539296,-0.8973760308665559,-0.07357609973673053,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.17211807211522978,40.544668449226116,10.388630652924709,0.5253140891088098,-0.02978904819201844,1.726517153788354e-05,1.3162914518824103
16.43333333333331,-0.1420516511699747,-0.5403705582823047,0.18661398756783912,0.012541120262952416,0.010902499970798316,0.019067167868120245,7.077284594345784e-06,0.01522796943396787,0.018188316889350485,0.0,0.0,0.0,-0.14286656491802507,-0.5412301621411092,0.18468471887628723,0.012183783643977519,0.006729807954489201,0.01822961135569423,0.008006497683881175,0.039958307615803434,0.03084214608248148,0.0,0.0,0.0,0.9590821607495555,0.8387690267389207,2.10442653884332,0.989819060734293,0.8331543791261797,2.1540853719687565,0.0386267318312803,0.016944909593736207,0.03719075346251872,1.5853650584545362,2.3366771293956923,1.6274211058479104,-1.2722883968285168,-1.0526774341669902,1.2046689578118022,0.03605080462212658,0.1327927429221075,-0.15239537454593888,0.5859509172508278,0.09378544969992192,-0.7287490154664338,-0.1344897066757521,0.14903022142130934,-0.1629822815164147,0.17389258554025588,-0.8844496630618157,0.18506391022566168,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20648956430621324,40.55877206752059,10.359416325322233,0.4992030239213233,-0.028802032935275168,3.335286269223747e-05,1.0944180821120475
16.466666666666644,-0.141648707891819,-0.5399878437729421,0.18731079020713526,0.012225057214759192,0.01121320345084791,0.019647736235727777,0.00033172764917085464,0.007403803191615585,0.01230419788241744,0.0,0.0,0.0,-0.14245550061162995,-0.5409790832127508,0.18531395054351474,0.012410688276739822,0.007482788128522976,0.018920762149796478,0.005034769536580885,0.03226013062183242,0.02514360713385022,0.0,0.0,0.0,0.9351371399232921,0.83163937316677,2.101035824529781,0.9613535774885859,0.8251669105534998,2.153310071825271,0.03843583230934211,0.013455176334229064,0.039066269701423184,1.586349997127694,2.341283040685282,1.6221540383492339,-1.2528065348396984,-1.0509812251933268,1.1810112432064281,0.031715708337196835,0.1363824734324981,-0.1561398081555115,0.58495421219331,0.06518599603990628,-0.7160706305962939,-0.1300528885478922,0.10769191531171816,-0.11233300828717882,-0.02990115172553378,-0.8579836098004692,0.38035154610419375,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.21229034238137756,40.61202751882241,10.338294383815189,0.47402398168744264,-0.027800738999873786,4.5390869773842546e-05,1.019946088187428
16.49999999999998,-0.14125069968756548,-0.5396096830081981,0.18801354802038348,0.012021347942171405,0.011236569687601304,0.019942325489964975,0.0033249964314530523,-0.001316009891994768,0.004083053209135282,0.0,0.0,0.0,-0.14203712203888183,-0.5407102426131865,0.18596055913073972,0.012630170282999051,0.008051463041042758,0.019468020608915435,0.00473850357216099,0.023179026375830247,0.018154694105391833,0.0,0.0,0.0,0.9120197040513578,0.8247980489489155,2.0966598344844165,0.9336185036926468,0.8174835443418633,2.151369598271308,0.03810377263904941,0.009908415877598645,0.040880234451551166,1.5871922541772068,2.3460367628904786,1.6166618569230728,-1.2331894596992017,-1.0502994368100034,1.1578794567791229,0.02741704376932007,0.14053526858143017,-0.16189023124172647,0.5873262402077033,0.035364433013101215,-0.7013259387448676,-0.1289599370363029,0.12458385446796225,-0.17251269258644855,0.07116084043179902,-0.8946468908041519,0.44234075554279123,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20396546718299913,40.7495807578087,10.30100057518007,0.44958867232772054,-0.026907418629006585,5.608852788241414e-05,1.1593855308381302
16.533333333333314,-0.14085035278715546,-0.5392478169529047,0.1887128516859614,0.012002246391116104,0.010927501395056492,0.01996040231555543,0.008323724542664295,-0.011295142556502586,-0.0038452526547045965,0.0,0.0,0.0,-0.14160981157625005,-0.5404313305219635,0.1866187153571546,0.012890396353020766,0.008393886885872235,0.01984320896069262,0.00673659035811669,0.012216177482642365,0.00991088903684112,0.0,0.0,0.0,0.8899058265813762,0.8182856797386459,2.0913436091058397,0.9067370940970335,0.8101500832029315,2.148272797156675,0.03759086069036294,0.006266391287066362,0.04259969398349528,1.587902634198842,2.350898844221184,1.6109772861787897,-1.213620345354044,-1.0506479231186672,1.1354742496822763,0.023346615022478936,0.14408671614124852,-0.16765482529957346,0.5871577003057254,0.004818418164422859,-0.6818794548518875,-0.122112862405234,0.10654342679455013,-0.17293782173540942,-0.00505619705933542,-0.9163804454603507,0.5833945167894024,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.19598010950903988,40.839751205192314,10.269728328090395,0.4240689585989515,-0.02592579376152826,6.74148815045239e-05,1.0996264564228762
16.56666666666665,-0.1404507779358884,-0.5389085351813196,0.18939713783582482,0.01198354769651062,0.010377916425810459,0.01968078639119204,0.007681794255094257,-0.01842991701219685,-0.01226828796593021,0.0,0.0,0.0,-0.14117569768316274,-0.5401483596013816,0.18728088018140018,0.013101675101638172,0.008547269144567163,0.01999800669349809,0.004441814395834687,0.003158193264438225,-0.0005331174000144934,0.0,0.0,0.0,0.8689493956936191,0.8121428679675751,2.0854731238520237,0.8808380482401345,0.8032058815967209,2.14418850382304,0.03678479112232116,0.002520204363279476,0.04404003515394364,1.5885082565499848,2.355756851643747,1.6052679043666638,-1.1945311206435854,-1.0517744186450169,1.1140706048124214,0.019894652030348167,0.1451890538316782,-0.1700725780090418,0.5775037276444145,-0.020923771138855518,-0.6553660490143957,-0.10355888976392302,0.03307013071289045,-0.07253258128405013,-0.2896191798393304,-0.7722656790983513,0.7954021751247545,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18490615459758852,40.85879633206412,10.25561500614713,0.39887778044238664,-0.024489415685896576,7.784251724063385e-05,0.9272026791074883
16.599999999999984,-0.1400351385666598,-0.5385980150049511,0.19006376826888974,0.012302592613849646,0.009626528130656793,0.019273532380000083,0.017014479649764082,-0.024173057134323245,-0.015762554005371292,0.0,0.0,0.0,-0.14072904425988966,-0.539867276954212,0.18794287871270052,0.01345398766357834,0.008518891146787343,0.020012266451323618,0.011213762117498582,-0.005444399534431099,-0.007054136450387549,0.0,0.0,0.0,0.8496673538306122,0.80638018186719,2.0790451266960503,0.8562180794781773,0.7966683878482296,2.139171692178802,0.0356354135676113,-0.001499096668226313,0.045242990976421385,1.5890219489630417,2.360516984905862,1.599657743121742,-1.1763649987860723,-1.05381261557826,1.094083944421084,0.016905398937918092,0.14359901651952334,-0.16889408423478536,0.5558236796983996,-0.0477385290444812,-0.6181885574982128,-0.0896775927729023,-0.04770111936464592,0.03535481322769283,-0.6504014383804442,-0.8044427371687706,1.115324745485485,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18297435478723267,40.862128995088824,10.238286146153957,0.37315625985763545,-0.023542253683409342,9.766186118054243e-05,1.3767345351075444
16.63333333333332,-0.13959667563922112,-0.5383184014212968,0.19070556348472767,0.012870447391098593,0.008764802703784012,0.01869682777719351,0.023538513479000336,-0.027003143937238832,-0.020657243779801264,0.0,0.0,0.0,-0.1402663357237245,-0.539592194822709,0.18859925364197724,0.013918097813406123,0.008357319175513332,0.01986473843925842,0.016512806849607653,-0.01163469790690641,-0.01451219101379797,0.0,0.0,0.0,0.8323450669146143,0.8009771811568678,2.0721070484654867,0.8331226365241514,0.7905369419521351,2.1332786260761245,0.034123258753801844,-0.005821086012608057,0.04621705735363576,1.5894524204310696,2.3650975378579315,1.5942433224408392,-1.1594121702731954,-1.056785913734716,1.0757531336759585,0.014244562339861691,0.1394773978812307,-0.16458644169632028,0.5243311301570046,-0.07537880614394982,-0.5726790674019121,-0.07982509794169204,-0.12364855914877909,0.12922927615395205,-0.9447764862418498,-0.8292083129840584,1.3652847028890194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18668353330758247,40.86791296513898,10.220173763756438,0.3489977839527567,-0.022589419178779657,0.00011198201053963519,1.2744414275744749
16.666666666666654,-0.13914360852930244,-0.538068902862476,0.1913143355111604,0.013356984667931563,0.007878844446283721,0.0179048051133148,0.020130490076299964,-0.02723952188223968,-0.026958517371339214,0.0,0.0,0.0,-0.13979040504979717,-0.5393254872155022,0.18924390403366265,0.014325532265102586,0.0081147338493829,0.019535679269371446,0.013732589072342538,-0.015271436240761105,-0.022825965785703062,0.0,0.0,0.0,0.8168546575553352,0.7959816034151401,2.0648438703606145,0.8116198986021634,0.7848369460353724,2.1266213945415737,0.03229835232406286,-0.01031032460283847,0.04687990502883935,1.589812828403674,2.369460865274001,1.5890663596092964,-1.143691740811203,-1.060475606564315,1.05907279259936,0.011956346898710965,0.133759014281803,-0.1584014038629627,0.4891856326255169,-0.09892012530663112,-0.5244998439992732,-0.0686464632345218,-0.1715515079828306,0.18555113500072742,-1.0543649259446308,-0.706239574880439,1.4453767020791672,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.180115214614732,40.91867280113616,10.206974384107465,0.32811491594033815,-0.021274879649460843,0.00011565577509597968,0.8885386650239573
16.69999999999999,-0.13866241695464737,-0.5378486000011554,0.1918862112035266,0.014086413800112692,0.007002596694652603,0.01697557788508103,0.026444995304278473,-0.026331833719913184,-0.03090241163003613,0.0,0.0,0.0,-0.13929623745993724,-0.5390690682874502,0.18987207256196972,0.014854145792707628,0.007810790795740248,0.019056939923342175,0.019450222675934103,-0.01793407534702851,-0.0295318986935742,0.0,0.0,0.0,0.8033995173920568,0.79133992354935,2.0574672640510014,0.7918751640536437,0.7795507810497501,2.1193457672372786,0.03009873893921784,-0.014982504821353684,0.04718156488054549,1.5901413409107719,2.3735061870316887,1.584272946149026,-1.12954156927347,-1.0647803167168894,1.0442139015348655,0.010555699108192979,0.12549277324768676,-0.14866873715973053,0.44606530829649993,-0.1190675781536995,-0.47201110262297985,-0.042019433715539595,-0.24798723102348766,0.29198000109696537,-1.2936097298705094,-0.6044235854120515,1.5746622412887996,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.15119905816460255,40.92532852924772,10.199542505648,0.30825345013162553,-0.02013433574827972,0.00011996330292673996,1.0710504721812355
16.733333333333324,-0.13815041388006336,-0.5376567840620303,0.1924170750742606,0.014950171045305344,0.006142818518340426,0.01591993731680225,0.02954004874307343,-0.02517186068137929,-0.03456215067101181,0.0,0.0,0.0,-0.13878156375237133,-0.538824558310511,0.19047928397342645,0.015459338549690492,0.0074560196347367245,0.018440581013226237,0.02297863301733516,-0.020069233766719208,-0.03559268037825314,0.0,0.0,0.0,0.7920139095844803,0.7870137133375065,2.05008284792824,0.7739974541513006,0.7746567998826721,2.1115671621928276,0.027548331598160444,-0.019780169187561036,0.047123394186973006,1.5904541090660662,2.3771857887763685,1.5799194478855154,-1.1170634970727435,-1.0696127033355103,1.031201161826424,0.00977392947528301,0.11542295930949059,-0.13662621099012298,0.3982498801133627,-0.1363369250903157,-0.4175918283764855,-0.023453088987299055,-0.3020944181458851,0.3612757850882267,-1.4344628454941162,-0.5180804080984857,1.6325782273948297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13025046694880582,40.95444173218372,10.189724610346472,0.2905558021409824,-0.01908010150311812,0.00012050300960131377,1.058676835864562
16.76666666666666,-0.13760799748163227,-0.5374928971837654,0.19290622517373043,0.015850873296165073,0.005296747625153,0.01478729522285508,0.029855777485303773,-0.02416283371401627,-0.03686326265355075,0.0,0.0,0.0,-0.1382456180086982,-0.5385934160764162,0.19106282505064692,0.016095609505350727,0.007056168838690901,0.01773397363492814,0.024302311640417074,-0.021911224109716798,-0.039337191680633765,0.0,0.0,0.0,0.7823006184756667,0.7830482462232976,2.0425203608170825,0.7578974483765194,0.7701703196179147,2.1032795756980307,0.02485084281872757,-0.024497093860104818,0.04681330868508316,1.5907505318503465,2.380593618701539,1.5758477201870855,-1.1057770371522393,-1.074967249204505,1.0197192900847103,0.00918643217736651,0.10663091827324309,-0.12697662429863701,0.3584791584478761,-0.1525365590766643,-0.36883471095977255,-0.017624918937494984,-0.26376123108742533,0.28948760074457897,-1.1931216499645985,-0.4859890195904586,1.4627135225013885,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10563438589306462,41.11473270475072,10.17256995326054,0.2762671973765548,-0.01821631263062984,0.000112200797026063,0.8963666226934306
16.799999999999994,-0.13705020074725538,-0.5373548315278401,0.193354591183447,0.016460830474421397,0.004497998195845418,0.013645125177790306,0.02049908158040446,-0.022295943154798426,-0.0369403113260797,0.0,0.0,0.0,-0.1376941504637838,-0.5383764192705383,0.1916205775408207,0.016587767164034338,0.006629706049005656,0.016959548569784124,0.01727701209636523,-0.022858693486869086,-0.04198098988977561,0.0,0.0,0.0,0.7739882609950071,0.7794523499887582,2.03515994789167,0.743473223453139,0.7660945639870388,2.094682513432282,0.02199642827765686,-0.029001081079609015,0.04608137883305005,1.5910539812407536,2.383702771011464,1.5721235909798579,-1.09570954280679,-1.0804606368440444,1.0096403158577059,0.009131131867262395,0.09772668562291284,-0.11680812557743286,0.3208429397249457,-0.16071327248300865,-0.3245243881933456,-0.0016590093031234531,-0.26712697950990755,0.30505496163612456,-1.1290865616879109,-0.24530140219033075,1.3293096829928088,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07637889997732095,41.21787017794223,10.17432676016587,0.2640252508588843,-0.016862200435909802,0.00010066904139127697,0.8343070016846368
16.83333333333333,-0.13647292678012124,-0.5372415934533862,0.1937673587620801,0.017055339182032437,0.0037340337259333944,0.012585030925619895,0.019599501307106672,-0.02094204696361358,-0.03440773712191454,0.0,0.0,0.0,-0.13712657211490878,-0.5381745798761556,0.1921529798290247,0.017073706751148172,0.00617331976738559,0.016186730996118018,0.016900270108266113,-0.023958940063433687,-0.04130162921140457,0.0,0.0,0.0,0.766651042896848,0.7762653878763142,2.0278213125295874,0.7305357013488945,0.7624487554357633,2.0857843501273896,0.01917191813940202,-0.033132823107968286,0.04506519014784516,1.5913692670521216,2.3866288182374302,1.5685783804912636,-1.0863599910059014,-1.0861127655035936,1.0006162870767514,0.009349426849781958,0.09109650639363193,-0.10984025163103069,0.2939386825927536,-0.16661366401865718,-0.2886553716835371,0.006548849475586871,-0.19890537687842752,0.20903621839206554,-0.8071277139657644,-0.17701174606945574,1.076070495294255,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.039359767559836945,41.4199663373594,10.167075693850192,0.25353330188312306,-0.01603822684305989,8.685724898738201e-05,0.8479799556253307
16.866666666666664,-0.13587899921830549,-0.5371516833466723,0.19415170278204152,0.017588540140699868,0.003010252645377652,0.011679079859659693,0.01749862436805572,-0.019500986557676386,-0.029791990335495008,0.0,0.0,0.0,-0.13654400175100795,-0.5379886215681936,0.19266189076490084,0.017529762048766946,0.005693974232692541,0.01546253277026876,0.015403499829355294,-0.02472128012059649,-0.03840552523333951,0.0,0.0,0.0,0.7598888810810474,0.7734068218674891,2.0203184345590635,0.7188648623382261,0.7592048580572665,2.0765489848098837,0.016482259909257512,-0.036745030320371554,0.04390619243191319,1.59168261591963,2.3894837514482825,1.565054294555306,-1.0772941081771021,-1.091984648206728,0.9922608086161187,0.009383452966762785,0.0874641663482593,-0.10709513592949454,0.27929721744023756,-0.1729755420689081,-0.26332802644050274,0.001020783509424836,-0.1089702013611785,0.08235347104608431,-0.4392439545754808,-0.1908563415075282,0.7598203572910318,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02340420077778438,41.647927810160944,10.159331510658625,0.24381447644456844,-0.01544272485279019,6.61165710568179e-05,0.860276084753336
16.9,-0.135281743953667,-0.5370819303905296,0.19450911274920757,0.017833403441790963,0.0023646430404514465,0.010855072280776647,0.008645080662182652,-0.01702572363953247,-0.027172674662475013,0.0,0.0,0.0,-0.13595226517523454,-0.5378184077182842,0.19314711893216094,0.017830764019599224,0.005214941797038192,0.01474091217192773,0.007969931625991578,-0.024373848770441242,-0.037746514400563314,0.0,0.0,0.0,0.7536706064475693,0.7708921816089689,2.0128780902897083,0.7083697396218319,0.7563581713279947,2.067096927441402,0.013877182605946302,-0.039881504516221015,0.04250013279304632,1.591997117055788,2.39223125685541,1.5616245981649326,-1.0686351162128183,-1.0978707241085262,0.984601083787307,0.009417840378749752,0.08410483025864436,-0.10429230645063416,0.2662789117657568,-0.17538003205893332,-0.2409705053897343,0.0010316223596090008,-0.1007800826884485,0.0840848843658115,-0.39054917023442315,-0.07213469970075641,0.6707256315230526,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.022600128221789584,41.750563805228715,10.163673064270482,0.23388503994948212,-0.014510133224105104,5.834036369162243e-05,1.0896929542290734
16.933333333333334,-0.13468070711346203,-0.537031561759445,0.19484820164682606,0.017992711710289024,0.0017576196814299127,0.010213055699962677,0.006024212565109018,-0.015766403391833144,-0.021826431732185653,0.0,0.0,0.0,-0.1353527927879997,-0.5376644259833036,0.1936118281419236,0.01807179208953418,0.0047235349959482194,0.01410174831088507,0.005150130646959017,-0.024641010883758696,-0.033305200289997394,0.0,0.0,0.0,0.7475207191210362,0.7685619365649973,2.0050902519418377,0.6987924669552464,0.7538406970082878,2.0573047416469263,0.011510287484074176,-0.04235773479530136,0.04112422408486112,1.5922795314357028,2.3950391433253477,1.5580411379100674,-1.05977176913183,-1.1040187374098172,0.9771176898045553,0.008787567724543852,0.08419267281830985,-0.10643330724751499,0.26602657887501824,-0.18142027671213373,-0.2299913814516141,-0.018908179626177014,0.002635276789964559,-0.06423002390642486,-0.007569986722156084,-0.18120733959601232,0.3293737181436061,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03191458789080048,41.99005146123339,10.155236919333568,0.22469983896586074,-0.014181626223090493,3.347505696482678e-05,0.8026347098247786
16.96666666666667,-0.13408049859477505,-0.5369996483381899,0.19517780638675253,0.01803159410422729,0.0011811676651178405,0.009803714737712913,0.0024553551553482505,-0.014732281852909576,-0.01496699605826393,0.0,0.0,0.0,-0.13474833976124792,-0.5375271089146757,0.1940598076849832,0.01823273878641398,0.004219292587465571,0.013573031846807974,0.001406347891721449,-0.02493346423472964,-0.027595236757858466,0.0,0.0,0.0,0.7412718010640503,0.7662176944508741,1.9969757080718493,0.6899561038038136,0.7515439669231466,2.047173151932683,0.009319918777410518,-0.04414123493026283,0.03979683181458454,1.592520820567451,2.397937269011046,1.554283831919754,-1.0506605284419583,-1.1104293722584047,0.96958237177756,0.0077549718764785515,0.0860267379867358,-0.1106238888887721,0.27090034008910496,-0.18868612254246334,-0.22737015435710892,-0.03097787544195901,0.05502195505277864,-0.12571744923771352,0.14621283642260147,-0.21797537490988786,0.07863681283515543,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.042042488701137914,42.15870357176133,10.156561509480193,0.2147719755834944,-0.013671256006123844,8.541080317336913e-06,0.7932995214070759
17.000000000000004,-0.13348695545114087,-0.5369851615688073,0.195507058734791,0.01791359272983112,0.0006353632990714082,0.009655906777996376,-0.0020739841329208693,-0.01365192833585619,-0.00732807613217757,0.0,0.0,0.0,-0.1341424655998109,-0.5374067397627055,0.19449557656090954,0.01828985315690146,0.003706003508624834,0.013177735848717887,-0.003424474111345166,-0.025048598064913108,-0.02086917773419561,0.0,0.0,0.0,0.7347029510527454,0.7633243947100254,1.9886829655512046,0.6816654513170478,0.7491949794810422,2.036769081887421,0.007131693489233159,-0.045101688512692785,0.03855222937690386,1.5927109062764782,2.40092168750885,1.5503833153839737,-1.0414047867542413,-1.1170942662130408,0.9615545702743599,0.006386704806037399,0.08836394928498807,-0.1148849603452015,0.2754149471173782,-0.19619325327354212,-0.23634608151637296,-0.04104801211323457,0.07011633894756825,-0.12783214369288187,0.13543821084819707,-0.22521392193236384,-0.26927781477792123,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05993911777387728,42.27399361708785,10.16300018412646,0.2040435120019947,-0.013077115953221918,-3.78691794903907e-05,0.7195227402979674
