t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
17.03333333333334,-0.13291009785956454,-0.5369856406096872,0.1958348426865795,0.017540408549175806,0.0001520619970062859,0.009576703774870821,-0.009533298057717073,-0.011752424702364152,-0.005461618368579622,0.0,0.0,0.0,-0.1335408184717463,-0.5373028587191344,0.19491980296293832,0.018185652965482826,0.00320343392102556,0.012819685757000472,-0.010935375658236879,-0.02422819186571168,-0.01880711176429628,0.0,0.0,0.0,0.7276721090124891,0.760075415968515,1.9805269372917353,0.6737510310780014,0.7467794893943326,2.026259119111592,0.005005613569544723,-0.04532961909418971,0.03716835540241846,1.5928763136588289,2.4039663981489894,1.5464028481716556,-1.0320398764329604,-1.1236859560309902,0.9530882125093679,0.005437049249027011,0.09034886256444734,-0.11790433102809401,0.27910318879807827,-0.19723154745016913,-0.2481091824719635,-0.028489666710311647,0.05954739838377812,-0.09058112048677522,0.11064725042100185,-0.03114882529881038,-0.35289302866771655,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04072729684315024,42.35962353067299,10.175438334332165,0.19413569044646534,-0.011984759011670398,-4.875578898871913e-05,0.7521575569455451
17.066666666666674,-0.132351324108476,-0.5370031358563627,0.19617642875396693,0.01705483848387418,-0.00035264925406790736,0.009819140174097579,-0.01247966444321845,-0.0123979068382005,0.003695422544938348,0.0,0.0,0.0,-0.13294622693900268,-0.5372166654757877,0.19533971577258563,0.01798453394282305,0.002671614721584019,0.012654165258805795,-0.01529612817592163,-0.025325731862054113,-0.009386333463017316,0.0,0.0,0.0,0.7196892402482553,0.7558787075305863,1.9723915782011794,0.6658975699102605,0.7440033785476733,2.015646340826106,0.0028916511459973326,-0.04457657042461147,0.03585922945499156,1.59299123497278,2.4071762550650093,1.5422128092506315,-1.022306232493914,-1.130371026002033,0.9434658675522165,0.004110776028695342,0.09431342584187839,-0.123102222096513,0.28770727504695115,-0.1994452485709082,-0.2751499599670173,-0.03978819660995007,0.1189368983229316,-0.15593673205256986,0.2581225874661857,-0.06641103362217217,-0.8112233248516141,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04806290113165956,42.54999138468563,10.179756267489308,0.18350092182825486,-0.011463215851159836,-0.0001016507128120403,0.3523032693519882
17.10000000000001,-0.1318161604999431,-0.5370386246434218,0.19654177837698628,0.01642205693223013,-0.000884955519802496,0.01036924855912914,-0.016296682177779992,-0.01320719345602683,0.012457829206658923,0.0,0.0,0.0,-0.13236266326981858,-0.5371492100424895,0.1957616854177609,0.017666521171128304,0.0021084847728299666,0.012681972806162562,-0.02056064051854145,-0.026514270160067355,-4.477443181682972e-05,0.0,0.0,0.0,0.7107786055988783,0.7504615607832582,1.9642394777168557,0.6579656560457878,0.7406402873083539,2.004940659074665,0.0007220078684998747,-0.042935967430910854,0.03467978441994666,1.5930295856808248,2.4105529997729227,1.5378248886425987,-1.0123237738857813,-1.1372610668539522,0.9325541469217594,0.002137272837128153,0.09897270277222431,-0.12879248619282982,0.2955515971783071,-0.20428256656201882,-0.30995106593148214,-0.059205095747015664,0.13977830791037765,-0.17070792288950465,0.23532966394067817,-0.14511953973331876,-1.0440331789339445,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08334232014987131,42.67826785048909,10.183146196144605,0.1714054675480391,-0.011024843534076068,-0.00013421403058044845,0.43958770227216204
17.133333333333344,-0.13130992149479453,-0.5370890003412727,0.1969236469463285,0.015632514947245275,-0.001361770748348673,0.010887028228194479,-0.020442105240467617,-0.011570742577726884,0.011273525869980348,0.0,0.0,0.0,-0.13179422116236905,-0.5370998280479878,0.19618506080337367,0.017225542641508596,0.0015580557848971664,0.012721670207950508,-0.026057557051929248,-0.025600517502807563,0.0005492508665247975,0.0,0.0,0.0,0.7012268806126549,0.7440638634811526,1.9563155862649317,0.6499624939622292,0.7366801074279941,1.9942747324754577,-0.001505783148810936,-0.04070257071391489,0.033428654674210335,1.5930094955687635,2.4139925765766956,1.5333889741221503,-1.0024137096076593,-1.1441553234390103,0.9207369697482894,0.0003106220378196968,0.10178243699953475,-0.13164911913990904,0.296718484621877,-0.2059793205551657,-0.3396605654465598,-0.054799523979253695,0.08429202681931337,-0.0856989884123768,0.03500662330709807,-0.050902619794406995,-0.8912849854523297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09271086713615495,42.69127802401157,10.188787363493443,0.15919445353022016,-0.010174051470026368,-0.00012380033252229472,0.6509649121946798
17.16666666666668,-0.13083338314220194,-0.5371590264018826,0.19733027257824576,0.014774883246261951,-0.0019140282976835227,0.011562003014463416,-0.021784878301077285,-0.013884288178177197,0.01574639066743304,0.0,0.0,0.0,-0.13124334804700705,-0.5370707379608559,0.19661454065377273,0.01670328267423326,0.0009523369777347044,0.012884596795926703,-0.029512802534163995,-0.02793919751137075,0.006433665482417084,0.0,0.0,0.0,0.6909043923056148,0.7364555912921044,1.948664983182986,0.6417690600794006,0.7319675814405975,1.9837184469871625,-0.0038144550990607783,-0.037833069258532456,0.032145691015344494,1.5929278025099909,2.417513334796241,1.5288905261649097,-0.9925938758711813,-1.151064990974785,0.9077916910544803,-0.0015303204961774853,0.10434264339075468,-0.1338519988581136,0.2953028362701849,-0.20685312423388005,-0.37212576235837,-0.055228276019915465,0.07680619173659782,-0.06608639154613685,-0.042469450550763704,-0.02621411036143033,-0.9739559073543055,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09718427846631617,42.78202289563225,10.190742425167823,0.14678845495941562,-0.009505604349404617,-0.0001383299114104397,0.2781307178467976
17.200000000000014,-0.13039068450580357,-0.5372503965234533,0.19775722827275896,0.013811893270727824,-0.0025250434083265013,0.012204585968887278,-0.02425554099830159,-0.015731681929133053,0.014705410775570391,0.0,0.0,0.0,-0.13071348385143855,-0.5370634615887383,0.1970504220545449,0.016080294825972598,0.00029925359293356084,0.01307346961844149,-0.03386069264175351,-0.02987888844818265,0.007618575172222641,0.0,0.0,0.0,0.6801280589259233,0.7278804917733905,1.94119038676364,0.6334379097777337,0.7265268646969345,1.9732804335610643,-0.006135350896174023,-0.0346105905862228,0.030837458470769075,1.5927691077817598,2.4210804356521494,1.5243584606970302,-0.9829873660533223,-1.1580442851347237,0.8940811450127848,-0.003684001396679186,0.10612289824841488,-0.1352586423102912,0.2905644751139102,-0.2085369246100679,-0.39825284162003227,-0.06461042701505103,0.05340764572980612,-0.04219930356532784,-0.1421508346882409,-0.050514011285635596,-0.7838123778498682,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12380148804763347,42.83721352048698,10.185152046998228,0.13405247862030611,-0.008956212878777015,-0.00011864850300918883,0.3327514862051333
17.23333333333335,-0.12998428467520717,-0.5373568413050512,0.19819020782948107,0.012764475520726917,-0.003031115896682603,0.012549244142739455,-0.02630491232692673,-0.012741910804809783,0.005854783230079801,0.0,0.0,0.0,-0.13020762333337343,-0.537076061429081,0.1974879862436385,0.01536522302163695,-0.00031059229783543383,0.013144188654610119,-0.03775461698476423,-0.027490643323655917,0.0019334901797494197,0.0,0.0,0.0,0.6691059406297639,0.7187619286907139,1.9337817395773669,0.6250228571701766,0.7205045771454889,1.9629440014636503,-0.008326559901664383,-0.031266840020947075,0.02947921948586787,1.5925299318790636,2.424665390531699,1.5198046134016037,-0.9735522605387062,-1.1650872900994738,0.8799862101960115,-0.006011518519482478,0.10707339700712881,-0.13616316001195858,0.28555693533029003,-0.21037240749835434,-0.4146496435421428,-0.06982551368409876,0.028514962761418013,-0.02713553105002131,-0.15022619350860605,-0.05506448664859349,-0.49190405766331474,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14251128421547188,42.88768615253927,10.178133996054566,0.12263415533264037,-0.008403638403337688,-8.087344543444841e-05,0.2761466368260288
17.266666666666683,-0.12961431691095548,-0.5374797981639525,0.19862109860881236,0.011684663535249908,-0.0035272799826415787,0.012641253889845197,-0.027048323740359134,-0.012623205633368348,-0.001364969956785313,0.0,0.0,0.0,-0.12972783903834903,-0.5371090520344284,0.19792335484028248,0.014583208673948144,-0.0009271496715932743,0.013097121061639226,-0.0404158108391206,-0.02751427875201884,-0.003665289135097005,0.0,0.0,0.0,0.6582269318924504,0.7094148911470131,1.926695411603348,0.6166704137423704,0.7140464398683961,1.9528362865196127,-0.010435416570297788,-0.02804764348825956,0.02790415718066592,1.592241882100315,2.428156931418335,1.5153782575510313,-0.9646249617199628,-1.1719694395521314,0.8659895349264155,-0.0077648350814645915,0.10552195006842233,-0.13391483701543677,0.2737316214849653,-0.2077671248859398,-0.41815005323930104,-0.052599496859463385,-0.04654340816119465,0.0674496898956546,-0.3547594153597413,0.07815847837243638,-0.10501229091474715,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12890767261174685,42.86704210399274,10.175308661595412,0.11083792950989056,-0.007543698379229191,-3.874276446813596e-05,0.47929860163047694
17.30000000000002,-0.12928247471647175,-0.5376143892867045,0.19903380066521537,0.010559729378028158,-0.003921976818516086,0.01232948396448623,-0.028485287526811544,-0.009807755218708457,-0.013012658571815898,0.0,0.0,0.0,-0.12927674859855148,-0.5371605391832209,0.19834911975418743,0.013723907167355649,-0.0014955759136489931,0.01284112380229029,-0.043548244778000456,-0.024933970076400414,-0.013534645937633538,0.0,0.0,0.0,0.6478038409491772,0.7001345496021651,1.9199106483249653,0.608535843285743,0.7073104937868772,1.9429984419656268,-0.012420105695602503,-0.025132429699622358,0.026127388292628305,1.5919062952785812,2.4314854919949127,1.5111422553889933,-0.9563105162095195,-1.178662665067044,0.8524756302979746,-0.009300014795166308,0.10174519488769468,-0.1293583222459085,0.25753278403718993,-0.2031202185935614,-0.4096614436485852,-0.04605539141105152,-0.11330265542182939,0.1366954430858476,-0.4859651234332622,0.1394071887713512,0.2546582877214748,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13402701714944443,42.84724338782621,10.167189667197592,0.09992494971634423,-0.006898188963271323,3.0133511524366163e-06,0.3381119588887035
17.333333333333353,-0.1289896094493214,-0.5377585385266191,0.19941277584753783,0.00940221871922123,-0.004240886046727158,0.011570194311066106,-0.029803587002041557,-0.007792427833689217,-0.025954266234345113,0.0,0.0,0.0,-0.12885679761479785,-0.5372292067384299,0.1987568175980221,0.012790244278855101,-0.002022691798370022,0.012335454073679907,-0.04651527976202141,-0.022714765759273448,-0.025226906485321443,0.0,0.0,0.0,0.6378757009571315,0.6911244921501872,1.9134548921794905,0.6006764217210947,0.7004304129900837,1.9334731218747232,-0.014223250741535784,-0.02254508687517864,0.024142305529640494,1.5915337444106796,2.4346260008645677,1.5071004595877229,-0.9485416530021087,-1.18508456400754,0.8395782948023652,-0.010551022289753069,0.09672524235567136,-0.12395535677404548,0.24122152549394515,-0.1961447183411122,-0.39450052446171524,-0.037530224837602835,-0.15059857596069975,0.1620889641558911,-0.4893377562973438,0.2092650075734766,0.4548275756060992,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12602794464940725,42.86933060398414,10.15749225083199,0.09026779209976203,-0.006272509464025022,2.9796840000373415e-05,0.23256648837227073
17.36666666666669,-0.12873051590217854,-0.5379063181224873,0.19975461511719744,0.0083375046554269,-0.004414939949973044,0.010591464547712148,-0.02752718558832761,-0.0037153819756251955,-0.03206795478361271,0.0,0.0,0.0,-0.12846781035718519,-0.5373120401644763,0.19914218958078342,0.011850423816939711,-0.002465628003247333,0.011682820126941697,-0.046213192394075175,-0.01848715779816068,-0.03189671415779305,0.0,0.0,0.0,0.6284905756901676,0.6826257045829857,1.9074005246263213,0.5931369217479676,0.6935603048892316,1.9243200168146293,-0.015797552302585758,-0.020332946150942915,0.021914479582746935,1.5911510185504756,2.4375616409423473,1.5032833850823606,-0.9412916826345624,-1.1911200560743715,0.8274598246980978,-0.011171524633998706,0.0909545490074859,-0.11765994236526298,0.22540658251557363,-0.18609141411699942,-0.37386957690591965,-0.018615070327369147,-0.1731208004455638,0.18886243226347516,-0.47444828935114597,0.3015991267233831,0.6189284266738669,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09280071741149865,42.92479769590591,10.158226995242858,0.0819478345063157,-0.00567527941917545,5.3754310699316576e-05,0.253614274985141
17.400000000000023,-0.12850167494899753,-0.5380551387612151,0.20004249179283723,0.007374015591474668,-0.004488750424404042,0.009200173927478692,-0.025177390809908093,-0.0009684070714316992,-0.04401327045580326,0.0,0.0,0.0,-0.1281095339308791,-0.5374068618787007,0.19949582277066574,0.010916557495066124,-0.0028396845737990364,0.010765288832015659,-0.045350424820554736,-0.015042333342400127,-0.04410559430806815,0.0,0.0,0.0,0.619728306226982,0.674858698015845,1.901768352834881,0.5859733203562877,0.6868583561017735,1.915580719970904,-0.01710763839619405,-0.01854878577791961,0.019451463738966973,1.5907747897557183,2.4402620385230835,1.499701125162434,-0.9345040144652824,-1.196702381959506,0.8162905475468929,-0.011248417439809779,0.08432613461722553,-0.11086517918695392,0.21088889089079085,-0.17367698907502316,-0.3480087353260715,-0.002306784174332172,-0.198852431707811,0.20384289534927172,-0.4355307487434833,0.3724327512592878,0.7758252473954437,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0644221583464244,42.95934360933466,10.151615143804516,0.07402987540574127,-0.00515788015041907,7.709616306511569e-05,0.25109115634938634
17.43333333333336,-0.12829932778436343,-0.5381987380203768,0.2002622968712271,0.006519508726226357,-0.004403913650483977,0.00738648620968835,-0.022736782312947082,0.003558752671924727,-0.05629467656539292,0.0,0.0,0.0,-0.12778132781195448,-0.5375099052997487,0.19980791997564437,0.010000450330646251,-0.0031060861817988235,0.00955549694401961,-0.04394791706646384,-0.009796733350396991,-0.0574794749867773,0.0,0.0,0.0,0.6116465327638344,0.6680266524606192,1.8965986126259589,0.5792364267986151,0.6804841371731616,1.9073006746867125,-0.018128909244659607,-0.01722475075460159,0.01675360474217711,1.590424061028457,2.442696243139264,1.496377320703141,-0.9281295952453279,-1.2017526326266803,0.8062162082472674,-0.010764047025161108,0.07679280386268426,-0.10343114891484258,0.19778468136268737,-0.1588973430351585,-0.31748969776786756,0.014531112439460142,-0.22599992263623786,0.2230209081633403,-0.3931262858431045,0.4433893811959396,0.9155711267461194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.035240995893565774,42.98673220204539,10.147311752695241,0.06701291962543017,-0.004685225540826288,9.838381590554501e-05,0.2686023544397604
17.466666666666693,-0.12811929856471854,-0.5383327284802593,0.20041835556925897,0.005785260217958239,-0.004178628615548676,0.005516839046940263,-0.019915940497333813,0.007585337339549329,-0.05763382364491448,0.0,0.0,0.0,-0.1274820600964063,-0.5376176583568669,0.20007588084479463,0.009116540135593014,-0.0032656915694777677,0.008235489811515354,-0.041886357653898365,-0.004656825749629334,-0.06204269516246752,0.0,0.0,0.0,0.6042362499161222,0.6621345964022641,1.8918998935453901,0.5729506099334777,0.6745185451759924,1.8995104392704654,-0.018885889753205626,-0.01630897249797554,0.013876185177800043,1.590108403031783,2.4448694768000574,1.4933205755579269,-0.9221529685981684,-1.2062625099725166,0.7972218389833889,-0.009901175608536416,0.06906227450342997,-0.09561195254256016,0.18546076006408482,-0.14316332792844785,-0.28571728453352524,0.025886142498740786,-0.23191588077762862,0.23457589116847252,-0.36971763895807636,0.47202045320131963,0.95317239703027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.012338362527868796,43.051782391304556,10.151728946061237,0.06037456243193959,-0.004351792577766744,0.0001057163109862147,0.2660364269128891
17.50000000000003,-0.12795899491984014,-0.5384520362181062,0.20048992088625905,0.005143051133197516,-0.003805164400646832,0.0032109934888439736,-0.017989882678780256,0.011884781421237878,-0.07042118014315685,0.0,0.0,0.0,-0.1272108105728131,-0.5377261447306665,0.2002879634669951,0.008261478505517058,-0.0033066640085435495,0.006596028504594992,-0.040019359542243116,0.0009840662656923627,-0.07652201200883724,0.0,0.0,0.0,0.5975962125330487,0.6575769697155324,1.8877091242943886,0.5671777432438111,0.6691936513901605,1.8922507716615462,-0.019298579104373687,-0.015909986577801332,0.010777012819036244,1.5898508919928371,2.4467520633922986,1.4905401922810049,-0.9164662426411714,-1.2101088527524686,0.7895914524409945,-0.008450612648425998,0.06067249001263055,-0.08747831638595997,0.17555477249463566,-0.12464796490852317,-0.24784682569239908,0.04351688880331253,-0.2516935347239826,0.24400908469800572,-0.2971796270834748,0.5554608905977406,1.1361137652337845,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.021018756965756946,43.07726983528636,10.148646377221981,0.05463654143011584,-0.0039071915537833846,0.0001337893579510807,0.3338710841202297
17.533333333333363,-0.12781583436068755,-0.5385551693913238,0.20046747852668925,0.004583600703863034,-0.003353009935307041,0.0005680216371560903,-0.016254836269221837,0.014176117088205679,-0.08026896961749558,0.0,0.0,0.0,-0.12696654013269912,-0.537832656584052,0.20043496112365958,0.007437823119914267,-0.0032600720195322436,0.0046716671056751995,-0.03806285887912653,0.005079627759011274,-0.08919964350868126,0.0,0.0,0.0,0.5917329802042965,0.6543809066418679,1.8840371600811066,0.5619520335188742,0.6646228386372761,1.885550605093719,-0.019403819383743,-0.015974040639869815,0.0075106796186863055,1.5896590044400336,2.4483297608681105,1.4880369707950247,-0.9110319233527904,-1.2132759822085706,0.7833361142557216,-0.006654621938879963,0.05177811285378346,-0.07922386851492573,0.16720464326583245,-0.10489191075821289,-0.20772237226959267,0.05387972128638108,-0.2668313147654127,0.2476334361310273,-0.25050387686409653,0.5926816245093087,1.203733602684192,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.040700744909023534,43.10050339453614,10.144763851113707,0.04875340546096053,-0.003588937782667889,0.00014511739897266063,0.30545690460257346
17.5666666666667,-0.1276869877737166,-0.5386450842985514,0.20034783054332148,0.0041082236689601506,-0.002931301794792881,-0.002245643302471327,-0.014313682644722584,0.013253401952000634,-0.08508756516795214,0.0,0.0,0.0,-0.12674781628156545,-0.5379366325753413,0.20051031757695445,0.0066561032515986,-0.003186037704419202,0.002536121159306917,-0.0356379428361282,0.006267081501089677,-0.09823671482395513,0.0,0.0,0.0,0.5868806741544179,0.6524031646570349,1.8813296912272113,0.5573986117795532,0.6608245899547085,1.87962327702009,-0.019438407237051814,-0.01649925486693755,0.003939470915457962,1.589578461547707,2.4494722871255528,1.4859944994546024,-0.9062858841380789,-1.2154841450179394,0.778558256186823,-0.0038290651594890287,0.040109896100112535,-0.06725738298008632,0.15065566538284214,-0.07912722644011293,-0.1647979521345029,0.08476670338172802,-0.3500465026101277,0.35899456604518243,-0.4964693364897098,0.7729405295429986,1.2877326040526929,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08531131122913416,43.01666093287814,10.145934576679535,0.04213803581930018,-0.002945195898361952,0.00014710437786510933,0.7656335005832443
17.600000000000033,-0.12757031717642112,-0.5387253111219501,0.20015174507768688,0.003704744193362198,-0.002592653467697248,-0.00470443070317716,-0.012462495623636046,0.010759492657011214,-0.07426651673341692,0.0,0.0,0.0,-0.12655317610449723,-0.5380382913329165,0.20051863932589997,0.005918647001115817,-0.0031136545850030473,0.0004889180320144125,-0.03313976550774145,0.006058422840814259,-0.09293405050572634,0.0,0.0,0.0,0.5828023967292215,0.6514578149107809,1.8792310793111622,0.5534702734078149,0.6577700778451026,1.87438534084257,-0.019315674583785372,-0.017285477768788023,0.00035286770565040593,1.5895710161928969,2.4503122729567237,1.4842524677880713,-0.9019466856436892,-1.2170277251672756,0.7749569656467782,-0.0014252621493676247,0.03016968199011725,-0.057259760990648036,0.13700252501540816,-0.05724734513343012,-0.1269584615123973,0.07211409030364212,-0.2982064232998586,0.2999286596831485,-0.409594211023019,0.6563964392004843,1.1351847186631674,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07375139667176667,43.13962331367155,10.152125968769443,0.03660906307187831,-0.0030442513246466962,0.0001310791991525062,0.20082854534102906
17.63333333333337,-0.1274620063895171,-0.5388020967033166,0.19987692126828538,0.0034022625141980714,-0.0024075646804056516,-0.007092404485312203,-0.009559157486575254,0.006198619884589025,-0.07201059362448915,0.0,0.0,0.0,-0.12638012458833517,-0.5381395162427501,0.20045774346770698,0.00525245605026013,-0.0030902696794799793,-0.0016010124211943983,-0.029394358336970683,0.0036018980066874207,-0.09395357347051458,0.0,0.0,0.0,0.5795033326884189,0.6512949151700762,1.8775760903816838,0.5501791923047835,0.6553814988536124,1.869767820420063,-0.01910742005421537,-0.018246518410313887,-0.003100751041416768,1.589614925575468,2.450860671059453,1.482767173065843,-0.8980119697155852,-1.2181064912642672,0.772383750530001,0.0004031002682986116,0.021024522717960518,-0.04879248144144955,0.12436182690055053,-0.04065777031764158,-0.09378378950634259,0.05485087252998709,-0.27435477816470194,0.2540183864759546,-0.37922094344572904,0.4976872444736561,0.9952401601816419,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.045893980151962,43.19339152613912,10.14687701868181,0.030832995990160796,-0.0032628999654169544,0.00011317896678975092,0.2547648846218691
