t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
17.666666666666703,-0.12735991157848223,-0.5388817689501645,0.19953456775919995,0.003176784243358229,-0.0024002305880186977,-0.009233023268907715,-0.0072090172458217205,0.0009105744091121024,-0.06448231853843164,0.0,0.0,0.0,-0.1262264613378636,-0.5382428940066638,0.2003303642904658,0.0046538944691866405,-0.0031410736072299155,-0.0036260357901061217,-0.02587365498871863,-2.1582680158616085e-05,-0.08985979611375638,0.0,0.0,0.0,0.5771174312774561,0.6516352983920288,1.8761276919593646,0.5475982366715941,0.6535462005115383,1.8656568184495914,-0.01890474182611069,-0.019344596166036943,-0.0062471466802380745,1.5896737860568433,2.4511347036018707,1.4815095925816464,-0.8945829658131109,-1.2189998035453573,0.7707663903890346,0.001311576383605545,0.012488825087670189,-0.04141577016441241,0.11003402034966694,-0.0314188357276837,-0.063608465988106,0.027254283459208002,-0.25607092890870986,0.2213013383111141,-0.4298341965265075,0.27716803769873655,0.9052597055470976,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006020688473368674,43.23137921811111,10.143960548651384,0.02497241041148543,-0.0036460854920572494,9.826333354998051e-05,0.3028847561242354
17.70000000000004,-0.12726397698527075,-0.5389638565053076,0.1991493082522301,0.002978241789576003,-0.0024430752677055993,-0.010799688310040086,-0.006251490174381813,-0.0006021751400402324,-0.04718100538069044,0.0,0.0,0.0,-0.1260907631042357,-0.5383485854322095,0.20014645499770387,0.004102307392757449,-0.003207076408731838,-0.005383617503391712,-0.023383774347675246,-0.0007931070355393643,-0.07619754232660414,0.0,0.0,0.0,0.5755405658562953,0.6523265972994081,1.8748007123649992,0.5457138385799561,0.6521829374236249,1.861982311070739,-0.018707577977303616,-0.020478989137635815,-0.009055674374542268,1.5897344606518278,2.4511958241769074,1.4804444249222128,-0.8916353275743949,-1.2197998255652331,0.7699393633393689,0.0016506840275584285,0.005385353196621979,-0.03510860991013857,0.09563077155754082,-0.026473385640080702,-0.03774336298934963,0.010173229318586505,-0.2131041567314463,0.1892148076282153,-0.43209746376378344,0.14836350262808984,0.7759530899626912,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03149802004994551,43.326419808047895,10.160067111341265,0.021101780716298653,-0.0038474687750291725,8.155908874560303e-05,0.3445936113738627
17.733333333333373,-0.12717252617057165,-0.5390553596160397,0.19873357046207965,0.0028222919799408466,-0.0026433100399415425,-0.011928300611592625,-0.004794206864044108,-0.005347222158518115,-0.0339951771794065,0.0,0.0,0.0,-0.12597106250415682,-0.5384595713960447,0.19991338037546436,0.0036086730693457966,-0.0033524069682299776,-0.006910696449578246,-0.020406249474288707,-0.004606021814794303,-0.06447433993612828,0.0,0.0,0.0,0.5745574211388152,0.6532794834935409,1.8735289659529737,0.5444443627094032,0.6512343449214341,1.858685242354811,-0.0184727446182956,-0.021538627113602375,-0.011520154699007901,1.589792778047645,2.451121442025186,1.4794820847115617,-0.8890081832062006,-1.2205555435090678,0.769693086833243,0.0017165759255319429,0.00030747469777756345,-0.03094967418307052,0.08441981121640096,-0.023938820756717882,-0.017506651118967202,0.0019767569392054323,-0.15233635496533246,0.12476807181204144,-0.336328810234196,0.0760369465008846,0.6071013561114729,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03257045513277079,43.442866535716135,10.173102016689441,0.018091000108235777,-0.003924987636557464,6.34731905699848e-05,0.371343267813495
17.76666666666671,-0.12708475161279117,-0.5391543995477751,0.19830852498635437,0.0026967357986841796,-0.0028592731018838515,-0.012488467092973222,-0.003710916908484433,-0.005858940277901133,-0.016909795200541762,0.0,0.0,0.0,-0.12586566882514658,-0.5385757976698413,0.19964255284011936,0.0031674472695083994,-0.0035081089698682268,-0.008108222647916677,-0.017732384488257313,-0.005091601917444066,-0.048192514410803966,0.0,0.0,0.0,0.5740367454035104,0.6544123428502989,1.872260762385146,0.5437191630321017,0.650647821371439,1.8557133928526983,-0.018191156120195295,-0.02246519899077136,-0.0136365616996644,1.5898436683224888,2.4509707746189475,1.478589197821762,-0.8866432483064853,-1.2213130711004037,0.7698843011018653,0.0015899974720524556,-0.002910856558838711,-0.028174295857018555,0.07543863506643839,-0.023130158745623138,-0.0020112650005438253,-0.00379735360438462,-0.09654993769848823,0.08326134978155894,-0.2694352844988774,0.024259860332842352,0.4648615835527013,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.031280599997134395,43.558767468927556,10.196079628894214,0.01614799353965391,-0.00398623203644366,4.8381588845874957e-05,0.38752852729099807
17.800000000000043,-0.12699962374665508,-0.5392575625486254,0.1978929120408695,0.0026019315362409545,-0.0030130186823100584,-0.012484839989841455,-0.002668452779608264,-0.0040536077989005,2.880027300350917e-05,0.0,0.0,0.0,-0.1257728676135995,-0.5386959791766179,0.19934597597839046,0.0027784002384719977,-0.0036321265206323487,-0.008946327463658917,-0.01510487695372209,-0.00357036552359169,-0.03069506425857682,0.0,0.0,0.0,0.5738283876215883,0.6555582274838685,1.870978783306191,0.5434539857815576,0.6503320938662275,1.85302854630083,-0.01788497962559303,-0.023173624791818274,-0.015403640701810573,1.5898832736821569,2.450786421967019,1.4777519885675767,-0.8845186073004081,-1.2221133411229608,0.7703099896299561,0.001322106350713165,-0.004657338558190397,-0.026135617036045455,0.0676390318103583,-0.023715453366349948,0.007843348894968134,-0.008036733640178716,-0.0523944599805506,0.06116036462919306,-0.23398809768240292,-0.01755883862180434,0.2956384168653588,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03036792248375275,43.656765956374166,10.222108629014464,0.014787265613760918,-0.004044983638226141,2.863601589503384e-05,0.3654481364564657
17.83333333333338,-0.12691667589849237,-0.539360703082876,0.19749788743317082,0.002526723094802723,-0.0030637263614892406,-0.012070432803387349,-0.002020856205062725,-0.001034951430439873,0.012372254973733484,0.0,0.0,0.0,-0.12569123324013232,-0.5388180799642487,0.1990333601430137,0.002434012824219295,-0.0036988176072489092,-0.009479975164931057,-0.012869320090183933,-0.0008473210090542693,-0.0160289959449762,0.0,0.0,0.0,0.5738090834274631,0.6566184463892974,1.8696993606590357,0.5435669953999259,0.6502111481818917,1.850609987846073,-0.017560977077924037,-0.023621793916258536,-0.016851079665214028,1.5899127607676689,2.450592436836312,1.4769688771456704,-0.8826117053644045,-1.2229553139291909,0.7708261988713123,0.0010304438271444621,-0.005432148800205634,-0.024374100783474656,0.06068438265685879,-0.024744607246715393,0.012938634458778913,-0.008749875707061086,-0.023244307260457103,0.05284548757712394,-0.20863947460498508,-0.03087461641096341,0.15285856691432337,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02588320081470208,43.726694692624235,10.24614356626633,0.013917204519083431,-0.004045558485149314,1.189337686646752e-05,0.36248840844080893
17.866666666666713,-0.12683441089095793,-0.5394631615340224,0.19714191114361063,0.002488026021973303,-0.003067522704121962,-0.011150095603681529,-0.000927127734309482,0.00028573252262776173,0.027563005914385316,0.0,0.0,0.0,-0.12561901477653967,-0.5389412087675995,0.19871753126903852,0.002141560476121885,-0.0037339814047141046,-0.009636896778249741,-0.010316370751637383,0.0006158202859705142,0.001898039031229093,0.0,0.0,0.0,0.5738568653043282,0.6574382137616627,1.8684012656088624,0.5439727357178231,0.6501833744250691,1.8484255603109336,-0.017236423967541832,-0.02375682593601914,-0.017973818170248654,1.5899283207569332,2.450431483064563,1.476221453298946,-0.8809106296316978,-1.2238849188917,0.7712570357709917,0.0006546810610063996,-0.0050297917017121255,-0.02307317719564978,0.05424964220641953,-0.026840301665756322,0.012929616146513558,-0.011272882984141874,0.012070712954805246,0.039027707634746216,-0.193042213513178,-0.06287083257122783,-0.00027054936796064993,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0234272990687876,43.807093797634316,10.270157536024872,0.01293496446058457,-0.0040946632673184435,-6.661959596199196e-06,0.28806916367072805
17.90000000000005,-0.12675123005912747,-0.5395635841986987,0.1968384806078755,0.0024934940482196355,-0.0030290266228787895,-0.009791408710833022,0.0003277257536519695,0.0014666850177665457,0.04071348899714606,0.0,0.0,0.0,-0.12555437947099804,-0.5390643608333422,0.19841034769491633,0.0019042200308000451,-0.0037385243665419613,-0.009431494880081142,-0.007644247384340552,0.002019191519305963,0.01892667392138181,0.0,0.0,0.0,0.5737477966031409,0.6578535242166291,1.867133935982667,0.5445373887093478,0.6501319419759367,1.846471499135287,-0.016913267594027177,-0.023490987849834225,-0.018811211535986888,1.5899358164655844,2.4503440491642565,1.4754894963323957,-0.8793560386456234,-1.224882436543115,0.7713505472887386,0.0003681411933535979,-0.003425275240035022,-0.02233019839622122,0.04917503379029214,-0.02889712025021691,0.006180102403776218,-0.008596196029584053,0.048135493850313106,0.022289363982856795,-0.15223825248382164,-0.06170455753381768,-0.2024854122821202,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.009548233955399388,43.88934590179684,10.293150424792644,0.012346471657775922,-0.0040702883531860135,-3.06182442672831e-05,0.26022540533235694
17.933333333333383,-0.12666531997198643,-0.5396592088642173,0.19659761024061234,0.0025499668529756748,-0.0029213356993665596,-0.008086402331039699,0.001762408436022229,0.0034645258214773367,0.05109352402324093,0.0,0.0,0.0,-0.1254953940433766,-0.5391858925054264,0.19812243543900454,0.001725042847383963,-0.0036960757041748556,-0.008897874006317103,-0.004859688710431964,0.004185968265810303,0.034134395921987526,0.0,0.0,0.0,0.573353660976692,0.6577768773914447,1.8659299980189674,0.5451503197867328,0.6499641516428818,1.8447454186930752,-0.016590379913470156,-0.02281335925275105,-0.019398367715494004,1.589940816127275,2.4503532015686047,1.4747699797866598,-0.8779219692103286,-1.2259333028504227,0.7709660977552522,0.00022270696493063602,-0.0009587103263777371,-0.021833730380122204,0.045073066635994204,-0.03064969956289485,-0.005628956535136912,-0.004363026852688856,0.07399694740971854,0.014894040482970543,-0.12305901462893795,-0.05257737938033814,-0.3542717681673939,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005031381237433852,43.95402852887796,10.313715815137833,0.011902709729702324,-0.004032577162838891,-4.847259182910735e-05,0.22274370107543817
17.96666666666672,-0.12657708687880634,-0.5397490513746243,0.19641411362770275,0.0026153003393461207,-0.002770671376511989,-0.0063698593844892775,0.0019532503486361366,0.004699228996637915,0.05142061559588191,0.0,0.0,0.0,-0.12544103103380172,-0.5393047036477852,0.19785782188397477,0.0015810492821048887,-0.003618267647331493,-0.00821175707913081,-0.003202038085046155,0.005774885720221334,0.040808025026463746,0.0,0.0,0.0,0.5726291187242716,0.6572418377600422,1.8648098293419304,0.5457350761259537,0.6496416863446675,1.8432436164855175,-0.016247052357196076,-0.021780319865599796,-0.01977960572391666,1.5899471049746325,2.450456938834468,1.4740579457793064,-0.8765636944065727,-1.227006225629834,0.7700905752793445,0.000200012602124835,0.0017551752084714878,-0.021518590273777675,0.04218985162044992,-0.0316750221091915,-0.01938676836319809,-0.0006808308841740308,0.08141656604547674,0.009454203190335863,-0.08649645046632844,-0.030759676388899475,-0.41273435484183524,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014516994281203788,43.976704484961964,10.32303567510988,0.011353467685465135,-0.003947857154286805,-5.442739928004925e-05,0.19766036864876949
18.000000000000053,-0.1264840889875241,-0.5398311322457945,0.19629896583583328,0.002732523609386076,-0.0025665801823511257,-0.004431483795995802,0.0034579659709280714,0.0062896699551332645,0.058002686467175435,0.0,0.0,0.0,-0.12538925585205016,-0.5394193061245205,0.19762574275045336,0.0014948486980974108,-0.0034968079567200975,-0.007264647482850746,-0.0004878977160114317,0.007741399543215621,0.05257690648945035,0.0,0.0,0.0,0.5711072382466785,0.6561485767174517,1.8635501562308805,0.5460425814944424,0.6490819116898549,1.8418579455040591,-0.015745619700705513,-0.02023700470985647,-0.019862521194878583,1.5899380942917702,2.4507895288021593,1.4731936968774366,-0.8748706209405617,-1.2282481469250668,0.7683236987015759,-0.00011354278987117615,0.007236857756649853,-0.024457841461985614,0.04792475319370302,-0.035396766607719225,-0.041799787676439285,-0.009406661759880334,0.16445047644535096,-0.0881775356462382,0.17204704719759287,-0.11165233495583177,-0.672390579397236,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017401831136542922,44.12810873187477,10.336730208815425,0.011460296614666035,-0.004118571359865486,-7.797467598411045e-05,0.10522284397748671
18.03333333333339,-0.12638716718432735,-0.5399057008852101,0.19624339988418738,0.002850395982410409,-0.0023500160393908937,-0.002595367965344569,0.0035112246352087565,0.006669056314131389,0.05485670125818176,0.0,0.0,0.0,-0.12533922117072385,-0.5395290357555518,0.19742789133416447,0.001439091593001512,-0.0033517751062022076,-0.006235465157393663,0.0008933040480232357,0.008731361646088232,0.05570529585555217,0.0,0.0,0.0,0.5689648757324505,0.6546056630793601,1.8619507780067863,0.5460490586687518,0.6482859306485385,1.8404634352193254,-0.01509211284522752,-0.018377488221008882,-0.019600318313286205,1.5898905622712134,2.4513449186647898,1.472154987505134,-0.872826549427178,-1.2298088889969063,0.7658482910339611,-0.000988488007758409,0.013520083171487701,-0.028926801266713324,0.056856347998910116,-0.043013763639365855,-0.06344141591110994,-0.026248356536616984,0.18849676244513544,-0.13406879414183132,0.26794784415621287,-0.22850991094939882,-0.6492488470401199,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.011647832885139486,44.16924526921932,10.335042101028558,0.009869493277640674,-0.004335420148989799,-7.190745691149081e-05,0.05295926212942789
18.066666666666723,-0.12628221730143885,-0.5399759161249178,0.19625594222950063,0.0030505826859317164,-0.002191871409607738,-0.0006218143759932866,0.006089948606844172,0.004922836406898825,0.05892432470057766,0.0,0.0,0.0,-0.1252881861208422,-0.5396346880515245,0.19727143902388852,0.001458652875122405,-0.003223885248417772,-0.005009189184120457,0.004394805987569583,0.007774772938446972,0.06428545991251733,0.0,0.0,0.0,0.5662860833342038,0.6524272286600312,1.8602536626055635,0.545741373026206,0.6471479586068322,1.8391105577480604,-0.014448829804053983,-0.016222741455207926,-0.019131089623673943,1.5898293564798835,2.4520663396984794,1.4710405978140726,-0.8707044399846966,-1.231568058140743,0.7626298787369356,-0.0015536118291838029,0.018935115064280576,-0.03193006091013426,0.061394304849265044,-0.04952130408985659,-0.0855153845775491,-0.016953714642761818,0.1624509567837863,-0.09009778930262811,0.1361387055106479,-0.19522621351472202,-0.6622190599931749,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0012022281531032242,44.1514995209018,10.340040042295536,0.0070910658272579155,-0.004190316902577429,-7.86875991470315e-05,0.15270032016603394
18.10000000000006,-0.1261682478750641,-0.5400465293259638,0.1963350125270246,0.0032983413087327084,-0.002148896458556095,0.0013648591128445947,0.007725437384517337,0.0014763470383122295,0.05921945705747892,0.0,0.0,0.0,-0.12523428023457042,-0.5397381960026357,0.19716022407779374,0.0015376741665398047,-0.003148576759794378,-0.003654946066058871,0.007101754932495874,0.005146090811734894,0.06949048909074707,0.0,0.0,0.0,0.5630401902520867,0.6497152563649315,1.8581467275168564,0.5450699526863569,0.6456627773622721,1.8376566161190548,-0.013701055561431915,-0.013843741724819229,-0.018338283821564674,1.5897249048648716,2.4530252705862554,1.4697313176776226,-0.8682795843958266,-1.2337416061658717,0.7586950386530058,-0.002606902909966606,0.0254903227769479,-0.03682895636571113,0.06896188006048756,-0.05997806186585784,-0.10720192987111231,-0.031598732423484086,0.19665623138001978,-0.1469668636673061,0.22702725633667553,-0.3137027332800376,-0.650596358806896,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02004636019856565,44.2193246502644,10.335550559133313,0.004203342734656189,-0.004379725151526959,-7.442984493469251e-05,0.022163190504762204
18.133333333333393,-0.1260438583481392,-0.540118613645146,0.19647572684773063,0.0035903006047397303,-0.0021665775969186463,0.003257226508967907,0.009343170960692622,-0.0003271205678041949,0.05626495025930664,0.0,0.0,0.0,-0.12517555099259106,-0.5398403917643327,0.1970958098507174,0.0016759048681554446,-0.0031026375223644933,-0.0022418255073471437,0.009767090420808255,0.0036557501205258802,0.0713639832837707,0.0,0.0,0.0,0.5591490647568021,0.6464119218208835,1.8555468057626865,0.5439613602151633,0.6437782214897809,1.8360130858538113,-0.01285202518944428,-0.011233712236240546,-0.01722597372889262,1.5895687218378054,2.45423709035343,1.4681905835781592,-0.8654726536126475,-1.2364051825994955,0.7539556219890283,-0.00399262817798241,0.032733169602472474,-0.043091000777835044,0.07912590901708033,-0.07326421596109205,-0.13052230990325384,-0.04157175804047411,0.21728540476573727,-0.18786133236371735,0.30492086869778323,-0.39858462285702595,-0.699611400964246,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03526708669053935,44.27060655057951,10.33013465523379,0.0011474356082887271,-0.0044776850617596065,-7.868621156353894e-05,0.05002039223256649
18.16666666666673,-0.12591155077660204,-0.5401909551353097,0.19666286502281552,0.0038469765485039907,-0.0021802130256717432,0.004813946669046973,0.00857515933630103,-0.00018610770161182037,0.046098003572606745,0.0,0.0,0.0,-0.12511170423114162,-0.539941029532761,0.19707432847378975,0.0018304264187775305,-0.0030547470821961275,-0.0009204728125916499,0.010361576936213535,0.0036753684082384552,0.0660656464472984,0.0,0.0,0.0,0.554854307202479,0.642774371666434,1.8525457547594595,0.542470654015739,0.6415719544878828,1.834171796494668,-0.011922190066064339,-0.00860770467389083,-0.015931512460075754,1.589372576318841,2.4556344629531313,1.4664838714359656,-0.8623956326415415,-1.239444467087043,0.7487357223805272,-0.0052537864386134215,0.038858508528184205,-0.04849790976981895,0.08791572242781152,-0.08520709507131768,-0.14790542880443913,-0.037834747818930335,0.18376016777135185,-0.16220726975951724,0.2636944023219358,-0.35828637330676916,-0.5214935670355586,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03594988546489031,44.238965031361225,10.322010267554461,-0.0022579047600952695,-0.00424738645302658,-5.7524775726375266e-05,0.06484145949196579
18.200000000000063,-0.12576703972304917,-0.5402661317211971,0.196893498257272,0.004177898152109921,-0.0022451111113440557,0.00619874638884281,0.011147117423225012,-0.0017110659053470654,0.04078710213861932,0.0,0.0,0.0,-0.12504005342848554,-0.54004120915578,0.19709529709053908,0.002056702226982374,-0.003035036882811372,0.0003742882005269971,0.013591856348045717,0.002262449181746007,0.0639505269200975,0.0,0.0,0.0,0.5499233757874747,0.6386646196768104,1.8490587271166152,0.5404892263152467,0.6389859847810998,1.8320686357455631,-0.010891550569716121,-0.0058404114687562545,-0.01441974143076898,1.5891318633044016,2.4572605839227393,1.4645409669105804,-0.8588848037268554,-1.2429446396573312,0.7427922497816164,-0.006565522434995528,0.045475255568228,-0.0550240604309732,0.09952181910299457,-0.09840581642953357,-0.1681712615796968,-0.03935207989146319,0.19850241120131393,-0.1957845198346274,0.34818290025549153,-0.3959616407464765,-0.6079749832577304,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03478702849639781,44.29297091462188,10.315517027818176,-0.005978161869565797,-0.004208540396103411,-6.642768721627779e-05,0.1383664741144447
18.2333333333334,-0.1256082990763841,-0.5403448607539028,0.19716023162103066,0.004574056636967311,-0.0023413306240263982,0.007378907261362244,0.01345134617812839,-0.0026115696390327505,0.03450397797905516,0.0,0.0,0.0,-0.12495832763354853,-0.5401415912488946,0.19715641617082097,0.0023522054052595273,-0.0030366168216770543,0.0016052011926886497,0.016667237039909688,0.0011956415549718713,0.06010494094715879,0.0,0.0,0.0,0.5445003755035244,0.6341423579203544,1.8452128710831057,0.5380325551358428,0.6360227164332067,1.8297219267754177,-0.009827905946828903,-0.003045491289666721,-0.01279863510192007,1.5888635872917003,2.4590577932363598,1.462428620660557,-0.8550855845157966,-1.2468128527104079,0.7362693115201708,-0.007554027732356851,0.051102604795157956,-0.060588278477460275,0.10915832392217237,-0.11016619987137927,-0.18651585242214458,-0.02965515892083968,0.1688204768078987,-0.16692654139461216,0.28909514457533414,-0.35281150325537103,-0.5503377252734336,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.021645579325443087,44.28371907936566,10.309186307459289,-0.010516204029913698,-0.003959921834740365,-6.165698604577996e-05,0.09019964089047736
18.266666666666733,-0.12543679097377855,-0.540426726131133,0.19745303510946097,0.004962802008340707,-0.0024400661377301665,0.008291247940411457,0.013543855521281456,-0.002629524966666113,0.026339071286177237,0.0,0.0,0.0,-0.12486578454727824,-0.5402423040988943,0.19725354208256937,0.0026770299827689895,-0.0030446964835066,0.0027191041357004916,0.017811598894700298,0.0008463945557313224,0.05379173172535534,0.0,0.0,0.0,0.5387624132201623,0.6292219532459737,1.8410158941147483,0.5351587649405698,0.6326774169290655,1.827120079191525,-0.008785680998117622,-0.00031326242782399663,-0.011082161872049742,1.58856324949945,2.460971704003474,1.4601963615581948,-0.8511269889593857,-1.251060256383794,0.7293058996128029,-0.008524765089126645,0.055312416940669074,-0.06484127487306743,0.11555801910227596,-0.12167014009151748,-0.20144018895474125,-0.029122120703093838,0.1262943643653335,-0.1275898918682145,0.19199085540310776,-0.3451182066041466,-0.4477300959779001,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03158954844967621,44.25153408111279,10.299426750882837,-0.015659533141865314,-0.0037700177964512527,-5.2690243749153876e-05,0.08608310247232331
