t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
18.300000000000068,-0.12525851470706245,-0.5405089929200166,0.1977598185872088,0.005228897963245704,-0.0024848681278650934,0.00887302542578788,0.010078343198313505,-0.000961491207112056,0.01632780506015684,0.0,0.0,0.0,-0.12476409250028314,-0.5403423477397526,0.19738075142953782,0.0029629366129443812,-0.0030279141627623544,0.003662152562576899,0.01570031289429985,0.0019944374503619855,0.04500649359328657,0.0,0.0,0.0,0.5328573104650531,0.6241243014814243,1.8365156076301272,0.5319328730476548,0.6290358407400224,1.8242667595067776,-0.007741554114808094,0.0022324166578222048,-0.009348871654535565,1.588232423796316,2.4629617702527065,1.4578803360297066,-0.847044629289401,-1.2555986358181455,0.7221362217430818,-0.009458102425722582,0.05823879729820996,-0.06793426886078839,0.1201665331004506,-0.13132430205086898,-0.21054028704600367,-0.02800012009787809,0.08779141072622663,-0.092789819631629,0.138255419945239,-0.2896248587805449,-0.2730029427378728,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03974641321763284,44.22996977022753,10.291433936708296,-0.020411773117168422,-0.0034409086514426424,-3.229375040976479e-05,0.08739280320541692
18.333333333333403,-0.1250722443166749,-0.5405908772488832,0.1980732134494613,0.005478316966513674,-0.0024955972400328764,0.009196460763572441,0.009757791753035403,0.00010436561586981167,0.00845371178789606,0.0,0.0,0.0,-0.12465270195557412,-0.5404412310690729,0.19753322086537345,0.0032571384684353193,-0.002994774086967636,0.0044548535725773865,0.0158659871009752,0.0027248771381405135,0.0373147566267793,0.0,0.0,0.0,0.526551589830087,0.6187821910247967,1.8318325192127112,0.5282691384619693,0.6250855500496948,1.8212018593284907,-0.006684647272278206,0.004723216615320923,-0.007666463231488526,1.587887983021435,2.465032620523154,1.4554686998999558,-0.8427400095316692,-1.2603268400023917,0.7145607438631336,-0.010041516306191232,0.06082993784168548,-0.07087747888194655,0.12614790618812144,-0.13833885103521554,-0.22168965328096454,-0.017502416414059505,0.07773421630426552,-0.08829630063474489,0.17944119263012495,-0.21043646953039677,-0.3344809870488262,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01996962610314279,44.26372405269751,10.287251908560838,-0.024861936541970615,-0.003075382286931605,-3.9117625662041244e-05,0.25842577047505466
18.366666666666738,-0.12487949755037848,-0.5406701686489837,0.1983833794093258,0.00569196446406644,-0.002452083382605783,0.009235313431005091,0.008804279168165598,0.001744208885410518,-0.00021811787653183397,0.0,0.0,0.0,-0.12453190717290265,-0.5405378527418008,0.19770484297698793,0.0035448363803255887,-0.0029307697909197595,0.0050671199413547694,0.0153301235417036,0.004137889800906791,0.028293637573405306,0.0,0.0,0.0,0.519845281178273,0.6133034352890647,1.8268513032127336,0.5241442543107283,0.6208720427773913,1.817877842234249,-0.005565377013343784,0.007109331676955332,-0.005992411810000209,1.5875179343084265,2.4671923311687842,1.4529299014674435,-0.8381096294056543,-1.2653075888205707,0.7066415085057522,-0.010748146362231342,0.06347085885983245,-0.07440179494422877,0.13465690458300536,-0.14572792670865184,-0.23228125824128149,-0.021198901681203305,0.07922763054440918,-0.10572948186846647,0.255269951846518,-0.22167227020308877,-0.31774814880950847,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.027683354095965784,44.311450515600924,10.280374533005272,-0.02968334339998068,-0.0029167034098900313,-3.4794161644119415e-05,0.21479716497344808
18.400000000000073,-0.12468551289370405,-0.5407460274746168,0.19868466050824843,0.005788025173606576,-0.002370859014759209,0.009068510145906705,0.005265612940616676,0.002901079398140822,-0.006417555966364762,0.0,0.0,0.0,-0.12440384079790355,-0.5406315939449897,0.19789060177713008,0.0037763210075605477,-0.0028462289223878997,0.005522762109838094,0.012439823723837673,0.005043802196171399,0.020521552837354573,0.0,0.0,0.0,0.5129945673333806,0.6079123131799783,1.8218690532733275,0.5196515632419721,0.6165070327558861,1.8144053667369353,-0.0044627229633289215,0.009225821616642411,-0.004518361928281127,1.5871524278571956,2.469355732229019,1.4503814401106334,-0.833382390490631,-1.2702668722458779,0.6986925095151668,-0.010892844478694997,0.06442497415797314,-0.07576982545094302,0.13943041316146665,-0.1477616440756912,-0.23640706589213573,-0.004340943493909658,0.028623458944221088,-0.04104091520142749,0.14320525735383827,-0.061011521011180445,-0.1237742295256268,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005058929334809559,44.287136884966586,10.27745713194674,-0.03518203653511223,-0.0023221624902671767,-1.3296625849534838e-05,0.11447059436326393
18.433333333333408,-0.12449184055749346,-0.5408187150939714,0.19897194214207328,0.005813600300230104,-0.00228196373336432,0.00872964256971484,0.003098125466284149,0.0031005318941638702,-0.011632633162511317,0.0,0.0,0.0,-0.12426976001611896,-0.5407222910379698,0.19808582362134625,0.003966863028250873,-0.0027544553886973003,0.005834220568275501,0.010314884705972638,0.005307334498938943,0.013440274687213538,0.0,0.0,0.0,0.5058333738506723,0.6026468890463629,1.8168792474554842,0.5147418737846305,0.6120425397653833,1.8108045908642512,-0.003317609699962383,0.011158508825039834,-0.003225361659938377,1.5867921706435053,2.4715536395708484,1.4477744531534882,-0.8284021448338863,-1.275180262013369,0.6906179017505059,-0.010836092433371362,0.06543313822258662,-0.07739634762655183,0.1460817175220509,-0.14752167670838623,-0.2402945105905971,0.0017025613597090672,0.03024492193840399,-0.04879566526826415,0.19953913081752783,0.007199021019149231,-0.11662334095384103,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.008395220228916811,44.344822357915646,10.274213071287585,-0.040506671514102685,-0.0019562027493067458,-1.0533678290902682e-05,0.23207418883015718
18.466666666666743,-0.12430201887496624,-0.5408884867809519,0.19924336642402538,0.005744567199746309,-0.0021949971336264803,0.008295403446518681,0.00016494775140859065,0.0029715647076786434,-0.01452148356656413,0.0,0.0,0.0,-0.12413174333612399,-0.5408099324495276,0.19828711550939018,0.0040975166863419,-0.0026613559328966144,0.0060364949973884,0.007317256031896369,0.005288299717095768,0.008113057512256105,0.0,0.0,0.0,0.4983512200575538,0.5976596713811496,1.8119264412130307,0.5094017052731172,0.607572900453651,1.8071049904790977,-0.0021012906043965484,0.012874584664396869,-0.00214542748774545,1.5864424267672348,2.4737965588410114,1.4450964053975228,-0.8231075189734225,-1.2799671137045023,0.6824971948167161,-0.01060690833653368,0.06666943147745635,-0.07935973766148782,0.154586423049958,-0.14491092605879416,-0.2425123088726618,0.0068755229051304925,0.03708879764609225,-0.058901701048079624,0.25514116583721297,0.0783225194877623,-0.06653394846194198,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.021158046341949177,44.414295592423,10.272907308144061,-0.04616009150646167,-0.0015741135867535228,-2.0858315977895225e-06,0.19388694208014084
18.500000000000078,-0.12411947491328021,-0.54095441620659,0.19949750831025145,0.00557508072972962,-0.002088512164122495,0.007803052552802327,-0.0029841434080099885,0.003495082479790334,-0.016216945942417342,0.0,0.0,0.0,-0.12399213081351039,-0.5408940933506207,0.19849148552030393,0.0041587307930379645,-0.002557124594908822,0.006145186553200438,0.00390375988724867,0.005737766655613541,0.003594191870650132,0.0,0.0,0.0,0.4906937061714488,0.5929005122061789,1.807170415287708,0.5036886921827483,0.6031183335489952,1.8033884186266702,-0.0009268233502382688,0.014350724668949934,-0.001316849838713116,1.5861120364641892,2.4760237435041894,1.442429721791998,-0.8176971316995365,-1.2845244228810706,0.6744055270157201,-0.010143442173089143,0.0667668370893789,-0.07978691799766097,0.15973655316103905,-0.13944982555096436,-0.24267079231080615,0.013903984903336088,0.00292216835767631,-0.012815410085194512,0.15450390333243116,0.1638330152348945,-0.004754503144330208,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.027282047211712124,44.417995891309396,10.270479862585072,-0.05277593125249292,-0.001154605323964386,2.515965714496027e-06,0.14171422579036003
18.533333333333413,-0.12394653794477029,-0.5410156135304697,0.1997343216492896,0.00532564411810161,-0.0019597238714784988,0.007285835645789881,-0.0055029907623110365,0.00401867253030834,-0.016989576872033833,0.0,0.0,0.0,-0.12385302061338618,-0.5409741815922976,0.19869683010516992,0.0041553641348661425,-0.002435982757682328,0.006185605550579412,0.0007642466718624785,0.006458490369201542,0.0003347392495332002,0.0,0.0,0.0,0.48250631372789304,0.5885113840655621,1.8024595721080872,0.49746773967097796,0.5987626461235349,1.7996173352904874,0.0003911627514284579,0.015703112759320934,-0.0006752604109305066,1.5857901448639204,2.4783454730615975,1.439632138079701,-0.8117693807569908,-1.2888978134318294,0.6661723881085408,-0.009818979396406314,0.06869020351128594,-0.08254731357848923,0.17180053657126088,-0.13395108619882923,-0.2455530422471862,0.009733883300484858,0.057700992657211195,-0.08281186742484786,0.3619195023066547,0.16496218056405387,-0.08646749809140086,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.031877206665509084,44.567511304283435,10.272780133217317,-0.05838305683577155,-0.0009433220108332474,-1.214923057643591e-06,0.35512726174924103
18.566666666666748,-0.1237835098397809,-0.5410718101627392,0.19995303075481885,0.005043422854140583,-0.0018183614506725653,0.006744281633262744,-0.006594185364459367,0.004272936556149708,-0.01771473508069792,0.0,0.0,0.0,-0.1237156501825927,-0.5410498995239029,0.19890084388807142,0.004110407960174455,-0.0023046885661349983,0.00615631525984878,-0.001242583264750241,0.006850767538219671,-0.0029541260873537922,0.0,0.0,0.0,0.47369626222463407,0.5843216015785351,1.7979203638107375,0.4906662716692989,0.5944720384968722,1.7958482014980035,0.0017571788041043199,0.01701735943773135,-0.00024233786138368142,1.5854855277420734,2.480742175402957,1.4367329695979938,-0.805383156586388,-1.293024427356193,0.6576367253941166,-0.009365335569075942,0.07083078133094711,-0.08549914082697244,0.1849913289358083,-0.12718264055354742,-0.2525642683708823,0.013609314819911157,0.0642173345898352,-0.08855481745449643,0.39572377093642314,0.20305336935845433,-0.2103367837108837,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04169473944413449,44.6406711027819,10.272507634643253,-0.06530761888204664,-0.0006439380548610707,-1.6568560035977453e-05,0.2635694682446992
18.600000000000083,-0.12363202797396432,-0.5411248536558887,0.200151552976354,0.004717277435626786,-0.0017083031458502672,0.006155609054293679,-0.008051254033913843,0.003252374079367857,-0.019054077389076014,0.0,0.0,0.0,-0.12358163661811222,-0.5411219027799617,0.1991006796495123,0.004017476557957517,-0.002188887418459284,0.006043118894474756,-0.0035288607599124333,0.006019900911526932,-0.006880024287932773,0.0,0.0,0.0,0.4644774228425905,0.5803522587987999,1.7937089735900211,0.48334635339145315,0.5902673875350899,1.792170147035119,0.003072610554463278,0.01818969229427156,-6.478995799215738e-05,1.5852113352556745,2.4831517372008007,1.4338114383061118,-0.7987458475471481,-1.2967945807015009,0.6489588561642625,-0.008605628251004568,0.07180149640053177,-0.0869303394466283,0.19440995709673578,-0.11779728042400679,-0.2577454740540413,0.022791219542141215,0.029121452087539527,-0.0429359585896758,0.28255884482782445,0.28156080388621885,-0.1554361704947705,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05297520609050532,44.64479043787553,10.267602939812111,-0.07352228351428389,-0.0002331168143896445,-1.3265149710083024e-05,0.09734891203010007
18.633333333333418,-0.12349193922693437,-0.5411750686285792,0.20032944691791066,0.0043796709459307,-0.0016141715131661517,0.005545965500262788,-0.008563859172836303,0.0027350979262343324,-0.01956539177188848,0.0,0.0,0.0,-0.12345194118591721,-0.5411904229179787,0.1992941469870131,0.0038925892861177702,-0.002081418615890158,0.0058609119360130005,-0.005025626573864406,0.005541543827062512,-0.010051825547995108,0.0,0.0,0.0,0.4551325959148862,0.5765709937121323,1.7898255426357268,0.4756378392262263,0.5861522966847725,1.788619552550612,0.004250505881949364,0.019132160372097067,-8.13754340205251e-05,1.5849625783650494,2.485515560470881,1.4309376954793382,-0.7920791486763901,-1.300245131060974,0.6403165314620715,-0.007843680562840774,0.07121029753511975,-0.08645163635101573,0.19813729644740524,-0.10827676733079604,-0.2587616520618344,0.022858430644913826,-0.017735965962360437,0.014361092868377275,0.11182018052008409,0.2856153927963227,-0.030485340233791743,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04161481553566637,44.624887601487444,10.25970289383649,-0.08250729815501842,-6.921088033573497e-06,-2.5736109693259845e-06,0.06529597080139432
18.666666666666753,-0.12336556484673596,-0.5412259303207128,0.20048283757683988,0.003991722008631151,-0.0015944146809868296,0.004852250196099592,-0.01027072955351895,0.00046310639332388173,-0.02198720223781881,0.0,0.0,0.0,-0.12332843429876388,-0.5412569786971128,0.1994778459913838,0.003714634888391316,-0.0020144862672968017,0.005580662964546703,-0.007509655314266839,0.003538115614780679,-0.01456964728031318,0.0,0.0,0.0,0.4456326653245218,0.5730740754905171,1.786346126810737,0.4675659271102579,0.5821807340849061,1.7852540711928946,0.005338014605014911,0.019859103730404937,-0.00032688523799044664,1.584748713115798,2.48784118968652,1.4280942030689698,-0.7853269001764597,-1.3032828134564387,0.6317392616132823,-0.006891865172640121,0.0702493501578118,-0.08568706032437269,0.20109073548107723,-0.09684590368622752,-0.2577992809963934,0.028554461706019614,-0.02882842131923864,0.022937280799290936,0.08860317101015967,0.34292590933705563,0.028871131963230552,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05217825603337434,44.663259426758025,10.252603950894052,-0.09091619963796761,0.0003554880768383839,4.4584258298181745e-06,0.11392522907611824
18.700000000000088,-0.12325266891059938,-0.5412800326538297,0.2006088027690624,0.0035918634525963326,-0.0016511477635374203,0.0040733599385194665,-0.01084960384598671,-0.0018418420106502409,-0.02442935627526806,0.0,0.0,0.0,-0.12321211216659543,-0.5413231032113328,0.19964845939669645,0.003503091722077985,-0.001993227705719424,0.005200226893869538,-0.0090381303269087,0.0013155492921796963,-0.019138839578514144,0.0,0.0,0.0,0.4361369625800846,0.5698817447753507,1.7832415021513965,0.45921884583679196,0.5783856825567895,1.782091843491133,0.006306885871972175,0.02032638136644732,-0.0007445910724762249,1.584565417248295,2.490104943557363,1.4252982091789266,-0.7785701301345826,-1.3059404692514294,0.623346896534956,-0.005963205740939039,0.06869152746946958,-0.0844822312423252,0.20216564599789866,-0.08543508379521972,-0.25378039523199064,0.027859782951032433,-0.046734680650266314,0.03614487246142433,0.03224731550464253,0.34232459673023413,0.12056657293208271,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04726531389981936,44.684939553933546,10.242757075313136,-0.09976181673855611,0.0005683996450625006,1.459607904477113e-05,0.0751138862040571
18.733333333333423,-0.12315254135114588,-0.5413369023414412,0.20070789743650966,0.00320247186822593,-0.0017231711820854963,0.0032797215291379823,-0.010768622520259744,-0.0022699570966189814,-0.0247335746125079,0.0,0.0,0.0,-0.12310357679875358,-0.5413891468899109,0.19980411256097821,0.0032710505478404416,-0.001987820590509945,0.004756602806454914,-0.009926939111096988,0.0005394730270804615,-0.02189716549810017,0.0,0.0,0.0,0.42692220793602526,0.5669835176793173,1.7804507717921843,0.45075126241327224,0.5747837483118469,1.7791279059030627,0.007096040166038731,0.020463181543473624,-0.0012588367845777996,1.5844028831938766,2.4922606272009173,1.4226036378508975,-0.7719916667785737,-1.3082944725439911,0.6153248676114441,-0.0052384163353471555,0.0660108486942404,-0.08205217030802439,0.19895781578614613,-0.07555842711630806,-0.24503404354756633,0.02174368216775652,-0.08042036325687514,0.07290182802902445,-0.09623490635257595,0.29629970036734976,0.26239055053272914,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026054038291588144,44.679388102493064,10.233778113337484,-0.1088100412660839,0.0006569783899432746,2.9202541169889157e-05,0.043025884895703526
18.766666666666758,-0.12306558778711503,-0.5414027776056168,0.2007711341903664,0.002808566824109673,-0.0019245934900868377,0.002302377212997448,-0.011169711476366462,-0.006088889710786241,-0.0301245025337741,0.0,0.0,0.0,-0.12300373343392196,-0.5414580741527308,0.1999392680954677,0.003012622131940863,-0.0020613978601104984,0.004160625493511549,-0.011087175602666255,-0.0032310850373455935,-0.028870623427291076,0.0,0.0,0.0,0.4181602060505011,0.5644739166635075,1.777929374516627,0.4422975132804704,0.5714315473056459,1.7763539868925635,0.007720270364186703,0.02022281307503676,-0.0018403878552519888,1.5842568734513822,2.4942885156373684,1.4200043956677326,-0.7656236929180582,-1.310367970328488,0.607844230215426,-0.004666333628336873,0.06256138496042929,-0.07933556709930886,0.19367874913902514,-0.06665609806204213,-0.2312907624362181,0.017162481210308483,-0.10348391201433307,0.0814980962614658,-0.15837199941362962,0.26706987162797785,0.41229843334044725,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012021079448765404,44.680125277796535,10.21822949131035,-0.11770952639085608,0.0007903114845349002,4.66443538911386e-05,0.04411176392918051
18.800000000000093,-0.12299320336975988,-0.5414804850378603,0.2007878741202666,0.002385282814915825,-0.002225584025498996,0.0010509052318762168,-0.012356583964435923,-0.00898652606860022,-0.038240893475670855,0.0,0.0,0.0,-0.12291394618996873,-0.5415320772376297,0.20004673761251154,0.0027150778327001703,-0.002203347708947641,0.003356426106356461,-0.012841242112775708,-0.006451630675423203,-0.03842529347557555,0.0,0.0,0.0,0.40999455742385854,0.5625697393996324,1.775688709019702,0.43398361358648957,0.5684486860785063,1.7737809161066878,0.008228616314225053,0.019540906530845052,-0.002513661243893275,1.5841334331657677,2.496172703891148,1.4174971032598525,-0.7594447819551368,-1.3121024122167857,0.6011239526511453,-0.004024250255072828,0.058537560062400636,-0.0765910371907072,0.18813780230477062,-0.05690753711996902,-0.21150247209768724,0.019262501197921347,-0.12071474694085955,0.08233589725804992,-0.16622840502763594,0.29245682826219327,0.5936487101559261,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014142678469914571,44.68922594541477,10.204524803798595,-0.12569743639232223,0.001044977132370839,7.005326456127094e-05,0.06809468793553594
18.833333333333428,-0.1229385756169041,-0.5415676280955909,0.20074214896197753,0.001888451022161064,-0.002511117826214228,-0.0006101805557025342,-0.014911399877219208,-0.008390191982590774,-0.05039765878709013,0.0,0.0,0.0,-0.12283647631351409,-0.5416111218071809,0.20011625796220978,0.0023533496449645915,-0.002354520824279502,0.0022562946316108555,-0.01576948362210162,-0.0068199825263430824,-0.052047210651036124,0.0,0.0,0.0,0.40261114311002016,0.5614242162977371,1.7739130538086931,0.4259561589473007,0.5659491131353882,1.7714973237436449,0.0085929450238371,0.018370516359506796,-0.0033708059400054747,1.5840537398280354,2.4978393386630873,1.4151556602253548,-0.7535626921344892,-1.3133149399866642,0.5953716322009844,-0.0029352835063348546,0.05284521545958283,-0.07235920642018866,0.1803543971812071,-0.04321973443755848,-0.1855472330357794,0.03266900246213921,-0.17077033808453415,0.12695492311555637,-0.23350215370690564,0.4106340804723163,0.7786571718572354,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03277443738170294,44.64368978270783,10.192128457343857,-0.132814218743986,0.0015089260907565905,9.229980562782542e-05,0.09772465806567358
18.866666666666763,-0.12290141942588058,-0.5416588470813603,0.20063782506162312,0.0013729941328926734,-0.002683409060270304,-0.0023281573474608908,-0.015759246026484014,-0.004864252774527995,-0.05195767799505551,0.0,0.0,0.0,-0.122772382958518,-0.541693308790279,0.2001449268786852,0.0019548057724339003,-0.0024579342754572145,0.0010375595245302612,-0.017363176143491366,-0.0044738844908707165,-0.05707848444824304,0.0,0.0,0.0,0.39613189284427985,0.560997251210084,1.7728313694423585,0.41834421363894453,0.5639686058196931,1.7696339003686337,0.008738492860140295,0.01675825731911307,-0.0044778501456130115,1.5840436279543348,2.4992248857857984,1.4130844794613582,-0.7481834112396635,-1.3138351389064924,0.5906388654995204,-0.001180665309458182,0.04532601427409163,-0.06554335075332798,0.16770375029025084,-0.0248105565424158,-0.1565044117078756,0.05263854590630018,-0.22557603556473602,0.20447567000582037,-0.37951940672868795,0.5522753368542803,0.8712846398371147,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06378973056826553,44.603423826458894,10.192672571518454,-0.13939617212945518,0.001994513939401532,0.00010068587317276292,0.10258071972665635
18.900000000000098,-0.12289268736209684,-0.5417448114826163,0.20043858423046101,0.000632780019349549,-0.0026297641641694082,-0.0047855236928294,-0.022747298573934354,0.0020419373357556344,-0.07392031863128914,0.0,0.0,0.0,-0.12272724329068065,-0.5417743717186286,0.20011415130679863,0.0014067374557583088,-0.0024439524713789802,-0.0006789982372614367,-0.02430431884318307,0.0011564148481202352,-0.08010730625520557,0.0,0.0,0.0,0.39132921067174753,0.561599545948843,1.7730850572304175,0.41155578019231986,0.5626781613260062,1.7685168265276805,0.008461615711199664,0.014384584415306838,-0.006125069112894591,1.5841661075143194,2.5000463472628294,1.4116070384213573,-0.7439292444559399,-1.313099445299566,0.5876146639567645,0.0020560360965372953,0.03153790096531899,-0.051396604384458956,0.14098458577122125,0.006443686624391407,-0.11265216809107503,0.09710104217986433,-0.41364339926317917,0.4244023910660708,-0.8015749355708878,0.9376272950042163,1.315567308504017,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.11735687999724931,44.31981155798263,10.174842645684512,-0.1451872034888273,0.0030802202807302947,0.00014653126397731406,0.7300967325929097
