t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
18.933333333333433,-0.12292245523554945,-0.5418106290376191,0.20011549262089784,-0.0003826022536475137,-0.0022063816204935336,-0.00806733545721448,-0.030959689174039483,0.013221105963053625,-0.09849537575883487,0.0,0.0,0.0,-0.12270748767309916,-0.5418466386875528,0.20000454580882132,0.0006704028237288135,-0.0022142521664586974,-0.0029700132077404434,-0.0330100069951762,0.011397567269090914,-0.10652243501068659,0.0,0.0,0.0,0.3887403776816803,0.5634899590437958,1.7748846893598536,0.4059816560262912,0.5622558389855635,1.768350120754226,0.007734331267877698,0.011106520870308959,-0.008323055526207214,1.5844349318256667,2.5001242221232984,1.4109205911229195,-0.7411349512271954,-1.3108892976157651,0.5868084015760637,0.006061831592460722,0.012070130864486717,-0.030861147430243145,0.102880726498629,0.046350849217481574,-0.05367597031104078,0.12017386487770282,-0.5840331030249682,0.6160637086264743,-1.1431157781777672,1.197214877792705,1.7692859334010276,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1269636108111265,44.04523392672757,10.15896463249139,-0.1488764932581615,0.003834021575473967,0.0001960089340866042,0.5809808603254702
18.966666666666768,-0.12298764377121958,-0.54185632196852,0.1996888521232809,-0.0014269157792456758,-0.0016659104800223275,-0.011222697105787396,-0.031389069371923525,0.016777984110184167,-0.09469769552682146,0.0,0.0,0.0,-0.12271431298364828,-0.5419075669027344,0.19981636710811734,-0.00012461924571143662,-0.001886881509622824,-0.005338985798844205,-0.03545141982024402,0.015900236332514694,-0.10901662727921746,0.0,0.0,0.0,0.38799133236806327,0.5664406501851151,1.7780171677941219,0.40164125116701804,0.562680715591934,1.7691458958311994,0.006706435107897491,0.007302465302130852,-0.010846925776345936,1.58482553187162,2.4995664991452244,1.4109184402152626,-0.7395882054458146,-1.3074078657905377,0.5878377071675033,0.00983261144988433,-0.007131082606653443,-0.010330067296554966,0.06522849112715931,0.08507891957704232,0.0026941217251114785,0.11312339572270824,-0.5760364041342048,0.6159324040106454,-1.1295670611440907,1.1618421107868224,1.6911027610845677,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.11245083526090305,44.06954529228176,10.16867199824836,-0.15120254566250355,0.0038169957701696955,0.00018645017441120543,0.046343423534456724
19.000000000000103,-0.1231081082593568,-0.541868872861313,0.19911741833614854,-0.0028760325038172134,-0.000831151216265744,-0.015163666338559789,-0.04243824596802393,0.025470369091775715,-0.1184982244291663,0.0,0.0,0.0,-0.12275741976339377,-0.5419500059702197,0.19952800452491792,-0.0011788796080432389,-0.0013602991324408629,-0.008277424865094788,-0.04741403829593582,0.02518412252073432,-0.13489398733912417,0.0,0.0,0.0,0.3899622720403184,0.5704110119322842,1.7829294504158846,0.3990012765601253,0.5639668443584288,1.7711477791633465,0.005068463529423257,0.00272751273680186,-0.013827635209506126,1.5853472350470827,2.4980335779976843,1.4119709801154638,-0.740110654810336,-1.302340602298681,0.591288059984698,0.013711600659213907,-0.03303545048635424,0.01760744223850816,0.011293843085293596,0.12970490969614965,0.06990509691893035,0.11636967627988731,-0.7771310363910241,0.8381252860518937,-1.6180394412559715,1.3387797035732196,2.0163292558145662,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0688809475174137,43.70093060470976,10.148818367052048,-0.15257970081688074,0.004341247529904724,0.0002128581981194616,0.8676664254000737
19.033333333333438,-0.12329846960672874,-0.541843201220951,0.1983895142839593,-0.004750642909665348,0.00019694475682080406,-0.019609822541636436,-0.05331088782083025,0.031001680773273473,-0.13426234743449583,0.0,0.0,0.0,-0.12284613375139589,-0.5419690833169833,0.1991255066529751,-0.0025123888868890318,-0.0006783670721315547,-0.01166016610079458,-0.06019424692135367,0.032274488583041716,-0.1545326734779282,0.0,0.0,0.0,0.3947961517166887,0.5753606617871732,1.789524867959665,0.39831404064015447,0.5661235353148518,1.7744198469994827,0.0029001964720500803,-0.0025132561467203123,-0.01712112295471709,1.5859598204632168,2.495471316849739,1.4141208773808243,-0.7428142842439837,-1.2957723017957026,0.597256939587135,0.01682224187575163,-0.06225703978768511,0.04886709272004483,-0.05030797431118869,0.1746009799582827,0.14267929102171678,0.09331923649613164,-0.876647679039926,0.9377895144461001,-1.8480545218944686,1.3468821078639912,2.1832258230835935,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010187993809972928,43.47997925921517,10.14116505248417,-0.1510853955661021,0.004422221206095811,0.00022542692875780063,0.5108814538083235
19.066666666666773,-0.12357267394211874,-0.541783694867196,0.1975064512164469,-0.007043085677632229,0.0011919989965132336,-0.024213105666786288,-0.063159069752619,0.029484011392053013,-0.14011897387552344,0.0,0.0,0.0,-0.12298979399669628,-0.5419642406932462,0.19860107503685795,-0.004128381047220973,4.0841666841827536e-05,-0.015309469631740937,-0.07298674888255352,0.033668269648785554,-0.165510777641245,0.0,0.0,0.0,0.40260185527071785,0.5811109382550762,1.7979851049694608,0.3997851135900662,0.5690978964110022,1.7791105213733729,0.00016983827838960158,-0.008279738532423378,-0.020744944186312175,1.5866506648375498,2.49181071545348,1.4174534261320857,-0.7479750448929928,-1.2876045638025175,0.6057446816893144,0.019424301445243968,-0.09396437452107129,0.08294000593191128,-0.11998453775057913,0.22155508651646139,0.21731460571749228,0.0780617870847702,-0.951220042001585,1.0221873963559933,-2.0902969031817134,1.4086231967453613,2.2390594408732656,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06689257362699075,43.28841869269022,10.142911191824894,-0.1476013577735214,0.0045861505625168775,0.0002218413195068554,0.7278294091883718
19.100000000000108,-0.12391801833717125,-0.5416979341619779,0.19651794649656767,-0.009221092786952092,0.002025359874132754,-0.027885212009467763,-0.05705989848780884,0.024256914365823314,-0.11340764784431406,0.0,0.0,0.0,-0.12318639997282363,-0.5419377798392981,0.19796907233921424,-0.00573415265151846,0.0007058671780946201,-0.01862607363738099,-0.07171224767509199,0.03070111775720541,-0.14787744353579946,0.0,0.0,0.0,0.41259279143307637,0.5873342386203403,1.8076345100051403,0.4032103903154805,0.572755042358377,1.7850191288052124,-0.002788059731859341,-0.014072505949212333,-0.024276399244776845,1.5873522825341964,2.4873529967508996,1.4216533106953058,-0.7550128050717051,-1.2784485984335747,0.616067542893155,0.02050712108134256,-0.12047583222530846,0.11164435990836907,-0.18075004949110493,0.2569710028843455,0.27889542598264533,0.032484589082957774,-0.795343731127115,0.8611306192937336,-1.8229653522157743,1.0624774910365224,1.8474246079545908,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13563929931856977,43.4828154119223,10.18190542204007,-0.14066658150140585,0.0035934129150996252,0.00017577049860297012,0.2705519018364928
19.133333333333443,-0.12435549416038977,-0.5415918168913881,0.1954235479242842,-0.011779772625326422,0.0026858958784740884,-0.03126730756939797,-0.06565080135137036,0.018735931743947352,-0.10631548779141745,0.0,0.0,0.0,-0.1234459503915153,-0.5418921574579258,0.19722916694065332,-0.0075964192763818255,0.0012991497783032852,-0.021900963627162286,-0.0831603792226745,0.02694154000401383,-0.1443365683283795,0.0,0.0,0.0,0.4247203772185939,0.5940108966116062,1.818384055271047,0.4085879152170614,0.5770602848105513,1.7920981625504773,-0.005923061538981544,-0.01986523571878271,-0.027696857096867887,1.5880152091438553,2.482124169492411,1.4266735467559855,-0.7638996279504955,-1.2683675143771278,0.6282187773738638,0.02009423922029506,-0.14473515591154884,0.13761950784971674,-0.23798647407284185,0.2872786820903852,0.33598983160839024,-0.012386455831425006,-0.7277797105872116,0.77925443824043,-1.7170927374521072,0.9092303761811915,1.7128321687723467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.22398165187543806,43.48790273149668,10.203682100673095,-0.13137833418837153,0.003104038631795758,0.00015722443747044276,0.7311652194260607
19.166666666666778,-0.12489007048896261,-0.5414792729680931,0.19424828554711837,-0.014562797995499562,0.0029993589094170943,-0.03408506503335303,-0.06947719417170563,0.007522765986384512,-0.09172449341276008,0.0,0.0,0.0,-0.123774239458518,-0.5418334837739524,0.19639027965070838,-0.009646033098186136,0.001723676138914254,-0.02493822811865017,-0.09119743952470061,0.01861732110038794,-0.13154696203315508,0.0,0.0,0.0,0.4395195774965031,0.6006523191149982,1.8304782186028028,0.4161882893863851,0.5817939659311943,1.800451335203186,-0.009571549939741974,-0.025688714154331535,-0.031045238560408618,1.5886278169397496,2.475981629577552,1.4327259546536995,-0.7754368701832344,-1.2573653603805206,0.6423525344384154,0.01895023565798126,-0.1710958502676928,0.16692132723751876,-0.31007366934572467,0.3158026406289394,0.39467175182716385,-0.034320106869414016,-0.7908208306843189,0.8790545816340604,-2.1626158581864843,0.855718756156626,1.7604576065632083,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2928419629153072,43.26639740623955,10.221107942582858,-0.12257928421669462,0.0027536698704764273,0.00014271601142374843,1.888931307038483
19.200000000000113,-0.12550165166439373,-0.5413655037393814,0.19303850827712293,-0.01702167507418572,0.0030992544725571437,-0.03579945314060721,-0.05755668469320188,0.0006112904031346979,-0.06054073301765235,0.0,0.0,0.0,-0.1241657973847533,-0.541766081253302,0.19547241915471514,-0.011581532851023054,0.002011312648606455,-0.027422286370366502,-0.0848119038782229,0.011914331271922762,-0.10392264946213281,0.0,0.0,0.0,0.4563338395996977,0.6071229227335749,1.843280483982341,0.4258322259230946,0.5868388221667981,1.809851978343177,-0.01336879128101693,-0.031214497961907457,-0.03399325598689028,1.589144612743436,2.4692174485925187,1.4395163608384762,-0.7890525236969418,-1.2460016590888379,0.6579846732796559,0.016652661293058098,-0.1923155697898973,0.19144856610804034,-0.37567096005605705,0.3325415727099648,0.44420002743386433,-0.0689272309476948,-0.6365915856661352,0.735817166115647,-1.9679187213099707,0.5021679624307622,1.485848268201015,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.33528396116359294,43.405692669965525,10.271295390949454,-0.10791539221432632,0.0014363801018681954,0.00010838669975008278,0.7368173447898578
19.233333333333448,-0.12620788205522954,-0.5412635886762276,0.191809326416184,-0.01972456763712125,0.0028580043411648437,-0.03687321245555764,-0.06299744593985034,-0.010156196604977595,-0.04369176244636695,0.0,0.0,0.0,-0.12462883658246454,-0.5416970915133733,0.19448723995233486,-0.013711871592685785,0.0020939691127635986,-0.029522425590179098,-0.09322297903576282,0.0020547988639787462,-0.08470841551251018,0.0,0.0,0.0,0.4753423954921692,0.6133318546202534,1.8569583452367902,0.4376016029862205,0.59210208989666,1.8203266833062055,-0.01740016016462894,-0.036511281765541345,-0.036671984095059465,1.5895433554638756,2.46181038488063,1.4470994588369268,-0.8050465173585083,-1.234194183807754,0.6752461644549007,0.01352574150647478,-0.21224646416774973,0.21547814867169102,-0.4451035265833496,0.34699669652500104,0.49329649931618313,-0.09380759359749953,-0.5979268313355729,0.7208874769095207,-2.082976995818778,0.43365371445108714,1.4728941564695632,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.38400193688749074,43.32247722681991,10.306732382262158,-0.0914812210748534,0.0008352582733921476,9.680382462552706e-05,1.6895659415023903
19.266666666666783,-0.12701605719348477,-0.5411805674096886,0.19058127325266455,-0.02265539984683847,0.0023523012817008356,-0.03737081564171177,-0.06822635583058698,-0.0187203593305331,-0.02934322995238993,0.0,0.0,0.0,-0.1251700471935283,-0.5416320911369867,0.19344808763499974,-0.016043524418924062,0.002002057395842575,-0.031220210057061847,-0.10185964193908115,-0.006238288688134475,-0.0648644345159255,0.0,0.0,0.0,0.49695938790417704,0.6189762129272105,1.8715253805524525,0.45171856960419965,0.5974077952767359,1.8318791673950832,-0.021834197229241202,-0.041647049015333296,-0.039046991700688996,1.5897873221249526,2.4536931774161763,1.4556045262982735,-0.8239637932821003,-1.2220946354614857,0.6943334873509509,0.009387913723695337,-0.23309297067831777,0.24192739878416528,-0.5267133606662906,0.3576565324336972,0.5461786243597316,-0.12413483348338326,-0.6253951953170411,0.793477503374228,-2.4482950224882307,0.31979507726088463,1.5864637513064541,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.460870973450932,43.109477677710984,10.341001156664879,-0.07292265010118357,-1.2896775384296788e-05,9.113263702688335e-05,2.2742859599607543
19.300000000000118,-0.12793432852562384,-0.5411152555360534,0.1893725059965056,-0.025828676938259066,0.0017852024520840625,-0.037344015259705834,-0.0741931935033541,-0.020764953471119504,-0.0166113084462238,0.0,0.0,0.0,-0.12579676556787,-0.5415734496322777,0.19236751042409783,-0.018594107996012535,0.0018230450546551603,-0.03253365601333971,-0.11125104955215459,-0.010271000974952926,-0.04612772170350121,0.0,0.0,0.0,0.5211467746427783,0.6241161548019117,1.8866226838858615,0.4682512727873417,0.6027121228609738,1.8443612373840577,-0.026480563356383373,-0.046613328657923114,-0.04097642351643969,1.5898154441299128,2.4449755636769934,1.46494029142639,-0.8456904775526767,-1.2100180781302743,0.7153154152608268,0.003691744673770217,-0.2520499316764376,0.26735776882371676,-0.6101048056336231,0.360749990768793,0.6016980996507589,-0.17088507149775362,-0.5687088299435946,0.7629111011865449,-2.5017433490199745,0.09280375005287395,1.6655842587308185,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5511414675590385,43.0161027249075,10.386770821529455,-0.04878804184978707,-0.0013051757588353752,9.228912891764973e-05,1.678866045647295
19.333333333333453,-0.12892992885288698,-0.5410630471633312,0.1882090825053979,-0.02843296792394497,0.0013093857542047938,-0.03660626440408724,-0.05666731235409854,-0.017675198220502574,0.00279820113389017,0.0,0.0,0.0,-0.12649915775563894,-0.5415211903239687,0.19126129684062979,-0.020922369833093313,0.001630588284814211,-0.03338181599353938,-0.09955488694597969,-0.010753166320798258,-0.023770918678847508,0.0,0.0,0.0,0.5470294722669979,0.6287339692428721,1.9018191855481557,0.48687625195153267,0.6079645129519572,1.8575543798272462,-0.030974247905525318,-0.051066495096009634,-0.04232230513770534,1.589637867020538,2.435942621943439,1.474820458694431,-0.8694612240859388,-1.1983195599485401,0.737580692716412,-0.002320960629574728,-0.2646754785632417,0.2867226016353879,-0.6787831992097861,0.3542203605576153,0.6458715823286246,-0.18038115910034835,-0.378766406604123,0.5809449843501344,-2.0603518072848894,-0.19588890633533032,1.32520448033597,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5221448227740368,43.14661117945205,10.449039029728405,-0.018439772316921912,-0.003104945711984719,6.044007938521556e-05,0.7977760095722986
19.366666666666788,-0.130021839523338,-0.5410230121056637,0.1870937020836076,-0.03123145378603478,0.0008901728283729395,-0.03559697618885557,-0.06232982820034501,-0.015691709521042152,0.008437657766136988,0.0,0.0,0.0,-0.12728543198173342,-0.5414754741846617,0.19013833553192475,-0.02342924250200691,0.0014320662548773315,-0.03393117356994689,-0.1070985172450305,-0.01088166109501465,-0.009606221501761603,0.0,0.0,0.0,0.5748155297220212,0.6325854164310254,1.9169830148080855,0.507628833970463,0.6130201468216286,1.8713200980716589,-0.03545712295385335,-0.05508832707622721,-0.04304809069916607,1.589189615934948,2.4265787569999557,1.4852814746939915,-0.8955115238306275,-1.1872123553875025,0.7611802350378533,-0.009738675254995378,-0.27550245839074194,0.3047945205363451,-0.7472670612970348,0.3402175447399608,0.6872813738716993,-0.22253143876261947,-0.32480939482500715,0.5421575670287171,-2.05451586261746,-0.4200844745296346,1.2422937462922392,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5964692274730621,43.00935584609322,10.489122058774752,0.012154047718521695,-0.00470488915534828,4.424503494399046e-05,1.5868752477283476
19.400000000000123,-0.13121329498050074,-0.5409894697906723,0.1860335674243626,-0.034162109335796,0.0006114931299855547,-0.03436624586091325,-0.06628362923346953,-0.010976593147741472,0.012372016551185847,0.0,0.0,0.0,-0.12816060017978623,-0.5414343622410691,0.18900753589175012,-0.02609159425028474,0.0012828527301637165,-0.03420600575234204,-0.11347114827621008,-0.008376943084430266,0.003236020048778876,0.0,0.0,0.0,0.6044625924754311,0.635711176328499,1.9320411725449056,0.5304985854783866,0.6178256124766451,1.8855589993728075,-0.03985980059164367,-0.05871890311725526,-0.04321211320198271,1.5884530811097937,2.416935942693138,1.4963063555842313,-0.9238032297435533,-1.1767867437701072,0.786134276773096,-0.0179769215880847,-0.2846904389332732,0.3220957913169105,-0.8149231386908629,0.3219180805945578,0.7281746259954197,-0.24714738999267968,-0.2756394162759381,0.5190381234169631,-2.0296823218148408,-0.5489839243620901,1.2267975637116133,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6324976193805494,42.86012398629069,10.534219877696076,0.04630188798002428,-0.006244625657173097,3.9220725998434514e-05,1.5938243119991373
19.433333333333458,-0.13246630454446093,-0.5409589422910077,0.18504511905711937,-0.03637979755247694,0.00047289359947903266,-0.032678007149407245,-0.045570385400734784,-0.005780504540876939,0.024915882735151246,0.0,0.0,0.0,-0.12911172385292122,-0.5413962717362506,0.18788062765264948,-0.02844197851701511,0.0011819426602996312,-0.034137101864773194,-0.09754564312114233,-0.005953025984204885,0.01922347175073469,0.0,0.0,0.0,0.6349824804499645,0.6382857987575552,1.9467113161958,0.5550598498827466,0.6224001162953374,1.900096295222725,-0.043782513667157116,-0.06166818837162364,-0.042789801456866505,1.587480126696423,2.4073088951181902,1.5075720052484807,-0.9533786718361387,-1.1671845965309757,0.8117950791555522,-0.0254513954634454,-0.28743776447670466,0.3326782570572899,-0.8631498880819941,0.2993489716474824,0.7559409229809292,-0.22423421626082096,-0.08241976630294263,0.3174739722113803,-1.4468024817339384,-0.6770732684122603,0.8329889095652839,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5249144601339497,42.9550433644929,10.586012032779683,0.08567411591684715,-0.008105022914392634,1.227165948530784e-05,0.6688397877889405
19.466666666666793,-0.13379818018887835,-0.5409247712888898,0.18412630577666506,-0.03870759479191195,0.0005286709413367292,-0.03084861218493746,-0.04968472420975139,0.0012589711963698728,0.027601234262409402,0.0,0.0,0.0,-0.13014489438959215,-0.5413575603165952,0.18676431141326053,-0.03090299745300166,0.0011824051221742537,-0.03384428324489329,-0.10194059021713953,-0.0010351935023873438,0.029326772475794183,0.0,0.0,0.0,0.6663077854216526,0.6405023471180772,1.9608135820084291,0.5811699979447043,0.6267956591185784,1.9147664099650583,-0.04717287209856148,-0.06407050228653978,-0.04179683362268671,1.5862288963594484,2.3977714773505894,1.5189889530080156,-0.9840038910146659,-1.1584868739847287,0.8382030745330212,-0.03350840522730734,-0.28656094351091127,0.33923170754313137,-0.9002210129312089,0.273737441474101,0.7801402152096913,-0.24171029291585816,0.02630462897380177,0.19660351457524416,-1.1121337454764448,-0.7683459052014417,0.7259787668628657,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5242395028066325,42.87859717357879,10.620600128623385,0.12508217015978307,-0.00978627954847,1.2347727998407443e-05,1.0218726635540871
19.500000000000128,-0.13520759036299076,-0.540885793851839,0.1832787509690617,-0.041045038888358115,0.0006785179840233073,-0.028928851112868532,-0.05095858115622963,0.005357415219929041,0.028581353357885725,0.0,0.0,0.0,-0.13126177061009273,-0.5413160668527804,0.18566563053153012,-0.033422801818563413,0.0012537981452501856,-0.033336542286788735,-0.10383371014251219,0.002373724088128526,0.038893283346977725,0.0,0.0,0.0,0.6982573182873542,0.6422615929874194,1.9744658797048618,0.6086785176515563,0.630952748963892,1.9295255749914677,-0.050095391979990606,-0.0658932990422687,-0.04035435767867695,1.5847129944618366,2.3883535625528545,1.530543907459299,-1.0156186440857498,-1.150624696016689,0.8651696323005854,-0.04148750636134031,-0.28387861045834095,0.3441763248733772,-0.9323687323987476,0.24848937318549394,0.7993778937545126,-0.23937303402098914,0.08046999157710988,0.14833851990737515,-0.9644315840261621,-0.7574420486582123,0.5771303563446393,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4955841496196498,42.71372044495779,10.650294542814864,0.16455042266280975,-0.01130322777409054,-4.9907467547516404e-08,1.0790967150813997
19.533333333333463,-0.1366918210431533,-0.5408414489138195,0.18250748903003275,-0.04333149982065476,0.0008822098580015319,-0.02682953594707498,-0.0507330130546963,0.008485127509645377,0.03290036852243525,0.0,0.0,0.0,-0.13246286740895422,-0.5412702567199462,0.18459221783426605,-0.03596412317632507,0.0013753846651954902,-0.03260003494364369,-0.10394925569000923,0.004754684482485061,0.04901824978982772,0.0,0.0,0.0,0.7303182389599661,0.6436969236430397,1.9874930699669071,0.6372865016499539,0.6348893089593484,1.9442373116654263,-0.05237223908861269,-0.06705553892429639,-0.038454336164206834,1.582934100218622,2.379221200535407,1.5420237742669152,-1.047634279653604,-1.1436319577688419,0.8923473306069057,-0.04940705365140479,-0.27727344383505503,0.34432277777677917,-0.9511022888233316,0.2226845560187737,0.8100132640445773,-0.23758641870193428,0.19815499869857797,0.004393587102058778,-0.5620066927375201,-0.7741445150016069,0.31906110870194027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.44818207449478686,42.64656287598027,10.672532623797984,0.20560401403222048,-0.012950216177986196,-1.423346507228862e-05,0.5883436177639806
19.566666666666798,-0.1382079021025099,-0.5407962905206367,0.18181630041176047,-0.04474061232983097,0.001018245358544701,-0.024536816844020787,-0.026122806439537537,0.007805098198974951,0.03884647639974624,0.0,0.0,0.0,-0.1337309999935174,-0.5412207605716924,0.18355182285065297,-0.03806393848505212,0.0014881018944091673,-0.03162974932794145,-0.08204913604613173,0.0042970301975753245,0.05927679420089227,0.0,0.0,0.0,0.7618682653806529,0.6448254153466028,1.9998853516174373,0.66660365939569,0.6385872464167895,1.9588137128352883,-0.05390956735718967,-0.06741873679609264,-0.03615711898269335,1.5809792775770484,2.370510871776014,1.5532507473734802,-1.0794862755785124,-1.1374642269955377,0.9192299244271144,-0.05556547071527409,-0.26663105646621416,0.33931372139022786,-0.9540740147726129,0.19758280080567475,0.8076562977523664,-0.1847525119160789,0.3192716210652264,-0.15027169159653958,-0.08915177847843861,-0.7530526563929685,-0.07070898876632924,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.29336775859029607,42.598315349094285,10.68573553172839,0.24671109228995697,-0.014695465702314836,-3.943117114157957e-05,0.4219677713499449
