t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
19.600000000000133,-0.1397634497462485,-0.5407532539163609,0.1812028490715932,-0.046008465613518276,0.0010716379123795203,-0.022204509851855684,-0.02375186889468547,0.006553096950336259,0.04028208784916937,0.0,0.0,0.0,-0.13506557335563107,-0.5411683075071262,0.1825510579128922,-0.04008247361742403,0.001580639785821802,-0.030454395196404024,-0.07756849222330464,0.003307353991806039,0.06806482901308364,0.0,0.0,0.0,0.7927458256378808,0.6455312456163792,2.0117199909434533,0.6963974486124882,0.6419693031267848,1.9732071038597774,-0.05481399694664338,-0.0670164956522649,-0.03352981068886547,1.5788480702264611,2.362242481560101,1.5641847812597656,-1.1110726805741191,-1.1320306978394037,0.9456140097680126,-0.06114597058350162,-0.25424482314033053,0.3317852515224521,-0.9497527715030063,0.17453151672457234,0.79690047273542,-0.16741499604682605,0.37158699977650866,-0.225854096033274,0.1296372980881985,-0.6915385224330727,-0.3226747505083916,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.23321108739775154,42.42924000045397,10.690499352269052,0.2857164373640286,-0.016168600342040707,-5.9552991297950886e-05,0.5450269932129741
19.633333333333468,-0.14134745252824568,-0.5407182796459954,0.18066652355551982,-0.047008344483635375,0.0009744396573249485,-0.01985462773880792,-0.01764802777749256,0.003062742929182259,0.04144259081638815,0.0,0.0,0.0,-0.1364608271151073,-0.5411152613704956,0.18159644371489342,-0.0419397343643552,0.0016090715095005807,-0.029080652210180618,-0.06934703737051073,0.00023980182744409717,0.07645023496495718,0.0,0.0,0.0,0.8228315031641895,0.6457554833463477,2.0230202468776177,0.726475412212799,0.6449671585192356,1.987362781326968,-0.055148799148370724,-0.06590565671571774,-0.03061660290853766,1.576566375467521,2.3544420477267183,1.574775942343705,-1.1422722340541351,-1.127298524969401,0.9713434571781282,-0.06601588537330069,-0.24075695104776426,0.32241830551960476,-0.9405753267679878,0.15282062964157633,0.7802224391141191,-0.146097443693972,0.4046361627769882,-0.2810083800854204,0.27532334205055553,-0.6513266124898802,-0.5003410086390232,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.17116484227968543,42.235436524174816,10.688652392655962,0.32316587388837287,-0.01768931270232099,-7.336917097100493e-05,0.4719115435312536
19.666666666666803,-0.14292328705405874,-0.5406926300299328,0.1802022839926711,-0.04718509649139254,0.0007976558651832137,-0.017566073284172836,0.005156303062144006,0.0013856794524333,0.04115339303220619,0.0,0.0,0.0,-0.1378988677064162,-0.5410627697930939,0.18069205052258605,-0.04331028909535677,0.0015983329131137097,-0.02757289527499665,-0.04574889124344139,-0.0016043901480742306,0.08169411824315054,0.0,0.0,0.0,0.8518367757824075,0.6456016436149007,2.033768905460119,0.756582125603077,0.6475797432320265,2.00121519209326,-0.054865077246693636,-0.06410815003590835,-0.027471167925548934,1.5742091888367906,2.3471568956725957,1.584935315603868,-1.1727396960052412,-1.1232225253954267,0.9961998254127088,-0.06914902773904347,-0.22595535809836925,0.31066023370978957,-0.9228743479447844,0.13246020136001432,0.7572015110629847,-0.09399427097228327,0.44404778848185045,-0.35274215429445543,0.5310293646961033,-0.61081284844686,-0.6906278415340319,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04694041845694308,42.06839185537934,10.681571155808006,0.36041286673939066,-0.019305106086027424,-8.166859344360677e-05,0.25836708937470765
19.700000000000138,-0.14449021866804254,-0.5406777643593849,0.17980358935135066,-0.04707263719588657,0.0005579763309868898,-0.015412288418096803,0.012106171798500985,-0.0001882562730479813,0.03870907224009433,0.0,0.0,0.0,-0.1393732059873799,-0.541012126780457,0.17984113847394936,-0.04444076731525132,0.00154835503064103,-0.025961644655493984,-0.03417580393448638,-0.0034303466154081974,0.08544635383859633,0.0,0.0,0.0,0.8798392722980841,0.645012197745538,2.0438178582121336,0.7866044922271976,0.6497622783406142,2.0146393936046714,-0.05405413451789412,-0.06175682359144265,-0.024046372032270173,1.5717643290181587,2.340385724862909,1.5946187893832768,-1.2023949900508453,-1.1199073548259268,1.0201401377143133,-0.07194687228565344,-0.21074186889318747,0.2972228868247755,-0.9007306635603438,0.11045681184333549,0.731206749719753,-0.08393533639829899,0.4564046761554534,-0.4031204065504219,0.6643105315332174,-0.660101685500365,-0.7798428402969515,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.016018942393582147,41.85082246786545,10.665909432230364,0.39506475355414367,-0.020959919082198297,-8.516207639119866e-05,0.3537615933960637
19.733333333333473,-0.1460354809135628,-0.5406754409544478,0.17946067036418664,-0.04660738072969521,0.0002541968912978237,-0.01352405211705001,0.021252336992154095,-0.0020898278935267377,0.031990451609281365,0.0,0.0,0.0,-0.14087391617538075,-0.5409650405425713,0.17904506306595275,-0.045279036250535934,0.0014484332492935461,-0.02430067452444347,-0.020262565679911138,-0.0057448117578164926,0.08661894166076234,0.0,0.0,0.0,0.907157197104788,0.6438330593834214,2.0533768253412723,0.8165681983927396,0.6514159835228199,2.027652915365641,-0.05295398571241648,-0.059022073746694895,-0.020478616434011644,1.5692643763559646,2.334011029170816,1.6039777590610882,-1.231628907413547,-1.1172935633824659,1.0433161350169042,-0.07398134400576505,-0.19774120347293547,0.28625368916448574,-0.8849219017741466,0.0890947661503314,0.7072555292917373,-0.06103415160334803,0.3900199626075601,-0.32907592980869255,0.4742628535859143,-0.6408613707901225,-0.7185366128404704,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013356215113097036,41.52818551807691,10.658113627604312,0.4271466555039262,-0.022398424103694303,-8.390905679611649e-05,0.45944428788517205
19.766666666666808,-0.14754722264727557,-0.5406842613930819,0.17916874116435597,-0.045786732441637695,-4.936414876416254e-05,-0.011798777829063403,0.030677005183439018,-0.0023227568173660364,0.028806019725253068,0.0,0.0,0.0,-0.14239047572217553,-0.5409221581768816,0.17830487266002537,-0.04580202540171385,0.0013244208116141261,-0.022605901596059803,-0.0054170511896205475,-0.006802817313205978,0.08704438714030349,0.0,0.0,0.0,0.9337136000509668,0.6422243132253823,2.062232484247453,0.846373575314077,0.6525662488119552,2.0401334715710226,-0.051466881756040195,-0.05598180473452184,-0.016729977456135157,1.5667198992558695,2.3280776495252034,1.6129061155312858,-1.2601203577698878,-1.1154690285871272,1.065665826293731,-0.07554999000382305,-0.1845813274032275,0.2739850257921133,-0.8648029743848692,0.06618895129021828,0.6827456686337815,-0.04705937994174002,0.3947962820912393,-0.3680599011711732,0.6035678216783228,-0.6871744458033939,-0.7352958197386747,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.046865113086157706,41.32424874752624,10.641793472758925,0.45971800003375957,-0.02394790251175105,-7.762896414698073e-05,0.3103266291910042
19.800000000000143,-0.14900069716410314,-0.5407021253765716,0.17892073283176316,-0.04435069298890269,-0.00031616184194017244,-0.010257524759533954,0.0480592265050882,-0.001673084279439338,0.02532809843997287,0.0,0.0,0.0,-0.14390624615743083,-0.5408836696412365,0.17762057528395359,-0.045848324962664895,0.0011919783744894327,-0.020906568608181214,0.016935814768519464,-0.007104835662806508,0.08609725020807213,0.0,0.0,0.0,0.9592827226699815,0.6401029188367784,2.070503898533093,0.8758407350218708,0.6531602849940306,2.0520730255297193,-0.04964655137666462,-0.0525807540204027,-0.012882081180160015,1.5641936272884605,2.3225685821304602,1.6214067645700838,-1.2877391387171941,-1.1143127936127915,1.086944838638541,-0.07570876934945321,-0.17170845702926868,0.2613413227066606,-0.8406432770744153,0.045187683250120556,0.6531621364407918,-0.004763380368904741,0.38618611121876445,-0.3793110925635814,0.7247909193136175,-0.6300380412029316,-0.8875059657896907,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12877587338792607,41.124363484038554,10.63036413717432,0.49165135328905846,-0.02524374339496771,-8.718366839888247e-05,0.4031701775498571
19.833333333333478,-0.1503938249319621,-0.540728800976455,0.1787109113697113,-0.04266681049674748,-0.0005709771772336782,-0.00890452875778515,0.054579557521865746,-0.0019092809901809903,0.021541796015389858,0.0,0.0,0.0,-0.14541223517984575,-0.5408504076161058,0.1769924846917113,-0.045591756180619634,0.0010368189317542845,-0.019199094870475775,0.03075853822021246,-0.008085112736130995,0.08535534432219283,0.0,0.0,0.0,0.9840088043819956,0.637305939788361,2.0782813274335483,0.9049262834393761,0.6531002897155457,2.063476252118389,-0.04764848987117604,-0.04891866292402562,-0.008977841192397924,1.5616931922109465,2.3174190296542942,1.6295563273472329,-1.3146774137803716,-1.113798969767574,1.1071588990645156,-0.07524495800009345,-0.16022720186640518,0.2501050297785353,-0.8189799269550221,0.025339037987724487,0.6220019206664266,0.013914340480792889,0.3444376548859051,-0.3370887878437586,0.6499005035817977,-0.5954593578718821,-0.9348064732309567,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.15248053157913177,40.8777775819907,10.621859659463464,0.5210123552937276,-0.026428629454408936,-9.4353869562247e-05,0.4918777874234744
19.866666666666813,-0.15172033054549766,-0.5407633904947998,0.1785342520920829,-0.0407738713070049,-0.0008085515490381782,-0.007725179969677445,0.06010011704668043,-0.0021226277578674808,0.01813126050366587,0.0,0.0,0.0,-0.14689901710567077,-0.54082299304771,0.17642027860307025,-0.04504701117418339,0.0008622996952489682,-0.017499370767827642,0.04372981232248874,-0.008896029596341393,0.08388900389642506,0.0,0.0,0.0,1.0080269618267275,0.6337262213505384,2.0855751608583284,0.9336158389074756,0.6522984593236121,2.0743275805149395,-0.0455606077210302,-0.045091888973351604,-0.005030840047602212,1.5592267647340305,2.3125831227442495,1.6374025227175257,-1.3410490493034275,-1.1139535134709266,1.12631785405396,-0.07441020220501664,-0.15012720548969835,0.24029225066537055,-0.8004260194461272,0.005355471928857578,0.5905130733443654,0.025042673852304524,0.302999891301205,-0.29438337339494297,0.5566172252668451,-0.5995069817660073,-0.9446654196618348,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1610586259374549,40.639243928808625,10.612689200255863,0.548991654164094,-0.02762149618610077,-9.822227562039654e-05,0.575823859599946
19.900000000000148,-0.15297035422622401,-0.5408039662932225,0.17838498447392592,-0.03861286700081647,-0.001006111375610565,-0.006694836622621495,0.06751661896296199,-0.0017069907724520921,0.015825540908528113,0.0,0.0,0.0,-0.14835569466510878,-0.5408015451443942,0.17590209270089144,-0.044178313469482436,0.0006818922065798554,-0.01584959122779153,0.058264363084199466,-0.009058508798633014,0.08045450849349756,0.0,0.0,0.0,1.03106490810349,0.6295979489929195,2.0922653998096092,0.9617382628876426,0.6508115915333985,2.0845570178869135,-0.0432246104470376,-0.041095423522160876,-0.0010600879688229432,1.5568208132017656,2.3081102671570015,1.6448269295769502,-1.3664209437431405,-1.1147152404815064,1.1442795599115474,-0.07292243138030458,-0.13949951357485554,0.2285855540769483,-0.7742465619429681,-0.013449382901977638,0.556071808266536,0.04463312474136173,0.31883075744528444,-0.3512008976526672,0.7853837250947733,-0.5641456449250565,-1.033237952334883,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20443573877241583,40.4994512403002,10.59317140563213,0.577610689761742,-0.028662025513741307,-9.577357541201703e-05,0.7381520460531117
19.933333333333483,-0.15415099219579925,-0.5408498147038779,0.1782582706328709,-0.03650368346281295,-0.0011740893822259958,-0.005848626259023312,0.06546515658233518,-0.0014198615818496758,0.011783356237095505,0.0,0.0,0.0,-0.1497782512646669,-0.5407865474637789,0.17543701992316402,-0.04315829098681014,0.0004881786446350166,-0.014231242220421521,0.06442962239759975,-0.009574415342331832,0.07796324660806864,0.0,0.0,0.0,1.0533975702236993,0.6246556706446746,2.09874377399864,0.9893217683457292,0.6485180877780745,2.0943016170932838,-0.04093429042175241,-0.03702164483599137,0.002771539165699253,1.5544870910079478,2.303866603909184,1.6520545567272291,-1.3913831216808026,-1.1159006608932902,1.1611993806022054,-0.07098192100312273,-0.1313731028146299,0.22074772769789242,-0.7573257460675618,-0.028191535869666863,0.5237536832353373,0.058215311315455265,0.24379232280676877,-0.23513479137167712,0.5076244762621908,-0.4422645890306768,-0.9695437509359595,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2030814641788139,40.23738877589794,10.597026178683167,0.6029344332280341,-0.029339330611512837,-9.838613730606127e-05,0.6584408472076124
19.966666666666818,-0.15526653647465152,-0.5408945097354863,0.17815364297406505,-0.03449670226185028,-0.001197651968811816,-0.005080776297769544,0.06197335095178581,0.002633901803117734,0.011041495205513285,0.0,0.0,0.0,-0.15116331036819777,-0.5407758540421723,0.17502448142933077,-0.04202914758383343,0.0003480274274740017,-0.012633062678245247,0.06853434812915138,-0.006904669736616853,0.07605761899274821,0.0,0.0,0.0,1.0747571160845024,0.6190722704829159,2.1052829710211043,1.0162066661216795,0.6454470269863379,2.103706093039316,-0.03862638253336205,-0.032820145090495016,0.006309766733055069,1.5522623624745673,2.2998400156632117,1.6591246375928694,-1.4158772003058375,-1.1171786374398744,1.1770534017702272,-0.06815521100198305,-0.1243227991909937,0.2149841932121045,-0.7423234878565542,-0.034956709554906096,0.4916649844388811,0.08480130003419026,0.2115091087090864,-0.17290603457363746,0.4500677463302249,-0.20295521055717697,-0.9626609638936856,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23817477920708297,40.06033293423131,10.603799906897391,0.6296141200345907,-0.0296927378096965,-9.587128928867372e-05,0.7630374444129134
20.000000000000153,-0.15632591526742207,-0.5409310953262076,0.17807498544549408,-0.03270188263546353,-0.0010313661814727064,-0.0042570558114120565,0.055217583252735354,0.008230981481007933,0.014253459749012126,0.0,0.0,0.0,-0.15251028846123152,-0.5407659765379715,0.1746656661611056,-0.040869358225342,0.00030604449039716157,-0.011007663317483235,0.06887814656183178,-0.002146554745035445,0.07644879855666975,0.0,0.0,0.0,1.0950093833471979,0.6130233417208889,2.1119015284002525,1.0422539457408169,0.6416679276435663,2.1128221082625624,-0.036237578820460054,-0.02852305081897157,0.009542743215671896,1.5501467347513274,2.296046295167624,1.6660201516275495,-1.4397726568344547,-1.1184239109278542,1.1918548529457496,-0.06503095813212492,-0.11731534297541613,0.20957167843096822,-0.7253502931911964,-0.03655770627789589,0.4599173516567404,0.09372758609574387,0.2102236864673275,-0.1623754434340885,0.5091958399607351,-0.04802990168969373,-0.9524289834642208,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.25060387294367814,39.93086756524624,10.603818514488731,0.655806390493862,-0.03018448614670244,-8.904034488255164e-05,0.9027419745675636
20.033333333333488,-0.15732413849390817,-0.5409600097095971,0.17801713199834024,-0.030877849539658532,-0.0008103255770498785,-0.0035168889230248485,0.05577430054550083,0.0098111869923193,0.013167195975595278,0.0,0.0,0.0,-0.15381386614022333,-0.5407558620835997,0.17435832703257456,-0.03956815063876511,0.00030586717909740426,-0.009436814570273361,0.07451148118244033,-0.0001287313156321801,0.07296264796217633,0.0,0.0,0.0,1.1141195662972139,0.6066198335490046,2.1186501632314556,1.0673658245901774,0.6372442777448671,2.1216997053626705,-0.03377555768986014,-0.02417793915142028,0.01244875898899442,1.5481605892172219,2.292470155243255,1.6727462628763725,-1.4630372917675136,-1.1195519507358522,1.2056525216511351,-0.06139989672615395,-0.11062791281251941,0.20437945112011346,-0.7070761297249133,-0.03474669825259322,0.42925915799329156,0.10893184217912914,0.20062290488690143,-0.15576681932564246,0.5482249039884909,0.05433024075908019,-0.9197458099034658,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2735169330332734,39.7865692059552,10.593030483677973,0.6798386336001413,-0.03078097593056428,-8.1064239348283e-05,0.9317594656256909
20.066666666666823,-0.1582765037847168,-0.5409738950343581,0.17798779435241563,-0.029349768877769432,-0.000420863391283366,-0.002635393727822727,0.046583043282112706,0.015068053531948946,0.018851814381493165,0.0,0.0,0.0,-0.15507667417622947,-0.5407416177295773,0.17410461498331148,-0.03831459948243373,0.00041252349303542144,-0.007818943053578503,0.0711030633536942,0.004958855904815707,0.0743692840409933,0.0,0.0,0.0,1.1316057636381167,0.6001604949604648,2.1256849232229924,1.0912620395653556,0.6323279352418633,2.1304335899285087,-0.031116035615654774,-0.0196633943021574,0.014938578609593653,1.5463231234890553,2.289162379085869,1.6792435696745638,-1.4853460387980224,-1.1202105857565776,1.218332064705439,-0.05721594680538395,-0.10303149408522656,0.19807261967052697,-0.6818669838518127,-0.024754933165374707,0.3966772470838398,0.1255184976231,0.22789256181878553,-0.1892049434875944,0.7562743761930177,0.2997529526165553,-0.9774573272835527,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3089507561594833,39.71723553501866,10.587000963076521,0.7050203929207253,-0.030965164202327977,-7.556495274219088e-05,1.2473406209316042
20.100000000000158,-0.15919154677938618,-0.5409703091069257,0.17799137176407875,-0.028090719317088866,7.227810532790084e-05,-0.001593324711470311,0.03822271113933762,0.018510043750096673,0.02526327180756798,0.0,0.0,0.0,-0.15630075197319893,-0.5407204350892909,0.17390625172289143,-0.03712145439015949,0.0006075997368862157,-0.006150062941292825,0.06715158267914134,0.009109695728954037,0.07596570469564412,0.0,0.0,0.0,1.1468312650612376,0.5939230668030372,2.1330956136452484,1.1135465134247389,0.627095421776487,2.139101573494789,-0.02812589957844927,-0.0148189561175794,0.016992684319810804,1.5446652078898393,2.2861962416966684,1.6853857942259456,-1.506192508268573,-1.1200542259129083,1.229632257336232,-0.05223029425278227,-0.0936665791457531,0.18886869758447764,-0.6442183840282866,-0.005124447515072062,0.35822960164380546,0.14956957657805045,0.2809474481842039,-0.2761176625814801,1.1294579947057812,0.5889145695090794,-1.1534293632010286,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.36745896202320805,39.693796447207106,10.569607915670622,0.7294691854436066,-0.03102265597087739,-7.771995857497327e-05,1.654082482432391
20.133333333333493,-0.16006298562185006,-0.5409525576286264,0.1780183977816446,-0.026795903019408405,0.0005235771143618832,-0.0006796614901371428,0.0391058436462955,0.017324187197561694,0.022752176380263146,0.0,0.0,0.0,-0.15748241924355888,-0.5406919243864653,0.17375967128880648,-0.03584272695532736,0.0008258185095743034,-0.004566258862017008,0.07021566669245871,0.010106163533565748,0.07108447596408007,0.0,0.0,0.0,1.160036180992085,0.5879131056126025,2.140572141833335,1.1341580873749337,0.621627228085513,2.147608346619066,-0.024878007001435515,-0.009851673373082305,0.018789454583667084,1.5431632098167174,2.283556815068402,1.6911184194383218,-1.525497032357414,-1.1193396467028347,1.2396269199219956,-0.047450059546698155,-0.08401072561390771,0.17760873677568284,-0.6008299431195829,0.01258343502977827,0.3193031189298728,0.14340704118252343,0.2896756059553618,-0.3377988242638441,1.3016532272611088,0.53123647634551,-1.16779448141798,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3601815013420382,39.57761020931113,10.531445721353613,0.7483352948764391,-0.031890722638697744,-7.380083756824973e-05,1.2290407227430267
20.166666666666828,-0.16090420282613604,-0.5409172723304839,0.17807335399782734,-0.025756636853974856,0.001022215512974705,0.00028751562962898633,0.0313283237735863,0.018781108311572058,0.025608038670281205,0.0,0.0,0.0,-0.15862524976022846,-0.5406538935342411,0.17366561401752786,-0.03464425381363436,0.0011040685412842081,-0.002976383496424443,0.06537252353956102,0.01284824210685187,0.07061533027523259,0.0,0.0,0.0,1.1709129056870091,0.5821741916024815,2.1481016099626524,1.152874109528247,0.6160018887073542,2.155944193650136,-0.021365550986993782,-0.004677715214939519,0.02035792947418541,1.5418114293499752,2.2812742783616704,1.6963774955044142,-1.5430097570159411,-1.1179239066203106,1.2481297803816052,-0.04285229585041205,-0.07365430933926866,0.16438443358040913,-0.5505311408770722,0.032509279993741785,0.27649158216881364,0.13793291088858312,0.31069248823917167,-0.3967290958582111,1.5089640672753224,0.5977753489189055,-1.2843461028317735,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.35634627793969154,39.502536758798364,10.502989213671967,0.7668716008327662,-0.03240082599912575,-8.01381146869895e-05,1.5150007920463413
20.200000000000163,-0.16171557454047755,-0.5408669627956072,0.17815677438664088,-0.02480920906965052,0.0014807706194610937,0.0012840783461552582,0.02855972503172924,0.01766371465750978,0.02770925652606207,0.0,0.0,0.0,-0.15972916855082123,-0.5406062953097552,0.17362398575812518,-0.03345629929790838,0.0013923691153893175,-0.0013884620997355191,0.06392602667273017,0.013181748217583333,0.06978524369094918,0.0,0.0,0.0,1.1791570680369226,0.5770816159960112,2.1558280373580176,1.1694448005028644,0.6104383382947666,2.164176559197608,-0.017527806741719047,0.0007262098495037694,0.021567158854642006,1.5406478768971537,2.2793691615456124,1.7011146925960827,-1.5584839735763247,-1.11551890872902,1.2551822345272292,-0.03755514767323171,-0.06265377276758731,0.14953875302684072,-0.4929947115000296,0.05893638449039357,0.23321294363541872,0.1589144453154103,0.33001609715044045,-0.4453704166070525,1.7260928813112784,0.7928131348995535,-1.298359156001848,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.39938000293794296,39.447407427336934,10.477035287757422,0.7838848541143365,-0.03262120955671011,-6.966323429757892e-05,1.5349585545517366
20.233333333333498,-0.16248698988004429,-0.5408071626952032,0.17825855309613087,-0.023690582446227768,0.0018085894584889866,0.0020742617553480575,0.03373441547342066,0.013673778945087967,0.02246086553605652,0.0,0.0,0.0,-0.16078916751133,-0.5405508576083851,0.17363019788629308,-0.032140978002087255,0.001637416016461804,8.015536028924543e-05,0.06907709119640693,0.010977772032967792,0.06339592466788169,0.0,0.0,0.0,1.1852952133440464,0.5726183708841194,2.1635035961038143,1.183967488407932,0.6050257207032929,2.1722290154732726,-0.013515091534294879,0.006071629024794529,0.022538249720573316,1.5396469688055126,2.277784705853695,1.705356908331117,-1.5721086824259547,-1.1124477468948069,1.2610549416191665,-0.03253654439056459,-0.05257370476087263,0.13469056570963275,-0.4368257474926059,0.08106869818106403,0.19519178971721685,0.1505580984800136,0.30240204020144057,-0.4454456195162389,1.6850689202227112,0.6639694107201141,-1.1406346175460567,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3764897457784071,39.30512322983957,10.441489646165792,0.7952615744548062,-0.03360510572284814,-5.345771385090181e-05,1.0821622395441284
