t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
20.266666666666833,-0.16321674273007067,-0.5407430516804592,0.178386808233065,-0.022481058901099103,0.0019855791687796547,0.002945854563146133,0.03653073796939656,0.00900123715945465,0.025748274140773873,0.0,0.0,0.0,-0.16180253766963398,-0.5404900439270328,0.17368578655081499,-0.030737270479414432,0.0018122981762518579,0.0015704102880127854,0.07233050419797804,0.007522393602465982,0.06380359093699672,0.0,0.0,0.0,1.1893890421094524,0.5686742956999435,2.171067375139548,1.196430141365481,0.5997895348341582,2.1800746307095915,-0.009416259168035835,0.011346910500271335,0.023339674477035856,1.5388032658728337,2.276524893502021,1.7090994295226722,-1.5839222151300936,-1.108771913548013,1.2657007810764451,-0.027719573450432376,-0.042720815287109255,0.11974727906764905,-0.38187923658031603,0.10053956632956695,0.15798071905131064,0.1445091282039664,0.2955866842129012,-0.44829859925951115,1.6483953273686955,0.5841260444550878,-1.1163321199771863,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.36329375743595893,39.21853695541831,10.415773514452175,0.8057920931203284,-0.03446468742568387,-5.29501792749798e-05,1.4210056507185842
20.300000000000168,-0.1638955159807659,-0.5406823660067641,0.17854543377644527,-0.021054572563822274,0.001955913810306639,0.003907150690428948,0.04315677782540279,0.0026094194120991794,0.029215021385645547,0.0,0.0,0.0,-0.1627636609046892,-0.5404278813824416,0.17379179453749477,-0.02917577982743467,0.0018726287209847954,0.0030904800879038028,0.07886676654945912,0.0019983174225099987,0.06460813288285783,0.0,0.0,0.0,1.1914354298969272,0.5651576699864249,2.1786346292978034,1.2067885537428096,0.5947405359335304,2.1877669931827475,-0.0053345230489908755,0.01656777889963034,0.023952177047148943,1.5381424367169494,2.275574764908131,1.7123782092556423,-1.594040807622749,-1.1044268916542817,1.2690924620677908,-0.02245644093449656,-0.03324284364017135,0.10549135434862018,-0.3296649287132107,0.12041362665115128,0.12049385951068534,0.15789397547807446,0.2843391494081372,-0.4276777415708662,1.5664292360131598,0.5962218096475298,-1.124605786218759,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.38241305446968665,39.147206795391774,10.397565011866204,0.8148170129697582,-0.035120384943559624,-5.64326218824851e-05,1.5787065970822254
20.333333333333503,-0.16451985318597112,-0.5406304427209556,0.17873572826459505,-0.019486587529930724,0.001749784664557896,0.004911476784063633,0.04756330036078834,-0.002946384419870055,0.031202922148104294,0.0,0.0,0.0,-0.1636686499890382,-0.5403680170333017,0.17394822235007637,-0.027490975920954095,0.0018216797094922936,0.004614639703563607,0.08370481309450462,-0.0033029276488125703,0.0641914466968534,0.0,0.0,0.0,1.191528986055616,0.5618639462856663,2.1861871154350774,1.215038503077151,0.5898277575573485,2.195324115100609,-0.001374637540641467,0.021702112157589024,0.02445049934922571,1.5376614229010817,2.274917163490761,1.7152162907313189,-1.6025807156848273,-1.099480127346036,1.2711678718644204,-0.01710575662885162,-0.0242329762274551,0.09192541429640427,-0.28068647081263687,0.13907316171529677,0.08167281576948753,0.16052052916934823,0.2702960223814874,-0.40697820156647746,1.4693537370172147,0.5597860519243643,-1.1646313122359344,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.38167473095986393,39.07598846315973,10.378198795164195,0.8219095161212184,-0.03585497238049873,-6.586801888752714e-05,1.6618670777759597
20.366666666666838,-0.16509059229343218,-0.5405879698149246,0.17894610737499445,-0.0178892617612155,0.0014731752672740611,0.0056871235595087255,0.04859914162219664,-0.0053850910905114,0.024821563939111616,0.0,0.0,0.0,-0.16451568890755994,-0.5403123490579618,0.17414926581758192,-0.025741533881078554,0.0017051779273564108,0.005989041091985369,0.08571420719224454,-0.006365165143110474,0.05647132477026906,0.0,0.0,0.0,1.1901304466918938,0.5586751903600912,2.1935657453607442,1.2213509516609538,0.5850097562898936,2.202697331943637,0.002367503072919712,0.02654750218252026,0.024902713669813937,1.5373229314023074,2.27449132399693,1.7176671620245525,-1.6097808236316902,-1.094194034035684,1.2721279218012864,-0.012471748851769129,-0.01659444861909492,0.07965923063013972,-0.23756431587479993,0.15207958677880354,0.04642527066048346,0.13902023331247473,0.22915582825080547,-0.3679855099879366,1.293664648135108,0.39019275190520286,-1.057426353270122,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.33028055274186074,38.95373823339953,10.353455941634436,0.826087883646795,-0.03683350122304063,-6.292560637599642e-05,1.3660052676915586
20.400000000000173,-0.1656107030585452,-0.5405617566715027,0.1791827182734758,-0.016341011888836778,0.001037207623633703,0.006500623450098447,0.047342831197900476,-0.010502831533655747,0.026356247970201762,0.0,0.0,0.0,-0.165304551494562,-0.5402650323635542,0.17439492951411878,-0.023977260669880648,0.0014716008415622257,0.007341045862681628,0.08535129356958704,-0.011843838491463643,0.054915418182805986,0.0,0.0,0.0,1.187131246948022,0.5555191765982144,2.200892118996953,1.2257057158642948,0.5802616534324567,2.2099391749386426,0.005868222131967735,0.031191129848173564,0.02527739502651965,1.5371369184756445,2.274307507498426,1.7197366416742286,-1.6156769402196882,-1.08845354916988,1.271896449167301,-0.007877508150514918,-0.00920781284310927,0.06794266987023778,-0.19711043705155884,0.16550289290901707,0.010845637540452945,0.1378272210376263,0.22159907327956951,-0.35149682279705824,1.2136163646972322,0.40269918390640586,-1.0673889936009153,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.32474741291198983,38.91157457919544,10.337322415460665,0.8308605923685158,-0.03737686882326485,-6.741974137847162e-05,1.7887904060461213
20.433333333333508,-0.1660832590801365,-0.540552207014938,0.1794446397232643,-0.014869353553599508,0.0005396908395674032,0.007299725583426815,0.045329496694580015,-0.012654888365559176,0.026239634505108623,0.0,0.0,0.0,-0.16603566548480994,-0.5402280288891155,0.1746834035357464,-0.022222438141802317,0.0011700187653472013,0.008642679033396508,0.08385890927203699,-0.014924288915631578,0.0520567608726461,0.0,0.0,0.0,1.182495204788101,0.5524149836088303,2.2083020406332223,1.2280818316660067,0.5755964688691653,2.2171291187062745,0.009109359023566563,0.03565323598554136,0.02551724305193595,1.5371123481728466,2.2743492724442262,1.7214624838406458,-1.620343147078687,-1.0821449737162163,1.2705084996671296,-0.003117242106130177,-0.0022339720316965133,0.05716439995175866,-0.1590276161971682,0.1813391400429445,-0.024143777489946956,0.14280798133154224,0.20921522434238268,-0.3233480975543736,1.1424846256317185,0.4750874140178225,-1.049682450911997,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3278086316606249,38.87498265448863,10.326360651688198,0.8350332351502033,-0.03777042914173623,-6.682349906556029e-05,1.8082774597397906
20.466666666666843,-0.1665133635107682,-0.5405545913754396,0.17971965635967363,-0.013525895851306195,0.00011908743310349527,0.007843336195406305,0.04172296337978135,-0.010604243200629214,0.018748268030794914,0.0,0.0,0.0,-0.16671070479289699,-0.5402007053527443,0.17500772587964997,-0.02051286027084851,0.0008748172274885551,0.009756641099032421,0.08070215289137739,-0.014431687896930612,0.04270811116088513,0.0,0.0,0.0,1.1766342819117783,0.5493200039674948,2.215692407083152,1.228649830672702,0.5710020234839793,2.22425631002396,0.012032928475762202,0.039754482785188026,0.025663232651785876,1.5372121607790106,2.274554362423464,1.7229120285519417,-1.624010908485656,-1.0754690485343956,1.2681994809141437,0.0009571714212358029,0.0033571422408493427,0.04804569420983589,-0.12636443353843174,0.1939648836507282,-0.05422830088969917,0.12223240582097938,0.16773342817637568,-0.2735611722576831,0.979895479762094,0.37877230823351143,-0.9025357019925664,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.27718173366514287,38.78182248218798,10.31054025362276,0.8365672523596395,-0.03851833520798831,-5.734895440234755e-05,1.3523385911355286
20.500000000000178,-0.16690921417154425,-0.5405697472964339,0.18001374161005357,-0.012388083390108402,-0.0002922146249699515,0.00841477789429712,0.03585249505499521,-0.01054538791235054,0.01970640507712367,0.0,0.0,0.0,-0.1673333513637097,-0.5401839340007439,0.17536720382566554,-0.01890571157956648,0.0005581198645254064,0.010824663569248693,0.07488215885314009,-0.01527525217600001,0.04022325713334096,0.0,0.0,0.0,1.1694902596350891,0.5461338307198343,2.2232132885692257,1.2274297543202606,0.5664396488256332,2.231398656951074,0.014602073611581282,0.04357635982051036,0.02569149077202513,1.5374356852035704,2.274919183274158,1.724129225367547,-1.6268052639002928,-1.0683133277986467,1.2649384090049893,0.0047895456316083135,0.008415464427506486,0.04035916771538471,-0.09800858613888046,0.20776937593188663,-0.08329753847965395,0.11497122631117533,0.1517496655997143,-0.23059579483353532,0.8506754219865384,0.4141347684347526,-0.8720771276986434,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2568720963715293,38.75170262517345,10.305201127401789,0.8386453998492115,-0.038965222038890746,-5.915400878009347e-05,1.6140184388131993
20.533333333333513,-0.16728014279415082,-0.540596788884073,0.18032721558079223,-0.011503551254002148,-0.0006846448940739181,0.00899680226910114,0.028637101209551624,-0.010170670350203116,0.020179128050655432,0.0,0.0,0.0,-0.16790859579924458,-0.5401779600850147,0.17576007727434842,-0.01744325765185756,0.00023199805533704373,0.011840219965567545,0.06713931445588717,-0.015538014904301178,0.037463430235361805,0.0,0.0,0.0,1.1608837755980268,0.5427212133976071,2.2310076236007395,1.2243648480701546,0.5618455239770932,2.2386510306960195,0.016800133506793442,0.04722878506410245,0.02560862447888529,1.537784149525383,2.27544064140091,1.725136235262417,-1.628749614181243,-1.060532107133161,1.2605861745080755,0.008565801646786678,0.01323431734420175,0.03359325380252878,-0.07155653433196789,0.22488087195367365,-0.11481053609816026,0.11328768045535094,0.14456558750085788,-0.20297741738567796,0.7935615542073772,0.513344880653611,-0.9453899285551894,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.249394044699642,38.7432971882658,10.29909885241595,0.84059548975706,-0.03925699879437661,-7.020978816274503e-05,1.7884666088394447
20.566666666666848,-0.16763676686818713,-0.5406339656819693,0.1806598628437259,-0.010914750048464341,-0.0010402255785786152,0.009579087186459934,0.020215991068626538,-0.009313472515353012,0.020421119418685456,0.0,0.0,0.0,-0.1684426829336918,-0.5401824536097283,0.17618436850724248,-0.016164130258991972,-8.688740592525056e-05,0.012796738137791265,0.05766759400277355,-0.01500862308246198,0.034429003885884324,0.0,0.0,0.0,1.150565734074539,0.5392053408117571,2.2388792373592685,1.2193469094440899,0.5572508349977389,2.245968714152928,0.018802299005773383,0.05076220748838094,0.025499959027470428,1.5382368208906072,2.2761741054553752,1.7257969111487106,-1.6294093740690094,-1.052125715593249,1.254942256202173,0.01190869452007965,0.019080720204039392,0.024411268993380086,-0.037047375865985985,0.2430881214494663,-0.1511485448174389,0.1002867861987892,0.17539208579512933,-0.2754595442744609,1.0352747539794571,0.5462174848737789,-1.0901402615783593,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23806264260318566,38.78500119545821,10.271207612411404,0.8426597257626334,-0.03970110410241823,-7.634353529401006e-05,1.9934576274214306
20.600000000000183,-0.1679821773910604,-0.5406773560208515,0.18100072745863519,-0.01048792207216344,-0.0013011510351877914,0.009940362451233795,0.015687563591764812,-0.006625761231637306,0.013958345436645219,0.0,0.0,0.0,-0.1689393161983567,-0.5401961201574295,0.17663364300481993,-0.015008302013173701,-0.000371140395878105,0.013578066660986024,0.051179969011004633,-0.013185642996946356,0.025908198781790404,0.0,0.0,0.0,1.1390892911918635,0.5356514303324309,2.2467003866405992,1.2125930239960605,0.5526784969044394,2.2533025403868603,0.020552953094078695,0.05391531932977564,0.025351245763379004,1.5387531839248947,2.2770561306081905,1.726186466609561,-1.6290697610744647,-1.043350224909063,1.2483885428405477,0.01429682552577633,0.02400074312432406,0.01592819888146444,-0.005556865397768923,0.25653918750021376,-0.18145711550498922,0.07164393017090037,0.14760068760854006,-0.25449210335746936,0.9447153140465118,0.40353198152242453,-0.9092571206265097,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.17915884248911262,38.731790179916466,10.251094158097658,0.8408209350416898,-0.04054835932326273,-5.9497685029885616e-05,1.0110040763145607
20.633333333333518,-0.16833112012075807,-0.5407266238421596,0.181357789609335,-0.010405512424169252,-0.0015352074449392628,0.010382626577497145,0.00587535951244796,-0.0061723937391703464,0.01660030888853498,0.0,0.0,0.0,-0.16940711713208728,-0.5402184669169808,0.1771083628344871,-0.014093932140263528,-0.0006374277119248298,0.014345283020144066,0.03915947527909669,-0.012180954314104042,0.025157178634992672,0.0,0.0,0.0,1.1256534734653552,0.5324851528499199,2.254574911484323,1.2038187530794844,0.5483247749225191,2.2606866370548535,0.022327330697221204,0.057013455172944295,0.025061898243729227,1.5393610217534406,2.2781941519333127,1.7261250877485403,-1.6270218483548347,-1.0337763082381737,1.2406017868070593,0.016922365079511663,0.030760674210553007,0.004081822406743249,0.03910596592667633,0.2769913959178591,-0.21622082583809624,0.07876618661206003,0.20279793258686846,-0.35539129424163574,1.3398849397333576,0.6135662525293604,-1.0429113099932104,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21079156825727685,38.838284400101884,10.227101743115206,0.8428315155334334,-0.04056998485770047,-5.179365175594919e-05,2.26967747964063
20.666666666666853,-0.16869656579093104,-0.540778093764763,0.18172925919755836,-0.010694515677482506,-0.0016909180186178638,0.01080838651548552,-0.004720254579398386,-0.004070742511710887,0.016471773176483566,0.0,0.0,0.0,-0.1698551988936178,-0.5402479601564886,0.1776065159706293,-0.01345118300757633,-0.0008613268100364956,0.01505835808704303,0.025857331235505043,-0.010029107632908207,0.0225119304870538,0.0,0.0,0.0,1.1103726905558033,0.5296970895227263,2.262623045881331,1.193014775936794,0.5442422294684708,2.268188343760824,0.0240216555044439,0.059993262963834594,0.024592593717036967,1.540040798827667,2.279558741533925,1.7256839512139657,-1.6234573763743776,-1.023355025383789,1.2317112139758943,0.01923632984436576,0.037545350082434495,-0.007462123222580488,0.08432476158470037,0.30075612239364474,-0.24988506523599638,0.06941894294562297,0.20354027615644465,-0.3463183688797121,1.3565638697407212,0.7129417942735689,-1.0099271819370044,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19292679509260013,38.866314521040486,10.220795118053479,0.8411028513876299,-0.04081569993690026,-4.393418759768286e-05,1.2845504162310724
20.700000000000188,-0.16907665899085084,-0.5408280770980496,0.18210336951246842,-0.011072859483252206,-0.0017395067118427046,0.010993155700387613,-0.007070731629547555,-0.000909867807262643,0.009685866978653328,0.0,0.0,0.0,-0.1702869278512442,-0.5402827931482861,0.17812140995641668,-0.012935895532497865,-0.001032171542245038,0.015590388304829004,0.019580646358495102,-0.007398023015889876,0.013860879773586632,0.0,0.0,0.0,1.0939061679401423,0.5270999787767381,2.2706876368977196,1.1804528176009026,0.5403718598733964,2.275769799980889,0.025493458772411506,0.06258752783514415,0.024043049084847924,1.5407470902849412,2.2810679097572306,1.724972114718075,-1.6188014893451574,-1.012449285409264,1.2220186348273538,0.020537939093607693,0.04269848116025119,-0.01672410432534087,0.12122599444597273,0.3183668402883856,-0.27714660471614366,0.03904827747725798,0.15459393233450086,-0.27785943308281147,1.107036985838171,0.5283215368422246,-0.8178461844044187,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12294711692289373,38.80400148902263,10.210711656037192,0.8347398475436547,-0.04173389915688097,-3.393826219949547e-05,0.6530633428708817
20.733333333333523,-0.16949145168510044,-0.5408730817973046,0.18247711449953963,-0.011882287119916582,-0.0016810448710700542,0.011036206158048052,-0.019707099759719744,0.002242517248739133,0.006031748375100774,0.0,0.0,0.0,-0.17071409133818646,-0.5403207396513577,0.17864882615261102,-0.012744285689989508,-0.0011375539121187353,0.015986534707745,0.004046009879890011,-0.004209937289463284,0.00746233425870102,0.0,0.0,0.0,1.0762288836960243,0.5245531187552653,2.278729196310656,1.1661954870805047,0.5366474541213583,2.283414283989538,0.02674914756954669,0.0648685410263545,0.023480304587420595,1.5414393435020293,2.2827224226658918,1.7239768468598051,-1.6130275336980322,-1.001076560011889,1.2114158295680395,0.020691044039632157,0.047323085226640985,-0.025480058607179105,0.15588777775783186,0.3335767880436301,-0.3044383067583333,0.004593148380733967,0.1387381219916939,-0.26267862845514706,1.0398534993557733,0.4562984326573358,-0.8187510612656879,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05647132181941139,38.800625718161164,10.197429984561978,0.8289778463537494,-0.04230868046953118,-3.901954627116844e-05,0.9742787272641578
20.766666666666858,-0.1699478253769448,-0.5409111054458042,0.18284143412449283,-0.012972450171191478,-0.0015464027257347506,0.010850184563470207,-0.027945826881390218,0.004534018361609346,-9.364315083136955e-05,0.0,0.0,0.0,-0.17114497884689653,-0.5403599710822515,0.1791823823935555,-0.01281496638975573,-0.0011859328588691264,0.01619762241757413,-0.008380253069100174,-0.001463734281326623,-0.0012014961037363214,0.0,0.0,0.0,1.0575099902100673,0.5220830431308687,2.2868373644212725,1.1503594573325326,0.5330650303453137,2.2911568269318106,0.027766365148283893,0.06679829237176776,0.02284064448081935,1.542104510724352,2.284480255513373,1.7227641488921468,-1.6063210751656303,-0.9892279160760509,1.200076527613692,0.020200359126332116,0.050931018691839955,-0.032747312222227494,0.18609176323398482,0.3481651413979714,-0.32826547467306433,-0.014720547399001275,0.10823800395596914,-0.21801760845145166,0.9061195642845887,0.43765060063023753,-0.7148150374419314,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011162058422101384,38.78561436246348,10.189346704534142,0.822001264658973,-0.042754429308714204,-3.284198723613185e-05,0.8023142774590482
20.800000000000193,-0.1704471542758567,-0.5409424985770507,0.18319044604221554,-0.014187165565650028,-0.0013859945541580421,0.01047278450151722,-0.03172383959815526,0.005410225002427618,-0.005075167023159945,0.0,0.0,0.0,-0.17158519549772716,-0.5403997300171268,0.17971644680897683,-0.013069354360526628,-0.0012062705510459777,0.016235801333520608,-0.016920607331609716,-0.0001289998130236114,-0.009187097637481045,0.0,0.0,0.0,1.0381605176934083,0.5198605716245298,2.2947703316656005,1.1331802748940834,0.5296854220988318,2.2988997210757707,0.028625418157512725,0.06820196455434202,0.022172484479148564,1.5427043854932316,2.2863279477849834,1.721313719132451,-1.5987180733403978,-0.9771762222601533,1.1882756580358884,0.01873094841970581,0.05393085166281572,-0.0399243659346598,0.21409062424931063,0.3570889234506083,-0.3454392164470948,-0.04408232119878923,0.08999498912927292,-0.21531161137296903,0.8399658304597746,0.26771346157910725,-0.5152122532209146,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04547171168853026,38.78073688448947,10.167472381309306,0.813432309914298,-0.04355095865272485,-1.2314442798366798e-05,0.6382440280680368
20.833333333333528,-0.17097366275209616,-0.5409675218549833,0.1835175782709735,-0.015132225031928388,-0.0012112029069281695,0.009907692511193288,-0.02389946085786218,0.00604996747092354,-0.010131866629754181,0.0,0.0,0.0,-0.172032395177731,-0.5404394370673686,0.18024498170856926,-0.01329020410480713,-0.0012074778742035138,0.01609243723374938,-0.015026037152152227,0.0007658446823981535,-0.017493559611793774,0.0,0.0,0.0,1.0188227168614865,0.5178302085153761,2.302555836984353,1.1150312433692862,0.5264969653395175,2.306626666952411,0.029203983166454926,0.06890175184270159,0.021440800169437117,1.5432381656982967,2.288175066596623,1.719787982762509,-1.5907881101119417,-0.9651544293395038,1.1764644093015129,0.01691925357454123,0.05491932678706388,-0.043822849377055786,0.22996280598555968,0.35946549956319257,-0.3513713801698759,-0.05435084535493738,0.029654253727444593,-0.11695450327187973,0.47616545208747174,0.07129728337752946,-0.17796491168343356,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08421548131385614,38.725414955710804,10.162481380723763,0.8026760886038897,-0.0444480278798588,9.486064509900416e-06,0.32672461083151627
20.866666666666863,-0.1715264460262179,-0.5409876878090055,0.18382017258023886,-0.015970912759243873,-0.0010574037318839963,0.009230684910166403,-0.021068128513105275,0.005624498576183867,-0.0131186174288368,0.0,0.0,0.0,-0.17248834087933732,-0.5404789293769264,0.18076339605908542,-0.013551489567448859,-0.0012016502082790078,0.01580369387493149,-0.016680044317846754,0.0010748160715259303,-0.02398720520710329,0.0,0.0,0.0,0.999691163895355,0.5161150694633508,2.310222962945619,1.0961470724089695,0.5235543660988105,2.3143292503174884,0.02955006955916705,0.06891204132628945,0.020605407174175385,1.543703712809153,2.2899986900273714,1.718227156622141,-1.5826811052269685,-0.9531930131525053,1.1648700885737908,0.014950693408639198,0.05477891087732382,-0.04582413926638073,0.23879436636131512,0.35905015692770054,-0.34901020794439613,-0.05905680497706093,-0.00421247729220177,-0.06003869667974827,0.2649468112726635,-0.012460279064760778,0.07083516676439293,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10440069412047104,38.71683288918712,10.155263460224385,0.7929606185860909,-0.045020320983689466,2.8979624253411274e-05,0.413428183170452
20.900000000000198,-0.17209670658209184,-0.5410037404154469,0.18409549917155132,-0.01660063676939031,-0.0009201869987262527,0.008465239580643227,-0.01524851403685038,0.005350477296578778,-0.015612307366528515,0.0,0.0,0.0,-0.17295171625070524,-0.5405179294755182,0.18126733869744865,-0.01378459087608606,-0.001187622601873886,0.015381179811872455,-0.01505462939101232,0.0014360716970553966,-0.029859887944818198,0.0,0.0,0.0,0.9809976851214909,0.5147427114689918,2.3177267585933636,1.0767610296410854,0.5208849464975925,2.321972105802261,0.029682978855303823,0.06822859675687551,0.019692046099293155,1.5441030857567088,2.291772547594994,1.7166668560623615,-1.5745425345805042,-0.9414073675335355,1.1536569691498268,0.012971023420659495,0.053736788311567835,-0.0464807242843838,0.242369535049725,0.3553962980219632,-0.34059912446074725,-0.0593900996393911,-0.03126367697267952,-0.019697550540092243,0.10725506065229606,-0.10961576717211959,0.2523325045094662,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1138640440294777,38.718367363536046,10.14479434979883,0.7832708818324515,-0.04561405585743317,4.2456101091326026e-05,0.33810177790715146
