t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
20.933333333333533,-0.17266869897897968,-0.5410161668151425,0.18434293794291035,-0.016848508563777512,-0.0007928865638692374,0.007661120006363653,-0.004284283042077794,0.005256014831646597,-0.016881294739856324,0.0,0.0,0.0,-0.17341720287057552,-0.5405560931403611,0.18175342618949536,-0.013875889433297145,-0.0011634988060001085,0.014851666521909775,-0.008047812980027658,0.001883852423283372,-0.03439885765415829,0.0,0.0,0.0,0.9629677132417088,0.5136828056176428,2.3250356464674033,1.0571048790041948,0.5184886775989598,2.3295193502008216,0.029599279740599824,0.06686006494409517,0.01873001550138528,1.5444508049431966,2.2934672642535947,1.7151564517830882,-1.5665503402525918,-0.9299190900728785,1.142956876720827,0.01127805820330634,0.05180659594253112,-0.04570166034692455,0.2406337315748224,0.34823098188712664,-0.3275348900669153,-0.05078895652059469,-0.05790577107110139,0.02337191812377758,-0.05207410424707755,-0.21495948404509763,0.3919270318149587,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1071262624019369,38.72330172838573,10.135734569092497,0.7736540503770394,-0.04623505005775952,5.049762977438199e-05,0.23371133582657538
20.966666666666868,-0.1732370674039194,-0.5410259629103794,0.18456272282740377,-0.016863909119482993,-0.0006850128574450547,0.006850601660224227,0.002202438678049326,0.004836214254274364,-0.017363059652471754,0.0,0.0,0.0,-0.17388233477430076,-0.5405933158009203,0.18221889677475692,-0.01388229709764132,-0.0011351944591772144,0.014235222138316992,-0.0038376386044145505,0.002045480693778856,-0.037940151207203954,0.0,0.0,0.0,0.9457401497447111,0.5129271186515417,2.332121538360782,1.0373763756533276,0.5163685216449613,2.336934610637665,0.029320028864711065,0.0648493137615236,0.01774156587948022,1.5447486966726796,2.295068650018982,1.7137192188856332,-1.5588134705883165,-0.9188013050517023,1.1328644446494611,0.009717187324092286,0.04929658062192099,-0.043978544731405396,0.23494863714377962,0.3384326943859004,-0.3110269381162882,-0.04682612637642159,-0.07530045961830385,0.05169346846557456,-0.17055283293128343,-0.29394862503678754,0.4952385585188136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10557669263671277,38.73979154683483,10.125866098570839,0.7644746598903084,-0.046732550335695344,5.55735267583346e-05,0.1772305149108718
21.000000000000203,-0.17379524197227014,-0.5410331837949292,0.18475632688317561,-0.016670710222440734,-0.0005845521919700409,0.006067101839784308,0.008022212632321614,0.004719012151508295,-0.016967731523537803,0.0,0.0,0.0,-0.17434421978972742,-0.5406291721529508,0.18266185108195332,-0.013801277529355878,-0.0010952982236908685,0.013557134267295103,0.00043973316994261324,0.002558608488143932,-0.040248125502647,0.0,0.0,0.0,0.9293116838441956,0.5125314072426937,2.3390070307534994,1.0177056929102952,0.5145566475307806,2.344202538071052,0.028893989390007285,0.06228906898248862,0.016713850537653382,1.5450117767115992,2.2965746774410807,1.7123649053441738,-1.5513469883066255,-0.9080370857957301,1.1234190869790248,0.008500663219754113,0.04655274198261821,-0.04174578573965623,0.22764585801507956,0.32809528324807774,-0.29258279944748894,-0.036495723130145215,-0.0823151591790835,0.06698276975247486,-0.2190833738610015,-0.31012233413467954,0.5533241600639776,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08949748816022063,38.774980167575414,10.117700069687743,0.7563823193146348,-0.04705882519325988,6.004958427907603e-05,0.15962540462584018
21.033333333333537,-0.1743361891477161,-0.5410379156298617,0.18492501455446184,-0.0162683953671756,-0.00048647111295834454,0.0053182320047145855,0.013889133779491906,0.004726327849217276,-0.01643467797390114,0.0,0.0,0.0,-0.17479933696750136,-0.5406633031483158,0.18308067885362675,-0.013616232041314867,-0.001044425373290274,0.012828638748199202,0.00545373687048567,0.003037140236740399,-0.04200669144961422,0.0,0.0,0.0,0.9137714180661252,0.5124506799790193,2.345669265060844,0.9982425572871378,0.5130475077554156,2.3512959226620476,0.028323896845552494,0.05923052936698958,0.015679566544649415,1.5452467080071435,2.2979742063625355,1.7111146277132114,-1.5442376577461139,-0.8976869324724296,1.1146600542532656,0.007532180317471169,0.04350815908996601,-0.038920814532466756,0.21806856388192586,0.31636816088203706,-0.2727082543310107,-0.02905448706848833,-0.09133748677956598,0.08474913621568428,-0.28731882399461117,-0.3518136709812197,0.5962363534943469,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07903454398520338,38.802590582487845,10.10944359721871,0.7482972974043539,-0.04741665254635441,6.0609205616124484e-05,0.08720294667650647
21.066666666666872,-0.17485984326725076,-0.5410389815427916,0.18507023096428432,-0.015796562859327526,-0.0003628249496670389,0.004610283866841472,0.015606836669863993,0.0055434314593052715,-0.015745646549242612,0.0,0.0,0.0,-0.1752466786296957,-0.5406948636583876,0.18347413225303855,-0.013389693855745193,-0.0009701058471184815,0.01206077609743278,0.007431247810540498,0.004104253359374255,-0.04323197164362158,0.0,0.0,0.0,0.8992347779981723,0.5125997767072722,2.3520572085535134,0.9791469953718355,0.5118088447500849,2.3581746387418887,0.027604579220134248,0.05571519915228368,0.014686452322766675,1.545444629080467,2.299255779893865,1.7099881062483235,-1.5375900719409608,-0.8878362486890446,1.1066241613348438,0.006469148238960466,0.04013419032324508,-0.03550403414191178,0.205641237397036,0.30246972929504395,-0.25162060981210616,-0.03189096235532108,-0.10121906300162802,0.10250341171664927,-0.3728197945466963,-0.41695294760979296,0.6326293355671359,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08729870066355994,38.82185051633621,10.10104466182525,0.740334264792057,-0.04777975973356019,5.793540792109475e-05,0.06478800531693757
21.100000000000207,-0.17536696593603862,-0.5410360144504812,0.18519313519043917,-0.015316618703131663,-0.0002239846914818544,0.003937954316899193,0.015544566452414733,0.006000738964255539,-0.01520735482084157,0.0,0.0,0.0,-0.1756860357926213,-0.5407231913119654,0.1838411857751284,-0.013151605231042316,-0.0008752188211099485,0.011260933107524553,0.007960408921092732,0.005022665311150476,-0.04410432482807902,0.0,0.0,0.0,0.8856523537690643,0.512994890328981,2.358180552124382,0.9605092428102315,0.5108449694360178,2.364820778095609,0.026778294417204765,0.05184279966817558,0.013728045285701406,1.545608535492028,2.300424076903053,1.708979919236681,-1.5313832488389252,-0.8784581525881895,1.0992978272446776,0.005434510977540655,0.03674400362483762,-0.031998418280153575,0.19268354117305622,0.28838516511545076,-0.23040021840735647,-0.03103911784259433,-0.10170560095222371,0.10516847585274608,-0.3887308867193929,-0.4225369253877962,0.6366117421424903,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08599921715372738,38.85491273216932,10.092696080947135,0.7334683276972286,-0.047973645067789006,5.6316722332527824e-05,0.08418729908314596
21.133333333333542,-0.17586069764955842,-0.5410270529658071,0.18529554860514375,-0.014895474461041957,-4.3646994689275007e-05,0.003312032761848511,0.013543122234115636,0.007229928487075276,-0.014283674828963762,0.0,0.0,0.0,-0.17611843738963678,-0.5407469814134337,0.18418137728644896,-0.012938412556093893,-0.0007435945763723808,0.010444766854988326,0.0067494145302791075,0.006700811560325093,-0.04423443726225118,0.0,0.0,0.0,0.8728980289386622,0.5136830047652033,2.3640849097571417,0.9423657293234744,0.5101812250833505,2.371238282556123,0.02589141984450468,0.04772897747120527,0.012780217524974168,1.5457435058169708,2.301488937976205,1.7080827154621938,-1.5255543476925768,-0.8694681093751331,1.092639660639147,0.00451091015803862,0.03354522267132717,-0.028610214916460396,0.18080586998465142,0.27592925263294454,-0.20996340491306414,-0.027708024585061043,-0.09596342860531379,0.1016461009107954,-0.35633013565214383,-0.3736773744751857,0.6131044048287696,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07874864323507036,38.898192975872504,10.08706397106111,0.7277507935250798,-0.048021218836023394,5.531684833393058e-05,0.10985122677844197
21.166666666666877,-0.17633804491869776,-0.5410115454034297,0.18538065043469387,-0.014433852686079508,0.00016088146871845455,0.0027642665416683938,0.014566262796000639,0.00793710141799284,-0.012378573818254442,0.0,0.0,0.0,-0.17654260167880748,-0.5407654217268487,0.18449517934894,-0.01269579234658387,-0.0005855720632228471,0.009638755214908892,0.008138298682939915,0.007868459225917945,-0.04311617142309032,0.0,0.0,0.0,0.8609650495642693,0.5146203674322605,2.3697662109421858,0.9247808879035987,0.5098085279639786,2.377418975144178,0.024944203679315706,0.043432833462053524,0.011863331295279098,1.545854683519794,2.3024523061768676,1.7073020854487693,-1.5201251535089018,-0.8608770480495389,1.0866251789360841,0.003727190775808811,0.03044910490369242,-0.025149338573974445,0.16885250700172,0.2637976440561984,-0.19027743569894837,-0.023511581466894284,-0.09288353302904238,0.10382629027457857,-0.3586008894879427,-0.3639482573023857,0.5905790764234732,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07056944441427304,38.93391490560197,10.081575786337675,0.7220244193871901,-0.048164441914958056,5.197988195237979e-05,0.1382266662577956
21.200000000000212,-0.1768084010984269,-0.5409846451894147,0.18545206549725526,-0.014147065744925242,0.00047142886971113414,0.0023146879437079704,0.009184112306925035,0.01110762257996295,-0.009799940175209123,0.0,0.0,0.0,-0.1769620196703478,-0.5407759595729676,0.1847837058509446,-0.012539054169446218,-0.0003577064137674662,0.008863391285493263,0.004023965633590532,0.011091324135362512,-0.041048911302311364,0.0,0.0,0.0,0.8499072376311346,0.5157123581984857,2.3751792674393855,0.9078427370775439,0.5096867461499439,2.383336951061299,0.023922686049134036,0.03898928476580627,0.011021028267379397,1.5459198256371778,2.3033109894539354,1.706652642798464,-1.5151654236818894,-0.8527354066685932,1.0812491895113443,0.002545239272947357,0.027323367175917608,-0.021371965864095455,0.15547876554082155,0.250765375637648,-0.17094560039444437,-0.03545854508584362,-0.0937721318332444,0.11332118129636971,-0.4012122438269537,-0.3909680525565108,0.5799550591351197,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0932406089620692,38.95578837834927,10.077907055656219,0.716468288523511,-0.04835530844826097,4.610133734750388e-05,0.20266855650821175
21.233333333333547,-0.17727619569775782,-0.5409456162140813,0.18551520412409464,-0.014006355371723931,0.0008304577908273859,0.0020048315993844443,0.004734103011056593,0.012533106940494664,-0.005912405902972994,0.0,0.0,0.0,-0.17737928563559416,-0.5407772609026392,0.18504931003966665,-0.01246211075513661,-8.506720140567472e-05,0.00815373134262554,0.0002487480811348419,0.013085004477622064,-0.03735042389905985,0.0,0.0,0.0,0.8396214495243244,0.5169782936374098,2.380341621486701,0.8915742804131926,0.5098160846413732,2.388988561277015,0.0228652741350684,0.034486506940741846,0.010238297856496832,1.5459379893159102,2.304084579705702,1.7061177198984518,-1.5106149332787662,-0.844988346112759,1.0764580201358092,0.0012116866656279662,0.024579594093974595,-0.01782244662160948,0.14283606324273893,0.23852966966256614,-0.1528052543088528,-0.04000657821958172,-0.08231319245829037,0.10648557727457922,-0.37928106894247854,-0.36707117925245586,0.544210382567747,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09861028201260713,38.99806424576915,10.074158191327165,0.7119403203958172,-0.0484254234148247,4.259519853988536e-05,0.2325161668216467
21.266666666666882,-0.1777440793684628,-0.5408941768993973,0.18557667229133107,-0.013965792367228225,0.0012082325631222607,0.0018722227505887073,0.0017272971921360233,0.013062308078090671,-0.0008334440761107306,0.0,0.0,0.0,-0.1777963277360243,-0.540768384665407,0.1852954529371813,-0.012446815381827923,0.0002184533742213293,0.007543582002322737,-0.002618543789400629,0.014396712053473593,-0.032098811375671055,0.0,0.0,0.0,0.8299390262115182,0.5184754344901532,2.385306252969476,0.8759499150093324,0.5102211651756884,2.394391291316519,0.02181623292557571,0.030023022355992697,0.009481781644459538,1.5459168431007182,2.30479968278371,1.7056760368776223,-1.5063724297276708,-0.8375316814492209,1.0721757732801156,-1.9028748627726143e-05,0.02249525959148043,-0.014774475957128736,0.13246209210281762,0.2286431831582854,-0.13658002188348628,-0.03692146242767077,-0.06253003507482495,0.09143911993442239,-0.3112191341976395,-0.2965945951284216,0.48675697276099594,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.087771959288097,39.05576963626772,10.07197354873506,0.7083790818845785,-0.04839290866862522,4.0864600938883555e-05,0.2640909943019117
21.300000000000217,-0.1782055144125951,-0.5408339581027456,0.18563758856398027,-0.01382906428448739,0.001521580960107207,0.0018212162453398505,0.00459435591783813,0.011093040586932126,0.0013547440509269874,0.0,0.0,0.0,-0.1782109961276524,-0.5407502980206628,0.18552381934162357,-0.012385047259547022,0.0005014624673499443,0.006992009139343938,-0.0003082331689880924,0.01325052765274215,-0.028867903013483076,0.0,0.0,0.0,0.8210159255746076,0.5200469173847068,2.389992329339387,0.8610608884510362,0.5108384580076835,2.3995135571401134,0.020718109337812395,0.025569525226760835,0.008823071494340024,1.5458535052156692,2.3054476080377113,1.7053346192628842,-1.5025530252224495,-0.8305056931022683,1.0684090441251883,-0.0012731006171900407,0.020456924943855335,-0.011753177613805302,0.12054212080536422,0.21673416132514484,-0.12086125705970696,-0.03762215605686944,-0.0611500394287528,0.09063895029970301,-0.357599138923602,-0.35727065499421773,0.47156294471337945,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08796580029094914,39.071612378628004,10.061742544849833,0.7031299725394659,-0.048655323860073096,3.4236813166610425e-05,0.4061539014880551
21.333333333333552,-0.17866511683118097,-0.5407646465329895,0.1857033441897089,-0.013751420685269888,0.001817390854863198,0.0019041932979248057,0.0028490003649583114,0.010501866625353597,0.00515104789148827,0.0,0.0,0.0,-0.1786249194289678,-0.5407227629881496,0.1857377019749568,-0.01235843600331171,0.0007874899455572503,0.006534469653821398,-0.0019116838811852332,0.013241068591804961,-0.023997182580728804,0.0,0.0,0.0,0.8126819741775824,0.5217507438828162,2.3944540077686125,0.8468817399478055,0.5116778485032213,2.4043699338028204,0.019622169248010274,0.02122233248716516,0.008217678521960356,1.5457523291662707,2.306053841067489,1.7050705872105212,-1.499050739674648,-0.8238023953706154,1.0650819222539736,-0.002447887860364168,0.018943635576837918,-0.009198366918528338,0.11022641789114948,0.20631067507477183,-0.10682952311086183,-0.03524361729522382,-0.04539868101052257,0.07664432085830893,-0.3094710874264423,-0.3127045875111901,0.4209520184653538,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07915548951414442,39.11555521967982,10.056768847844507,0.6997426994074262,-0.048663068183968594,3.154654480530539e-05,0.3570863230639757
21.366666666666887,-0.17912252314546767,-0.5406870861138173,0.18577523168898466,-0.013685478827024939,0.002088888673517161,0.0020569832873880423,0.0025325089355579034,0.009709432724747849,0.007054670329230189,0.0,0.0,0.0,-0.17903831165592501,-0.5406859260374053,0.18593915830125352,-0.012342526448217987,0.001070093875519002,0.00614426125202591,-0.0023338011100215716,0.012928288245934283,-0.020462988829879958,0.0,0.0,0.0,0.8048558587535574,0.523584655810744,2.398708825684405,0.833395463200401,0.5127362052351697,2.408970108832587,0.018540385575788028,0.017028125916025233,0.007659552889772612,1.545618770340951,2.306628950964974,1.704869365027054,-1.495810857480049,-0.8173842569162035,1.0621355175896547,-0.003487139126520069,0.01781674314197355,-0.007090565975516019,0.10153978318902745,0.19713299411315927,-0.09453793432333173,-0.03117753798467702,-0.033806773045930986,0.06323402829036959,-0.2605990410636607,-0.2753304288483766,0.36874766362590294,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06825145626845885,39.149543853378525,10.049700318338372,0.6964431283019648,-0.048679707680923556,2.8636396334880132e-05,0.3966063808345319
21.400000000000222,-0.1795710758325561,-0.5406043694071427,0.18585140268600817,-0.013489698239094228,0.002288830543803619,0.0021955270919426853,0.006449964711475287,0.007489195189271219,0.006442400117824924,0.0,0.0,0.0,-0.17944846232895248,-0.540641015682749,0.1861287586097792,-0.012258093868705428,0.0013203531213192613,0.005778951289548935,0.0010171980805440128,0.011246065594331611,-0.018996622836263022,0.0,0.0,0.0,0.7974553501138824,0.5255478729104421,2.4027833271873105,0.8205768900073481,0.5140100707351033,2.413329134387418,0.01748217093555165,0.013028187044515954,0.007137793466964876,1.5454696107272397,2.307178308539445,1.7047149108092623,-1.492770232050959,-0.8112156276499578,1.0595061360138311,-0.004145571983069858,0.016926065870082628,-0.005452606347674956,0.09465910297814364,0.1890835833626345,-0.08410027629091561,-0.01975298569649368,-0.026720318156727686,0.04913878883523187,-0.20642040632651446,-0.2414823225157431,0.3131297409724836,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04477717214327637,39.174020625288634,10.039212599702608,0.6930787812429263,-0.04870236949741091,2.582319802990618e-05,0.42272066231311933
21.433333333333557,-0.18001142077434934,-0.5405157869038577,0.18593234134025932,-0.013262941757492088,0.0024778172691725404,0.0023385733287512355,0.00740228273631547,0.007090520377822014,0.0064176598056327454,0.0,0.0,0.0,-0.17985493500283337,-0.5405880064201347,0.18630766674590818,-0.01215217871704785,0.0015664006347365905,0.005447568793543898,0.0020881482128829454,0.010925425953429269,-0.01712374807285899,0.0,0.0,0.0,0.7904060293600491,0.5276313509213535,2.4067033216397773,0.8083963411459264,0.5154919265607836,2.41746432178177,0.016452058026477933,0.009255578652151293,0.006644548649510688,1.5453085854321367,2.3077068959559126,1.7046025010794625,-1.489890464490892,-0.8052551031969671,1.057141114087948,-0.004602363229752027,0.016213770286038903,-0.0040657300452171495,0.0891483855273918,0.18223835018069312,-0.07533386394796793,-0.013703737400465084,-0.021368867521311702,0.04160628907373418,-0.1653215235225557,-0.20535699545824182,0.2629923702884307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03216704150284899,39.1953165091306,10.031597601221236,0.6900840286019998,-0.04870981548852926,2.277924064275627e-05,0.4394540035388572
21.466666666666892,-0.18044284445043876,-0.5404209873149264,0.18601786681284885,-0.013011109627210655,0.0026691362863947785,0.002479176053474177,0.008177571706285844,0.007093349007184597,0.006208243632356244,0.0,0.0,0.0,-0.1802570690699686,-0.5405268053115048,0.18647684501168685,-0.012025978740549332,0.0018141598741217833,0.005146229087915737,0.0030883897817166606,0.010892897644261268,-0.015463218282881996,0.0,0.0,0.0,0.7836443014931734,0.5298243343656655,2.410487810808844,0.7968223411198514,0.5171720897531052,2.421391898633439,0.015453603560621178,0.005733689462109169,0.006175785249069896,1.5451407055356747,2.308218307837543,1.704526559264959,-1.4871331735219424,-0.799471639087187,1.0549898233950126,-0.004891719005818735,0.015632827727955486,-0.00287407963847316,0.0848619478881235,0.17641539892250005,-0.06813710184136448,-0.008680673282001238,-0.017428276742502496,0.035749512202319686,-0.12859312917804872,-0.17468853774579243,0.2159028631981035,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02188676576461046,39.21313213551639,10.024015053806986,0.6872031726045645,-0.048723679879706605,1.9788638856987895e-05,0.44909834691006945
21.500000000000227,-0.18086017221560852,-0.5403221968643869,0.18610619098164277,-0.012648453251481853,0.0028168083396009303,0.0025830964636374357,0.011492571286525883,0.005671234333278913,0.004977998888821368,0.0,0.0,0.0,-0.18065224149392156,-0.5404583970013151,0.1866365141055567,-0.011828954326103012,0.0020366585930118282,0.004855172561617265,0.006480935043892355,0.00957960599110308,-0.014767352890315166,0.0,0.0,0.0,0.7771214357744148,0.532095791448894,2.4139599205590985,0.7858242792367893,0.5190306424385224,2.425044626675155,0.014522492146005005,0.0024700699749764547,0.005830449989031487,1.544962898602581,2.30874324100776,1.7043939142466746,-1.4842572548194797,-0.7939856022647993,1.0528796888435374,-0.005186711663814711,0.015709605980325173,-0.003610926911845689,0.08580569001196549,0.16852586942191985,-0.06491505830995928,-0.008849779739879274,0.0023033475710906655,-0.022105418201175873,0.02831226371525985,-0.2366858850174058,0.09666130594215602,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.013361392680523387,39.24249370992382,10.000750989407104,0.6839640368987041,-0.04893996855599947,1.4784241561316414e-05,0.4726677371716702
21.533333333333562,-0.1812651856508947,-0.5402163560356072,0.18619868167382037,-0.012283452003561556,0.0030098583316577132,0.0027017724225757668,0.011581672543264795,0.006927726739157136,0.005316264100830423,0.0,0.0,0.0,-0.18104030180458705,-0.5403817994213859,0.18678801205955517,-0.01161753588895849,0.0022807378584287575,0.004600339126126438,0.00714749851156915,0.010513083276947555,-0.012849606181845719,0.0,0.0,0.0,0.7707740570652961,0.5344470653309846,2.417263963142396,0.7753630295722695,0.5210593102261128,2.4284698181618944,0.013630909533066667,-0.0005129079135133838,0.0055163895507017065,1.5447855104683825,2.3092665063950566,1.7042599355431074,-1.4813614609798054,-0.7886731910564437,1.0508419169465757,-0.005276666571905141,0.015701843072702115,-0.0038832163752944,0.08651777346414012,0.16242351397441793,-0.062393790709222546,-0.002698647242712883,-0.0002328872286917176,-0.008168683903461312,0.02136250356523882,-0.18307066342505762,0.07563802802210196,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.004113894011927632,39.25463063556046,9.999377833156235,0.6812784922741704,-0.04887796917141429,1.2687507156550204e-05,0.4325017610987941
