t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
21.566666666666897,-0.1816589155145566,-0.540102853825942,0.1862963580924089,-0.011938443665985465,0.0032293043567493893,0.002845048473266122,0.010995830029805233,0.007584487543935495,0.005993490437817202,0.0,0.0,0.0,-0.18142122841595837,-0.540296603811139,0.1869327721486587,-0.011403437269730185,0.002538528035918275,0.004388026579355859,0.007249115985060506,0.01106288787474341,-0.010658905961894227,0.0,0.0,0.0,0.7644105620233287,0.5368112003258491,2.4202655003100055,0.7653375719573138,0.5232224418778018,2.4316201169926326,0.012812343999518493,-0.003148983277129349,0.005326413720439902,1.544602418278923,2.309833067380377,1.7040205857436295,-1.4781229848779622,-0.7835763428500526,1.0485828372432457,-0.005420732646491399,0.01656516739730869,-0.0060814014479904045,0.09360877985824125,0.15607813545262755,-0.06597952430300859,-0.004321982237587755,0.0258997297381973,-0.06594555218088013,0.21273019182303363,-0.19036135565371132,-0.10757200781358141,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.002607013541458869,39.30018878879812,9.982345811956897,0.6788380356619,-0.04893319392976192,3.218008579830567e-06,0.35081711109351366
21.600000000000232,-0.18204414446152362,-0.5399822294731611,0.18640103737291863,-0.01165571727922475,0.003446279482460118,0.0030317457861167183,0.009144875148924545,0.0073604527108090505,0.0072725604832130876,0.0,0.0,0.0,-0.1817959136951481,-0.5402029697894752,0.1870726645517,-0.011212021756477324,0.0027941667727375873,0.004230446152394813,0.0061431528131756785,0.010853436690878127,-0.007916567013386278,0.0,0.0,0.0,0.7579346046949443,0.5391583534170902,2.4229207073718277,0.7556681386996206,0.5254927124105054,2.4344666209635974,0.012070685072217952,-0.005426188924860702,0.005272384131070526,1.5444086994521047,2.3104672707644127,1.7036283442348266,-1.4744014934045695,-0.7786966445726898,1.0459697766883858,-0.005681287418533548,0.01820579014647562,-0.009871963992057508,0.10563275608726809,0.14962001069813244,-0.07425438586487057,-0.007816643161264476,0.04921868247500787,-0.1137168763220131,0.36071928687080534,-0.19374374263485353,-0.2482458468558595,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.004661968000847727,39.34383582917516,9.96774001313803,0.6758411890842324,-0.04893501374011855,-3.885658513835821e-06,0.34714104804668366
21.633333333333567,-0.18241763179414566,-0.5398576543136754,0.18651008426265897,-0.011329379226018997,0.003599831683287557,0.003179149533146539,0.010447459036156619,0.005306939760240886,0.006062306887247025,0.0,0.0,0.0,-0.182162968032652,-0.5401023533812411,0.18720778223624251,-0.010988062884987854,0.0030117923144538403,0.004083453416869963,0.007678793174188403,0.008942182449702685,-0.0073102020463582384,0.0,0.0,0.0,0.7514285029236439,0.5415021436404983,2.425184625133087,0.7463505342971729,0.5278608784891248,2.4369800153386203,0.01139863533065092,-0.007412146283359048,0.005349789073421538,1.5442042138541665,2.3111660912916654,1.7030724001210207,-1.4702104429626226,-0.7740961923460372,1.0430497210620127,-0.00598347443160664,0.02004500726054677,-0.014409536940137132,0.11903192753469567,0.14188238143243018,-0.08315257448241614,-0.009065610392192744,0.05517651342213446,-0.13612718844238875,0.4019751434228275,-0.23212887797106785,-0.26694565852636715,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005558354291019363,39.360329015753784,9.95296099599139,0.6712797899095728,-0.04896557874203533,-3.8766377566945565e-06,0.4135911938863155
21.666666666666902,-0.18278707431474844,-0.5397287010341261,0.1866259588600665,-0.011141450613743973,0.0037399975906432714,0.003362054112522472,0.0063137415443538705,0.004766993008058856,0.007146523051482091,0.0,0.0,0.0,-0.18252521832760396,-0.5399950233515591,0.1873399036766518,-0.010832359416499711,0.0032167826649951944,0.003984055801004726,0.004399991602335174,0.00826331558422666,-0.004952143114840268,0.0,0.0,0.0,0.7447680214742428,0.5436815702331043,2.427200417900188,0.7373090647543812,0.5302474195116894,2.439208824914625,0.01072060131509918,-0.009047322018767942,0.005503667464017223,1.5439882197468118,2.3119259097223273,1.7023883963638993,-1.4656251941356389,-0.7696512640039928,1.0397143166679457,-0.006314373624298663,0.02187803770008399,-0.018483254122474382,0.13138228571790744,0.136192693985034,-0.0944256127088119,-0.009926975780760688,0.054990913186116645,-0.12221151547011752,0.3705107454963534,-0.17069062342188554,-0.33819114679187273,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0026044037634618267,39.381548884271375,9.953353157727166,0.6670663200827892,-0.04871841468589033,-1.4808905391183735e-05,0.2793575391160483
21.700000000000237,-0.18315815460903476,-0.5395968802607984,0.1867479102643498,-0.011113211649719058,0.003846333619103133,0.003542606252694619,0.0015299387859880542,0.003660595964379598,0.007103421218901314,0.0,0.0,0.0,-0.18288565682544033,-0.5398818887558174,0.18746977678923396,-0.010764127990920564,0.0033963610212158434,0.003911092872832562,0.0002463685736611154,0.00698611230498436,-0.0036309052344667414,0.0,0.0,0.0,0.7381411038843491,0.5457575208092528,2.4289989525692035,0.7285873554820379,0.5326480951118311,2.4411765331859936,0.010033779038230297,-0.010449637168022283,0.005689519972207868,1.5437482060036327,2.3127226024520744,1.7016267654531747,-1.4608572166839136,-0.7653843494147663,1.0361962885327896,-0.006905066071683417,0.023226533828304387,-0.021393702921983997,0.13915364427381144,0.1307358564462065,-0.10183576693939321,-0.017720773421542612,0.04045488384661192,-0.08731346398528847,0.23314075667711998,-0.1637051261648249,-0.22230462691743919,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.017266781901808415,39.37767554758465,9.953397309420392,0.6613921323144876,-0.04854465369946803,-1.080802490927013e-05,0.3861297742577672
21.733333333333572,-0.18352622039161162,-0.5394653268922275,0.1868725049187048,-0.011045614689712312,0.0038792825438814715,0.0036523555593977845,0.0026905425955636737,0.0013547668630985456,0.004963613103675529,0.0,0.0,0.0,-0.183243213824191,-0.5397646719443933,0.18759680264562062,-0.01068120075356965,0.003527617942662969,0.0038266001606382613,0.0010035331344098175,0.004635331923353192,-0.004133171610404052,0.0,0.0,0.0,0.7315195752678405,0.5477673072882623,2.4304690209785593,0.7201646538134245,0.5350652710652917,2.442843468800018,0.009385359626428742,-0.011625481381237273,0.0059570159484256344,1.5434856431760617,2.313576820741812,1.700718473936042,-1.455726584955037,-0.761366928247937,1.032412301670547,-0.007552945241981881,0.024826543737521828,-0.02529706464998457,0.14899718266880402,0.12392704215198982,-0.10962499289131636,-0.019436375108953925,0.04800029727652326,-0.11710085184001726,0.2953061518497777,-0.20426442882650048,-0.2336767785576946,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.016393968076340082,39.40109758555972,9.937544821207572,0.6557710258379759,-0.04846982102662256,-8.499706509068616e-06,0.280814239026441
21.766666666666907,-0.18390032486115676,-0.5393326595571013,0.1869993686308199,-0.011145070738169746,0.003914468582342537,0.0037314916459472527,-0.002323271807404591,0.0013358627518687913,0.004083251868031234,0.0,0.0,0.0,-0.18360179785545727,-0.5396434388382122,0.18772117652293902,-0.01069709165897906,0.0036499838897141026,0.0037454725518062024,-0.0036509727843867523,0.0041898075689896785,-0.003921643615035997,0.0,0.0,0.0,0.7248418756416026,0.54965853023845,2.4317601060016685,0.7119957839801521,0.5374674824650025,2.444264465060594,0.008730979617271973,-0.01255320649265871,0.006226883906949495,1.5431974562278652,2.3144723851544047,1.699715980996298,-1.4503527968149474,-0.7574708975968469,1.0283787258618868,-0.008281387377927468,0.02618680283102694,-0.028482213678204523,0.1571414903580573,0.11922962707246193,-0.11721318047031283,-0.02185326407836762,0.0408077728051534,-0.09555447084659861,0.24432923067759812,-0.14092245238583664,-0.22764562736989416,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02445039241668101,39.41579932886788,9.93911703177506,0.6504778356512549,-0.04811341757928833,-1.122872210135295e-05,0.19734733249727343
21.800000000000242,-0.1842835234962043,-0.5391989095704512,0.18712709868670804,-0.011361236462179448,0.003950084834712281,0.003773265398439536,-0.005836971198352917,0.001291579136795668,0.0030105689104551725,0.0,0.0,0.0,-0.18396389861967238,-0.5395185070799263,0.18784275054327856,-0.010791949061696915,0.003762809857369805,0.0036610495992210894,-0.0073065010408508435,0.00371915029368175,-0.00403060478147399,0.0,0.0,0.0,0.7181821692255321,0.5513607124119221,2.432890169139901,0.7040860611291723,0.5398077533398401,2.445460772684233,0.008037857919229077,-0.0132770336164505,0.006503129046206004,1.5428761408029155,2.3153934112582135,1.6986476745709351,-1.444850302969786,-0.7537158747329104,1.0241421378670252,-0.009186770958307973,0.027149456353185508,-0.03086019973332767,0.162430373689247,0.11484366630288532,-0.12380282005400109,-0.02716150741141516,0.02887960566475705,-0.07133958165369447,0.15866649993569154,-0.1315788230872983,-0.19768918751064773,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03870030327014251,39.420839886749,9.938291651921967,0.6443401705678824,-0.047861268802733115,-1.448448635887889e-05,0.2141109097396819
21.833333333333577,-0.1846777695003726,-0.5390629654086981,0.18725325778903024,-0.011654794533908688,0.004007135883948504,0.003754129655085909,-0.008165279423288157,0.0018912796136612842,0.0012454427106914881,0.0,0.0,0.0,-0.18433150397017967,-0.5393896612587958,0.18796080923278213,-0.010949830254654633,0.0038797811892777984,0.003557671463894216,-0.010162029591666677,0.003905634419862025,-0.004884405486225596,0.0,0.0,0.0,0.7114659731789595,0.5528965494856186,2.4339314253815427,0.6963889763612733,0.542073237463584,2.4464734926859872,0.00732354197195032,-0.01378380022805838,0.006744361070563877,1.5425265095159697,2.3163341965284068,1.6975267390002153,-1.439210575205676,-0.7500213356020199,1.0196897423155504,-0.010054882725014983,0.027865524188262786,-0.032705444658839886,0.16693801317861173,0.11217200471877095,-0.13031551771416083,-0.02604335300121032,0.02148203505231839,-0.05535734776536642,0.135229184680942,-0.08014984752343132,-0.195380929804792,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.039977121529430004,39.43719186040994,9.938409362438932,0.6387502387004367,-0.0475051873730139,-1.551090211127093e-05,0.14300543834155355
21.866666666666912,-0.18507583110803355,-0.5389264937507672,0.18737626318983092,-0.011829580509624118,0.004038090886152411,0.0036843073817147656,-0.004622879801395339,0.0010892015170983207,-0.00024277699545585565,0.0,0.0,0.0,-0.18470255628989318,-0.5392577383739149,0.18807475834132903,-0.011063783612106026,0.003975726009161323,0.003436151778323157,-0.007897294439888292,0.0028923306265102866,-0.005690319435668556,0.0,0.0,0.0,0.7048213353815619,0.5543132644211941,2.4349102457804137,0.6889345358461579,0.5442689488463115,2.4473310620300945,0.006589480179927944,-0.014154028506911394,0.006929142136840684,1.5421594306455353,2.317272166731396,1.6963941193709808,-1.433575122846875,-0.7464122287573582,1.0151760503169294,-0.0106932049836906,0.028047912122527784,-0.033554207470969544,0.16835505156889272,0.10957280513282523,-0.13371234587714098,-0.019149667760268517,0.005471638027949902,-0.025462884363889802,0.042511151708429916,-0.0779759875783716,-0.10190484488940453,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.032936873466941075,39.44079649870071,9.937763547492242,0.6322549932001983,-0.04726699624617736,-1.039276245073939e-05,0.18376600878082053
21.900000000000247,-0.1854838915117409,-0.5387864278818043,0.18749536883525456,-0.012088342000904362,0.004121811584396321,0.0035837412623281545,-0.007165897244381478,0.0026703798039354213,-0.0011388253347235995,0.0,0.0,0.0,-0.18507965225443557,-0.5391217703402776,0.1881842674431706,-0.01123825126395299,0.004093571743247908,0.0033034354603571196,-0.010632830464861076,0.00393400590934867,-0.006157347687850034,0.0,0.0,0.0,0.6983036999715438,0.555622752489023,2.4358433004746343,0.6817403680207761,0.5463919063838195,2.44805591758199,0.0058371870668410385,-0.014418914243713884,0.007053529712837915,1.5417640017553955,2.3181930554506422,1.6952788772006473,-1.4280287994883807,-0.7428833496326431,1.0106804310409727,-0.011472979464024563,0.02776707842576729,-0.03348957923032503,0.16704481769284996,0.10710185087191161,-0.13448316747817668,-0.02339323441001885,-0.00842501090281478,0.0019388472193354871,-0.03930701628128283,-0.07412862782740859,-0.023124648031070866,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.045974278286241343,39.4458442307184,9.938758325529124,0.626046536194256,-0.047005723019187595,-6.820615320646262e-06,0.1498605612583582
21.933333333333582,-0.18590443932023018,-0.5386419940654747,0.18760978861611344,-0.012424430614788037,0.004237786067273831,0.0034568844204791237,-0.009500677659583292,0.003638841271731021,-0.0018864665545247948,0.0,0.0,0.0,-0.18546479642344305,-0.5389812984369822,0.1882890282403407,-0.0114734176944864,0.004226518695844907,0.0031611279813132075,-0.013347553817407043,0.004639751498459077,-0.006543762773586703,0.0,0.0,0.0,0.6917881593816806,0.5568049625035761,2.436768494148758,0.6747484673024348,0.5484260395287887,2.448677399295756,0.00507817026939119,-0.014529464414771119,0.007113604351841645,1.541342464530966,2.319105569035651,1.6941665891022244,-1.4224853016873666,-0.7393681689726538,1.0060980554808083,-0.012255070976600384,0.027505964508764916,-0.03340895504523124,0.16655156191789758,0.10600423015709103,-0.13647523369601716,-0.02346274537727464,-0.007833417510071211,0.0024187255528136274,-0.014797673248571138,-0.03292862144461769,-0.05976198653521424,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.046489174801699784,39.47417771743049,9.937180881206071,0.6206286232817577,-0.04665704243695745,-9.221663540781577e-06,0.07580218862894095
21.966666666666917,-0.1863291624007284,-0.5384963739546991,0.1877186014742742,-0.01262023513050814,0.004301063900704051,0.003303583915931078,-0.005319429158530448,0.0020723446373878684,-0.00266916063553067,0.0,0.0,0.0,-0.18585539308661533,-0.5388376009823376,0.1883886365772841,-0.011650386567458239,0.004328653874725397,0.0030069918027440163,-0.010375915669019964,0.003152625424954536,-0.007033475695956248,0.0,0.0,0.0,0.6853858895589648,0.5579067247721882,2.4376892569023783,0.6679837633746423,0.5503809029122158,2.449213701204116,0.004319046049211649,-0.014557192042133325,0.007103633745778613,1.5409065613919224,2.319995535205992,1.6930800702738238,-1.4170434154409888,-0.7359031520101463,1.001553784391119,-0.012803086439737685,0.026967978243074283,-0.03286669491642211,0.16435491223352583,0.10463508263584635,-0.13637716635912242,-0.016440463894119073,-0.016139587970719037,0.01626780386427395,-0.06589949053115209,-0.04107442563734028,0.00294202010684224,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.036128915757629,39.48775322918301,9.933592100237647,0.6142567144775221,-0.04642963317847948,-5.066211618331984e-06,0.11368410458902092
22.000000000000252,-0.18676450779544193,-0.5383468953447039,0.18782093914800022,-0.012897778385346295,0.00439954103677336,0.0031242319106243328,-0.007788754606653712,0.0031540336127103214,-0.003427792490626355,0.0,0.0,0.0,-0.18625395388756644,-0.5386898841419631,0.1884826333543826,-0.011883542406773242,0.004446731780824837,0.0028392770143248584,-0.012886618074488432,0.003908384719597535,-0.007602119658498108,0.0,0.0,0.0,0.6790364857504696,0.5589935203403769,2.4386483518407718,0.6614155621987196,0.5522812767087736,2.4496966392167034,0.003589537820942553,-0.014490246359068124,0.00700025500138414,1.5404514802365907,2.320862372937446,1.6920253757267907,-1.411676979069138,-0.7324177464084421,0.9970594204638332,-0.01336931858654711,0.02632608071010112,-0.03204945591279991,0.16211369818152724,0.1045864729126989,-0.13534633399875715,-0.01698696440428272,-0.019256925989194935,0.02451717010866594,-0.06723642155995771,-0.001458291694423318,0.030924970810958227,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.038815211952916595,39.509773506855055,9.933348604197162,0.608821389800259,-0.0460810581504425,-1.0729546622290087e-06,0.06755572295450124
22.033333333333587,-0.18721011118300263,-0.5381942849829606,0.18791599793691996,-0.013195481366162325,0.004495650032705742,0.0029200379971056904,-0.008422331780607195,0.0031112534388224155,-0.004151377340219356,0.0,0.0,0.0,-0.18666111905090602,-0.5385383695605703,0.18857055739693096,-0.012141480291276673,0.004561440885030046,0.002657673141145716,-0.0138763985447512,0.003736292024811405,-0.008180349784720153,0.0,0.0,0.0,0.6727561163486298,0.5599548486038766,2.4396121242348587,0.6550355452640059,0.5540832225110036,2.4501281426637216,0.002853636227081358,-0.014332033162103781,0.0068567015793497485,1.5399729929328523,2.3217054841041747,1.690994299757105,-1.4063913423920948,-0.7289605138627246,0.9925503825403428,-0.014026185603615873,0.025637583571269974,-0.03130467136464698,0.15975063293470432,0.10400680855191649,-0.1352962031360608,-0.01970601051206292,-0.020654914164934278,0.022343536444587885,-0.07089195740468779,-0.017389930823472333,0.0015039258808900655,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04392806069832922,39.528673944518545,9.927617139747696,0.6028455017312389,-0.04586024600417882,-5.821238481695801e-06,0.07713763138548059
22.066666666666922,-0.18766282581881166,-0.5380412630992232,0.1880034771941177,-0.013437125173541536,0.0045368127262854566,0.002701920091767447,-0.00677484075284727,0.0014906217975786363,-0.004569347417769434,0.0,0.0,0.0,-0.18707606377719194,-0.5383843030869193,0.18865211430990625,-0.012381665262843292,0.004643441825218055,0.002466447963937196,-0.012834252855290718,0.0021703858888848515,-0.008550303480061583,0.0,0.0,0.0,0.6666106056040321,0.5608580361643642,2.4405810338933316,0.6488610150259831,0.5558023435388683,2.450518398730248,0.0021351771125622415,-0.014130038358174406,0.006661017341406599,1.5394757653747797,2.3225197379624194,1.689994931614877,-1.4012356480510273,-0.725544301713794,0.9881248893928317,-0.014619946362658877,0.024830938355323188,-0.03042225329944215,0.15636409779958652,0.10299317916258369,-0.1336085973289086,-0.017812822771290128,-0.024199356478403607,0.02647254195614485,-0.1015960540535339,-0.03040888167998431,0.05062817421456629,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04121430953617211,39.54526044607029,9.922467865083513,0.5967275786638588,-0.045634736110876206,-2.2509853464525165e-06,0.07450928452716574
22.100000000000257,-0.1881133056488245,-0.5378912714811334,0.18808445641917323,-0.013473729662912461,0.004491647313651746,0.0025012098707830267,-0.0006692529238613747,-0.0010822125837704932,-0.004106422752104159,0.0,0.0,0.0,-0.1874948129313493,-0.5382295738458132,0.18872760972403546,-0.012516362060906587,0.004671762059109044,0.0022817460111124637,-0.007633657462182697,-0.0003746852110353416,-0.008149412669997247,0.0,0.0,0.0,0.6607155063884679,0.5616761773203616,2.441520437671005,0.6429391877333758,0.5574265465164581,2.4508622684855457,0.001417722157174716,-0.013930786295961445,0.006441762729959517,1.5389693495141352,2.323297410817333,1.689038193748188,-1.3962968464017078,-0.7222477623116933,0.9838517356393517,-0.01500163266710857,0.02383043655004526,-0.0292755084335939,0.15089739891958193,0.10026184776287579,-0.12999927417923668,-0.011450589133490816,-0.03001505415833784,0.034402345975447536,-0.16400096640013762,-0.08193994199123691,0.1082796944901577,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.030546668418436784,39.55764196232606,9.916112198786958,0.5902882929306048,-0.045519079111964844,-3.753563503350321e-07,0.08737153783487664
22.133333333333592,-0.18856102664242322,-0.5377463640737872,0.1881600136274598,-0.013431477685569761,0.004376400121565077,0.0023276745521271522,0.0016597926528814477,-0.0031784258686893083,-0.003370372326481626,0.0,0.0,0.0,-0.18791614237606008,-0.5380757521444842,0.18879749359853024,-0.012603689717664821,0.004651545785351885,0.002109691048370037,-0.005264096611159008,-0.002644914939860854,-0.007463723673467371,0.0,0.0,0.0,0.6550302178521581,0.5624635581914543,2.4424437971062725,0.6372612830369186,0.5589741271301252,2.4511699454667193,0.0007311244879641666,-0.013719832488039848,0.006185131758534184,1.5384580871765945,2.324048121135584,1.6881108803162521,-1.391531936149217,-0.719039619615644,0.9797299546710552,-0.015225790973180534,0.022957685215028896,-0.028304771449911562,0.14559733802300714,0.09758346984194424,-0.12576871075901108,-0.006724749182158923,-0.026182540050490866,0.029122109510470128,-0.15900182689724318,-0.08035133762794626,0.12691690260676827,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02028582326615247,39.58605828510329,9.911318787837693,0.584838835975703,-0.04527729127341962,2.5160845250615793e-06,0.04525715110379545
22.166666666666927,-0.18900226418936486,-0.5376083199578646,0.1882311292349486,-0.01328886049095886,0.004202787722989672,0.0021825152476568394,0.0046273107443738845,-0.00494084446071121,-0.002616886044548068,0.0,0.0,0.0,-0.18833783260492248,-0.5379243403406939,0.1888622707420125,-0.012626566338230479,0.004585328086934175,0.0019526043683322017,-0.0021122042417198728,-0.004768331971067852,-0.006677425963444339,0.0,0.0,0.0,0.649581581955862,0.5630978683616775,2.4433030110400398,0.6318364247894037,0.560395451924028,2.451427298015052,3.620629501145786e-05,-0.01349335645197112,0.0059460574322112575,1.5379421028732083,2.324775499796781,1.6872000936585265,-1.3869463930389487,-0.7159896946218837,0.975688742045332,-0.015394949725449957,0.022200134962274833,-0.027650656971148865,0.1402433082130334,0.09352632315585475,-0.12274715610080097,-0.005074762568082684,-0.022726507582621944,0.019623434362880877,-0.16062089429921247,-0.12171440058268457,0.09064663974630327,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015272467458535388,39.60970858406729,9.903828057214414,0.5792154170235301,-0.04514390858605277,-3.0939686309627845e-06,0.06018322675528328
