t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
22.200000000000262,-0.1894311146839259,-0.5374781790068309,0.18829831748568346,-0.012994496108948518,0.003988212468131706,0.002056967972425392,0.009149164659567582,-0.006185038743656211,-0.0021361401334596512,0.0,0.0,0.0,-0.18875646591488954,-0.537776544764044,0.18892229368312613,-0.012551507360514568,0.004481150726731854,0.0018068882882256874,0.0025938523846038564,-0.006485179244370087,-0.0060731668188576116,0.0,0.0,0.0,0.6443288233101045,0.5636897152855289,2.4441459915922175,0.6266475445241872,0.5617238706363591,2.45165539146195,-0.0006210371126154361,-0.013251999333436756,0.005674847905492816,1.537438261958709,2.3254808982334625,1.6863116588513558,-1.382516990185085,-0.7130397937479012,0.9717713206627048,-0.01520846819846889,0.021508013721058594,-0.02698558180046063,0.1353358264816247,0.09017345853160234,-0.11926414635281123,0.005594445809432027,-0.020763637236487175,0.01995225512064709,-0.1472244519422614,-0.1005859387275723,0.10449029243969238,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.004982788435760277,39.637539415710656,9.901898684263111,0.5744893953300835,-0.044885596040332265,6.09657936689878e-07,0.03596493484587096
22.233333333333597,-0.1898496258841718,-0.5373549531417368,0.1883630207391987,-0.012690350531763228,0.0037794788077514224,0.001966710820223426,0.009419815739619483,-0.006017577289938442,-0.001178443820061585,0.0,0.0,0.0,-0.18917155360802446,-0.5376326630733953,0.18897830781876837,-0.012449282521181168,0.004363705513414081,0.0016821586399692727,0.003875513522349383,-0.007008489589150457,-0.005019805235823682,0.0,0.0,0.0,0.6392601198882433,0.5642686908559372,2.4449773437495304,0.6216837836198281,0.5629770107249429,2.4518641420556886,-0.0012308091528568958,-0.012997946117253365,0.0053725612521784314,1.5369443914022936,2.3261674298105257,1.6854461110492394,-1.3782365575056574,-0.7101743973787547,0.9679893853501991,-0.01494690052780225,0.02089996944828557,-0.02630614997581611,0.130720595749087,0.0873657468934649,-0.11539342170105199,0.00784703011999916,-0.018241328183190776,0.020382954739335594,-0.13845692197613096,-0.08423134914412353,0.11612173955277709,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009649535546524035,39.66398681260562,9.901108762896628,0.5699989748556842,-0.04463501994817354,3.2800039785341184e-06,0.035722599403534186
22.266666666666932,-0.19025822494657862,-0.5372370951050862,0.18842652987461347,-0.012391373136567463,0.003603374829686582,0.0019134735956824835,0.009248452069265639,-0.0050525793328079875,-0.0001498950488493583,0.0,0.0,0.0,-0.1895825408592484,-0.5374924935747804,0.18903113847865083,-0.012328698236759517,0.004249567926318714,0.0015819013690340203,0.004723117897840634,-0.006739034932987664,-0.0038141942200486945,0.0,0.0,0.0,0.6342944259575106,0.5647664299923685,2.445790889610935,0.6169044622347386,0.5641310730739774,2.4520566920134383,-0.0018083073661947083,-0.01269161363843148,0.005064153789146471,1.5364605708114314,2.326846158770041,1.6845857325196127,-1.3740306553790584,-0.7073847442733694,0.9642224988994379,-0.01465871199317727,0.0205412356730598,-0.025976287251136664,0.12769157444834275,0.08491497773885955,-0.1138022029155737,0.00864565603874942,-0.01076201325677311,0.009895881740383361,-0.09087063902232773,-0.07352307463816063,0.047736563564348355,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013352265507217576,39.69652850353728,9.898991356829782,0.5658741722881422,-0.044407042319320134,-1.3731274057793286e-06,0.031909659644998194
22.300000000000267,-0.19065738542041744,-0.5371245173294178,0.1884896375820346,-0.012103826671485511,0.0034404077021794304,0.0018883921765982681,0.00888512351838157,-0.0046801424308847,0.0006173733680935713,0.0,0.0,0.0,-0.189989000052305,-0.5373562626752186,0.18908147285967278,-0.01219435552444159,0.004130130262339034,0.0015030549118933583,0.005342239642050384,-0.006884646214064816,-0.002769426610685688,0.0,0.0,0.0,0.629490442397476,0.56511009925092,2.4465473099634356,0.6123204788303253,0.5651496440056862,2.4522204921246327,-0.0023799008687938007,-0.012358839280156632,0.004784574769638231,1.5359802437431138,2.3275142240274698,1.6837324395246553,-1.3699438482668511,-0.7047296043722155,0.9604691383443149,-0.014492778697411482,0.02020838370626076,-0.02572462231619648,0.12430000039359458,0.08140779060269548,-0.11300127874098334,0.0049779988729735936,-0.009985559003971195,0.007549948048205525,-0.10174722164244536,-0.1052156140849218,0.02402772523771074,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.007106037752589778,39.714727688936044,9.895176567657913,0.5611030935904684,-0.04426789977699497,-5.9944222827734706e-06,0.049838141076030525
22.333333333333602,-0.19104341988712975,-0.5370176849552786,0.18855195764329388,-0.011746105260846074,0.0032719575975885037,0.0018649553360486348,0.010978338643404693,-0.004864115740836378,0.0005878470278890408,0.0,0.0,0.0,-0.19038881180024717,-0.537224451529472,0.1891294904807633,-0.012003212582206133,0.003997529610931381,0.0014320349124739284,0.008002845032412775,-0.007404839295213961,-0.0023840050499113197,0.0,0.0,0.0,0.6248145810976893,0.5654167899509409,2.447290969855963,0.6079143554874097,0.5660713828355332,2.4523739086869414,-0.0029002406172648158,-0.012006339847580844,0.004484428300132179,1.5355160259041643,2.328171006880172,1.6828928922165718,-1.3659552032865687,-0.7021510255484225,0.9567823543950882,-0.014115283011464969,0.0198717849561374,-0.02536582026706637,0.12120623307018157,0.07870750667675906,-0.11140277189819439,0.011324870578395393,-0.01009796250370088,0.010764061473903375,-0.09281301970239028,-0.08100851777809281,0.04795520528366838,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01855616771426627,39.736875773064504,9.894648358878175,0.5569731088042464,-0.04400956141623613,-1.459599497710684e-06,0.030412542871671652
22.366666666666937,-0.19141946401222823,-0.5369157439425692,0.18861433162191205,-0.01142756369987763,0.0031185844207280156,0.001858888767362271,0.009794805216170087,-0.004421882337008939,0.0010382799199584397,0.0,0.0,0.0,-0.190782342363221,-0.5370970311697066,0.1891757703891345,-0.011813145397958474,0.0038637864775714803,0.001377148714093736,0.007878689461604083,-0.0073490124158990255,-0.0016081269920049657,0.0,0.0,0.0,0.6202606675810284,0.565722863062178,2.4480248571960415,0.6036753756488017,0.5669193209427935,2.4525242857302016,-0.0033603771264926275,-0.01164052642668051,0.004163395552243035,1.535063672816999,2.328818883488992,1.682066982137849,-1.362058957906489,-0.6996336631401167,0.9531824634261646,-0.01375215608045991,0.019581460495102388,-0.024973474996808763,0.11832698529165535,0.07658308372503439,-0.10913207667786791,0.010893807930151806,-0.00870973383105028,0.011770358107728238,-0.08637743335578653,-0.06373268855174,0.06812085660979465,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017883554532523105,39.75921675467326,9.894187473886788,0.5529182324276025,-0.043760307353434946,1.991981074755955e-06,0.0284166253194076
22.400000000000272,-0.19178573277536254,-0.5368187200761839,0.18867576993820007,-0.011126609400159481,0.002970171262692535,0.001838647936195498,0.009250656316772554,-0.004290045324400733,0.00054338173536882,0.0,0.0,0.0,-0.1911692864706732,-0.5369742088595247,0.18922019704301551,-0.011615387389407893,0.0037245777867766987,0.0013216706641789274,0.00817464099520393,-0.007501793105264554,-0.0016375159389014904,0.0,0.0,0.0,0.6158542783330132,0.5659088460027922,2.448703266262831,0.599607402214691,0.5676504011885322,2.4526561434394987,-0.0038045775133282098,-0.011258738610452514,0.0038740139614692045,1.5346168020762518,2.3294566476293976,1.681245775508324,-1.3582631732942323,-0.697239762923594,0.949605266978424,-0.01352146684176382,0.0192824363064819,-0.02474862425610155,0.11535802067568761,0.07340569890546464,-0.1079212878474349,0.0069206771608827,-0.008970725658614662,0.006745522221216413,-0.08906893847903236,-0.09532154458709241,0.03632366491299002,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01098800931542332,39.77321282208628,9.888957452574331,0.548384932526473,-0.04361985503645838,-3.2479204443713883e-06,0.04156479032272971
22.433333333333607,-0.19213763786945398,-0.5367271219524782,0.18873518772277095,-0.010739818189660688,0.002813311837711716,0.0017922396872616288,0.01180659236141186,-0.004562531446599552,-0.0003255143565890771,0.0,0.0,0.0,-0.19154725966565767,-0.5368564095909518,0.18926242738539603,-0.011354895611114035,0.0035736336721361806,0.0012572369550403306,0.011087682646034214,-0.007953280541817875,-0.002064518001679616,0.0,0.0,0.0,0.6116587194590154,0.5660304809365062,2.44933365614062,0.5957345873228896,0.5682791235934644,2.452770788622494,-0.004218268887543481,-0.010898800643074214,0.0035961845722855277,1.5341830178468476,2.330071949966525,1.6804497858434977,-1.354630791827585,-0.6949794440054771,0.9461470277967688,-0.013182840202002707,0.01873352551137118,-0.024169334715229692,0.11110030289150451,0.06967494466416203,-0.10513854624891414,0.010158799192833351,-0.01646732385332161,0.017378686226155692,-0.12773153352549294,-0.11192262723907831,0.08348224795562312,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014845173302687975,39.77941659642541,9.886652737279565,0.5439319431505265,-0.04345775923371109,-5.675603477195423e-07,0.035799653416026825
22.466666666666942,-0.19247771877774494,-0.5366398721424982,0.18879163237816649,-0.010374952404035034,0.002674729936979555,0.0017178970437916143,0.011134235985011216,-0.004027979107767651,-0.0012389777765650517,0.0,0.0,0.0,-0.19191638181399118,-0.5367434150317317,0.18930205384029783,-0.011088248355722908,0.0034266536625741045,0.0011809410588794614,0.011275319539434836,-0.007654515921860394,-0.002624733806658952,0.0,0.0,0.0,0.6076045896435704,0.5661515555445997,2.449944506458174,0.5920309589165044,0.5688349686382765,2.4528805289263715,-0.004574035639808885,-0.010537547490397559,0.0033052196054183065,1.5337632141035935,2.3306694043645892,1.6796723096053292,-1.351101485191085,-0.692795632701913,0.9427926181303382,-0.012790354932417982,0.018193596465085175,-0.023605969668448367,0.10761956702716897,0.06690120762600205,-0.10213437541158253,0.011774558087541779,-0.016197871388580157,0.01690095140343972,-0.1044220759300658,-0.08321211114479975,0.09012512511994814,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017695573496518513,39.79867894400612,9.885855624997767,0.5403645121340347,-0.0431912250074431,2.617851465269716e-06,0.019830067133028238
22.500000000000277,-0.1928047361889,-0.5365561872469818,0.1888442223134415,-0.009992722044776631,0.002558168027764102,0.0016167681511410439,0.011634194718696565,-0.00337776961003232,-0.0021232432891900655,0.0,0.0,0.0,-0.19227569229509792,-0.5366349644185847,0.18933863496313608,-0.010795917477210102,0.0032870620874746923,0.0010914797760468312,0.012392095869642183,-0.007198588792883598,-0.0032403899158008898,0.0,0.0,0.0,0.6037703930923048,0.5662456829623806,2.450509162596645,0.5885229323453266,0.5693158018315758,2.4529778298626943,-0.004893921861949214,-0.010206501300014081,0.003025815171790964,1.5333549340223265,2.331237278879466,1.6789285862596706,-1.347744093930205,-0.6907375444608435,0.9395935014582296,-0.012429053269478465,0.017422022452559947,-0.02274312346932376,0.10302101422665585,0.0634621673633928,-0.09802712524603122,0.010839049888185525,-0.023147220375756825,0.025885385973738212,-0.13795658401539346,-0.10317120787827733,0.12321750496653967,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013935039946388894,39.80346450017144,9.883847297108854,0.5362650217726492,-0.0430444155321541,3.6722551788326285e-06,0.031096022201346774
22.533333333333612,-0.19311873523727027,-0.5364753220954406,0.1888927294566891,-0.009605642272412349,0.0024639004005364376,0.0015018266361890213,0.011757996486044413,-0.0027287318647413426,-0.0026128963881110684,0.0,0.0,0.0,-0.19262462804511776,-0.5365307342694305,0.18937196018275101,-0.010485286036338233,0.0031569841904364447,0.0009946312747800411,0.013146416539247419,-0.006649066002442083,-0.0035739976185520383,0.0,0.0,0.0,0.6001088856817705,0.5662231502115548,2.45100958285739,0.585194778095173,0.5696857299778545,2.4530533732399324,-0.005201892026588775,-0.009869827735425425,0.0027844989270301296,1.532956659766875,2.3317817911805565,1.6782028120535273,-1.3445090139488576,-0.6888205518942847,0.9364434536563765,-0.012108502865526848,0.01669758683933026,-0.022096525279308794,0.0990419377024978,0.05949390711897288,-0.09567666445240806,0.009616512118548486,-0.021733068396890622,0.01939794570044899,-0.11937229572474141,-0.11904780733259768,0.07051382380869475,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012451114222476356,39.81995036187859,9.88023885793198,0.532623687909788,-0.04289625645812878,-2.0549042639705917e-06,0.026868437192447754
22.566666666666947,-0.1934171312156342,-0.5363981974596284,0.18893786453642145,-0.009165218770118513,0.00235857431421403,0.0013966636243935785,0.01333887039804303,-0.0030788078237374747,-0.002397318701312073,0.0,0.0,0.0,-0.19296158324653626,-0.5364310636229876,0.18940225038250763,-0.010130500979913852,0.003019605878002736,0.0009024076817115243,0.015124337012589972,-0.006908125212602201,-0.003332413122256739,0.0,0.0,0.0,0.5966612376951326,0.5661465784906042,2.4514583675775734,0.5820601038559389,0.5699633238390578,2.4531100566858313,-0.005479734408790283,-0.009557807900963496,0.0025576570103588605,1.5325737665118697,2.332297588688642,1.6775093039091482,-1.3414424519682382,-0.6870398885873616,0.9334256304161833,-0.011694032721947672,0.01588181244148916,-0.021235671314017834,0.09434521884655339,0.055444568511450805,-0.09224868628799736,0.012434104307375318,-0.024473231935232993,0.02582561895872883,-0.14090156567833226,-0.1214801582256623,0.1028393449323213,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.016824192741956345,39.83272778592675,9.879583489961842,0.5290188622597978,-0.04272368410504401,4.1841005404830156e-07,0.022736931840291498
22.600000000000282,-0.19370068169092328,-0.5363246267277624,0.18898044035739997,-0.008721903173575019,0.002252772498831199,0.0013108294957457352,0.013414626947238342,-0.0031048427941331638,-0.0018846847571402153,0.0,0.0,0.0,-0.19328612446425297,-0.5363359591329632,0.1894298907561385,-0.009758039580010333,0.0028810229762510995,0.0008208376036411477,0.01582133978389111,-0.006875829056220084,-0.0028072675738144426,0.0,0.0,0.0,0.593333843364019,0.5660877864806687,2.4518953897959013,0.5790807583236324,0.5701830284044626,2.4531645531946333,-0.005697327340621025,-0.009239575134785218,0.002313202995440584,1.5322117765901653,2.3327954948141087,1.6768369632093578,-1.3384653162641822,-0.6853242320732017,0.930507260202399,-0.011137809341405952,0.015252059989837722,-0.020525371100481672,0.0909911203633022,0.052794653120349914,-0.08911696637168642,0.01668670141625159,-0.01889257354954313,0.021309006406084855,-0.10062295449753568,-0.07949746173302673,0.09395159748932819,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026060138428327217,39.86034280866494,9.88051284478567,0.5262933068666684,-0.04245584253423362,3.5400147772035595e-06,0.01453388461301391
22.633333333333617,-0.1939700854480382,-0.5362540422749403,0.18902201033474314,-0.008291665588495908,0.0021583225366431816,0.001262290915353889,0.013011112948906719,-0.002778090326699163,-0.0008243324518976748,0.0,0.0,0.0,-0.19359804222954405,-0.5362452112755964,0.18945567087545073,-0.00937762500454954,0.0027477269964100294,0.0007612646374507512,0.016050308068130015,-0.006536837682597607,-0.0017489529273451154,0.0,0.0,0.0,0.5901245609064567,0.5659361445401828,2.4522841665969892,0.5762454293679212,0.570308507102686,2.4532052228695322,-0.005896539292536437,-0.00890354387569201,0.0020981113357681326,1.5318650640834832,2.3332812423198876,1.676174355451439,-1.3355678989948259,-0.6837190010610061,0.9276066255459597,-0.010646853247442101,0.014798970112184432,-0.02009394552520416,0.0882787188415604,0.04970283795069317,-0.0877183485860163,0.014728682818915536,-0.013592696329598693,0.012942767258325407,-0.081372045652254,-0.09275445508970229,0.04195853357010348,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02424414789971241,39.88246676208501,9.87835632294265,0.523136193163848,-0.042318608750090414,-1.8112448734175501e-06,0.02198930826773358
22.666666666666952,-0.1942240640485013,-0.5361869938021956,0.18906255126389077,-0.007840191297171163,0.002056638215022328,0.0012259161173598472,0.013638706957472334,-0.003006915287681141,-0.000518060557135277,0.0,0.0,0.0,-0.1938964158499866,-0.5361590109412643,0.18947984273926638,-0.00897231702822591,0.0026103285434203637,0.0007114704907299809,0.01708567570910091,-0.006650435561736501,-0.0012848511068175306,0.0,0.0,0.0,0.5870773669108037,0.5657512610545935,2.4526376763512445,0.5735661946015771,0.5703590074768802,2.4532356055579045,-0.0060623862400502465,-0.008582355826921654,0.0018902649085258253,1.5315366419646717,2.333747352574181,1.675537503778079,-1.3328008348873377,-0.6822183775459231,0.9248097409103955,-0.010117393458715318,0.014255195123266274,-0.019435015308936064,0.08476752176361803,0.04658008295189279,-0.08517714223995604,0.01588379366180348,-0.016313249667544747,0.019767906488042847,-0.10533591233827103,-0.09368264996401143,0.07623619038180787,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.025469896391984825,39.89345020296386,9.878287781682307,0.5198990207155427,-0.04215254306888294,6.694219807368285e-07,0.018551973541541724
22.700000000000287,-0.1944629477200956,-0.5361230586682356,0.18910300385008383,-0.007388233252337754,0.0019610231399646585,0.001212472365487091,0.013645059243082009,-0.002835504073394807,0.00010967544633829293,0.0,0.0,0.0,-0.19418086936599432,-0.536077213865414,0.18950297661868548,-0.008553686067442617,0.0024760964624031675,0.0006778646576726773,0.017561189825593182,-0.006418453287135861,-0.0005212477541025606,0.0,0.0,0.0,0.5842115956858175,0.5655470807721171,2.4529479668452625,0.57105171117602,0.5703453630765484,2.4532525620033017,-0.006193920436387916,-0.008284322076738891,0.0016932296939207296,1.5312251373288566,2.334193480729524,1.6749296027686604,-1.330179035980392,-0.6808307046618483,0.9221414490263625,-0.00960255720254052,0.013674294814612312,-0.018636358624686534,0.08069181872678667,0.0432801519987931,-0.08175821842731172,0.01544508768524391,-0.017427009259618858,0.023959700527485882,-0.12227109110494074,-0.09899792859299061,0.10256771437932952,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024231441437546408,39.906005257320075,9.878160346963353,0.516847163084923,-0.042003886654107925,2.6499407488334015e-06,0.015596427522605424
22.733333333333622,-0.19468656243173507,-0.5360621503434652,0.18914359109447562,-0.006932623229265959,0.0018691352180525717,0.0012108351147195808,0.013747404159097573,-0.00273841659154143,0.0004099100047338127,0.0,0.0,0.0,-0.1944509398689634,-0.5359997422143692,0.1895254175751813,-0.008121203911922389,0.0023443903295031353,0.0006555724375574453,0.01805939839545001,-0.006221349852602032,1.456839650693098e-06,0.0,0.0,0.0,0.5814671180094971,0.565245125450856,2.4532017263739245,0.5686776184216318,0.5702388964801953,2.4532488133458896,-0.006312496208594455,-0.007971475182017053,0.001529288711002756,1.5309302562502292,2.3346294896601303,1.6743302305613912,-1.327638242185266,-0.6795629912976312,0.919489200404909,-0.009098473973397511,0.01327827688366455,-0.018199563686950262,0.07771314881145171,0.03978098461727171,-0.08029771190484054,0.015122496874290285,-0.011880537928432851,0.013103848132088175,-0.08936009746004897,-0.10497502144564164,0.043815195674135395,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02562125351373945,39.92686108946386,9.875507873595494,0.5141222045278524,-0.0418619198441168,-2.352523204351975e-06,0.015079485826573353
22.766666666666957,-0.19489427704150303,-0.5360039248009023,0.18918464701592475,-0.006463116885146844,0.001785297987042858,0.0012199653433717953,0.014158618989819858,-0.0025081194575576923,0.0006819579719488534,0.0,0.0,0.0,-0.1947059871569146,-0.5359264063370057,0.18954751804600495,-0.007670211001339916,0.0022180030752390334,0.0006440573663190803,0.018776669198793172,-0.00589524720611756,0.0004927392966393995,0.0,0.0,0.0,0.5788814835953353,0.5649092169620167,2.4534129529536517,0.5664527593299523,0.5700612027768828,2.453227915778011,-0.006401394211979791,-0.007674697385208858,0.0013750137406368071,1.5306541794382091,2.335048280729186,1.6737565390525464,-1.3252244912828994,-0.6784048431661799,0.916935975286878,-0.008554360898197723,0.012801913675669505,-0.017540351405875128,0.07417940098448253,0.03642329083478304,-0.07783040632890033,0.016323392255993642,-0.014290896239851365,0.01977636843225404,-0.10601243480907532,-0.10073081347466024,0.0740191672782064,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026910494172059707,39.93743661441601,9.87621115307619,0.5113914148925369,-0.041701421586914256,3.5659103803098446e-07,0.012887105484181335
22.800000000000292,-0.19508674683727228,-0.5359486611080988,0.18922518776493646,-0.006002044556842027,0.001698515930500692,0.001213058276825977,0.013899187650182512,-0.002604454055825559,0.00015114526980016367,0.0,0.0,0.0,-0.19494589139093013,-0.5358572431017368,0.1895690650584258,-0.0072134688068578945,0.0020914912453589146,0.0006286220490557378,0.018881482521352577,-0.005833523209821223,0.00027925233336834054,0.0,0.0,0.0,0.5764620441478125,0.5645564898176376,2.453583639472013,0.56438020514272,0.5698249483189525,2.453190491723555,-0.0064592021631414785,-0.007398103501144352,0.0012279136762516868,1.530396115191699,2.3354474068460287,1.6732101140661204,-1.3229439433814028,-0.6773526322673424,0.9145019613524088,-0.008012738562934232,0.012249826895409818,-0.01677528353047586,0.0703374250247629,0.033185314921677686,-0.07462374746568186,0.016248670057904733,-0.01656260340779063,0.022952036261978087,-0.11525927879158891,-0.09713927739316057,0.09619976589655409,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.026089246722728276,39.94593693928022,9.875431300765305,0.5087124663345124,-0.041538769152270394,2.374679502592514e-06,0.010948698166359069
