t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
22.833333333333627,-0.19526465575738994,-0.5358963216679933,0.18926486576222093,-0.005557420646327093,0.001611453256603592,0.0011938787701258266,0.013399081766893075,-0.0026185340662847295,-0.00026365992424505247,0.0,0.0,0.0,-0.19517069563151643,-0.535792201262173,0.18958996018372362,-0.006757081367517362,0.0019663230361585643,0.0006100468709483067,0.01869801270974536,-0.005704040335082539,0.0001059826727409785,0.0,0.0,0.0,0.574210249909758,0.5642006336765302,2.4537169657670277,0.562460662716874,0.5695415577659247,2.4531374171109297,-0.006485354649516778,-0.0071427530433220395,0.0010853840882056871,1.5301553850892817,2.3358257353999363,1.6726925071256717,-1.3207996094448835,-0.6764006736293269,0.9121999352425065,-0.007485514902654465,0.011649846709955504,-0.015943899985795984,0.06633248707197335,0.030100944400870216,-0.07091510468660786,0.015816709808393024,-0.017999405563629414,0.024941506340396262,-0.12014813858368627,-0.09253111562422406,0.1112592833722199,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024842581981372014,39.955197597086105,9.874739263695274,0.5062139429753242,-0.041380344826497995,3.85334419172878e-06,0.009487043632937411
22.866666666666962,-0.19542923014656127,-0.5358468735193965,0.18930281905609045,-0.0051427683626861734,0.0015249134201739416,0.0011533714311047767,0.012492648653436774,-0.0026067433846140914,-0.0009458478789276401,0.0,0.0,0.0,-0.19538077575182933,-0.5357312167536205,0.1896098671182832,-0.006310554267009283,0.0018430461142045298,0.0005823005849506319,0.018067781044401432,-0.005551364094500855,-0.0003517379071644733,0.0,0.0,0.0,0.5721253852457281,0.5638508336752847,2.453814735559692,0.5606936104289798,0.5692206941170134,2.453069064122777,-0.006480543528585821,-0.006908367043884646,0.0009464966361074204,1.5299302698101074,2.336181861091013,1.6722038189460902,-1.3187908660251975,-0.6755436779284841,0.9100376552307253,-0.006997477217705442,0.011005796058184013,-0.015088396920231999,0.06228569741770959,0.027173562150478232,-0.06688396846449174,0.014641130548470679,-0.01932151955314472,0.025665091966919566,-0.12140368962791287,-0.08782146751175957,0.12093408666348371,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.022292288282497186,39.9634086019959,9.873681772841492,0.5038549178843561,-0.04122589709772195,4.852986217773747e-06,0.008322700624533448
22.900000000000297,-0.19558151780265567,-0.5358003371368049,0.1893390404797534,-0.004758922482060762,0.001437837205525197,0.0011054095998079823,0.011565201310010636,-0.0026233457541829995,-0.001201606692900998,0.0,0.0,0.0,-0.1955765764029394,-0.5356742376366679,0.18962873392431004,-0.005877070396492134,0.0017214266127943301,0.0005518413574683253,0.01729684616534355,-0.005412900855708003,-0.0004962785721360774,0.0,0.0,0.0,0.5700967539771596,0.5635712365007207,2.453920753200475,0.5590307887752353,0.5688953638514844,2.453003574994392,-0.006417564273791927,-0.006657935900179078,0.0007785193749228459,1.529726250565736,2.3365279126123735,1.6717282041387822,-1.3168191588751543,-0.674703706306493,0.9079593373927336,-0.00641287729332496,0.010589629113273389,-0.01454176178623701,0.0601960421400986,0.025857286489980928,-0.06386101291466434,0.017537997731414484,-0.012485008347318747,0.016399054019849642,-0.0626896583283298,-0.03948826981491918,0.09068866649482207,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02948653347766106,39.98720214444425,9.874253726260717,0.5023189737199756,-0.04098237019735329,6.724099183785803e-06,0.007974343346951452
22.933333333333632,-0.19572404872727103,-0.5357563092321967,0.18937331700590473,-0.004435953984767961,0.001358727165551587,0.0010507925541008217,0.009734111869553913,-0.002382403014482755,-0.0014275444558254225,0.0,0.0,0.0,-0.19575925947899098,-0.5356210368358385,0.18964646202333812,-0.005475634551634651,0.00160595507561133,0.0005184236216811516,0.015633785618967888,-0.0050636107156680765,-0.0006504736487071838,0.0,0.0,0.0,0.5681770470643954,0.5633326101292717,2.454017990034803,0.5574809109986995,0.5685655078786725,2.4529384943770944,-0.0063212299733058225,-0.006415805588373549,0.000603932368492939,1.5295359009164404,2.336857149468951,1.6712750908540335,-1.314938672333932,-0.6739098752989366,0.9059990484577657,-0.0059446187503558266,0.0101146135026479,-0.013909519623717632,0.057675078204480694,0.024495715647786853,-0.0604927830042453,0.01404775628907399,-0.014250468318764621,0.018967264875581324,-0.07562891806853705,-0.04084712526582225,0.10104689731257117,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.022402204242103263,39.99345313336002,9.873691853357,0.5000759909646354,-0.040850320118158256,6.69278831411102e-06,0.00798713903061683
22.966666666666967,-0.19586019907073604,-0.5357142952043631,0.18940548283841707,-0.004200795931087973,0.0012922160934189986,0.0009906710020907128,0.007094581087864055,-0.0020032287195025965,-0.0016147697378347775,0.0,0.0,0.0,-0.19593061324378133,-0.5355712954109204,0.1896629605287331,-0.0051252457713047315,0.001499669683605791,0.00048221094034673793,0.013089228076932802,-0.004575051231475058,-0.0007947813468591747,0.0,0.0,0.0,0.5663761498010405,0.5631293992440137,2.454098879860135,0.5560461443099417,0.5682340281593042,2.452871051689211,-0.006197339319834241,-0.006185392404835329,0.00042992211182271743,1.5293525944828235,2.3371690026251164,1.6708443164231448,-1.313157986923425,-0.6731663806326242,0.9041643695068006,-0.005647668255792927,0.009608600957519347,-0.013251995159010523,0.0548387342783055,0.023035131875509027,-0.05685784002071761,0.008908514836886977,-0.015180376353856585,0.019725733941213294,-0.08509031778525597,-0.04381751316833478,0.10904828950583068,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012508421613962373,39.999872441754576,9.872893168616551,0.49793434663552816,-0.04072492838899677,6.549660603871743e-06,0.0063280661300888445
23.000000000000302,-0.1959888833260578,-0.5356746574574983,0.18943537146591186,-0.0039731898532761895,0.0012226423214555546,0.000925383556753743,0.006862961333676632,-0.0020943154959388115,-0.0017906612880667124,0.0,0.0,0.0,-0.19609079349516395,-0.5355250200981481,0.18967813113929913,-0.004786510369198414,0.0013945995427977343,0.00044303705903254753,0.012451778070939223,-0.004472630894120755,-0.0009450559825032734,0.0,0.0,0.0,0.5646899704168433,0.562960018298784,2.454168440268851,0.5547234484719333,0.5679047002641439,2.4528028632761734,-0.006050164859226914,-0.005964654274037695,0.000255172372175351,1.5291786678190011,2.337462957561451,1.6704366015235361,-1.31147691929579,-0.672470068445664,0.9024524276796357,-0.0053610893617129516,0.009081965712528945,-0.012571629711847162,0.051900930645465214,0.021604621031039384,-0.05319144988353599,0.008597366822399283,-0.015799057349712056,0.020410963414900823,-0.08813410898520846,-0.04291532533408929,0.10999170411544858,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011770963608226825,40.007812146993224,9.87217059619682,0.49595380098259567,-0.04060401377241396,6.334653793405032e-06,0.005308776303156091
23.033333333333637,-0.19611259432781075,-0.5356372013914462,0.18946331965098345,-0.0037979571140809238,0.0011559727295063274,0.0008650937030663452,0.005286852681073028,-0.00200694673389756,-0.001658977270238335,0.0,0.0,0.0,-0.19624115718230428,-0.5354820548419482,0.18969208050475164,-0.0044846215569581795,0.001293767838077888,0.00040617597362537774,0.010624778876210605,-0.004228474772013158,-0.0008423947010460786,0.0,0.0,0.0,0.5631253193396667,0.5628204841061323,2.454216110694634,0.5535135957630687,0.5675800724917558,2.452729745684483,-0.005883379165648938,-0.005756240001267864,8.77084430456962e-05,1.52900890512913,2.337740680237878,1.670048804587849,-1.309896431285205,-0.6718276308981865,0.9008653776040073,-0.005182283584659576,0.008581775432725793,-0.011946481951026095,0.04891007042685082,0.02005029129322933,-0.04947148480708023,0.005364173311601256,-0.01500570839409454,0.01875443282463201,-0.08972580655843189,-0.046629892134301604,0.1115989522936728,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006023011280200219,40.01653018622121,9.871220988506227,0.49405985414053044,-0.04049630908185131,6.158728668048674e-06,0.004137352351121278
23.066666666666972,-0.19623258347828704,-0.5356018555618345,0.18948986280977645,-0.003665212855755196,0.001091717610304078,0.0008169413756694246,0.004008097566188507,-0.0019373950191854594,-0.001308300310356469,0.0,0.0,0.0,-0.19638281095674778,-0.5354422683356294,0.1897050558302414,-0.004216836789404128,0.0011969815580561622,0.0003760431556580039,0.00895148737253404,-0.003997265233453007,-0.0005306958650290738,0.0,0.0,0.0,0.5616139294168815,0.5626189788143021,2.454224953455465,0.5523862278400627,0.5672242402245552,2.45264299356281,-0.0057212068203121216,-0.005519071104404185,-4.6829617868613446e-05,1.5288402281295468,2.338015113938479,1.6696554854679384,-1.3083418474987183,-0.6712474107293074,0.8992727053894851,-0.0051009678532146375,0.008349265822925438,-0.011848543048552655,0.047395032538685725,0.018287833808658834,-0.04834393922613748,0.0024394719433481708,-0.006975288294010657,0.0029381670742031902,-0.045451136644952865,-0.05287372453711494,0.0338263674282825,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003342313293661636,40.035286133292004,9.868377137389327,0.4924637822056977,-0.04040268018624027,-4.649961562464e-07,0.00660349490848256
23.100000000000307,-0.1963481255545664,-0.5355685592208808,0.1895151705941464,-0.0035321143502815506,0.0010294548527587323,0.000776092123101286,0.004015677841883549,-0.00188203601362041,-0.0010979882616806397,0.0,0.0,0.0,-0.19651603166864712,-0.5354055361926554,0.1897171987832172,-0.0039612883050486975,0.001104031154156872,0.0003505642150499503,0.008339669623197654,-0.0037795590943794366,-0.0003212385291262443,0.0,0.0,0.0,0.5601172280250284,0.5623182899993064,2.454198744558492,0.551315147589309,0.5668133506776123,2.4525412231005363,-0.005570931801085432,-0.005240990360536768,-0.00014896624302258073,1.528674526159201,2.338290830951494,1.6692487422489914,-1.3067806296491538,-0.6707236096345812,0.8976149833280598,-0.0050143620246525305,0.008297428867943069,-0.012084378728454276,0.04702270117085146,0.016571966497409836,-0.049269087637219454,0.0025981748568632084,-0.0015551086494710509,-0.00707507039704864,-0.01116994103502807,-0.051476019337469925,-0.027754452332459274,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005447031894435739,40.0516499660761,9.8668905785464,0.49094880140524944,-0.040297765049959855,-5.537142062528311e-06,0.004845732940661556
23.133333333333642,-0.19645868964921986,-0.5355375051945777,0.1895389187733784,-0.0033882638021602023,0.0009639687553310277,0.0007313074362645239,0.004335412185162171,-0.0019815338021454006,-0.0012237961190157687,0.0,0.0,0.0,-0.1966409722729517,-0.5353718453691981,0.1897284242342245,-0.003711522497419362,0.0010120056525044592,0.00032356766321316177,0.008042813138743554,-0.0037036701507684455,-0.00040769425187514585,0.0,0.0,0.0,0.5586768891658667,0.5619818171411608,2.4541504840384096,0.5503071482631654,0.5663664461439032,2.452428696876012,-0.005415251790270079,-0.004958022372359909,-0.00024106296033945531,1.5285136377655795,2.338559841917557,1.6688446450392842,-1.3052599614036828,-0.6702473514587667,0.895978244042008,-0.004889221880646387,0.00814602894390971,-0.012110070436963901,0.046087598633034424,0.01504915234876106,-0.04915781493344124,0.0037542043201842907,-0.004541997721000775,-0.0007707512552887663,-0.028053076134510985,-0.045684424459463274,0.003338181113346411,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006541588332988901,40.05633279696948,9.867729900731366,0.4892276637805799,-0.04018011493562157,-2.8020765299174855e-06,0.00488403742412236
23.166666666666977,-0.19656380806709436,-0.5355083614738307,0.18956148008207105,-0.00323146364437162,0.0009040253216074245,0.0006927237023308883,0.0047214715575103925,-0.0018167725812624112,-0.001046941265033654,0.0,0.0,0.0,-0.19675772709588182,-0.5353409881665299,0.1897388853297411,-0.0034650635101457984,0.0009255033983066347,0.000300296912043527,0.007867736346582,-0.00341051931286529,-0.00024332905329771393,0.0,0.0,0.0,0.5573028051314485,0.561627754371547,2.4540837256008112,0.5493638183040447,0.5658941893949059,2.4523072818301315,-0.005251859009409249,-0.00467799583802085,-0.0003270496984964207,1.5283586502247177,2.3388203390888775,1.6684486171576205,-1.3037922893646456,-0.6698160476736649,0.8943847116355766,-0.004729491444115246,0.007925286407709103,-0.011957247778931195,0.04471597365841942,0.013642459818289047,-0.048256586439774124,0.004791913095934242,-0.006622276086018251,0.004584679740981214,-0.041148749238450084,-0.04220077591416039,0.02703685481001364,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.007667739125258866,40.06255542503194,9.868837055778984,0.48760364700447156,-0.04007351011471272,-6.614357708212282e-07,0.0034277520590944026
23.200000000000312,-0.19666264613272683,-0.5354806502806491,0.18958337268738165,-0.003053640732398347,0.0008554556133536207,0.0006666129026143705,0.0053503396238766005,-0.001476002816016512,-0.0006829196926681248,0.0,0.0,0.0,-0.1968661794934621,-0.5353126488532469,0.1897488483234873,-0.0032160892257730974,0.0008479971728074142,0.00028445305897595763,0.007972141615275596,-0.0029562165219747527,9.545942779443095e-05,0.0,0.0,0.0,0.5559987074092857,0.5612703031837676,2.4540047094427884,0.5484847947652431,0.5654059499427172,2.452179856081598,-0.005079683100761369,-0.004405080968582634,-0.00041151992129531646,1.5282115490345813,2.3390708400802533,1.668066294806511,-1.3023868262110734,-0.6694245919039532,0.8928490677405585,-0.004518520950766693,0.007651781963426259,-0.01163219628183309,0.043014587624248465,0.012376602000329622,-0.04679840671362223,0.006329114800456595,-0.00820513332848533,0.009751544912943123,-0.05104158102512876,-0.03797573453878271,0.04374539178455669,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009834311048318334,40.06983933582491,9.870322558055824,0.4860986478831194,-0.039971543128563436,9.361228819892986e-07,0.0028210844398220505
23.233333333333647,-0.19675527948265503,-0.5354542682455402,0.18960468909667433,-0.0028703116562249255,0.000812719894869033,0.0006465420929357107,0.005514112275810091,-0.0013004582477454912,-0.0005118959157195897,0.0,0.0,0.0,-0.19696651294325757,-0.5352866305024003,0.1897584414469869,-0.0029714932851082018,0.0007769283365710615,0.00027301588333362043,0.007747585701578519,-0.0026295957305091378,0.000286802352395199,0.0,0.0,0.0,0.5547645062797413,0.5609201901871423,2.4539202547958756,0.5476681419780958,0.5649098543831397,2.4520499332311623,-0.004898522497942207,-0.004141289698928441,-0.0004982983556377826,1.5280728860426018,2.3393103583488646,1.6677008469314785,-1.301048822913769,-0.6690656114843545,0.8913813826225814,-0.0042794334898471524,0.007340959360032904,-0.011186356261259892,0.041098261820836195,0.011305142392084447,-0.04495317126408188,0.007172623827586213,-0.009324678101800656,0.013375200617195989,-0.05748977410236812,-0.032143788247355254,0.05535706348621043,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.010901915047306865,40.077011201568716,9.87140335326819,0.484647070355016,-0.039865250076911884,2.0810724389308533e-06,0.0025089098130441235
23.266666666666982,-0.1968421711170108,-0.5354290221855802,0.18962559220414285,-0.0026944012592560428,0.0007757858647122341,0.0006317540176741868,0.0052903106307003725,-0.0011254459616655004,-0.00036324436534336253,0.0,0.0,0.0,-0.1970591200788713,-0.5352627165746588,0.18976780102609764,-0.0027377037042990563,0.000712421494622247,0.0002657451105815939,0.0072201533729865375,-0.0023013386541634873,0.00046480978154095354,0.0,0.0,0.0,0.5536037863890519,0.5605847251557741,2.4538298234162617,0.5469134184236262,0.564412648423694,2.4519182632100813,-0.004708579184385459,-0.0038896415429164723,-0.0005863286350234107,1.527941867410426,2.3395386899136796,1.6673533268989427,-1.2997813684601915,-0.6687383843490147,0.8899898150146993,-0.0040468504734651545,0.007013617749644654,-0.010679186071139615,0.03904850967849483,0.010312923504156383,-0.04281574257900241,0.006977490491459944,-0.009820248311647491,0.015215105703608322,-0.06149256427024092,-0.02976656663784193,0.06412286055238416,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.010290260905498005,40.08414036747807,9.87198863770716,0.4832359746946301,-0.039768958523884734,2.947913473327901e-06,0.0019638299866261604
23.300000000000317,-0.19692543341209712,-0.5354052402414732,0.18964568056232706,-0.0025632067761788002,0.00073422600149159,0.0006107064421514086,0.003947492814365756,-0.001263257413802779,-0.0005592741701963698,0.0,0.0,0.0,-0.19714515979709954,-0.5352409111602243,0.18977682098367982,-0.0025354773895719957,0.0006487899208714346,0.00025633848543145333,0.0057115508963332395,-0.002247906762436358,0.0003412226977852484,0.0,0.0,0.0,0.5525173841801807,0.5602689164233065,2.453733477841931,0.5462196080095865,0.563919963028338,2.4517852758159546,-0.0045105867715781595,-0.003651313169522696,-0.0006750268381316782,1.5278150178180911,2.3397561767760213,1.6670217509986665,-1.298584623031097,-0.6684388796213974,0.8886805532246042,-0.003885942004516383,0.006687609830041599,-0.010191246695902585,0.03695107847472269,0.009427735720399774,-0.04045714999490394,0.004827254068463156,-0.009780237588091635,0.014638181257110892,-0.06292293611316427,-0.02655563351269826,0.07075777752295412,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006291674636983657,40.090451371874835,9.871707003804113,0.48183332866242834,-0.039666037231439244,3.538111386536258e-06,0.0018060160896832093
23.333333333333652,-0.19700757328301927,-0.5353822846197518,0.1896648013104144,-0.002497051070407463,0.0007038903551220271,0.0005845172871679018,0.001994782396913888,-0.0009260202546582894,-0.0007199029967718451,0.0,0.0,0.0,-0.197226191402711,-0.5352208640223879,0.18978543514574517,-0.002378235453700296,0.000594347419341534,0.0002448928287917698,0.0035823758701685193,-0.001799740803381411,0.00022415637767103647,0.0,0.0,0.0,0.5515092929512798,0.559973639041751,2.453626975969691,0.5455872272373249,0.5634354637923596,2.451649370706746,-0.004306367660156971,-0.0034280822758722,-0.0007610354197361128,1.5276876612483705,2.339962417638538,1.6667062306874219,-1.2974614108288172,-0.6681673099735183,0.887458890347966,-0.003842445395919191,0.00635402052701852,-0.009707488456860846,0.034781270203833106,0.00857397153104992,-0.03791897419773253,0.0013048982579157587,-0.010007679090692386,0.014512747171252144,-0.06509424812668761,-0.02561292568049562,0.07614527391514238,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00042548355822713546,40.09576202229416,9.871695556621003,0.48053473867924856,-0.03957429928765466,3.859899470270989e-06,0.0015567272840584002
23.366666666666987,-0.19708888084485726,-0.5353602582420541,0.18968334417759894,-0.0024583727031920037,0.0006752309980404252,0.0005644045305855064,0.001169201524860293,-0.0008753851023000185,-0.0005430626906641727,0.0,0.0,0.0,-0.19730300929027028,-0.535202461044175,0.1897938019595885,-0.0022481848467890263,0.0005442219567060934,0.00023722953052559702,0.0023249460729783955,-0.0015889549965262262,0.0003858950377435555,0.0,0.0,0.0,0.5505742701736037,0.5597022487399074,2.453514117887201,0.5450134336322592,0.562963336545178,2.45151176820862,-0.004096685367860722,-0.0032180561060566057,-0.0008464313892145494,1.5275597905405172,2.340158572928637,1.666406399050107,-1.2964095468380192,-0.6679181875647994,0.8863236910023718,-0.0038382292890373195,0.0060411126443249055,-0.009232462231913598,0.032631036550571854,0.007840438684728893,-0.03534364497779181,0.00012648320645614167,-0.009387236480808449,0.014250786748417435,-0.06450700959783753,-0.022005985389630844,0.07725987659822152,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0025125719147465198,40.10320821114244,9.872016689613227,0.4793584075373263,-0.03948549276577884,4.058744281665305e-06,0.0018709716890395207
23.400000000000322,-0.19717415355809143,-0.5353388888313612,0.18970198352643625,-0.0025248045503800647,0.0006526199792389342,0.0005596399250762989,-0.0019849589092391542,-0.0006958948137000549,-8.414937515401584e-05,0.0,0.0,0.0,-0.19737820806608608,-0.535185473572195,0.18980226050187546,-0.0021892074121202827,0.0005006492189113456,0.00023888088376733952,-0.0010063725813633795,-0.0012743989468475547,0.0008093324023796811,0.0,0.0,0.0,0.5496505805715453,0.5593654031796976,2.45337072298376,0.544470553123678,0.5624678920005275,2.451362129326741,-0.0039035228364961757,-0.002983343348481939,-0.0009013689701290574,1.5274216041980173,2.34035917259544,1.6660939275853592,-1.295356414568171,-0.6677017689674095,0.8851519253156922,-0.004043136613008697,0.006025697550829066,-0.009326916705594022,0.03193965758048883,0.006941851509374451,-0.035216528726190285,-0.006147219719141322,-0.0004624528048751733,-0.0028336342104127075,-0.020741369102490827,-0.02695761526063325,0.0038134875480458387,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01128122447176061,40.120411839466676,9.869714879266818,0.478346302428441,-0.039412543262046906,-2.1712585681621377e-06,0.005388652846260657
23.433333333333657,-0.19726476386663266,-0.5353172179564125,0.1897210278510293,-0.0026536917348872575,0.0006511261191244825,0.0005659251281568068,-0.0038575533087129095,-6.528634981007472e-05,0.0002521489386430317,0.0,0.0,0.0,-0.19745340906519535,-0.5351693556016484,0.18981106016144447,-0.002182639145271864,0.0004721618289447658,0.0002483473687028919,-0.003411011645660267,-0.0005576165961684865,0.0011567848998534913,0.0,0.0,0.0,0.5486064249898851,0.5589813965386216,2.4532281023166638,0.5438933342326319,0.5619481707983022,2.451210813222748,-0.0037047362362808535,-0.0026811518032864115,-0.000951050391861346,1.5272766708316146,2.3405808012854252,1.6657443684444446,-1.294174976983253,-0.6674522949585169,0.8838301923792925,-0.004246379532391205,0.006441139649978394,-0.010100155053489154,0.03427530422519409,0.0073034306809782144,-0.038173501636723055,-0.006097287581475224,0.01246326297447985,-0.023197150436853973,0.07006939934115804,0.010847375148112902,-0.0887091873159831,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.007458172649212891,40.14834075989976,9.869940370749513,0.47801500582549405,-0.0392522985864745,-5.746338166523479e-06,0.010903989574635543
