t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
23.466666666666992,-0.1973580498366281,-0.5352955629573053,0.1897399437223367,-0.0027501653432396886,0.0006503293603832511,0.000565358920823895,-0.002884878880865619,-4.598943434083549e-05,5.270613761137647e-05,0.0,0.0,0.0,-0.1975283831902029,-0.5351540150648486,0.1898200814917145,-0.002177863935664932,0.0004482884332284169,0.00025587065646785507,-0.003380341794699593,-0.00034760500518338233,0.001036258467264961,0.0,0.0,0.0,0.5475437027055623,0.5585826135429622,2.453082319531826,0.5433039889239624,0.5614157245305418,2.4510583107421544,-0.003504963339179442,-0.0023738154019889122,-0.000998293915093437,1.5271271515759568,2.340806621137183,1.6653864043465496,-1.2929724283844672,-0.6671991696251371,0.8824809077971938,-0.004405844957285005,0.006663443585154862,-0.01052600030906302,0.03547607338410958,0.007496983561254545,-0.039710192187547434,-0.004783962746813996,0.006669118055294015,-0.012775357667215985,0.03602307476746466,0.005806586408289907,-0.04610071652473145,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006882770008450834,40.14701355430052,9.871117474125226,0.476574311899844,-0.03918487337626475,-3.119976910714861e-06,0.0025402094244588555
23.500000000000327,-0.19744982351647256,-0.5352739486346157,0.18975631037779175,-0.0027520770282195035,0.0006492399081762124,0.0005141589772699192,-4.9202312478524976e-05,-5.5068187716478004e-05,-0.0014646689553036185,0.0,0.0,0.0,-0.19760172413989116,-0.5351393307304813,0.18982829353838832,-0.002136940202017135,0.0004282268665529073,0.00023644253480125028,-0.001546957471433963,-0.0001780664282495792,-0.0002722691191752169,0.0,0.0,0.0,0.5464828435477661,0.5581782700957021,2.4529414999117574,0.5427099449592453,0.5608766615637506,2.4509086175856996,-0.003306669515055088,-0.002071500929518209,-0.0010479501398933124,1.5269803568013425,2.341026320076163,1.6650317794382592,-1.2917724939642228,-0.6669465668597604,0.8811313506785596,-0.004404510478044729,0.006615126641312809,-0.010601164935498526,0.03582404619959536,0.007551049827954467,-0.0402278731018654,4.0034377208263516e-05,-0.0014495083152615824,-0.0022549387930651324,0.010439184464573285,0.0016219880009976466,-0.015530427429539133,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0002447194388328633,40.14183458690366,9.871272763365432,0.475117879121046,-0.03911697891811805,-1.320349640954177e-06,0.002225547311693376
23.533333333333662,-0.19752632873347845,-0.5352541426785574,0.18976553301772386,-0.0024473729527627547,0.0006126771376393946,0.00035451517862090335,0.009144536721901112,-0.0011157714943322368,-0.00472945526427375,0.0,0.0,0.0,-0.1976674194624557,-0.5351259460318019,0.18983343337086755,-0.0019351893132851135,0.0003920920501202985,0.00015451528196882826,0.006195107854396031,-0.0009565232447243943,-0.003256236892623665,0.0,0.0,0.0,0.5455956313398265,0.5578115344702593,2.4528080281479405,0.5421845080550616,0.5603516265412828,2.4507642048518132,-0.003119401002667275,-0.001850522808717199,-0.0011073436888244536,1.5268562211194199,2.341201663160811,1.6647343550225262,-1.2907537792373125,-0.6667531899727729,0.8799775330475113,-0.003950883797798222,0.0057119039067269565,-0.00948220995982585,0.032315643271400955,0.006384554349067644,-0.036485643654922906,0.013608800407395212,-0.027096682037575585,0.03356864927018028,-0.10525208784583205,-0.03499486436660468,0.11226688340827484,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017817976628319077,40.10934960611752,9.871005420967734,0.4728846337385138,-0.03913474163996877,5.07080898792811e-06,0.009770533029890104
23.566666666666997,-0.19756421330304585,-0.5352372212420493,0.18975978430109436,-0.0015734478903726866,0.0005427596941172161,2.525414686298152e-06,0.026213670999349147,-0.002110358978903081,-0.010530407967126863,0.0,0.0,0.0,-0.19771381212773698,-0.5351144327919112,0.18983138730460147,-0.0014082536496947615,0.00033878809907622836,-4.300650026665856e-05,0.021664225905571932,-0.0017775998921329972,-0.008731056189631659,0.0,0.0,0.0,0.5451182428867472,0.5573896336329822,2.4526708655649427,0.5418487716817865,0.5598072646825156,2.45062151008318,-0.0030074697217486865,-0.0017787527845583178,-0.0011513055845993572,1.5267859806630633,2.341271753121879,1.6645747303770866,-1.2901829305639323,-0.6667448931522542,0.879196681414558,-0.0027217703930657276,0.0033057671902621145,-0.006353229562066416,0.02218885455806715,0.002294121193396616,-0.027778913877373666,0.036873402141974834,-0.07218410149394526,0.09386941193278298,-0.30380366140001414,-0.12271299467013086,0.2612018933264772,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.048720183737755995,40.04423050000027,9.869199648874387,0.4700562978738343,-0.039305493968837535,6.48959585192177e-06,0.022126709464848036
23.600000000000332,-0.1975603186182871,-0.5352217928820598,0.18973956597850564,-0.0004465707559347237,0.0004895090156511035,-0.0004037142420554652,0.033799195683520085,-0.001602020747212896,-0.012183103646489014,0.0,0.0,0.0,-0.19773575811562827,-0.5351043571652735,0.1898209202403152,-0.000700183996152484,0.0002941523537729854,-0.0002895635148481624,0.03009502324134994,-0.001359380122030629,-0.010974144871490399,0.0,0.0,0.0,0.5449706057929248,0.5569925569052288,2.452582755751385,0.5417083337079048,0.5592703934810734,2.4505024020994552,-0.002925249682399657,-0.0018081737944360464,-0.0012248049800375142,1.5267821188409378,2.341240428129242,1.6645558929997015,-1.2900005120924858,-0.6668492270437987,0.8787718328967673,-0.000984493240195432,0.00047542254400713066,-0.002494490735058232,0.01104465428162043,-0.001321970766426215,-0.017756608314936684,0.05211831458610887,-0.08491033938764951,0.11576216481024552,-0.3343260082934016,-0.10848275879468494,0.30066916687310946,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0731526440527972,40.03248422729695,9.87272212260109,0.4696050714641624,-0.03926428858444142,9.98315936773242e-06,0.0070087319420988154
23.633333333333667,-0.19747701987316152,-0.5352071194586308,0.1896929225123699,0.0015170769215290664,0.0004567924636770018,-0.001067295151993211,0.05890768540394019,-0.0009764958116835301,-0.0199136597295595,0.0,0.0,0.0,-0.19771426214276303,-0.5350953240508868,0.18979598332459335,0.0005256034532424472,0.0002610164702460652,-0.0006996849925210342,0.05444560181927205,-0.0008115041858083316,-0.01864221572625757,0.0,0.0,0.0,0.545325646300827,0.5567584403608815,2.45264465729159,0.541853292519948,0.5588063064957774,2.4504566109522266,-0.002862026497231351,-0.0020169516834721746,-0.0013985391409981382,1.5269135176816397,2.3410291777132413,1.6647946741492319,-1.2904422460255665,-0.6670687236122307,0.8789825410139679,0.0022998124006402576,-0.004066534138683103,0.003944126078919719,-0.005153127234405745,-0.004830588290781522,-0.0017047070943005255,0.09852916922507068,-0.136258700480707,0.19315850441933852,-0.48593344548078526,-0.10525852573065923,0.4815570366190848,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14432058910274037,39.96344550009585,9.878729865265777,0.4689992641059617,-0.039329432889926075,2.2407382262557007e-05,0.032793678546047415
23.666666666667002,-0.19728838193685605,-0.5351907584666236,0.1896089937553103,0.004278213816259271,0.00048061966634100337,-0.0020345124579465067,0.08286108206138239,0.0007058365184209398,-0.028975429720029013,0.0,0.0,0.0,-0.1976313918661992,-0.535086164842934,0.18974970974450017,0.0022914437411169324,0.00025979059577353313,-0.001311466637048883,0.07957536665826881,0.0007010530522197911,-0.028034253253325314,0.0,0.0,0.0,0.5463398386345937,0.5566839390462178,2.452882799188673,0.5423864069151023,0.5584339017722356,2.450511718141759,-0.002845013625325917,-0.002438028325837537,-0.0016647660167759834,1.527221758180502,2.3405753207813196,1.6653726626647682,-1.2916925278988258,-0.6674667240356866,0.879983859952641,0.006931414110794447,-0.01043265001799466,0.012874479003700746,-0.026723346543323413,-0.009570204566046197,0.019458143075362262,0.13894805130462567,-0.1909834763793467,0.2679105877434308,-0.64710657926753,-0.14218848825794023,0.6348855050898836,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20360815586681813,39.87791599526007,9.881192902192463,0.4686717708646946,-0.03952637140780357,2.9395648489582982e-05,0.021562686749181572
23.700000000000337,-0.19701223735307544,-0.5351724280745208,0.18949328438465524,0.00694842953471686,0.0005297062785603007,-0.0029937204381365887,0.08019201471271313,0.001406345785909273,-0.028609693106550597,0.0,0.0,0.0,-0.19748695641258293,-0.5350763996976596,0.18968163404057928,0.004141909042819152,0.00027569172977958073,-0.0019650414673349033,0.08274671993025162,0.0014923127207566722,-0.02971162281561135,0.0,0.0,0.0,0.5479681828904277,0.5567612706980025,2.453258961308038,0.5433336827369146,0.5581621463073451,2.4506650088160407,-0.0028566543998248756,-0.0030155839957024134,-0.0019854907678574073,1.5276748573154082,2.339909096604106,1.666249054488953,-1.2936785150278303,-0.6680349384995076,0.8817174867010834,0.011372454068386415,-0.01680203355026519,0.02181932948492801,-0.04862752476119369,-0.014554357465101312,0.04115858266063614,0.13323119872775907,-0.19108150596811588,0.2683455144368179,-0.6571253465361083,-0.1495245869716535,0.6510131875582164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19241020025769728,39.862079560098564,9.881500562479467,0.4699500469746672,-0.039622289040187386,3.0391494815873443e-05,0.001187500462769239
23.733333333333672,-0.19662072052008994,-0.5351492137559575,0.18933118837994112,0.010145344770983408,0.0006471551634771452,-0.004243745649799914,0.09610319652022666,0.0033504151001838706,-0.03709149876202264,0.0,0.0,0.0,-0.197265420994292,-0.535064548010603,0.1895841651077021,0.006405978864179022,0.0003323875113562417,-0.0028208493953301994,0.10155203025877402,0.0034008613243177166,-0.03900981291058958,0.0,0.0,0.0,0.550375771724409,0.557096925723482,2.4538469234434244,0.5447940672751527,0.5580453391806869,2.450953784542125,-0.0028910911646979603,-0.0038101295830869552,-0.0024120230556486703,1.528322641093177,2.338953708637095,1.6675266798815112,-1.2966076802553954,-0.6687870131709844,0.8844290097915398,0.016746493578169534,-0.024708437190309244,0.03282561767947212,-0.07479247947170162,-0.019892945917905667,0.06794998936267485,0.16122118529349352,-0.23719210920132164,0.3301886458363233,-0.7849486413152379,-0.16015765358413067,0.8037422010611612,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23013532468504438,39.772714610218586,9.88383094299968,0.4715252376906395,-0.03983396979904108,4.0006375130907657e-05,0.03392072795758809
23.766666666667007,-0.19611015740252052,-0.5351207018498267,0.1891187665522157,0.013591245270785509,0.0007967528923854097,-0.0056699751387247815,0.10376190488516134,0.004158601577384667,-0.041944955076792134,0.0,0.0,0.0,-0.19695828786982006,-0.5350499294725299,0.18945263461276318,0.008950485772337924,0.0004126932954519685,-0.003827103739725275,0.11381490499523972,0.004469668078797895,-0.04573984656059249,0.0,0.0,0.0,0.5536762183861473,0.5578138784159451,2.454496037031564,0.5468615305630194,0.5581573162085673,2.451328188677041,-0.0028902670355013455,-0.004846262338814463,-0.0028676769260192977,1.5291594992114572,2.3377155710535202,1.669164072312843,-1.3004087227307513,-0.6698556457133669,0.8882043446947521,0.022319326891660732,-0.03299889740159316,0.04368972118645968,-0.10095167599768254,-0.028003632820284598,0.09815669451847013,0.1671849994047359,-0.2487138063385176,0.3259231052096268,-0.7847758957794274,-0.2433206070713679,0.9062011546738584,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23835652823054776,39.715820262233855,9.874432724607196,0.4738578691456431,-0.040240486211114534,5.231816227924124e-05,0.033080514315068886
23.80000000000034,-0.19548599179347098,-0.5350901607094448,0.18885666925348513,0.017010962018303908,0.0008932347570619881,-0.007142130487221523,0.10320145417415119,0.0023536993451217705,-0.042804037621488274,0.0,0.0,0.0,-0.1965620424543968,-0.5350335840233732,0.1892847527299694,0.01162678365764179,0.00046958625547826395,-0.00491459561969428,0.11888071973841763,0.003289325196863757,-0.04910532388640876,0.0,0.0,0.0,0.5576125977792677,0.5587790761448335,2.4553153970995045,0.5494748662746868,0.5584709205259311,2.4518281502049337,-0.00289652869952861,-0.005957647804541061,-0.0033834320363778855,1.5301885847598649,2.336223195133828,1.671121614531714,-1.3049157751783313,-0.6711051061966787,0.8927608165541373,0.028021486598705375,-0.040847150861042396,0.053714084772909246,-0.12379160761749423,-0.03432375393966577,0.12384833536052797,0.17106479121133927,-0.235447603783477,0.3007309075934869,-0.6851979485943509,-0.18960363358143517,0.7707492252617353,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.24841404802745748,39.69759312565218,9.871978460295344,0.4784971494358482,-0.040353804844649455,4.3925098966002274e-05,0.016307208459372138
23.833333333333677,-0.19478311256105219,-0.535059806889787,0.18856025103077773,0.019724518340521198,0.0009267487692210335,-0.00832225536170805,0.08224389687818622,0.00023939541825308136,-0.033533028680000014,0.0,0.0,0.0,-0.19608746758047815,-0.5350165807991045,0.18908520865575895,0.014043224692370525,0.0004953391214985642,-0.005892639600172942,0.10527441000921423,0.0017566543301459348,-0.043367278721956115,0.0,0.0,0.0,0.5620911845498595,0.5598751936834111,2.456198988679428,0.5526007210196512,0.558941263406041,2.452419801848406,-0.002919356075374493,-0.00708205605449316,-0.003870072209348383,1.531343581381656,2.3345522431705605,1.6732976855083146,-1.309973879433483,-0.6725607740837072,0.8979040644341088,0.03244042796872737,-0.04703475621903353,0.06142611445631539,-0.14242595430886482,-0.0405546090537909,0.14414773605293776,0.13256824110065984,-0.18562816073973415,0.23136089050218436,-0.5590304007411173,-0.186925653423754,0.6089820207722938,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19021043764209677,39.720622108869165,9.868279145593975,0.483674035062841,-0.04057714130681389,3.256545157226398e-05,0.010635988019586293
23.86666666666701,-0.19400057460649872,-0.535034119781609,0.188232423181838,0.022221594700914105,0.0008499494468158179,-0.009346039428741166,0.07596067918834852,-0.003285932286301241,-0.028326769312949838,0.0,0.0,0.0,-0.19553455501375214,-0.5350011325372513,0.1888554499631639,0.016420694751032507,0.00045925596014258403,-0.0068167591960893,0.10236568374868638,-0.0012174201863164313,-0.040350221690759636,0.0,0.0,0.0,0.5669809804924777,0.5611847732018658,2.457168600291535,0.5561852472151458,0.5595971704814109,2.453107686851934,-0.002910757011939745,-0.008177309359651974,-0.004360386176227925,1.5326327042047174,2.332736711025984,1.6756414151478043,-1.3154189960295244,-0.6741586244541325,0.9035417348276905,0.03659593245080242,-0.05198889496454098,0.06734996427523052,-0.15637765002378357,-0.045475210426436374,0.16080265322261422,0.12466513446225143,-0.1486241623652236,0.17771549456745386,-0.41855087144756253,-0.14761804117936414,0.49964751509029387,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1855691672576789,39.72551468862091,9.865088855973285,0.4897318293183272,-0.040790933323386014,3.0962491263553105e-05,0.02300214915856708
23.900000000000347,-0.1931512781351462,-0.5350160458909345,0.18788268334024333,0.024388695734526365,0.0006769185968788956,-0.010127164870846405,0.06624349591304449,-0.006383036576735363,-0.0205617622071449,0.0,0.0,0.0,-0.19490781017333145,-0.534989195492658,0.18859956051243063,0.018675352005317555,0.0003634295192213429,-0.007627081179533615,0.09552332221177418,-0.004055927085119038,-0.03452912584190759,0.0,0.0,0.0,0.5721964049447412,0.5627256360574715,2.4582005151033455,0.5601836176040141,0.5604558318492499,2.453882780133847,-0.0028558716641359444,-0.009214067702003271,-0.004840814728502402,1.534035021053524,2.330822716363664,1.6780964281320516,-1.3211353484679902,-0.6758717919576643,0.9095863999659414,0.04024498112640348,-0.05560952490124949,0.07155024777668742,-0.1664529321105791,-0.04942175354611572,0.17449418717255516,0.10947146026803173,-0.10861889810125536,0.12600850504370698,-0.3022584626038658,-0.11839629359038041,0.41074601849822834,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1680594408434284,39.73102705677117,9.86407914841823,0.4961578599727222,-0.041051172504368294,2.9766904101724556e-05,0.02750995595217943
23.93333333333368,-0.19226658575767097,-0.5350038047558466,0.18752280975270047,0.025818689305166023,0.0005058689531923753,-0.0105906595486422,0.04424197132012082,-0.0064913955070780875,-0.010697007018062123,0.0,0.0,0.0,-0.19422102562634594,-0.5349807707475926,0.18832346832021313,0.020554753491724597,0.00025872684608401614,-0.008267092998623837,0.07677014673076288,-0.004440308271243865,-0.02609631876262153,0.0,0.0,0.0,0.5775247355521095,0.5644550820517071,2.4592740637964954,0.5644933172815222,0.5615084060254728,2.4547343951802487,-0.0027463217691512053,-0.010104981494730552,-0.00528971573423688,1.5355005724785487,2.3288764901372896,1.680579858592475,-1.3269030592660398,-0.677616581947156,0.915808834302199,0.042726022209292204,-0.057461032827898974,0.07351869180069495,-0.17083852666451718,-0.051369717638538946,0.1826134157826698,0.07443123248666178,-0.05554523779948437,0.059053320720226045,-0.13156783661814228,-0.05843892277269675,0.24357685830343864,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.11717537034776537,39.75207548791674,9.86620543810116,0.5036692213641443,-0.04123787623604369,2.283270860803377e-05,0.021001162112610678
23.966666666667017,-0.19135075532932835,-0.5349979391826234,0.18715568193584362,0.026917800611874997,0.00032418802512160965,-0.010890095749950682,0.03438837566179238,-0.006947062528420301,-0.005520259612229246,0.0,0.0,0.0,-0.19347966091662827,-0.5349763895326555,0.18803012187004137,0.022236948385479252,0.00013899905124904722,-0.008805480122652719,0.06673038208773852,-0.0051134828071894844,-0.02103874913441972,0.0,0.0,0.0,0.5829122712746815,0.5664433858407827,2.4603955338775507,0.569059898746276,0.5627870121872274,2.4556615238421817,-0.0025601862322081844,-0.01086006592896523,-0.0057253757102652784,1.5370252567892255,2.3269152525294365,1.6830713573446325,-1.3326552248473418,-0.6793544082103415,0.9221971802990637,0.04473569361663833,-0.05837842976635804,0.07433620564338332,-0.1719894871808816,-0.051879764476555734,0.18863805853151808,0.06029014222038378,-0.02752190815377196,0.024525415280651018,-0.03452881549093278,-0.01530140514050363,0.18073928246544851,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09825805498697804,39.73547937197677,9.867974637366784,0.5106891461101196,-0.04149587228829699,2.347876447450492e-05,0.040602833572872477
24.00000000000035,-0.1904147024591323,-0.5349979348987961,0.1867855187331041,0.027688320933772395,0.00014859451517738789,-0.011050112849305226,0.024570739122828027,-0.006882236851757794,-0.0011615449829928222,0.0,0.0,0.0,-0.19269095916408388,-0.5349761692512106,0.18772265069026417,0.02370234557133177,1.4033872937336273e-05,-0.00924779751570843,0.05589098758221844,-0.005313759887505043,-0.01631010893943996,0.0,0.0,0.0,0.5882962526615628,0.5687069670732798,2.4615625800562464,0.5738304410595096,0.5643102350759172,2.4566613659914887,-0.0022967393602613723,-0.011471859358927288,-0.0061467264760809645,1.5385923279400193,2.3249600285579644,1.6855471327593847,-1.3383293938305862,-0.6810497231376487,0.9287057676669939,0.046253320888090754,-0.05856395601822771,0.07429424350950277,-0.17081320872518288,-0.05119955337166278,0.1930511002024419,0.04552881814357263,-0.005565787556090008,-0.0012588640164164192,0.03528835367096215,0.020406333146788594,0.13239125012771483,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07658821814570782,39.70825475634052,9.870181307643858,0.517528330962722,-0.041769013424124646,2.3405828154188235e-05,0.03873604501318122
24.033333333333687,-0.1894810690670646,-0.5350025325873543,0.18642095775373402,0.027896963954540218,-2.068944073012075e-06,-0.010990281757118284,0.007702998326112046,-0.006175665034465232,0.0054687091894927,0.0,0.0,0.0,-0.1918678253236782,-0.5349797672099469,0.1874061662314283,0.02480176965896431,-0.00010282219462913896,-0.009543675381537376,0.038092582054687796,-0.004877562964129112,-0.009244030918559076,0.0,0.0,0.0,0.5936101699056131,0.5710201533475052,2.4626951849248595,0.578749567163097,0.5659917476012165,2.4576970522882564,-0.0020285024306668773,-0.011898757490889726,-0.006467955736987368,1.5401554263889152,2.3230496363689794,1.6879530889247067,-1.3438510985257097,-0.6827490025670777,0.9351224625977279,0.04667974260728501,-0.057729162452438726,0.07288387114294231,-0.16737183014419532,-0.05105210637913676,0.19268426534882957,0.012792651575827714,0.02504380697366947,-0.042311170996813655,0.10324135742962685,0.004423409775780708,-0.011005045608370269,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02525636513509877,39.68795788803507,9.86926993049684,0.5238898939354798,-0.04213511724125185,9.154655850829307e-06,0.02182275511202972
24.06666666666702,-0.18854797020561867,-0.5350110887848791,0.18606534370400474,0.027956099679949588,-0.00013217911277936013,-0.010789663950013325,0.0031629110387612624,-0.005540270088419092,0.009648241594893293,0.0,0.0,0.0,-0.1910146262534806,-0.5349869282784414,0.18708412878246714,0.025733890083810943,-0.0002118544832469257,-0.009728363621758475,0.029967047907136557,-0.004461147083816286,-0.003941256650554337,0.0,0.0,0.0,0.598796523527637,0.5732927833886455,2.4637819212754493,0.5837637162537913,0.5677728355066106,2.458751441004688,-0.0017759335101880467,-0.01213094416224637,-0.0066827611289662255,1.5417170020961644,2.3211968189012597,1.690274058905381,-1.3491686276032195,-0.6844620582739289,0.941329958033894,0.0467914283474119,-0.056299403505213286,0.07071402332780262,-0.16214119159826326,-0.05127848293006906,0.18837799717293102,0.003350572203806629,0.042892768416763274,-0.0650954344541908,0.15691915637796147,-0.006791296527968966,-0.12918804527695676,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01342665108458263,39.65530251953839,9.869481718544874,0.5301442108516279,-0.04252199133841139,-1.8454409316248643e-06,0.01943830969946441
