t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
24.100000000000357,-0.18761774282217783,-0.5350229270498581,0.18572264681795855,0.0279189307490391,-0.00024264695483898913,-0.010463491412945702,0.0002163671275571407,-0.004901283699038559,0.013370913904624249,0.0,0.0,0.0,-0.19013591807841282,-0.5349973303017677,0.18676011029936934,0.02652336800854091,-0.00031137625678075365,-0.009804245574157404,0.023114899385201948,-0.00397031167896067,0.0011848484545935456,0.0,0.0,0.0,0.603973428411841,0.5755023094783517,2.4647902791671035,0.5888935614658106,0.5696222708185106,2.4598006415994944,-0.0015540094045479761,-0.01224083874777022,-0.006786857902871261,1.543267007554221,2.3193946291405245,1.6925323765406717,-1.3544002345875152,-0.686247223100459,0.9474230023807683,0.04659725194360457,-0.05481026304977472,0.06873769381507863,-0.15867920355200477,-0.052796124173958195,0.18465355266179687,-0.005825292114220057,0.044674213663157124,-0.05928988538171969,0.1038596413877549,-0.04552923731667413,-0.11173333533402452,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00289048840314976,39.59957006310806,9.87206531202587,0.5354803419588963,-0.04295867136174292,-4.592994035768072e-06,0.03636298250639533
24.13333333333369,-0.18669198369535306,-0.5350366461055205,0.1853953400036578,0.027817934300821905,-0.0003194970375789189,-0.010043704063368413,-0.0017658014879597295,-0.0037581970982525775,0.016146706367043927,0.0,0.0,0.0,-0.1892357156241256,-0.5350102847355561,0.18643710352493437,0.02718790362639818,-0.00039167047489827814,-0.009786680790228534,0.017187745186277414,-0.003023705117470854,0.005520199803349168,0.0,0.0,0.0,0.6090595736489604,0.5777994082215728,2.465586553715353,0.594094212710668,0.5715884277646103,2.460776040925344,-0.0012670323358935582,-0.012227510063737498,-0.006752270956394468,1.5447979680091135,2.3176867903800344,1.694640168591111,-1.3592746110016491,-0.6881494019801909,0.9533143982733288,0.046151626412386515,-0.05242686289305974,0.06506840561381579,-0.15038059613334567,-0.05564228565262354,0.17937910207180746,-0.013368765936541696,0.07150200470144917,-0.11007864603788553,0.24895822255977287,-0.08538484435996041,-0.15823351769968194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006995059534822268,39.579641811306075,9.865337990325411,0.5415688625304141,-0.043390410945665536,1.333420991067591e-06,0.03167276318808364
24.166666666667027,-0.18578603684797418,-0.5350513069566782,0.18508701598009542,0.027388517815758094,-0.0003664325033519108,-0.009521473366949399,-0.011727669939335932,-0.002722765162425205,0.019048041823558886,0.0,0.0,0.0,-0.18832374886915146,-0.5350251367077923,0.18611857224196243,0.027582440298749247,-0.0004521716266831216,-0.00966580247831214,0.004428220974824537,-0.0020620804319158026,0.010275789922878253,0.0,0.0,0.0,0.6139067362961649,0.580055389729924,2.4662768400201402,0.5992796810476128,0.5736212592004004,2.46169788710927,-0.0009772263313524094,-0.012028202216946136,-0.006629688890322892,1.5462933839978914,2.3160819462296085,1.6966069826596086,-1.3637902866498497,-0.6900438940385982,0.958868863784502,0.04529219524635204,-0.04957250397287179,0.061025749907892744,-0.14044037834179204,-0.056437269719021056,0.1708823442474004,-0.025782934981034098,0.08563076760563858,-0.12127967117769133,0.29820653374660866,-0.023849521991925506,-0.2549027347322118,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02581370058401511,39.550378057878845,9.870751178816302,0.5476287537135299,-0.04352737757888647,-6.661232811344675e-06,0.01260958342245776
24.20000000000036,-0.18489474712158202,-0.5350678319715763,0.1847983427756722,0.02695314204190813,-0.00042260656329344386,-0.00895002499873226,-0.012025533411701936,-0.002776626588914394,0.020316259527126377,0.0,0.0,0.0,-0.18740253239791232,-0.5350420052170325,0.18580673050761923,0.02787203015091836,-0.0005128054426413378,-0.00947247897976147,-0.00032754048357075405,-0.002060439661857316,0.013509263955097772,0.0,0.0,0.0,0.6184626954513817,0.5822295125603597,2.4666935331552,0.6043898602172383,0.5756880138909833,2.462489199683654,-0.0006610407999333386,-0.011647357890929314,-0.006332156200090588,1.547750981794044,2.3146174830509287,1.6983410851047924,-1.3677059038319634,-0.6920519062670297,0.963899121229876,0.04424935433850416,-0.04581343156455157,0.05502396553963745,-0.12512580308953725,-0.05897266780830249,0.15756593032328048,-0.03128522723543653,0.11277217224960658,-0.18005353104765895,0.45943725756764403,-0.07606194267844288,-0.3994924177235975,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.024960170415071037,39.53455704114614,9.860085315239134,0.552675832140606,-0.043918863343752834,-1.2898806956429532e-05,0.009115015894601852
24.233333333333697,-0.18402335492253277,-0.5350870345598395,0.1845299497908114,0.02641095104360948,-0.0004978445608831619,-0.008351421063570228,-0.015350343047135527,-0.0031439198643727893,0.02089386265860837,0.0,0.0,0.0,-0.18647744234082234,-0.535061114726718,0.18550357001946594,0.028007242870602904,-0.0005792564142886609,-0.009217060306101121,-0.00738372284074984,-0.002329472986350112,0.01621614371618385,0.0,0.0,0.0,0.6227841945612657,0.5842541087819646,2.466933541436276,0.609414700820407,0.5777426660154694,2.4631640529655328,-0.00037497886772042176,-0.011128102077781091,-0.005929128261813222,1.5491660551147084,2.3132679830121785,1.6999038580430053,-1.3712174421654348,-0.6941208102183006,0.9684985217483846,0.043051251192789075,-0.042261144629855446,0.04959678061080429,-0.11193936769927441,-0.06103563496151786,0.1445099871445975,-0.03594309437145259,0.10656860804088358,-0.16281554786499464,0.3955930617078851,-0.06188901459646112,-0.3916782953604893,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03513679974623796,39.480429939046154,9.864673787499425,0.556605568340455,-0.04409489649508358,-1.7588515677346983e-05,0.006850880541486118
24.26666666666703,-0.18318593237262928,-0.5351072247640758,0.1842827440011243,0.025551847946372153,-0.0005462333633151381,-0.007725203567250312,-0.024985411097686018,-0.002079758290577479,0.021411391945812364,0.0,0.0,0.0,-0.1855580678615112,-0.5350817210243543,0.1852110120206693,0.027871886208555748,-0.000627328539519761,-0.008902919737791186,-0.019890865511666078,-0.0014441130582039108,0.018735362137353828,0.0,0.0,0.0,0.6267178111694244,0.5861733796940496,2.4668835014317607,0.6142673178840291,0.5797833182592952,2.4636664125731103,-5.383833376185589e-05,-0.010434334021841275,-0.005380859269332398,1.550511680563703,2.312080340316744,1.7011980444139856,-1.374030467978868,-0.6962568362246816,0.9724817882426033,0.04126292604415191,-0.037839902118649536,0.04241598762320939,-0.0935736388350876,-0.0630657317814584,0.12783532559924154,-0.05364975445911504,0.13263727533617733,-0.21542378962784703,0.5509718659256047,-0.060902904598216165,-0.5002398463606788,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05751949650567889,39.47101027567627,9.858603333346103,0.5610042876550867,-0.044250448375300566,-1.9718154797399023e-05,0.01415378317320218
24.300000000000367,-0.1823891266884154,-0.5351274367401014,0.1840573784276734,0.02445376752629725,-0.0005658027679631976,-0.007078700216117118,-0.032272330606135824,-0.0010259840260839947,0.021722205079802704,0.0,0.0,0.0,-0.18465206972369333,-0.535103127857339,0.18493079680940813,0.027498635131668326,-0.0006546752821385738,-0.008535249088610248,-0.030702003884266915,-0.00045783529417420255,0.02098316557162061,0.0,0.0,0.0,0.630360767714924,0.5880529332486979,2.466684499936397,0.6189504394136965,0.5818267241417863,2.4640342583587054,0.0002763430717113535,-0.009645229900533932,-0.004800113864334471,1.5517849341201615,2.3110164632184373,1.7023182880209857,-1.3764131613963788,-0.6983622058206197,0.9760878625678874,0.03921937981055517,-0.03389084267235257,0.036543534681072194,-0.07884508129524938,-0.06312930251258139,0.11473326170542968,-0.06130638700790223,0.11847178338890918,-0.17617358826411578,0.4418567261951465,-0.001907121933689665,-0.3930619168143562,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07671407188994173,39.41761505903097,9.870702715158455,0.5641220228789527,-0.04423390642159952,-1.4615565860021107e-05,0.013351849406871945
24.3333333333337,-0.18164302867268683,-0.5351473548745486,0.18385377991759017,0.02307344815733747,-0.0005685990788249773,-0.0064275551846864985,-0.04087043612638515,-0.0004062678341097317,0.021494329655005986,0.0,0.0,0.0,-0.18376841853260767,-0.5351249361626514,0.1846642550454771,0.026858551814512938,-0.0006686366869666502,-0.00812541928129078,-0.04277196547425355,0.00016744797453327465,0.022669243758351776,0.0,0.0,0.0,0.633488111130734,0.5899264156974333,2.4664490368624796,0.6233490120541239,0.5838842938815808,2.464316811796172,0.000635107180518988,-0.008687132372569682,-0.004248865420075633,1.5529839970653563,2.3100923644772693,1.7032511342808694,-1.3782410128550033,-0.7002643052842699,0.9791946018586232,0.037054385507411615,-0.029778922380813956,0.030838103424695618,-0.06283872293757517,-0.05908509011052996,0.10037920638319368,-0.06494982909430669,0.12335760874615832,-0.17116293769129728,0.48019075073022643,0.12132637206154304,-0.43062165966707977,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08265929691513452,39.3994903365355,9.880641918413716,0.5678910025006534,-0.04403080340817778,-1.5056066622443076e-05,0.032716881726900834
24.366666666667037,-0.18095869573916296,-0.5351655714539314,0.18367095189355018,0.021377222296299646,-0.0005370933878857849,-0.005795424902026201,-0.05047343336332,0.0006497612058136371,0.020525950529668366,0.0,0.0,0.0,-0.18291694154359278,-0.5351463512641295,0.18441210777906034,0.025925272105731364,-0.0006600808705248289,-0.0076908834171399015,-0.05596571799438088,0.001220072098156777,0.023511273522693,0.0,0.0,0.0,0.6359929981872283,0.5919584992608984,2.466291821465126,0.6273703303016482,0.586025460418502,2.4645740110803005,0.0010669506051290537,-0.007571932666533439,-0.0038089040743919038,1.5541044206625518,2.30930595977004,1.7040169192114267,-1.3795008296336937,-0.701800138617359,0.9818766371455282,0.03475993377971564,-0.0256544016048605,0.025595066419378643,-0.046142576552999415,-0.0504116966986253,0.08710044119916406,-0.06883355183087936,0.12373562327860375,-0.15729111015950925,0.5008843915372727,0.2602018023571398,-0.3983629555208885,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09088067691076351,39.37964736795646,9.89255910993362,0.5711482728003453,-0.043754447188732115,-7.672527806645846e-06,0.04444131732593859
24.40000000000037,-0.18033785286481435,-0.5351816134755973,0.1835076889670106,0.019541681791455757,-0.000485261363183945,-0.005194079581177798,-0.05475136439431156,0.0013230884940984575,0.019236068189782324,0.0,0.0,0.0,-0.18210388432344948,-0.5351668894605845,0.18417474001408035,0.02478754178597509,-0.000635697022475842,-0.0072429206769706045,-0.06479511214836631,0.0019422671902695754,0.023813342872153864,0.0,0.0,0.0,0.6379310722695176,0.5941609763498771,2.4660439693740246,0.6309897263805934,0.5882732355160358,2.4647512861867957,0.0015837800009843124,-0.006354637085706639,-0.003374624311673383,1.5551297587070878,2.3086759545833266,1.7045549660561854,-1.380069363788479,-0.7031045971886619,0.9840968631067097,0.032093405483955374,-0.021151570935880736,0.019292625701633453,-0.026751541946706557,-0.04289307032559876,0.07343799962335153,-0.07999584887280799,0.13508492006939285,-0.18907322153235567,0.5817310381887857,0.22555879119079617,-0.40987324727437613,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10574016642678274,39.3652609617933,9.88650411832619,0.5725221707281435,-0.04385747436947374,-3.817782518455992e-06,0.03219111679986496
24.433333333333707,-0.17978676576026326,-0.5351949738551479,0.18336138809958288,0.017534196979787902,-0.00041641037187492027,-0.004655419532665299,-0.059987727665230556,0.0018324503557650693,0.017063179008336173,0.0,0.0,0.0,-0.1813365735462606,-0.5351860582907048,0.18395177288594708,0.023430642075566485,-0.0005962563977224887,-0.0068029482028421654,-0.07423818511260905,0.0026198075491592476,0.023099525190478865,0.0,0.0,0.0,0.6393645183348565,0.596664920227901,2.4658795160545655,0.6342034643593403,0.5906942379256549,2.4649134543965645,0.0021721366845294686,-0.0050969679190478135,-0.003070535177388243,1.5560623972684537,2.3081606987671486,1.704960948949654,-1.380190046415872,-0.704036060269454,0.9861137280259913,0.029350573055300578,-0.017355639968846773,0.01455053310324917,-0.011330833196763264,-0.032926951724375715,0.06481663159341365,-0.08228497285964388,0.11387792901101894,-0.14226277795152847,0.4626212624982988,0.29898355803669135,-0.25864104089813633,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.11766394521683421,39.318693372615684,9.898312971892159,0.5732050523678556,-0.043666744749982334,6.412191328242223e-06,0.026135193593325886
24.46666666666704,-0.17930461133462722,-0.5352059168291002,0.18322942506691886,0.015486300020979699,-0.0003473268628138115,-0.004191154390005457,-0.06125914551501751,0.0019014231595720244,0.014556327620986874,0.0,0.0,0.0,-0.1806193971433773,-0.5352037437244168,0.1837425422855464,0.021928400782913263,-0.0005516593088462125,-0.006381510013224967,-0.08007595986436256,0.002818983833055455,0.02189921944758355,0.0,0.0,0.0,0.6402180729476908,0.5996894304133271,2.4655461845261604,0.6369588598836307,0.5934066553279068,2.464969108678118,0.0029555127103424615,-0.003806786122101625,-0.0027860524503591985,1.5568917997457774,2.3078169135696034,1.7050897964588,-1.379445201055686,-0.7047167794163431,0.9878138596680958,0.026371573898239638,-0.012660917273856646,0.007427127884004659,0.011119962804799714,-0.024590033512576007,0.055608176706559834,-0.08936997471182816,0.14084168084970378,-0.21370215657733535,0.6735238800468893,0.25010754635399124,-0.2762536466056146,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.11905942573389883,39.333051430025,9.883593471621037,0.5737176986070911,-0.043743563557695264,2.0387682337252855e-05,0.098851603380842
24.500000000000377,-0.17888240346056336,-0.5352141989581182,0.18311049276802355,0.013604798240220574,-0.00027283489754931646,-0.0037801610337435984,-0.0563204328895263,0.0021617728904293936,0.012696330328677993,0.0,0.0,0.0,-0.17995237014565146,-0.5352196573943171,0.18354673346633596,0.02040483646471625,-0.0004988702067008869,-0.005971129423463544,-0.07996485196926928,0.003161174061437677,0.021075403537056836,0.0,0.0,0.0,0.6404115590487078,0.6032392473071077,2.4649645003957517,0.6391914603520787,0.5964555222489584,2.4648634914288463,0.003920746567464311,-0.0024633256083169603,-0.0024867714571090507,1.557630228115488,2.30766554604648,1.7048877725734481,-1.377649155416768,-0.7051914293994227,0.9890608808711546,0.023559092026956937,-0.0072476562204186,-0.0015647684123669672,0.039627567046622486,-0.017689677499116246,0.043476482963363344,-0.08437445613848099,0.1623978316031414,-0.2697568888911488,0.8552281272546833,0.2070106804037928,-0.36395081229589465,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10079817894564247,39.35091241657963,9.872794572124354,0.5734403584658186,-0.0437896192214251,2.3680243023238567e-05,0.08634939063843011
24.53333333333371,-0.17851579056990208,-0.5352184359798724,0.1829996261886897,0.011865727019298885,-0.0001680707451373458,-0.0034934716524927067,-0.05210074605007278,0.0031952968689869595,0.008617838998828366,0.0,0.0,0.0,-0.1793359550795804,-0.5352329907068719,0.1833624809281355,0.018866781342026562,-0.00042399343385751275,-0.00561077104062402,-0.07955276938730638,0.004161479962679238,0.018413299926333337,0.0,0.0,0.0,0.6395698510368459,0.6078160067818852,2.4639864034905474,0.6407048665729114,0.6000866642060277,2.4645131703398073,0.005293288933682421,-0.0009986569925218654,-0.0022030179502042497,1.5582948667949088,2.307790312750476,1.7041724135868241,-1.3741002112855853,-0.7053679342406604,0.9896586789895387,0.021145804264070048,7.944867310633822e-05,-0.01482876920326803,0.08418807163919584,-0.00942665599112643,0.02644812335547183,-0.07239863288660671,0.21981314680574815,-0.3979200237270319,1.3368151377772008,0.24789064523969445,-0.5108507882367455,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.057970120682706794,39.431125834073825,9.854956783384699,0.5741093197593159,-0.04357627302207967,4.5990942806550805e-05,0.3015749023321784
24.566666666667047,-0.17820106480134706,-0.5352167857239343,0.18289099127383557,0.010248445209847875,-1.5855443574128955e-05,-0.003370196104125355,-0.048480741424666476,0.004753183694536771,0.003527126263840879,0.0,0.0,0.0,-0.17877043770880466,-0.5352425716426522,0.1831868818909073,0.017319803156447332,-0.0003155783435889292,-0.005333010009084124,-0.07890296946292619,0.005695798780809724,0.014238473474823987,0.0,0.0,0.0,0.637993497959259,0.6133859224306202,2.462585362339062,0.6415539159693969,0.6043716181862799,2.4638753195346803,0.0069421083852405415,0.00043594911106306145,-0.0019243484565764557,1.5588807059416896,2.308136764817687,1.7030264620838997,-1.3691130058929466,-0.7053656564551953,0.9898765469017324,0.018765384356970637,0.006955524235254223,-0.02786195312624476,0.12780679839917253,-0.0030966629544087187,0.013173399362362856,-0.07141259721298235,0.20628226686443654,-0.39099551768930185,1.308561802799301,0.18989979110153135,-0.3982417197932692,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05926369490629191,39.410638844188384,9.853248010542107,0.5699424817769401,-0.04347127524166661,5.732482079179313e-05,0.05291819738715206
24.60000000000038,-0.17793162144506836,-0.5352070101445348,0.18277726984251302,0.008803864191596107,0.0001971781220206786,-0.003447300133760918,-0.04330729366052289,0.006703049622248193,-0.0024661827392550182,0.0,0.0,0.0,-0.17825444137427163,-0.5352469093033899,0.18301585662819586,0.015807681788028733,-0.00016369224902549972,-0.0051730730721522,-0.07619942191070406,0.007685773031147036,0.008441969818156814,0.0,0.0,0.0,0.6360687160831169,0.6199867007715937,2.460818357569301,0.6418900012161516,0.6093813830312305,2.4629496471762424,0.008769488697400988,0.0016799276666078966,-0.0017012987763529623,1.5593925779056763,2.3086198455664366,1.7015963470022923,-1.3631731840381147,-0.7052589514041708,0.9901588864408232,0.016492567398724844,0.011980123053403045,-0.03788961934089452,0.16139870322969363,0.0011018800356885237,0.010037923902602369,-0.06818450874737376,0.15073796454446467,-0.30082998643949294,1.0077571449156335,0.12595628970291728,-0.09406426379281463,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07158883876849997,39.337839432224726,9.864389544171214,0.5631225830259937,-0.04329262589510341,7.087161169705425e-05,0.045007651522763835
24.633333333333717,-0.1777005015228405,-0.5351888271145415,0.1826581891960759,0.007556029421877152,0.0004371069864800751,-0.003598452422003306,-0.03740658669207339,0.007667707574861383,-0.004674069041801454,0.0,0.0,0.0,-0.17778565040839095,-0.5352452275920567,0.18284794303757135,0.014361158061465429,1.4650815256997331e-05,-0.0050684886114650924,-0.07208639231588387,0.008844086846442778,0.0056908785260838535,0.0,0.0,0.0,0.6338622705689786,0.6273356337417433,2.458604943056439,0.6417701504212241,0.6150439136239227,2.4616886756380247,0.010653711517514458,0.0027756335383615103,-0.001432676514137303,1.5598298134141397,2.3092357880448673,1.6998775643364505,-1.3563281304203432,-0.7051847128992605,0.9903626013328355,0.01424223263550686,0.016312223919749125,-0.04700552643046908,0.1907006400986621,0.0018520634434364006,0.00742027247444753,-0.06751004289653954,0.12996302599038234,-0.2734772126872368,0.8790581060690541,0.02250550223243631,-0.07852954284464514,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07630021329612635,39.32057255028159,9.866841556500498,0.5558465413011969,-0.043154057024915815,6.0719733544045695e-05,0.08318718305540239
24.66666666666705,-0.17750393417541338,-0.5351577055506958,0.1825210232566973,0.0064491211638794,0.0007766823134543494,-0.004024960514192501,-0.03315106243160488,0.01084067450170301,-0.012775161549413671,0.0,0.0,0.0,-0.177362461217792,-0.5352350200428595,0.1826766671866406,0.012966350937874127,0.0002616444760449862,-0.005139506732586002,-0.06870285795746822,0.011998434950852399,-0.002747179709420955,0.0,0.0,0.0,0.6317212156981461,0.6356578819518172,2.4559823056103007,0.6413623174017452,0.6214633629789389,2.4600854724572465,0.0126115375288061,0.0035655600353161118,-0.0012076256275866774,1.5601958537236713,2.3098996827204457,1.6979981169068528,-1.3489564903911577,-0.7051778838739348,0.9909902089223526,0.01206821706913519,0.018715301484818175,-0.05325745740211407,0.21099968061659577,0.0007539349876619886,0.015025575948490914,-0.06522046699115007,0.07209232695207146,-0.18755792914934977,0.60897121553801,-0.03294385367323236,0.22815910422130148,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09114546686421754,39.25179284050583,9.877661877799852,0.5473649911655181,-0.042828059165403776,7.70226388630002e-05,0.09848902580291646
24.700000000000387,-0.17733936772254588,-0.5351131315904494,0.18235377472820152,0.005440521928046623,0.001163690631378253,-0.004794923064071975,-0.03014172295104916,0.012646922021306852,-0.02307564435716937,0.0,0.0,0.0,-0.17698361292607304,-0.5352150839248809,0.18249482295592723,0.011612307303900081,0.0005498342131831406,-0.005422847950429487,-0.06589942801832072,0.013811164877392201,-0.012830621125561326,0.0,0.0,0.0,0.6298154799656874,0.6450493891666984,2.452411867938454,0.6407905465421094,0.6287251749939957,2.457894510234593,0.014744916039401593,0.004014316857077964,-0.0007688519222606837,1.560453588488435,2.3106651560729556,1.6957578347972933,-1.340624242574566,-0.7056594558774848,0.9919430968435865,0.009177434318318514,0.02154790087846768,-0.06255812799189313,0.23697818320403147,-0.009380128408446962,0.02406628374084277,-0.08672348252450028,0.0849779818094851,-0.27902011769337154,0.7793550776230711,-0.3040219018832685,0.27122123377055574,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12031602823752152,39.26132106962383,9.84717556210868,0.5380060554173048,-0.04292500832052992,9.112199650518349e-05,0.32800912939127597
