t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
24.73333333333372,-0.17720103024399542,-0.535059204006956,0.18216234316781443,0.00458082748815524,0.0014860576770857692,-0.005564254132990198,-0.025610508201976964,0.011079369848277811,-0.02297045154411418,0.0,0.0,0.0,-0.1766463349055563,-0.53518623300538,0.1823018552015093,0.010336395777205564,0.0008230110534212954,-0.005751982072239191,-0.06136865161403193,0.012930669092629188,-0.014870383691400146,0.0,0.0,0.0,0.628178607866715,0.6550294876055371,2.447929524123753,0.6401226652993053,0.6366686030491469,2.45505004372372,0.01682972554494337,0.0042220919339642825,-9.284459130537784e-05,1.5606060863242863,2.3115274372561205,1.6931879909252654,-1.3315210430725433,-0.7067062013924403,0.99301725944605,0.00610910148979955,0.02442825728945284,-0.07224958677118776,0.261056717775135,-0.02406161976859282,0.029505346629551756,-0.0920499848555689,0.08641069232955481,-0.290743763378839,0.7223560371331069,-0.4404447408043758,0.16317188666126958,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1280857568740461,39.286247058563724,9.845691814878526,0.5281975760884248,-0.04266740547095971,6.974988697860951e-05,0.1418694892317008
24.766666666667057,-0.17708489681357018,-0.5349949278018998,0.18193378178605785,0.003853284300224723,0.0018076832489826245,-0.006584214499505478,-0.02148250367109062,0.011460189040742898,-0.03022219105983781,0.0,0.0,0.0,-0.1763480449111015,-0.535147752247603,0.18209051083968905,0.009139254894622084,0.0011123540090871538,-0.006275299977921166,-0.05687780772874351,0.013547639658710864,-0.02394982664623546,0.0,0.0,0.0,0.6275987988612389,0.6654473631880194,2.442335029414434,0.6397396604016204,0.6452054000726765,2.451413811440895,0.018754983530440254,0.00391192444057878,0.0008969509876706454,1.5606198773696462,2.312372746723807,1.690429380210922,-1.3223350903679527,-0.7087260757325864,0.9948169664441323,0.002312188070465575,0.02504894178355105,-0.07925540987726365,0.27073796001685546,-0.04841802672578611,0.04582925550482869,-0.11390740258001926,0.018620534822946327,-0.210174693182277,0.29043726725161423,-0.7306922087157987,0.4897172662583081,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.187060994432092,39.19266447160379,9.844716379854225,0.5144602804836005,-0.04267069179937333,6.969062125961045e-05,0.18647084101014488
24.80000000000039,-0.17698815239894405,-0.5349215816796943,0.18166397453038713,0.0032290444938998684,0.00209838627535736,-0.007744454605811239,-0.01807434760936011,0.010827170913269587,-0.033975849406350796,0.0,0.0,0.0,-0.17608639858181818,-0.5350995537239157,0.18185571275797324,0.008014791505105518,0.00140628030295149,-0.006958528893952116,-0.05274532057935266,0.013609203888950816,-0.03129377361165586,0.0,0.0,0.0,0.6288043489876866,0.6760526427330689,2.435807828938558,0.6400882043957056,0.6542026084574578,2.446993008923595,0.020318975249693786,0.002907860251095148,0.0020922231534421954,1.5604866449543737,2.313038726473159,1.687777546511605,-1.3141270125985298,-0.7118473555171418,0.998056616796179,-0.0018939189486302747,0.021669242248219436,-0.07945514394543339,0.25440754206074545,-0.07856493793303747,0.08006942554254257,-0.1261832105728755,-0.10139098605994837,-0.0059920220450923375,-0.4899125386833005,-0.9044073362175409,1.027205101131416,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24901466759708102,39.03906193998164,9.871595886627187,0.5003381063090434,-0.04238875880104209,7.003822557227757e-05,0.18165081429567442
24.833333333333727,-0.1769089503909779,-0.534843080676528,0.18134714306677333,0.0026793200050719847,0.0022986745763901835,-0.009076589164550003,-0.015464963357785314,0.008520571958244485,-0.03909599366896137,0.0,0.0,0.0,-0.17585927237174603,-0.535043046166008,0.18159264424975435,0.006956357450042886,0.00166438616563529,-0.007789802588627205,-0.04899195473175322,0.011750617159039578,-0.03799117297595478,0.0,0.0,0.0,0.6313999556478971,0.6868342596486164,2.4281566679818787,0.6411802038275494,0.6636130406601888,2.4416783256034926,0.021673572627477426,0.0014927450775578154,0.0035602627887717803,1.560206756467954,2.3136201167482184,1.68501934285077,-1.306225948152215,-0.7160889754797418,1.002224862008917,-0.006229076044603085,0.018850886250596454,-0.0816491211985121,0.24282380294654327,-0.11102071189634453,0.11005471276893933,-0.13005471287918433,-0.0845506799286895,-0.06581931759236136,-0.347512173426066,-0.9736732188992121,0.8995586167919027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24848526962703232,39.084918622564764,9.866762934723415,0.49199414610754993,-0.0419022169949681,6.279985021906409e-05,0.24171686004418003
24.86666666666706,-0.17684504302357243,-0.5347637294022554,0.180995773956245,0.0021987623531925767,0.0023783189369385406,-0.010206497821773871,-0.013069795507768604,0.005171230454672989,-0.03291737899250467,0.0,0.0,0.0,-0.17566425524404508,-0.5349802129865814,0.18130362244734388,0.005970364109041515,0.0018658330425377718,-0.008582923088789732,-0.044990501652406145,0.008925649331043672,-0.03575588728705181,0.0,0.0,0.0,0.6350753506348933,0.6975029731944835,2.419894672525197,0.6429671816123478,0.6732830064286688,2.4356393712692985,0.022670969497782738,-0.00011604544142381022,0.005049691699051019,1.5598242217095262,2.314090287216126,1.682298835770423,-1.2989044066165218,-0.7210419861578193,1.0071492065410872,-0.009727053850091892,0.015687038108356224,-0.08162651533977808,0.2273720983627125,-0.13606711752699727,0.13517179489971798,-0.10493933416466422,-0.09491544426720688,0.0006781757620207731,-0.4635511375149236,-0.751392168919582,0.7535124639233598,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.21067490055629445,39.13313585775402,9.908649989379713,0.4861468556987788,-0.04079786634878868,3.833156313615138e-05,0.13515466096526862
24.900000000000396,-0.17679899519783107,-0.5346861820723648,0.18059434372438155,0.0016902160568330951,0.0023628299339222766,-0.011577349808543505,-0.013478461677162245,0.0026119162682457482,-0.04015751233698954,0.0,0.0,0.0,-0.17550095467560217,-0.5349128700210616,0.18098118089788975,0.005005555408115371,0.0020118792878870526,-0.009563150978927053,-0.04348682896761069,0.006196743444998987,-0.04427457444718419,0.0,0.0,0.0,0.639844678807531,0.7080687429133313,2.4110449200646316,0.6454965758731203,0.6831591068339103,2.4289098180513444,0.023360484781376124,-0.001910330903291113,0.006550910283502978,1.5593354214959454,2.314419830901901,1.6796173109969006,-1.292157121606779,-0.7266836116034554,1.0128631920179227,-0.013018355554978617,0.011819886418281182,-0.08083933391703965,0.21073639964909188,-0.1581882147550556,0.15933697450328105,-0.09873905114660178,-0.11601455070225125,0.023615442682152835,-0.49907096140861845,-0.66363291684175,0.7249553881068923,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20658994780238293,39.13147747523944,9.926362512906758,0.4794546425699963,-0.03996611840334596,3.153541251421643e-05,0.11192996749838637
24.93333333333373,-0.1767780336251925,-0.5346133321713157,0.18013494366018218,0.0010263689519986862,0.0022548628928646536,-0.013175633087760152,-0.017613529326266787,4.5543478632502875e-05,-0.04701765485768391,0.0,0.0,0.0,-0.175371403613252,-0.5348429705767986,0.1806187304219169,0.0039916121791192015,0.002099177999241684,-0.010741201226367823,-0.04535716845528803,0.003342886033887993,-0.0532096865348195,0.0,0.0,0.0,0.6457217512518172,0.7182442085223351,2.4019381852169244,0.6488282290922668,0.6930762091722534,2.421638853940812,0.023607345874483217,-0.003827864470107613,0.007954708535043518,1.5587449410337209,2.3145279738944162,1.6771189232987926,-1.2863701183876655,-0.7328257683384806,1.019402050986744,-0.01614906109614839,0.00610282198973012,-0.0769141986011754,0.18598553093196618,-0.17557253961885644,0.18388950421085581,-0.09392116623509315,-0.17151193285653185,0.11775405947592736,-0.7425260615137712,-0.5215297459140249,0.7365758912272429,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.21763857824000432,39.08007935348941,9.958453187294275,0.4730473097375831,-0.03902830665143031,1.327045812848926e-05,0.05825747768741017
24.966666666667066,-0.1767822407532771,-0.5345449247354722,0.17963251803843375,0.0003054718178431455,0.0021219267556565613,-0.014548876074437944,-0.01886348390013211,-0.0005995681138932698,-0.04043450672139854,0.0,0.0,0.0,-0.1752753513793652,-0.5347713877066463,0.18021943119639228,0.002977128414149978,0.0021551746511919907,-0.011866609142658706,-0.04490243962092144,0.0018301052348448366,-0.05013007693972771,0.0,0.0,0.0,0.6523353533258143,0.7280239491026904,2.392858008381826,0.6528578511073319,0.702962247754859,2.413993575171729,0.02347071945609359,-0.005692564742049612,0.009138267484490134,1.558083716541749,2.314445415257235,1.6748274850998845,-1.2814424384862706,-0.739157800401531,1.0265368320886126,-0.018607510204818233,0.0003831012529471253,-0.07146683017855163,0.16054877500521764,-0.18516482113396177,0.2039921234409881,-0.0737534732600953,-0.17159162210348985,0.16342105267871354,-0.7631026778024567,-0.2877684454531598,0.6030785769039683,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1851420555544525,39.133009783455094,10.004356425917054,0.4706434703766718,-0.03803098317213882,-5.734109435051593e-07,0.08543399185619119
25.0000000000004,-0.17682862763162543,-0.534476103288182,0.17906941714011404,-0.0007772625172488262,0.0020794921342291595,-0.016199227601704776,-0.02918141116846306,0.0021800468157255164,-0.04901753050353344,0.0,0.0,0.0,-0.17521962026147175,-0.534696839403543,0.17977495724585982,0.0017864888894165462,0.0022396583442211974,-0.013199109040971732,-0.0528194052433566,0.0031808060968039342,-0.05945802600100736,0.0,0.0,0.0,0.6596152609223511,0.7374218595104306,2.3839458480786897,0.6575585662435229,0.7127705946676323,2.4060966567919664,0.022987751687272358,-0.0074863708637716185,0.010067259924092938,1.5573350187444315,2.3141213975093304,1.6727891843973517,-1.27740655541691,-0.7455313792978074,1.0342837927404136,-0.021176459347955524,-0.006352654540438011,-0.06458829077683907,0.13423391972228352,-0.18919318497018262,0.2229365875163491,-0.07706847429411874,-0.2020726738015541,0.20635618205137668,-0.7894456584880237,-0.12085091508662518,0.5683339222608297,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20289808522229658,39.10604650593195,10.035048492318573,0.4680640564009234,-0.0371713188177174,-5.940298336559735e-06,0.08535860254130187
25.033333333333736,-0.1769355326056171,-0.5343990918029731,0.17843775829690536,-0.002350049195614594,0.0022254539020329124,-0.018099804433414423,-0.043262860360871166,0.007886128800797691,-0.05690585228760767,0.0,0.0,0.0,-0.17521357563660495,-0.5346160999780425,0.17927860833001175,0.00032793521396686344,0.002411736839479207,-0.014735184132427439,-0.0650179869317844,0.007328163702917223,-0.06851844360598358,0.0,0.0,0.0,0.667494751093188,0.746648804239767,2.3753302543506827,0.6629094497876655,0.7225498241633583,2.3980636295836386,0.022259966823119707,-0.0092161262271898,0.010670395640335267,1.5564836606832715,2.313524247994716,1.6710525583554827,-1.2742748303705966,-0.7517630466266302,1.0427690695203464,-0.024085981005852016,-0.014060541805770696,-0.056261951096327215,0.10737914083369951,-0.18769774156651586,0.24401773143743988,-0.0872856497368948,-0.23123661795998057,0.2497901904153558,-0.80564336665752,0.044863302110002445,0.6324343176327232,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.23339110812846853,39.07425233539652,10.069105251028656,0.466944641103592,-0.036389455612052535,2.749595095274948e-06,0.11793640752534293
25.06666666666707,-0.17712346209551666,-0.5343052532773914,0.17772973864072142,-0.004498270794686184,0.002610123091793282,-0.0202409565085626,-0.05979392098701078,0.015111983164644814,-0.0646511359857197,0.0,0.0,0.0,-0.17526893004934327,-0.5345247723214296,0.1787235022447791,-0.0014727486029595404,0.002710436535353823,-0.01647896131983398,-0.0806142715260556,0.013283704932845808,-0.07768026022076846,0.0,0.0,0.0,0.6759478775394537,0.7558783862674832,2.3671034580244967,0.668904276825339,0.7323628533048202,2.3899955884646054,0.021358939844204824,-0.01089469769220483,0.010914140571432838,1.5555063730939611,2.312621614348018,1.6696629483553986,-1.2720762521743694,-0.757711981680549,1.0521198888512093,-0.027574412121489464,-0.022739520202557546,-0.046546183700456725,0.07976461086910999,-0.18154461493388063,0.2683556304297371,-0.10465293346912344,-0.2603693519036055,0.2914730218761146,-0.8284358989376858,0.1845937989790565,0.7301369697689157,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.27688969093787463,39.03164180824397,10.10325718015608,0.46680589752041,-0.03573802675101767,1.4829138809568931e-05,0.11861062260254213
25.100000000000406,-0.17738202752696725,-0.5341963294904768,0.17696696816325785,-0.006631559113771956,0.0030419318391778066,-0.022033959857869576,-0.05869267515172899,0.016530773205135713,-0.05478413864823476,0.0,0.0,0.0,-0.1753854122301192,-0.5344222276180477,0.17811517189730192,-0.003316726842564258,0.0030441095021311315,-0.018110094934860262,-0.08181913038683142,0.014808864860041737,-0.07150434535779349,0.0,0.0,0.0,0.6847772323420024,0.7650646789537915,2.359338312744608,0.6754625144578408,0.7421929899157752,2.3819844394503953,0.020301150286290932,-0.012427900571170127,0.010829475231285704,1.5544313600733692,2.311469020474809,1.6685955426788905,-1.2706982940649534,-0.763300254125529,1.0621304059457262,-0.03069173111900328,-0.030631717531691284,-0.036863508096983674,0.054147365811354084,-0.1722803205442286,0.2896622187002476,-0.09351956992541452,-0.23676591987401213,0.2904802681041914,-0.7685173517326771,0.27792883168956095,0.6391976481153152,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2512839081425815,39.084356903358206,10.142661645499153,0.4682489606606935,-0.035376829295016954,1.194810683091685e-05,0.0591425198861938
25.13333333333374,-0.177744221510311,-0.5340592659695299,0.1761253826209973,-0.00942124799476692,0.003755268811468355,-0.0241937351090731,-0.07755627828221062,0.025172050216049204,-0.06653450388623162,0.0,0.0,0.0,-0.17557876423718421,-0.5343022987001703,0.17744287942507447,-0.005573544303542344,0.003542294875510328,-0.020001640285758394,-0.10061158957757899,0.02248276587171283,-0.08316999087794885,0.0,0.0,0.0,0.6940026562985909,0.7745718951848727,2.352155243513609,0.6825742252766532,0.7521851566146698,2.374140866475517,0.01920306154918003,-0.013894624152821264,0.010320597866498787,1.5532198242382935,2.309991897959961,1.6679277491727305,-1.270209852723967,-0.7683175384391325,1.0731174378966695,-0.03446129374118169,-0.03975302280752313,-0.025643706155529244,0.02781794875684832,-0.15777245978681267,0.31629471191894537,-0.11308687866535229,-0.2736391582749554,0.33659405824363287,-0.789882511635173,0.4352358227224776,0.7989747965609331,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.301033182178831,39.00930110247412,10.176544200644239,0.470198277935029,-0.03481248833286554,3.1802054922702716e-05,0.12888908354451473
25.166666666667076,-0.1782305799327047,-0.5338869682382248,0.17519197018089264,-0.012840303196929224,0.00470853223882706,-0.02673887476122148,-0.0953303644457242,0.032789605696283954,-0.07908717287310969,0.0,0.0,0.0,-0.1758632421290693,-0.5341597313955574,0.17669695281207698,-0.008259538881523004,0.004200575735358906,-0.022181363539819192,-0.11997541777671383,0.029858420198641156,-0.09603294851512434,0.0,0.0,0.0,0.7037096102385318,0.7846109480393784,2.345579647524998,0.6902682790732003,0.7624635085064279,2.36653976706936,0.01811655646295915,-0.015358243759334683,0.009395322617533482,1.55184146999874,2.3081469274894326,1.6677002749983818,-1.2706837113565332,-0.7726952449925935,1.0853115725182714,-0.03905418270480057,-0.050150417013082135,-0.013097385538815665,-0.0002045230657107787,-0.14014495099815694,0.34931426307168534,-0.13778666890856642,-0.3119218261667702,0.3763896185014074,-0.840674154676773,0.5288252636596724,0.9905865345821989,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.35934846509690876,38.915066305521435,10.204816314881267,0.4723122874481623,-0.034462852215841666,5.203272659204394e-05,0.14005318690663396
25.20000000000041,-0.17881426454860255,-0.5336884626723317,0.17419500230549873,-0.01593161090748074,0.005562416476212459,-0.02885198011987446,-0.08446123142746909,0.030283202834943866,-0.06710616540502361,0.0,0.0,0.0,-0.17623338706214423,-0.5339958203580251,0.1758848038762163,-0.010867428181743558,0.004848975618241203,-0.024211728395092863,-0.11499181488270738,0.029063096446046544,-0.08794033667467804,0.0,0.0,0.0,0.7137048150755778,0.795094017115833,2.339627140887106,0.6984643825728983,0.7730334277651536,2.3592444342828993,0.017030672264656578,-0.016710920910090736,0.008133371128597047,1.5503472352645329,2.306017602877508,1.6678519577793567,-1.2719712981507263,-0.7764342807720077,1.0984543265518012,-0.042902755585743205,-0.05930329790952099,-0.0013321395601099111,-0.025819910239097913,-0.12149569925433672,0.3792931683611587,-0.11545718642827894,-0.2745864268931656,0.3529573793611726,-0.768461615201614,0.5594775523146066,0.8993671586842,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.306721089397346,38.95980012860427,10.23860825485234,0.4760857575797289,-0.034503609572867466,4.943227385201254e-05,0.042856731125834435
25.233333333333746,-0.17952738306847554,-0.5334517701268142,0.1730983452906941,-0.01955562298109696,0.006629148756300615,-0.03154706182695753,-0.09902510020075941,0.03767499504972552,-0.08577573441893818,0.0,0.0,0.0,-0.17670416268374853,-0.5338046324168058,0.17499076469442085,-0.013849823665136013,0.005649091580011078,-0.02662440359709281,-0.1316303815517439,0.03597332078247106,-0.10526303485871846,0.0,0.0,0.0,0.7240196024746166,0.8064436779693033,2.3344593840764376,0.7071530056315145,0.7840922994097291,2.3523757383081985,0.016045535173903593,-0.018044763823562574,0.006404760239093221,1.5487041728801414,2.303499081492441,1.6684810812504915,-1.2741872031994317,-0.7792870547835806,1.112945950268348,-0.04716216621640993,-0.07013819367117365,0.012138422902661318,-0.05292473772047187,-0.0975540466495706,0.41626353045132203,-0.1277823189200018,-0.3250468728495797,0.4041168738831369,-0.8131448244412187,0.7182495781429834,1.1091108627049004,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.34576115009929165,38.8266393229429,10.266766856274401,0.4804022174770276,-0.034153766655702134,7.275964652453393e-05,0.1831156080830799
25.26666666666708,-0.18037621807174437,-0.533169920407723,0.1718824077350355,-0.023481121545078653,0.007912032008688305,-0.03483282022468627,-0.10613042431016537,0.045785324003817074,-0.10493606395790571,0.0,0.0,0.0,-0.17728365660458628,-0.5335803985411278,0.17400089381110556,-0.017096093389478456,0.006620629614797069,-0.029453591947032745,-0.14283080773893575,0.04374538602880307,-0.12402500633399116,0.0,0.0,0.0,0.7347150162472543,0.8189899489847249,2.330177788966756,0.7163483219037877,0.7958481500205263,2.3460428247792766,0.015214826366469043,-0.01942839905069595,0.00416209579772479,1.5469151796046738,2.3005209592979763,1.6696676898025569,-1.2774535958369315,-0.7811206164569836,1.1291126856332478,-0.05150058758149046,-0.082941841779696,0.02777831200886148,-0.08296943199015093,-0.06918924901791589,0.46208921744843745,-0.13015264095241583,-0.3841094432556706,0.4691966731860048,-0.9013408280903719,0.8509439289496413,1.3747706099134624,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.36877542273497843,38.67005579750391,10.295693147228524,0.4854833471622631,-0.03399047189573978,0.0001001026748942424,0.24306841871666363
25.300000000000416,-0.18135736760844176,-0.532839516283014,0.17052960144104287,-0.027436354648303733,0.009340646283010689,-0.038673669459636247,-0.10450739268384296,0.05250015119597755,-0.12319076271031769,0.0,0.0,0.0,-0.1779747787065935,-0.5333182346613308,0.1729011619812678,-0.02045591818380464,0.007743592677338624,-0.03270652533804724,-0.14677274721079225,0.05048133973966884,-0.14292956540142754,0.0,0.0,0.0,0.7457890367181859,0.8330001349925709,2.3268712367539486,0.7260452343295282,0.8085015145483143,2.340350303426659,0.014571982773903275,-0.02088418170632895,0.00138617469009854,1.544998607081994,2.297029134380808,1.671467273991234,-1.2818381633653693,-0.7818241990207204,1.1471814930639814,-0.05549831298075958,-0.09748377893660011,0.04525112110983121,-0.11534782789880721,-0.0371347342807068,0.5154058877641496,-0.11993176197807362,-0.4362581147071233,0.524184273029092,-0.9713518772596884,0.9616354421162725,1.599500109471366,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3656274682646732,38.512509634118906,10.32264610959942,0.49158402561817854,-0.034013546435852415,0.00012374542807169764,0.24922511625463606
25.33333333333375,-0.1824277628144888,-0.5324774332719273,0.16908392375260395,-0.030537777762699544,0.010476707318974803,-0.04182446489542413,-0.07668458243166257,0.04590017099678657,-0.10377147733300465,0.0,0.0,0.0,-0.17876162943093782,-0.5330216509376285,0.17170341585266358,-0.023420786139363898,0.008797998331639911,-0.0357153262538683,-0.12650019522406675,0.04667901316258316,-0.12985438899590696,0.0,0.0,0.0,0.7570028481009198,0.8480140040894754,2.324387114323666,0.7361272632869792,0.8219517910357763,2.335295892418717,0.013996165603728466,-0.022222255950742214,-0.0016415313163905864,1.543011002296295,2.2931738215959094,1.6737277169430558,-1.2870862086525452,-0.7816225640828511,1.16655993101197,-0.058251533374233694,-0.10960084867683952,0.060292566073047386,-0.14341018170978714,-0.008345546002850365,0.5593707215478229,-0.08259661180422355,-0.3635120922071821,0.4512433488964852,-0.8418706143293984,0.8636756483356931,1.3189450135101959,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2714118607858351,38.56252414858036,10.348907893633122,0.499065023639471,-0.034812603578536994,9.988982182129735e-05,0.07337871907762872
25.366666666667086,-0.18359402664829597,-0.5320709889637711,0.1675013951076593,-0.03348399717114293,0.011774630979581441,-0.04563030635806922,-0.06916501688745352,0.05363513857368639,-0.1248102497959565,0.0,0.0,0.0,-0.17964436039199136,-0.5326844610898224,0.17038896990834618,-0.026330243242591433,0.010001850775980158,-0.03917013383111048,-0.122655639990084,0.05330642834893773,-0.14980404361167077,0.0,0.0,0.0,0.768555440626827,0.8644480038416877,2.322752600100812,0.7466412905642381,0.8363931732196154,2.330925254117751,0.01357244063905003,-0.023616541354089336,-0.005003510763714485,1.5409449808668438,2.288823447757368,1.6765569845085004,-1.2933829234029162,-0.7804599559102567,1.1877488432060728,-0.06073760638043289,-0.1235410929964436,0.07668287333324325,-0.17373768891068173,0.020470314784271363,0.6102351510646599,-0.07458219018597602,-0.4182073295881227,0.49170921780587573,-0.9098252160268373,0.8644758236136518,1.5259328855051104,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2716349656160264,38.362575963421016,10.366672609337364,0.5065151171224516,-0.035314602555292174,0.00011927884103057895,0.3411652315354065
