t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
25.40000000000042,-0.18484384995447115,-0.5316188196364642,0.16577471999490492,-0.03612966896833368,0.013158941957242168,-0.04981139714401929,-0.05655806348864178,0.059556100089194874,-0.1376937394821959,0.0,0.0,0.0,-0.1806171053599088,-0.5323028485082811,0.1689481908985736,-0.029079192936458206,0.011326226322668635,-0.042939309074579164,-0.11388028778740678,0.058488571229315056,-0.16327844788465473,0.0,0.0,0.0,0.7807268958361864,0.8824384405304012,2.3219999494054147,0.7577045855839569,0.8519619557217278,2.3272888036088344,0.013251659298525313,-0.02518516471726419,-0.008687844847248853,1.538814630985601,2.283905485635285,1.6800655387118302,-1.301097021146937,-0.7784097607506387,1.2111496228165244,-0.06285286641833479,-0.1395396067738,0.09573204184434285,-0.21219451785064464,0.047827341453783506,0.6714273092305847,-0.06345780113705714,-0.4799554133206921,0.5714750553329879,-1.1537048681988868,0.8207108000853642,1.8357647449777432,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.269519042464369,38.146103374123044,10.394804449297611,0.5143412839182656,-0.036064443949187064,0.00013866985718746783,0.4833198381736865
25.433333333333756,-0.18613927662843532,-0.5311417475273968,0.16396395677276182,-0.03791635638472165,0.014148103345941722,-0.05291630442902934,-0.028065637123661467,0.05025327832921339,-0.10637163128401872,0.0,0.0,0.0,-0.1816612427989503,-0.5318825406957741,0.16740101462087012,-0.03132240678987754,0.012520106703738052,-0.04623893579719586,-0.08880477074979343,0.051675765551149055,-0.1393205817805443,0.0,0.0,0.0,0.7930173529957223,0.9013446876554946,2.32192385837926,0.7691184265651319,0.8684645765670178,2.3243363784053934,0.012925945442876627,-0.026582695352413137,-0.012367081841819175,1.536667236217156,2.2786553678743373,1.6839995190266837,-1.309711034425273,-0.775691529082314,1.2358012361892285,-0.06389885084167714,-0.15151555747689066,0.11059028691185467,-0.24301177151693557,0.07030708051775775,0.7168413705309443,-0.03137953270027033,-0.3592785210927196,0.4457473520253548,-0.9245176099887277,0.6743921719192274,1.3624218390107885,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.17005096934350572,38.23043563181394,10.422688234959491,0.5261128823254949,-0.03733558165396844,9.749149762361409e-05,0.14082698934549542
25.46666666666709,-0.18747368460171884,-0.5306331667753177,0.16205162177158705,-0.03928368395496842,0.015139360901198027,-0.05601416483339842,-0.012566595873349708,0.05297748326022085,-0.10705084100784862,0.0,0.0,0.0,-0.18276839496335084,-0.5314212595929797,0.16574314014157382,-0.03327359185697172,0.01375320383809834,-0.04957927717891865,-0.07421686089777513,0.05303179750248077,-0.13996074755635535,0.0,0.0,0.0,0.8056386844383776,0.9213940884164556,2.322379340120219,0.7809202557135658,0.8859843223891619,2.322011826156004,0.012663755668636686,-0.027975325309273796,-0.016030458502166098,1.5344990917179384,2.273025091108093,1.6883830709133028,-1.3193067841062505,-0.7724429075802396,1.262003557003697,-0.06466250693157768,-0.16311072115051295,0.1245344667030006,-0.27291891745852803,0.08840812354740891,0.7629935397996784,-0.022909682697016435,-0.3478549102086688,0.41832539373437777,-0.8972143782477737,0.5430312908895352,1.3845650780620238,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14845656512195138,38.09898047498624,10.44176776833719,0.5374343934888169,-0.038550011070591195,0.00010081886259449835,0.35394090380820353
25.500000000000426,-0.188828336163955,-0.5301066716728734,0.16006413646243625,-0.04013832071079352,0.015851863133549405,-0.05856898238567564,0.0049006648471125805,0.04657040149417968,-0.09102025253105629,0.0,0.0,0.0,-0.18392595120801575,-0.5309236626222044,0.16398458326170376,-0.03485517259687009,0.014871443713870188,-0.05266604450563951,-0.056124945730612996,0.04705052278288946,-0.12661602483383216,0.0,0.0,0.0,0.818191631748152,0.9420831240674875,2.323083867309241,0.7929229087635582,0.9043449761377059,2.3201879561601273,0.012414988525096963,-0.029115425672209184,-0.01939994773187243,1.5323213445369126,2.267189015564003,1.6929554977612638,-1.3292854402193182,-0.768887011882607,1.2889266159319903,-0.06510911259770681,-0.17109175126530418,0.13296002586022332,-0.29054609474753007,0.1005872884684541,0.7927923584990932,-0.013398169983873946,-0.23943090344373733,0.25276677471668174,-0.5288153186700612,0.3653749476313558,0.8939645609824427,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09169299982862777,38.109884598528815,10.448700633133464,0.5509092743010444,-0.039978410569742495,6.482965848542133e-05,0.1679792575116965
25.53333333333376,-0.19017949676612178,-0.5295891955374372,0.15804344097222384,-0.040351119671470335,0.01591236409159389,-0.06006792741416319,0.024319783768043897,0.028142131964684562,-0.05845885503422991,0.0,0.0,0.0,-0.18511857157710288,-0.5304023566249813,0.16214562091400286,-0.035985213429284436,0.01564652211987541,-0.05519042211967967,-0.034359399896787046,0.030287052244307944,-0.09876097614214441,0.0,0.0,0.0,0.8297777355261571,0.9630538616379083,2.323514871945122,0.8046698857320407,0.9233685205460018,2.3186106059187046,0.012337607268315419,-0.02963354543993832,-0.022172886648836578,1.5301643954405115,2.261488481417363,1.6971860913048422,-1.3382241273125752,-0.7651675386664764,1.315197470489324,-0.06484201946058722,-0.17104126668791067,0.12893187949164348,-0.2756224401143196,0.10791856047876516,0.7896812106463708,0.008012794113587667,0.0015145373218057587,-0.12084439105739515,0.44770963899631416,0.21993816030933164,-0.09333443558167606,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.032360093818091684,38.32383445513558,10.433585789378988,0.5673763132828907,-0.04138386383984338,1.4760376604305847e-05,0.3529533013686351
25.566666666667096,-0.19149655882437547,-0.529099699307741,0.15604398340657166,-0.03974111053182949,0.015359821417686161,-0.0601159785367103,0.04739574137326252,0.009738687403246786,-0.013664680165386665,0.0,0.0,0.0,-0.1863277018838202,-0.5298700092696154,0.160257334035732,-0.03656861964927808,0.016043089855044775,-0.05682750198186948,-0.008333147332078461,0.012049529040696783,-0.055798557666608684,0.0,0.0,0.0,0.8401194013191268,0.9837088695135314,2.3236562122054685,0.8158953635834857,0.9427443674564994,2.3171826019265085,0.012262478055556572,-0.029441927117251382,-0.024276071074944713,1.5280772089606809,2.2560764500308976,1.7009545976573561,-1.3459069130339774,-0.7613738275256897,1.3401203465512819,-0.06335773608347428,-0.1652543832919359,0.11834742021415716,-0.2455298611328142,0.1118470763086535,0.7616845914546154,0.04452850131338812,0.17360650187924287,-0.31753377832458957,0.9027773694451615,0.11785547489664983,-0.8398985757526594,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.15478760189533936,38.46564075901301,10.45604354204518,0.5820085004307876,-0.04273880173077216,-4.1065132883377764e-05,0.27535234736989483
25.60000000000043,-0.19275478624272438,-0.5286566558335448,0.15409897882958906,-0.038362597045498825,0.014217839270131618,-0.05900590003418202,0.06697014080023142,-0.008811472341635554,0.023148281356577004,0.0,0.0,0.0,-0.1875362568628843,-0.5293408282688952,0.1583462890146586,-0.036629418361815366,0.01601621841036133,-0.05764603780025685,0.016240187335347933,-0.008104570526512589,-0.016633328716756157,0.0,0.0,0.0,0.8482584651733689,1.0035795480887855,2.3236358653192757,0.8260633406107807,0.9621628341577326,2.3159011080581147,0.012180998423297644,-0.028199252121304655,-0.025740280683258204,1.5261387730236105,2.2511355781007034,1.7040462403992593,-1.3515563971516666,-0.7572102317818019,1.3625429091174075,-0.059887964102566825,-0.15390223303453238,0.10128199490945053,-0.1948329693980542,0.12055427364730799,0.7023461151407191,0.10409315942722362,0.3405645077221056,-0.5119627591411988,1.5209067520427997,0.26121592015963496,-1.7801542894168914,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.31331422848145896,38.618188506756326,10.483482919730344,0.5976238730537278,-0.04342838516222747,-0.00010541929270646566,0.5854300006979046
25.633333333333766,-0.19393492831396836,-0.528270677740244,0.15224713777242177,-0.03634358879904931,0.012642530608513468,-0.056713407681563674,0.08056417196643613,-0.022983653810148122,0.06159651528412489,0.0,0.0,0.0,-0.1887296086254936,-0.5288268054485082,0.15644238251964246,-0.03623485851540491,0.015616650430708817,-0.05757042540370971,0.037327456700671835,-0.02560449498056805,0.02565967816751691,0.0,0.0,0.0,0.8527750995260795,1.0225524348501642,2.3227093558760203,0.8343448978043032,0.9814496124186566,2.3144198896051287,0.01249725228124258,-0.025496774680204018,-0.026285841288466817,1.5243933607666267,2.2470851710049833,1.7057656767342433,-1.3528839253741156,-0.7526051827979524,1.3805725353353606,-0.05487089984052786,-0.13230888625924822,0.06814939166949527,-0.09149488758166703,0.13228573755942433,0.5947078960726321,0.15051192786116885,0.6478004032585244,-0.9939780971986576,3.100142454491615,0.35194391736348996,-3.229146572042611,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4995311126364761,38.980378149176396,10.467243453581991,0.6154009187179903,-0.04414201158441022,-0.00015870692187469615,1.1897631719380433
25.6666666666671,-0.19502175715428244,-0.5279403968682664,0.1505069067780731,-0.03380697180764958,0.010949992630692722,-0.053694027047475,0.09038533519594524,-0.02791754555341832,0.08598066149418133,0.0,0.0,0.0,-0.18989565106202447,-0.5283350537123899,0.15457003905640884,-0.03546024379291171,0.014978145718266436,-0.05673116847083126,0.05459260613113681,-0.03653631626954024,0.061245282915398214,0.0,0.0,0.0,0.8540779905115783,1.04048715388158,2.320862889276631,0.84060460776279,1.0004332972557721,2.312598784267297,0.01303911230143558,-0.021731116104277234,-0.02603146510774931,1.522852351218125,2.2438952680303736,1.7062137260493697,-1.3502332897942566,-0.747719091946352,1.3944059717353638,-0.04911049091687758,-0.10790102157860902,0.03167745019236009,0.022514415736624188,0.14181706288514956,0.47490469335760666,0.17281226770950855,0.7322359404191758,-1.0941582443140554,3.4202790995487367,0.2859397597717571,-3.594096081450762,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5639205880364435,39.02257275724591,10.492453870903503,0.6221592877027828,-0.04493700926860389,-0.00017402716159187204,0.13632943701765385
25.700000000000436,-0.19599893205813856,-0.5276829138321653,0.14891112726198066,-0.030771082252222998,0.008876674653637505,-0.04982044049801748,0.09953431831522558,-0.04134100494353118,0.11379310163384813,0.0,0.0,0.0,-0.19102123711331323,-0.5278792955340182,0.1527581374135423,-0.03428995596603779,0.01394978920963888,-0.05503274212348233,0.0724123673356849,-0.05452830634789407,0.10096872286410852,0.0,0.0,0.0,0.8518324838489854,1.0569444013022462,2.3181021338212906,0.8445293750734577,1.0188163381253559,2.3103482170065597,0.013709050710207265,-0.016841092210716443,-0.025001588292696178,1.5215499469740852,2.2417025224470666,1.7052468167937136,-1.3432169109206482,-0.7425305028383566,1.4033517293146205,-0.042418248519750665,-0.07982191885901481,-0.008779035049001294,0.1478323827177096,0.15104413645495635,0.33721671603766845,0.20076727191380753,0.8423730815878263,-1.2136945572408415,3.7595390094325625,0.2768122070942038,-4.130639319598147,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6463746160388224,39.14044644564482,10.519739236636756,0.6247559101705131,-0.045303285543136784,-0.0002087387294564813,0.2726850695195226
25.73333333333377,-0.1968552314714502,-0.5275108322799962,0.1474830479675218,-0.02734409913102312,0.006433623398513964,-0.045233211108284876,0.10626197406468867,-0.05512492516542256,0.1369924832773482,0.0,0.0,0.0,-0.19209479251720332,-0.527473168108653,0.15103214285033442,-0.03276243918984505,0.012511494897682437,-0.052549453130766054,0.088211441541314,-0.07327358513281901,0.13670773837118189,0.0,0.0,0.0,0.8465850227997804,1.0715011004120971,2.3148831527647373,0.8461694150335037,1.0362694336957368,2.307790348906938,0.014174068943402007,-0.011151998645949651,-0.02341463223840999,1.5205011792891598,2.240417583787422,1.703137329060417,-1.3328467525579994,-0.7371070244624427,1.4078216492797313,-0.0351147698717575,-0.052306079479235476,-0.04511609968226487,0.2566806281588795,0.1588176130032633,0.20180397131477326,0.21910435943979498,0.82547518139338,-1.0901119389979073,3.2654473632350975,0.2332042964492085,-4.062382341686856,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6658133626877385,39.10080190082657,10.579525456431822,0.618616756258684,-0.04541250392715401,-0.00023327701137509926,0.27708104342316175
25.766666666667106,-0.19759425764442495,-0.5274092676708825,0.14621697868637606,-0.02385908792789141,0.004178777004274454,-0.040530829093523436,0.10443822685233684,-0.05234457297429581,0.14166862507235822,0.0,0.0,0.0,-0.19311044306090183,-0.5271190281545131,0.14940381800995498,-0.031030828993243862,0.010951975830073023,-0.04964674181870569,0.09656019379401348,-0.07807326944301174,0.15466533944077732,0.0,0.0,0.0,0.8391711079515254,1.084122126954389,2.3113901636276446,0.8457899346444355,1.0526110536270192,2.3050045879860837,0.014310890179612585,-0.00510404604409994,-0.021415725232171102,1.5196741807676872,2.239876562083742,1.7001811173489623,-1.320095043315366,-0.731680063785356,1.4086141626765265,-0.02824489372003881,-0.028255793900008926,-0.07416293412318464,0.3405943942389648,0.16147841787615555,0.08311825837416378,0.20609628455156057,0.7215085673767965,-0.8714050332275931,2.5174129824025604,0.07982414618676767,-3.5605713882182846,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.602241033880321,38.931355649758196,10.640089471988396,0.6074090311857863,-0.045506846393925215,-0.00022660148433428784,0.20163947658597348
25.80000000000044,-0.19820993606275336,-0.5273910782244745,0.14513443784647193,-0.020233522152202907,0.0017372838280404548,-0.035362570301366275,0.1060598442315633,-0.061065405420664354,0.1562177500976558,0.0,0.0,0.0,-0.19405885084052868,-0.5268277176630388,0.14789279673766897,-0.029028373033090603,0.009094791779720614,-0.04617550949813468,0.10801372092038042,-0.0912313561683753,0.17954484639036616,0.0,0.0,0.0,0.8297540085247154,1.094455167443455,2.3078417813651004,0.8434587110973802,1.0675541185614323,2.3020964530621915,0.014006334910001887,0.0012603373240943014,-0.019062105683537015,1.5190740401190894,2.240094377698682,1.6964378953169796,-1.3053101003884282,-0.7263245783268396,1.4057022962349477,-0.02141777754529986,-0.005062285667868205,-0.09958541868071442,0.4092303232850786,0.1609358484623792,-0.030531242706855574,0.20481348524216855,0.6958052469642216,-0.7626745367258934,2.059077871383413,-0.016277082413290345,-3.409485032430581,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5875096047909683,38.91591337764379,10.689806112968899,0.5945794859019539,-0.04525527490252634,-0.00024147134613705656,0.42040301837692495
25.833333333333776,-0.1986990022725544,-0.5274550528790573,0.1442428821264544,-0.01649716887449512,-0.0007303888663431068,-0.02989007616513294,0.10776531617578519,-0.06497252967884373,0.16541170957938323,0.0,0.0,0.0,-0.1949311497421895,-0.5266055927653104,0.14651385751383325,-0.026757416715534298,0.007029774772074645,-0.04223926463676745,0.11924859771318363,-0.09997885162914422,0.1992473281823739,0.0,0.0,0.0,0.8187078837681481,1.1021343190119446,2.3042905529328386,0.8393162032310811,1.0807816027848205,2.299118207515938,0.013174891061381458,0.007801477076706198,-0.016319765195804938,1.518680468979812,2.2410479171602455,1.6919692978125056,-1.2888380058597815,-0.7213021803304074,1.3991450917798984,-0.015010681967315913,0.017383360675309514,-0.12256708964971597,0.46585199833462493,0.15409324274943892,-0.141321170003269,0.19221286733951845,0.6733693902953316,-0.6894501290700464,1.6986502514863902,-0.20527817138820878,-3.3236978188924025,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.556766253863652,38.915267825234615,10.725473457097607,0.5791017943594681,-0.045040846879294216,-0.00025971890064568903,0.6432358008649588
25.86666666666711,-0.19906065570492323,-0.527593726941882,0.14354230647273647,-0.012708405924667626,-0.0030471316733587297,-0.02431372338659383,0.10866808721910569,-0.06332340609112051,0.16827370434478262,0.0,0.0,0.0,-0.1957193680831254,-0.5264550257351439,0.14527732980266403,-0.024241485940282782,0.004873282583273096,-0.03796847852698849,0.12926172959930637,-0.1031087139316309,0.2125563968728077,0.0,0.0,0.0,0.8063003691788234,1.1069074084978168,2.300828795211349,0.8334871418144701,1.0920085288249726,2.29613614065069,0.01177864429104016,0.014416832914188438,-0.01321929434379714,1.51847779468139,2.242693706573457,1.6868588235565716,-1.2709929973488758,-0.7167816507657561,1.3890290774832417,-0.009057046624208843,0.038710241822673616,-0.14306518166858523,0.5121841696629892,0.14177500554283756,-0.24942734260089322,0.17860906029321208,0.639806434420923,-0.6149427605660777,1.389965139850928,-0.36954711619804104,-3.2431851779287273,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5209598974599428,38.916768048400165,10.758058935605629,0.5621055263349847,-0.044607090508527625,-0.00027530239989481675,0.858861445782964
25.900000000000446,-0.1993113129863351,-0.5277851159346524,0.14300765322950024,-0.009230482580442553,-0.004866014809731999,-0.01918674472878918,0.09959447717958249,-0.05059253296394825,0.15447974815063176,0.0,0.0,0.0,-0.1964231009930803,-0.5263702699240188,0.14418093367961382,-0.02167970874078311,0.0028524548059428324,-0.03370850839989458,0.12971377685226892,-0.09541784890388172,0.20932655137328338,0.0,0.0,0.0,0.7931761003746556,1.1092503934043128,2.297457020562491,0.8262699471099891,1.1012673373423436,2.2931843435489827,0.009959807216234993,0.02073304006401572,-0.009939258743222261,1.5184219557112109,2.244869497568785,1.6813286771526068,-1.2524253254366795,-0.7128835053867818,1.3763062491308433,-0.004135794944987921,0.056419233847440624,-0.15829132196882442,0.5420814947982595,0.12522124276043242,-0.3375990145816004,0.14763755037662768,0.5312697607430102,-0.4567842090071758,0.89691975405811,-0.49661288347215443,-2.6451501594212155,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.42947525162593436,38.807952259923184,10.791164005402608,0.5427819465106158,-0.04388981188795338,-0.0002413979891165985,0.5413317216422807
25.93333333333378,-0.19944715649482095,-0.5280283363312703,0.1426413918748064,-0.005780407206708267,-0.006489062030887281,-0.01420226411118953,0.09956393100121601,-0.046232939507722295,0.14899155843311276,0.0,0.0,0.0,-0.1970354313648864,-0.5263513263825794,0.14323112801741622,-0.018933304781973394,0.0008523819871277039,-0.02928469599314596,0.1367992858155498,-0.09331131966324158,0.21450112832533552,0.0,0.0,0.0,0.7790340477150679,1.1090407952787709,2.2936376123829194,0.8176199420273363,1.1084164943775434,2.2900555331507526,0.007954457714961519,0.026958136438817094,-0.006255798953542221,1.518490932467567,2.24776492847191,1.6750204468026697,-1.2321458938337009,-0.709905513831112,1.3602475316750213,9.368121271250904e-07,0.07671502934498714,-0.17892838098834923,0.586282463658994,0.10130024536687356,-0.4337073539769723,0.12410195271345138,0.6088738649263955,-0.6191117705857445,1.326029065822034,-0.717629921806766,-2.8832501818611567,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4188546828968418,38.99427821536225,10.77969808602862,0.5251587419700487,-0.04329973909741103,-0.00023965922303759157,1.7528223184686944
25.966666666667116,-0.19947170400534808,-0.5283161371631394,0.1424326347577556,-0.002408565980056231,-0.007894961861352478,-0.009510596008724077,0.09854300854013391,-0.04067195955773644,0.13887763831827618,0.0,0.0,0.0,-0.1975517680210504,-0.5263956043855316,0.14242850358927953,-0.01604181840596744,-0.001077031660506492,-0.024822792846385,0.14195334009396987,-0.08887783377575076,0.21368351966650811,0.0,0.0,0.0,0.7639286766066093,1.1065683881051216,2.2891912996898047,0.8075726295023511,1.1134741766304985,2.2866271847409325,0.005912802626642061,0.03300695627417852,-0.0022695326043083008,1.518668749840605,2.2513956365252112,1.6678894300854492,-1.210034425346186,-0.7079432756641834,1.3410265818536484,0.003556659731470702,0.09818583751435125,-0.2022631280071913,0.6376568576366262,0.07301151179419786,-0.5289881144197818,0.1066716875803073,0.6441242450809234,-0.7000424105652616,1.5412318193289662,-0.8486620071802707,-2.8584228132842844,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.40218752133898983,39.145008907158335,10.781001307214899,0.5050731042317615,-0.042301124562964976,-0.00022059156603304597,1.4055844320926323
26.00000000000045,-0.19940719979463165,-0.5286326583844446,0.1423540381859064,0.0004945040953844202,-0.008916925676753187,-0.005426717937792277,0.08605825016472762,-0.029755808537894095,0.12010804395818918,0.0,0.0,0.0,-0.19797624096694463,-0.5264954966704244,0.14176363786007315,-0.013236559652938488,-0.002798752591787487,-0.02060025595597535,0.13607483558454625,-0.07799807654744306,0.1997262853426074,0.0,0.0,0.0,0.7484849864760864,1.102532686097638,2.284404018890363,0.7964120263849267,1.1166899947206765,2.2829747119207773,0.0038581431481312916,0.038479954828680114,0.0016584729462987557,1.5189276442840445,2.2555230549858085,1.6603187872838063,-1.1871830705156392,-0.7068504162644882,1.320000626495496,0.006363442112612644,0.11527698171672944,-0.21883389870192058,0.6695793824898123,0.04619435859196849,-0.5968484786363097,0.08420347143425826,0.5127343260713455,-0.4971231208418787,0.9576757455955829,-0.8045145960668809,-2.035810926495838,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3158368172286927,39.07019656018899,10.81805573475045,0.48055567475894245,-0.04065252975872191,-0.0001650582031428316,0.7215840090732477
26.033333333333786,-0.1992506448173837,-0.5289756716453582,0.14240014366177897,0.003303147417697219,-0.009767237687449344,-0.0016657733156615565,0.08496513201603036,-0.024787033185422455,0.10923430448137995,0.0,0.0,0.0,-0.1983051283618101,-0.5266475085230355,0.1412345420007147,-0.010348856548886832,-0.004398821882796995,-0.016466008642572742,0.13832833269462164,-0.07136203253891082,0.1931758418866325,0.0,0.0,0.0,0.7325462184501798,1.0970515579342675,2.279105118494181,0.784167253972034,1.1181396888190864,2.279023365473335,0.001900204241555816,0.0435050037640909,0.005568020323409237,1.5192671852092576,2.2602016837368657,1.6522082734663175,-1.1632916243369251,-0.7066869388198754,1.2970455704716746,0.008911965875136482,0.13199823559338553,-0.235154909250416,0.701022051070882,0.01866766842291126,-0.6580506133551991,0.07645571287571515,0.5016376162996825,-0.4896303164548628,0.9432800574320924,-0.825800705071717,-1.8360640415666816,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.298468839124745,39.198038683278654,10.830842715508485,0.4566770411624604,-0.03908825775713609,-0.00014202311196431783,1.4608324019110528
