t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
26.06666666666712,-0.1990058853970291,-0.5293350396673694,0.1425627836836637,0.006005092796840074,-0.010363548633520472,0.001843045454000718,0.08355647668121757,-0.01714970014947577,0.10072432718282719,0.0,0.0,0.0,-0.19853663021921886,-0.5268450303170086,0.14083771315168309,-0.007403338467587639,-0.005809554959659985,-0.012436683492832395,0.13941690618005653,-0.061601288569054446,0.1859593971291469,0.0,0.0,0.0,0.7163410955171157,1.0904371080805468,2.2733920679391995,0.7709797580517151,1.1179721785361958,2.2747840236039476,5.1072135790922873e-05,0.04795785150360036,0.009325770565895567,1.5196838413702307,2.2653345942019447,1.6437285774582866,-1.1388202028989003,-0.7074057844937699,1.2727344217169918,0.011303778511172478,0.146657621166042,-0.24797888991075392,0.7231024457841245,-0.008154357336917422,-0.7055731795453911,0.07175437908107991,0.43978156717969424,-0.38471941981013835,0.6624118413972756,-0.8046607727948605,-1.4256769857057594,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.26762376120052966,39.27363164555649,10.858008695559683,0.4309103889800795,-0.03732300514297826,-0.00011338345593991939,1.2191010896749495
26.100000000000456,-0.19867331031105692,-0.5297009714685124,0.14284621955868793,0.008664925822770736,-0.01068668606182523,0.005345853814705884,0.08418429623789299,-0.008790609530817318,0.0992027829224338,0.0,0.0,0.0,-0.1986681497814201,-0.527080666962964,0.14057503581308164,-0.004383055361767189,-0.007000675315179967,-0.008375423178234717,0.14133279124820275,-0.05053107525058387,0.18538605751572979,0.0,0.0,0.0,0.699478584227265,1.0827446581067357,2.267322721340854,0.7567508819087252,1.1162507019940706,2.270264601197881,-0.0016523883449714658,0.052041325351939255,0.012868950679505352,1.5201904226402052,2.2709632665677586,1.6348591329808264,-1.1135369244905553,-0.7088578923775709,1.2468174032925041,0.013899551569881013,0.16145932103829208,-0.26004851951945573,0.7466997167616071,-0.03176027678832682,-0.75353142833822,0.07787319176125605,0.4440509961675023,-0.36208888826105406,0.7079181293244761,-0.7081775835422819,-1.4387474637848658,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.27700402289642234,39.47958914047081,10.887195134027559,0.40670847640943775,-0.035339353469113544,-0.00010933497368004197,1.796411298927001
26.13333333333379,-0.19827503481527686,-0.5300653646339771,0.14323141260265687,0.01086902350314076,-0.010762234941742381,0.00847233200704325,0.0723149755144056,-0.0011426196630161915,0.08680114469992822,0.0,0.0,0.0,-0.1987065933579335,-0.5273472029816025,0.1404388629874137,-0.001531118929400431,-0.007972412849376564,-0.004508249649410161,0.13169083939685944,-0.03961592607113751,0.174106812416571,0.0,0.0,0.0,0.6821366601877316,1.0742519340438463,2.2608313456613187,0.7415637072616609,1.1131252169337065,2.2654264227799867,-0.0031545025206229545,0.055645343781875384,0.016173231884943823,1.5207433450381398,2.277029299675665,1.6256562141764894,-1.087631701865884,-0.7110570316682321,1.2197088369537012,0.015691631815314494,0.17514043583755542,-0.27074121592656164,0.7670043580806252,-0.05456954474266369,-0.7933484695554606,0.05376240736300439,0.4104334439779002,-0.32078089221317735,0.6091392395705414,-0.6842780386301064,-1.1945112365172181,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22162939827300931,39.61167958737572,10.898654927790265,0.37894892166847477,-0.033306235293177444,-8.863365411315716e-05,1.3294506426436692
26.166666666667126,-0.19779313834150422,-0.5304324697389562,0.14375547978379113,0.013281028550749899,-0.010843248946672757,0.012181930415268471,0.08096802246416152,-0.0009277407005622226,0.10238598852480021,0.0,0.0,0.0,-0.1986447664256003,-0.5276425579420345,0.1404439494089028,0.0014809376766576803,-0.008857611610649994,-0.00028958211440778666,0.1378264451621396,-0.03516144949934663,0.18896418939666182,0.0,0.0,0.0,0.6636243666597145,1.0644444635287396,2.253938266894674,0.7251675821573803,1.1084277596684828,2.2602578574477046,-0.004549044586767029,0.05919340579094355,0.019330304411052115,1.521374604242512,2.2837253297564,1.6159354579519396,-1.060542658622351,-0.7140126910626403,1.1904359304032306,0.01785572802588436,0.19230074689388493,-0.2846621964665159,0.7974489842308712,-0.07730303613571862,-0.849907620861232,0.06492288631709596,0.514809331689885,-0.41762941619862815,0.9133387845073812,-0.6820047417916477,-1.6967745391731412,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2734251812096655,40.011736803133395,10.920229527769713,0.3523844346486706,-0.03135660936902429,-0.00012521497441153606,2.648677444969779
26.20000000000046,-0.19722490493667527,-0.5308069468020624,0.14445367807750045,0.015815421819955218,-0.011030028171456804,0.01680087076659499,0.08793763342822705,-0.003737104973754818,0.12780704526826098,0.0,0.0,0.0,-0.1984785784873322,-0.5279659126815399,0.14060827591360167,0.004621624385904889,-0.009708630070454525,0.00444488955057599,0.1424207613963433,-0.03325818004224779,0.21150146637281741,0.0,0.0,0.0,0.6433120765805953,1.0530692391430778,2.2472046343850587,0.7072335152375642,1.1020376542590986,2.254986109426475,-0.0060107945152613265,0.06290392658711075,0.022087203785700903,1.5221306994736798,2.2910965343141507,1.6057925885532507,-1.0323696940837854,-0.717306700767924,1.1585570537722503,0.02107381396531585,0.21152434011963817,-0.29774478679595107,0.8292756188482695,-0.09164787281758126,-0.9208800729066802,0.09654257818294473,0.5767077967725966,-0.39247770988305414,0.9547990385219485,-0.43034510045587904,-2.129173561363447,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3443454056388875,40.397948096870216,10.97321529714025,0.3248453114051464,-0.028682095805529606,-0.00017079900889704902,2.374514749384981
26.233333333333796,-0.19659915648390813,-0.5311828972342353,0.1452958538033602,0.017815615351368403,-0.01113578161116736,0.021120459539266234,0.07541069809207651,-0.000905380622578774,0.11705403001250826,0.0,0.0,0.0,-0.19821747124611694,-0.5283128467330129,0.14092461130139264,0.007536473530585724,-0.01044017183794336,0.009067752260283436,0.13012426071007566,-0.027324356531725158,0.20395646897776576,0.0,0.0,0.0,0.6217934168521756,1.040565635265543,2.2401741415922647,0.6879210017037783,1.0941109626639902,2.2494761857046344,-0.007334139221015005,0.06640591998285489,0.02461558302882718,1.5229217184286636,2.299092288071019,1.5952035779547171,-1.0033031205041474,-0.7212921377279676,1.1248142196032471,0.022844983754780664,0.23042318851057722,-0.31102847423598695,0.8577566778755187,-0.11025803014006538,-0.9818167076822915,0.05313509368394447,0.5669654517281715,-0.39851062320107705,0.8544317708174762,-0.5583047196745238,-1.828099043268338,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.26216478853099723,40.59888137435775,10.962527318727563,0.29021401359580906,-0.02658290418548015,-0.0001455914635258848,1.1388122706375048
26.26666666666713,-0.19590214729898214,-0.5315735297019836,0.14634397642283398,0.019917141742426227,-0.011475648453712755,0.02654032335975354,0.08345233461879474,-0.0072777496301579606,0.1474188400671957,0.0,0.0,0.0,-0.1978568356360362,-0.5286864451982362,0.14142008218484384,0.010536142171642969,-0.011233619450158324,0.014374009171105494,0.13278775169318502,-0.030097077568246533,0.23437620109544977,0.0,0.0,0.0,0.5986845942649581,1.0264313175987692,2.2325633798411633,0.6670911382148511,1.0844639786667247,2.243584649027398,-0.008563251294054795,0.07000121247088675,0.027140613224052215,1.5237383109594473,2.3079825706213977,1.5839076376238466,-0.9728955273570415,-0.726314396678332,1.0884536617499065,0.023946845200600395,0.2546133805110977,-0.32959496469607563,0.8940707555672891,-0.1371978557206426,-1.0544833929609099,0.03305584337459195,0.7257057600156152,-0.5569947138026612,1.0894223307531128,-0.8081947674173166,-2.180000558358555,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2736318350651046,41.12956681656719,10.968853545683869,0.254962601878414,-0.02476061808978791,-0.00017139046518954704,2.334591473803636
26.300000000000466,-0.1951446684849839,-0.5319872693919763,0.1476278869800457,0.021841851229282713,-0.012061555832263728,0.032919376102849576,0.0845418216653652,-0.01401909351525154,0.17375853870536967,0.0,0.0,0.0,-0.19739895534327678,-0.5290895093800332,0.14211487656723498,0.0134885877885936,-0.012108550046738477,0.020302162272738542,0.12916423280343547,-0.03377192122695405,0.261550611673655,0.0,0.0,0.0,0.5741442416359605,1.0108869568004408,2.22412169984777,0.6447669573758534,1.0731560252456909,2.2371578198172624,-0.009599622586508847,0.073553116410583,0.029680785158275776,1.5245378479438043,2.317854710406271,1.5718524388248074,-0.9412936441747336,-0.7325850986307002,1.049813622882069,0.023973021420670208,0.28231392253450127,-0.35096896421280915,0.9300612488352545,-0.17114665762091041,-1.1242952416770569,0.000785286602094419,0.8310162607021065,-0.6412199855020054,1.079714798038964,-1.0184640570080346,-2.094355461484407,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.24214075299981008,41.59624105569825,10.976036200431226,0.21618418743847923,-0.02262412034378647,-0.00016275701199169879,1.4403916004697008
26.3333333333338,-0.19434764851356742,-0.5324258438908404,0.1491531910106403,0.023294927993714357,-0.012764118076449001,0.03976614394692054,0.07757409100701873,-0.017027419672907884,0.18614880403420725,0.0,0.0,0.0,-0.19685157616347204,-0.5295225990593823,0.14301904188017436,0.016233062812409018,-0.01300990896134037,0.026580811904956723,0.11796258318367991,-0.034787449545561344,0.2755366767423313,0.0,0.0,0.0,0.5486507879886999,0.9942763145721693,2.2146754537041367,0.6211375452986273,1.060351076018216,2.2300609812214516,-0.010397787231924992,0.07679930238492379,0.03223920701011742,1.5252616676477744,2.328653175129158,1.5591340002642773,-0.9090422208301864,-0.7402740805808046,1.0096970771758043,0.022467401219628584,0.3100739353025838,-0.37135842594820534,0.9550488831693623,-0.21082852487572476,-1.1770959946843107,-0.04516860603124868,0.8328003830424762,-0.6116838520618865,0.7496290300232327,-1.1904560176444305,-1.5840225902176144,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14922286409595298,41.907383623193944,10.974715818493864,0.17389260317563082,-0.02020941366400253,-0.0001294338517456306,0.9854515405253917
26.366666666667136,-0.1935487225047868,-0.5328746300937944,0.1508528101152572,0.023836160931280034,-0.013220334621889438,0.04553222998590125,0.05593391664977049,-0.009705243307126035,0.15386895735990658,0.0,0.0,0.0,-0.19623167712762468,-0.5299789310613784,0.14410914649916692,0.01850713293169217,-0.013739718282722089,0.03230423686153703,0.09443271611628079,-0.026375143359160802,0.2463128346775565,0.0,0.0,0.0,0.5229302027850048,0.9774298967104001,2.204579909261119,0.5965387609908505,1.0464805208382206,2.2223734311127568,-0.010960490137618635,0.079279109068338,0.03449973934360558,1.5258759210172308,2.3399860785178936,1.5461961630605934,-0.8772215267205384,-0.7489906855499819,0.9696301645370433,0.019774201129003424,0.3300160462089124,-0.3825428860564166,0.9547635099160794,-0.2446082743421207,-1.193703584336656,-0.0807960027187548,0.598263327189858,-0.33553380324633847,-0.008561197598488095,-1.0133924839918786,-0.498227689570355,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0009600844003680997,41.833209461568515,10.957936932536933,0.13124827089194185,-0.016871483089022643,-6.068243062234968e-05,0.4657613118342901
26.40000000000047,-0.19276272953528908,-0.533330510004469,0.1527467668995059,0.02377940063457243,-0.01352993950991797,0.05136963303285152,0.043585255139141604,-0.00573879690259145,0.1560505523003814,0.0,0.0,0.0,-0.1955515656693362,-0.5304551721751618,0.14539235040407053,0.020392759149892067,-0.014357818917784069,0.038128925783933676,0.07510577058845769,-0.02091535675616818,0.24873176112103312,0.0,0.0,0.0,0.4971069206803187,0.9605171844926682,2.1936024151485376,0.5711477250130068,1.0317567188559362,2.213977420986959,-0.01123265371309342,0.08105283121337797,0.03660367434578503,1.526336973567443,2.351892032997983,1.533011810785531,-0.8458873818157507,-0.7588612267668917,0.9298533096201435,0.015812451380579892,0.34812443833809364,-0.3912013408533879,0.9449374014011144,-0.27894691578556957,-1.1934382931168834,-0.11885249245270599,0.5432517638754376,-0.2597536439091388,-0.29478325544894884,-1.0301592433034665,0.007958736593174332,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10207068857355983,42.080041931938865,10.945629871548489,0.08942421232205927,-0.014077503799239555,-2.2836711350171512e-05,0.8815288600846103
26.433333333333806,-0.19201310621543224,-0.533784091613154,0.15481422407085896,0.023047766892432736,-0.013598050620047795,0.056890142703255674,0.027919469814778455,0.0006729459326479045,0.14770295879711487,0.0,0.0,0.0,-0.1948269447620413,-0.5309457409074441,0.14686262444121448,0.021814483743615557,-0.0148150207927691,0.043811446632017026,0.05243497751024284,-0.01318269385513915,0.23958698726340177,0.0,0.0,0.0,0.471398902095855,0.943871341722258,2.1822646588588497,0.5451362415553411,1.0164545546709112,2.2050379813778838,-0.01134947813079279,0.08200708621814991,0.03827393593405929,1.5266510517390326,2.3641288079979383,1.5199047553281577,-0.8156844626614377,-0.7693784612279259,0.8910077998328436,0.011552380558650075,0.36077697944514053,-0.3925415560985969,0.9190375168866318,-0.3033269944825391,-1.1747229601182925,-0.1278021246578945,0.3795762332114064,-0.04020645735627041,-0.7769965354344764,-0.7314023609090852,0.5614599899577266,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1832854709880376,42.172758011169385,10.938607369381277,0.04949068674456991,-0.010599404808849133,6.918459999866178e-06,0.5973601170837268
26.46666666666714,-0.1913178993750455,-0.5342234045595597,0.15697503275278535,0.021722229512036447,-0.0133417709816562,0.06076929028781612,0.012173402213397015,0.009357392615090415,0.10037964258639154,0.0,0.0,0.0,-0.19407344340482705,-0.5314433235739127,0.14848664002114978,0.022763176771556568,-0.015059300712159072,0.04861011433260111,0.029611246243736122,-0.0030679791387431266,0.19530643588443164,0.0,0.0,0.0,0.44639806415533684,0.9278775973602423,2.1709184804680186,0.5188526515589393,1.0008828118579889,2.1957239205186196,-0.01140052395005716,0.08189778909455178,0.039410699972109255,1.5268199359690697,2.3763217835134096,1.5072094992678817,-0.7872823556417508,-0.7801882623726688,0.8539954200365855,0.007228478120292904,0.3641185034578116,-0.3847523065717184,0.8743879793559493,-0.31730502105570435,-1.1318219159645924,-0.12971707315071512,0.10024572038013246,0.23367748580635644,-1.339486125920478,-0.41934079719495854,1.2870313246110028,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2791155500608413,42.02752279118089,10.884009571722038,0.010064587209589693,-0.007200452235143651,4.80810452282987e-05,0.4214185884928114
26.500000000000476,-0.1906880124960659,-0.5346413626945816,0.15921888714546925,0.01997255936544396,-0.012830055411304109,0.06390013476597775,0.0006624567222592789,0.01601708877176812,0.07963774885354132,0.0,0.0,0.0,-0.1933059251318285,-0.5319418517068444,0.1502535083307663,0.02325742722864806,-0.01511518967501547,0.05299515980514036,0.007949680304780049,0.005759582879875325,0.17397284500079468,0.0,0.0,0.0,0.42176108397078865,0.9122946358987684,2.1599288792108413,0.492312306339655,0.9850892328795845,2.186230618199659,-0.011521726662020712,0.08104864391355573,0.039956715862866324,1.5268584935336305,2.388422697145758,1.4949720293807358,-0.7605372180832806,-0.7909560232436103,0.8183681329741023,0.0031806439979784077,0.3633911071328948,-0.3730001666001584,0.8263654109547198,-0.3211235577707299,-1.0898197132378622,-0.1214350236694349,-0.021821889747504996,0.3525641991467996,-1.4406770520368843,-0.11455610145076564,1.260066081801908,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3071283482654934,42.158380962081154,10.84665068811959,-0.025364363545327784,-0.004026082593562297,3.599610623894467e-05,0.86083595318077
26.53333333333381,-0.19013089838765715,-0.5350289903147506,0.16150863752783245,0.017928848328048426,-0.012061130622410064,0.06599362477679155,-0.007323509187077901,0.022609050677466738,0.0498218503746959,0.0,0.0,0.0,-0.19253781706056028,-0.5324341232874151,0.15214374061773997,0.023337271063157118,-0.01495708829445971,0.05681427144428915,-0.011548615719928268,0.015703144709632966,0.14567858826661606,0.0,0.0,0.0,0.3970190478530986,0.8969152032611121,2.149298680227725,0.465404495203937,0.969065165677922,2.1766236982761624,-0.011690628788758532,0.0797872021220425,0.03999203401520168,1.526759475371524,2.4004601953152367,1.483059473462846,-0.734865842731395,-0.8016208374408815,0.7834772821746335,-0.0009201485761393081,0.36188033243387524,-0.36258450722451585,0.7888826440226168,-0.3203374698690021,-1.061090253735328,-0.12302377722353149,-0.04532324097058723,0.312469781269277,-1.124483007963091,0.023582637051833173,0.8618837850760306,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.322669803558187,42.417265122681556,10.791410412673645,-0.058277438104095136,-0.001419170893063093,9.125906015365615e-06,1.0594108591909805
26.566666666667146,-0.18964981898027955,-0.5353754676302296,0.16381305312163374,0.01571886252438215,-0.010993848065178231,0.06709815350712559,-0.011857293952327624,0.03083490263658796,0.021708122422589966,0.0,0.0,0.0,-0.1917804083956946,-0.5329118992452676,0.154136423596926,0.02306404291512087,-0.014554455115501378,0.060008222824811726,-0.02790109553629261,0.026986678954319387,0.11492997856184717,0.0,0.0,0.0,0.37200471407389096,0.8813996222705962,2.139256586425158,0.43807847258444244,0.9527184886039414,2.1670517753518226,-0.01204667330393384,0.07827006008569738,0.03952765706971718,1.5265304385229914,2.4123419853028665,1.471530826836016,-0.7102223944772362,-0.8120582505767622,0.7489634278318449,-0.004887453162695606,0.35826257723055444,-0.35143443494476856,0.7558298464240459,-0.31552741934061335,-1.0439738381008814,-0.11901913759668893,-0.10853265609962336,0.33450216839241825,-0.9915839279571235,0.14430151585166176,0.5134924690333983,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.33767854917570883,42.60695796863972,10.73644559839152,-0.0905368328598728,0.0009946524869106632,-2.6331506897287263e-05,0.7691026310717584
26.60000000000048,-0.18924316721131307,-0.5356801093301541,0.16607845586915576,0.013484254100285819,-0.009815559727168511,0.06679468638951937,-0.013555607101461954,0.03366034852378679,-0.01873494223654161,0.0,0.0,0.0,-0.1910423182054414,-0.5333705061143452,0.15619916415391039,0.02251597244183641,-0.013994991689158154,0.06227171199376567,-0.04034580898985318,0.0339700288482927,0.07003943985069006,0.0,0.0,0.0,0.3470869063108666,0.8660269022093297,2.1297958223623246,0.41051060635980374,0.9361864545349077,2.157581969447978,-0.012513048826336904,0.07630664471207968,0.03861818111599571,1.5261820892591509,2.423903413989285,1.4604728747751876,-0.6867437003400886,-0.822207624994891,0.7152677750455478,-0.008596136331041808,0.35064943280522853,-0.33830385286482817,0.7215171648843008,-0.30816329480944693,-1.0219043350929018,-0.11126049505038604,-0.2283943327597764,0.3939174623982114,-1.0293804461923513,0.22092373593499282,0.6620850902393882,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.35595408995862066,42.66914665106973,10.656888323261903,-0.12322829566153687,0.003206781283600968,-1.3418050065876208e-05,0.17763087486804335
26.633333333333816,-0.18891362388841265,-0.5359354123128378,0.1682985473007839,0.011188277703093736,-0.008449773750063061,0.06588350785279502,-0.016553507693962202,0.039267099665748366,-0.03517802716821948,0.0,0.0,0.0,-0.19033382380667804,-0.5338031130224777,0.15831585498569425,0.02166188932780547,-0.013235996461163654,0.06398067750122334,-0.054138688247628686,0.04291203134278909,0.04358367758730841,0.0,0.0,0.0,0.32211678638832353,0.850355626268403,2.121006679479324,0.3827160807793314,0.9193370968146303,2.1483097285176846,-0.013219343749172694,0.07412820583792909,0.037354437146124464,1.5257081377037784,2.435122207655424,1.4498940910008038,-0.6643818692857808,-0.8320861234338022,0.681968963020469,-0.012344409884465796,0.3412590175911894,-0.3243436264426177,0.6877423427142559,-0.3002910670480402,-1.0066110188658761,-0.11244820660271966,-0.2817124564211751,0.4188067926663143,-1.0132446651013483,0.23616683284220213,0.4587994868107695,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.37471167309449616,42.85213417012549,10.599248745397714,-0.15445465604834357,0.00513467295437664,-3.8825502215594776e-05,0.3929756209615185
26.66666666666715,-0.1886615344624547,-0.5361410293606828,0.17045889633352052,0.008864771920175105,-0.007006956454720338,0.06448632201338679,-0.019023685738966317,0.042069836392340944,-0.04777550186892708,0.0,0.0,0.0,-0.18966373460809804,-0.534205328427908,0.1604692835941909,0.020535192973543438,-0.012334235541606403,0.06516254811142363,-0.06619393371559523,0.04905778004895289,0.01874890021910547,0.0,0.0,0.0,0.29735925895091403,0.8343010735200714,2.1130070755022863,0.35484768458525967,0.9021299182758826,2.139349224808625,-0.014219402661459928,0.07166618537185161,0.03577149423977857,1.5251170798576241,2.4458803578840485,1.4399050446746908,-0.6434060617746756,-0.8416216608490427,0.64923638162021,-0.0159359602179073,0.3289160104362127,-0.30789546866979833,0.6487635977935211,-0.2908077706541574,-0.9901886342938061,-0.10774651000324507,-0.3702902146493003,0.4934447331845818,-1.1693623476220456,0.2844988918164832,0.4926715371620989,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.38890217315514075,42.965292114901104,10.539158035538996,-0.1852529274215145,0.0070371150742043476,-4.694442441660618e-05,0.19117251042645753
26.700000000000486,-0.18847822376524886,-0.5363052017376162,0.17252869181256317,0.006704518052582462,-0.005697854426551416,0.06231065793942355,-0.016987943406539842,0.03850248302371271,-0.06930258509818882,0.0,0.0,0.0,-0.18903648966593636,-0.5345767526376455,0.16263539589534276,0.01925387787787346,-0.011401352064858365,0.06564472157050052,-0.072509790058779,0.0498311391793802,-0.014008922398443424,0.0,0.0,0.0,0.2732425993740658,0.8183874413253215,2.1057677859402752,0.3271615135996712,0.8847921692823834,2.1307507875641316,-0.015335909461883599,0.068685243052342,0.033879373548484096,1.5244411665988185,2.4560669826115484,1.430569693999453,-0.6239250692279921,-0.8506865926757121,0.6176684111730815,-0.01883025191541762,0.3133711646954029,-0.2893388363946935,0.6058743835315117,-0.27823456008477604,-0.9614222870405069,-0.08682875092530963,-0.4663453722242957,0.5566989682531451,-1.286676427860284,0.3771963170814415,0.8629904175989755,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3662353892483159,43.0383337095031,10.466735914838441,-0.21434420784527275,0.00890619406303328,-8.530961608826937e-06,0.1181869956488033
