t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
26.73333333333382,-0.18836840745742742,-0.5364328254288927,0.17451114130333947,0.0045060094116598295,-0.004522495079451547,0.059938535819581265,-0.021434503099425302,0.03504105497943519,-0.07340898398529178,0.0,0.0,0.0,-0.1884613075245696,-0.5349171340875611,0.16480247100573128,0.017711953684284833,-0.010457747392191158,0.06572057564077621,-0.08381518836800605,0.049638858721195334,-0.03242810688948872,0.0,0.0,0.0,0.25007754993035447,0.8026041732854018,2.099172991936244,0.2999078685805692,0.867383220670136,2.122517034158517,-0.016577744070684006,0.06518447198245787,0.03183361222166258,1.5236650571282713,2.465651092327662,1.4218982053717877,-0.6060930668455699,-0.8593548839535685,0.5874781333534979,-0.02179894004941357,0.2961392492207437,-0.26987605135153553,0.5585981754922815,-0.2661106789187217,-0.9242796520718426,-0.08906064401987854,-0.5169574642397751,0.5838835512947392,-1.418286241176906,0.3637164349816296,1.1142790490599284,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3796963532403441,43.175022102290946,10.403509409956566,-0.24278353772587224,0.010428847140274033,1.4362326869354902e-05,0.15701841009829748
26.766666666667156,-0.18833666807760718,-0.5365300170476673,0.17640432626871652,0.002201744253005858,-0.0035130436594822227,0.05744512213589725,-0.028145553131259465,0.030223045264164618,-0.0754401105180898,0.0,0.0,0.0,-0.18794769334824424,-0.5352270857078906,0.16695955286073083,0.015886339817401642,-0.009528786387602826,0.06545355126582103,-0.09610670908116514,0.048256124538507805,-0.04762814121791026,0.0,0.0,0.0,0.22780317463343094,0.7873474239637831,2.09319492770528,0.27318352848129585,0.850115656735227,2.114659449452358,-0.017753258346468074,0.061202577284835934,0.029589265170903795,1.5227999862453991,2.4746902454477824,1.4138084951620113,-0.5895963883358557,-0.867470241584265,0.5587189061867209,-0.02456773100724679,0.2794961454759828,-0.251752887979374,0.5161329620250436,-0.25101071225350213,-0.8832777606928197,-0.08306372873499653,-0.4992931123428274,0.5436949011648458,-1.2739564040171403,0.45299899995658627,1.2300567413706867,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.358651585662344,43.41964375426547,10.35688900542422,-0.2671180549382499,0.012049355304383669,4.33642874249629e-05,0.08385159875347174
26.80000000000049,-0.18836480304772665,-0.5366019491462259,0.17818893346000148,0.00022614392956125245,-0.002664120033637647,0.05451082962916329,-0.022222247912873194,0.025381240004129717,-0.08741027318437675,0.0,0.0,0.0,-0.18749522939757668,-0.5355077519011432,0.16908875539289692,0.014030165255678066,-0.008631955016525101,0.0646740318869096,-0.09623162496730497,0.04607166242707095,-0.07074125589826163,0.0,0.0,0.0,0.20653099673849035,0.7728564474135176,2.0878205785428983,0.24712329648651482,0.833172440052725,2.107199511226861,-0.018796561091916818,0.05673421062140045,0.027171591780015204,1.5218880374334973,2.483153660422043,1.4062980658412683,-0.5743349371810725,-0.8749731126385253,0.531546115445189,-0.026428219907116187,0.26243368131053446,-0.2341262157413166,0.47727334377067837,-0.23372765850304097,-0.8378817350615777,-0.055814666996081924,-0.5118739249634495,0.5288001671417221,-1.165788547630955,0.518491612513835,1.361880768937262,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2968051383708177,43.59319157681863,10.303963148940673,-0.28942904988065626,0.013397111822546881,7.029712739564653e-05,0.16017014184935693
26.833333333333826,-0.18845513032854902,-0.5366528514338829,0.1798773425342001,-0.0016852215857466168,-0.0019518179116983746,0.051666510620268995,-0.024058108727531093,0.021202621902859993,-0.08359861430758822,0.0,0.0,0.0,-0.1871093999802561,-0.5357604854582166,0.17118391382349243,0.012028441640137028,-0.007775213338913844,0.0636599477888504,-0.10185365168419791,0.0435476705504918,-0.08038034138162775,0.0,0.0,0.0,0.18629634349906793,0.7591774647305456,2.082960135247594,0.22183349895884616,0.816654437490097,2.1001272710883385,-0.01968487762284783,0.05186244776253881,0.02466927351961265,1.520923197283475,2.4910932771012675,1.3993085915040464,-0.5602096913264587,-0.8818934421444499,0.5059501427814105,-0.028106209636153425,0.2462702273546603,-0.21783155865820938,0.44159603168250255,-0.21631580961950525,-0.7912133649627628,-0.05033969187111715,-0.4849036186762245,0.488839712493216,-1.0703193626452745,0.5223554665060718,1.4000511029644445,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2731947661774299,43.827224159250484,10.265226257913827,-0.310972802572192,0.014549218342623238,8.498298421838468e-05,0.20419940871921832
26.86666666666716,-0.18860252379513134,-0.5366862572850185,0.18147256366501646,-0.003470716878397827,-0.0013544960977600069,0.048905312667608856,-0.0238288195335035,0.017731367483862684,-0.0801697482525558,0.0,0.0,0.0,-0.18679268977042998,-0.5359866795049478,0.17323783872573925,0.009941654136553712,-0.006960761436804466,0.06242612576198017,-0.10455713343699813,0.04096147404277595,-0.08923020348668187,0.0,0.0,0.0,0.16721471764851933,0.7462398844391601,2.0785037883008393,0.19744510380119568,0.8005944104224431,2.0934159729402446,-0.02045013822147599,0.04665482584409623,0.022196330757562412,1.5199044320251016,2.498516473669397,1.392815066934734,-0.5472386568486874,-0.8883330280104852,0.4819581025711976,-0.029744041712853237,0.2305540071474769,-0.20248101093898718,0.4066193667829251,-0.20089698719387492,-0.7435785925251792,-0.049134962300994345,-0.47148660621550215,0.4605164315766658,-1.0492999469873234,0.4625646727689101,1.4290431731275102,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.26195709457386096,44.020116092626964,10.224175071840522,-0.3316322692945421,0.015436750666058208,9.17427330238696e-05,0.32690657079986934
26.900000000000496,-0.18879707594094364,-0.5367042153017041,0.1829778625635551,-0.005014277914779725,-0.0008356290252341247,0.04623158811508527,-0.019930031411785672,0.015426179858372151,-0.07686598281297433,0.0,0.0,0.0,-0.1865442840757762,-0.536187273726955,0.1752440937808051,0.00786406735100749,-0.006177181239769609,0.06099427492405548,-0.1027701967655501,0.03896096357360257,-0.0969744257076699,0.0,0.0,0.0,0.1494225210443093,0.7340078815011499,2.074352288433484,0.17409950239244082,0.7850196910609135,2.0870330587236836,-0.02111199773986936,0.04115409806775512,0.019838503302745333,1.5188402504857363,2.505418700050624,1.386813930433107,-0.5354720939949178,-0.8943829637500699,0.45964472728493266,-0.031198311358255276,0.2148958633403617,-0.18751640034552822,0.3708710460030358,-0.18796437718965112,-0.6941270365670252,-0.04362808936206116,-0.46974431421345575,0.4489383178037688,-1.072449623396679,0.38797830012671414,1.4835466787446208,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24402707187345496,44.18222185100001,10.185455979164434,-0.35077909280978603,0.016159418805112846,9.824897672927602e-05,0.46144870118359416
26.93333333333383,-0.1890204501001442,-0.5367099393624843,0.18438407349558847,-0.0061100427064866,-0.0004096115603232208,0.04339554537850627,-0.009833055846186493,0.012646724291229192,-0.08143861471576416,0.0,0.0,0.0,-0.1863581231426239,-0.5363637076440603,0.1771915904663447,0.0059452225919019415,-0.0054356774186554435,0.05924740193586518,-0.09391599359564085,0.03646182954943633,-0.11022769988532533,0.0,0.0,0.0,0.13294451121845208,0.7226188880549157,2.0705134914102534,0.15188959627961907,0.7700269757132162,2.0809822430969547,-0.02162336424316265,0.035391384245662544,0.017572381489858346,1.5177698929042702,2.5117915632713506,1.3813024926239161,-0.5248212345645158,-0.9000032713008163,0.4390646273452284,-0.03180658874874326,0.1990892188613293,-0.17273422296566102,0.33664087060905196,-0.17506094341147665,-0.6429776776497609,-0.018248321714639405,-0.4741993343709717,0.44346532139601613,-1.0269052618195151,0.38710301334523356,1.5344807675179306,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18266251616771823,44.32289759562415,10.149342315093973,-0.36706374052596874,0.016899983423304343,0.00010930202355780017,0.5708691679904051
26.966666666667166,-0.18926418140042564,-0.536704792296985,0.18570665590703508,-0.006885946975069446,-4.297786742484509e-05,0.04080740792866078,-0.00310145621170169,0.01092176990536209,-0.0739172092228175,0.0,0.0,0.0,-0.18623023780696746,-0.5365170009635446,0.1790788285628539,0.004153209409747961,-0.004727039489091806,0.05741604436820384,-0.08671181045323317,0.034440741654208296,-0.11238866294843719,0.0,0.0,0.0,0.11766006995076761,0.7118915258915738,2.0669176810482743,0.1308355011576345,0.7555879864531322,2.0752415586448727,-0.022025501527011382,0.02954090276924172,0.015450448190254377,1.5166976028335013,2.5176951751859287,1.3762269146166832,-0.5151958240748808,-0.9052953049461917,0.4199977710445227,-0.03204799766495747,0.18443531124534318,-0.15908963446654442,0.30472183332904784,-0.16419432071133272,-0.5956630185640346,-0.007242267486426327,-0.43961722847958334,0.40933765497349783,-0.957571118400124,0.3259986810043184,1.4194397725717884,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14472436935198885,44.52628302285079,10.126733954815046,-0.3824576205293215,0.01744566629322275,0.00010126416226013957,0.540951173914087
27.0000000000005,-0.18951774773774194,-0.5366891362706356,0.1869560815702859,-0.00734444954406864,0.0002943035201828526,0.03850333736056566,0.004012944479815553,0.010063857104559096,-0.06548823312129486,0.0,0.0,0.0,-0.18615503325795466,-0.5366477299482073,0.18090493846950007,0.0025252471103370234,-0.004038418835290626,0.05555072308773078,-0.07784587036650414,0.03306433132944697,-0.11215761195129303,0.0,0.0,0.0,0.10336592168263158,0.7018315833085373,2.063582914974165,0.11089264428993917,0.7417254946472445,2.0698175048172884,-0.022279056495828738,0.023720533712929197,0.013427879815069717,1.5156456728631995,2.5231954821757143,1.3715361821048315,-0.5063926071207092,-0.9102374038915135,0.40223461361428153,-0.03172126529435426,0.1714845768774888,-0.14684452839254747,0.27763828352644837,-0.15357341914354758,-0.5538174881261675,0.009801971118096338,-0.3885220310356314,0.3673531822199082,-0.8125064940779843,0.3186270470335545,1.2553659131360142,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09044831003128961,44.75532209846255,10.115159698260488,-0.3955811400292568,0.018027441704467906,9.31452351248252e-05,0.6185704533360206
27.033333333333836,-0.18976927396313686,-0.5366649478926392,0.18814360221469267,-0.00745841672606689,0.0005824527071342563,0.03651664696649961,0.012298589369902944,0.008686140365926392,-0.05618340812498161,0.0,0.0,0.0,-0.18612524484763698,-0.536757210146802,0.1826704864988424,0.0011099507825783985,-0.0033870025514849867,0.05369603119642711,-0.06679344475542193,0.030895029853642342,-0.10984480021384746,0.0,0.0,0.0,0.09013954451066737,0.6923043258596356,2.0604214656225497,0.09211115437700815,0.7284057612692482,2.0646807375684566,-0.022449042940121056,0.017967860337566484,0.01158341606993887,1.5146220359015654,2.528299870914778,1.3672292212020327,-0.4984992627723926,-0.9149501036147751,0.3857782838710487,-0.0310464943307987,0.15924930040711316,-0.13508739418682392,0.2504129814751476,-0.14544513417974686,-0.5137324242400456,0.02024312890666694,-0.36705829411126956,0.3527140261717067,-0.8167590615390228,0.24384854891402197,1.2025519165836571,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.057279153755929624,44.918007001273956,10.096591618431535,-0.40889890405880785,0.018391031884612108,8.721486226032082e-05,0.8381777361015829
27.06666666666717,-0.19000958103562296,-0.5366359164065848,0.1892625841611708,-0.007274231466112044,0.0007786285656876928,0.03449871384126475,0.019258079863102164,0.005943617352126272,-0.057480035164938825,0.0,0.0,0.0,-0.18613364352528805,-0.5368476316982395,0.18436956944284524,-8.646784869493162e-05,-0.0027979293146561113,0.05169132921814159,-0.05559568869843545,0.027563382760712685,-0.11524003355289603,0.0,0.0,0.0,0.07796637170817379,0.6835169321206409,2.057461909931637,0.07451295062167983,0.7157269772187733,2.0598386102098196,-0.022457459812451678,0.012259041438969658,0.009860678587453008,1.5136536177872653,2.533018978428793,1.3632884797541338,-0.4913873499153981,-0.9193537622597623,0.3706902797683383,-0.029717193729604425,0.147465250416001,-0.12384396035358701,0.22570925096493924,-0.136554884292992,-0.4730042234675562,0.03987901803582819,-0.35352149973336444,0.33730301499710713,-0.7411119153062512,0.26670749660264537,1.2218460231746817,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005095193197399039,45.05202603244715,10.07613076965289,-0.41972878716527806,0.018906530232049246,9.612843792117243e-05,1.04132284665289
27.100000000000506,-0.19023025253575743,-0.536605018745717,0.19033190042712428,-0.006821506103027569,0.0008846278183862379,0.032845684071299334,0.025660728625787645,0.003277516758374785,-0.04694867370136248,0.0,0.0,0.0,-0.18617292781834524,-0.5369213513046059,0.18600607371679795,-0.0010612998034571785,-0.002279209845377943,0.0497658248538579,-0.044417960805831935,0.023897541689079205,-0.1096997448306567,0.0,0.0,0.0,0.06680437802802613,0.6753330337407206,2.0546150536399637,0.05810502233320755,0.703667632351437,2.0552560410724166,-0.02235337468927394,0.006690124424212169,0.008318379658242812,1.5127423223343741,2.5374042172662987,1.3596737418707892,-0.48504895439788515,-0.9235657451277087,0.35686690505280055,-0.028131640301023303,0.1368598602221145,-0.11357607778475673,0.20200432733857263,-0.1297579521232593,-0.43413556879994025,0.04756660285743366,-0.3181617058165952,0.30803647706490844,-0.7111477087909984,0.2039079650919809,1.1660596400284795,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02471963963084467,45.22085109121908,10.063095826658307,-0.43080322263400694,0.019194572918225905,9.223577532008198e-05,0.9540276104609071
27.13333333333384,-0.19042629997565433,-0.5365757858729853,0.19136279003525283,-0.006179014170471736,0.0008897214117469842,0.03153710528209904,0.029980725639695047,0.0002929224991686224,-0.03705006417556621,0.0,0.0,0.0,-0.18623667760001256,-0.5369811055018991,0.18758343440892716,-0.00183700716765053,-0.0018418227735948487,0.04794182415696,-0.03445475647881846,0.019759299636717742,-0.10319977829963012,0.0,0.0,0.0,0.056601994605566974,0.6676993907667726,2.05182925474551,0.04288026701753606,0.6922165519238985,2.0509021020754434,-0.022147832985476075,0.0013163530835511605,0.006967414359102572,1.5118908258172754,2.541498238754112,1.356345055614715,-0.4794358089373645,-0.9276440557740352,0.3442316957284163,-0.02640714377565049,0.1275003831636339,-0.10443241771640396,0.17959768498993753,-0.12481886363428149,-0.39741604275433173,0.05173489576118442,-0.28078431175441776,0.2743098020505832,-0.6721992704590529,0.14817265466933421,1.101585781368256,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.046449735485314836,45.38357459570215,10.051025494547774,-0.4408456537843084,0.01945780755052029,8.765619592904228e-05,0.9989937872318796
27.166666666667176,-0.19059539327247177,-0.5365500004285668,0.19234915104462527,-0.005426736181099108,0.0008242004912059351,0.03021883636430104,0.032012548938522775,-0.0018050109484568288,-0.03776772562811618,0.0,0.0,0.0,-0.18631951267672128,-0.5370290839165412,0.18909857808472136,-0.0024438783413048685,-0.001473230372543315,0.046054343720472395,-0.02606110105859516,0.016272270219143792,-0.10466154379851522,0.0,0.0,0.0,0.04729527777234007,0.66062789019372,2.049120769500236,0.028816862890184976,0.6813865755917544,2.046772189127456,-0.02183420870145138,-0.0038346126919076504,0.005771727603726085,1.5111061665657823,2.545309831589637,1.3532818438780412,-0.47446013979675195,-0.9315682188728919,0.33272052960588755,-0.024495566288412124,0.11873198443171672,-0.09607504063894313,0.15937927780889666,-0.12008954985522796,-0.36269533670201876,0.05734732461715098,-0.2630519619575157,0.2507213123238248,-0.6065522154312262,0.14187941337160584,1.0416211815693897,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06656999795161078,45.496978369777516,10.033891279601455,-0.44897828376943255,0.019769344053900628,8.486416698633148e-05,1.0726568917940846
27.20000000000051,-0.19073456927065635,-0.5365309234817136,0.1933143616977331,-0.0045781979237712305,0.0006704060672060178,0.029363834314831583,0.033927304433813144,-0.004411407898478299,-0.024258495427996234,0.0,0.0,0.0,-0.18641601495900295,-0.5370681246879982,0.1905598881972975,-0.0028854919146583417,-0.001188307693240442,0.044375016962472,-0.017944770442020364,0.012123185645005918,-0.09321199911932077,0.0,0.0,0.0,0.03879887727554859,0.6540298505267629,2.0464342902985635,0.015877029332091612,0.6711504871468766,2.042836261416002,-0.021433600556528026,-0.008696533763135785,0.004748449114439647,1.5103857216543106,2.5489070707998693,1.3504344510096953,-0.47008035721232216,-0.935408671118106,0.3222142138419263,-0.02257408699223813,0.1115221123485479,-0.08897287091323297,0.14072207762489455,-0.11683889485602533,-0.3310247608465641,0.05764437888521983,-0.21629616249506434,0.2130650917713048,-0.5597160055200632,0.09751964997607895,0.9501172756636389,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08016337686353103,45.66723019358697,10.029090813343226,-0.4572755607142464,0.01998169895226476,7.765323403935431e-05,1.0120014921711096
27.233333333333846,-0.19084622702695328,-0.5365188495805167,0.19427470453122053,-0.003745127466906868,0.0004816457441380933,0.028988196910245154,0.03277299580394625,-0.005379450591218261,-0.010201619164468493,0.0,0.0,0.0,-0.18652292396246334,-0.5370999721759057,0.1919759246283029,-0.003218206857345696,-0.000960961151668577,0.04294863742769561,-0.012611825338685989,0.009268456553895632,-0.0797983468565362,0.0,0.0,0.0,0.031010541924115557,0.6477427249267165,2.043737129058035,0.004006585663664244,0.6614378044534269,2.03906693679157,-0.020992495131954624,-0.013192771824997318,0.003900034665440741,1.509717581130908,2.552336760033838,1.3477677361581413,-0.4662731052398255,-0.9392283699626007,0.3125440573356799,-0.020887506132128583,0.10576782212889044,-0.08299192066882602,0.12305239865823116,-0.11534027517523646,-0.3037447170737825,0.0505974258032864,-0.17262870658972393,0.17942850733220844,-0.530090368999902,0.044958590423666324,0.8184013131834502,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07506532795039367,45.82667910289776,10.02575181688581,-0.46484647542712426,0.02014490644037359,6.397314227984952e-05,0.9588517328827442
27.26666666666718,-0.19093224827898095,-0.5365118099277753,0.19522108500488783,-0.002954896106558493,0.00031948083086486955,0.02858892781940733,0.030873370344121902,-0.004499315956556683,-0.011189137549705306,0.0,0.0,0.0,-0.18663729000181653,-0.5371251252277305,0.19334555649041488,-0.0034584622173736866,-0.0007551020637750375,0.04153126241830683,-0.008127561741821054,0.008167244027838194,-0.07817989347441134,0.0,0.0,0.0,0.023858185748520486,0.6417302107484079,2.041056823787749,-0.006846519415282831,0.6522160171438778,2.035461450146416,-0.020514681971224483,-0.01731191648218683,0.0031855174606005704,1.509100657043634,2.5555927269362395,1.345277810786948,-0.4629758264379851,-0.9430063879736725,0.3036193766957888,-0.019300983789522254,0.10037527875766503,-0.07746248098013965,0.10696304225621829,-0.11400711861318173,-0.2797418518224173,0.04759567027818983,-0.1617763011367624,0.16588319066059093,-0.48268069206038594,0.03999469686164159,0.7200859575409563,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07168449269911759,45.91332781954692,10.013089308002252,-0.4704413892410774,0.020338421850118582,5.491480216440747e-05,1.013346527518778
27.300000000000516,-0.19099870279022468,-0.5365052571547138,0.1961788458356518,-0.0023000051762914545,0.00025775645919332534,0.028688150133700317,0.02642395953597949,-0.0013624251819449344,0.0035617384355334856,0.0,0.0,0.0,-0.18675836161490825,-0.5371426234967883,0.19468039347097016,-0.0036655495826563977,-0.0005276469033545857,0.040415966321018376,-0.006519662231946111,0.009130820153888664,-0.06265900319309292,0.0,0.0,0.0,0.017243294382122343,0.6358696008641445,2.038362682209136,-0.01674857204189426,0.6434190785521849,2.0319972771631685,-0.020026427024207608,-0.021003790319171274,0.0026070362379654165,1.5085178224758153,2.558731460873781,1.342942613620716,-0.4601775317930267,-0.9467884163542986,0.2952920724579065,-0.01809035261954858,0.09623310500338247,-0.07252477031801824,0.09162024031790857,-0.11364294048358127,-0.2597933686984514,0.036318935099210185,-0.12426521262847665,0.14813131986364242,-0.46028405814929185,0.010925343888013691,0.5984544937189766,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.053158097047340425,46.059737288005046,10.016542492533569,-0.4761046340808391,0.02047729146229238,4.278915514516202e-05,0.9138785130773674
27.33333333333385,-0.19105628344146358,-0.5364910881503716,0.19715563225701666,-0.0019040641705934704,0.0003916837630787177,0.02910545798459008,0.018366870377902758,0.004613689929071829,0.012972029875990845,0.0,0.0,0.0,-0.1868880857466058,-0.5371493839552512,0.1959877743132913,-0.003918031295554221,-0.00021733810110628976,0.03953574771527333,-0.00866981750021667,0.012999151175449697,-0.050534026103669305,0.0,0.0,0.0,0.011116713392586693,0.6301782340030047,2.0356537443151974,-0.02575328052410782,0.6350308082468027,2.0286611478601952,-0.019510264923846648,-0.02428773112383838,0.0021412477946542545,1.5079515226567823,2.561771788800639,1.340764244143996,-0.45783788960213495,-0.9505508692238012,0.2875140574500373,-0.01735611392051277,0.09288426020495552,-0.06774231297374034,0.07733292392380331,-0.11313003755124544,-0.24215808972353609,0.02202716097107435,-0.1004653439528086,0.14347372032833702,-0.4286194918231576,0.015387087970074861,0.5290583692474592,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02328547257289859,46.176895233028795,10.019365831579188,-0.4803859105126279,0.020655222528534356,3.8288059430735544e-05,0.9440801411063157
27.366666666667186,-0.19111406107058587,-0.5364590345474125,0.19815314277857043,-0.0017759284912846895,0.000795969304596654,0.029661464657030106,0.010049876712654117,0.012783122762792495,0.01705727578510524,0.0,0.0,0.0,-0.18702888530962897,-0.5371405850828677,0.19727235766221893,-0.0042398596484344055,0.0002298300823939373,0.03881129077037527,-0.01193437768987371,0.01939284809287045,-0.04234637073484748,0.0,0.0,0.0,0.005455998464769188,0.6247229310607522,2.0329331155838912,-0.03390321850583426,0.6270658011377422,2.0254435105647395,-0.018941419275751017,-0.027202553369376357,0.0017667232817810078,1.5073885430430358,2.564715765470802,1.33876072042786,-0.4559176040739476,-0.954256933351909,0.2802833026083708,-0.017044963581767977,0.0898409534715785,-0.06265124531396613,0.06418335187168121,-0.11183129507923788,-0.2253344600745073,0.009334510162343716,-0.09129920200131043,0.15273202979322642,-0.39448716156366287,0.038962274160226705,0.5047088894708636,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006789878168852237,46.263844017478604,10.020310950974775,-0.48350228100236803,0.02082550059266519,3.978671637805409e-05,0.9408850186696028
