t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
27.40000000000052,-0.1911723730494242,-0.5364110276230596,0.1991507717760266,-0.0017439829145559907,0.0012503601320435868,0.02985049181287287,0.006804385331270684,0.014306554990961964,0.005996069123635296,0.0,0.0,0.0,-0.18718014077141168,-0.5371158297241863,0.1985286710167399,-0.004555928215921495,0.0007074731953000136,0.037968886152407344,-0.011586957858460867,0.02065072066673146,-0.047296048758505016,0.0,0.0,0.0,0.0002329882576055584,0.6194919940140023,2.0302133363057986,-0.041241104368144064,0.6195147086555923,2.0223398261121623,-0.01833089945217169,-0.029759647516975848,0.0014662482107821676,1.5068296270693218,2.567537634028267,1.3369241852965192,-0.4543599480600958,-0.9578974329080928,0.27356420396971176,-0.01685997400153621,0.08638435563982089,-0.05761445106479987,0.05254757090093021,-0.11008708948342223,-0.20949345946468306,0.00554968740695307,-0.10369793495272825,0.15110382747498757,-0.3490734291225301,0.05232616787446956,0.4752300182947271,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.017862471586032713,46.28682414704652,9.999566072884269,-0.4863304999039306,0.020924071852189252,3.86633112112178e-05,0.8373600773575797
27.433333333333856,-0.19124116354501877,-0.536335307316326,0.20015544527701087,-0.0019430530589202933,0.001956690880708145,0.03005456772569359,-0.0005248943730524723,0.021834503993596172,0.006432520998447386,0.0,0.0,0.0,-0.18734499502705224,-0.5370697450779334,0.19976015516821233,-0.004952340095914499,0.0013284001286546624,0.03719831243713661,-0.015342321930041258,0.02726549002457901,-0.043169825487097135,0.0,0.0,0.0,-0.004561224087717103,0.6145914127045026,2.0274962149192826,-0.047802359143109575,0.6124149534622415,2.0193435681505307,-0.01764352099380323,-0.03200924222790852,0.0012239812930386045,1.5062609398480764,2.5702470458894693,1.3352766110295229,-0.45312998040497127,-0.9614264871382159,0.2673835279382362,-0.016993735758752307,0.08298302243732472,-0.052156302361531154,0.042115210069467224,-0.10727678109693603,-0.193444673784405,-0.004012852716482935,-0.10203999607488504,0.16374446109806154,-0.31297082494388945,0.08430925159458591,0.48146357040834176,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04215789533184444,46.3511480757119,9.996684572605709,-0.4884441587684824,0.021058963273187903,4.386179883403285e-05,0.8134506467638764
27.46666666666719,-0.19131982620848412,-0.5362273066427866,0.20116208696016113,-0.00220703248121954,0.0028380037933767085,0.03016112394520889,-0.0029053530134260912,0.02701530213482817,0.003498824027172728,0.0,0.0,0.0,-0.18752319557607383,-0.5369987665282779,0.20096675402945985,-0.005354090317755577,0.002062579044882181,0.03643732255710675,-0.015485358799848026,0.03237672021769633,-0.04206898218849009,0.0,0.0,0.0,-0.008960088834139561,0.6100407260599372,2.0248042083186055,-0.05363066523778284,0.6057792246842874,2.016456745656262,-0.016882046517651836,-0.03396479425220307,0.0010192978115553131,1.5056859741342496,2.5728356028029244,1.3338315111003014,-0.4521918541161267,-0.9648205712048137,0.261713881338613,-0.01716389286278726,0.0794321457482083,-0.04628743270494089,0.03280092913338038,-0.10364060836426747,-0.17787448992059948,-0.005104713121048577,-0.1065263006734928,0.17606608969770807,-0.27942842808260515,0.10908518198005653,0.4671055159141653,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.046824759706999064,46.39748819127976,9.988074651646693,-0.4903596347267077,0.021136111622100495,4.53328441316625e-05,0.6944267269645608
27.500000000000526,-0.19140276839998546,-0.5360943172189466,0.2021549366250604,-0.0023810629741399412,0.003631165823527553,0.029919083986664294,-0.0006324884862987205,0.02426075705064191,-0.006971151605121019,0.0,0.0,0.0,-0.18771183704895872,-0.5369045032434918,0.2021430943532049,-0.005681472248751063,0.0027717882161488088,0.035539222443218554,-0.011836148240774058,0.030855632093388152,-0.047974644928211685,0.0,0.0,0.0,-0.013113530055243539,0.605839038399828,2.0221860493739023,-0.058821516371063524,0.599607667538463,2.013694664849776,-0.01602990780742285,-0.035594169265765405,0.000807846686191268,1.5051194774984733,2.5753173773598474,1.3325421823552706,-0.4513858549282347,-0.9680501476145253,0.25641531710953336,-0.017051230336456797,0.07611287305453235,-0.04121571913559478,0.027053626802301056,-0.09913839764899035,-0.16526278122179353,0.003379875789913866,-0.09957818081027865,0.1521514070803832,-0.17241906993237985,0.13506632145831388,0.37835126096417876,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.023916116737609405,46.445421362225495,9.9674743095551,-0.49226140018638614,0.02120573833089412,4.027137515988377e-05,0.5402684781303124
27.53333333333386,-0.1914858494821559,-0.5359332210591287,0.20313848225052084,-0.002442202998033758,0.004457283382564467,0.029649861389265533,0.0024661375865929194,0.025138878109572205,-0.007802172162226533,0.0,0.0,0.0,-0.18790785809945212,-0.5367854860658473,0.203290734971441,-0.005918646389958361,0.003515088511103946,0.034661445267093645,-0.007478829226652106,0.03216974616667834,-0.046331289197027115,0.0,0.0,0.0,-0.017224167915471326,0.6018854438580638,2.0196653810083958,-0.06350780253239738,0.5938541354054818,2.0110659557826485,-0.015097294374323784,-0.03682695533942297,0.0005677124863843024,1.504566797270518,2.5777298407910423,1.3313832903134497,-0.45059621899805286,-0.9711304326400617,0.25126065477665815,-0.016737348004592412,0.07362022630873642,-0.03691641388161854,0.024810594204403676,-0.09465183306039136,-0.15818084039810223,0.0094164699559315,-0.07477940237387788,0.12897915761928747,-0.06729097793692136,0.13459693765796948,0.212458224710739,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.004270019049255058,46.53592782401001,9.959309664294889,-0.49416258978153027,0.021205743062318705,2.6251565461543613e-05,0.389937225205467
27.566666666667196,-0.19156030473827312,-0.5357527107296667,0.20411384473665375,-0.0022904041390487233,0.005120512205360037,0.029394538429196794,0.00860275580769667,0.020180347132834894,-0.00741575284691854,0.0,0.0,0.0,-0.1881058728704029,-0.5366447894202974,0.20441110667798004,-0.006003207749696299,0.004183801211172237,0.03382403636152919,-0.00020509928909895336,0.028303068964724787,-0.04376732167980535,0.0,0.0,0.0,-0.021209053347393644,0.5981506545939951,2.0172237218770124,-0.06771638840708936,0.5884917569433067,2.0085633606297573,-0.0141276752699919,-0.037734857566793255,0.0003306671226737598,1.5040404780349246,2.580066086132586,1.3303489265792334,-0.44989441185321544,-0.974097878913349,0.2463187560450208,-0.01610550071339908,0.07126498226711889,-0.032992745978199144,0.02230634096488299,-0.09089953648587538,-0.15156492143211464,0.018955418735799933,-0.07065732124852607,0.11771003710258189,-0.0751275971856206,0.1125688972354795,0.1984775689796277,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.021279332144060525,46.5808100187547,9.93883266439685,-0.4975675568261033,0.021179443584222524,2.2993152989869703e-05,0.46970257035898916
27.60000000000053,-0.19161978511669214,-0.5355648200591392,0.20507974157205136,-0.0019408930338798286,0.005488929182526914,0.029118661878944643,0.014279710226486862,0.011253273493482324,-0.008077957994571009,0.0,0.0,0.0,-0.1883007856296795,-0.5364880993576346,0.2055047950557957,-0.005933439869387876,0.004694315902461242,0.033008100017788776,0.007063627924016824,0.02051022103537825,-0.04214599773991434,0.0,0.0,0.0,-0.025054691756089615,0.5947212354126742,2.014856585900528,-0.07148033327638766,0.5835439447851871,2.006182034147217,-0.013095707645087648,-0.03837830397815441,9.631554480812876e-05,1.503554402154932,2.582348438567317,1.3293941203139512,-0.44922704030343524,-0.9769461939987715,0.24164217236497698,-0.015090017837651576,0.06940204278366965,-0.03009370729837531,0.020782877983897503,-0.08726614720374225,-0.14405331407824779,0.03046448627242519,-0.055888184503477024,0.086971160394715,-0.04570388942956461,0.10900167846399395,0.22534822061600576,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05460012911030798,46.63717594614737,9.915094669879725,-0.5010904054795697,0.021219543497688287,2.7176551503471646e-05,0.4551332159103568
27.633333333333866,-0.1916638893943442,-0.5353777213755868,0.20602343516128202,-0.0015175038989684543,0.005594880000035768,0.028581840277682638,0.016245998151626084,0.003320627529690886,-0.01595528651456214,0.0,0.0,0.0,-0.18848988870951308,-0.5363205850578893,0.2065672513004079,-0.005770862895624228,0.005047635156151678,0.03207809975067865,0.011320089029974945,0.012863062502464828,-0.0470055210350413,0.0,0.0,0.0,-0.028759170556646205,0.5914937525128642,2.012545758563297,-0.07483260441008112,0.5789661737256391,2.003909606622254,-0.012055188879195579,-0.03875284339486619,-0.0001161709332149069,1.503105065592691,2.584561814417133,1.328494781316434,-0.4486017085940773,-0.9797181012671168,0.23719037299355158,-0.014016737190703704,0.06740153125754222,-0.02801801571647071,0.01943426018179127,-0.08452686110148544,-0.1370537587879236,0.032198419408436166,-0.060015345783822935,0.06227074745713807,-0.040458534063187016,0.08217858306770438,0.20998665870972508,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0610760074649459,46.64649018724959,9.88185401924942,-0.5044915863272774,0.021210961646495052,2.3357194673889747e-05,0.3253748694212892
27.6666666666672,-0.1916875535879659,-0.5352009668790241,0.20694983498291838,-0.0009683562199662623,0.005422571052771942,0.028056698593937703,0.01977172138372861,-0.005093532287015143,-0.015660540503899756,0.0,0.0,0.0,-0.18866900460772787,-0.5361483356834563,0.2075999904459433,-0.005486645601771813,0.005220182155096189,0.031170676562794902,0.016901122517203326,0.004188279677014961,-0.045316818811955706,0.0,0.0,0.0,-0.032313200051168785,0.5885592355570763,2.0102782373454815,-0.07780202041423964,0.5747817917359921,2.0017351662342127,-0.010974409181792499,-0.03891492590774581,-0.00030667815788084155,1.5027032408247711,2.5867378057569095,1.3276090072361568,-0.44797026981815735,-0.9824114471978448,0.2330144092097777,-0.012708741088630291,0.06598700388137292,-0.027054820177701968,0.019106862245661476,-0.08204253898172191,-0.12920386193811928,0.039239883062202364,-0.04243582128507907,0.02889586616306225,-0.009821938083893901,0.0745296635929059,0.23549690549413027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08413541230600607,46.704366102135594,9.859002622293275,-0.5079553261531858,0.021253481471397162,2.7595446901840237e-05,0.3271920797032933
27.700000000000536,-0.1916929258105592,-0.5350390855172286,0.20785518257109256,-0.0004202902489230942,0.005066864157855351,0.02746062883731291,0.019487629362460887,-0.010672518215838436,-0.017836983150005467,0.0,0.0,0.0,-0.1888367467998498,-0.5359758228069057,0.20860201924594907,-0.005148683896949535,0.005250327603372804,0.03024126496659126,0.019189238537820508,-0.002556086305467886,-0.04578125963745183,0.0,0.0,0.0,-0.03570562945809021,0.58592603277738,2.008043617083974,-0.08041326155005342,0.5709937877637411,1.9996480027106451,-0.009864521479619451,-0.03889137561085202,-0.00046954961796916855,1.5023451609402207,2.5888791285269055,1.326717007397698,-0.4473169063063627,-0.9850303723849516,0.2291270329879513,-0.011397844720551017,0.06482212336038151,-0.02685827016174221,0.019436224317779062,-0.079726016736045,-0.12081547841590126,0.03932689104237822,-0.03494641562974234,0.005896500478792785,0.009880862163527538,0.06949566737030738,0.25165150566654043,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08778190055662383,46.74190310802802,9.835853281099292,-0.5110158589525047,0.02130576993316513,3.0040608160808446e-05,0.26421877134778504
27.73333333333387,-0.19168306214699748,-0.5348919956403956,0.20872924303966284,6.641818997098464e-05,0.0046510073595729465,0.026636469419242616,0.017409644123936897,-0.012518329344663777,-0.02472453106032768,0.0,0.0,0.0,-0.18899283281300805,-0.5358053730142687,0.20956908951388303,-0.004795608027551345,0.005199257214425523,0.029199111463633666,0.01961741997319333,-0.006309455916492013,-0.05057042766791486,0.0,0.0,0.0,-0.038944614701694295,0.5834665034724741,2.0058351845852056,-0.08269568699835397,0.5675448935942663,1.9976375337835492,-0.008783858708810117,-0.03866471613836216,-0.0005963823911722711,1.502021296730355,2.5909600216006137,1.3258255665018392,-0.44667362264052174,-0.9876070830534165,0.2254649527554544,-0.010276565770828399,0.06322523592762753,-0.02678157463775414,0.019344414756079925,-0.07810955228131161,-0.11351343078857189,0.03363836849167856,-0.04790662298261944,0.0023008657196421276,-0.0027542868509741443,0.04849393364200167,0.21906142881988117,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07287695915560355,46.73932982300445,9.809794960887787,-0.5136436589040029,0.021301175631438518,2.380688131198294e-05,0.17244362011648748
27.766666666667206,-0.19166047025618724,-0.534758780352996,0.20957470887695306,0.00048265884158001787,0.004233421150821906,0.02579026300036314,0.015088990764655726,-0.012579569321038143,-0.02542510688988033,0.0,0.0,0.0,-0.18913725606038834,-0.53563840313077,0.21050143447164632,-0.004440283978328105,0.005099594770503261,0.02814660287081786,0.019434189228539456,-0.008468089487104535,-0.05044232393119774,0.0,0.0,0.0,-0.0420394734310875,0.5811329229956699,2.0036442736852247,-0.08467918189629563,0.5643951578484103,1.995692720374939,-0.007746894062216118,-0.03824551279128129,-0.0006854105491341522,1.5017251262948528,2.592983460071075,1.3249341352380992,-0.44605463698394826,-0.990156691898905,0.22199835110189817,-0.00934893063365274,0.061543848051770635,-0.026755816820718443,0.018827851383496602,-0.07702869433687502,-0.10716984333398223,0.0278290541152698,-0.05044163627570695,0.000772734511070949,-0.015496901177499663,0.032425738333097816,0.19030762363768952,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05892800955890132,46.76396809133612,9.79271769605079,-0.5162043512436105,0.02130892817365071,1.900969268509023e-05,0.1488987314610946
27.80000000000054,-0.19162846776598602,-0.5346366224418813,0.21039426304285297,0.0008093073409314692,0.003871522918133377,0.02499055771182137,0.012256124327023825,-0.010868971273440135,-0.024065626888425794,0.0,0.0,0.0,-0.18927064247439712,-0.5354751341844887,0.21140017972245448,-0.004100966620162117,0.004987105608208442,0.027121998510700077,0.01839036879283862,-0.008902308071705889,-0.048507774512883906,0.0,0.0,0.0,-0.0450183035361537,0.578778199484226,2.0014556417437026,-0.08640041954206669,0.5614617630704539,1.99379857551698,-0.0068018881569682586,-0.03760950720322492,-0.0007278733371024245,1.5014448117873476,2.594944519914068,1.3240507752307171,-0.44550680412527077,-0.9927226576400614,0.21863885873518793,-0.008722600361320188,0.05973581287711874,-0.026585805754548306,0.017232607634715662,-0.07699554626875292,-0.10291312844553219,0.01878990816997655,-0.05424105523955695,0.0051003319851041255,-0.047857312463428225,0.0009944420436628666,0.12770144665350153,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03655010911229861,46.788310693255255,9.778451878247154,-0.5187411923490701,0.02127434145461926,8.781681776093286e-06,0.09650363945604233
27.833333333333876,-0.19158928396339214,-0.5345221458974732,0.21119268762845028,0.0010617865450809451,0.003595646518610237,0.02430220242326435,0.009969541947655619,-0.008185325716963789,-0.020763175157219534,0.0,0.0,0.0,-0.18939347666938788,-0.5353150558616264,0.21226777799916222,-0.003776703083191172,0.004886004309296543,0.02616526200083448,0.017410012551650755,-0.008182697913849069,-0.04470686364487264,0.0,0.0,0.0,-0.047925756148915394,0.5762210537850044,1.99926020364519,-0.08790420498967406,0.558633512232767,1.9919412334246758,-0.005998369199995952,-0.036724690258921756,-0.0007210103446276764,1.5011698012581185,2.5968395109984046,1.3231867831068844,-0.44508610458457015,-0.9953530151458277,0.21526895417130545,-0.008407744038355019,0.057811759312441494,-0.026141777728169155,0.014158193358916854,-0.07827233220491173,-0.1017024674261602,0.009445689688955072,-0.0577216069403174,0.013320840791374564,-0.09223242827396425,-0.03830357808476425,0.036319830581159694,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013208334759161389,46.81534040881416,9.76694528483755,-0.5211978235864647,0.021208049914670957,-5.773148071597234e-06,0.06202062495815504
27.86666666666721,-0.19154386483330077,-0.5344145454646086,0.21196474402829904,0.0012706252609099872,0.0033643404791483937,0.023546104153171772,0.008614181277763781,-0.006728691359516497,-0.022834975053445863,0.0,0.0,0.0,-0.1895058079607194,-0.535158339692638,0.2131028862700629,-0.0034560906073090444,0.0047822547858914774,0.025184181696217767,0.01698925137573548,-0.008143140688350314,-0.045350543993270875,0.0,0.0,0.0,-0.050769338722711,0.5734536933396639,1.9970775809965087,-0.08922239868010419,0.5558602953450029,1.9901206094745567,-0.005320356289585541,-0.03563016009043102,-0.0006849413078868077,1.5009004047191727,2.5986563039448183,1.3223504005987006,-0.4447880676205925,-0.998030649012051,0.21187511820316401,-0.008190512125033245,0.05560644536575361,-0.025441576073066595,0.010680137065859439,-0.07964345472610261,-0.10177754183821515,0.006516957399653225,-0.06615941840063654,0.021006049653076828,-0.10434168879172247,-0.04113367563572645,-0.002252232361648676,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00443259961424447,46.82895737724405,9.752901984670665,-0.5229377371758559,0.021201494982220126,-1.1624220847883393e-05,0.07605116454271171
27.900000000000546,-0.19149225379622106,-0.5343077827764002,0.21272360903701767,0.001464259036540792,0.0032689069862144125,0.02303096917555102,0.008178719473583737,-0.0024960746467123968,-0.015651426230689918,0.0,0.0,0.0,-0.18960733904592864,-0.535002931057055,0.21391119337291373,-0.0031284711765943896,0.004731312240498666,0.02434682448249477,0.017085652229982706,-0.005468603204924705,-0.037999633890748896,0.0,0.0,0.0,-0.05359094663948324,0.5703550976935452,1.9949020776826676,-0.09039770748177772,0.5530549212437205,1.9883287020767169,-0.00479190272701957,-0.034310607142828055,-0.0006184664464273619,1.5006315432455621,2.600404678565189,1.321559741445596,-0.44466411647908305,-1.0007887440463181,0.20836878770568726,-0.008107400180557481,0.05350297419600121,-0.024293708419783018,0.006039068518808394,-0.0817097189273774,-0.1040524572289398,0.002493358334272897,-0.06310413509257198,0.03443602959850729,-0.13923205641153136,-0.061987926038243595,-0.06824746172173934,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005666779777803388,46.87484315625228,9.750056229476115,-0.524756972434218,0.021138691234064977,-2.1440340278511272e-05,0.037948291679802855
27.93333333333388,-0.19143458522979584,-0.5342001638228636,0.21347342455861987,0.0016501496349952492,0.003252889000818864,0.02267885962475737,0.007979875410701618,3.7132033278365574e-05,-0.010807966843438465,0.0,0.0,0.0,-0.18969774978646847,-0.5348479113880368,0.21469629382154856,-0.002791670054134949,0.004712025370427412,0.023623953218200672,0.017289194147612985,-0.0038356010111098016,-0.032137689826578164,0.0,0.0,0.0,-0.05638634513592925,0.5669793087657137,1.9927367971328758,-0.091455797157122,0.5501964114224026,1.9865616550054757,-0.004374667071707728,-0.03282203290959118,-0.0005317389526631848,1.500364871826085,2.602092585101427,1.32081785890358,-0.4447032950654947,-1.00361022545212,0.20477562453594367,-0.008035895116399265,0.05159245545676164,-0.02293555364691687,0.0012294511113685128,-0.08366620109183319,-0.10654741580451833,0.002145151924746491,-0.05731556217718718,0.04074464318598441,-0.14428852222319644,-0.05869446493367385,-0.07484875726735593,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0061335738687791075,46.921910289996596,9.746146283745215,-0.5261449755006926,0.02111950901968651,-2.1710751509251836e-05,0.051445870043655445
27.966666666667216,-0.19137252934755228,-0.5340937296545215,0.21420675513373474,0.0017997239706831186,0.003222816513283711,0.022231950867371834,0.006859546733150559,-0.000297087056185454,-0.013686770055893189,0.0,0.0,0.0,-0.189777433170702,-0.534694036176322,0.21545674631123735,-0.002463795865451549,0.0046779704414096806,0.022881017152838294,0.01663335701657509,-0.0044336207548312245,-0.032756326890382326,0.0,0.0,0.0,-0.059127841125521545,0.5635275018775812,1.9906224873736134,-0.09240804940196935,0.5473424534599262,1.9848339591827686,-0.003989659503411069,-0.031262147371067,-0.0004589525743213148,1.5001085518889494,2.6037204591600056,1.320117439816355,-0.4448267345624011,-1.0064087660092802,0.20119897898290182,-0.007805030448176349,0.04975496632382102,-0.021653566293467267,-0.0020589729010053706,-0.08385954484048205,-0.10704871632900992,0.006925940046687496,-0.055124673988218374,0.03845962060348818,-0.0986527203712165,-0.0058003124594659845,-0.015039015734747405,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005572321241852141,46.952964980830345,9.736419980321164,-0.5267757714851462,0.021207123969666286,-1.0664840700835843e-05,0.08868207070902502
28.00000000000055,-0.19130754151288143,-0.5339844386948642,0.214933773405546,0.0019081262024556074,0.00326926902712853,0.021956780853646805,0.005593129132198933,0.0020638635033693054,-0.008559188229235848,0.0,0.0,0.0,-0.18984700423068857,-0.5345398922943346,0.21619735438858867,-0.002153269393715048,0.004678312055327976,0.02225945628967358,0.01558929765484418,-0.002687184710124413,-0.026644078202503696,0.0,0.0,0.0,-0.061810693580753764,0.5600072092800512,1.9885370487717298,-0.0932689944878642,0.5444945452249951,1.9831374587536825,-0.003638651501595045,-0.02964436356270917,-0.0003833322986310818,1.4998576437859457,2.6053023006780633,1.3194644098986563,-0.4450514931980762,-1.0091983305867154,0.19764736999695764,-0.007619838876133065,0.04822181913576087,-0.020278453785131555,-0.0051814970138359655,-0.08374447316219828,-0.10671508516188673,0.005555747161298525,-0.04599441564180474,0.04125337525007134,-0.09367572338491784,0.0034521503485131534,0.010008935013695902,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003205305486720267,47.003705498598315,9.733893966642404,-0.5277915365199517,0.02119069115372163,-6.0450623121099945e-06,0.029901834456204923
