t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
28.033333333333886,-0.19123937250980558,-0.5338724661381387,0.21565766721936416,0.0020076580057988586,0.0033382337066706455,0.021802368204446154,0.005266614453473496,0.0027618053724271082,-0.004951206613514447,0.0,0.0,0.0,-0.18990649002692103,-0.5343853245482626,0.21692135804187693,-0.0018461334006842826,0.0046878215234042895,0.021739809860308386,0.015226222840737602,-0.0021642197332703006,-0.02153732053480706,0.0,0.0,0.0,-0.06441332299110393,0.5565594781581128,1.986488418808287,-0.09404495660497149,0.5417047293524623,1.9814732567006264,-0.003272906354878309,-0.028030430796633247,-0.0003156964040635004,1.4996177576694254,2.6068529032428094,1.3188519016461941,-0.44533405554856953,-1.0119388063292298,0.19419852351877254,-0.007337668622449107,0.04708599100683901,-0.019009649644290725,-0.007378412681145332,-0.0827243392376906,-0.10454862461766445,0.00846510761051872,-0.03407484386765565,0.0380641242252249,-0.06590747001928098,0.030604017735230547,0.06499381632666813,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011993646521206491,47.0568747600528,9.730347344640458,-0.5285795752920253,0.021208435032490147,3.736410575438942e-06,0.03979343410558808
28.06666666666722,-0.19116921044473145,-0.5337582075223023,0.2163787669405803,0.0020803659258528642,0.003407104388978597,0.021694657893595027,0.0043792482329577265,0.002746069774472513,-0.0035529204993786268,0.0,0.0,0.0,-0.1899564781895928,-0.5342304685672209,0.21763071553844376,-0.0015548004131418504,0.0046952314590853585,0.02128602106215439,0.014280907636210927,-0.002185379415033495,-0.018212207552497528,0.0,0.0,0.0,-0.06692875276265735,0.5532485829462299,1.9844855741502458,-0.094744440897094,0.5390072056379693,1.9798442153478761,-0.0028791660873546056,-0.026446079046051802,-0.0002617138376861186,1.4993899365093295,2.608378582500509,1.3182746248064663,-0.4456487859992629,-1.0146057748608976,0.19088364459338358,-0.007002312742735308,0.046208915489601814,-0.017882086675987657,-0.008754079907582556,-0.08091415037925037,-0.1011471200470003,0.010060676391413982,-0.026312265517115872,0.03382688904909206,-0.04127001679311668,0.054305665753206944,0.1020451371199248,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017108076309574782,47.09769025482395,9.723342462509171,-0.5293424630795794,0.021219297924444103,1.0581169095913445e-05,0.02310016578381088
28.100000000000556,-0.19109786101518103,-0.5336437954316691,0.21708688717107022,0.002128012195359978,0.0034328657391162476,0.02139888591148136,0.0035355284593347573,0.0014366192654784078,-0.009193142267898288,0.0,0.0,0.0,-0.18999757050446714,-0.5340762948324638,0.21832255147211058,-0.0012814705221563002,0.004677289073566262,0.020767771497469115,0.013246054338619917,-0.003314354597147684,-0.021131617112335466,0.0,0.0,0.0,-0.06936325143569765,0.550000285514045,1.9825289855631454,-0.09537992742393786,0.5363777750117864,1.9782498884385395,-0.0024950486347030906,-0.02487227348828222,-0.0002150900834712189,1.4991709836449052,2.60985946978256,1.317732193842042,-0.44600586871775216,-1.0172152702053323,0.18766462639171683,-0.006713161536064806,0.04502071747089314,-0.01680931484714509,-0.010059681005646224,-0.07916129034844506,-0.09809607071566841,0.008674536200115063,-0.0356459405612603,0.032183154865277015,-0.039168032941910035,0.052585800924159244,0.09153147993995661,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01266277769708668,47.09543961600605,9.705491384640506,-0.5301833539134635,0.02116346517384593,8.645213775415606e-06,0.006307814961616394
28.13333333333389,-0.19102503059127468,-0.5335272391488698,0.21778662796944503,0.0021730759406675304,0.0034844193409729936,0.021132206930133724,0.003352644765342507,0.0021783877422850593,-0.008315976490567777,0.0,0.0,0.0,-0.19002996476608294,-0.5339222535782593,0.218998911047323,-0.0010160189475991546,0.004669844019276317,0.020292918537192794,0.012708892248724624,-0.0027255952691103147,-0.018886995533522466,0.0,0.0,0.0,-0.07171478335730302,0.5469073854702221,1.9806406206261753,-0.09596085950614738,0.5338497654756365,1.9766994862087872,-0.002086255327539952,-0.023346962456646504,-0.00019214336235686726,1.4989663237835478,2.6113070962094977,1.3172277999862287,-0.44637644600778376,-1.0197275265727026,0.18457976463661335,-0.006330917739170988,0.043959434362381686,-0.0156909820653171,-0.010764772802513898,-0.07663222413021867,-0.09439592534062587,0.011467313906814549,-0.031838493255343533,0.0335499834548396,-0.021152753906030206,0.07587198654679163,0.11100436125127605,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.019743981997148774,47.128541145595726,9.69871710994372,-0.5307428446046281,0.021161755459426335,1.2749173345816267e-05,0.016336142638985095
28.166666666667226,-0.1909518910425779,-0.533409039001386,0.21847870219102145,0.002194067068640556,0.003534178332363055,0.020889806572661384,0.0025628643394105984,0.002122677240232578,-0.007584899737971444,0.0,0.0,0.0,-0.19005442920091248,-0.5337685024486063,0.21966109928010352,-0.0007716814072738589,0.004659928751677853,0.01985832594682678,0.01155158783812027,-0.002762694902061824,-0.016821925054710363,0.0,0.0,0.0,-0.07399828252082903,0.5438053796331563,1.9787760840857944,-0.09650170693329738,0.5313596013823506,1.9751752935240048,-0.0017187143692178127,-0.021817839264485113,-0.00015603973185884974,1.498764359789502,2.612715689769121,1.3167586754994094,-0.44681642135761734,-1.0222170467753038,0.18155031346549583,-0.006149585793973465,0.04282501597992845,-0.01461281709149332,-0.012387764597509733,-0.07533447876209719,-0.09205433186922599,0.005439958355925687,-0.034032551473597,0.03234494921471346,-0.04868975384987505,0.03893236104364459,0.0702478041419963,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005212750468177374,47.142797619828215,9.685567415500355,-0.5320105094183505,0.021031674737037598,5.46348204366609e-06,0.01303970885669433
28.20000000000056,-0.19087896491963277,-0.5332917843547043,0.21915628413529664,0.002196385222030832,0.003531686031751816,0.02051880535099041,0.0019069695441421568,0.0005310539418839407,-0.011435597373440912,0.0,0.0,0.0,-0.1900715708607434,-0.5336161834803551,0.2203071455724292,-0.0005462473235338456,0.004620172838624006,0.019378844603716305,0.010516318472790331,-0.004103390835721754,-0.018836196056270627,0.0,0.0,0.0,-0.07620765968125659,0.5408208155639213,1.9769823099604191,-0.09700940230785753,0.5289447517277609,1.973693476530145,-0.00134110201608358,-0.02034094168164885,-0.00014344541797423668,1.4985734824251615,2.61408466978762,1.3163173670402,-0.44726280177394934,-1.024614088415273,0.17862905990997233,-0.0058674092181316,0.04165460569661903,-0.013697108214685495,-0.013056863192476223,-0.07305232572008523,-0.0891098484002118,0.008465297275255948,-0.03511230849928271,0.027471266304234764,-0.020072957848994676,0.06846459126035866,0.08833450407042556,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012674642064473662,47.15730109618356,9.67225835251335,-0.5324635995123967,0.021049122945855148,9.328545016729084e-06,0.018980200841127035
28.233333333333896,-0.19080377623827216,-0.5331757716039953,0.21982962372856987,0.002242331696459954,0.0035055389396395887,0.02031040590294886,0.003195029350845337,-0.00014679707236975531,-0.006563187570145237,0.0,0.0,0.0,-0.1900807585582861,-0.5334657685335817,0.22094146400577383,-0.00030737401181038716,0.004563843487595294,0.019006875335608884,0.0110351123601653,-0.004798447023310004,-0.013577085988597748,0.0,0.0,0.0,-0.07838297228286187,0.5377092210392822,1.9751953050303617,-0.09750728883851363,0.526505812946346,1.972228823070583,-0.0010410972146484984,-0.01882983841247932,-0.00010464867198865108,1.4983834319776306,2.6154217400442614,1.3158992707955597,-0.4478026786181062,-1.0270339697298383,0.17568604597579884,-0.005756812023330457,0.04062627369836624,-0.012927627631032753,-0.015149824613961986,-0.07274840153132962,-0.08856356148354035,0.003317915844034273,-0.03084995994758372,0.02308441750958224,-0.0627888426445729,0.009117725662668255,0.016388607500143638,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0017436229719514085,47.18459922287434,9.66136242673688,-0.5340708662942296,0.020862469076934342,-2.905811326336938e-06,0.02978313400143779
28.26666666666723,-0.19072668922950894,-0.5330635837873077,0.22050647918262498,0.002295596292825884,0.0034201266591528754,0.02031153555689262,0.0034331442808928805,-0.001873263482878741,-0.00028755987736978875,0.0,0.0,0.0,-0.19008217694795299,-0.5333185760138537,0.22156890936889628,-7.134951860047388e-05,0.004471032685913502,0.018776398796467454,0.010775129027060792,-0.006434451363453775,-0.006766426777252921,0.0,0.0,0.0,-0.08053978097378015,0.5344918326483465,1.9734153576754743,-0.0980128194977246,0.5240239740845221,1.9707751331049876,-0.0007929351231338174,-0.017305708222548316,-5.0014281448803634e-05,1.4981945437308,2.6167507206301384,1.3154849760902687,-0.44841691981947573,-1.0294715294322745,0.17271642835055728,-0.005696702277718995,0.040121702950328936,-0.01259510331616286,-0.017334765565377556,-0.07300066122583258,-0.08891353966601116,0.0018032923683438595,-0.015137122441118962,0.009975729446096806,-0.06554822854246711,-0.007567790835088626,-0.010499345474124448,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.001498580543092265,47.23493151770879,9.654603058405327,-0.5353192001886,0.020784284987041435,-6.374576533463294e-06,0.01692370750097837
28.300000000000566,-0.19064941014257722,-0.5329568312488849,0.2211768762404097,0.0023170592861143273,0.0032826616421275227,0.020182945667496042,0.002477420122134592,-0.003401957712254773,-0.004184359747346802,0.0,0.0,0.0,-0.19007671982270108,-0.5331757404463848,0.2221872392338243,0.00014108136853011106,0.004343547606155789,0.018508964739239922,0.009533627316051785,-0.007967045265647954,-0.008529740274080488,0.0,0.0,0.0,-0.08266602315554544,0.5312249701153688,1.9716661524757422,-0.0985308035867151,0.5215087982891237,1.9693391558123636,-0.0005742506592376127,-0.01580495235401834,2.4816925162955347e-06,1.498008594403604,2.618058201106885,1.3150736809613341,-0.4490744325327459,-1.0318905857852547,0.16975041824570097,-0.005617887303163526,0.03952351051837884,-0.01242427035074334,-0.018928509453862638,-0.07271468080154904,-0.08895804865246341,0.002364449236664083,-0.017945772958503033,0.005124988962585611,-0.04781231665455242,0.008579412728506307,-0.0013352695935677159,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0027592485663152644,47.24332735911378,9.640489025376644,-0.5356704812956454,0.0207623488213049,-4.462479992806134e-06,0.01749915272808462
28.3333333333339,-0.19057166102608697,-0.5328536255501054,0.22184306152966582,0.002333079916731411,0.0031661456243828852,0.020055580573474507,0.002306651406898038,-0.0027185847688667338,-0.004159625587294026,0.0,0.0,0.0,-0.19006468284993336,-0.5330369539721362,0.22279768494868724,0.0003423088064395666,0.004218948209201096,0.018267880757930257,0.008898866214976042,-0.007696533707088449,-0.007259545655108113,0.0,0.0,0.0,-0.08473839383280911,0.5278612973192821,1.9701086791709037,-0.09905710132102283,0.5189350323058313,1.967990488613339,-0.0004225720485619858,-0.014345535110356373,-2.9127179399043683e-05,1.4978426183480036,2.619312635266484,1.3147205658326708,-0.44985491426944274,-1.0341619317493964,0.16676607738164798,-0.00519215021306354,0.038263186698104294,-0.011203726023513291,-0.021919137885224087,-0.06966514621668456,-0.08933950016521423,0.012772112702999574,-0.03780971460823625,0.03661632981690145,-0.0897188529408435,0.09148603754593447,-0.011443545382524477,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02329098014838271,47.23448152623673,9.632539942262365,-0.5357163177903622,0.02088290106674351,-8.215441181236294e-06,0.025666786924345455
28.366666666667236,-0.19049266768071427,-0.532748747605915,0.22249468404126865,0.002362350311166727,0.0031613029145119067,0.019720812761675467,0.002624992287816055,0.0006487327562882856,-0.01039104181304764,0.0,0.0,0.0,-0.19004605034389851,-0.5329000693017811,0.22339655731646033,0.0005422256606177504,0.004150352977039505,0.0179353514905734,0.008744455147417618,-0.0049043221194278175,-0.011610005242437715,0.0,0.0,0.0,-0.08670301882898451,0.5245644056901159,1.9688517621181756,-0.09957090945967192,0.516361464003562,1.9667960251869827,-0.000285823415069848,-0.01300661253494306,-0.00018971846417920133,1.4977145093472484,2.6204791113600963,1.3144739889077384,-0.45074133910163144,-1.036154027123707,0.1638654774213943,-0.004292896752789262,0.03608391743827204,-0.008666113839821177,-0.02503487593884848,-0.06306362289177642,-0.08779183259347867,0.02697760380822833,-0.06537807779496779,0.07612836551076342,-0.09347214160873175,0.19804569974724423,0.04643002715206704,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05096071013158343,47.21033220672841,9.624959432273693,-0.5346063588473606,0.02102469482999547,-5.117966871970303e-07,0.0346445089740904
28.40000000000057,-0.19040881048701505,-0.5326382566567054,0.2231211130348516,0.0024686304221323103,0.003271783720200654,0.01910426932100609,0.004816056123062672,0.004091356867019733,-0.01885248345591304,0.0,0.0,0.0,-0.19001953888101533,-0.5327628774687497,0.2239786840369699,0.0007750711773641304,0.004147222094918423,0.017455582519402536,0.010223000217434386,-0.001697714987818344,-0.018563728987952555,0.0,0.0,0.0,-0.08856128839658411,0.5213539512024288,1.9677841565334837,-0.10006833244546307,0.5138079697869572,1.9657332433835046,-0.00014855288018936577,-0.011769480452098628,-0.00039474530539455877,1.4976179308295454,2.6215485581883287,1.3143291988966228,-0.45169929240226164,-1.0379635930302762,0.16107232022968362,-0.003362535938324717,0.03341690904407292,-0.005784504835584911,-0.02750402465888609,-0.05721252576197738,-0.08512708803203936,0.027910824433936367,-0.08001025182597347,0.086448270127088,-0.0740744616011283,0.1755329138939712,0.07994233684317908,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.050337329773083805,47.195232880579184,9.611713062803297,-0.5338966569485388,0.020852325835637897,4.932777876387462e-06,0.024259247433822063
28.433333333333906,-0.1903207432400168,-0.5325232387081493,0.22371458217558368,0.002587588826719692,0.0033986050578404484,0.018238582014705018,0.0050492511575066425,0.004542458499645506,-0.02633020972726646,0.0,0.0,0.0,-0.18998530181480397,-0.5326251162507756,0.22453924097653954,0.001008782117496378,0.004160618000564787,0.01682933617572281,0.01016005267733222,-0.0008597372593506236,-0.02539960474673908,0.0,0.0,0.0,-0.0903090381228344,0.5182585643881238,1.9668776545453182,-0.10054552278517837,0.5112941209750823,1.964793399085965,-2.0032967958618546e-06,-0.010635449635876162,-0.0006261474561593105,1.4975496869751093,2.6225160794175135,1.3142758870355913,-0.4526987385257112,-1.0396078088747571,0.15840555716109742,-0.002485722401498758,0.030489394265056594,-0.0029944054991590655,-0.029156930688619246,-0.051955158810279206,-0.0817109573824037,0.02630440610477876,-0.08782544337048981,0.08370298009277538,-0.04958718089199473,0.15772100855094523,0.10248391948906968,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04550684407328398,47.18615325982072,9.596075213481814,-0.5335208666395879,0.020725524251469007,8.933272225009059e-06,0.022288577279037075
28.46666666666724,-0.1902214540582295,-0.532391713593564,0.22425898431624403,0.0028510733409037895,0.003769827158381556,0.016967495165236754,0.009197088929438515,0.011827884985034169,-0.03851756136194173,0.0,0.0,0.0,-0.189940463898061,-0.5324813137247473,0.22506950703252118,0.0013168826792103782,0.0043179284953275025,0.015956042136982554,0.013598572096892525,0.006028916007890572,-0.03694254503041483,0.0,0.0,0.0,-0.0919107039706443,0.5152598728607283,1.9661084085465197,-0.10098497646451807,0.508819830898383,1.9639680570602762,0.00013511424166245403,-0.009605603849265329,-0.0008634689659497612,1.4975168213999364,2.6233230500880365,1.314381260235908,-0.45378580843648025,-1.0411193500840465,0.1558945400880957,-0.0014858856372932264,0.026302544832137675,0.001109328839949714,-0.031460375111588376,-0.04754921045588331,-0.07745732725416898,0.02999510292616595,-0.12560548298756752,0.1231120301732634,-0.06910333268907395,0.13217845063187691,0.12760890384704163,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04643227717386589,47.12806102776166,9.582104592912955,-0.5321219450574248,0.020508303904058334,1.0932491927573285e-05,0.01773419546746783
28.500000000000576,-0.19011217916784068,-0.5322276622403452,0.22473359492783992,0.0031384311947513298,0.0045418227897764335,0.015147072066127473,0.00968660688130862,0.02380087407162428,-0.055037379008114826,0.0,0.0,0.0,-0.18988489168128905,-0.5323228230679515,0.22555736184676095,0.0016393969919255005,0.004720083803363681,0.01473298131486084,0.014144360935292699,0.01763759163333667,-0.053240449616199115,0.0,0.0,0.0,-0.09334163041433914,0.5122919397683132,1.9652673341579614,-0.10136953441864761,0.5063602176453669,1.96316770118064,0.00024822758617642723,-0.008645512057573957,-0.0009857367849384342,1.4974902323874022,2.6239207327088407,1.3146809249039537,-0.4549838291333566,-1.0426879136766738,0.15355803922162078,-0.001027075463114448,0.020721167360128325,0.00636306964090028,-0.034447205641389624,-0.04722100867117105,-0.07254912641422093,0.01376430522536335,-0.16744132416028054,0.15761222402851696,-0.0896049158940374,0.009846053541367875,0.14724602519844188,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.001966745296040351,47.05017708985166,9.564714622991245,-0.5304511096215064,0.02005900380527237,1.231232981169228e-05,0.04367113773703101
28.53333333333391,-0.18999713244651006,-0.5320120481324855,0.22511736720322748,0.0033514693560122047,0.005825242939803313,0.012724586185304755,0.007179706010761115,0.03905890413434561,-0.07313840233646081,0.0,0.0,0.0,-0.18982027583841699,-0.5321382900330014,0.22598896356865283,0.0019202686964617946,0.00545197165400138,0.013100513027409263,0.012019090965220691,0.03314849866031544,-0.0721896400670623,0.0,0.0,0.0,-0.09468919991743958,0.5092748908705538,1.9635870900881576,-0.10172891636869194,0.5038769529892957,1.9620380877224832,0.00039402822751149764,-0.007627186434446931,-0.000601715549352616,1.4973716143011118,2.624351659162459,1.3150644883332776,-0.4561357998829326,-1.0449868390347135,0.15138563304823313,-0.0027147202135158173,0.015525584859084002,0.009792291800109812,-0.034521816871983885,-0.061718843384520286,-0.06763116560582691,-0.05062934251204108,-0.1558674750313297,0.10287666477628594,-0.0022383369178278906,-0.4349350414004771,0.1475388242518207,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1551500989974568,47.03678319256941,9.542360706104477,-0.5295978959141701,0.018853120910611754,1.779336016999311e-05,0.39347174021234627
28.566666666667246,-0.18988117841143126,-0.5317538697417065,0.22541864733117692,0.003443046550848475,0.007098878037389355,0.010268819790680466,0.003177362245736918,0.038708877384867495,-0.07417318512295716,0.0,0.0,0.0,-0.1897491822498529,-0.5319271417436034,0.22636196375965476,0.0021285690652864406,0.00624741609360463,0.011346985664195917,0.008450263842977535,0.035812867296010964,-0.07720352131771957,0.0,0.0,0.0,-0.09594108162222312,0.5063088926235138,1.9612676355166607,-0.1020632129661314,0.5014015459998981,1.9605569593849255,0.000580692392841435,-0.0066296857149003964,7.02891328306309e-05,1.497179032615287,2.62462973092499,1.3155283736591679,-0.4572263244262131,-1.0478155084337815,0.1494014365535213,-0.0047565404543335995,0.010736630203641727,0.012541803784509744,-0.03331776315627075,-0.07714633577619995,-0.062227651762845546,-0.061254607224533464,-0.14366863966326826,0.08248535953199797,0.036121611471394185,-0.46282477175038983,0.16210541528944084,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.17832391537236192,47.053507273846684,9.533291059185936,-0.5293419723916584,0.018716861040830368,2.2166391246858375e-05,0.02010333217061131
28.60000000000058,-0.18976971142113877,-0.5314325402852272,0.2256163660060917,0.0033903303460752652,0.008774426611543679,0.0073823829566436495,-0.0016925494792669434,0.050586149118278835,-0.08705830380645539,0.0,0.0,0.0,-0.18967492360269492,-0.5316784023533709,0.2266639968165195,0.0022404283857564255,0.007335779279928041,0.009256312724126234,0.0037903634753546633,0.04936693914881829,-0.09245530546804304,0.0,0.0,0.0,-0.09727637382100095,0.503640461688201,1.9574231196908078,-0.10244984265852251,0.49904649115307415,1.9583002967467602,0.0010136497619185987,-0.005571352583722883,0.0014430336838577966,1.496806265761403,2.6248686744927308,1.3158850135977855,-0.4578445555333064,-1.0518824367723196,0.14767399947455154,-0.009040850562458668,0.008357748089361478,0.011313400033857588,-0.023470543193956514,-0.10705401202949706,-0.055291292167010384,-0.12852930324375206,-0.07136646342840744,-0.03685211251956469,0.295416598869427,-0.8972302875989135,0.20809078787505475,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3268679742400502,47.14495698025604,9.523985718587822,-0.5282325241850616,0.017533163239724647,4.486132236269924e-05,0.5035021217022547
28.633333333333916,-0.18966331771231387,-0.5310421425345996,0.22570493742975786,0.0032841033851083792,0.01068948492099458,0.004241278981963836,-0.004141959336847334,0.057547313343755756,-0.09458047971691942,0.0,0.0,0.0,-0.18959926524508447,-0.5313849788643235,0.22688715056020356,0.0022923307151438738,0.008650663111952336,0.0069116183339273845,0.0009233505570671596,0.059608203414510896,-0.1035864508573221,0.0,0.0,0.0,-0.09892510048490581,0.5013670302174486,1.9514508981281231,-0.10300980485487313,0.49688756349945545,1.9548627561625005,0.0017852663767226006,-0.004357101435389814,0.00368403237991264,1.4961830432011327,2.625187500117417,1.3159591922081337,-0.4576561044147478,-1.0576946527207,0.1461322199652691,-0.015478068059557162,0.009162428523518088,0.0052547055515841205,-0.004054492026813905,-0.15192898964410467,-0.049266020907985666,-0.19311652491295483,0.024140413024698288,-0.18176083446820404,0.5824815350142782,-1.346249328438228,0.18075813777074146,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4635015527305295,47.27885718283656,9.517803251002729,-0.5282568488477606,0.016306801896820655,5.919911522528354e-05,0.5455446026963838
