t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
29.33333333333395,-0.17586888296720968,-0.5138611803620987,0.20640691533086247,0.04424311988579269,0.013620134007732973,-0.032117598656077356,0.03844118132687191,0.023794598808473885,0.04660465103805731,0.0,0.0,0.0,-0.18102003563598576,-0.5148607681748272,0.2109279023645272,0.032642481988801875,0.027942331985877977,-0.03921988409621601,0.12521581762038725,-0.06366952541518778,0.047936673138879726,0.0,0.0,0.0,-0.19590836883067683,0.4948643578064285,1.1173719746713504,-0.18223033375681516,0.5012954922654909,1.2704096850919933,0.03446689409245587,0.03832256900627306,0.14302377331352215,1.410934552756172,2.6435131007177213,1.280449342370646,-0.27613079752715697,-1.7828421785823239,0.2223767670817576,-0.14766397724762068,-0.03166602254866139,0.060048796384045505,0.3223427361698596,-1.4983972120324875,0.2416275152113543,0.32696359264736896,-0.23076166745468432,0.5848825621991314,0.011126370150663745,0.7096837410435881,0.6053754480889807,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7569376425167542,47.622470643744265,9.70176918656719,-0.7069486398879821,-0.008362711306070636,-1.152017253625015e-05,1.8560134113634041
29.366666666667285,-0.17423635999895193,-0.5133224193060727,0.2053405665265926,0.04597175825686654,0.011669844755452671,-0.029928651688103425,0.017280235119125187,0.028726464686034403,0.05047514846364438,0.0,0.0,0.0,-0.179844782864188,-0.5139844739972288,0.20966838726369869,0.03515577031626266,0.026662026602147348,-0.03836374483129708,0.10449271426535711,-0.06930236508978993,0.06278463493729314,0.0,0.0,0.0,-0.2011187429693496,0.49222348510706954,1.0633708075790045,-0.18790110170961125,0.5004066504954522,1.2143291785099486,0.033513989479531055,0.03889001699705866,0.14104148075166187,1.4066373686258005,2.6422231397281983,1.2832164305401614,-0.2651539530745947,-1.830630743387433,0.23153523754415206,-0.13516500835663728,-0.036354560640013245,0.07535802885165872,0.3269844677745316,-1.4552370334463438,0.2637119143183405,0.3749690667295018,-0.14065614274055566,0.45927697402839646,0.13925194814016112,1.2948053575843126,0.6625319732095861,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8970331902123403,47.72376109265121,9.667578688877292,-0.7226999788240187,-0.009810583296325559,-1.369195739084339e-05,0.7579933197561652
29.40000000000062,-0.1725536527787355,-0.5128647424443521,0.20435475010361603,0.04748467159281084,0.009784462409355085,-0.027631876371715925,0.01669856981523901,0.029544446536303504,0.053045787996324825,0.0,0.0,0.0,-0.17858860726298573,-0.513155153870543,0.20844693096115155,0.037611423155413756,0.02525353507483216,-0.037240963787486585,0.10081436329690696,-0.07440862886151756,0.07427976243119705,0.0,0.0,0.0,-0.20594023744521808,0.48992140036142673,1.011326617909367,-0.19338669895739474,0.49962090739632536,1.1586389397629289,0.03226595193729574,0.0389621668522153,0.1375944791137875,1.4027922629632328,2.640853311756972,1.2863493431305608,-0.254011333791977,-1.8766918731299986,0.2415344517654437,-0.12195711603689688,-0.039514746304531924,0.08777759475853726,0.33184720824386504,-1.4063016060000944,0.2878882558652799,0.39623676959221177,-0.09480556993556029,0.37258697720635614,0.1458822140800028,1.4680628233874815,0.7252902464081806,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9618639167069469,47.73024117279214,9.619541010314128,-0.7386095691993397,-0.012413707075995789,-9.466263989010848e-06,1.1073834509821523
29.433333333333955,-0.17083246424723272,-0.5124865244675851,0.20345269571771457,0.048743476142379026,0.007966296611903088,-0.02526693144533929,0.014843923702445,0.0294110278328854,0.05482813656942463,0.0,0.0,0.0,-0.17725552194269376,-0.5123769816693018,0.20727161351936418,0.03995428891462505,0.023718717698918493,-0.035870489137214814,0.09457433096446133,-0.07938581866996941,0.08476081492146781,0.0,0.0,0.0,-0.210466595737164,0.4881798855066735,0.9615730649611903,-0.19868358835266245,0.4990432660587004,1.1037059249843628,0.030833343519711495,0.03850076208164367,0.132694977934383,1.3994365441605716,2.6395329037505584,1.28967580199055,-0.242472964880771,-1.920660647044671,0.2524022017273159,-0.10776674806552243,-0.03957974222978566,0.09578837545263041,0.34138311430540813,-1.3481426802934753,0.3133177511925379,0.4257110391412333,-0.0019498777576119457,0.2403234208227946,0.2860771818462925,1.7447677711985707,0.7628848598177412,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0538433675209884,47.81947613723464,9.577943654797012,-0.7546109618389228,-0.01476952458526476,-1.3032504939114453e-05,0.5185306199555351
29.46666666666729,-0.16911488292057664,-0.512181136403149,0.20263443516680124,0.049127028342404545,0.006302790367165627,-0.02291085610218486,-0.006107383258071128,0.029991690570700127,0.054934971133259125,0.0,0.0,0.0,-0.17586362909467299,-0.5116518672929403,0.20614881971682023,0.041812058833363974,0.02211639150859465,-0.03429900973933085,0.0707100397660998,-0.08152603488251842,0.09292209678789165,0.0,0.0,0.0,-0.21469372147685112,0.48704402573890304,0.9143981409320815,-0.20376987014008666,0.49872204800764663,1.0498915024084972,0.029206988989296266,0.03752113139216936,0.12641827665744168,1.3965378535899187,2.638344126750447,1.2930422731565845,-0.23049414605299628,-1.9622112972783745,0.26407505973303425,-0.09389606076823576,-0.036968787412150726,0.09925888180489828,0.3533707479906303,-1.2803938981052287,0.3378964105118793,0.4161206189186,0.07832864452904799,0.10411519056803598,0.35962901055666396,2.032463465647399,0.7373597795802421,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0461553109690238,47.86750102243854,9.523919021932768,-0.7715833657276645,-0.01692918533981652,-1.9301606296873164e-05,0.42180254714782456
29.500000000000625,-0.16739870653216632,-0.5119442273237277,0.2018975280313014,0.04928739789206589,0.0047343406775336855,-0.02060967940283445,-0.00830428169851409,0.028168810201942937,0.05416097621895645,0.0,0.0,0.0,-0.17441646249166473,-0.5109822331329701,0.20508294389597276,0.04350619103074761,0.020442044262485963,-0.03258494521683689,0.06244159484785605,-0.08387725538171154,0.09823496244552299,0.0,0.0,0.0,-0.21863450371492824,0.4865563922081079,0.8696414279107912,-0.20863091495440772,0.49869954774788056,0.9973626328997943,0.027442133356854446,0.03608092463926793,0.11907887983510798,1.3940799994672117,2.637356646281037,1.2963470255430023,-0.2179483493002873,-2.0014463271615557,0.2766322524450317,-0.08045576937688328,-0.03207253852558182,0.09918134166332003,0.3687061843843891,-1.2114985636987023,0.36377599107724135,0.403208741740574,0.1468874665970673,-0.0023262042473473094,0.46006309181276556,2.066860032195795,0.7763874169608622,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.02633357114593,47.904556431076344,9.476850542586005,-0.7874246776372456,-0.019787328690214767,-1.81989521859105e-05,0.4371278129061777
29.53333333333396,-0.16569345075264236,-0.5117710074122473,0.20123637273459055,0.04921631003690913,0.0032701489664835187,-0.01845894319337838,-0.01123277233098971,0.026251980275505245,0.050603277181208293,0.0,0.0,0.0,-0.1729208903958158,-0.5103703963561076,0.20407662064065127,0.044998284199799385,0.01869772938761976,-0.030782474153284292,0.05245387162065507,-0.08612462397236698,0.1009364593991311,0.0,0.0,0.0,-0.2222827906748535,0.48671221450165725,0.8275645751800754,-0.21324955065224407,0.49899373297205823,0.9464142143343682,0.025511199325040576,0.034201459948849725,0.11071485373172271,1.3920711513262973,2.6366082089356864,1.2994983684662869,-0.20487184558982105,-2.0381203157506387,0.289978148803902,-0.06699555261058328,-0.025659593082212738,0.0960873056867985,0.38443213567078804,-1.137312626347892,0.3881765908698195,0.40380650298900006,0.19238836330107242,-0.09282107929564593,0.47177853859196744,2.2255781205243093,0.7320179937773439,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0362389459600285,47.89871234826713,9.417285173154633,-0.8045122878189497,-0.022308996277881854,-2.3902685932331025e-05,0.5482021912460315
29.566666666667295,-0.16403149997361646,-0.5116509950330689,0.20064554771797277,0.04844291794434062,0.0020159204981770734,-0.016480763887218374,-0.029072956838237296,0.026560978746541328,0.046667264799225186,0.0,0.0,0.0,-0.17139432499698035,-0.5098157398171742,0.20313135629461104,0.04601017090367854,0.016959600265687328,-0.028928803905170337,0.02935597273465751,-0.08474349340323784,0.10186586297585354,0.0,0.0,0.0,-0.22562290817749503,0.4874138403617364,0.78824900737111,-0.21760559879455219,0.49957708579596566,0.8972812286832962,0.02338735609321087,0.031963355915824096,0.10147921267420562,1.390450350390004,2.6361100288424724,1.3024291912250483,-0.1913805048216965,-2.07213851964991,0.30394889974257966,-0.054747869596057104,-0.018516799558349815,0.09064555707083125,0.39797086058608727,-1.0594682867680558,0.4088072157301599,0.3674304904357852,0.21428380571588773,-0.1632524584790176,0.4061617474589768,2.3353301873950887,0.6189187458102121,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9506204885892409,47.84709501501126,9.353196438825616,-0.8218981198160016,-0.024765198922850618,-3.009343660714814e-05,0.7930381374908507
29.60000000000063,-0.16241013490391232,-0.511580206905967,0.20011783524504234,0.04749743945890941,0.0008684593092344109,-0.014705991892597518,-0.03170005948429129,0.02375941158185526,0.04189853040705722,0.0,0.0,0.0,-0.1698426920503957,-0.5093196896339894,0.20224698584754092,0.046797612093326876,0.015186127241281619,-0.027072648419551943,0.0187078327222574,-0.08537696505071146,0.10049673052758568,0.0,0.0,0.0,-0.22866162446415872,0.48859069071417494,0.7516359397639851,-0.22168886889551692,0.5004237046874787,0.8501199042696587,0.021086918182372703,0.029443782804144572,0.09157810401321748,1.3891995658166099,2.635865083860102,1.3051024598868464,-0.17754323448581075,-2.1035671488468712,0.31844586208559517,-0.04326498133323702,-0.01107116616685695,0.08368055892623467,0.4094023602464108,-0.9817286795285733,0.426208318770364,0.3444866478846024,0.22336900174478594,-0.2089499443378973,0.34294498980970667,2.332188217184475,0.5220330912061242,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8956188519943307,47.78610904808575,9.292759552319474,-0.8387174393974592,-0.027521483781497103,-3.378936577541625e-05,0.9680698113387896
29.633333333333965,-0.16083377441154445,-0.5115544576406157,0.19964889408251693,0.046399198216598256,-0.0002067947731373837,-0.013074540434878108,-0.03437142330394448,0.02020358477443615,0.03886899520468184,0.0,0.0,0.0,-0.16827308624398699,-0.5088832752112685,0.20142349250102928,0.04736843780182616,0.013381390818489915,-0.025217382661768893,0.008558176059715983,-0.0858299837864216,0.09901341379576101,0.0,0.0,0.0,-0.2314457355577095,0.4900710146468198,0.7174924111043974,-0.22550959579335594,0.5014599181858737,0.8049811484753361,0.01864334837191843,0.026787005477683107,0.08127423570081037,1.3882636785300857,2.63585421840604,1.3075113197425838,-0.1634702782839727,-2.132651018420483,0.3333041122599252,-0.03313940617489461,-0.003907697803524678,0.07607071675683047,0.41792657745223116,-0.9089202846484292,0.439234443076722,0.30376725475027233,0.21490405089996817,-0.22829526508212636,0.2557265161746109,2.184251846404324,0.39078372919073984,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7935471117896882,47.70228490455647,9.236456248267427,-0.8548858081557671,-0.030530998248711083,-3.8355821039726123e-05,1.1834142889169317
29.6666666666673,-0.1593069321822444,-0.5115714754915892,0.19923345178593124,0.04515781703473246,-0.0012456348769590009,-0.011593412391768716,-0.03709066158099042,0.01587267021624416,0.0354539747721646,0.0,0.0,0.0,-0.16669313120803625,-0.5085080142160601,0.2006601836811037,0.047710205683508575,0.011533367355786759,-0.02338094828716567,-0.002066122510817614,-0.0868707231676229,0.09672318127768254,0.0,0.0,0.0,-0.23397763240038208,0.4917874864069109,0.6858047257516489,-0.22906775707643842,0.5026433211841952,0.7619675173619541,0.016066142585976835,0.024033721405241154,0.07067929350500242,1.3876169756216015,2.6360674822072334,1.3096329016490618,-0.1492803393857361,-2.1594221487122645,0.34837678710034103,-0.02398052689464612,0.002962710089355958,0.06778854371516901,0.4231076371154757,-0.8383960340517702,0.44786497783389134,0.27476637840745466,0.20611223678641907,-0.24846519124984376,0.1554317898973374,2.115727517899769,0.258916042715081,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7211354609523604,47.62468973405416,9.17895555288232,-0.87141395834533,-0.03327349069395713,-4.166575427216879e-05,1.6581608868706623
29.700000000000635,-0.15784963299219076,-0.5116199476200068,0.19886716163919466,0.043463692703934784,-0.002078730532687076,-0.010244580042968778,-0.04956629960853574,0.016621723051376287,0.032611969069066465,0.0,0.0,0.0,-0.16511732006848331,-0.5081911492068921,0.19995610133626873,0.04764357551378828,0.0097507695247124,-0.021572839362391762,-0.021103546139488838,-0.08274671138933165,0.09403664739966677,0.0,0.0,0.0,-0.2363064760837868,0.49374209978691436,0.656474387465102,-0.23238297138012595,0.5039655291054961,0.7211401943491572,0.013416087331944562,0.02120935287433031,0.05993894530115133,1.3871988721232138,2.6365081986374266,1.3114527650796792,-0.13501631166084327,-2.1839367065331654,0.3635483124122809,-0.01635557893263358,0.009801898633642694,0.058993449850739524,0.4263164335363484,-0.7697565011019405,0.45271883218342784,0.2287484388603762,0.20517565632860207,-0.2638528159328846,0.09626389262618089,2.05918598849489,0.14561563048609527,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6075599276036288,47.572907631246835,9.133078293395892,-0.8870188969020176,-0.035795018283606206,-4.4189629108015716e-05,1.944784021044922
29.73333333333397,-0.15645512493529012,-0.511701280003324,0.19854456990483277,0.04174877279812729,-0.0028930871902243527,-0.009045379785030793,-0.04932706720231882,0.012184119236386152,0.029128979096938075,0.0,0.0,0.0,-0.16355083804802978,-0.5079341486735295,0.19930948526675138,0.047382635455693746,0.007940466556384002,-0.019815165509240586,-0.029735483014573294,-0.08312376888742534,0.09035709351883403,0.0,0.0,0.0,-0.23839029767769918,0.49584640159640314,0.6295130960004333,-0.23544184808440694,0.5053878067074199,0.6825890793508561,0.010666222985193367,0.018359786590935415,0.04913391036861383,1.3870045106508297,2.637139375416785,1.3129774258720643,-0.1208715847100533,-2.206239313153324,0.3786566112121068,-0.009339089091894199,0.015890835131719558,0.05015769913128038,0.425000016861249,-0.7026376327704947,0.45307225339099355,0.21049469522218148,0.182668094942306,-0.26507252158377426,-0.03949250025298169,2.0135660499433716,0.010602636226971815,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5598036965767734,47.48781700852802,9.077836461680354,-0.903163329553087,-0.03829461686178426,-4.457024734361159e-05,2.5477145683257
29.766666666667305,-0.15512470421147745,-0.5118147940717759,0.19826016379077183,0.039985741495391865,-0.003715302715364986,-0.007989355157831574,-0.050165311659919276,0.007461704034375578,0.02581364615931697,0.0,0.0,0.0,-0.1620001430424464,-0.5077377165163087,0.19871774326433905,0.046926326515462975,0.006108386140541954,-0.018132675116533742,-0.03832767487707356,-0.08323335367460061,0.08556955980590253,0.0,0.0,0.0,-0.24022495925905782,0.49807596007673627,0.6046000423701967,-0.23823883844561164,0.5068940125403211,0.646256302741475,0.007875487311229815,0.015534374280615616,0.038512907279269384,1.3869858891434481,2.637952160783108,1.314209152557585,-0.10683945864067051,-2.226604132850135,0.39371645020280993,-0.0034854598449312307,0.021552652370359176,0.041353766754170636,0.4223091936747388,-0.6415089381930391,0.4522208642777268,0.17560887740888906,0.16985451715918853,-0.26411797131329245,-0.08072469559530623,1.833860837323668,-0.025541673398003117,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.47219333089517823,47.4299250284454,9.03554400622555,-0.9174037931328078,-0.04096855884692174,-3.8140851002177456e-05,2.367794652491926
29.80000000000064,-0.15387201009924517,-0.5119488214188048,0.19800862668191294,0.03792268730552987,-0.004325577020637971,-0.007075892290581677,-0.05884888618509168,0.00965455458163561,0.02237366619790491,0.0,0.0,0.0,-0.16047706159056177,-0.5075974837886915,0.1981780544086385,0.04613577362051898,0.004386520749741052,-0.016534907684019922,-0.05344032344456151,-0.07707962486339603,0.08040950870284558,0.0,0.0,0.0,-0.24190648732866235,0.500335795622467,0.5816083675548166,-0.24081242292540134,0.5084375891998806,0.6121202634082421,0.0051083955386254055,0.012809831219559899,0.028156619929356794,1.3870864640674707,2.638904652879289,1.3151899281311532,-0.09303848884871202,-2.245175531367023,0.40851133578619137,0.0008496785321429326,0.026234059380405593,0.03340010038941981,0.41678912706408255,-0.5852642830687709,0.44663799976020463,0.1300541513122249,0.14044221030139248,-0.23860999094252472,-0.16560199831968725,1.687339653728048,-0.1674859355256641,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3548729634913077,47.35185008753342,8.997767166987892,-0.9309060005898349,-0.04336239882467341,-4.226360033177112e-05,2.8468926163221147
29.833333333333975,-0.15269228847781913,-0.5121052777694032,0.19778165452994664,0.035842340830755964,-0.004919951414260302,-0.0063620529502077285,-0.0591766523799894,0.006480526607821252,0.017084278854741623,0.0,0.0,0.0,-0.15898697375677795,-0.5075132613461564,0.19768586913776826,0.04515707955015286,0.0026863756509623313,-0.015067913091875334,-0.061437203515163574,-0.07522842537886376,0.0731423909339437,0.0,0.0,0.0,-0.24348517351617666,0.5025942243035869,0.5603355774107722,-0.24319430755979718,0.5099940428896081,0.5801178672238517,0.002419947132109088,0.010216510045718007,0.01818996606066462,1.3872830274006591,2.639977780763641,1.3159282119127023,-0.07947172472961074,-2.262154251892097,0.4229854925088334,0.004214492841144829,0.030207244147170506,0.025899042427455332,0.4102649914033864,-0.5346625048577424,0.43836246770624165,0.10094442927005692,0.11919554300294742,-0.22503173885893432,-0.1957240698208846,1.518053346330857,-0.24826596161888959,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.28001056535285684,47.2917513642799,8.960198862186639,-0.9436690260228164,-0.045764953468075964,-4.3566350424351086e-05,2.9692110397703297
29.86666666666731,-0.15158503340206678,-0.5122784565435948,0.19757230372575346,0.0337560841643357,-0.005406330027219439,-0.005842208122054625,-0.059295300572345666,0.006541560344993756,0.011829996086475551,0.0,0.0,0.0,-0.15753556277659156,-0.5074819760281345,0.19723651187279875,0.04400414292692486,0.0010693358305917315,-0.013741724046844544,-0.06869705629277556,-0.0704948236691969,0.06550539853071058,0.0,0.0,0.0,-0.24499225060415136,0.5048011235707318,0.5406278229044297,-0.2454099224685932,0.5115334417282486,0.5501863882231341,-0.0001593710156906911,0.0077846024490154705,0.008694255174755838,1.387547946696129,2.641133559639549,1.316463812887221,-0.06620063471151569,-2.2777039723199,0.4370556075687836,0.006703216856448174,0.03318465890054997,0.019345033632861167,0.40217679749636337,-0.4892152435086359,0.4275231237677519,0.07466172045910033,0.08932244260138385,-0.19662026383782494,-0.24264581721069073,1.363417840473195,-0.3251803181546923,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20999257023306228,47.2248690202438,8.926392756108047,-0.9557186298234079,-0.048004525297836276,-4.397937607425462e-05,3.184283843870503
29.900000000000645,-0.15054877282050358,-0.5124614763168394,0.19737402587153235,0.03168820718191186,-0.005727902814258737,-0.005507789857735368,-0.05881712010939074,0.008730341098209145,0.00673978725679697,0.0,0.0,0.0,-0.1561277383447184,-0.507499098946828,0.1968250853559488,0.04269905906418264,-0.00041789871619269726,-0.012563497227734076,-0.0748401389899338,-0.06361107019458245,0.057637602409976285,0.0,0.0,0.0,-0.2464465541758397,0.506922627258797,0.5223294875509776,-0.24747920465581766,0.5130316312969762,0.5222507584999542,-0.0026034964470732806,0.0055309228252772005,-0.00025704469257903004,1.3878570283547453,2.6423357441180846,1.3168408262615636,-0.05326879894534131,-2.291982343935258,0.45067398671640563,0.008416038791146843,0.0351052425375682,0.013988612031136317,0.3926956478222753,-0.44863918014337173,0.41487529087502445,0.05138465804096008,0.05761750911054706,-0.16069264805174552,-0.28443449022264244,1.2172819009579245,-0.3794349867818247,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14650873073906223,47.16202304015506,8.897168411514432,-0.9670000399347238,-0.05010833333613962,-4.2775509066173e-05,3.2612138337760284
29.93333333333398,-0.14958921815255705,-0.5126431967508365,0.19718638151135048,0.02950878418119223,-0.005775416162686259,-0.0052414465584701,-0.06236250339244923,0.014400164148528703,0.005118034150033915,0.0,0.0,0.0,-0.15477109455587984,-0.5075574727372668,0.1964491006252101,0.041175751394549334,-0.0017005089246182208,-0.011471982717401975,-0.08407665899796646,-0.05326322712121012,0.05279461212669201,0.0,0.0,0.0,-0.24782093292841684,0.5089560617433253,0.5054846132020763,-0.2494024551399466,0.51447824290355,0.49631016008999007,-0.004934116157410335,0.003429934431004365,-0.008701013629351323,1.388193269033404,2.6435504162516352,1.3171003579023,-0.040823700050857906,-2.304966857324607,0.46372617705454106,0.00953015983688718,0.035995190183532796,0.00985350349177333,0.37980052716375995,-0.4092366611681103,0.39933557038771583,0.033423631372210064,0.026698429378937797,-0.12405325618088961,-0.38685361975546007,1.1820755692578429,-0.46619161461925934,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09635634430391038,47.10702143980665,8.869136667334132,-0.9788551239488554,-0.051837369347314866,-4.135245964143053e-05,3.677261932600855
29.966666666667315,-0.1486990646360663,-0.512820279232185,0.19700358490131986,0.027429240333189137,-0.005671397312002557,-0.005102460834831587,-0.05966718744410972,0.016773367565509692,0.0017024775551698294,0.0,0.0,0.0,-0.1534679711548969,-0.5076521698039703,0.19610406854336382,0.039560272998676954,-0.002825098808515612,-0.010509745901925615,-0.08722849826231727,-0.045268364806785755,0.04599825173585437,0.0,0.0,0.0,-0.24915162637560764,0.5108618130151402,0.48984108779572727,-0.2511998570415033,0.5158514429640414,0.4722482641797818,-0.007099792835086485,0.001519851038605433,-0.016517129654729203,1.3885364264561793,2.6447506066070843,1.3172834859763285,-0.028834278075353693,-2.3169006977138986,0.47623181399223186,0.01003986840113306,0.036002203836830844,0.006947062644494363,0.36638861523133753,-0.37508902817519146,0.38322459554972066,0.01529125692737639,0.00021040959894146397,-0.087193225418369,-0.4023573579726727,1.0244289897875656,-0.4833292451398554,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0459975021373622,47.062396461172845,8.847334972766811,-0.9887629233524873,-0.05377317476229271,-3.87211951062838e-05,3.0985825881549447
