t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
30.00000000000065,-0.1478754200737713,-0.5129889753793181,0.19682278455796842,0.025437348182669732,-0.005444998860852059,-0.005059331131009672,-0.05734115043931206,0.018544978896195836,-0.0008307802298550306,0.0,0.0,0.0,-0.1522211872814733,-0.5077781635601815,0.19578640350502988,0.037858954564190014,-0.003796088757858008,-0.00965969831678009,-0.09006664551106525,-0.03758849266835007,0.04010887052158374,0.0,0.0,0.0,-0.25040808042175133,0.5126688085629658,0.47540742080300497,-0.252869025152554,0.5171554663791781,0.4500294561705295,-0.009120243337824789,-0.00023969165999781009,-0.023739988283793485,1.3888869751091368,2.6459190791172102,1.317407954756653,-0.017362430842753025,-2.327782572485538,0.4881608967823001,0.010357595859527937,0.03537018481479427,0.004805063154654852,0.35156648306245925,-0.34266717149118453,0.3663231876512731,0.009531823751846333,-0.018960570661097187,-0.06425998469518532,-0.44466396506634925,0.9726557005202076,-0.507042236953428,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.027996589126449756,47.03066809924823,8.822689566599983,-0.9991400657153682,-0.055384059128654295,-3.5242813845259846e-05,3.372546944779892
30.033333333333985,-0.14711869548788334,-0.5131442659487953,0.19664488467638985,0.02346261397302721,-0.005079691291607085,-0.005025666175024925,-0.057161384631407665,0.02101107353995537,-0.000790505853408582,0.0,0.0,0.0,-0.15103446070151344,-0.507929740687746,0.19549414561203746,0.03604951325207275,-0.004596441025183291,-0.008877235324551392,-0.09395664000994763,-0.029196672974231674,0.036423130453763,0.0,0.0,0.0,-0.2515871928978972,0.5143639808988281,0.4621285673353799,-0.2544127640633761,0.5183830875510813,0.4296018064265762,-0.01099304248765346,-0.001846922427115729,-0.030367590291259357,1.3892315915773987,2.6470370045719314,1.3175007904156415,-0.006471885345887585,-2.3376785001101954,0.4994633882388329,0.010344861318411974,0.034148570699354425,0.0034584008979891296,0.33499973762479524,-0.31214094299020445,0.34815755834774614,-0.0003820362334789123,-0.036648423463195544,-0.040399867699971684,-0.4970023631299201,0.9157868550294033,-0.5449688791058078,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,5.7534056776997744e-05,47.00404545171246,8.801304715397306,-1.0090984507788732,-0.05690576445638196,-3.2820111494524795e-05,3.1887845933842667
30.06666666666732,-0.14642114887527055,-0.5132863388304268,0.19646664576189207,0.021644321670153496,-0.004674747173354815,-0.005054698794297157,-0.052787418481176,0.020744789629550064,-0.002374246720580826,0.0,0.0,0.0,-0.14990789770829213,-0.5081031066552756,0.19522397253501717,0.034222001616685246,-0.005273282852883896,-0.008190920006617555,-0.09354073479236691,-0.023152620794597567,0.0314315528038116,0.0,0.0,0.0,-0.25268420411149334,0.5159604279807927,0.4499110896770824,-0.25583321189869496,0.5195371933690808,0.41089229852880177,-0.012709968221952896,-0.0033122915301939115,-0.036379733033290125,1.3895717695698953,2.6480953356841956,1.3175743467914598,0.0038504852078217805,-2.3466778786058486,0.5101655086326994,0.010251846956065671,0.0325494791450722,0.002623927815695784,0.3181139902824524,-0.2840345509097987,0.33009492732657786,-0.0027904308703890616,-0.047972746628466734,-0.02503419246880036,-0.5065724202702856,0.8431917624121725,-0.5418789306350488,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00830965952179108,46.98764185435734,8.780886926549083,-1.018109904913026,-0.058391852034139546,-2.936507819195633e-05,2.9089756902893322
30.100000000000655,-0.14577679328131266,-0.5134149847837901,0.19628751315916257,0.01999168909328449,-0.004256386525980441,-0.005107034437145981,-0.04811878705305092,0.019971905292333912,-0.00282012529470157,0.0,0.0,0.0,-0.14884105285996846,-0.5082946403198488,0.19497339775575204,0.03240403319436475,-0.005838135911710595,-0.007583350353808615,-0.09184164960080787,-0.017732030692519274,0.027335799492665735,0.0,0.0,0.0,-0.25374610059830355,0.5174273272550333,0.43849894763307556,-0.25715281036309007,0.5206034366084189,0.3937490651981426,-0.01422075283301187,-0.004601451382593446,-0.04168769663655709,1.3898905861630535,2.649092159284918,1.3176490694102345,0.01370010156472589,-2.35501237332983,0.5203421881552479,0.009793614181853467,0.030786298396135687,0.002369094980722502,0.30303032389889967,-0.2613680781162261,0.31356523289316324,-0.013746983226366137,-0.052895422468095546,-0.007644985049198465,-0.45250999150658144,0.679994183807178,-0.49589083300243864,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03721691487629286,46.98526695335301,8.768665449019627,-1.0255879547184916,-0.05999610740573158,-2.658525994037042e-05,2.377155473009694
30.13333333333399,-0.1451795642231226,-0.5135317832017559,0.1961064624298794,0.01851361919872834,-0.0038667104691490943,-0.005185047547518034,-0.043115723514892915,0.01812722031702247,-0.0034035981772030646,0.0,0.0,0.0,-0.147832821571893,-0.5085016244296732,0.19474001946888825,0.03061671918844232,-0.006316112409012601,-0.007049721173571693,-0.08918341979542266,-0.013572667588734433,0.023524438738436793,0.0,0.0,0.0,-0.2547489556910636,0.5187979197115333,0.4279040308527084,-0.2583710228246631,0.5215911725406521,0.37810998918259464,-0.01555294686927694,-0.0057556344176334946,-0.04635459638055853,1.3901989435929472,2.650026939852653,1.3177219188153257,0.02306117761116156,-2.3626738986930897,0.5299994115948651,0.009431686658492887,0.028957710820076244,0.002246686428729605,0.2882316288950133,-0.24035319997060228,0.297666213090065,-0.010857825700817409,-0.05485762728178325,-0.003672256559786906,-0.44396085011659076,0.6304463443687137,-0.47697059409294706,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.030684556120721407,46.98466965181753,8.75027229286364,-1.033739338945211,-0.06128279499398004,-2.3619497992122263e-05,2.555918470150892
30.166666666667325,-0.1446285598565016,-0.5136348013257632,0.19592526212359945,0.017109814250489283,-0.0034488885486363505,-0.005233604319328993,-0.04110323985069163,0.018107950108531553,-0.0023551185206609256,0.0,0.0,0.0,-0.14688364007978968,-0.5087201799762312,0.1945226633961603,0.02882333500503881,-0.006680940331878549,-0.006557560745497714,-0.08832860835725054,-0.008213109853128842,0.021309457886361294,0.0,0.0,0.0,-0.25569280109840153,0.5200658884350607,0.41808350832338287,-0.2594915079511919,0.5224985724627891,0.3639048978719776,-0.01671207669445481,-0.0067773196156839695,-0.05040705439020488,1.3904909848710687,2.650893319546998,1.3178051076039266,0.03190963483653548,-2.369710857690207,0.5391207334769245,0.008984721115261081,0.026980164160256667,0.0024126712482565728,0.2730463541391495,-0.22085691326587636,0.28164850867120966,-0.013408966296954181,-0.05932639979458735,0.004979544585809036,-0.45555824267591316,0.5848886011417777,-0.4805311325656616,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03801782750909943,46.980742871370886,8.73415385701365,-1.0415229727897688,-0.06246892994551301,-2.17592897970853e-05,2.3192317447778645
30.20000000000066,-0.1441145163346147,-0.5137288443600075,0.1957391025261561,0.0159119418372306,-0.003120832783365649,-0.0053624085305409505,-0.035108972561825165,0.014746620328442019,-0.004624770940790816,0.0,0.0,0.0,-0.14599036152798434,-0.5089491408370573,0.19431766242374468,0.027111024484507112,-0.0069988776587126865,-0.006166464721601117,-0.08336043876367549,-0.006069597725272047,0.016289871625417174,0.0,0.0,0.0,-0.25662330169273956,0.5212147147864331,0.4087959955394032,-0.2605366263798145,0.5233175368011588,0.35097755652557927,-0.017653627252750506,-0.007642796715932938,-0.05377283140907362,1.3907616110302912,2.6516975636542894,1.3179000156877623,0.04039642341424243,-2.3763325289961386,0.5478274541933873,0.00840743022286945,0.025078270199240537,0.0027023854261375648,0.26075122293385555,-0.20605239720725763,0.26801725055299225,-0.017318726771748918,-0.057056818830483864,0.008691425336429755,-0.36885393615881895,0.4441354817585618,-0.4089377435465227,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04791679002213245,46.986114803056495,8.722123329137812,-1.0474314723114433,-0.06381150053014517,-1.949551553126483e-05,1.7422544866071976
30.233333333333995,-0.14363275486198415,-0.5138160453341681,0.19554422247752443,0.014875563841238231,-0.0028661910074899866,-0.005592187800687714,-0.03039035845957257,0.01199814043047125,-0.007564972186909684,0.0,0.0,0.0,-0.14515067001068313,-0.5091869800644937,0.194121328465998,0.025471200782192102,-0.007270448599488283,-0.005885786682795401,-0.07888241142830754,-0.003974725337380747,0.010889118992893465,0.0,0.0,0.0,-0.25750950192446204,0.5222761434247064,0.40008225300215855,-0.2615028053993359,0.5240590277273088,0.33926874768033305,-0.018418825747744085,-0.008393595964441041,-0.056538051433895765,1.391023100323071,2.652435293322144,1.3180005065052105,0.048503091589997,-2.3825034594722863,0.556122194521828,0.008032262596555716,0.023114016756838683,0.002910611491009694,0.2490504378263766,-0.19210274192537918,0.2552338900864784,-0.01125502878941204,-0.05892760327205563,0.006246781946163869,-0.351023553224369,0.4184896584563531,-0.38350081399541586,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.033189601465935414,46.98047530871054,8.703212829529132,-1.0540990280211284,-0.06483339217898587,-1.687314856990696e-05,1.8642303472563202
30.26666666666733,-0.14318326068875334,-0.5138950740452376,0.19534284372413463,0.013892584218655824,-0.0026116055149321355,-0.005810463438667977,-0.028896679911698676,0.011495631930410307,-0.007133290327870049,0.0,0.0,0.0,-0.1443639551736715,-0.5094308779187005,0.19393237170745556,0.02385846173104985,-0.007462327983155098,-0.005654886689254909,-0.07663888608660674,-0.0003167301721944682,0.008441038006395285,0.0,0.0,0.0,-0.2584148708892886,0.5233101898222903,0.39193491768995375,-0.2624212685761442,0.5247499387751885,0.32871752873008403,-0.018981702541450665,-0.009067901875168292,-0.058758855728959516,1.391275983097746,2.653129792628952,1.3180953270405282,0.05629110446279304,-2.388206105850316,0.5640054955426407,0.007735076359014406,0.021594658388438822,0.002866614536689872,0.23877707006471305,-0.17808717486904385,0.24274398377841355,-0.008915587126239296,-0.04558075105199588,-0.001319908629594644,-0.30820103284990596,0.4204670116900601,-0.3746971892419455,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.025563270186755638,47.007653484894824,8.692863903256407,-1.0605814365647461,-0.06573050032645433,-1.9665065748464272e-05,1.635835427371503
30.300000000000665,-0.14275740995182712,-0.5139711996788279,0.19512928514960465,0.013097040143144879,-0.0024641579574750834,-0.006134068786751597,-0.023365060616940953,0.007931414195816531,-0.010215427700275698,0.0,0.0,0.0,-0.14362610169047163,-0.5096807189520608,0.19374667641626309,0.022356636357913316,-0.007639491643611428,-0.005537788033836345,-0.07045241106965427,0.00020867056444906495,0.002977146194750535,0.0,0.0,0.0,-0.259341414392248,0.5242707870459328,0.3841228856577904,-0.2633027395626854,0.5253790747019766,0.3191701033555379,-0.01933629288125551,-0.009621679659394148,-0.06036414006934375,1.391515211700494,2.6537762927231565,1.3181914306432287,0.06388142998398036,-2.3936483722156683,0.5716118744792478,0.007362930841301117,0.02012822134689751,0.002877610232904655,0.2313988671119841,-0.16820771893006342,0.2330422399916131,-0.011164365531398695,-0.04399311124623936,0.0003298708864434729,-0.2213460885818687,0.2963836781694132,-0.29105231360401307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0313258933492464,47.00893862047012,8.681611522645861,-1.0653810627154428,-0.06686909436083477,-1.638506578149901e-05,1.1025463142176108
30.333333333334,-0.14234875336067998,-0.5140468566280748,0.19490207820166305,0.012491406885014392,-0.002403663801269061,-0.006519950723209506,-0.017725728268850095,0.005075278401429267,-0.012041867565950935,0.0,0.0,0.0,-0.1429328993731996,-0.5099359135703389,0.19356137147484306,0.020980569996034735,-0.007799332300072795,-0.0055117877847139524,-0.06365146381576015,0.0008554363818635835,-0.0013405183895187633,0.0,0.0,0.0,-0.2603695620256748,0.5251978943548598,0.37656774058070325,-0.26419026189364575,0.5259614208609349,0.310513671546052,-0.01944951840828262,-0.010081708386068054,-0.06139390736706373,1.3917479624721605,2.6543984273819814,1.3182763823232584,0.071402459280172,-2.39887911744648,0.578997193637883,0.00710932571376288,0.019152100292130225,0.002658237011561283,0.22755354162782757,-0.16068414425958785,0.2253871298365766,-0.007608153826147086,-0.029283631643018546,-0.006581196640301146,-0.11535976452469611,0.22570724011426743,-0.2296533046510948,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.020892271761710823,47.03687709692875,8.67438535591649,-1.0702823474155232,-0.06786146246559621,-1.9018530202696837e-05,1.0129664162458365
30.366666666667335,-0.14195131294232266,-0.5141244114548114,0.19465962221114544,0.012067249930972357,-0.002419997965699274,-0.006956335752419562,-0.01232071170539191,0.002633275186003714,-0.01353817034008838,0.0,0.0,0.0,-0.14227989778761435,-0.5101960698663384,0.19337371406243312,0.019738620855625933,-0.007946574986077485,-0.0055701699094713245,-0.056550169997084065,0.00127327552600498,-0.005287641319777769,0.0,0.0,0.0,-0.2614640658899212,0.526058434300537,0.36916552248648554,-0.2650846224073714,0.5264882443332364,0.3026288855598839,-0.01936130365956365,-0.010431890471185708,-0.06185623393897379,1.3919753352254765,2.6549885016571833,1.3183593624927616,0.07888563826040151,-2.40399815248825,0.5862400178159161,0.006917230304243395,0.01818551893474931,0.0025456823939196955,0.22551476014719965,-0.15594208225525738,0.21998552683952008,-0.005762862285584553,-0.028997440721427407,-0.0033766385292476274,-0.06116344441883727,0.1422618601299142,-0.1620480899116954,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01680833629589351,47.037093808849846,8.663346922879317,-1.0752333420275764,-0.068859339148859,-1.549293741165414e-05,0.822305516074938
30.40000000000067,-0.1415672374352196,-0.5142005283777352,0.19440784324661042,0.011661326513864348,-0.002394079627018245,-0.007292170386310275,-0.011800138712633766,0.0037622609851019635,-0.010522189458516486,0.0,0.0,0.0,-0.14166583612917663,-0.5104585736578242,0.19318432609558847,0.018549528035107152,-0.008024480830888643,-0.005624939873341614,-0.053414602243178066,0.004389717750033384,-0.005002065723159532,0.0,0.0,0.0,-0.26257537636379036,0.5268644907695562,0.36202965668940396,-0.26597255343519244,0.5269647722142146,0.2954881779655124,-0.019136645619286595,-0.01070577505307629,-0.06187428184854661,1.3922013656854337,2.6555410985093926,1.3184463329771579,0.086216736242009,-2.4089155429753912,0.5932745097668737,0.0068263526338957475,0.01711377668910709,0.002587970485900211,0.2217935463478829,-0.1503285038279123,0.2140183479656588,-0.002726330110429429,-0.03215226736926656,0.001268642759415467,-0.1116364139795025,0.16840735282035285,-0.1790153662158384,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.009882144623690525,47.03388837299743,8.65012210279685,-1.0817136337864413,-0.06958894606171606,-1.2945633934613454e-05,0.8856684073968231
30.433333333334005,-0.14118839249835197,-0.5142781953472317,0.194144941410317,0.011422774650898032,-0.0024147871885303413,-0.007628256009471608,-0.006814109457048656,0.002279497612007419,-0.01052097645211545,0.0,0.0,0.0,-0.14108567340484915,-0.5107230773005983,0.1929914285803082,0.017498908238642117,-0.008083230200192068,-0.0057250949964925135,-0.04625484621403153,0.005085025172297364,-0.007053698542682785,0.0,0.0,0.0,-0.2637283530058902,0.5275953927066344,0.35500001292951516,-0.266865182345809,0.5273842644398327,0.288970695584228,-0.018754649251969506,-0.010881625192670564,-0.06141648372945222,1.3924276454618472,2.6560635351009165,1.3185409984704228,0.09351258657689446,-2.413768525909722,0.6002115206695358,0.0068010464062352,0.0161533240601851,0.0027559666939327597,0.21984818881367005,-0.14716915996258617,0.2100796673751279,-0.0007591868298164341,-0.028813578867659742,0.005039886240976469,-0.05836072602638543,0.0947803159597837,-0.11816041771592678,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.005224127923721955,47.04161603454556,8.642244791624265,-1.0865064619553428,-0.07052872419014111,-1.0707342682270138e-05,0.49329686719693006
30.46666666666734,-0.14080863322118253,-0.5143592439501061,0.19387400415121323,0.011362090564435535,-0.0024881104847839343,-0.007901315425051247,-0.0015012129521944724,0.0006761860642540214,-0.00864322118942525,0.0,0.0,0.0,-0.14053428974426035,-0.5109893134406425,0.19279503005732515,0.016601456360877457,-0.008132350849937171,-0.005831693134326534,-0.03849249143155076,0.00532307841110935,-0.0072300973129912904,0.0,0.0,0.0,-0.2649329373381375,0.52824078046005,0.34802028858584777,-0.2677724492735338,0.527741127273571,0.2829815913477688,-0.018224295909974604,-0.010960765884733867,-0.06052005727406442,1.3926605107249312,2.6565647098121388,1.3186435738172386,0.1008126321632551,-2.418611344170668,0.6070945558545418,0.006924320730426803,0.015407935577839182,0.0029701625009591493,0.21928364133176953,-0.14591275187310934,0.2076872594918302,0.0036982297257480757,-0.02236165447037753,0.006425874210791684,-0.01693642445701565,0.03769224268430475,-0.07177223649893119,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006135940068226375,47.05602278247302,8.634969535662165,-1.0915910274767349,-0.07143861346996427,-9.594705830284767e-06,0.3968384635360884
30.500000000000675,-0.1404332907670633,-0.5144411500395585,0.19360149156398979,0.011255021041270383,-0.002527684963194541,-0.008025712550645145,-0.0028995197323773564,0.001629780549776712,-0.0042083017147417695,0.0,0.0,0.0,-0.14001119313411645,-0.5112553883870072,0.19259712368719145,0.01573967550358245,-0.008131219037189826,-0.00588765467700176,-0.03642301497885381,0.007495821849776263,-0.0046909358425901715,0.0,0.0,0.0,-0.2661420478125789,0.528830221872589,0.34121294420587966,-0.268681284510195,0.5280470416014413,0.2775065955380198,-0.017606945415531268,-0.010985687500640828,-0.05930320385567754,1.3929004822385127,2.657047687513933,1.3187487464978662,0.10801371460322841,-2.4233336593365986,0.6138597722831433,0.007107537181771319,0.014795532561830214,0.003093507779541001,0.21711619591005601,-0.14308388727631194,0.20453341506930628,0.0054964935403355045,-0.01837209048026905,0.0037003583574555473,-0.06502336265140532,0.0848659379039221,-0.0946153326757174,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011461734717951977,47.06493059842669,8.623576739376418,-1.0980471581048223,-0.07208760824900118,-8.027868892757084e-06,0.4374355070547212
30.53333333333401,-0.1400564768820951,-0.5145274864149345,0.19333011255356874,0.011250630774053638,-0.002627306654502124,-0.008046937367174031,0.00018686785110296335,-0.00023979308630670383,-0.0011285635591029922,0.0,0.0,0.0,-0.13951217897470217,-0.5115217480583371,0.19239881924499205,0.014992065224596344,-0.008134289632522319,-0.00590735752190321,-0.03065031388279671,0.007055966489634358,-0.00286874157904915,0.0,0.0,0.0,-0.2673439552960431,0.5293811123647132,0.33460446531555826,-0.2695866771896771,0.5283130132301124,0.2725137306249775,-0.01692192814333174,-0.010972023101068332,-0.05781862371760365,1.3931616072140227,2.6575231080294857,1.3188438601507928,0.1151133609611238,-2.4279143895579813,0.6205162748149482,0.007591678570789411,0.014440254498335688,0.002933442318381507,0.21436499246125995,-0.13930923351976143,0.2013078556592009,0.014524241670542748,-0.01065834190483579,-0.004801963834784811,-0.08253610346388181,0.11323961269651478,-0.09676678230316157,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.035181451053698964,47.07898417798159,8.611451858786985,-1.1041116406186173,-0.07279094733593405,-6.9845465322515565e-06,0.2939380856115106
30.566666666667345,-0.13967953903109243,-0.51461901264593,0.19306347167427595,0.011252323090323814,-0.00276516101501232,-0.007960052347247183,0.00038423786777670504,-0.0014503745134049977,0.0021257284501003016,0.0,0.0,0.0,-0.13903535581946852,-0.5117882167875922,0.1922016445177517,0.014310446907088988,-0.008133575016736009,-0.00588214512001911,-0.027245658201536127,0.007006285993570671,-0.000658247744647511,0.0,0.0,0.0,-0.2685251437534521,0.5299548988431222,0.328006975431605,-0.27048330154449307,0.5285702013376685,0.26788148425887776,-0.016157496523183913,-0.010938548893335195,-0.05599805661115229,1.3934329044976597,2.658035855106507,1.3189109549753382,0.12231071898367377,-2.4324378974249616,0.6272999605083978,0.00795650519633684,0.01506835970653972,0.002319710597036425,0.21540215793808598,-0.13690656851285904,0.20277633242205803,0.010944798766422872,0.018843156246120978,-0.01841195164035246,0.03111496430478072,0.07207995020707175,0.04405430288571398,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03044473085776378,47.13686991086016,8.612897297734186,-1.1087123071638576,-0.07361101564666805,-8.949243870404189e-07,0.10572437330599
30.60000000000068,-0.13930606449859384,-0.5147159488019193,0.1928027666268345,0.011185022212302805,-0.0029193524544651453,-0.00781426915884511,-0.001649338227777975,-0.002004505360861868,0.003888506590029396,0.0,0.0,0.0,-0.138580309865855,-0.5120545102516114,0.1920064166625097,0.013649447344828284,-0.008125077746081939,-0.005829116413614562,-0.026045882145215415,0.00715206873536367,0.000710848676125142,0.0,0.0,0.0,-0.2696712028508702,0.5305431684699484,0.32154380135832805,-0.2713642541603153,0.5288249810627375,0.26360045734504395,-0.01535486163865526,-0.010892156804764429,-0.05396630282937921,1.3937159163655815,2.658573009164535,1.318946675928607,0.12948720753622395,-2.4368224130001463,0.6340882461966246,0.008312405757218108,0.015765867729410594,0.0014876559310552703,0.21533049036369856,-0.13332583434131956,0.2033578245718904,0.01067701682643802,0.02092524068612615,-0.02496163997943465,-0.0021500272316224414,0.10742202514618426,0.01744476449497108,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.030785267873189248,47.13841166954907,8.599135998447549,-1.1145803887404169,-0.07423876924901673,-5.705358985252929e-07,0.15776679807986613
30.633333333334015,-0.13894239444477607,-0.5148139876472955,0.1925505466825841,0.010968360721980382,-0.002991974691874388,-0.0075986558721641145,-0.006110573592315682,0.00033444322978394255,0.005993830985248028,0.0,0.0,0.0,-0.13814834831733616,-0.5123184450386359,0.19181445755289125,0.012957834975016746,-0.008059115277287775,-0.005737774034162455,-0.02730262090494584,0.009664785994438319,0.002562264708761308,0.0,0.0,0.0,-0.2707697725941722,0.5311375900133412,0.3152582130167,-0.27222229811831244,0.5290795970820709,0.259653343672884,-0.014535008296929554,-0.010832035877069254,-0.05178035830855849,1.3940002596218894,2.659124612298331,1.3189619621019533,0.13656986752327152,-2.441037785512388,0.6408184886525314,0.008457667045234906,0.016287351919060812,0.0008016087772781559,0.21343002986218462,-0.12874939502527527,0.2023907906421005,0.004357838640503934,0.01564452568950658,-0.02058141461331343,-0.057013815045418005,0.1372931794813288,-0.02901101789369668,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01468427731334554,47.12944867583795,8.587088171936873,-1.1202742194929916,-0.07483882276200671,-5.614041391766023e-07,0.10278952388016116
