t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
30.66666666666735,-0.1385919254820887,-0.5149129304284553,0.1923064893863521,0.010634209277547189,-0.0030330647219401403,-0.007366615138334785,-0.009624334736986075,0.0011390685313167237,0.006509139789947977,0.0,0.0,0.0,-0.1377402279408777,-0.5125791307881044,0.19162605343278036,0.012242237375165037,-0.007961748480535066,-0.0056333412159167906,-0.028233106722755252,0.010912042836476843,0.0031908714270394434,0.0,0.0,0.0,-0.27181155444737615,0.5317424578322205,0.3091672729573156,-0.273050931995091,0.5293398093014519,0.2560172434439805,-0.013710534203240868,-0.010762758078700993,-0.04947735091829986,1.3942809616078526,2.6596882823838004,1.3189539861679003,0.14353580764157692,-2.4450675390744823,0.6474697403657768,0.008433262067674037,0.016702519015741494,0.00010768424469917003,0.21046214565350266,-0.12351153625030982,0.20048863114560803,-0.000732149326826098,0.012455012900420458,-0.020817735977369575,-0.08903652626045934,0.15713576324896356,-0.057064784894774165,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0021074287997491226,47.122442597258114,8.574252848410698,-1.1255894211079167,-0.07544362036632135,-1.8047768923779017e-07,0.059027497970426876
30.700000000000685,-0.1382572489334905,-0.5150105908888302,0.1920702732482225,0.010209198017069149,-0.0030194959635185337,-0.007135806312538866,-0.012351024014917047,0.0026192036133344046,0.006503450102572819,0.0,0.0,0.0,-0.13735650423811888,-0.512835076323826,0.1914413022356566,0.0115088446986666,-0.00782132237274699,-0.005524434582048557,-0.02886225194727743,0.01270408045395044,0.0034018748028485923,0.0,0.0,0.0,-0.2727881943239454,0.5323558539622798,0.3032881498494651,-0.27384368212693616,0.5296090091002184,0.25267154259321734,-0.012893171408608444,-0.010684754687123342,-0.04709303751822488,1.3945533650189526,2.660256054501107,1.3189296875523318,0.15035085349523922,-2.4489002448608597,0.6540138301193045,0.008259155577887518,0.016922948684710604,-0.00045007756313945315,0.20645496562441373,-0.11782462781098313,0.1977113387857571,-0.005223194693595565,0.006612890069073334,-0.016732854235158696,-0.12021540087266785,0.17060725317980077,-0.08331877079552745,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.009713176464901885,47.1121015553188,8.562269272037673,-1.1305976001069524,-0.07603643409123872,1.866766949909504e-07,0.03604299808885507
30.73333333333402,-0.13793990872875025,-0.5151049433994793,0.19184295408662386,0.009723063590897621,-0.0029467797452732377,-0.006884421152668946,-0.014197223060973567,0.004222991759608774,0.007158078579112013,0.0,0.0,0.0,-0.136997389751878,-0.5130847434186362,0.19126082319261065,0.010767442505562738,-0.007634899594388219,-0.0053988603983986,-0.029022689779430788,0.014619800163192309,0.004190640885882502,0.0,0.0,0.0,-0.2736966766229349,0.5329738530229157,0.297633204292186,-0.27459602570745373,0.5298889190107532,0.24959677819575118,-0.012090025761544302,-0.010596948702978063,-0.044658494050583725,1.3948141681133102,2.6608226127585772,1.3188958926252763,0.1569839091090618,-2.4525309061194998,0.6604234672833599,0.007969113746448434,0.016972148044303834,-0.0008259243954864731,0.20147943415125616,-0.11188810110978833,0.19409652287636034,-0.008701254943172497,0.001475980787796897,-0.011275404970410598,-0.14926594419472689,0.17809580103584405,-0.10844447728190351,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01911477521545102,47.10479907525806,8.55167753111761,-1.1354469682064634,-0.07662700159390878,2.3838044072022058e-07,0.02304487575081806
30.766666666667355,-0.13763968091807677,-0.5151975180120191,0.19162199672172278,0.009220952984083087,-0.002884983528451487,-0.006676767569599714,-0.01468856397131969,0.00372711354396097,0.005884472307315338,0.0,0.0,0.0,-0.13666236258844525,-0.5133280698932884,0.191083825484236,0.010038465811201686,-0.007440206628124444,-0.005291260425301671,-0.028213304014453655,0.014723091453284098,0.0033217121054183174,0.0,0.0,0.0,-0.27453398269833446,0.5336021781147977,0.2921985103638363,-0.27530384108621503,0.530184631991748,0.24676928148690486,-0.01130484941815451,-0.010502583059322071,-0.042192562731047906,1.3950638939831936,2.661386490091043,1.3188476800120768,0.1634424388219917,-2.4559609429924443,0.666702544722779,0.0076508886464892265,0.016934929330752684,-0.00123956039582132,0.19633040564235038,-0.10589677116214818,0.1902803897471691,-0.009546752998776224,-0.0011165614065345656,-0.012409080010045407,-0.15447085526717358,0.17973989842920468,-0.11448399387573757,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02135613060547037,47.099173353903,8.539473270762647,-1.1398897634122265,-0.07720847711930556,6.301459669622034e-07,0.017215468075443358
30.80000000000069,-0.1373550696301694,-0.5152881341311772,0.1914063426695526,0.0087433497848557,-0.0028230382767585258,-0.006504733179180514,-0.013966586054156757,0.003576349696735109,0.004851965108988551,0.0,0.0,0.0,-0.13635021461495503,-0.5135646568597027,0.19090979304667985,0.00934267837413239,-0.007234138791651391,-0.0051996699542519766,-0.026429925074489713,0.01497877131760994,0.0025568756546374694,0.0,0.0,0.0,-0.2753010017778982,0.5342364934403584,0.2869887554427481,-0.2759646651849491,0.530497351493742,0.2441700583186167,-0.010541013825294814,-0.010399395276359987,-0.03971910582792738,1.395304622669003,2.6619419386628445,1.3187890111956289,0.16971325229248987,-2.459194340653691,0.6728362466508877,0.007364869931681146,0.01675394787961203,-0.0015865631275635084,0.19085973795741373,-0.09996687694564747,0.18610083514456263,-0.008580561444242431,-0.005429443534219584,-0.010410081952265653,-0.16412003054809968,0.17789682649502128,-0.12538663807819383,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.019638342419635357,47.091939931351774,8.527986341271188,-1.1441521925059974,-0.07777769044275917,5.604686923454949e-07,0.016519099905925434
30.833333333334025,-0.13708430785159662,-0.5153774565776875,0.19119544130307228,0.008309136700603407,-0.0027742556101214766,-0.006355383142896512,-0.012677268914777487,0.003039607991142501,0.004204185062935798,0.0,0.0,0.0,-0.1360594288420452,-0.5137944823439627,0.1907383995392029,0.00869113175453392,-0.007025976001234024,-0.005118888109472852,-0.024145993153778633,0.014795620088454697,0.0020486708871385595,0.0,0.0,0.0,-0.27600113250862834,0.5348747104583963,0.2820025112151473,-0.27657760191613917,0.5308281306696111,0.241780219098006,-0.009799146748572437,-0.010286481057539088,-0.03725609334823911,1.3955389411497863,2.6624871141433677,1.3187199942810965,0.17579380783238016,-2.46223808892738,0.6788179290426358,0.007141326259563659,0.01648815890367063,-0.0019091926665019184,0.18523102345027734,-0.09419725778898475,0.18166725954981783,-0.00670631016352462,-0.007973669278242015,-0.009678886168152302,-0.16886143521409214,0.17308857469988193,-0.1330072678423445,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015414400047508714,47.08839224604718,8.517263989985175,-1.148257380381846,-0.07833568455351303,3.042548586407179e-07,0.019116680953805087
30.86666666666736,-0.13682728196113622,-0.5154641023396971,0.19099059986877395,0.007891576972667163,-0.002701849388706733,-0.006187311508814532,-0.012194667450012275,0.003614764822245148,0.004795606413058548,0.0,0.0,0.0,-0.13578906928065532,-0.5140167857338447,0.19057013932106662,0.008070431524902612,-0.00679799926419178,-0.005026925975187472,-0.022530192563547935,0.01546352551327601,0.0025927122485365217,0.0,0.0,0.0,-0.2766398064478416,0.5355058688729223,0.2772465127996116,-0.2771431404033602,0.531173674219932,0.23958612075597668,-0.009080519611044108,-0.010159000523943303,-0.03482494645244015,1.3957657839624802,2.6630168563469963,1.3186474719075998,0.18165743484935176,-2.4650985481659475,0.6846178511885582,0.006917298340401214,0.016090897040461613,-0.002086845025435331,0.17901621482285818,-0.0886082707010139,0.17655419610171902,-0.006720837574873356,-0.011917855896270486,-0.005329570768002378,-0.18644425882257512,0.16766961263912525,-0.15339190344296388,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.016195295388556907,47.084203901475405,8.508042286610046,-1.1523164141205973,-0.07886952818533555,-4.2140755196484747e-07,0.022282015360639458
30.900000000000695,-0.136580132419213,-0.51555108306537,0.19078870532611011,0.00755562950263579,-0.002683199647465873,-0.006073359781782092,-0.00976552236966041,0.001906102109248557,0.0031974784973066517,0.0,0.0,0.0,-0.13553669949770775,-0.5142325248625997,0.19040380260356313,0.007517359646115035,-0.0065919974148915626,-0.004964571361354937,-0.01918634370873562,0.014140565855049303,0.0011891786644340208,0.0,0.0,0.0,-0.2772691161109046,0.536103275350125,0.2725379279151008,-0.27768229526899424,0.5315222908134462,0.2374952041307888,-0.00833593573899478,-0.00998529735575772,-0.03235064367269927,1.3959791660760172,2.6635451109418993,1.3185706641857975,0.18747270497859225,-2.467919957565961,0.6903709470422809,0.006573408384206784,0.015928724244882345,-0.0022317694445216298,0.17597747419242923,-0.08596427823394531,0.17391331577502755,-0.010316698685832902,-0.004865183867378084,-0.004347732572588964,-0.09116221891286863,0.07931977401205759,-0.07922640980074422,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02460818799890241,47.09949951714375,8.505208613020889,-1.1547840619435732,-0.07956180608887609,-8.169285630188483e-07,0.058786786877335045
30.93333333333403,-0.1363395734092388,-0.5156409342590796,0.19058715195978443,0.007312958415733147,-0.0027339073674439726,-0.006030317188750843,-0.006963197470685065,-0.00025317807459400974,0.0010745922186178485,0.0,0.0,0.0,-0.13529975753406642,-0.5144429241759232,0.19023802123362535,0.007040597468238314,-0.006421053937109102,-0.004941963875420125,-0.015471685205596497,0.012216377120727984,-0.0006802707661708318,0.0,0.0,0.0,-0.2779349512489052,0.5367325895583789,0.2680044454626633,-0.27822055483307284,0.5318982885748115,0.23552799746002478,-0.007566623480156734,-0.009821344095000538,-0.029934528379423102,1.396197297277156,2.6640802969425876,1.3184700341031286,0.19321650113124353,-2.470584627554742,0.6959889354576191,0.006553760150842915,0.016013294762059187,-0.0027565248015526344,0.17353508111716862,-0.08194815918693438,0.17033087356510648,-0.0005894470009160627,0.0025371155153052784,-0.015742660710930136,-0.07327179225781826,0.12048357141032816,-0.10747326629763199,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0007093879563218053,47.113031469550855,8.49459795205429,-1.1586347115835802,-0.07996569821815491,-6.57535060488712e-06,0.038832543124029326
30.966666666667365,-0.1361063103981074,-0.515731153663197,0.19038771996025317,0.007087365770589119,-0.0027567440081240928,-0.005975387598252488,-0.0064540076123097805,0.0005174927242341965,0.0014405235433228134,0.0,0.0,0.0,-0.13507721146595897,-0.5146473067175118,0.1900731103353179,0.006601859482373585,-0.006237948030960424,-0.004917087306399984,-0.01362465920084377,0.012567218311643202,-0.0005286287346448759,0.0,0.0,0.0,-0.27859334228277655,0.537357771709394,0.26365408967134,-0.2787471910381067,0.5322926372410413,0.233679412970306,-0.0068107886740326464,-0.009645578707626733,-0.027583324389282276,1.3964162210836881,2.6646045544071084,1.3183618172475395,0.19881485585632616,-2.4731100295192365,0.7014449268535821,0.006563062847593192,0.01582291421109781,-0.003083178712300052,0.1698121215407086,-0.07782409235220078,0.1658967857742952,0.00027908090250830953,-0.005711416528841364,-0.009799617322422528,-0.11168878729380025,0.12372200504200812,-0.1330226337243383,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0015558162561744027,47.10073728931596,8.484074949642048,-1.1624948462970721,-0.08042824063627974,-5.693560492403549e-06,0.037168944219045985
31.0000000000007,-0.13587712256022538,-0.5158238980669466,0.190187143895363,0.006931050242328966,-0.002815510047697004,-0.005980575677598851,-0.004380996902493,-0.0006111965568896529,-0.0003538107707016492,0.0,0.0,0.0,-0.13486669277753385,-0.5148465172368561,0.1899075978528624,0.006229996587755259,-0.0060750015252095035,-0.0049298999393019485,-0.010427492403644933,0.0113804917278717,-0.0022810669138864093,0.0,0.0,0.0,-0.2793508063129752,0.5379962889812875,0.2593461688794751,-0.2793079353725273,0.5327114419009603,0.23188015500570905,-0.005992214326967674,-0.009452933792605988,-0.02524452095129786,1.3966340499999743,2.6651448640674236,1.3182381612691765,0.20446508462699697,-2.4755842762155478,0.7068466736784037,0.006544265941584998,0.016080497943329605,-0.003500845804696843,0.1696086159269856,-0.07542629804361976,0.16333386508786554,-0.0005639071802458363,0.007727511966953827,-0.012530012771903723,-0.006105168411690033,0.07193382925743058,-0.0768876205928895,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0007643312067466823,47.12969360336878,8.483636202654809,-1.1648205168989143,-0.08099040912504174,-1.015475239229957e-05,0.08695151760189448
31.033333333334035,-0.1356500857280472,-0.5159192352261136,0.18998534193794156,0.006836676864694,-0.0028863568921360582,-0.00600790856511837,-0.00251919698298659,-0.0009972826460366026,-0.0010215991515733502,0.0,0.0,0.0,-0.13466611511472448,-0.5150409064436784,0.18974099785848642,0.0059219770329937225,-0.005924232599806335,-0.004960833549418815,-0.007412888261500328,0.01059228799137557,-0.0030823661313830186,0.0,0.0,0.0,-0.2801305319202938,0.538629921538295,0.25517556019263515,-0.27988355965532846,0.5331487290137132,0.23014540569877628,-0.005186301939478058,-0.009248767648312747,-0.022979344029732725,1.3968590340400409,2.665677101458707,1.3181057259736886,0.21003187814532137,-2.477957959506311,0.7121229328565507,0.006681102781861412,0.016004913806774147,-0.0038156545113240546,0.16787207567548304,-0.07261576516313731,0.15996980525889554,0.004105105208292427,-0.0022675240966637767,-0.009444261198816356,-0.05209620754507644,0.08431598641447373,-0.10092179486910047,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.010948648812091122,47.11246473681353,8.470474242181337,-1.1686183535429637,-0.08141552974462885,-8.121068276079058e-06,0.04638088408769145
31.06666666666737,-0.135425351971011,-0.5160166322817362,0.1897831991584513,0.006760059402112028,-0.002949927398815224,-0.006025115349357002,-0.001986643622535626,-0.0008119043173101747,-0.0007175310884579703,0.0,0.0,0.0,-0.1344742685407771,-0.5152305015223703,0.18957338347601338,0.005654676930449658,-0.005776085978234621,-0.004992527825031437,-0.005533974428358235,0.01027236389730568,-0.0030492973404321333,0.0,0.0,0.0,-0.2809122902202752,0.5392540515013556,0.25115990534292326,-0.280464796765861,0.5336014703739461,0.22847656283844126,-0.004407578801941849,-0.009034811686011626,-0.02080041206371281,1.3970913795060496,2.666196150099417,1.3179671540815538,0.21548037001535453,-2.480223161713404,0.7172575126730746,0.0068739435807950505,0.01571594408313306,-0.004043322679804556,0.16492719595915786,-0.06950929919624113,0.1560148647501097,0.005785223968009162,-0.008669091709232631,-0.006830045054415029,-0.08834639148975515,0.09319397900688546,-0.11864821526357508,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01425931596730301,47.103189463918646,8.459925013163113,-1.1723153410188671,-0.08183323022643707,-6.3452748961800864e-06,0.056614114724381916
31.100000000000705,-0.13520561090833677,-0.5161132242494979,0.18958433801090252,0.0066356772996121,-0.002953106730889946,-0.005966676494338734,-0.0034286381162541638,0.0009512146996247447,0.0015573152614587395,0.0,0.0,0.0,-0.13429127078842779,-0.5154142525482365,0.18940619170859466,0.005390333558296909,-0.005601297565795121,-0.004987152929527708,-0.005473118791163412,0.011352712183800406,-0.001217913015962413,0.0,0.0,0.0,-0.2816813225079175,0.5398603387448921,0.2473160277978569,-0.281043918582445,0.5340649382592506,0.22687612928454717,-0.0036666732271378533,-0.00881020165973947,-0.018719791813785087,1.3973256912739476,2.6666977103707983,1.3178303293123268,0.22076236057634316,-2.482373432813962,0.722220061285699,0.006977549884891253,0.015269853455334239,-0.004084269611140208,0.16061554320615845,-0.0661751884099115,0.15125592716919264,0.0031081891228860585,-0.013382718833964576,-0.0012284079400695636,-0.1293495825899824,0.10002332358988886,-0.14276812742751152,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006916375676983222,47.09978375235812,8.452689249992057,-1.1760327142426619,-0.08223809144890559,-5.073497776564295e-06,0.06329532558729753
31.13333333333404,-0.13499086859334522,-0.5162093893718025,0.18938975534973138,0.006495302193989888,-0.0029444636635843485,-0.005863370551938772,-0.0039169199530141715,0.0012402064140282516,0.0029119350549233177,0.0,0.0,0.0,-0.1341165372947164,-0.5155921698736096,0.18924018082567998,0.0051414937171051795,-0.005422933665765241,-0.004956649394717525,-0.004814335851530682,0.01132642129814343,2.2156098707259986e-05,0.0,0.0,0.0,-0.2824973809933845,0.5404972157211629,0.24367639369156174,-0.2816451071531065,0.5345577824649403,0.2253553392854658,-0.0029313650229174405,-0.008604529807190559,-0.01676334321364889,1.3975665047317567,2.6671994444473155,1.3176828402754461,0.22591185018904442,-2.484361027903518,0.7269825850505782,0.0071421191178136145,0.015124632682121103,-0.004311203941326868,0.15652830665607795,-0.061810297927755456,0.14566911768731347,0.004937076987670865,-0.004356623196394057,-0.006808029905599794,-0.12261709650241524,0.1309467144646814,-0.1676042844563756,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012759989882217049,47.12152327042546,8.448251192145024,-1.1795232686769566,-0.08257759126237474,-9.446135242452414e-06,0.07332219541609575
31.166666666667375,-0.13478249731725506,-0.5163046407359883,0.18920037951693686,0.006322016166289423,-0.0029231535413205894,-0.005726545914370692,-0.004904811658265922,0.0015482115052438124,0.003940572806779952,0.0,0.0,0.0,-0.13395002501260558,-0.5157641040032657,0.18907603795229366,0.004896019602210702,-0.005240284718811463,-0.004904637893181635,-0.004739353021379067,0.011338187303874037,0.0010743019468604231,0.0,0.0,0.0,-0.28326173077477507,0.5412145904662713,0.24019249490443303,-0.28223294996888676,0.5351065727112614,0.22389434073323464,-0.002251687382934367,-0.008441093086089008,-0.014884512399394442,1.3978125164178006,2.667716748740876,1.317517957438273,0.23097705658476075,-2.4861698694433554,0.7316993613704208,0.007300940093483985,0.015387630098578017,-0.004734724723907232,0.15348023013301954,-0.05678026343932667,0.14289189895928944,0.004764629270111108,0.007889922493707392,-0.012705623477410923,-0.09144229569175248,0.1509010346528637,-0.08331656184072121,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014006845378919053,47.149771724397176,8.446094047787955,-1.182643980983696,-0.08291626918723649,-2.1173641417959743e-06,0.10097283971771796
31.20000000000071,-0.1345822149394843,-0.5163973901959963,0.18901807637467596,0.006103405902433842,-0.0028648111202782796,-0.005541098866991353,-0.006271604029270419,0.0025990415194125562,0.005421625286498417,0.0,0.0,0.0,-0.13379203114489932,-0.5159294589878313,0.18891487711354155,0.004643314868652591,-0.005041703331430482,-0.004820629000873138,-0.005167756615996222,0.011907941802743238,0.002612495908754564,0.0,0.0,0.0,-0.2839883471894307,0.5419558830865928,0.2368819093270782,-0.2828052779479139,0.5356953383507665,0.2224948045575083,-0.0016216211122791454,-0.00828120240351414,-0.013107360639667845,1.3980569152964477,2.6682302737487045,1.3173490587058216,0.23587952026750658,-2.4878317889962553,0.73627580969068,0.007321624270770589,0.015399710189431197,-0.0049562162236608705,0.14920935036592287,-0.052165145537775404,0.13915959939161232,0.0006205253185981177,0.00036240272559538635,-0.0066447449926091496,-0.1281263930129004,0.1384535370465381,-0.11196898703031395,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0027564679670373238,47.13991161388146,8.438161581996573,-1.1858236210927917,-0.08330616679448122,-1.5170392968499868e-06,0.07304193001268691
31.233333333334045,-0.1343917225664329,-0.5164882771788551,0.1888418347002277,0.005835560495755302,-0.002807761732873103,-0.005359701474760661,-0.007754911114093627,0.002485845316887533,0.005320648039437742,0.0,0.0,0.0,-0.13364304313249661,-0.5160884128705162,0.18875672717984823,0.004376892930332671,-0.004845467999166408,-0.0047311249701159665,-0.0058980206308318905,0.011604970456744468,0.0028709981903203285,0.0,0.0,0.0,-0.2847368805769786,0.5427691237001417,0.233754820861602,-0.2833853672473869,0.5363427601096286,0.22116012041027053,-0.0010047043160316361,-0.008151743502407037,-0.011444465556875534,1.3983000709944793,2.66875717135712,1.317163044872656,0.24067445886005215,-2.489310567576125,0.7407035635301374,0.00730365538422076,0.015671188898114027,-0.005372348737869751,0.14563522197288536,-0.04696395344331806,0.13494160991968707,-0.0005390665964948606,0.00814436126048489,-0.012483975426266428,-0.10722385179112519,0.1560357628337203,-0.12653968415775735,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0011608743099227326,47.15805902186223,8.433646865473033,-1.188687043569196,-0.08360396110646917,-5.657799894365212e-06,0.08321914644708298
31.26666666666738,-0.1342115485727356,-0.5165763398383483,0.1886726473775026,0.005540698139953315,-0.0027310410248255357,-0.005159575366767021,-0.008575620892531433,0.0030146178788114674,0.0059019133986240755,0.0,0.0,0.0,-0.1335031962669318,-0.5162406706675782,0.1886022302060657,0.0041048989169814665,-0.0046420614746155945,-0.004624212748938037,-0.006230453322715324,0.011762349921589532,0.0036933648833556987,0.0,0.0,0.0,-0.2854635488752532,0.5436075510823621,0.2307972056875473,-0.28395975621456904,0.5370343810804264,0.21988495047661857,-0.0004316707733167391,-0.008022111571530243,-0.00988339369259109,1.398536851096719,2.669280511104518,1.3169718212758128,0.2453060059690352,-2.4906461491043705,0.744971635338339,0.0071701538395362585,0.015690524580663376,-0.0056152548494867414,0.141176016170623,-0.04236628171268546,0.13034197280392568,-0.004005046340535058,0.0005800704764804533,-0.007287183348509699,-0.13377617406787115,0.13793015191897792,-0.13798911347284154,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.008414139064756299,47.14765504164069,8.425565398388612,-1.1914905696706803,-0.0839659702375064,-3.794949924973423e-06,0.07911319990978288
