t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
31.300000000000715,-0.13404214434819126,-0.5166602402310284,0.18851254927678837,0.005227793027317927,-0.0026202742837914917,-0.0049123676548520345,-0.009133397739643832,0.0039726485827624135,0.0073305988243386085,0.0,0.0,0.0,-0.13337258695027143,-0.5163856590525646,0.1884526006555533,0.0038295503752018996,-0.004422875112501428,-0.004483333593814001,-0.006452051064942843,0.012331222478175974,0.005294018694453229,0.0,0.0,0.0,-0.28616157456891206,0.5444463066184573,0.22801137436474012,-0.2845229341234489,0.5377573376779647,0.21866953337768283,9.422731736059061e-05,-0.00788091699663367,-0.008427187606132877,1.3987642682810864,2.6697924547128475,1.3167831523274716,0.24973594447073436,-2.491856199251585,0.7490508335588449,0.006938394967187914,0.015469047026812944,-0.0056451305833189695,0.13565744209085748,-0.038323096848515835,0.1250312886780961,-0.00695276617045034,-0.00664432661551298,-0.0008962720149668284,-0.16555722239296577,0.1212955459250887,-0.15932052377488734,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01677754971282397,47.13931072137273,8.418469845225914,-1.194287824647817,-0.08431236177076284,-2.8876365223418077e-06,0.0753642760375609
31.33333333333405,-0.13388435937353893,-0.5167389622740867,0.18836251468059698,0.004891832459766926,-0.0024775305526558104,-0.004629837496922028,-0.009845849335112213,0.004865032043639112,0.0084047638962477,0.0,0.0,0.0,-0.13325151079851752,-0.5165228276360035,0.18830879332119194,0.003546029505975826,-0.004187225430794375,-0.004312751690287795,-0.006899011797272259,0.01292954574104499,0.00667305826165876,0.0,0.0,0.0,-0.28682272444462004,0.5452751577748698,0.22538698761758405,-0.28506913212723245,0.5385033913253848,0.21751012149389035,0.0005720148834040218,-0.007725314770280859,-0.007069227304435908,1.3989790764511099,2.6702902105444153,1.3166012235061937,0.25395397969366656,-2.49295458189728,0.7529413771331723,0.006608961722865866,0.015111465640293883,-0.00552028661999791,0.12957985182226342,-0.03474201853006906,0.1194879677125801,-0.009882997329661438,-0.010727441595571797,0.0037453188996317823,-0.1823277080578214,0.10743234955340342,-0.1662996289654799,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02468398713142861,47.136884172180096,8.412683920447005,-1.1968516274159795,-0.08463020044135261,-1.8117821221075303e-06,0.07797638268538556
31.366666666667385,-0.13373969753018958,-0.5168122413083502,0.18822302028266058,0.004518042407288111,-0.002318775004035891,-0.004325859209141905,-0.011002687200179568,0.005277397082532051,0.009060806755482853,0.0,0.0,0.0,-0.13314063638308848,-0.5166519140061093,0.18817154466965352,0.0032439846194626826,-0.003942456492633807,-0.004118752386809506,-0.007832063271526302,0.013175045622412895,0.007737320383231161,0.0,0.0,0.0,-0.28744083733106424,0.5460894196608307,0.22291037376396758,-0.285593218881904,0.5392669817518817,0.21640092770509348,0.0010027409846163895,-0.007554972100012228,-0.005801708237161078,1.3991773114467159,2.6707738586836327,1.3164259678248065,0.25796138611965935,-2.4939526091647046,0.7566507273608516,0.006167687153075271,0.01471011799777846,-0.005345209167746547,0.12334141246061059,-0.031541218191846604,0.11401632712444497,-0.013238237093717862,-0.012040429275462693,0.0052523235675408925,-0.18715318084958504,0.09602401014667364,-0.1641492176440541,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03310274041050665,47.138642569596556,8.4072794237912,-1.199216356545313,-0.08492113488589847,-7.242380939409543e-07,0.07833071855495308
31.40000000000072,-0.1336092967725614,-0.5168802343164662,0.18809398709146782,0.004108820028999295,-0.0021578583063444467,-0.0040161841269708825,-0.01208692965517092,0.0052761498008485576,0.009242071297090303,0.0,0.0,0.0,-0.13304062895166255,-0.5167728958492854,0.18804130829371188,0.0029219716704092604,-0.0036958641765155566,-0.003909587210122211,-0.008821694826285587,0.013074276038819832,0.0083973043800194,0.0,0.0,0.0,-0.2880120969211234,0.5468855581642952,0.22056944777617105,-0.28609100066468024,0.5400434535255855,0.2153362148532689,0.0013884251495096954,-0.007369946489969231,-0.004618607858558886,1.399355958616372,2.6712435134816994,1.3162561280362333,0.2617624718738281,-2.4948602362015215,0.7601858848291513,0.005628839110814907,0.014296468627258333,-0.005178532160715525,0.11713551923691229,-0.028666280133624124,0.10870859174080748,-0.01616544126781092,-0.012409481115603789,0.005000310210930664,-0.186176796710949,0.08624814174667438,-0.1592320615091247,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04025063685769581,47.141318412570115,8.401737611741334,-1.2013991948862077,-0.08518951677106834,1.6552861303864574e-07,0.07575556517515168
31.433333333334055,-0.13349215197464853,-0.5169428015497969,0.18797481878471897,0.0037078562104412797,-0.0019933456869177476,-0.0037164443083641963,-0.01186016711382305,0.005324362747130074,0.008952266039728261,0.0,0.0,0.0,-0.132951299319688,-0.5168857003212863,0.18791823171462904,0.0026018687223105397,-0.0034472227201627894,-0.003694396327977456,-0.008757710136673147,0.012989247000691151,0.00861576498158767,0.0,0.0,0.0,-0.2885364244219967,0.5476532386803189,0.21836319450919645,-0.2865599822430962,0.5408253552199149,0.21431484274950766,0.001730891802336714,-0.007167246195914005,-0.0035209989929716407,1.3995158193779653,2.671694288573027,1.316094949305471,0.2653484184638542,-2.495688114606585,0.763537998372312,0.005073494935471214,0.01378099136896807,-0.004949752002147141,0.11076410487949175,-0.026112994812481454,0.10327846811014799,-0.016660325260310787,-0.015464317748707865,0.006863404757051519,-0.1911424307226165,0.07659855963428011,-0.1629037089197846,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04194133146226697,47.13915117741791,8.39561381704625,-1.2034226532763426,-0.0854431393952848,4.2641808883914223e-07,0.06878307415625531
31.46666666666739,-0.13338977233913785,-0.5170004604551691,0.18786442310698595,0.0032793918204456316,-0.0018382062559819446,-0.003441757744119063,-0.012704059781324955,0.0049858450091347355,0.00820729243855281,0.0,0.0,0.0,-0.13287334189232383,-0.5169905356148888,0.18780213647240582,0.0022640849239546276,-0.0032037601248662,-0.00348296338961602,-0.009626160663476657,0.012564986901884012,0.008367463189755231,0.0,0.0,0.0,-0.2890104023781135,0.5483968520304175,0.21627519833980322,-0.28699671689578704,0.5416107226211172,0.2133302538325162,0.002033365845275938,-0.006951555169747166,-0.0024988343088593783,1.399653688817972,2.6721283515314203,1.3159387479919,0.26873776653247444,-2.496442244856605,0.7667266148569166,0.0044485537786238365,0.01327492295753094,-0.004773943605467131,0.1047083296655681,-0.02378693660455661,0.09819848572880852,-0.01874823470542133,-0.01518205234311394,0.00527425190040028,-0.18167325641770915,0.0697817462377453,-0.1523994714401841,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.046906135706878516,47.142032559038874,8.390178911511097,-1.205231039168,-0.08566745959296762,1.1570116291714783e-06,0.07038485897716784
31.500000000000725,-0.13330201806539188,-0.5170530479757016,0.18776061086423068,0.0028447689929275224,-0.0016847216459437728,-0.0032207363546124723,-0.012892971979222876,0.004851006169900645,0.006618249703495881,0.0,0.0,0.0,-0.13280695460147574,-0.517087385437514,0.18769225791140484,0.0019185506578322982,-0.0029607421011343467,-0.003291890386066544,-0.010011209114455966,0.012374650837150725,0.0073335235584353065,0.0,0.0,0.0,-0.2893716926306584,0.5494363046293487,0.21463282369464143,-0.2873721352417521,0.5425344786188019,0.2125228257178003,0.0022412953271079127,-0.0069358507401065415,-0.001696624334299621,1.399810098146217,2.6725928627564772,1.3157340951975296,0.2718684581850828,-2.4966885555872604,0.7697122425142231,0.004611037824436085,0.013715198820322435,-0.005684370422567608,0.09751660960735765,-0.01285519348129003,0.0924453817224005,0.004874521374367444,0.013208275883744845,-0.027312804513014304,-0.21575160174631336,0.32795229369799744,-0.1725931201922405,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.016156987836600578,47.199832345425136,8.383910609028174,-1.2091972354497285,-0.08530113382661142,8.924894325801347e-07,0.11674381925828131
31.53333333333406,-0.13322683206806046,-0.5170963834985729,0.18765785807114171,0.0024484904799003558,-0.0014439530420809106,-0.0031298685439200263,-0.011797338552104882,0.007368395630678502,0.0028740474797646245,0.0,0.0,0.0,-0.13275138906113873,-0.517174597263999,0.18758614572842802,0.0015912034024634734,-0.0026751693375366495,-0.0031672048398867472,-0.009157131639046856,0.014236103809299294,0.0041229965060547435,0.0,0.0,0.0,-0.2893259534315126,0.5513304387583551,0.2148262380649684,-0.28754785422915813,0.5438741415310187,0.2125316146552139,0.0020554932940791163,-0.007525171499414701,-0.001743673369859331,1.4001025342782292,2.6730336370814265,1.3153984955403806,0.2737169307468515,-2.4951906904710377,0.7715677668359041,0.007385735248389409,0.013387219439089321,-0.00860678328383706,0.06947498777115872,0.025672237830691114,0.06792561367442074,0.08324092271859972,-0.009839381436993415,-0.08767238583808354,-0.841248655085968,1.1558229393594344,-0.7355930414393925,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21082290537292891,47.1504737056456,8.32675537018924,-1.2206607532054208,-0.0836379302487682,-4.13331100679315e-06,1.1656929353350307
31.566666666667395,-0.13316493277201702,-0.5171322218681274,0.18755392055329612,0.0020439972698393124,-0.0012047126093648647,-0.0031178432282963795,-0.012123453164072021,0.007197556732420088,0.0007566959007464833,0.0,0.0,0.0,-0.13270674358164036,-0.5172525699454591,0.18748205512993266,0.0012640030649730385,-0.0023936923050192163,-0.0030974820223651006,-0.00917140224148838,0.013858910924275492,0.0014953070642458322,0.0,0.0,0.0,-0.28888994111586275,0.5540127410530145,0.21712494275894748,-0.28748599025129634,0.5456941232502521,0.21366873293377472,0.0015217122407904624,-0.008580548573553767,-0.0026300093528511164,1.4005400807061938,2.6733915748039725,1.3149320329472283,0.2739596492345814,-2.49185361779642,0.7718970512668273,0.01121284030875645,0.011621160930615508,-0.01219817962432526,0.028012699011650655,0.07529886610258955,0.02922755984327023,0.11481315181101123,-0.05298175525421436,-0.107741890214646,-1.243868662785242,1.4887988481569532,-1.160941614934515,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2859302852909673,47.0624139238183,8.285076129082347,-1.2264577377321335,-0.08288309582595099,-1.3358549836084421e-05,0.17584436050425298
31.60000000000073,-0.13312754523181347,-0.5171635295621304,0.1874336812699369,0.0013794355853050857,-0.001011600118988677,-0.003384579900168704,-0.020585887026012013,0.005465791920820759,-0.006261754788758064,0.0,0.0,0.0,-0.13267741224800672,-0.5173227185336841,0.18737208038650086,0.0008232348840689861,-0.0021494990952201946,-0.0032402549140628754,-0.014596127213538423,0.011910657567499428,-0.008597025900002109,0.0,0.0,0.0,-0.2868578913215328,0.5582463375437873,0.224848991845881,-0.2866297394261515,0.5483794178985592,0.21751486164490058,-0.0003581050739823073,-0.01079760442029894,-0.0057659439469913976,1.401348292439764,2.673357122855383,1.3141628079630823,0.2695551884065254,-2.484100353428436,0.7683079011242411,0.019901848107656626,0.0031846813384195753,-0.019450559557694945,-0.07875165022390164,0.18016490939388444,-0.06204048290396756,0.26067023396700534,-0.253094387765878,-0.21757139800109052,-3.2029304770665687,3.1459812987388465,-2.7380412824171336,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6347500788117442,46.6248972395123,8.092868176461819,-1.250359020799913,-0.07898651553440095,6.024490807554628e-06,7.160206512892186
31.633333333334065,-0.13312829163182172,-0.5171956705051479,0.18728207332069724,0.00028747154803859636,-0.0009538928592515185,-0.003935998941002791,-0.03430830142253988,0.0007546874482444528,-0.012948088137741391,0.0,0.0,0.0,-0.13267001175242704,-0.5173875019016946,0.18724641671561223,0.0001946032179454154,-0.0019744824055528513,-0.003667930314071655,-0.02349128310444426,0.008471489300706736,-0.022015246871510463,0.0,0.0,0.0,-0.2826562790565527,0.5642771404107554,0.23895172061593306,-0.2845503675948686,0.552177732298654,0.22500160360645438,-0.0037186016298861226,-0.014197629477793874,-0.011131524924025962,1.4025953920734484,2.672860893063898,1.313009116345864,0.2598351256103102,-2.471106260685222,0.7605438886992829,0.03157594204291008,-0.008863035383554417,-0.029557352196931175,-0.2206518059989388,0.31993682466224066,-0.17596040946715347,0.3502228180576037,-0.3614315016592198,-0.30320377917708685,-4.2570046732511155,4.1931574580506865,-3.417597796895577,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.852197344282219,46.37645170748446,7.983532363300592,-1.26092515942037,-0.07583908937227202,3.610547709165246e-05,2.6940177288613545
31.6666666666674,-0.13316359684198392,-0.5172312498506888,0.18709982163801667,-0.0009161389317765001,-0.0010145567467858413,-0.004502921350450318,-0.037662417743945346,-0.003086506375701588,-0.013150075957802876,0.0,0.0,0.0,-0.13268599518226154,-0.51744890424721,0.18710283102871297,-0.000499394223655444,-0.0018610828455197814,-0.0041954563908914826,-0.02645263770473072,0.005435889671534966,-0.026471224937222537,0.0,0.0,0.0,-0.27680859893335735,0.5717837722047997,0.2578919228118909,-0.2813003901666834,0.5570625821216463,0.2359446251987205,-0.007802105727681218,-0.01825232167281983,-0.01761672584367865,1.404204627462338,2.6721050278274636,1.3115219963997373,0.24663243035750892,-2.45397920019644,0.7502179945630522,0.04271002179209894,-0.01807164985654313,-0.039594849654843015,-0.3376045070556714,0.44918681799639393,-0.2651713525469992,0.3340223924756658,-0.2762584341896614,-0.3011249237373551,-3.5085810317019783,3.877499800024599,-2.676328292395371,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8209146195586516,46.55586502042268,8.058130178294867,-1.24738873241207,-0.075119088731324,3.7450389394066974e-05,0.5250334617872991
31.700000000000735,-0.1332606790944969,-0.5172889902345661,0.18686300760210828,-0.00277710452203047,-0.0015161235767833132,-0.005433025552803575,-0.05807203404684657,-0.016619698369405342,-0.02291732226146384,0.0,0.0,0.0,-0.13273825130220185,-0.5175159000715894,0.18692872399232377,-0.0015361401312219566,-0.001988840852907144,-0.005063277478957347,-0.04258092329457153,-0.00610486928048104,-0.04232164533227589,0.0,0.0,0.0,-0.26854542259167274,0.5810576069716454,0.2827018488038517,-0.27648391138263917,0.5632045144319044,0.25095173977084634,-0.013035666322754994,-0.02319443072092286,-0.025502991068054124,1.4062553747323163,2.671050642890255,1.3095567699977881,0.22947319077986086,-2.431735861766871,0.7374476164405527,0.05525161933026736,-0.0271115820296818,-0.05250281125726212,-0.45571962723818527,0.5945957079235098,-0.3437980132989894,0.3762479261450525,-0.27119796519416006,-0.38723884807257314,-3.5434536054754164,4.362266697813476,-2.3587998225597064,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9339511372744251,46.5298153454138,8.039051316300231,-1.241414333898848,-0.0720557132884152,7.343422649785936e-05,1.7249346099973442
31.73333333333407,-0.1334309698265314,-0.5173880856275977,0.18655455279997224,-0.005153413065127094,-0.002600260341515861,-0.006713115774110913,-0.07426401122284605,-0.034492543076882286,-0.03263191146656498,0.0,0.0,0.0,-0.13283678025323145,-0.5175996030350187,0.18671279958621423,-0.0028820446931771813,-0.002439626037976497,-0.006273300275304473,-0.05692285811499476,-0.021402872031311304,-0.05808136404552178,0.0,0.0,0.0,-0.25741309877645746,0.5919210092767819,0.31348741996862756,-0.26975322294226695,0.5706018978248626,0.27038433281357893,-0.019455952941517765,-0.028844850871298715,-0.034543565461947555,1.4087795002925947,2.669674188045527,1.3070720947658239,0.208610209947434,-2.404296285924982,0.7229516615513121,0.06889971764898602,-0.03656629090445683,-0.06719444172504227,-0.5691661590612653,0.7469900861456165,-0.40451843555114175,0.40944294956155974,-0.28364126624325087,-0.44074891403340477,-3.403395954692403,4.571831346663198,-1.8216126675645699,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0212365500699478,46.472353660929855,8.03560301232131,-1.2290817187217689,-0.06903079210029706,0.00011299178411938726,1.7550837696367487
31.766666666667405,-0.1336514354224972,-0.5175209126223341,0.18618208820827137,-0.007201307256599052,-0.0037367980785316113,-0.008030861478765139,-0.0636245856495941,-0.03567395586291981,-0.03573148041740991,0.0,0.0,0.0,-0.13297883951696088,-0.5177019714498577,0.18645699693943626,-0.004202656758154364,-0.0029888438416519497,-0.007483606067150673,-0.055187158402879355,-0.025833343135888143,-0.05739439117699208,0.0,0.0,0.0,-0.24454147610808277,0.6041003134650121,0.34786480130754255,-0.2614625341174712,0.5791611670585872,0.29351074696808555,-0.02592302720061491,-0.034710614990963694,-0.04342868929639343,1.4116842724017127,2.6682844834317345,1.304196901565511,0.18677657848245718,-2.3733320430046634,0.7088353323995175,0.08106201473201907,-0.039982855910663785,-0.07990201124793887,-0.626394682319958,0.868281553788241,-0.41716606155293895,0.3648689124909915,-0.10249695018620866,-0.38122708568689806,-1.7168556977607796,3.6387440292787363,-0.3794287800539159,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.925007677451962,46.884242117920195,8.233327766407445,-1.196312106630578,-0.06805677353315343,9.016106182713202e-05,1.7371192387335361
31.80000000000074,-0.13394250146270956,-0.5177111384524583,0.18572377490163922,-0.009584707434883745,-0.0054794078762377615,-0.00971113912160377,-0.07444800607444438,-0.054905314396383575,-0.04610454748550265,0.0,0.0,0.0,-0.1331742239289625,-0.5178345163275433,0.18614874386846517,-0.005772403008179767,-0.0038500389908941056,-0.009018530327355924,-0.06654131366339122,-0.04037770606906044,-0.07216310249377544,0.0,0.0,0.0,-0.22883837675139518,0.6169280303495095,0.38715373429434513,-0.25115697214230065,0.5886300234854812,0.32081404043973305,-0.03328876335732388,-0.040610423690370545,-0.052810995710126846,1.4150267902366436,2.666482019897536,1.3009711291713193,0.16235178516444818,-2.338348152108143,0.694371089331735,0.09387102827595492,-0.04937688932085964,-0.09114945163314647,-0.697294093800166,0.9891050025264858,-0.4283402152066302,0.3842704063180755,-0.28182100230587553,-0.3374232115562282,-2.126982344406242,3.6247034621473433,-0.33522460961073763,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9558885285741239,46.50915998229618,8.194248276329516,-1.1809029771790225,-0.0645827753969952,0.00012434619845569372,4.641805941146604
31.833333333334075,-0.13430309014273842,-0.5179614436283063,0.18516428781032496,-0.012048718373771965,-0.007587621375327938,-0.011814090318087597,-0.07749965105731799,-0.06717495552209504,-0.05877937378591819,0.0,0.0,0.0,-0.13342791445287752,-0.5180038607051036,0.18577811652506823,-0.0075075273184304885,-0.004928476905603593,-0.010857680208257493,-0.07378519307116171,-0.05024742683215422,-0.08579965927659527,0.0,0.0,0.0,-0.21021303299607463,0.6299230909517919,0.43095920392033404,-0.23866378420191459,0.5987506739964639,0.3523030275900924,-0.041391472041589064,-0.046288996628767,-0.06235910932164072,1.4187932829800007,2.6641441811923388,1.2975427394796248,0.13564252555960304,-2.2998342031106986,0.6801233280726909,0.10662019762579569,-0.06321573721090208,-0.09895094437826847,-0.7666165566969578,1.099980647457715,-0.42773529691642226,0.382475080495223,-0.41516543670127315,-0.23404478235366005,-2.0796738869037537,3.3262693479368766,0.018147548706237027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9330292113802146,46.258434997467546,8.226279740291499,-1.1568957290762754,-0.061239101206165936,0.00014059241248309817,3.4137153424082127
31.86666666666741,-0.1347094470474896,-0.5182501019291411,0.18451660459172256,-0.013984250601490868,-0.009394225152824405,-0.01393780036952317,-0.061118943340566056,-0.05842663343230367,-0.06106293912580249,0.0,0.0,0.0,-0.13373491057740047,-0.5182074608803772,0.18534859211731497,-0.009137552454724389,-0.005973089912459465,-0.01265155597278296,-0.06808515020651607,-0.04806241347351481,-0.0826604227350316,0.0,0.0,0.0,-0.18966576576433988,0.6432108287093805,0.47753775752190125,-0.2243348833257829,0.6095049730052082,0.3873358842551459,-0.04931303291502381,-0.05165602938805215,-0.07121134620827643,1.422927679856053,2.6614994442105737,1.2940763876568702,0.10855359005850404,-2.258868915787355,0.6674323367384667,0.11822800339631137,-0.07396665203893178,-0.10231068458118248,-0.7973175622542994,1.1859659622861154,-0.39639825898995956,0.3482341731154701,-0.3225274448408909,-0.10079220608742007,-0.9210301667202477,2.579559444852016,0.9401111377938811,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8465009965893908,46.53473060714295,8.43709101175868,-1.1208954486507456,-0.0585847530982373,0.00011102856040468012,2.0135882982631608
31.900000000000745,-0.13518116224810328,-0.5185791238266249,0.18374863370419386,-0.016118749123472956,-0.01128905332142422,-0.016706301571561853,-0.06721705916806858,-0.0637793123094174,-0.08012188977274126,0.0,0.0,0.0,-0.13410321275394946,-0.5184471323206855,0.1848430632783059,-0.01095841541025774,-0.007059299243158682,-0.014880368552719174,-0.07654901112379742,-0.04950390661428905,-0.102429026094776,0.0,0.0,0.0,-0.16620390400061305,0.6558915067898331,0.5276063567396104,-0.20778050024650235,0.6205225756484528,0.42605880773279453,-0.057850505482525,-0.056407674301518586,-0.07976968053316043,1.4274139714157108,2.658049869663519,1.2908282227029562,0.07960419757693522,-2.2154614641600836,0.6558014987697433,0.1291351656585888,-0.09364704162073795,-0.09906686060533829,-0.8447603703828095,1.2634710199741344,-0.3647495123711221,0.32721486786832266,-0.5904116874541848,0.09731471927532571,-1.4232842438553044,2.325151730640568,0.9494623985651239,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.7533540100492311,46.02982050823507,8.448569086555203,-1.0950424584638854,-0.054375958244650135,0.0001394821470486196,7.359351849594658
31.93333333333408,-0.13572427452807254,-0.5189161476759069,0.18283923625245585,-0.018389484489998692,-0.012624122705529657,-0.020197565333111758,-0.06987658620551032,-0.04974290631646804,-0.10280584968770648,0.0,0.0,0.0,-0.1345387694503165,-0.5187138703298576,0.18424701958942963,-0.012960963655721382,-0.007918620593943307,-0.01754816483568331,-0.08448927265474682,-0.038163488923762756,-0.1221740640311415,0.0,0.0,0.0,-0.13973582603363113,0.6680478772059922,0.5802713580566337,-0.1888570566826051,0.6317351293474434,0.46812130579755423,-0.06678431039145691,-0.060643570168187694,-0.08751988941714911,1.432189181898065,2.6537199915126637,1.288062074281563,0.049370302924506414,-2.1701005699179716,0.6462131865811371,0.1385492648666128,-0.11781324355735799,-0.08834525529630911,-0.8862646831761793,1.3283748915002838,-0.31334941456249477,0.28242297624071994,-0.7249860580986013,0.3216481592708751,-1.2451293838010968,1.9471161457844803,1.54200293425882,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6071062941142964,45.8310384508053,8.572988517229158,-1.0599208440018333,-0.05007393774459956,0.0001719594034557126,5.0930560244289325
