t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
31.966666666667415,-0.13634608587220354,-0.5192268449603886,0.1817836535257984,-0.02081101203141053,-0.013162496440657388,-0.02409398974125975,-0.07183372914898731,-0.02938783354124308,-0.11669637190119891,0.0,0.0,0.0,-0.13504652857976135,-0.5189938123696083,0.18355038937398777,-0.015117930286714855,-0.008385710949090013,-0.02054069253438346,-0.09105197954916511,-0.01910110997073211,-0.13627099474540705,0.0,0.0,0.0,-0.11048276593972348,0.6792912323526655,0.6354287302413377,-0.167574272358948,0.6429543220961781,0.513382290205932,-0.0759812125987487,-0.0641921160505668,-0.09455642979158871,1.4372031491837376,2.6482894793942986,1.2861074412905047,0.01758525559554653,-2.123087760536611,0.6384336802013768,0.14646243400232256,-0.14788132355309228,-0.0685410782532699,-0.9311225076379241,1.3830478181273063,-0.26003993244937096,0.2373950740712936,-0.9020423998720284,0.5941253112911765,-1.3457347338523453,1.6401877988106777,1.5992844633937136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4486184041330239,45.55775347157857,8.700083217427604,-1.02460762320604,-0.04544340295268001,0.0001573717070153524,5.969945347199094
32.000000000000746,-0.13702057174241417,-0.519485454446261,0.1806242895539542,-0.022682372099223483,-0.012807604113976155,-0.027432155057344042,-0.05099885662984992,-0.003758532259458769,-0.10373029412584339,0.0,0.0,0.0,-0.13561700651952419,-0.5192768795272651,0.18276487095964153,-0.0170522067248061,-0.008533955064985516,-0.023278199923793902,-0.07960810043009925,-0.003765314493548999,-0.12264068970873687,0.0,0.0,0.0,-0.07951992016770079,0.6905629264222064,0.6915762822163187,-0.14435935924909088,0.654522386958158,0.5611817897170535,-0.08450716600736201,-0.06740460079821761,-0.10023171780271978,1.4424271151478476,2.642138459019426,1.285019859893323,-0.014042123529362235,-2.074997131954089,0.6335090161517197,0.15330013061630623,-0.17231418201514356,-0.04459865402805553,-0.9429217517108167,1.422828511026201,-0.1851732584762662,0.20513089841950985,-0.7329857538615384,0.7182727267564311,-0.3539773221867758,1.1934207869668387,2.2460002191931423,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3633640024374849,46.00635375605801,8.993431664498994,-0.9830346681602188,-0.04132623857409645,0.00012991980519150292,3.3780258959188667
32.03333333333408,-0.13776697759757303,-0.5196607459357042,0.17936116300843621,-0.024741457013720644,-0.011652734601209636,-0.030604819528161537,-0.05236942957591907,0.016796104497224962,-0.10226917535541055,0.0,0.0,0.0,-0.13625397934903039,-0.519543574436059,0.18188622370737087,-0.01905062721484774,-0.008130907263172425,-0.026086710845507108,-0.08196624188916424,0.02244571295612552,-0.1247163359639134,0.0,0.0,0.0,-0.046531408089338935,0.7006959980898011,0.7497024500460117,-0.11914549218524305,0.6660427052649711,0.6116878981036888,-0.09301328854020742,-0.06976254308943837,-0.10524739059098465,1.4478187879025644,2.6347361889021683,1.2852455191050935,-0.0472648754829816,-2.02581471205516,0.6301615047820714,0.15893349863310044,-0.2054834630168739,-0.010353033773940895,-0.9787622896426595,1.4579245683206479,-0.12867464688505417,0.16900104050382608,-0.9950784300519101,1.0273686076234392,-1.0752161379552863,1.0528817188334076,1.6949583477363608,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20961671376110336,45.54331233291676,9.086828237803823,-0.9502669733919507,-0.03630732608892373,9.10116392754956e-05,10.241710915640684
32.06666666666741,-0.1385981915244246,-0.519712857677964,0.17802312790344804,-0.02711557101685437,-0.009530650094092132,-0.0331756122225484,-0.0570270239033375,0.04334470582848848,-0.08930148543387953,0.0,0.0,0.0,-0.13696188239285273,-0.5197704150008423,0.18092137741416628,-0.021172809715739344,-0.007039237833638844,-0.028725898341780593,-0.08714731269673193,0.054880449082324034,-0.11535789255387696,0.0,0.0,0.0,-0.011529093143663908,0.7094455339118494,0.8101444666600277,-0.09191256164959079,0.6773032814539078,0.6650253150467114,-0.10156457722778575,-0.07130982697953099,-0.1097814484117157,1.4533629050791612,2.6259020242229374,1.2871231802407583,-0.08264185080627548,-1.9754013689090708,0.6281527026784923,0.1638601764096364,-0.24517778125691397,0.034102211455314585,-1.033793603013431,1.4942417190286703,-0.08306759103326733,0.14780033329607928,-1.1908295472012027,1.3336573568776644,-1.6509394011231433,1.089514521240675,1.3682116755536056,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09321804685386681,45.214635713741366,9.223435754901452,-0.9146851334936416,-0.030883299589478663,5.7719666937572356e-05,9.377055478129295
32.10000000000074,-0.13948596499574617,-0.5196335618546263,0.17666321843841096,-0.0289576943752424,-0.006695040292004649,-0.03461687062993629,-0.034447011480455814,0.06772995417032412,-0.06289172025423284,0.0,0.0,0.0,-0.13772931818984693,-0.5199489894211687,0.17989173072224948,-0.023018334464056822,-0.005628309678903957,-0.030786171009875393,-0.07322740398844196,0.06936054268258651,-0.08664685189241572,0.0,0.0,0.0,0.02435743140026211,0.718573428165843,0.8711035777841198,-0.06312243534540647,0.6889643774737826,0.7205278279777193,-0.1089755549652267,-0.07275749517063093,-0.11293787884141011,1.4590472492907964,2.6162706542371685,1.2904649019814436,-0.11792191121941689,-1.9241791813635571,0.6289579668794477,0.16830694303591842,-0.274353326801018,0.0782018386321443,-1.0501990759339717,1.5225243239198305,-0.011583912991981304,0.13340299878846015,-0.8752663663231197,1.3229888153048917,-0.4921641876162194,0.8484781467348033,2.144510341238581,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0670494056250528,45.887997038096636,9.559559791354857,-0.8680658536130281,-0.02646429361756497,6.045901624401884e-05,3.0768774750542383
32.13333333333407,-0.1404509727209837,-0.5193758306421724,0.17531988087096148,-0.0310207292938829,-0.0026626842076048624,-0.03494031760144779,-0.03388517422291526,0.10732450155226064,-0.03805212043394439,0.0,0.0,0.0,-0.1385595499188064,-0.5200482338201807,0.17881459638377206,-0.02490680178560649,-0.003367543345294194,-0.03231253779927222,-0.0746962332499943,0.10893030816993132,-0.06044232347698886,0.0,0.0,0.0,0.06073663522695567,0.7278952974075135,0.9330448975836932,-0.033046417126036565,0.7011173725656134,0.7781881130983574,-0.11537476426018814,-0.07387909777805327,-0.11516998199219522,1.464842821538185,2.605712582360135,1.2955537782924567,-0.15366731246477905,-1.8719682428893794,0.6318857568868606,0.17201375929308071,-0.3026125464743509,0.12784480576430968,-1.0649743835519003,1.5517268774568342,0.054694495817596875,0.11120448771486914,-0.8477765901999866,1.4892890139649613,-0.4432592285378598,0.8760766061101148,1.9883522642873452,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.022533583943277535,45.96715661448319,9.783437269266669,-0.8261200921994939,-0.0213657514657547,2.378422303855876e-05,6.299030592952172
32.1666666666674,-0.1414961980599866,-0.5189214229541603,0.1740536275998951,-0.033155559785690736,0.0023528642619916953,-0.03376455518601468,-0.027869654008147685,0.14562266963973508,-0.003605705215762936,0.0,0.0,0.0,-0.1394523933113417,-0.5200467557590125,0.1777191957383588,-0.02679654969225028,-0.0004284097721386597,-0.033004056691666214,-0.07417678701424579,0.13988808788524487,-0.020245239746175425,0.0,0.0,0.0,0.09664947985249137,0.738420728982546,0.9946918299013666,-0.0022046824271457588,0.7142606918306734,0.8374291254135295,-0.12004815274672352,-0.0748782214599567,-0.11595109650963664,1.470657845270884,2.5946576859300072,1.3022507043697027,-0.1886352899557609,-1.8192730168010292,0.6374082447163288,0.17363839441834245,-0.3219687774273369,0.17655345679969298,-1.0543510110036038,1.5711468142526162,0.1286812551952331,0.048739053757852285,-0.5806869285895818,1.461259531061499,0.3187011764488964,0.5825981038734578,2.2196027813290864,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16874126691217117,46.47334250896568,10.075947331764132,-0.7805014019577948,-0.01734680787045839,1.6181231402900842e-05,2.98753621470855
32.200000000000735,-0.14260006393071126,-0.5182827085454477,0.1729386827606138,-0.03482365228734914,0.007690104937952129,-0.030668673877366655,-0.006958679048524173,0.16711091666858768,0.044357087166866926,0.0,0.0,0.0,-0.14039645060844422,-0.5199331311783048,0.17664461380368618,-0.028391557861159156,0.0029057762325877014,-0.032561370795750555,-0.05958930948053043,0.1570233703213102,0.03370932171958918,0.0,0.0,0.0,0.13099355109534813,0.7509051788747724,1.0549995455549075,0.028737027713385814,0.7288889600864729,0.8976031504182325,-0.12245181923018095,-0.07571511205317027,-0.11504302439568637,1.4764407801220885,2.5835767513445282,1.3102708240844658,-0.22178737311438113,-1.7666333838751471,0.6454821953120519,0.17353816183020335,-0.3289416175186906,0.2192535465618255,-1.014492000173606,1.5765082632685152,0.20437276364620546,-0.0030069776441733207,-0.20918520274060984,1.2810026928639755,1.195770324899935,0.16084347047697117,2.270745253529171,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.25579374816578315,47.1209562285979,10.348373479985714,-0.738828370993334,-0.014189818533115406,2.8902904705141452e-06,2.773124791352177
32.233333333334066,-0.14373040887851551,-0.5175200717583993,0.1719981476929636,-0.03564065960861422,0.012121579575746378,-0.02653165320632879,0.022393187716707667,0.15097373142022205,0.06929239945186598,0.0,0.0,0.0,-0.141373806779333,-0.5197167714000437,0.17561453400822236,-0.029479524579735673,0.006054303429270214,-0.031338500354468925,-0.035084327375619395,0.1463558889921739,0.07017714550702525,0.0,0.0,0.0,0.16350987937909678,0.7653388341464646,1.1130486681518899,0.05939677366418433,0.7451951034537702,0.9579971864190493,-0.12272306806489959,-0.0761342313056925,-0.112205950810652,1.4821185273922266,2.5726936540416525,1.3192893113979471,-0.2528610242602771,-1.7148759258954953,0.6559541207392671,0.1714009993461608,-0.3273091518970756,0.25345426179023545,-0.9596370229757882,1.5606519140158743,0.2775627630930389,-0.06411487452127666,0.04897396864845057,1.0260214568522987,1.6456493159345305,-0.47569047757922395,2.195699983405003,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.360686518790726,47.42143816206234,10.479511406029426,-0.7047762680028129,-0.012087238167645509,1.2926134795421262e-05,4.241794070495699
32.2666666666674,-0.14485729374381778,-0.5166446638304423,0.17131093942747092,-0.03555409676688134,0.016213998576179046,-0.020501194166746162,0.04949787225620815,0.15139939529997865,0.12323609977535922,0.0,0.0,0.0,-0.14236623166583107,-0.5193942875259699,0.17467674067472141,-0.03002095536350031,0.009261906992485108,-0.028765289274491474,-0.008998894892786602,0.14749791496653764,0.13335545870419407,0.0,0.0,0.0,0.19344543540877976,0.7813507574718174,1.1680630593027197,0.08922529387239476,0.7631429114224773,1.0178941457788706,-0.12084957402538592,-0.0756620315198564,-0.10741874412315143,1.487595876732372,2.562293288510515,1.3290844238517148,-0.28170732560191963,-1.664850903616167,0.6680374096511402,0.16668065325163292,-0.3171103612551092,0.2803870030054331,-0.8968050344914463,1.520717750258525,0.33418669926847566,-0.14161038283583605,0.3059637192589909,0.8079822364559306,1.8849596545302563,-1.1980249127204832,1.6987180852631034,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4966244497368915,47.72707848240141,10.608336784323926,-0.6754525111512301,-0.010591766416586934,-1.6576996639650066e-05,5.145809310507875
32.30000000000073,-0.14593430439666827,-0.5156860538811606,0.1709202561504108,-0.03424361559245612,0.019758012453949446,-0.012990726869107442,0.08250415606065967,0.14287077753334249,0.16853714228636563,0.0,0.0,0.0,-0.14334872587395828,-0.5189689773926481,0.17387227439858027,-0.029835194343030932,0.01239209597442141,-0.024931815591667978,0.025371349561299272,0.14216534447563767,0.19151846340038903,0.0,0.0,0.0,0.22061686148299506,0.7982636569757465,1.219316425506385,0.11788195369897612,0.7824660431656282,1.0765528092608478,-0.11717389977000789,-0.07392641060757311,-0.10060736716662595,1.4927968855563511,2.5525414587595825,1.3394205130001353,-0.30847456624644976,-1.6174943067275047,0.681115726420781,0.15958039423012627,-0.30074004877035804,0.300184117303556,-0.834279824387751,1.4540378545260864,0.37296190181564026,-0.21300777064519955,0.4911093745425352,0.5939134289436862,1.87575630311086,-2.0003968719731606,1.1632560764149384,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6155861335478977,47.844467015942186,10.663364511787222,-0.6515726981550347,-0.009792121456206504,-4.029289550114279e-05,6.044129919585863
32.33333333333406,-0.14694084287509243,-0.5146936703430893,0.17078979606273326,-0.032146502005808236,0.022203526277766714,-0.005675949666609197,0.1002066601159709,0.11351477391485013,0.16683136673370003,0.0,0.0,0.0,-0.14430572609490525,-0.5184560815581064,0.17320955473090344,-0.02913955373572605,0.015115966976608377,-0.020695012840324017,0.048997168727579865,0.12127887048699826,0.2082501343560592,0.0,0.0,0.0,0.24510614538647416,0.8157290152025668,1.2665198844979197,0.1451905789647617,0.8029153390069976,1.1334067721259433,-0.11206547934656093,-0.07091645547434518,-0.09194477351374918,1.4976855338969164,2.5435192425431166,1.3499721112315306,-0.333174599487176,-1.5732002635748046,0.6948261038435374,0.15096643155467687,-0.28069100725277657,0.3110933370624259,-0.772093939610442,1.3705601478960325,0.3985281823936759,-0.25841888026348186,0.6014712455274447,0.3272765927660979,1.8655765433192675,-2.5043311989016153,0.7669884173410687,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6719066834157359,47.73199869024127,10.6166342812532,-0.6307520873913477,-0.008596492477912387,-4.623532347497461e-05,5.002028710955165
32.36666666666739,-0.1478264215319042,-0.5136810788182676,0.17097753882002653,-0.02882702864061705,0.02405115403762897,0.00277089320129484,0.1289780065206281,0.09634908461036029,0.20727214032893035,0.0,0.0,0.0,-0.14521026416412045,-0.5178627252415308,0.17273046620455845,-0.027671659354950015,0.017594612627645896,-0.015317194670235432,0.08484004740429274,0.10833756911683601,0.2599352270281372,0.0,0.0,0.0,0.2666568672364832,0.8329808335635258,1.309530652161422,0.17088114708240656,0.8240364818610497,1.187984055213216,-0.10582710190564956,-0.06636464067001889,-0.08168519205536165,1.5022658170000531,2.5353929494325507,1.360553397048169,-0.3560326549042687,-1.5324618957737635,0.7083573074095968,0.1419278059142917,-0.25608953129557077,0.3153234953535749,-0.714525754878669,1.2716207386528309,0.40346679878574776,-0.27115876921155524,0.7380442787161745,0.12690474873447008,1.72704554195319,-2.968182277296049,0.14815849176215715,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6450869391696511,47.73382685436873,10.600604181453397,-0.6143083074671648,-0.00778959015647418,-8.74954413903617e-05,5.695650036761516
32.40000000000072,-0.1485560798687045,-0.5126786883858089,0.17149053132801856,-0.02445280951785153,0.025087724356483068,0.011771957769856255,0.15172242679593995,0.06998150406788758,0.2315516322691954,0.0,0.0,0.0,-0.14603917392694127,-0.5172037803666157,0.17246282035968336,-0.025491064081002573,0.019651816880318963,-0.009052916287599869,0.11744150146552723,0.0871907028433263,0.29894609808894845,0.0,0.0,0.0,0.28582138301792565,0.8493195308465452,1.348199578475698,0.19502950268055486,0.8453142834949086,1.2398523687609118,-0.09901700775802959,-0.06035406154660251,-0.06991887960656194,1.5065262753901572,2.5281726807762026,1.3709973600827488,-0.3775140457706769,-1.4957299379714846,0.7215073076234753,0.13251843644017916,-0.2297685502254824,0.3139870924761246,-0.6678030689543858,1.1585127355965228,0.3974889372061521,-0.2822810842233755,0.7896294321026509,-0.04009208632350894,1.4016805777284957,-3.39324009168924,-0.17933584738786956,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6256396215427531,47.55042055492676,10.525724801244419,-0.6015261068385871,-0.007191986780893389,-9.66846038028546e-05,5.94236029760358
32.433333333334055,-0.14909941702854682,-0.511717988663712,0.172330309456169,-0.0191683930783699,0.025174240139119876,0.021031947339113535,0.16992102416774113,0.03755447808786157,0.24731127795647267,0.0,0.0,0.0,-0.14677071387497717,-0.5164984197017384,0.17242938615897227,-0.02264364021611637,0.02115040590243036,-0.002070539620314003,0.14749929547908103,0.05978995082329952,0.3295462045458648,0.0,0.0,0.0,0.3031480570904888,0.8642428342669626,1.382649559515339,0.21780837997099983,0.8662626858035984,1.288736840385909,-0.09206241975305923,-0.05309988214906385,-0.05689275311463475,1.5104973328657842,2.521855242146141,1.3811596400293422,-0.3980470116630055,-1.4631639162331616,0.7341676895435069,0.1235939616592714,-0.20293828934306146,0.3079079630905795,-0.6332603408313675,1.0374913466319664,0.3857039508026823,-0.2677342434272327,0.8049078264726283,-0.18237388156635306,1.036281843690548,-3.6306416689366885,-0.35354959210409276,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5532387808387571,47.30491630445433,10.424798623963165,-0.5907493136282211,-0.00642597357314989,-9.6234286252328e-05,5.796363678453495
32.466666666667386,-0.14946919999646321,-0.510822200884082,0.1734175527089712,-0.013873244156210059,0.02439436109256225,0.028857133972367752,0.1628033525366257,0.006770606506781851,0.21167489861655642,0.0,0.0,0.0,-0.14740106535404401,-0.5157653413492383,0.17261539998366426,-0.01959965133998411,0.022082478639832284,0.004634634105747295,0.15485654372856583,0.032355468008370636,0.31249413841895546,0.0,0.0,0.0,0.31887970353608197,0.8775823923642718,1.4133205819586174,0.23931606912782297,0.886518844480541,1.3345701366383163,-0.08516046706674288,-0.04488704104724243,-0.043057589369030674,1.5142008400714213,2.5163463110994058,1.3909020672406471,-0.41770819491129785,-1.4344681741138374,0.7461614357976836,0.11526813133249471,-0.17782471738238564,0.29748453192295937,-0.6043104452429693,0.9197452912638039,0.368442908684429,-0.2497749098033007,0.7534071588202742,-0.31270293502860347,0.8684968676519482,-3.532381661044876,-0.5178312635475997,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4899597140125632,46.91084749918578,10.284519502704564,-0.576770400136891,-0.004939397062916573,-0.00010150287362725718,5.368668510796728
32.50000000000072,-0.14963983227962158,-0.5100220086135843,0.17477102480945508,-0.008091521818407242,0.022633307186154052,0.036606847127873,0.17058804565319213,-0.026933725603357724,0.21583073797394964,0.0,0.0,0.0,-0.14791295636945812,-0.5150282455146227,0.17303670211413286,-0.01608120317240687,0.02231776029677073,0.011706041013221891,0.17539025638457684,-0.0009423675308450896,0.32634052741539366,0.0,0.0,0.0,0.33370837367888867,0.888685229916523,1.4404523336568904,0.25984653710224836,0.9055506672730762,1.3772783864592613,-0.07874690983631412,-0.03590229216045992,-0.028542646825968406,1.5176643830957,2.5115846881173023,1.4001807697129192,-0.43714847183450634,-1.4097985199510195,0.7574514474433086,0.1076935709297345,-0.15450736543619942,0.28473556008642814,-0.5902423535451592,0.7999748470109586,0.3486145358073101,-0.2272368120828061,0.6995205583855871,-0.38246915509593643,0.4220427509343024,-3.5931133275853595,-0.5948511863135683,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.41970520698355784,46.570444580379046,10.162034286578843,-0.5675771626938013,-0.004176549516304973,-0.00010600006553018737,7.677103371241869
32.53333333333405,-0.14961880583262657,-0.5093412369254077,0.1763664155708831,-0.0023150239503643283,0.01998507076737711,0.04388248726942168,0.1647564659491223,-0.056688795858021127,0.20710888073310957,0.0,0.0,0.0,-0.14830063253208076,-0.5143096185561127,0.1736943341748052,-0.012344858925802362,0.021868512624417132,0.018856644400512927,0.18351292729058466,-0.033258154140202834,0.3264364380680993,0.0,0.0,0.0,0.34802583922758623,0.8974159928810181,1.4643677060855018,0.27963307826889355,0.9229983267378183,1.4168719472901483,-0.07292301116761038,-0.02646927201241892,-0.013620798182316887,1.5209072939876567,2.5075263723057883,1.408911775939059,-0.4565800914010274,-1.3889618409767697,0.7680750498048597,0.1007560748157126,-0.13266877137567104,0.2695319778849372,-0.5853798425121408,0.6833918618219794,0.3286768925001252,-0.20812488342065724,0.6551578218158515,-0.4561074660447271,0.1458753309905525,-3.4974895556693726,-0.5981292992155476,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3601610393357171,46.2635840967889,10.045905876459976,-0.5562072998925174,-0.003162055020175636,-0.0001041338010636661,7.86754021871922
32.56666666666738,-0.1494443876591082,-0.5087775376937399,0.1781203469470187,0.002686249101306798,0.017014783293826583,0.04938598440210588,0.13790265082397404,-0.06853370356122171,0.15840036071358282,0.0,0.0,0.0,-0.14857352829067863,-0.5136211107180694,0.17455928938240767,-0.008821338785847213,0.021016863566126365,0.025267182301848806,0.17108899191971094,-0.051770204097534744,0.28762149799901326,0.0,0.0,0.0,0.3617820062306304,0.9041090627145548,1.48544374814148,0.29872839501323245,0.9387415586621949,1.4534337762082588,-0.06750442918932828,-0.016910232994198145,0.0013112235080341775,1.5239367140314308,2.5041002548020344,1.4170266748752753,-0.4757249304146631,-1.3714476541336817,0.7780103375611394,0.09417375914738357,-0.11274527386696934,0.2521419713526393,-0.578023394443428,0.5780810241357504,0.30826471929230037,-0.19746947004987056,0.597704925261051,-0.5217001959689359,0.220693442061386,-3.1593251305868737,-0.6123651962347454,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3302924088015644,45.94104863276316,9.938061898475722,-0.5381860456814872,-0.0016512959783765435,-9.952230119736338e-05,7.921721726175253
32.60000000000071,-0.14913012778929127,-0.5083504097671941,0.1800259074078997,0.007154628436196041,0.013466619251121978,0.05418197373238048,0.11942389082561093,-0.08679053258183117,0.14053127427889622,0.0,0.0,0.0,-0.14873436113389846,-0.5129810267887377,0.17562536702556242,-0.005400860759769234,0.019632812808319678,0.031405814674249716,0.16408316293763603,-0.0762611370399,0.271617911466687,0.0,0.0,0.0,0.37536810705943335,0.9086286057909058,1.5042714655970082,0.31732836574611145,0.9525398567700379,1.4871796662099819,-0.06269809597392252,-0.007478207051444464,0.015959541156572818,1.526790749216521,2.5012029263026156,1.4245614568081424,-0.4949895582495992,-1.356862937241731,0.7872842789826815,0.08847195675093353,-0.09552832794403461,0.23474296244155318,-0.5779670215131987,0.4843880125509348,0.28823373486160947,-0.17105407189350139,0.5165083776880418,-0.5219702673325847,0.001691187906880793,-2.810790347544468,-0.6009295329207267,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.27273273434872347,45.62564013215549,9.840856533671223,-0.5237191743955139,-0.0003298420371051769,-0.00010017096018316574,9.131719138708846
