t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
32.63333333333404,-0.14870983646550262,-0.5080581706437257,0.18204053702051423,0.010768758593978106,0.009695585671871058,0.05790906937372542,0.09247445273410798,-0.0932214716915187,0.11100305073022333,0.0,0.0,0.0,-0.14879444847908993,-0.512399782672445,0.17687317460962682,-0.0022893436882964894,0.01790112717727063,0.03700121309767216,0.14740466422052956,-0.09168607384675376,0.2429556101970034,0.0,0.0,0.0,0.3889636320773246,0.9110575123431089,1.521354918351962,0.3355707520450273,0.9642459871288797,1.5183532371338604,-0.058511824506249796,0.0015915572972914974,0.03005004804128013,1.529477313040206,2.498703710819728,1.4315790910975374,-0.5145196432925525,-1.3447395791952277,0.7959200137645335,0.08322192872401167,-0.0818270856390993,0.21860033993508468,-0.5832573746967982,0.4039298317803743,0.26879260725757587,-0.15750084080765572,0.41103726914805944,-0.4842786751940549,-0.15871059550798614,-2.4137454231168154,-0.583233828121008,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.25524131212037615,45.28731997498319,9.755217710122487,-0.506254379051457,0.0009922309972175691,-0.00010005468733575995,9.77204047859368
32.666666666667375,-0.14821658460095027,-0.507888957346459,0.18411410912859497,0.013436996991062423,0.006045452240366499,0.06029367471490376,0.06388211576342091,-0.08869022003000133,0.07265706652082682,0.0,0.0,0.0,-0.14876749662226,-0.5118815663141281,0.17827559467635842,0.0004210288231093792,0.01601031028110459,0.04181364734104904,0.12657792517181088,-0.0979804946590459,0.20328350146459329,0.0,0.0,0.0,0.4025717049302208,0.9115609838698233,1.537055654087728,0.3535121635310346,0.9737897570154431,1.5471719642954183,-0.05485296356231431,0.010141798973016352,0.04337587792892254,1.5319950508203681,2.4964938805776384,1.4381369367404089,-0.5342804339361191,-1.3346685480353615,0.8038979035678655,0.0780953985112495,-0.0714723000548282,0.20402369283579191,-0.5896349377702658,0.33606390045744916,0.24915533181916616,-0.1537959063828653,0.3106435675281328,-0.4372994129787826,-0.1913268922040288,-2.035977939687754,-0.5891182631522915,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2633053281096538,44.977507760005345,9.686608427344511,-0.48564055794873684,0.0021172757034592093,-0.00010023329291919403,10.488327566974185
32.700000000000706,-0.1476797782125545,-0.5078211214218386,0.18618591555825761,0.015202084898701927,0.002843605804968144,0.061033766179598874,0.037348791791741165,-0.074492144691163,0.02480330483036573,0.0,0.0,0.0,-0.1486675099564631,-0.5114241886003134,0.1797966679846634,0.0027090270097764376,0.014153210468286347,0.04557928134067942,0.10502371537128452,-0.0950494212227877,0.15157730644987266,0.0,0.0,0.0,0.4161337206470601,0.9106015237356229,1.5516800214165685,0.3711638830396108,0.9812698626023297,1.5738422801606062,-0.05153259693606818,0.017965255342631752,0.055715218040461374,1.534362064238501,2.494467132389358,1.4443070949624348,-0.5540793333255051,-1.3261546487745224,0.8113378037795385,0.07337206786640738,-0.06435906378388057,0.1914110620524502,-0.5925229670444746,0.28229928536926463,0.23184978150651492,-0.14169991934526371,0.2133970881284289,-0.37837892350025126,-0.08664087822626436,-1.6129384526455357,-0.5191665093795371,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2565227967458821,44.694351958925665,9.634756689086325,-0.46177652299033767,0.00318674854762957,-8.680159465618287e-05,10.20094806798912
32.73333333333404,-0.1471244278519978,-0.5078447531187639,0.1882259666626066,0.016166380709203787,-3.400650156712773e-05,0.06063037133265011,0.014144585381422558,-0.0642683788513238,-0.008408819343475643,0.0,0.0,0.0,-0.1485079831075546,-0.5110280648602232,0.1814092203458837,0.004584838773024814,0.012291104976619886,0.04848639240293486,0.08423994322519812,-0.09402266614127797,0.10948306151995046,0.0,0.0,0.0,0.4297310239016525,0.9084501492509119,1.5655991716426536,0.38857452732089687,0.9867734473492439,1.5986093325619914,-0.0485239523002787,0.024917072746982398,0.06690188661957897,1.536596921132373,2.4925225248117804,1.450178677484978,-0.5739651696371678,-1.318758603030688,0.818360814287432,0.06915449383290759,-0.06034517281284123,0.1812353378016819,-0.5952243819147474,0.24202067666644395,0.2177434706600418,-0.12652722100499364,0.12041672913118005,-0.30527172752304915,-0.08104244610818191,-1.2083582610846206,-0.423189325394194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24343947397351062,44.44010036739661,9.59296530185315,-0.43900694031703974,0.004113720946173238,-7.295015235658786e-05,10.041528496800728
32.76666666666737,-0.14656524460593068,-0.5079448437076928,0.19019801299759986,0.016569212092988856,-0.002503446964688497,0.059133487808610066,-0.0017274808066330746,-0.05202734763466396,-0.040247024032767496,0.0,0.0,0.0,-0.14829914978059625,-0.5106913692547108,0.1830833837025921,0.006134419517109549,0.010476152524694669,0.05049360358291168,0.06781701953667518,-0.09055180204938829,0.065945335242382,0.0,0.0,0.0,0.44324948829183075,0.9054687666578506,1.5787985696753033,0.4057193791335068,0.9904624504567705,1.6215689228119732,-0.04562171117797004,0.030956805085616483,0.0769268686961832,1.538698745933911,2.490643125950251,1.4557473770915175,-0.5936615156062578,-1.3122919885474391,0.8250596578392435,0.06508799397506704,-0.05770303483487461,0.17178577139801493,-0.5923350466867169,0.21000584855378934,0.20655802792290975,-0.12199499573521638,0.07926413933899863,-0.2834869921100093,0.08668005684091386,-0.9604448433796382,-0.33556328211396136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24270594889379837,44.28240114327718,9.56451595408555,-0.41509486649126526,0.004532648492965086,-5.516591935486592e-05,10.533221972838891
32.8000000000007,-0.14601408288660994,-0.5081020662270677,0.19207255855092742,0.016546865550211107,-0.004444046181330554,0.056695331835481644,-0.013348638511653164,-0.036843888426226476,-0.06778345256005547,0.0,0.0,0.0,-0.14805005788374956,-0.5104093221442318,0.18479072690405446,0.0074013033636157344,0.008792408722332582,0.05163221707508344,0.05367904035266369,-0.0831473121221844,0.024429032095232728,0.0,0.0,0.0,0.4565394335435424,0.9019217978124544,1.5912590796856112,0.42253698303717485,0.9924996599009734,1.6427827786189646,-0.042686961440666256,0.0361143816602077,0.08578537539673149,1.5406644995307326,2.4888120682932864,1.4610221620123875,-0.6129247988190148,-1.3066153138112517,0.8314516580863835,0.061011069928117605,-0.05585549808424985,0.16275762221673887,-0.5827106798173813,0.18353544424167534,0.19669268091710446,-0.12230772140848291,0.055426102518742755,-0.2708444754382818,0.2887310060800653,-0.7941121293634197,-0.29596041017415897,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24955272772093218,44.1652149669597,9.546729008877788,-0.3908279259173555,0.00466343284920212,-4.219546812717079e-05,10.293950585468513
32.83333333333403,-0.14547608770900763,-0.5083052265304333,0.19383201050531157,0.01627851889830048,-0.005999250940568619,0.05358304216628978,-0.020039821761665348,-0.026295878759694635,-0.08752826019039602,0.0,0.0,0.0,-0.147767008070668,-0.5101787818072109,0.18650761091657317,0.0084630685857318,0.00720995264191305,0.05203103083715031,0.043414499231066994,-0.07727811547095165,-0.010461367065539129,0.0,0.0,0.0,0.4702142005139156,0.8980501772072941,1.6030344401173646,0.4392819966789134,0.9930448749538785,1.6623427923674026,-0.039824127220374705,0.040126222659939904,0.09355868199024912,1.542499066880352,2.486876226811942,1.4661546217866774,-0.6320969629014378,-1.3016267473137733,0.8380834379435302,0.05702837030175902,-0.0573353289882967,0.15690173622471165,-0.5776801749209203,0.1609498113634642,0.1981998241153033,-0.11948098879075748,-0.04439492712140561,-0.1756765797608167,0.15091514689383234,-0.6775689863463342,0.04521429594596513,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.26661281461485653,43.92135547610293,9.51867921244938,-0.3693080845840066,0.004608892063179715,-8.852647009616188e-07,8.78804600545181
32.86666666666736,-0.14495131789745203,-0.5085470847664961,0.19546239656746925,0.01592549214464434,-0.0073058041510764594,0.04994522100902136,-0.02260214537335578,-0.01977485152073614,-0.10274893899147083,0.0,0.0,0.0,-0.14745411738436187,-0.5099977263274257,0.18821271580242244,0.009387750486788847,0.005695345282524479,0.05176934467587066,0.03651958044483372,-0.07309111221993092,-0.041170021362373355,0.0,0.0,0.0,0.48516530679208375,0.8940616938808794,1.6141428324797082,0.4564154268273695,0.9922548123838337,1.6803373634928482,-0.037157051802143716,0.0426850075131823,0.10037673229084902,1.544204017981782,2.484639797954648,1.4713427967733637,-0.6517258032249627,-1.2973121526626097,0.8456917675119614,0.0531084787958557,-0.06384035347530807,0.15606407847529394,-0.5851368647774711,0.139941830144427,0.21823319940705638,-0.11759674517709973,-0.19515073461034116,-0.025129732482531426,-0.2237006956965223,-0.6302394365711165,0.6010012587525924,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2975299077437199,43.58863585535536,9.484695555828866,-0.3494411055744028,0.004323151579221696,6.014916499791356e-05,7.852062263500657
32.900000000000695,-0.1444406047022874,-0.5088224688446986,0.19695681403964402,0.015525797861349486,-0.008455539956749298,0.045964374986700446,-0.024841419711649864,-0.015735710925918345,-0.1122195637928119,0.0,0.0,0.0,-0.14711566007210275,-0.5098646441539487,0.18988840984265543,0.01018143796363677,0.0042303905549209405,0.05095446525058295,0.030003874255478902,-0.06983914102138655,-0.06642221024572414,0.0,0.0,0.0,0.5025754118507155,0.8902115198003768,1.6243855554098872,0.47461722577641535,0.9903133491334372,1.696765904733313,-0.03475577527362563,0.04341441385732311,0.1064752945430254,1.5457508543058989,2.4819069129070677,1.476788633957517,-0.6724649615288201,-1.2938436360013505,0.8552678687590693,0.04863955274761916,-0.07593781877671137,0.16093810317483273,-0.6098287876696393,0.11601760993999058,0.26426642474451045,-0.1340677814470963,-0.3629239590420988,0.14622074098616386,-0.7407576867650494,-0.7177266061330925,1.3809967601236215,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.37247337919152446,43.21880363253705,9.451572409689488,-0.3301266606104244,0.003663786019018511,0.00014560438323057978,7.456059050494251
32.933333333334026,-0.1439490172026017,-0.5091185724945088,0.19831398840483558,0.015009259891235433,-0.009283800630139779,0.041852268308178,-0.0288192079383058,-0.0067980254415283175,-0.11513437918029688,0.0,0.0,0.0,-0.14675803203728277,-0.5097750341101454,0.19152006308663364,0.010790242268326694,0.0028896300107952074,0.04968007289305292,0.02100705744454956,-0.06309681797618794,-0.08693827948715072,0.0,0.0,0.0,0.5217227250150696,0.8866663906484946,1.6338916670800339,0.49381716192575925,0.9874229407806527,1.7117149194387695,-0.03232037842546036,0.04278838464804466,0.11163177824649403,1.547161789318327,2.478793716732604,1.4824158887695649,-0.6938326368743275,-1.291010201617962,0.8663612103084367,0.04443188449776717,-0.08757652974818522,0.16619113063257127,-0.6306297694666949,0.09534122431443244,0.3099556392355182,-0.1262300474955596,-0.3491613291442156,0.1575908237321562,-0.6240294539116674,-0.6202915687667443,1.370676434730233,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.35567424735788866,43.181888177632885,9.465466428987344,-0.3048645895745809,0.0033817327220013738,0.00014944075790512823,6.352657854648732
32.96666666666736,-0.1434720909596686,-0.5094316525004574,0.19953090169472318,0.014542851768170953,-0.00995009212666993,0.03760858424699535,-0.028094277953427796,-0.0030508684967602423,-0.11819367136489516,0.0,0.0,0.0,-0.14638346719589082,-0.5097265454837513,0.19309424933560376,0.011313804706966359,0.0016284902509585703,0.04799131448789738,0.016862574449910905,-0.05857249432403577,-0.1050895925305615,0.0,0.0,0.0,0.5435313979451847,0.8838675283779275,1.6428550396565813,0.5145008798957224,0.9838778127260366,1.725338347104135,-0.029965175196286234,0.040423791921727126,0.11581562319634801,1.5484737255966536,2.475111377607393,1.4884607538074126,-0.716435667494953,-1.2886288668220467,0.879852416101813,0.041049353732458854,-0.10283895908695115,0.17629434430114768,-0.6622705355680749,0.07940710402311948,0.37314266227936455,-0.10147592295924965,-0.4578728801629777,0.30309641005729265,-0.9492229830413985,-0.47802360873938887,1.8956106913153903,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.33143811087635955,42.928031139078215,9.465546860568,-0.2809176641863983,0.0031265712264660905,0.00020820706047811055,4.193406423609615
33.00000000000069,-0.14300777611143126,-0.5097531515067989,0.2006076173241186,0.014133588804172446,-0.010394469623512089,0.03330999916594738,-0.027076312643574362,0.0024218827791002116,-0.11874651950258568,0.0,0.0,0.0,-0.14599446730358598,-0.5097152873291622,0.19459929729729575,0.011760024989223189,0.0004801260204720535,0.0459403588263501,0.013145037478522248,-0.052539194267648526,-0.12057450527283953,0.0,0.0,0.0,0.5683338820049908,0.8820862802743678,1.6510877461745688,0.5370171483135782,0.9799511534196489,1.7376398316138169,-0.027568259910794347,0.03635251044375279,0.11912556461749998,1.5496717319122224,2.470841485474563,1.4949699902204336,-0.7403539377397084,-1.286820701380018,0.8961321294009454,0.037643244222198086,-0.11967749568557995,0.188949509694135,-0.6991222500844647,0.06263234351495171,0.4499751534091043,-0.10218328530782297,-0.5051560979588641,0.3796549617896188,-1.1055514354916929,-0.5032428152450331,2.304974733892194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.34788743589823823,42.76224279778068,9.476666157822013,-0.25459176239279674,0.0024037135489844985,0.00025773631468764546,4.210532022951712
33.03333333333402,-0.14255846902334313,-0.5100730697375414,0.20155158671722317,0.013695763971203404,-0.010546959551508903,0.029150534259755945,-0.027829100271945233,0.009933885800676555,-0.11361209913277437,0.0,0.0,0.0,-0.1455950058667124,-0.5097363192441989,0.19602749892360688,0.012092060031425388,-0.0005234627643139802,0.04363747784061052,0.007719276943590092,-0.04506841089718172,-0.13066362736753323,0.0,0.0,0.0,0.5952562371339406,0.8810397526599781,1.6588637940536581,0.5611563462088515,0.9757102799508004,1.7487777431506761,-0.02507307303145894,0.03125168047059737,0.12140237497515652,1.5507726506232355,2.4660888793743667,1.50188315829935,-0.7652396328411152,-1.2854446123697099,0.9143872753125785,0.034566122294328754,-0.13494462056578238,0.20124653147636873,-0.7307546520562912,0.04839922804447529,0.5150946360356945,-0.09231365783608003,-0.4580137464060731,0.3689106534670121,-0.9489720591547934,-0.42699346411429273,1.9535844787977048,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3205680213490829,42.75924158038752,9.510819791502486,-0.22436485817264118,0.0018769930008719626,0.00021865816964433682,3.847795787286545
33.06666666666735,-0.14211761793864724,-0.5103891241039689,0.20236572488130908,0.0133795011320787,-0.010560018198787024,0.02507957919495004,-0.02376784463302144,0.012547617268637692,-0.11023719864755041,0.0,0.0,0.0,-0.1451848576215923,-0.5097868052284114,0.19737126182262335,0.012413005954853564,-0.0014319770174249346,0.041102079497937496,0.007263613615995368,-0.04006318997830505,-0.13974780550259425,0.0,0.0,0.0,0.6247006561065679,0.8809064244146869,1.6662754565689522,0.5871314859211326,0.9713342851378273,1.7588760535384578,-0.02255654383745176,0.02501154834001046,0.12266067760883906,1.5517940151680443,2.4607804872492474,1.5093143862224532,-0.7913874860079377,-1.2844702614248,0.9349901849121801,0.03194933166094951,-0.1511493826909786,0.2157067356208526,-0.7665419473552162,0.03562009491302086,0.5837564040039324,-0.07850371900137741,-0.48614286375588633,0.4338061243345159,-1.073618858967751,-0.3833739939436329,2.0598530390471352,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.30212169590759763,42.61018726123152,9.53316359711057,-0.19463817061558397,0.0011998115679063837,0.00022970855804879675,2.4369929597496887
33.10000000000068,-0.14168159152407706,-0.5106930103613108,0.2030606772294335,0.013176552815769578,-0.010345068172537568,0.021257645361927403,-0.019571130035693184,0.017838558581651454,-0.10197779240142552,0.0,0.0,0.0,-0.14476390031000672,-0.5098619670089487,0.1986266980910994,0.012735509075063762,-0.0022026317257217423,0.03843283730531871,0.00741367430664841,-0.033091300206018914,-0.14406882514547314,0.0,0.0,0.0,0.6563577120143899,0.8817777091650744,1.6732610050737984,0.6149175370858546,0.9670018635441062,1.767984115331078,-0.0198953178356756,0.01791497197860633,0.122921061227484,1.5527380653119847,2.45500912144871,1.5172059808188438,-0.8185511273798353,-1.2839281810895324,0.9577628923010357,0.029530780099120836,-0.16581044357440022,0.22973413713476332,-0.798786809889689,0.022714971676360232,0.6500396157784228,-0.07255654685486011,-0.4398318265026485,0.4208220454173212,-0.9673458760341846,-0.3871536970998188,1.9884963532347142,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.28283050289501754,42.57765109864988,9.568941000643491,-0.16189884063658144,0.000352686229121435,0.0002259240941414123,2.201522062056625
33.133333333334015,-0.14125352770447597,-0.5109763783343564,0.2036486083252382,0.012948982966220737,-0.009867205979391181,0.01777450819188717,-0.01919689517217727,0.024136089774068174,-0.09127265604414919,0.0,0.0,0.0,-0.14433440470956893,-0.5099561975413865,0.19979235303741424,0.012999590139167943,-0.002807704848856519,0.03570730019831723,0.004706332359597276,-0.024891474051045748,-0.14468986790013982,0.0,0.0,0.0,0.6897432562025652,0.883713807510281,1.6799504447919062,0.6443541465457643,0.9628812778240705,1.7762129801561253,-0.01703039776752783,0.010289967644140644,0.1221121868609187,1.5536198764373192,2.4488684931518945,1.5255048412916756,-0.8464655975709278,-1.2836798958281608,0.9823787832994144,0.027479815873063477,-0.17808271379445173,0.2425552551682242,-0.8245516737850813,0.01253736245288897,0.7089976918937146,-0.06152892678172082,-0.36816810660154503,0.38463354100382685,-0.7729459168617715,-0.30532827670413787,1.7687422834587558,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.24703501315861454,42.58113048745448,9.611733093199812,-0.12699343062284016,-0.0003020026825841793,0.0002061310152401078,1.5751353777306338
33.166666666667346,-0.1408423896702361,-0.5112331869229763,0.20414388710077136,0.012534243818506244,-0.009156015239043778,0.01471722017919908,-0.023408101320131464,0.029615036834786522,-0.07836908077647517,0.0,0.0,0.0,-0.14390154009850184,-0.5100642577828657,0.2008690990783055,0.013121441555099105,-0.003252652078286288,0.03299711295980032,-0.001958245760240729,-0.01705520054696308,-0.14193605018516564,0.0,0.0,0.0,0.724044921689361,0.8864810699680825,1.686444822289479,0.6750741825106924,0.9590178225953389,1.7836705625170617,-0.013940817649454984,0.0026493356063747205,0.1202655297595642,1.5544337163870972,2.4425047026100035,1.5340802996804952,-0.8747076411510233,-1.2836490163646166,1.0081179371062348,0.025436737619913035,-0.186636715435965,0.2523609194991333,-0.839691429530271,0.004796710088515285,0.7511156401009755,-0.061292347594513276,-0.25662004924539783,0.294169929927273,-0.4541926723556889,-0.2322195709312105,1.263538446217828,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2227027816001499,42.63558925421317,9.653988926299307,-0.0908098913223284,-0.000964464679114263,0.00015267926599714723,1.4687775186312089
33.20000000000068,-0.14045544449199313,-0.5114558437624023,0.20455651354495694,0.011911783651862221,-0.008203125713038703,0.012013557837325469,-0.028221879207126297,0.035313919331189686,-0.06817665313454113,0.0,0.0,0.0,-0.14347056940988379,-0.5101796411784657,0.20185769588241306,0.013086243875309902,-0.003505576696837052,0.03030995609566823,-0.009250890864763495,-0.00779865884785913,-0.13889048893129052,0.0,0.0,0.0,0.7592296463437731,0.8903342358435599,1.692721426133087,0.7069862015482733,0.9556091423501891,1.790413078540257,-0.010609689161012549,-0.005032775513350929,0.11742224335151319,1.5551763427193575,2.435961289479639,1.5429139620803682,-0.9031824979886133,-1.2837642622248413,1.0351000367553869,0.0233314391851757,-0.19308050108593963,0.26079355449716946,-0.849394279928557,-0.000706013841656839,0.7900138730166993,-0.06315895304212003,-0.19331356949923933,0.25297904994108406,-0.291085511948579,-0.16508171790516374,1.1669469874717158,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.21375264580498654,42.595941097890964,9.688801542037735,-0.054945332262984856,-0.0016514797558770944,0.00014721872598724012,1.1317745495103684
33.23333333333401,-0.1401049361963919,-0.5116370848061206,0.2048952038844082,0.010975111447850336,-0.0070215454511184895,0.009597694042320902,-0.03623696472859503,0.04067564873755353,-0.06058176247436314,0.0,0.0,0.0,-0.1430493360539766,-0.5102953410512865,0.20275929471469342,0.012825144480596008,-0.003548880274129919,0.027657048542777056,-0.019736840444338544,0.0021828724301471425,-0.13538678288395456,0.0,0.0,0.0,0.7952453579963373,0.8953244378476597,1.6990022724703722,0.7400258182410617,0.9527944468089551,1.7965922058543207,-0.00715064692729471,-0.012676156126854743,0.11355975869347164,1.5558512891400247,2.4292238595744573,1.552061252089556,-0.931993257560859,-1.2838474204822365,1.0633175936821677,0.021276074808404374,-0.1991087651322848,0.2698769850161433,-0.8593466180877658,-0.0018985030951261333,0.8276890962078493,-0.06166093130313976,-0.18084792139035463,0.2725029155692166,-0.2985701447762659,-0.035774677604078826,1.1302566957344986,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2108056797285136,42.4637212258313,9.719815468422944,-0.01946646581734139,-0.0021705524345458915,0.00014344840829252914,0.846238034087243
33.26666666666734,-0.13979637422424535,-0.5117776303088752,0.20517074286181453,0.009823656438621662,-0.005772278188875569,0.007498031061049543,-0.04124509497348539,0.04143589382922437,-0.05243232025530924,0.0,0.0,0.0,-0.142643752549028,-0.510407481108746,0.20357625703933888,0.01237789866237262,-0.0034609317850461748,0.025071291505576923,-0.028211778981142466,0.008316499013623968,-0.1303971037773115,0.0,0.0,0.0,0.8316448144459506,0.9011754519065932,1.7054561045668473,0.7739570792304955,0.950572069971726,1.8023583801885597,-0.003654776621633507,-0.01994719865343178,0.1087719046021103,1.556459188369132,2.4223508340739826,1.5614736115367611,-0.9610290754411909,-1.2838259828679242,1.0923029676912426,0.01925000951828347,-0.20383009838692517,0.2782061839494829,-0.8671652303025591,-0.0002040820787946396,0.855603845584114,-0.060781958703627084,-0.14163999763921142,0.249875968000187,-0.23455836644379854,0.05083263048994481,0.837442481287941,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20036587104978154,42.362070983318105,9.743887077629964,0.015866662847308526,-0.0028050351546697883,0.00010751391652923104,0.674047747949712
