t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
33.30000000000067,-0.13954635584060923,-0.5118675688713026,0.20538381387324683,0.008268434930077192,-0.00431300873627387,0.0054832175312290315,-0.05186398638660418,0.046489879605644546,-0.052053836324155486,0.0,0.0,0.0,-0.14226432082764318,-0.5105079318764152,0.20430814325152,0.011631835334137421,-0.0031434711793933015,0.02248511331308683,-0.04195514851453286,0.0190551520203055,-0.1287184446740377,0.0,0.0,0.0,0.8690171668595564,0.9081212417155623,1.7123208611124903,0.8089635928904205,0.9490883321198419,1.8078989548421804,-0.0003086885850698065,-0.027142870612301882,0.10302900465943783,1.5569907083411954,2.4152014991253545,1.571357810060193,-0.9908276876107315,-1.2835497618239884,1.122624431793509,0.017047069280694275,-0.2109300651015359,0.2904193651184667,-0.8850273201583317,0.005456393519117429,0.8916305639067011,-0.06608820712767585,-0.21299900143832187,0.36639543506951605,-0.5358626956731782,0.16981426793736207,1.0808015496776149,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2333697743746772,42.06848464159595,9.766617240953057,0.050401815778594344,-0.0033376134599534257,0.00012943814712040869,1.2218517649186087
33.333333333334004,-0.13936092100063704,-0.511896562092462,0.2055348221006271,0.006457776119490846,-0.0025822593955100986,0.0034763442715546834,-0.05779591779849817,0.05357783275205729,-0.05442281978417179,0.0,0.0,0.0,-0.14191837597063392,-0.5105875866257122,0.20495342900942362,0.010652170769197708,-0.0025567208806609562,0.019860412426140492,-0.052441549430808365,0.031562679457790566,-0.1289071985290149,0.0,0.0,0.0,0.9075841861197244,0.9160493382843822,1.719691073011532,0.8451600008267546,0.9483824950199116,1.8133551608171128,0.0027562679562351255,-0.034233508978553547,0.09645211284389624,1.5574258778443373,2.4077050713393353,1.5818295012704207,-1.0216974855206928,-1.283071471575861,1.1543916446364426,0.014385746489736558,-0.22023857742089803,0.30624027924404207,-0.9124050649186698,0.011384602802252364,0.932554444827573,-0.07983968372873151,-0.2792553695808646,0.47462742376726,-0.8213323428101418,0.17784627849404805,1.2277164276261552,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2822460811335217,41.76848923412928,9.788409436122686,0.08575752352886201,-0.004193750984180733,0.00013846616503490616,1.1281950895092443
33.366666666667335,-0.1392376219421092,-0.5118599370080286,0.20562667639142637,0.004611145091958681,-0.0006691052544388304,0.0015026252392899419,-0.0568882573933017,0.05815727331871659,-0.05630860812647046,0.0,0.0,0.0,-0.14160907328367006,-0.5106391840295955,0.20551137934152153,0.009556689913532129,-0.0017425564072915448,0.017211917742114533,-0.05721135062343885,0.04193515305668427,-0.12842616355990222,0.0,0.0,0.0,0.94756416556713,0.9249536895392438,1.7276296496562673,0.8826698409280455,0.9485133840930462,1.8188470244914738,0.005466430416183419,-0.04122588908501517,0.08912624451233422,1.5577598885607726,2.3998194980746628,1.592973271326185,-1.0538911234909936,-1.282453454463977,1.1877719265497537,0.011475463158618865,-0.23112432443374928,0.32495549419663444,-0.948007781045569,0.01615520983843384,0.9784571198754114,-0.08730849993353082,-0.32657241038553725,0.5614564485777711,-1.0680814838069779,0.1431182110854443,1.3770802514351521,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.312689219847623,41.48755538129776,9.808811815535384,0.12199988071448783,-0.0052228367749276305,0.00014907675090922168,1.2183532873780862
33.40000000000067,-0.13916648299487686,-0.5117684584907289,0.20567584228945068,0.0029526924862944403,0.001108011052007896,-9.615119360432237e-05,-0.04936457515520415,0.05360748084602972,-0.047207680113705776,0.0,0.0,0.0,-0.14133508183676324,-0.5106626297627767,0.2059865432901242,0.008478863693836287,-0.0008925121665650287,0.014678374679700384,-0.05558834676953639,0.04307939573186026,-0.12138141140126102,0.0,0.0,0.0,0.9880165564382318,0.9345356268685377,1.735984916039338,0.9211097056670184,0.9494407564225337,1.8243963171817115,0.008007335356795604,-0.047576005401429436,0.08129992816070926,1.5579979240089177,2.3917747176485533,1.6045117805966371,-1.0867462067243547,-1.2817905905005074,1.2219395081594828,0.008585863349103974,-0.2379370500001022,0.3390886834745893,-0.97310425834908,0.018642349215537708,1.0095040054863857,-0.08668799428544668,-0.2043817669905879,0.423995678338647,-0.7528943191053286,0.07461418131311606,0.9314065683292305,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.27683863269623576,41.468111211351946,9.819514738389493,0.1608023914932874,-0.006390118046703197,0.00010027631033077133,0.9025719479107353
33.433333333334,-0.13914311076964425,-0.5116139174069625,0.205678303631723,0.0014451414233977084,0.0030049282536360935,-0.0016537202368337525,-0.04277531445448029,0.05666234119053107,-0.04848024432318974,0.0,0.0,0.0,-0.14109606186515586,-0.510651082981151,0.20637809047991823,0.007412868692112219,0.00013935705250629738,0.012141269794519727,-0.05427760016247829,0.05116617353694686,-0.12009169007959075,0.0,0.0,0.0,1.0296198608177558,0.9450828807542995,1.744390600339048,0.9606918807984809,0.9513073807574519,1.8298922684454977,0.010347553156296917,-0.053689687454130046,0.0731431612519666,1.558097835213873,2.383528825192001,1.6164947428260144,-1.1204646037979045,-1.2814115889391884,1.257524664487072,0.00486017854881178,-0.24423019913107408,0.3526888057457437,-0.9987360275873537,0.013794147631559811,1.0482044617139075,-0.11177054400876583,-0.18879447392915572,0.4080036681346315,-0.7689530771482106,-0.14544604751933693,1.1610136868256533,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.32042462996732035,41.250075775082884,9.823858452906364,0.19884411188122944,-0.007946460716544923,0.00012829776501771528,1.9570215542988054
33.46666666666733,-0.1391612209831493,-0.5113951796595337,0.2056350740871967,0.00011421060821660523,0.004967533973317338,-0.003176441494928834,-0.035243767437739305,0.058124090660189566,-0.049920299222995956,0.0,0.0,0.0,-0.14089042998288148,-0.5105997310390251,0.20668616110121094,0.006389967717558219,0.0013222464277803537,0.009608068959810158,-0.051509959694404195,0.057702471278366474,-0.11849160603484954,0.0,0.0,0.0,1.0723025976079128,0.9563756906225136,1.7528001808264597,1.0014130031928552,0.9540906421740663,1.835322932004782,0.012421513608432947,-0.05942070824288794,0.06479297818388037,1.5580484777477006,2.3751049346486313,1.628898148698391,-1.1550328698636865,-1.281467880479756,1.2943368799289052,0.0006329101928206618,-0.2498878772444221,0.36563105269610946,-1.0242773305114248,0.003472218399167233,1.0856457960746382,-0.12681805067973353,-0.169730343400441,0.3882674085109725,-0.7662390877221316,-0.3096578769717773,1.1232400308219233,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.34167510754230745,41.02968579559639,9.825542634398415,0.23756617958433385,-0.009377248764103063,0.00012256395326049052,1.2864709023020824
33.50000000000066,-0.13921388068371235,-0.5111257556187451,0.2055615106933498,-0.0010183930240343086,0.0066932335241511294,-0.00432883138893185,-0.02742591866455544,0.05077921484917003,-0.040440776183649836,0.0,0.0,0.0,-0.14071565211764137,-0.5105105852237505,0.20691667490942722,0.0054393484163345485,0.002475161220590524,0.0072292429170679835,-0.04740086201436222,0.05556172520215874,-0.10977912929785649,0.0,0.0,0.0,1.1151731467477217,0.9681849064376227,1.7610612441985114,1.0428784021295823,0.957741236122963,1.8406456886458442,0.014417386458973468,-0.06433981139844151,0.05644644766377332,1.5578602515323754,2.3667263205156406,1.6414278367339372,-1.1897446041645112,-1.2819805988052844,1.3316010713438435,-0.0035535542422321558,-0.2508682417412879,0.37247077827629343,-1.0356604628536363,-0.00909696037751471,1.1071657603236484,-0.12559393305158453,-0.02941093490597353,0.2051917674055194,-0.3414939702663456,-0.3770753633004583,0.6455989274703096,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.29313820618371667,40.999550525405894,9.815366713020103,0.2780157423694363,-0.010558418234834166,7.413095867864206e-05,1.1218412708843797
33.53333333333399,-0.13929757033979875,-0.5108022054155261,0.20545213469763562,-0.0020133476366361786,0.008406872887484517,-0.005439489450895669,-0.021378468848589703,0.050081365171267676,-0.04087140320591844,0.0,0.0,0.0,-0.14057039317541623,-0.5103800429877771,0.20706980648151468,0.004534317468166235,0.003716358051773692,0.004878555989776004,-0.04462435344841431,0.05908807381528369,-0.10720474188737938,0.0,0.0,0.0,1.1586685461901562,0.9808259293344304,1.7686795880190738,1.0851781157547014,0.9623991378260582,1.8456436136333636,0.016394089570312825,-0.06881127121589019,0.04824942680035158,1.5574897974723372,2.358420838011874,1.654008726344935,-1.2244650032227782,-1.2832735422717325,1.3697505326593906,-0.008593599281510308,-0.2497323973224328,0.3757747183120524,-1.0396281354498835,-0.02889118945480222,1.1320444797521547,-0.1512013511783446,0.034075332565653225,0.09911820107276875,-0.11903017788741857,-0.5938268723186253,0.7463615828551866,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.31619791084087767,40.82359534544702,9.796337692331017,0.3172214586905657,-0.012068277457882415,9.37213333319642e-05,2.0843497815556837
33.566666666667324,-0.13940832141177315,-0.51042855454485,0.20530484402210813,-0.002881528150374354,0.01003010616337999,-0.006551295500330525,-0.015630354003951213,0.04697247203138108,-0.042429881137780144,0.0,0.0,0.0,-0.1404529743812739,-0.5102070246744864,0.20714611575310374,0.003679769262601222,0.004998166734117064,0.002547195036817092,-0.041660248938670374,0.060317823390244385,-0.10510535162244317,0.0,0.0,0.0,1.2028038289946121,0.9942557524339719,1.7753854883212992,1.1283085539368647,0.9681007323041333,1.8501483863142214,0.018354477034814926,-0.07284284195480936,0.04033258509850056,1.5569136763666755,2.350242501167505,1.6665300983598843,-1.2589707786425912,-1.2855461805459938,1.408713323585666,-0.014386955207066985,-0.24681086932818433,0.3756856797363358,-1.0366582202128902,-0.0550831619701589,1.1566039784428923,-0.1738006777667003,0.0876458398274544,-0.002671157271496961,0.08909745710979944,-0.7857591754607006,0.7367849607221268,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.333507239960644,40.626488022836305,9.770170738079193,0.3555405983602376,-0.01345732536086719,9.864591805264222e-05,1.72355436966447
33.600000000000655,-0.13954207823838682,-0.5100116834747921,0.20511611572159422,-0.003624839793471781,0.011477519406004588,-0.007713387235078646,-0.009906307009835535,0.041245402240238566,-0.0452816766958077,0.0,0.0,0.0,-0.14036141216606293,-0.5099924631742736,0.20714573581486045,0.0028842820794987086,0.006261489435337567,0.00022279058712880006,-0.03833456400042712,0.05873506091884728,-0.10364341234419694,0.0,0.0,0.0,1.2475484093029716,1.008458379587649,1.781046338922795,1.1722434160404946,0.9748702559663406,1.8540457164780033,0.02029023972178939,-0.07643697474422886,0.03274223466159326,1.5561266550978494,2.342227936684887,1.6789033636708133,-1.2930770614152045,-1.2888796383867889,1.4484077484057492,-0.020536077112211726,-0.24256157942842918,0.3726938661306883,-1.0276783955232307,-0.08503021080595416,1.179423155882628,-0.18447365715434222,0.12747869699265485,-0.08975440816942694,0.26939474068978464,-0.8984114650738575,0.6845753231920717,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.33047671329610995,40.40915521842492,9.73999020764692,0.39284823242094963,-0.014576759689088226,9.789801394866071e-05,1.601763015641337
33.63333333333399,-0.13969366461094945,-0.5095695820158171,0.20490000607057923,-0.004222675122291816,0.012500236784654305,-0.008581932638439198,-0.004199738153526854,0.028214051829114274,-0.037246592796643774,0.0,0.0,0.0,-0.14029293273959204,-0.5097430974685946,0.20707617899508282,0.0021695264820395144,0.007347495691044897,-0.0019057791542451184,-0.03402766197898277,0.04962749530567656,-0.0932340977347983,0.0,0.0,0.0,1.2920755919169116,1.0228177688751379,1.7858509043356159,1.2165902735610856,0.9824735166965727,1.8573726041722431,0.022167750917911122,-0.07913733207320195,0.025631912008881125,1.5551592125742264,2.334495427010015,1.6909584794826111,-1.326400735471373,-1.2931390150870525,1.4878806386360397,-0.026194209509867603,-0.23550405330691432,0.36533360494618644,-1.0090329462977792,-0.1135309376072589,1.1825988565666856,-0.16974397192967636,0.2117257836454457,-0.22080783553505542,0.5593634767635433,-0.8550218040391421,0.09527102052172613,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.26603775960530807,40.279217998390806,9.708380679584549,0.4297107293521326,-0.015235381984197938,3.1673387391517593e-05,0.943008264642401
33.66666666666732,-0.13985951177832118,-0.5091041704533473,0.20464360766498835,-0.004699430315668458,0.013331645342127316,-0.009585148151440348,0.000816486949569456,0.022036179045850056,-0.041797342059716525,0.0,0.0,0.0,-0.1402455423079868,-0.5094606560918029,0.20693586750777224,0.0015185239239105348,0.00836218337510976,-0.004045515442520303,-0.03058928802284333,0.045685593969153615,-0.09282063068736468,0.0,0.0,0.0,1.3365922610016818,1.037521879037729,1.7894402381978298,1.2613216255286943,0.9909327823079112,1.8599533082432744,0.024062802008636405,-0.08123730513724972,0.01905937568893562,1.5539908692183297,2.327058997262495,1.7026001263375863,-1.3586929569253499,-1.2984955015715984,1.5273156100813212,-0.032098270287890716,-0.2272299460527041,0.3546108054148985,-0.9821887445121326,-0.1449733755600076,1.1828990477611914,-0.17712182334069335,0.2482232176263062,-0.32168398593863873,0.8053260535693996,-0.9432731385824611,0.009005735835174888,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2558698664236241,40.059903807030445,9.667253844046288,0.46485290148375946,-0.016106194323444845,2.8048216600351505e-05,1.6761315036781446
33.70000000000065,-0.14003694703013492,-0.5086232827546786,0.20434539019768533,-0.005082116886965899,0.013933833397265895,-0.010634686345699522,0.004868023838920887,0.014748326821946803,-0.04333401524588475,0.0,0.0,0.0,-0.1402173659850123,-0.5091490522456552,0.2067261021556274,0.0009256520409419453,0.009264853947006362,-0.006152759759952794,-0.02746751446349549,0.03986503046796841,-0.09035375658419387,0.0,0.0,0.0,1.3807260672950818,1.0524504637686203,1.7917345021827973,1.3062207685047913,1.0001892808165576,1.8616933530378885,0.026036235334979257,-0.0826380915527688,0.013082789530065022,1.552636139851521,2.319978996721433,1.7136927086807046,-1.38957248657938,-1.3048829594758389,1.566350575083889,-0.037794010765473014,-0.21734332617214303,0.340055248667329,-0.9449868412513087,-0.17607361660481524,1.174998982638425,-0.17087221432746894,0.2965985964168326,-0.4366667024270846,1.116057097824717,-0.933007231344229,-0.23700195368298643,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.21703718623995227,39.87373617122109,9.62528392182067,0.49897831250923536,-0.016617977636410708,6.090497426725072e-06,1.3850221452676106
33.73333333333398,-0.14022315626687154,-0.5081384789243409,0.20401762074895596,-0.005379138197454173,0.014226644489000228,-0.01144872089307206,0.008094268430206154,0.005287653700951453,-0.036246870956933824,0.0,0.0,0.0,-0.14020647065963915,-0.5088145961223919,0.20645493532977158,0.0003915557259314262,0.00998755306902836,-0.008046543315818073,-0.024359360567339117,0.030890004354432676,-0.079323556410416,0.0,0.0,0.0,1.4238470108338424,1.0672559509075374,1.793136667710233,1.3509189451023,1.0100614266702845,1.8627149145102524,0.02802088127057481,-0.08308283476359939,0.007670447172591218,1.5511546136639591,2.3132859698705928,1.7242042846702215,-1.4189308666477205,-1.3119489871769259,1.6043842939870883,-0.042228527339729885,-0.20630831240751232,0.32358326934611437,-0.9021632151172455,-0.20001175955668077,1.1523407056101223,-0.13303549722770602,0.3310504129389214,-0.4941593796364395,1.2847087840218963,-0.7181442885559661,-0.6797483108490867,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12882328005059507,39.69941798917249,9.598690419677283,0.5314152513222132,-0.016524787364078253,-4.40942540600453e-05,1.039022196161385
33.76666666666731,-0.1404182383436273,-0.5076531230976472,0.20364832495138643,-0.005649382354683388,0.014337328058571784,-0.01242780134756601,0.009631346010475217,-0.0005407638788557326,-0.041185995453122654,0.0,0.0,0.0,-0.14021246623334674,-0.5084607652193498,0.20612182485934358,-0.00012357764026576362,0.010593476650817946,-0.009922234377773034,-0.023188915253224973,0.025037113406042977,-0.07773861874980126,0.0,0.0,0.0,1.4663276779720422,1.081946777909133,1.793407937338144,1.395431742528994,1.0204812044037364,1.8629039940004832,0.029978798396348188,-0.08290971178132547,0.0028749404818720773,1.5495176429913924,2.306938197358637,1.7341240340177826,-1.446773932039045,-1.319871615898613,1.6416300380538826,-0.04681558923124434,-0.19572488770828114,0.30625607673326094,-0.8575823795322394,-0.22512316095263615,1.129028449872594,-0.1376118567454336,0.3175027409769353,-0.5198157783856031,1.3374250675501844,-0.7533420418786613,-0.6993676721258499,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1316992455217576,39.43385060771452,9.563754563515877,0.5603736516507606,-0.016882652161842593,-4.6550893655128434e-05,1.3381924920185766
33.800000000000644,-0.1406220143929089,-0.5071706729557568,0.20323535426664463,-0.005908167715459472,0.01431434795876604,-0.013516272249582708,0.010702562723572433,-0.004881639329028638,-0.044454323186805,0.0,0.0,0.0,-0.14023489456634464,-0.508091085713346,0.2057283010136658,-0.0006239113213999516,0.011090792265220419,-0.01175528994111082,-0.02223591914432621,0.019648430303051967,-0.07501932272731304,0.0,0.0,0.0,1.508088463011912,1.096401058099905,1.7927237770772422,1.4396659544118378,1.0313392066087133,1.8622905680198456,0.03184831089118396,-0.08213045966326443,-0.0013627395622832828,1.5477463636401063,2.300899919188396,1.743485053892148,-1.4731631834043317,-1.328512713578095,1.6779772996765805,-0.05103078343613346,-0.18600719264091714,0.28930575639839373,-0.8136458204831487,-0.24786300724051785,1.103288049078152,-0.12645582614667356,0.2915308520209202,-0.508509610046017,1.3180967714727216,-0.6821953886364507,-0.7722120238332618,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.11290567118377492,39.17187759144595,9.540294821544736,0.5878231333439912,-0.01686442275811162,-5.680109627925756e-05,1.0592306341892979
33.833333333333975,-0.14083115796987458,-0.5066984599255073,0.20279518219524056,-0.006099741016837891,0.014106183411065417,-0.01431693646769517,0.012843897727181818,-0.010531276595044676,-0.03551679744782768,0.0,0.0,0.0,-0.14027194564215223,-0.507710899121501,0.2052836371801452,-0.0010751296332074597,0.011433829020375872,-0.013341949361938615,-0.01966639636728651,0.012155033291774586,-0.0626504966897663,0.0,0.0,0.0,1.548444300025168,1.110273459718992,1.7915527907123305,1.4832494394136904,1.042422803230653,1.8610717071549239,0.033617678234412265,-0.08046080113570919,-0.005061810142746277,1.5459100559544212,2.295195844936101,1.7522900839995443,-1.4980579023894351,-1.3374697146356935,1.7128284605655035,-0.05373641485907913,-0.1760838825928619,0.27253585428072663,-0.7691096531964523,-0.261761023565476,1.0647859008045129,-0.08116894268837008,0.2976993014416575,-0.5030970635300134,1.3360850186008935,-0.4169404897487431,-1.1550644482091759,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.027506234712779798,38.99594077550526,9.529664133104697,0.6148783032258837,-0.0163008050062462,-0.00010393247047318921,0.8170053344016406
33.86666666666731,-0.1410455023246347,-0.5062364921534712,0.20231937760578897,-0.0062665695520559075,0.013835346896681467,-0.015206016343636755,0.013773076984676814,-0.01261810208784768,-0.03794381793985718,0.0,0.0,0.0,-0.14032325110908997,-0.5073226475692465,0.20478875845016406,-0.0015094219404256232,0.011690802108220886,-0.014867838031984996,-0.018663832659904678,0.007999753781009034,-0.05927459998681428,0.0,0.0,0.0,1.587673598975582,1.1236560019976525,1.7899268150989647,1.526157712354548,1.0536703496741455,1.8592901438430942,0.03523594537678883,-0.07819085524337861,-0.008295861908669506,1.544009762082987,2.2897585981313093,1.7606091413005895,-1.5216384470969075,-1.3467368825776616,1.7464364460493287,-0.05591801571504505,-0.16743956362679133,0.2572264307811459,-0.727980778548266,-0.2725970333611869,1.0270883432780034,-0.0654480256789776,0.25932956898211734,-0.45928270498742285,1.2338662394455866,-0.3250802938713274,-1.1309267257952866,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00914427124762296,38.74130804225548,9.516491119576429,0.6388349885111572,-0.016030060387565714,-0.00010398953056939275,0.9481328114386148
33.90000000000064,-0.14126714415878186,-0.5057834334944387,0.20180966090193905,-0.006468723743170653,0.013575270523415136,-0.016093693841058493,0.012819190349585754,-0.012404928164676862,-0.037585937191842764,0.0,0.0,0.0,-0.1403894049117498,-0.5069278287846744,0.20424668426909404,-0.0019564497826578915,0.011896278966756027,-0.016306409407881733,-0.019088606731155533,0.005539944242176631,-0.05468543094674505,0.0,0.0,0.0,1.6255113820002305,1.1365842540082252,1.788037751724233,1.5682014320507986,1.0650329848409505,1.8570507306517656,0.03674824904476935,-0.07529999726355477,-0.011131471635822537,1.5420792823811136,2.2845762526533133,1.7684597472225236,-1.5438803801407985,-1.3560724643651674,1.7786950899043517,-0.057248932609148595,-0.1594600974355131,0.2427542620323972,-0.6874989203939084,-0.277577313537177,0.9875356581931243,-0.039927506823106224,0.23938398573834743,-0.43416506246246067,1.2144557446307294,-0.1494084052797033,-1.1865805525463742,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03025448339728054,38.53176539347308,9.506716478867963,0.6622636997260668,-0.015466045560946329,-0.00011140139788096137,0.8812995025601279
33.93333333333397,-0.1415001992598528,-0.5053360115609702,0.2012689864848978,-0.006765438144296428,0.013385666916045074,-0.01693900920424551,0.010000649671722877,-0.010419762033678899,-0.036255869277686155,0.0,0.0,0.0,-0.140472246893209,-0.5065265482055423,0.20366134314178774,-0.0024528200262557125,0.012091396376592692,-0.017630261133729053,-0.021253923150739595,0.005067028820741726,-0.04885567304245031,0.0,0.0,0.0,1.662050066886418,1.1488917924408641,1.7860767576837084,1.6093168327661445,1.0763827785886688,1.8544613405027064,0.03804938678943493,-0.07188508841711744,-0.013571486096777077,1.5401187476583182,2.2795953839897223,1.7759385452186207,-1.5650447801612755,-1.36542412891329,1.80960377557644,-0.05829367199229002,-0.15277073908366368,0.23049404726607486,-0.6524543072075085,-0.27955906214151216,0.9473522661728078,-0.0313421814942427,0.20068075055548287,-0.36780644298967,1.0513383955919966,-0.059452458130054744,-1.205501760609496,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03209086403418859,38.29987403867044,9.506999495241695,0.6836512706365973,-0.015021687712483467,-0.00011898418944950029,0.6134842472933028
