t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
33.9666666666673,-0.1417402472220619,-0.5048981761649706,0.20071674437779807,-0.0070072503676048,0.013146620477679586,-0.01737737559297678,0.011060824544446402,-0.011803161797916472,-0.023624988850024363,0.0,0.0,0.0,-0.14057037634815195,-0.5061216011928555,0.20304330754895966,-0.002920193686976932,0.012212735992181239,-0.0186636359960532,-0.01966948949861047,0.0015816002759354575,-0.03473940119877117,0.0,0.0,0.0,1.6966747229826384,1.1605030584283427,1.7842835680286722,1.649158041480183,1.0876220064324014,1.8516802964498134,0.039262225763022976,-0.06777049152667759,-0.015615721786631242,1.538189525082093,2.274872123974341,1.783002481589996,-1.5849692790684633,-1.3744619814945693,1.838771256815615,-0.05801567552193539,-0.14538878000218575,0.21811007651619968,-0.6159747472129262,-0.2739434056727553,0.8991337135077684,0.008339894110638877,0.22145877244433787,-0.3715191224962558,1.0943867998374703,0.16846969406270568,-1.4465565799511815,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.10576077536698947,38.18381724176578,9.504038045395381,0.7054165071000911,-0.014243681544032383,-0.00014794993385880417,0.8361698400905389
34.00000000000063,-0.1419940847094503,-0.5044582381337441,0.20015301116902112,-0.007367364051376855,0.013135374534506625,-0.017698121708702864,0.006887425390302338,-0.004773029822558628,-0.020062702850794055,0.0,0.0,0.0,-0.14068685875664094,-0.5057094791731348,0.20239754332108276,-0.0034623945167477125,0.012413849011138928,-0.019525459073252788,-0.02304842893375314,0.005443731148238484,-0.02645583281492936,0.0,0.0,0.0,1.7294090324124425,1.1715748105479102,1.7831744775561673,1.687599910665968,1.0987410107713729,1.8489842521752642,0.04023890321402886,-0.06306406598259641,-0.01748328089593726,1.5363279349123156,2.2703044117157547,1.7898559047734872,-1.6041279431707263,-1.382871725563038,1.8664103313335758,-0.056570361902861216,-0.13981717183911516,0.20977182250855805,-0.5884981977829025,-0.25950934992696034,0.8524927281951402,0.04335940857222536,0.16714824489211752,-0.250147620229249,0.8242964829007123,0.43302167237385,-1.3992295593788437,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1421107183837722,37.96050506390059,9.522806000664982,0.7248060344457489,-0.013302494602078219,-0.0001464480875235652,0.6458227657175767
34.033333333333964,-0.14226375865568452,-0.5040144040473729,0.19958833811171717,-0.007808244032972596,0.01324416953826651,-0.017796518259773526,0.0036263573422182158,-0.0010047461087015572,-0.013620472322131056,0.0,0.0,0.0,-0.14082357232994616,-0.505289142982757,0.20173211156021484,-0.004064127806586511,0.012653676880911499,-0.020153438470728733,-0.025663103759763217,0.007304874681045348,-0.015309020551301789,0.0,0.0,0.0,1.760184786155199,1.1818628629007912,1.783361977114909,1.7245101908151417,1.1095912276239681,1.8467344802684655,0.04079075101378567,-0.05773084888777619,-0.019207506317383823,1.534568221896911,2.265819922026847,1.7966907569257966,-1.6230750666461933,-1.3904161331104317,1.8924290802666566,-0.05405104760904448,-0.13629551772452383,0.20662098388237285,-0.5751085354369763,-0.2373912675901933,0.8045392213933288,0.07557942881450203,0.1056496234377396,-0.09452515878555585,0.40168987037778486,0.6635424701030108,-1.4386052040543422,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.16886194305779711,37.73330103861883,9.549935758095794,0.7424471358398679,-0.012449470542882424,-0.0001593757479302349,0.44380240628139866
34.066666666667295,-0.14254052532054898,-0.5035752453574522,0.19903863794746218,-0.00810155789165833,0.013218208645315758,-0.017494222367981666,0.006762867866025719,-0.004842398409022454,-0.001221082169266141,0.0,0.0,0.0,-0.14097779631982377,-0.5048640543940834,0.20105732087150177,-0.004604234116243412,0.01280977111897399,-0.020480308610999996,-0.022485820268169476,0.003316872676819571,-0.0010942771976076848,0.0,0.0,0.0,1.7886411404381868,1.1913765042056297,1.7846873233466383,1.7596254059810037,1.120125213297236,1.8450155660308412,0.04115062418054387,-0.05178971948126585,-0.020656618855542954,1.5329380020397356,2.2615090477060287,1.8033751778465164,-1.6414805407782327,-1.3970383951154082,1.9165983133359084,-0.05062141301318787,-0.13164932565787868,0.20256207970851853,-0.5598123277864461,-0.21157566262959426,0.75156440184948,0.10288903787569822,0.13938576199935496,-0.12176712521562967,0.45888622951590496,0.7744681488179714,-1.5892445863154634,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22360029808570092,37.64241860015891,9.539803484927592,0.7609472395245593,-0.011960623532296377,-0.000177364082161513,0.8517079308557698
34.10000000000063,-0.14282479741295742,-0.503134829290523,0.19851466205452672,-0.0083546880807266,0.013274645225204326,-0.016854776216831395,0.006445523511652748,-0.0019518973925790814,0.009186216465973791,0.0,0.0,0.0,-0.14114967262302655,-0.5044328602622894,0.20038315206040289,-0.005138742867505668,0.012988434601131764,-0.02050465094973719,-0.022017385952872726,0.004434701353542181,0.013021334943970952,0.0,0.0,0.0,1.8143042955807003,1.2002721828575105,1.787867773860469,1.7926172415513382,1.1303614274258202,1.84422734472792,0.0412351313260466,-0.04511497836034263,-0.02203676379287594,1.531522693637984,2.2573249583874277,1.8100675376770976,-1.6596989050941382,-1.4022003237669944,1.9388490141842294,-0.04517997237276082,-0.12756489492464962,0.2013678898477996,-0.5509713955802613,-0.17376379390825483,0.69553548424958,0.16324321921281157,0.12253292199687162,-0.035825695821567576,0.26522796618554356,1.1343560616401829,-1.6808675279969998,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.31057447426565604,37.49807353359834,9.554930940750353,0.778750426919716,-0.010910306425459981,-0.00018918058787359415,0.9566253302124771
34.13333333333396,-0.14311059747396288,-0.5026967349900991,0.1980302713331559,-0.008474754026161546,0.01328235828325645,-0.015828122917204493,0.008669043748937155,-0.0029650424303747157,0.02137291000213204,0.0,0.0,0.0,-0.14133699881388487,-0.5039968796405663,0.19972082036157376,-0.005615382400415503,0.013136371160360483,-0.02019444022331271,-0.01907129509153016,0.003002287387575464,0.02849877463145134,0.0,0.0,0.0,1.8369059334432978,1.2084631562730523,1.792951309549765,1.823204667673326,1.1402542376789486,1.8445523263793768,0.041118887278334244,-0.03774787075546379,-0.02322803200521289,1.530349516138329,2.2533077481121317,1.8167370410164874,-1.6776707119534477,-1.4058129586811796,1.958992426448309,-0.03852354078402011,-0.12286583714747269,0.20051269673705993,-0.5430932690462782,-0.13017396291978894,0.6347134066981209,0.1996929476622213,0.1409717333153078,-0.025655793322189813,0.2363437960194925,1.3076949296539766,-1.8246623265437727,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3712234496314012,37.39555440313239,9.550666739595949,0.796081442125508,-0.010404470305483582,-0.00020725584941377884,0.9181141273493121
34.16666666666729,-0.14339023236577997,-0.5022635960804157,0.19759623926745556,-0.008396712044619312,0.013216509622161213,-0.014462063236859397,0.012671640453283759,-0.004668310896561759,0.03232903597383588,0.0,0.0,0.0,-0.14153622044781994,-0.5035576389958022,0.19908100739040058,-0.005991467445950388,0.013240316183938547,-0.019558814740916055,-0.014132959774518117,0.0009551049661773447,0.04336639600132086,0.0,0.0,0.0,1.8559654372255328,1.2158454571168247,1.800243669572445,1.851021502083633,1.149738976978771,1.846251011893888,0.04082062791581451,-0.02960623829773131,-0.024195062992594274,1.529478826420225,2.249473440896515,1.8234004257619691,-1.6954229040561866,-1.4076004257484247,1.9767400327664548,-0.030254974623415472,-0.11764142336149254,0.2001052604886597,-0.5360749317368722,-0.07914066231816261,0.5665232619289583,0.24805698481813904,0.1567324135794046,-0.012223087452007167,0.21055011928218265,1.53099901804879,-2.0457043430748785,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4493356643216265,37.29445126766241,9.543535807184536,0.8128404700563144,-0.00990249987376407,-0.00023444024442331735,1.2116058851711948
34.20000000000062,-0.14365666734084928,-0.501842945166789,0.1972121682529561,-0.008111094645604548,0.012961342952099716,-0.01298911065177534,0.017109046448351796,-0.00989685333207983,0.03656112815622699,0.0,0.0,0.0,-0.141743422247145,-0.5031188750718406,0.19846965118231527,-0.006251369171269636,0.013241182680992681,-0.01872183673800889,-0.008512733267277639,-0.0038803055386740226,0.05216639968091874,0.0,0.0,0.0,1.8717988792472755,1.2225111630114485,1.8092609064874332,1.8760239177594216,1.1588255445409996,1.8492444221576805,0.04042853302307606,-0.021063488322161122,-0.024846888751845896,1.5288800685818085,2.245858098859887,1.829959072618693,-1.712760657166182,-1.4078493908673344,1.9923061782179166,-0.022060148309473275,-0.11152064851971952,0.1978746906306976,-0.5254467061121989,-0.03135952315091579,0.50016399633889,0.2458447894182659,0.18362324525319068,-0.06691709573886319,0.3188467687401969,1.4334341750174047,-1.9907779677020492,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4524277304700507,37.18218089017504,9.510088005015358,0.8280108284374734,-0.010264607149995608,-0.0002281389379354959,0.8621307462608534
34.23333333333395,-0.14390605783608723,-0.501431953923547,0.19688413476681885,-0.007678791133738318,0.012689486666886208,-0.011356941813592836,0.019852661195950652,-0.009930091534183358,0.04240564441494656,0.0,0.0,0.0,-0.14195542528430183,-0.5026808447279462,0.19789434634233055,-0.006411839565656331,0.013220177848898205,-0.017659157497279383,-0.003758290675523135,-0.004795460298492316,0.06203627498702691,0.0,0.0,0.0,1.8842029291313502,1.2283679121679998,1.8199274650732185,1.8980237193763756,1.1674625626807884,1.8535548282822867,0.039992261161629336,-0.012137031189382065,-0.025125666491386596,1.52856754362337,2.2424851595198696,1.83637997554011,-1.7295498289086029,-1.4065202104585532,2.005532303390269,-0.013603881938594057,-0.10463233630692047,0.19437628863857137,-0.5109323368858159,0.01613043379198316,0.43124383556000834,0.2536879911263766,0.20664936638397166,-0.10495205976378691,0.4354310767914906,1.4246987082869684,-2.067604823366449,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4691080267886485,37.07771719633277,9.48260865767115,0.8434701409004601,-0.010526213318220956,-0.00023754340415776953,1.2886950267135657
34.266666666667284,-0.14413425928275805,-0.501030010782411,0.19661308119478055,-0.007114071321759336,0.012415364356615662,-0.009655145119969226,0.02241737411160095,-0.00955461680771911,0.04548679142217109,0.0,0.0,0.0,-0.14216880164834567,-0.5022440483779944,0.1973606678354393,-0.006468962673077842,0.013183067791662378,-0.016419422464441554,0.001125521074079927,-0.00542790714404795,0.06949171850094604,0.0,0.0,0.0,1.8931862263908308,1.2334552303364439,1.8321421450144773,1.9169112578928111,1.1756375653170592,1.859192150434011,0.03951739059159462,-0.002955843238167239,-0.025055667317183113,1.5285482646396087,2.2393575964447856,1.842652607390353,-1.7457410774469309,-1.403622692187859,2.016468895024904,-0.0049202069880950935,-0.09742870693731377,0.19024473321771504,-0.4941357497284949,0.06332717667788054,0.36247977787936886,0.2605102485149689,0.21610888108820092,-0.12394666262569022,0.5038976147196288,1.4159022865769217,-2.0629217304191845,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.479313613492176,36.95691934868476,9.455427983984167,0.857795071322533,-0.01090247363679428,-0.00023690132861983737,1.3900983838173246
34.300000000000615,-0.14433768979859737,-0.5006409648523995,0.1963938056498595,-0.006432701440053718,0.012055466958810324,-0.00803309985169465,0.024810274977911894,-0.011753409143168088,0.04404147289471834,0.0,0.0,0.0,-0.14238002387733684,-0.5018108800649038,0.19687076614456445,-0.006419616730193462,0.013081765023418911,-0.01509840905054497,0.006100527758153174,-0.008343768285389075,0.07232069434850397,0.0,0.0,0.0,1.8992407425014601,1.2377887437720168,1.8454323387426401,1.932807951073116,1.1833282676761416,1.8659905509981562,0.03901322559873906,0.006146644782924874,-0.02460204968985062,1.5287740233505112,2.2364801427720726,1.848721631986751,-1.761239268997227,-1.3995058353581626,2.0253794449634563,0.002875105222016631,-0.09002530910003091,0.18479540300053116,-0.4746757475820883,0.1034461954865573,0.29903759139750463,0.23385936630335175,0.2221019351184857,-0.16347990651551622,0.5838000643921974,1.2035705642603027,-1.903265594455927,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4374441775362418,36.81793514530163,9.415930509847964,0.8702625562686127,-0.011857544109679846,-0.00021884766822863333,1.1684979785457983
34.33333333333395,-0.14450998850404972,-0.5002594865530796,0.1962293682911765,-0.005584718076787756,0.01176834986179131,-0.0063847681168194325,0.02893532948822157,-0.009296551133992876,0.045535793740772185,0.0,0.0,0.0,-0.14258406969361972,-0.5013803787490544,0.19642923322415934,-0.006224733189902547,0.0129958700969403,-0.013647237485998243,0.012877315878937257,-0.007440039148889355,0.07746301409132883,0.0,0.0,0.0,1.901958418237855,1.2412476457467314,1.8600993277169404,1.9455155194572067,1.1904623107569046,1.8740811391705494,0.03843979890545764,0.01535544269373515,-0.023817604819573186,1.5293004562886972,2.233836393752611,1.8546434513904158,-1.7760994544548054,-1.3938989369042682,2.032017057350059,0.011487027171056888,-0.08288341675590713,0.18003485574013978,-0.4554289583455984,0.1466200342400728,0.23243144486455686,0.2583576584712077,0.21425677032371354,-0.14281641781174131,0.5774036770946975,1.2952151626054649,-1.9981843959884338,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.46878699088014636,36.69287400012212,9.395486629424086,0.8830574741544238,-0.012235639328120745,-0.00022986952897779966,2.295652317277872
34.36666666666728,-0.14464506839295943,-0.4998865606079564,0.19611625628599774,-0.004558603541155278,0.011478342845337532,-0.004804350707329498,0.03361103058689956,-0.00924664584922675,0.04408004950571916,0.0,0.0,0.0,-0.14277546436319136,-0.5009534341611892,0.19603783199133937,-0.005866860920161648,0.012889354551680348,-0.012131798094728162,0.02040698061713586,-0.008264900790651453,0.07943016830143623,0.0,0.0,0.0,1.9010786587389,1.2436124348907958,1.8762279974105127,1.9548329952626893,1.1969089530248211,1.883561543076924,0.0377941434825797,0.024723955715140706,-0.022663771261963027,1.5301569790164156,2.231420367799025,1.8604155673005698,-1.790261195889346,-1.3866940991339394,2.0361317844427407,0.02095946361138697,-0.07594832465702403,0.17545393678312787,-0.4350444814726774,0.19297010015326654,0.15977169014181486,0.28417309320990247,0.20805276296649305,-0.13742756871035702,0.6115343061876304,1.3905019773958123,-2.1797926416822597,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5033957590773424,36.572651684829246,9.36689613687024,0.8947855061145891,-0.012728059990530255,-0.0002513744539502649,2.706938632618182
34.40000000000061,-0.14473258338681866,-0.49952703952903316,0.19604970205983,-0.0032649149012226666,0.011080682921718625,-0.0033455571598751525,0.04113195621826007,-0.012498673466976248,0.040876353559420556,0.0,0.0,0.0,-0.14294652689990733,-0.5005329348068599,0.19569677616876044,-0.005286430590723991,0.012705208977423894,-0.010601917651188227,0.030686317172354816,-0.011795889834415263,0.07902507289639482,0.0,0.0,0.0,1.8963309944807945,1.2446072121784553,1.8938179560794708,1.9605418129684757,1.2024902405990927,1.8944973209110423,0.03709906803606998,0.03429251511707726,-0.021077289688503465,1.5313751993104696,2.22923764108578,1.86599981215757,-1.80357113908073,-1.3778229932328145,2.0374129659245885,0.031350893751543575,-0.06897064248391019,0.17016954273438253,-0.4112136909852406,0.24174548474025198,0.07888085968422336,0.3117429042046982,0.20933046519341544,-0.15853182146236014,0.7149237146231047,1.4632615376095628,-2.426724913727745,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5445095819098096,36.46606071998389,9.327645807297559,0.9055265213636334,-0.013428174181947722,-0.0002798139236381003,3.0647105126954512
34.43333333333394,-0.14477486230728698,-0.4991862787164894,0.19602057744930063,-0.001927095187963395,0.010539190506283267,-0.0021072859096270442,0.04215251171633989,-0.016769171528460296,0.034582968096093195,0.0,0.0,0.0,-0.14309421355792099,-0.5001228235275059,0.1954034397712022,-0.004594527210655039,0.012407739033362659,-0.009138378904205447,0.03556387512430925,-0.016986714909632994,0.07480292250933918,0.0,0.0,0.0,1.888634975723848,1.2444745996251547,1.9122372266975962,1.962942640397057,1.2072068024282527,1.9066560844568412,0.03634912956920205,0.04351354436291732,-0.019160547546712148,1.532869588915648,2.2272799469750213,1.8713496840736943,-1.8160050690575134,-1.3677914766156059,2.036484433159319,0.040338090020750825,-0.06214409637647901,0.1637206192339494,-0.3857498298640788,0.2812121605909227,0.0077229645893506366,0.2696158880762174,0.2047963832229354,-0.19346770501299437,0.763915833634854,1.1840002755201204,-2.1347368528461814,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.47682572213620633,36.327234699324734,9.279543125970614,0.9138378338609203,-0.015005690166661284,-0.00024516023381895846,1.59249406338145
34.46666666666727,-0.14475797712373323,-0.49886981312267187,0.19603019287278675,-0.0002938841294716464,0.00982593962764963,-0.000914681289221753,0.05085824648080282,-0.022105008678891837,0.033233606722476904,0.0,0.0,0.0,-0.14320944326816357,-0.4997272758497758,0.1951585076733634,-0.0036516195447252285,0.011985663771170158,-0.00766755573587097,0.04703163461197635,-0.02265673582680705,0.07415599489440794,0.0,0.0,0.0,1.877237202313788,1.2430495524147258,1.9315769500667226,1.961738902999798,1.2109534120248608,1.920057116799419,0.035668397493099024,0.052730656828978394,-0.01689595695757509,1.53472044913591,2.2255869562159676,1.8763740943738014,-1.827172489977339,-1.356268508788423,2.0328117382962683,0.05046323441215388,-0.054574513973234026,0.15506174574678971,-0.351931695017874,0.3241967434072981,-0.07087957573123334,0.30375433174209177,0.22708747209734953,-0.25976620461479055,1.0145440453861438,1.2895374844912628,-2.3580762096175194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5374314111874123,36.26718661249624,9.228041542496435,0.9235504967909288,-0.015878779796012488,-0.0002652276467063064,3.885850587550439
34.500000000000604,-0.14467388937359155,-0.4985825197168212,0.19608417275411344,0.0016015472764463537,0.008936082127596202,0.00039077177514021833,0.05879515112470525,-0.027674285453618434,0.036451926757607195,0.0,0.0,0.0,-0.1432841813563399,-0.49935048214907984,0.19496470264379623,-0.002464111157855467,0.011436960065663493,-0.0061258258084793266,0.058068048648418635,-0.028360896572947603,0.07656432311315298,0.0,0.0,0.0,1.8615589455839034,1.2405353515693796,1.9512472024845335,1.956592029279035,1.2137491473175872,1.934458495622599,0.035397924836929905,0.06201747586857481,-0.01428447456773394,1.5369612061837212,2.2242653408679396,1.8808035461381036,-1.8361442941312278,-1.343139877119972,2.026056413719739,0.0616362190936094,-0.04462381161830435,0.14027628386830743,-0.29674664808373646,0.37063821450478657,-0.15873301677433216,0.33518954044366545,0.29852107064789024,-0.44356385635446893,1.655551408024127,1.3932441329246543,-2.635603231292964,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.6148723263636875,36.28632912029501,9.149929246371778,0.9341896404068918,-0.016877003641313698,-0.00028255504238089424,4.613670844015282
34.533333333333935,-0.14453657834394526,-0.4983218988222221,0.19617599383665518,0.0033072092085039556,0.00804853515144991,0.0015883062582350395,0.053367315554467866,-0.027488085722215103,0.03265255651265156,0.0,0.0,0.0,-0.14331962049748423,-0.49899422585683256,0.19482058351291617,-0.0012715283615079283,0.01082357703555603,-0.004611377410428477,0.05758779096428235,-0.031055966140030478,0.07429136416709481,0.0,0.0,0.0,1.8428813444052314,1.2369392017736132,1.9711622434520868,1.94792778284302,1.2155448937154947,1.9497614737057105,0.03513843706035048,0.07080372900795091,-0.01148662502964881,1.5394802781398143,2.2232245247564713,1.8848235322628573,-1.843622212231421,-1.328921233316314,2.0169935757848956,0.07092684548639903,-0.03569092610213842,0.12715848378451092,-0.24847391136511182,0.40791894757475655,-0.23416776428831587,0.2787187917836893,0.267986565484978,-0.39353400251389514,1.4481821015587393,1.1184219920991003,-2.2630424254195116,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5144699762037284,36.14334431931877,9.1280576782481,0.9383310940438102,-0.018722245533507764,-0.00024115693291720808,1.85486115033852
34.56666666666727,-0.14434529941958765,-0.4980910852807061,0.19633236334678728,0.004971050104045242,0.007082150603125493,0.0032593734829151266,0.05297932591613526,-0.029963080414486122,0.04574442532554217,0.0,0.0,0.0,-0.1433131467814923,-0.4986612274769155,0.19473760460974562,-1.1029432098554276e-05,0.010130504714818115,-0.002805440198733599,0.060118154851811045,-0.034441002575126056,0.08723368307676882,0.0,0.0,0.0,1.820283072270356,1.2322843777437442,1.9917868347470835,1.9354074335484366,1.2163298233799582,1.966134976360049,0.03491465685549245,0.07954719787191519,-0.008630729117330718,1.542372662818477,2.2225330427227394,1.8884308381732664,-1.8494783965547952,-1.313013623170048,2.0051955206723613,0.08148997540205755,-0.025726616042020544,0.1145322794696875,-0.1999483235891898,0.45412518545024044,-0.31401702368012924,0.3168938974697554,0.2989293018035363,-0.3787861294447027,1.4557676332776612,1.3861871362645166,-2.3954777817544013,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5780592324654346,36.15474688995264,9.115300796185306,0.9453959578792693,-0.01948528180327866,-0.00024969306442051975,4.724626536630808
34.6000000000006,-0.14410806331924275,-0.4978900735665417,0.19658283940056254,0.006466727538763928,0.0060729263947813025,0.0056778670477258975,0.04959124243441011,-0.031236146028654575,0.06701469244779859,0.0,0.0,0.0,-0.14326522413445972,-0.49835324908152534,0.19473114924162016,0.0012471509958382387,0.009380306334333918,-0.000559208260204076,0.059290583960665444,-0.03672039808789673,0.10712184783393885,0.0,0.0,0.0,1.7934617636506323,1.226529395678006,2.0124847007491833,1.9188067820025294,1.216039448004671,1.983344017590091,0.03501092966445825,0.08825286448486255,-0.005585451290333338,1.545607312692023,2.222335412666755,1.8913832272957385,-1.852943061694438,-1.2954932922179268,1.990300098149135,0.09185632260493658,-0.012528139800356709,0.09722520893933881,-0.13594274398925316,0.5017816808591716,-0.40258079169123806,0.31099041608637107,0.39595428724991505,-0.5192121159104607,1.9201673879980987,1.429694862267935,-2.6569130403332655,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.602991749399553,36.25854306025737,9.06826231531733,0.9533051487909764,-0.020871915898521304,-0.00026654891596616936,4.79476954706649
