t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
34.63333333333393,-0.1438386303636602,-0.4977229273849403,0.19695259617857175,0.0076341626262573445,0.004973449855321889,0.00885238126610646,0.0422684881642663,-0.03360382265617368,0.08868067037722774,0.0,0.0,0.0,-0.1431793714446583,-0.49807390708773003,0.19481703539995632,0.0024136349038804024,0.0085284113279726,0.002160524150646811,0.054234378184649934,-0.041102465370265406,0.1283752782157097,0.0,0.0,0.0,1.7630145283042207,1.2195133607899176,2.0325682654293904,1.8982804939959168,1.2145323963922163,2.001045809076936,0.0354666244888666,0.0965984178232476,-0.0022432317427293594,1.5490720076024376,2.222724994200646,1.893537346763591,-1.853733563135749,-1.2768761100379444,1.9723636639803543,0.09991267240993855,0.0036155840777027833,0.07549079233682807,-0.061124276822638435,0.5396042038860384,-0.49292228060602616,0.24169049415005925,0.48431171634178477,-0.652032498075322,2.2445540149984415,1.1346756908060005,-2.710244667443644,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5308517856736942,36.340555389144306,9.019784139610362,0.9573481390662119,-0.02308235057700861,-0.0002639464509631151,3.3863511819442853
34.66666666666726,-0.1435562040521442,-0.49758641362617273,0.19741764675801976,0.00830658192063418,0.003929320281677546,0.011806470646737692,0.03005806561588979,-0.03156923386193586,0.08142375495194418,0.0,0.0,0.0,-0.14306244268928786,-0.49782404167299155,0.19499117534922644,0.003388989869883027,0.007639986809090759,0.004844036261006674,0.044520863883489525,-0.04234077722010099,0.1251472403955245,0.0,0.0,0.0,1.729967186181734,1.211461170789926,2.0514319623313413,1.8742650204430402,1.2118117063519946,2.0188726956213707,0.03626201959303566,0.10412892893031257,0.001307526869717885,1.5526315088342444,2.2236542252382736,1.894849011456519,-1.8517995402085714,-1.2577566391082997,1.9519482674646167,0.10449424877278526,0.01978981544511128,0.051396891304170494,0.01830569960267253,0.5622574865549077,-0.572615357183429,0.13744729088540128,0.48522694102225494,-0.7228170309797272,2.382899292759329,0.6795984800660813,-2.3907922973220863,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.38012612796537965,36.275019170129426,8.964567783866933,0.9549814600643746,-0.025578962999165872,-0.00022087435851106396,2.3095093574752075
34.70000000000059,-0.14327475545709265,-0.4974910725102991,0.198001368079876,0.008537239587383817,0.0027041960238762403,0.015143821486778012,0.020191155460774372,-0.036766642701294414,0.09241828751727876,0.0,0.0,0.0,-0.14292106840307559,-0.4976093885007858,0.19526543641214492,0.004164302053574128,0.0065981726721750285,0.007828094608152284,0.03451116406954169,-0.049135227704860895,0.13801290432432367,0.0,0.0,0.0,1.6944380791982765,1.201937161641206,2.0694346481671166,1.8468953852192043,1.2076697145357786,2.036847783980799,0.03713844763656628,0.11097847196164928,0.0050911785589737545,1.5562529050093465,2.22515486957022,1.895390247783001,-1.8475315494248339,-1.2381506756074048,1.9288878167975407,0.10725933975963702,0.03660949178730632,0.027957023631024015,0.09146171554230965,0.5795384322028688,-0.6520807990693291,0.08295272960555237,0.5045902902658511,-0.7031960301943944,2.1946804781891136,0.5184283694388325,-2.3839632565770046,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3045810163552302,36.29819479382006,8.94867874956057,0.9511918447176375,-0.02742821765686862,-0.00022201172748537168,3.3976921615661135
34.733333333333924,-0.14300410275978148,-0.4974405268236728,0.19870303795193342,0.008423697025415934,0.0013530166309002976,0.01858565038575674,0.013805964674391633,-0.04054901157893772,0.09503708149311019,0.0,0.0,0.0,-0.14276039307198196,-0.49743383629102356,0.19564449028392059,0.004776733013289471,0.005433398822320777,0.010976635773429158,0.026398678020616018,-0.054411165364828484,0.14428026054046317,0.0,0.0,0.0,1.6562135731003809,1.1908295801935798,2.0858311330970207,1.8161371667933124,1.2019518196844035,2.054594748225317,0.038446457111535465,0.1172456783257414,0.009292406232719215,1.5598755507615945,2.2273307128821123,1.894843914407052,-1.8399572407734979,-1.218301899459657,1.9026763466427041,0.10820602829817279,0.05572003016694991,-0.0016076596419684099,0.18197341154082577,0.5901550003559128,-0.7415896694531761,0.028400656156073015,0.5733161513893077,-0.8869404981897727,2.7153508799554835,0.31849704459132044,-2.685266111515409,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.25664695783381475,36.39568484267744,8.873945549092761,0.947406215742746,-0.02934161297443985,-0.00024055204914782968,4.748999776755538
34.766666666667255,-0.14275039471150155,-0.49742534406726363,0.19948623336782445,0.008067297041475366,0.0001752139349488393,0.021340812698913168,0.009918364112674768,-0.03519827647328795,0.07471308043382473,0.0,0.0,0.0,-0.14258402525350036,-0.49729590294924253,0.1961160948766808,0.00527155994214494,0.004289036578619445,0.013832248456066749,0.020544425045395887,-0.0528138099221902,0.12873906926983691,0.0,0.0,0.0,1.6166265423491664,1.178198908291854,2.101279061188972,1.7825537002992218,1.1946239957159523,2.0722635007935906,0.03957645700189631,0.12245265730414535,0.013591145024232167,1.5634333807367942,2.2299578485341884,1.893630982930059,-1.8304654931074955,-1.1985394904768543,1.8742995954878758,0.10722527560338493,0.07111605643050037,-0.02479451608718014,0.25049275716698854,0.5919665131080293,-0.8147315795809603,-0.02942258084363571,0.46188078790651393,-0.6956056933563519,2.0555803687848826,0.05434538256349484,-2.194257303833529,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1298934187010955,36.248286124334676,8.883171053451756,0.9341667914915183,-0.0312817904186084,-0.00019656227338754606,1.756157630410983
34.80000000000059,-0.1425106155102918,-0.49745297770594865,0.20036042434380313,0.0076873220837555475,-0.0010862501940202534,0.024037441136168642,0.012991027342180123,-0.03783268867398802,0.07264133327016777,0.0,0.0,0.0,-0.14239231726453103,-0.49719913886835454,0.19668343550667516,0.00573971483237951,0.003056274755018287,0.01672591161762261,0.019091924518846337,-0.05642584544107443,0.12916449432457355,0.0,0.0,0.0,1.5751123830180458,1.163858953189989,2.1151478600287397,1.746077463528267,1.1855390446001803,2.0895366943286304,0.04094512093338715,0.12693888005809847,0.018253063607858982,1.5669129995223119,2.233179374184432,1.891400208195912,-1.8179754519992821,-1.1789792189986463,1.8429849240914205,0.10533413424481418,0.08813586514837657,-0.05288033337866796,0.3332984078865968,0.5885276006001684,-0.8978706211227594,-0.05673424075712257,0.5105942615362861,-0.8425745187446346,2.4841695215882478,-0.10316737523582646,-2.4941712462539707,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.11465123854855408,36.364785734553045,8.818035951993735,0.9252718458993601,-0.032985753819323727,-0.00021459554018349314,4.470572277176212
34.83333333333392,-0.14227516241097826,-0.49751999492365984,0.20131573768853245,0.007487287167597112,-0.002297464502470696,0.02647675515328723,0.02244307763097685,-0.036687720404493016,0.06401224826027647,0.0,0.0,0.0,-0.14218166033471571,-0.4971437326089772,0.19734392971635895,0.006297095977157673,0.0018058722650711328,0.019557693581737784,0.023175357573460342,-0.056639976146474424,0.12485773895221675,0.0,0.0,0.0,1.531329005812683,1.1477262561413928,2.127085403117698,1.7066037265427274,1.1745869764609504,2.1061228329917965,0.04269611104663689,0.13088529460687137,0.02335495249079323,1.5703136320210203,2.2370511762493805,1.887948758817825,-1.8017789674521199,-1.1597435041401216,1.8082138504554195,0.10312402805577324,0.10681466301509496,-0.08665576535463122,0.4350291602387779,0.5808901640372192,-0.994711679760941,-0.06630318567122828,0.5603639360015515,-1.013262959278898,3.0519225705654325,-0.22912309688847768,-2.9052317591454493,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12786652030818346,36.50811752070105,8.749254807390322,0.9145155025069982,-0.03451771551055344,-0.00023772312962380693,4.676608515279102
34.86666666666725,-0.14202942881515976,-0.49762695109277266,0.20234288031125994,0.007632757514368038,-0.0034838427064929553,0.028600395436258603,0.036945549473776304,-0.03632804941791007,0.05318041179852086,0.0,0.0,0.0,-0.1419450092512197,-0.49713104890590026,0.19809338008110314,0.007049709530354105,0.0005179271614290141,0.02227105922795513,0.032257797538190136,-0.05781125637693396,0.11793957588435422,0.0,0.0,0.0,1.4853648376063264,1.1297726269656432,2.1369544915644374,1.6641692158110775,1.161696713346,2.1218107487865656,0.0447732762648933,0.13427673089754716,0.02888179049330543,1.573627358208921,2.241593432106758,1.8831970246179126,-1.7816694082264224,-1.1410745115536167,1.76983159692825,0.10064919977660704,0.12645000481925278,-0.12391993911645557,0.5472009045935385,0.5670099064091703,-1.099215630463701,-0.07424484837498593,0.5890602541247347,-1.1179252128547303,3.3651523306428186,-0.4164077288414664,-3.135118521082804,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.13341604715390065,36.647385790779076,8.700820214113152,0.8991397475036703,-0.03602926259691738,-0.0002452080821992164,3.4468629527755357
34.90000000000058,-0.14177988992844753,-0.49776211322175096,0.2034109738573966,0.007753965514641477,-0.0044041430977437065,0.029994709074857177,0.0393144536326458,-0.028647121496748668,0.030681559927428367,0.0,0.0,0.0,-0.14168310778619791,-0.49715709051201484,0.19891627518783456,0.007811905872653577,-0.0006719186085101392,0.02456523404664803,0.03240247177668243,-0.05252663479702857,0.09681744487870869,0.0,0.0,0.0,1.4382107342706552,1.110437575408278,2.14498098302053,1.6192224117278413,1.1470273329599343,2.1365522986659995,0.04688973569449497,0.13669882992831542,0.03453954007484923,1.5767925928800701,2.246669299753748,1.8773757415709174,-1.758445870491784,-1.1232996628983096,1.7287544576678378,0.0968544266818499,0.1436673545462191,-0.15773230731205795,0.6468710562239487,0.5445002752425316,-1.1879479953628105,-0.11384319284271398,0.5165204918089894,-1.0143710458680708,2.990104548912305,-0.6752889349991579,-2.661970946973283,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04770478868186023,36.65114097802806,8.702615977115219,0.8765320683820256,-0.0373512475017409,-0.00019375650643405073,1.3705647255007278
34.93333333333391,-0.14150464202598054,-0.4979287642025769,0.2045258122283115,0.008298901232861741,-0.0052867162884136145,0.0312256706844491,0.05512681281795485,-0.027717847805313257,0.02421421979286678,0.0,0.0,0.0,-0.14138713012068452,-0.4972223791348639,0.1998103504243863,0.008803478265849804,-0.0018603750239979365,0.026738121628667837,0.0430104775979383,-0.051919202939680886,0.09014572462146253,0.0,0.0,0.0,1.389695756129171,1.0896363113430376,2.151135113903243,1.5718460476113552,1.130574051647681,2.1502128810833163,0.049051613846566255,0.13836366176011788,0.04040525946347886,1.579835912471294,2.2523440889414426,1.8703991008138348,-1.731914859163532,-1.10654831106827,1.6846954002279948,0.09315120071842649,0.16138490193596663,-0.19211025091233663,0.7462439119730226,0.5165271283483064,-1.2771638139177954,-0.11109677890270264,0.531526421692426,-1.0313383080083605,2.9811856724722188,-0.8391944068267582,-2.6764745566495467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05749786253969258,36.830232171299926,8.689569310878083,0.853997804263588,-0.038363742542304624,-0.0001873022113442202,2.6485638707521932
34.966666666667244,-0.1411967826291401,-0.4981281053711613,0.2056850256839085,0.009113830764239293,-0.006156395302518386,0.0323051938013543,0.06621760668856194,-0.02740272272037262,0.01743660100300297,0.0,0.0,0.0,-0.14105193341342845,-0.497327430988536,0.2007716977088168,0.009961793298723392,-0.003061668882830893,0.028791526848950425,0.0505182558041537,-0.05200693365019582,0.08365742018047673,0.0,0.0,0.0,1.3400078669611553,1.067488619207941,2.1550959469246935,1.5222190758503522,1.1123862148987076,2.1625240992846706,0.05132801827324834,0.13924701402699552,0.04653330527234115,1.5827193253082417,2.25868112387144,1.8621410529781446,-1.7018606506896474,-1.0911886113834162,1.637670083435515,0.08871865697843122,0.18053566591193979,-0.22919770701791564,0.8498321401353658,0.47936970314651167,-1.3662276071555295,-0.1329763121998582,0.5745229192791944,-1.1126236831673701,3.1076468448702936,-1.1147227560538417,-2.6719137971320244,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.039683075352370034,37.061177405133165,8.664360946204896,0.8281360968982404,-0.039317858443358666,-0.00017575784025908314,2.8979959278659697
35.000000000000576,-0.14087018022560882,-0.49834930977064446,0.2068674566049936,0.009735502918224885,-0.006801248936218302,0.032965046562823494,0.062194648382806916,-0.02079810056694698,0.0044730218813380795,0.0,0.0,0.0,-0.14068173789305902,-0.49746720661764604,0.20178621904628544,0.011035490160353326,-0.004134315542125513,0.030462383336912473,0.04598458822506801,-0.04537175312077668,0.06474462186732755,0.0,0.0,0.0,1.2904053190509475,1.0446771011467102,2.157451807479504,1.4709835059668475,1.0928138588415517,2.1735665005450526,0.05331356033860139,0.13885185820790413,0.05246231802699003,1.5853961397216678,2.2654881627942913,1.8530398546368516,-1.6697977914606048,-1.0773751561107117,1.58919266564517,0.08310917392800045,0.1963193337610078,-0.2584232024984958,0.9245345646259734,0.43605900650292834,-1.4249575581920741,-0.16828449151292305,0.47351003547204035,-0.8767648644174058,2.2410727347182284,-1.2993208993074996,-1.7618985310963406,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06065976035140208,37.10700462136385,8.714869261262859,0.7947062028216325,-0.03961736968871088,-9.673137488241945e-05,1.008502199693205
35.03333333333391,-0.14051268619554316,-0.4985896002940492,0.2080799812512122,0.010527674985271344,-0.007295400589376035,0.033575227804027385,0.06883115753031463,-0.01625568081636258,0.0011131865110132477,0.0,0.0,0.0,-0.14027293028875545,-0.4976389084862,0.20285243351364488,0.012189765844112384,-0.005115308952833901,0.032037895558191136,0.04937588500611767,-0.0405861697806591,0.05973742856413322,0.0,0.0,0.0,1.2408471551752818,1.021212796532565,2.15760377109198,1.4183957819036568,1.0719524556731703,2.1829795223137016,0.05527643610131872,0.1373796950345776,0.05848277753866048,1.587832491788758,2.2728827850214626,1.8428689454530163,-1.635196235740972,-1.0655382433315483,1.5390293312399694,0.07643009931780764,0.2133322224637601,-0.2895592511762066,1.0002093026013115,0.3820912577509094,-1.4782525408347016,-0.20037223830578402,0.5103866610825694,-0.9340814603313241,2.27024213926014,-1.6190324625605683,-1.5988494792788261,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10243688596156608,37.37076791294741,8.702768675723961,0.7626139921416416,-0.04008600724345013,-7.468450937569981e-05,2.9639459171205207
35.06666666666724,-0.1401190065424019,-0.49884048454094926,0.20932193770061902,0.011479969973111688,-0.007567355189629508,0.03415593968441142,0.07474764451320161,-0.009730043592164294,-0.0012189611778282566,0.0,0.0,0.0,-0.13982309194630865,-0.49783706400575356,0.20396611188908467,0.013418250654213742,-0.005941034546188445,0.033489706102330916,0.05243275786718815,-0.03283899259812806,0.05344989931615274,0.0,0.0,0.0,1.1918235582272134,0.9974757995720283,2.155594874674744,1.3648595617965549,1.0500560791929783,2.190585813979168,0.05712868338375336,0.1347337144383766,0.06445114118615683,1.5900148971427606,2.280832217069916,1.8317597399415608,-1.5985952811925936,-1.055881164659927,1.4878370633146951,0.06912480685265185,0.2300993817903169,-0.3187038606211819,1.065422191834667,0.3205053260160631,-1.5165962054503892,-0.21915877395467376,0.5030147797967038,-0.8743382833492586,1.9563866770006648,-1.8475779520453903,-1.1503099384706283,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1448025013271047,37.60279557012647,8.72340004566258,0.7268838539428507,-0.040025856070389776,-3.294328024455728e-05,2.087143166168134
35.10000000000057,-0.1397054743538437,-0.49909447340881524,0.21057153463937925,0.01216182616928051,-0.00763171100063738,0.0343477393776176,0.06661754607016444,-0.0038069209763898666,-0.013015825384604135,0.0,0.0,0.0,-0.1393392303238558,-0.49805569184137827,0.2051134192730786,0.014476338473281537,-0.006588954379407107,0.034565365676289116,0.04382346590722852,-0.024118699538434818,0.035232560955997805,0.0,0.0,0.0,1.144061912234572,0.9739185391567813,2.1517187464432723,1.310913516491098,1.0274588744666262,2.196344003864957,0.058686832964386496,0.13073966051752103,0.07014472203382364,1.5919080714606784,2.28919159475987,1.8199922073059402,-1.5609620520993206,-1.0484554218801256,1.4366466515025864,0.06090508864257622,0.24388734772917986,-0.34158527291946883,1.1078053124770175,0.2553499642680482,-1.5293403047256404,-0.2465915463022689,0.4136389781658893,-0.6864423689486081,1.2714936192705193,-1.9546608524404467,-0.38232297825753697,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.23290293742930035,37.72416797489876,8.76486107752846,0.6865470198434035,-0.039236557575901054,2.668435379288292e-05,1.5930549190123844
35.1333333333339,-0.13926274626416243,-0.49934493914126493,0.21183621108262907,0.012944170431592841,-0.007502420581661693,0.034521464422894985,0.0694637356326434,0.0016702625096227212,-0.014813716605333177,0.0,0.0,0.0,-0.13882043117217777,-0.4982891539697057,0.20629323797184046,0.01553253678512895,-0.007064658463872906,0.03555623403832086,0.04334497739544041,-0.01577329550269102,0.031102366220429722,0.0,0.0,0.0,1.0973356412545978,0.9506206535534852,2.1455898921563406,1.2567575420557604,1.0043462295248924,2.199960633880552,0.06014274546457339,0.1257045311725139,0.07575597691345953,1.5935044726942469,2.2980557040840353,1.8074271826184576,-1.521959040343425,-1.0434745788703659,1.3853256133285639,0.05222972088556445,0.2585779690596971,-0.36516225138947506,1.1493286726102476,0.18473351495121165,-1.5362008650556673,-0.26026103271035317,0.4407186399155168,-0.7073093541001861,1.2457008039969046,-2.1184934795050956,-0.2058168099008042,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2574158650366305,38.04147013200417,8.771073569111648,0.6479155941603728,-0.03845533211556329,4.3802735797626724e-05,2.859409528421206
35.16666666666723,-0.1387902503125252,-0.4995854601642092,0.2131180430922774,0.01377888279510145,-0.007198528997260392,0.03471139800033303,0.07080698977365155,0.006383195729041877,-0.01546565130511024,0.0,0.0,0.0,-0.13826764395197494,-0.49853169843829975,0.20750333102195742,0.016563698429111703,-0.007366090407968019,0.036476667364574514,0.04177860447381265,-0.007432268773725603,0.027706320143985774,0.0,0.0,0.0,1.0516253598378618,0.9277137627531276,2.137089775202467,1.202589802345862,0.9809176901748276,2.2012181702844904,0.06150235972589479,0.11978866621285258,0.08130726416804634,1.5947918218534909,2.3074521486884643,1.7940689850226632,-1.4816901688839323,-1.0410561086928685,1.3340547143407806,0.0431568901467364,0.27412154844181563,-0.3888847023790456,1.188486986726605,0.10994724186701904,-1.5374849347742219,-0.2721849221648416,0.46630738146355666,-0.7116735296871165,1.1747494234907236,-2.2435881925257783,-0.03852209155663783,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.28275193630657847,38.377894296607025,8.785700340335072,0.6073646293836017,-0.03730475982546788,5.6622156083152575e-05,2.7525836131147505
35.200000000000564,-0.1382948915314345,-0.49980971798978224,0.21441410606175035,0.014503383359747846,-0.006741641168206654,0.034886000219702035,0.06703835083735993,0.010311673430963106,-0.016099335365469813,0.0,0.0,0.0,-0.13768506938499397,-0.4987774631739622,0.20873889818881589,0.017482363536917137,-0.007490155791699096,0.03726256554625636,0.036076715798705195,0.0009558982765396351,0.021301364732085215,0.0,0.0,0.0,1.0070829646627697,0.905332436963854,2.12645972605605,1.1486528835462464,0.9573873634184785,2.2000729777290093,0.06260563985377379,0.11307202604934166,0.08667811698114823,1.5957693867981626,2.3173156191014614,1.7800989578931141,-1.4407341640738789,-1.0411222195858099,1.2832854827593259,0.0339369289423475,0.28864325774055155,-0.4090287767173292,1.2152824251099368,0.03532686276351478,-1.5278796098871688,-0.2765988361316671,0.4356512789620781,-0.6043222301485082,0.8038631514999524,-2.238611373105128,0.2881597466115913,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3188598201102948,38.654558513359525,8.824533152904742,0.5641368243272732,-0.03555363543760759,7.348027158493586e-05,2.1933602154015692
35.233333333333896,-0.13779076121114653,-0.5000157926178881,0.21570434806136804,0.014919801226425231,-0.006234144702955628,0.034761443297026774,0.05648741997775411,0.011171334310348287,-0.023823311755957338,0.0,0.0,0.0,-0.13708091126265268,-0.4990224267734682,0.20998732376131737,0.018172118978404934,-0.007484029068174917,0.03770244173618722,0.024910201864566606,0.007000657116988052,0.004909104608894932,0.0,0.0,0.0,0.9641278637593618,0.883855533740307,2.1142604549241217,1.095306913398437,0.9340842820390524,2.1966744696316063,0.06323946987296444,0.10549072379364152,0.09155858548051587,1.5964566949363477,2.3274556395524235,1.7658631665611024,-1.4000586761609946,-1.0433407776395378,1.2339107831245597,0.02505847241114903,0.2990148282660931,-0.4210587522126752,1.218603899960997,-0.03259554015338689,-1.4967871959910453,-0.266353695935954,0.31114711576624593,-0.3608992648603805,0.09964424553180368,-2.03767208750705,0.9327724168837026,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.36243850207783623,38.803001392364784,8.879219675442872,0.5180804299593675,-0.033056455427091125,0.00011303488366976033,1.9839629942430035
35.26666666666723,-0.13727736184328493,-0.5001985806633595,0.2169870137564121,0.015250994999290647,-0.005634487016720158,0.034585426005785805,0.052240325909394224,0.01350995682932752,-0.024056978353796776,0.0,0.0,0.0,-0.1364588672421223,-0.4992619258724354,0.21124359063095657,0.018732234249159915,-0.007338160175126906,0.03796141527662688,0.01860562837520341,0.013431060920891191,-0.0034327140705752157,0.0,0.0,0.0,0.9228478779912531,0.8633405052176157,2.1008429991822855,1.042812186351436,0.911212850464401,2.191160753760412,0.0632939764937715,0.0971966361826521,0.0958728557439166,1.5968894253788684,2.3377643906543497,1.7515784511429382,-1.3601948742483128,-1.047465766869791,1.1862648954221675,0.01700743298746279,0.305846631460549,-0.4260472257675094,1.2034773382406365,-0.09336496465619265,-1.4518468193781917,-0.24153118271058716,0.20495409583367794,-0.14965420664502746,-0.4537968516108116,-1.8230827350841725,1.3482112983856038,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.37294056582654767,38.99333956688815,8.927953168421743,0.47277829794962245,-0.030487423624849797,0.0001327861496840388,2.1233386117492254
