t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
35.30000000000056,-0.13675809799798283,-0.5003574973106977,0.21825126369844278,0.015490677179565489,-0.005009796204873225,0.03423863912953545,0.04742833447154805,0.014061661780780714,-0.02790556640770836,0.0,0.0,0.0,-0.13582338798244326,-0.4994931044044,0.21250062221736196,0.019158028674885714,-0.0070978872550821505,0.03801082181713569,0.012156001880677447,0.017632095359982003,-0.01304477230832024,0.0,0.0,0.0,0.8833010353640466,0.8438304668132803,2.0864790449319504,0.991396437992842,0.8889375821383927,2.1836702127753918,0.0627163657837396,0.0883326238895248,0.0995695870094521,1.5970931059708016,2.348132413457593,1.7374071820271249,-1.32150704553298,-1.0532608773072956,1.1405987415930106,0.009742756167817338,0.3093093332183869,-0.4254411242387697,1.17491568705353,-0.14702386363548553,-1.3972720163758692,-0.21794030458936364,0.1038810527351352,0.01818304586219178,-0.8568495356131982,-1.6097669693787868,1.6372440900696787,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3788719001380645,39.18279156104628,8.95851424820436,0.4276455641692678,-0.02784064103260575,0.00014433116506940014,2.3563754788602274
35.33333333333389,-0.13624272282120353,-0.5004938775529434,0.2194767891943198,0.015506477543227499,-0.0044137170175840195,0.033490416637135215,0.03798183086485712,0.013143040774043505,-0.03838359014610079,0.0,0.0,0.0,-0.13518176267264692,-0.4997143379159046,0.2137468775290605,0.019375481836599772,-0.0068018013844155486,0.03773107117565948,0.00226197832000663,0.019952768511057428,-0.02824053001487714,0.0,0.0,0.0,0.8456484807366343,0.8255886037882437,2.0715177636904003,0.9413153923803596,0.8674995522610626,2.1743980666013516,0.061499070542651024,0.07894601552543604,0.1024900490200813,1.597098043445241,2.3584114476212794,1.723539565949825,-1.2843786259483234,-1.0603654672966691,1.0973568297670424,0.0033463348780602455,0.3086837943465248,-0.419166029625591,1.1342069540443132,-0.1910997543326343,-1.3305955753113192,-0.19189263869271278,-0.018766166155862008,0.18825283839535933,-1.2212619902765025,-1.322276720914463,2.000293231936496,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.38295109729756693,39.327470764783435,8.978239278213897,0.3830615898536858,-0.024957509753954277,0.0001684636762737668,2.5565196874790166
35.36666666666722,-0.1357268032564636,-0.500609697492918,0.22066111387897985,0.015536006085404754,-0.0038643239561104437,0.032614261544503344,0.03553778441785999,0.012077428189834628,-0.040725653184853675,0.0,0.0,0.0,-0.13453628280102384,-0.49992484070791726,0.21497734813532682,0.019502851110647736,-0.0064773240499780334,0.037273358815368945,-0.001887651930447376,0.020947817729798146,-0.03607060987024413,0.0,0.0,0.0,0.8099675568199018,0.8083676750607659,2.056323555372828,0.892786081786512,0.8469208290641893,2.163587367767946,0.05951104079599058,0.0692083401075832,0.10464243524841757,1.596947874330386,2.368475078765299,1.7101601620803697,-1.249218924555334,-1.0685256459290298,1.0565692732432723,-0.0018879373377512993,0.3041672209959034,-0.4073100872643017,1.0812630125412275,-0.2269034907580909,-1.2592829889125081,-0.15702816647434634,-0.13549720051864297,0.35567827083868053,-1.5883182450925715,-1.074112092763698,2.1393775919643323,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3654685986668822,39.477967185730364,8.9943846780352,0.33958150641241447,-0.022267595850112176,0.00016532530081270203,2.4094778608310996
35.40000000000055,-0.13520896645545247,-0.5007089515521912,0.22180129820623384,0.01559665826524562,-0.0034043138827583672,0.031644801068839705,0.03372032261876926,0.009919511258200907,-0.04255386135276858,0.0,0.0,0.0,-0.1338891880426852,-0.5001247965115307,0.21618866288175034,0.019559059882063384,-0.006153586842696845,0.03670249848462709,-0.005090284068800521,0.02055204372650099,-0.04073644068818094,0.0,0.0,0.0,0.7761316903027717,0.7920276309161409,2.040995558839882,0.8459266524157076,0.8272054452927197,2.1513967516358767,0.05681178132531524,0.059330657292774695,0.10609519260807765,1.5966659519839552,2.378282459480503,1.6972933817204312,-1.2160057018635644,-1.077585972253262,1.018091463320085,-0.006267759374529424,0.2975366879693848,-0.39310563628686906,1.024685458015803,-0.2568410234040075,-1.1893171947679115,-0.13139466110334375,-0.19891599079555666,0.42613352932297816,-1.6973266357627348,-0.8981259793774977,2.098973824337899,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3425592730407876,39.690403927347525,8.991272898073232,0.2982994931170265,-0.01982967373244371,0.00015362806060437162,2.6113700827859
35.433333333333884,-0.13468754853431736,-0.5007939130432895,0.22289812501192433,0.015698740050391038,-0.003012025175215906,0.03065659091380094,0.03244260401859341,0.008502596904035778,-0.0424192059878446,0.0,0.0,0.0,-0.13324204936757608,-0.5003140519396984,0.21737913504083503,0.019564221945927194,-0.005826194221073781,0.036071675266717944,-0.0073014703735436726,0.020377438926066027,-0.04283059398502198,0.0,0.0,0.0,0.7439301684087305,0.7764415565345465,2.0257083041902373,0.8007757672352568,0.8083416849885763,2.13801132301624,0.05344964493052169,0.049528173338722684,0.10685305556518129,1.5962863316331517,2.3878043896347316,1.6849657658736759,-1.1846886823097262,-1.0873243208643053,0.9817197277411289,-0.009681660140912004,0.2896174990743653,-0.37758752903073056,0.9679022104153625,-0.2803806466888688,-1.1238737765017586,-0.10241702299147741,-0.23757566685058604,0.46554321768415463,-1.7034974280132127,-0.706188698545839,1.963302547984588,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.30360495853143177,39.931756940264975,8.985528756472334,0.25953035319128803,-0.017460880298042714,0.0001366248999231101,2.532370395634604
35.466666666667216,-0.1341691214985716,-0.5008669525759744,0.2239419009989443,0.015679881827243027,-0.002678337982267876,0.029478757534257428,0.026085823799459864,0.007359437424264183,-0.04715807225010063,0.0,0.0,0.0,-0.13259941417911666,-0.5004926624659582,0.21854261243155215,0.01944440154677267,-0.005499886962861031,0.035273368349164926,-0.013008985686200347,0.019986384803763357,-0.05003156278710463,0.0,0.0,0.0,0.7136267131854327,0.7618698088017404,2.010625940761361,0.7575409784467765,0.790463730734494,2.1236310257034994,0.049526717655343264,0.03970417915097993,0.10683606134628061,1.5958293422822822,2.396938800302638,1.6732835572365938,-1.1554530642692722,-1.0975030595687196,0.9478157141221051,-0.012367007064360364,0.2792273797162493,-0.35950668241854894,0.9073464309475388,-0.29703498965124153,-1.0527048645477302,-0.08056040770345078,-0.3117035807434806,0.5424253983654492,-1.816673384034713,-0.49963028887118244,2.1350673586208555,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2855490794842801,40.09595287956355,8.976752355250262,0.22200666256774348,-0.01512457814307222,0.00015437699758868995,3.225915574180525
35.50000000000055,-0.1336439186565844,-0.500931806082164,0.22494299048617308,0.015811946954845564,-0.002423219081379619,0.028450862478019565,0.028153757268611298,0.00572140412528898,-0.04190572785308545,0.0,0.0,0.0,-0.1319596560343917,-0.5006615258543939,0.21968080939573603,0.01934823849711111,-0.0051971337645618,0.03449498736356985,-0.011580585508314645,0.018537695158221013,-0.048244745698153846,0.0,0.0,0.0,0.6851578949081215,0.7481558534042122,1.996059097600013,0.7163135665859202,0.7735536134182962,2.1085248522963322,0.04502725409168798,0.030015064399729733,0.10601744521004941,1.5953537608917945,2.4056350199208008,1.662332266210399,-1.128428212048828,-1.1078508365341602,0.9162472811040359,-0.01363396349787473,0.2670001856020039,-0.33886138133007704,0.8429458547247319,-0.305967202525893,-0.9822702818772948,-0.038008693005431006,-0.3668158234273619,0.6193590326541571,-1.9320172866842034,-0.2679663862395434,2.113037480113061,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2214483553568274,40.28966859845614,8.973636221228245,0.18693457290652452,-0.012922250430249749,0.00014925593487380429,2.739638098692712
35.53333333333388,-0.13310724989205946,-0.5009910208209781,0.22590673451756987,0.016086524410718266,-0.002235518816786755,0.02755767659340785,0.030245643971689565,0.004342205444247687,-0.03746701689417106,0.0,0.0,0.0,-0.13132144898660952,-0.5008211961949665,0.2207953885168596,0.01929002071246536,-0.00491237361556588,0.0337629970171949,-0.009495411426621914,0.017377483786797043,-0.045236849240335886,0.0,0.0,0.0,0.6584852954457839,0.7353009011977447,1.9819388293153029,0.6771716270920373,0.7576197820777826,2.0928252724159604,0.04010931495172285,0.020537138482416027,0.10451669016069676,1.5948732284669174,2.4139067364523474,1.652068243583676,-1.1034573867112605,-1.1183368767154134,0.8869307840650216,-0.014155302996836629,0.25443439249826755,-0.31823424631115593,0.7803984583262585,-0.3117098711336923,-0.9137533680727187,-0.015640184968856937,-0.3769737931120896,0.6188140505676336,-1.8764218919542028,-0.17228005823397996,2.055507414137284,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1781615375040595,40.52547284224505,8.957699464260193,0.1541949100548516,-0.011182976060077676,0.00014803289362458338,3.0528433085461506
35.56666666666721,-0.1325669871314393,-0.5010452293038506,0.22682466137774446,0.0162463785594138,-0.002069403526888577,0.0265351502058923,0.024549819374657354,0.004282286905484642,-0.04072542100085244,0.0,0.0,0.0,-0.13068825132717274,-0.5009716543252154,0.22188189930173782,0.019148189606696345,-0.004629952100098531,0.03292328660748088,-0.013224981913970701,0.01698212804399013,-0.04961419240731324,0.0,0.0,0.0,0.6336388066015474,0.7234008327664017,1.9686190119300748,0.6401962662933769,0.7427106698694139,2.076817282474197,0.03482194159840164,0.011286200510146276,0.10220553997444554,1.5944281932237387,2.421668842240614,1.6425871958722316,-1.0806378941818786,-1.128583469689996,0.8599372223158865,-0.013619139195849169,0.24005357993142434,-0.29569903633260786,0.7165226700297238,-0.3088351498695483,-0.8444556910069402,0.01608491402962378,-0.43142437700529584,0.6760562993564417,-1.9162736488960437,0.08624163792432017,2.0789303119733544,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12933689852143027,40.6761617345244,8.945804141739961,0.12407504357312053,-0.009138065431722131,0.0001530498478682918,3.09012206828044
35.60000000000054,-0.13201391842286292,-0.501097558922897,0.22770848093779383,0.016551905185101436,-0.0019697992291759867,0.025665117496590093,0.027105655520119357,0.002717493854278309,-0.035972214957476684,0.0,0.0,0.0,-0.13005748577516155,-0.5011137868219503,0.22294384742978504,0.019060726851637795,-0.004370950499085244,0.032158646925702944,-0.010349495618807047,0.015594086004234953,-0.04525668168765229,0.0,0.0,0.0,0.610249549061848,0.7122668261879659,1.9559481391228675,0.6052955579446081,0.728756341750196,2.060599091296009,0.029328528189594458,0.0025045103235540565,0.09929242553618879,1.5940291756308116,2.429020284919873,1.6337416027025995,-1.0595607022269777,-1.1386470795252195,0.8348118016249455,-0.012520064923824719,0.22704671356232484,-0.27547820883684637,0.6603847291079278,-0.30421724666098854,-0.7839936441544672,0.032972228160733516,-0.3902059910729854,0.6066248248728449,-1.68413822765388,0.13853709625679234,1.8138614055741908,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07901797587094372,40.957790299035345,8.924547838842834,0.09652592502804874,-0.007780547573378316,0.0001339317401938267,2.704567670472078
35.63333333333387,-0.13144753975999254,-0.5011455682485184,0.22856023056272579,0.01691541849422064,-0.0018419385754466534,0.024856615481724843,0.027320892448825088,0.003904804874435095,-0.03403117206853939,0.0,0.0,0.0,-0.12942846270684835,-0.5012465253626536,0.22398171620006452,0.018999303522780602,-0.004087956081309737,0.03141805574930071,-0.008862042410517468,0.016484193143886827,-0.0433947342821841,0.0,0.0,0.0,0.5880246752925246,0.7017671837125052,1.9439349085812956,0.5723457660970565,0.7156817068326382,2.04429555708345,0.02372892742261135,-0.005662194482131708,0.09585157325656775,1.5936875901214902,2.4360014845499043,1.6254661573667877,-1.039968490728454,-1.1484627620917376,0.8112193257418638,-0.01100506516103602,0.2153062304547359,-0.25733497632851976,0.6119724730064454,-0.29771940021735666,-0.7331807323797889,0.04544999288366099,-0.3522144932276679,0.5442969752497986,-1.4523676830444716,0.19493539330895582,1.5243873532403471,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03893174865618532,41.22002890231442,8.906542520540818,0.07137979074697771,-0.006526480692187642,0.00011096028219548248,2.7037269530710395
35.666666666667204,-0.1308708146821571,-0.5011842260948927,0.22937782660806227,0.017238894066507218,-0.001604117824915801,0.024003432242566083,0.024749679438622055,0.007475644416760456,-0.03524961805189538,0.0,0.0,0.0,-0.12880200553341278,-0.5013673313122747,0.2249937896580249,0.01892059191041162,-0.00373592820635293,0.03063707083473842,-0.00945902487267114,0.01951205445293347,-0.04463590519543814,0.0,0.0,0.0,0.5667692124863497,0.6917703146327014,1.9325533748189525,0.5412344691106081,0.7033995145835449,2.0280123462571686,0.018100650349918274,-0.013135615991710668,0.09197401622994622,1.5934009337303827,2.4426314964993163,1.6177188276255556,-1.0216761184743144,-1.1580131969513332,0.7889022043031952,-0.009401482875829686,0.2043689824731593,-0.2407249202674805,0.5698382694182754,-0.29024849726436436,-0.6907360062333016,0.04810746855618998,-0.3281174394472981,0.49830168183117823,-1.264026107645101,0.22412708858976854,1.2733417843946202,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.022454202190322015,41.443389635067824,8.889476638409514,0.04794181206205832,-0.005430569005270058,8.997034227187228e-05,2.8862581307281525
35.700000000000536,-0.13029583933557726,-0.5012137445242755,0.23015127916149863,0.017304129547214078,-0.0013268116349667118,0.0229290296234403,0.01547385683584139,0.00879797783689693,-0.04142039362702077,0.0,0.0,0.0,-0.1281831891357302,-0.50147556998697,0.2259742071285759,0.018708269128980902,-0.0033574104913795264,0.02969899279567336,-0.01558864674868854,0.020484726647218565,-0.05142920120630601,0.0,0.0,0.0,0.5465763132677617,0.6825590827034015,1.9220787293236277,0.5119589469734981,0.6919914007303947,2.0119800338171947,0.012543249534384546,-0.02007099462027174,0.0875187066082225,1.5931963933716622,2.4488544979126834,1.610559674588327,-1.0047156417661987,-1.166963502497942,0.7680688572731611,-0.007224634799688536,0.192583022425058,-0.22342470083373178,0.5291556239684093,-0.2757556100202972,-0.6469122760117832,0.0653054422842345,-0.3535788014430384,0.5190065830124609,-1.2204793634959845,0.43478661732201473,1.3147119066455482,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.008145110392893562,41.57803582624824,8.875357414279176,0.02586021820389564,-0.003934403376196105,0.00010043991031324917,3.65445462246871
35.73333333333387,-0.12972385890568927,-0.50122792999967,0.230882794805217,0.01725923438497208,-0.0009173628210232456,0.02179743451160591,0.01087721361398145,0.012702511949367213,-0.04287803335902717,0.0,0.0,0.0,-0.12757397376714819,-0.5015680916172256,0.22692175765844955,0.018425610484770698,-0.002893712937723515,0.028706719243366787,-0.018639126860164,0.024244403722556207,-0.05325925642260154,0.0,0.0,0.0,0.5269376500298547,0.6738694668975121,1.9123562451119194,0.48428285036205637,0.6813458434743654,1.996259030528357,0.007171122541629785,-0.02620625204576229,0.08268907464366665,1.593058667690895,2.4547716228133685,1.603845707933481,-0.9886468098283667,-1.1754068232209836,0.7481493531213149,-0.005162725215238267,0.18253683882205066,-0.20875423337483018,0.49776184674610924,-0.2607849511342654,-0.6140275083741848,0.06185728753350805,-0.30138550809022074,0.4401140237670482,-0.9418133166690021,0.44911976658095304,0.9865430291279522,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01949515293241766,41.82104631336321,8.85885919766137,0.005945697571926631,-0.0030471379180414537,7.3031904366333e-05,2.5165307799350183
35.7666666666672,-0.1291592130414776,-0.5012200840276818,0.23157292445331537,0.017092843049925577,-0.00034143830039243955,0.020623878888913254,0.00620532474433633,0.017444619328433768,-0.04406359566006086,0.0,0.0,0.0,-0.12697697156731597,-0.5016409364528097,0.22783516665912276,0.01806517778673119,-0.002315207797273959,0.02767388615596283,-0.022013303603794387,0.02937516937739737,-0.054433876482127275,0.0,0.0,0.0,0.5072764507960845,0.6656040689043369,1.9030800193349282,0.45787406934504726,0.6713854819375931,1.9808025969508276,0.0021812017455420905,-0.03135117155772699,0.07768495141049438,1.5929543849126495,2.460531840673773,1.5973688848056187,-0.9728624258965813,-1.1835121616024973,0.7286246319998192,-0.003806563969989299,0.1760499701487744,-0.1991212070155191,0.48160829421774265,-0.2490350846750307,-0.5951702585546422,0.04068483735746904,-0.19460606019828763,0.2889907907793319,-0.48460657585099715,0.352495993777042,0.5657174945862801,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009113092677405898,42.13779654262131,8.841065479326982,-0.012358347915026532,-0.0024956115468970363,4.0536620472625406e-05,2.211521839656272
35.80000000000053,-0.1286102051768948,-0.5011938462896767,0.23221864418158825,0.016720376134888644,0.00021765764451068398,0.019373899200358386,-0.000997687204889297,0.016786521932046057,-0.04592093981964451,0.0,0.0,0.0,-0.12639650874988445,-0.5016944984583147,0.22871112352914344,0.017581580655009223,-0.0017300616680983464,0.026549890633562535,-0.027513877216794214,0.02930464562314672,-0.05801775579366675,0.0,0.0,0.0,0.4878410839614197,0.6577779919627763,1.8942586118459213,0.4327011405153064,0.6620750713253897,1.9656693601425295,-0.0024780567890036916,-0.03573226813507775,0.07253759857668593,1.592867984731748,2.4660909501818837,1.5911684312744117,-0.9575166447418445,-1.1912750770653884,0.7096712264968277,-0.002996858274695093,0.1698655135451415,-0.19038280629598406,0.46745172116731837,-0.2382700041494962,-0.5774581962447117,0.02429117085882619,-0.18553369810898657,0.2621520215860516,-0.42469719151272894,0.32295241576603495,0.5313618692979158,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01864844468041582,42.28746913739882,8.821243148562848,-0.03258386494248955,-0.0017744893656828076,3.924293857489325e-05,3.3014940172178813
35.83333333333386,-0.12808145633019907,-0.501147294973585,0.23282215421399896,0.016188088714055318,0.0007999167173727596,0.018119714183273395,-0.006612326586918384,0.017144541961313733,-0.045825137804862026,0.0,0.0,0.0,-0.12583603428975856,-0.5017274986836936,0.22954887546020428,0.016990788047856028,-0.0011110876043851532,0.025393348927172196,-0.03219650524192241,0.030536468677822448,-0.05878510153479555,0.0,0.0,0.0,0.46805358305206196,0.6503347160502546,1.8856763214034091,0.40844557111034374,0.6533637754113129,1.9508167184140455,-0.006630822841265007,-0.039155347136113704,0.06737054924506222,1.5927747747652201,2.471596985034349,1.5850487215094469,-0.942053388305051,-1.1987999257334365,0.6908130756067395,-0.0028631520887883923,0.16674253489768415,-0.185855130731289,0.4650823691249769,-0.2299203080774604,-0.5696490832166662,0.004011185577201012,-0.09368935942372132,0.13583026694085124,-0.0710805612702438,0.2504908821610742,0.23427339084136695,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03385937155991092,42.568500934983966,8.804399250232088,-0.05086105051200793,-0.0012176805092718457,1.665024966591988e-05,2.114696732915659
35.86666666666719,-0.12757807179028408,-0.5010812172406182,0.23338542742035195,0.015499861914047668,0.0013753009674842068,0.016903301329110745,-0.012016039584663924,0.016657340262521504,-0.04425214810572628,0.0,0.0,0.0,-0.1252990426092424,-0.5017399334339427,0.23034757893663782,0.01629402312523688,-0.00048721585055183886,0.024210615267627876,-0.036773755746711156,0.030384679774178025,-0.05925679878064605,0.0,0.0,0.0,0.4478985654013007,0.6431932296283304,1.8775239465636189,0.3849553409004249,0.6451819239799393,1.936355138384421,-0.010356218717644514,-0.041716076833417014,0.062110306928488235,1.5926863236284212,2.477025232790914,1.5790550978942088,-0.9265670876652516,-1.2059475943559332,0.6719888917420811,-0.002723406765573662,0.16414580009719654,-0.1818241825485252,0.46475346917098037,-0.21959347514241917,-0.566366705032056,0.004192359696441907,-0.07790204401462816,0.12092844548291429,-0.009866998619896249,0.3098049880512363,0.09847134553830478,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.029515730110504235,42.733136350762905,8.793802343932438,-0.07012105994598779,-0.0003600005745971746,2.1518954291532832e-06,2.588451944231007
35.900000000000524,-0.12710288390450808,-0.5009965414528306,0.23391234512331022,0.014703483004519416,0.001930756295421874,0.015778990303914827,-0.015914156952590533,0.01581707125988092,-0.04094256071519126,0.0,0.0,0.0,-0.1247881950358233,-0.501732044312539,0.23110766510918662,0.015513026961212695,0.00013092340929763845,0.023035574723186146,-0.040271503254016405,0.02973666174749834,-0.05812618512722789,0.0,0.0,0.0,0.42749932916613087,0.6363117451216412,1.8697553378066512,0.3621694248825927,0.6374727352307548,1.9223252875076238,-0.013686084958880802,-0.043554883410073485,0.0568348536963966,1.592588948704336,2.4823665996083295,1.5731999525988176,-0.911137707451118,-1.2127729168202657,0.6532537448983472,-0.002855300736894339,0.16154260304737175,-0.17771096675733494,0.4635054273396671,-0.20970427433412422,-0.5634918385520291,-0.003956819139620308,-0.07809591149474314,0.12339647373570768,-0.03744125493939775,0.2966760242488483,0.08624599440080742,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04584622248118775,42.864140865623895,8.780216460305578,-0.09023082391467153,0.00029539837616665565,-2.0772972990357186e-07,2.598263389257355
35.933333333333856,-0.12665564973800636,-0.500896871729784,0.23440256995327935,0.013876220188575913,0.002413457561846185,0.014689041093164887,-0.017548879240076573,0.013547914221463182,-0.039191125569324255,0.0,0.0,0.0,-0.12430468741295458,-0.501705396499815,0.23182824691891651,0.014688924959846885,0.0007075490137128502,0.021839168665166702,-0.041781095116528943,0.02740132172624321,-0.05840723953247462,0.0,0.0,0.0,0.4072919902150841,0.6297304250094002,1.8623701178048884,0.34019037440311434,0.6302163995985586,1.9087770026056134,-0.016707070723234102,-0.044940339336545086,0.05159426442420292,1.5924789989743167,2.4875444627835486,1.5675687760912351,-0.8960645900718314,-1.2193042677129908,0.6349359593530433,-0.0031507615126884904,0.15740479785350414,-0.17186051907076413,0.4559641566989554,-0.20052844263254155,-0.5541863237567543,-0.00886382327382455,-0.12413415581602812,0.17551343059712463,-0.22623811922135162,0.2752749510474806,0.2791654438582451,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0664782742826755,42.911920445908734,8.760805444368762,-0.11132821008088899,0.0008989555131346805,1.7340509630640443e-05,2.9390895133048045
