t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
35.96666666666719,-0.12623485831302106,-0.500782012031841,0.23486403539363002,0.013069388884886695,0.0028796235449717643,0.013773900133507178,-0.017561482149100027,0.013011765875844655,-0.03327408949786766,0.0,0.0,0.0,-0.12384884027906089,-0.5016601821572674,0.23251212862738196,0.013850451723191761,0.001272858283154006,0.02071248903700383,-0.04191640107150185,0.026537951887338096,-0.05436530002399831,0.0,0.0,0.0,0.3873712779816601,0.62333113157656,1.8553376542447875,0.3190309558467135,0.623335306574529,1.895734008586034,-0.019464708587140174,-0.04590985309068929,0.04645087726515221,1.5923506580961353,2.4925481152719198,1.5621832242728133,-0.8814523127758931,-1.2256009067071876,0.6170270526024932,-0.003617071401186823,0.15254131571859822,-0.16499787605868932,0.4442335981517511,-0.19277559409478273,-0.5429069095965832,-0.013989296654949976,-0.14590446404717775,0.20587929036224414,-0.35191675641612885,0.23258545613276446,0.3383824248051324,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08175874796537763,42.99894072487657,8.745197433253992,-0.13161971071167075,0.0013979827401295886,2.0647805181225887e-05,2.1982752715971836
36.00000000000052,-0.12583912410636924,-0.5006566937799442,0.23530535783382953,0.012296654874400596,0.003252322595153072,0.013095525705009338,-0.017044394115985358,0.010191992862593638,-0.02552177538225426,0.0,0.0,0.0,-0.12342058692325976,-0.5015985229224506,0.23316342369453208,0.013011877572375158,0.0017814713178706879,0.01970286426098258,-0.04138216932056005,0.023532048251045268,-0.04813397033414235,0.0,0.0,0.0,0.3678859030781809,0.6171105210602026,1.848780861584276,0.2987194802589023,0.6167874438992882,1.8832778502864653,-0.02200024089081011,-0.04656830367390174,0.04136145199548678,1.5922211731859388,2.4973525648615467,1.5570862208322327,-0.8674532214667092,-1.2315704560297152,0.599618636730374,-0.003795388670990147,0.14693609703207267,-0.15693936083117593,0.4280596922342621,-0.18364951781547775,-0.5291372873079143,-0.005349518094099727,-0.16815656059576675,0.24175545682540134,-0.4852171775246702,0.27378228837914964,0.41308866866006444,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0686941361152138,43.084688131901444,8.730347792750424,-0.1514409663178189,0.002068451058589993,2.604227545972837e-05,2.101822522813323
36.03333333333385,-0.12546905834010944,-0.5005274829014823,0.23573585430780386,0.011523200623555352,0.003468820846614513,0.012688120720863318,-0.017448595061641967,0.0055013679036763595,-0.01676250125639374,0.0,0.0,0.0,-0.1230204401398415,-0.5015238380840121,0.23378733538865124,0.012160332330824,0.002193133098931215,0.018845440324265276,-0.04147762980684511,0.018652596216243822,-0.04031769320037393,0.0,0.0,0.0,0.34910801087672794,0.6110666106312793,1.8426676514287759,0.2793488626349094,0.6105403970108826,1.8714365943948463,-0.024361363551079075,-0.04705325556557437,0.03639007508040935,1.5920839005876377,2.5019352554540304,1.5523021721912433,-0.8542429907129959,-1.2372480175547487,0.5828927450926455,-0.004010581523015267,0.1406325108603613,-0.14799409309684564,0.4068911791523526,-0.1747677364391635,-0.5108969285238734,-0.0064557855607536045,-0.18910758515134138,0.2683580320299092,-0.635055392457284,0.26645344128942783,0.5472107635212298,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07436953366507715,43.160124997211696,8.710533011968172,-0.17117144568141127,0.00259927222154821,3.853112933847186e-05,1.9817895486205273
36.06666666666718,-0.12512379759282594,-0.5004010443124401,0.2361529128808422,0.01076675579940248,0.003503043443548342,0.012319383602031742,-0.01731685265095832,3.049153920387307e-05,-0.015050451966639285,0.0,0.0,0.0,-0.12264828986060754,-0.5014400912676946,0.23438470226938182,0.011309999464385451,0.0024878333227610094,0.01803255697837349,-0.04090761640912821,0.012884344552743343,-0.037728888812542216,0.0,0.0,0.0,0.33117744811882693,0.6052782953669587,1.836995104142686,0.26097995070602026,0.604600914554215,1.8602355951831298,-0.026534552673395405,-0.04745207872752684,0.031553567124270224,1.5919438751716497,2.506282117599588,1.5478260052259187,-0.8418520846737955,-1.242612564952598,0.5669793470275932,-0.004137368827432766,0.13381474653126768,-0.1388547036721101,0.3834485138347925,-0.16554686010337846,-0.48856693747567215,-0.00380361913252497,-0.2045329298728085,0.27418168274206595,-0.7032799595268031,0.27662629007355083,0.6698997314460368,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07000783877729866,43.23176086161162,8.685249810570925,-0.18955774256632651,0.0031245323466277952,5.261015757676568e-05,1.7397471044004125
36.10000000000051,-0.12480256968637127,-0.5002880814149435,0.23657042622078372,0.010031720972347401,0.0032649458734927955,0.012241071645272567,-0.016896594340514194,-0.008156022004221813,-0.0058801410955286616,0.0,0.0,0.0,-0.12230391896912594,-0.5013533978533607,0.2349625081177575,0.010465741925733286,0.002607024355771209,0.017407048039872842,-0.040123357945362814,0.004402793701025587,-0.028383692137096794,0.0,0.0,0.0,0.31415583405731157,0.5996845594949974,1.8317037068961315,0.24364357182759974,0.5989288291057645,1.849667515312035,-0.028540601212186382,-0.047768807499101625,0.02691105473293371,1.5917938133540672,2.5104248297254586,1.5436152305073418,-0.8303074553681686,-1.2477194285966697,0.5518779522115747,-0.0043803592941260286,0.1274591580278268,-0.13050039559557491,0.3587087573908001,-0.15731955958255617,-0.4648835421455941,-0.007289714000797866,-0.19066765510322614,0.2506292422960561,-0.7421926933197718,0.24681901562466896,0.7105018599023428,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07102016816538326,43.34728284468648,8.661732990066795,-0.20745677240110494,0.0035219631599148205,5.7244053825622476e-05,1.4480576179895008
36.133333333333844,-0.12450304668466096,-0.500198634597495,0.23699478931781595,0.009350906630709855,0.002736769214911566,0.012387119893581518,-0.015351908191599595,-0.016835943314519847,0.001180369344476127,0.0,0.0,0.0,-0.12198622788525623,-0.501270445347825,0.23552606503540877,0.009651080462326767,0.002527284624696046,0.016946841920904728,-0.038239231899851234,-0.005089829192398199,-0.02020851420310299,0.0,0.0,0.0,0.2980665293638898,0.5940537145385,1.826725066148008,0.22735125459494335,0.5934025268847162,1.8397064054453582,-0.03045460319699281,-0.04794637223475979,0.02252933466326522,1.591621192860701,2.5143692071838104,1.5396413551659534,-0.8196745812911075,-1.2526769070460484,0.537469975821559,-0.00491252963203417,0.12137393517630983,-0.1229776386929602,0.3322270673381562,-0.15158942218175944,-0.44312070851551205,-0.015965110137244266,-0.18255668554550936,0.2256827070784413,-0.7944507015793176,0.1719041220239018,0.6528850089024607,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08383516993131312,43.44225879191145,8.634546480424497,-0.2246003611741607,0.0037624293164628675,4.809382271091234e-05,1.2850117040557738
36.166666666667176,-0.12422505699985542,-0.500132686679187,0.23741885215403527,0.008691468730552526,0.002110848850481111,0.012460465156073864,-0.014853241171308535,-0.019750490068706994,-0.0007224455639728011,0.0,0.0,0.0,-0.12169468221542941,-0.50119406719682,0.23607490909689066,0.008854879954042558,0.0023448209746774426,0.01649930438656787,-0.036916997534514495,-0.00989115143236674,-0.019399775933778063,0.0,0.0,0.0,0.28293198759884275,0.5885662882461065,1.8220764047136147,0.21210725167523034,0.588053902953724,1.8303586327783878,-0.03219872231128589,-0.04806853613650482,0.018367076664128672,1.5914380418746286,2.51811500285389,1.5358904182974422,-0.8098675457191413,-1.2574117282257258,0.5238590876423763,-0.005300529598794764,0.11537389179369649,-0.11601128360120733,0.30688306721870956,-0.14522623098746432,-0.4199246664221563,-0.011639999002817793,-0.1800013014784002,0.20899065275258644,-0.7603200035834,0.19089573582885355,0.6958812628006728,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07223798401017434,43.52747162737679,8.61315138657275,-0.2388152508182939,0.00416250705181942,5.576828361350539e-05,1.330128880826886
36.20000000000051,-0.12396705157837151,-0.5001003010596837,0.2378508871462286,0.00807042757707764,0.0012504107691015663,0.0126724460005587,-0.013759900631470288,-0.026743639853207872,0.0036546823501030674,0.0,0.0,0.0,-0.1214283128476302,-0.5011307014475267,0.23661367130369654,0.00808670960513661,0.0019807773857972027,0.01617345929494658,-0.03516412418546988,-0.01838949264829992,-0.013416980642793508,0.0,0.0,0.0,0.26871854720507504,0.5830750334612288,1.8176881832058949,0.19789373114931946,0.582810252649002,1.821592707093466,-0.0338122691880704,-0.04807656443080812,0.014476106617885372,1.5912340926761497,2.5216922350526567,1.532311385305319,-0.8008780824567985,-1.2620074495929554,0.5109346790636713,-0.005845827169175932,0.11000260790656799,-0.11025108770953485,0.28208362098642725,-0.14032317100707725,-0.3984630603814852,-0.016358927111435065,-0.16113851661385492,0.17280587675017434,-0.743983386968469,0.14709179941161202,0.6438481812201328,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07498538604444849,43.63276540541678,8.590446442397088,-0.25296941049525634,0.0043874686637057625,5.006373661588237e-05,1.1304121601557875
36.23333333333384,-0.12372917539844183,-0.5001040748457358,0.2382880246326148,0.007459478238731812,0.00025804945075190086,0.012870032496896978,-0.013509283634431858,-0.03063056200678553,0.0034076490288344214,0.0,0.0,0.0,-0.12118666036457469,-0.5010844664324678,0.2371432480369151,0.007334798828325433,0.0014834620975856905,0.01588891828025146,-0.03400067127900974,-0.024490995925949832,-0.01133441521871692,0.0,0.0,0.0,0.2554064520130231,0.5775219247511248,1.8135151327515207,0.184691824461763,0.5776176850556771,1.813377953016453,-0.03530188114321592,-0.047959770394014514,0.01087125683588271,1.591002847831391,2.525102933873872,1.5288828633102558,-0.792678985973316,-1.2665036953150486,0.4986451424133213,-0.006573505951568186,0.10488151239316,-0.10532080247110803,0.2580098033317922,-0.13669930477755368,-0.3786117531341618,-0.021830363471767585,-0.15363286540223953,0.1479085571528043,-0.7222145296390523,0.10871598688570694,0.5955392174197034,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.082701021327787,43.71438053540777,8.569485408797062,-0.2654588531652273,0.004578517177360908,4.4991179418529814e-05,1.084116715147772
36.26666666666717,-0.12351022559724525,-0.5001371437382596,0.23871933656724728,0.006875778332607105,-0.0006439822221082142,0.012839023234198116,-0.012876913224066193,-0.02785944057980746,-0.003258119742541032,0.0,0.0,0.0,-0.12096879470978025,-0.5010550433468801,0.23766030490126835,0.006609552662892912,0.000974776710815699,0.015524374033915694,-0.03236382479340838,-0.024724233861199707,-0.015051314832653873,0.0,0.0,0.0,0.24298000173495918,0.5721445384706879,1.8095886930381255,0.17248009996346625,0.5725496596279814,1.8057164808882356,-0.036576868333319995,-0.04780613654169328,0.007494563514169321,1.5907622948657303,2.5283433570543825,1.525605977252227,-0.7851459607086344,-1.2708045410378965,0.4871003403177951,-0.007002227963735124,0.09976896774126678,-0.10064465531761224,0.2366637730708966,-0.13158334938281158,-0.35709995962191177,-0.012861660365008137,-0.15337633955679653,0.1402844146048739,-0.6403809078268682,0.1534786618422631,0.6453538053675003,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06333034374856195,43.78861081825511,8.557499711952557,-0.2751705603705745,0.004898600081271853,5.536643159287369e-05,1.1441794135986143
36.3000000000005,-0.12331056180535999,-0.5001996642873394,0.23913831383855103,0.006293990817059378,-0.0015215321746938505,0.012597625307340297,-0.01309985634974056,-0.02706466338621088,-0.009361310248024338,0.0,0.0,0.0,-0.12077444161693138,-0.5010438839328628,0.23816196756089977,0.005895549738574018,0.0004270528860953655,0.015073732039353801,-0.03148770594665917,-0.026277520136444465,-0.019015870691619696,0.0,0.0,0.0,0.23141587063978009,0.5670274073745284,1.80588139139017,0.1612347288659839,0.5676500243972765,1.7985898573262409,-0.03761485740683527,-0.04763319560801643,0.004351971580072996,1.5905133771983502,2.53142133054621,1.5224567800009063,-0.7781895955873381,-1.2749005691588509,0.4763245680277127,-0.007312429335516049,0.09481579241697197,-0.09653216346561463,0.2180152267828897,-0.12578167888002395,-0.3345487656756181,-0.009306041153427749,-0.14859525972884474,0.12337475555992843,-0.5594563886402066,0.1740501150836288,0.6765358183888109,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.053809191161079184,43.86328414285079,8.544162276327874,-0.284340576207236,0.0051443348001354305,6.299921438482348e-05,1.0160415308495314
36.33333333333383,-0.12312919647414963,-0.5002884469017115,0.23952952640933642,0.0057326688549602595,-0.0023301840514634727,0.01197325548053312,-0.01288285298738101,-0.024930969664526185,-0.02065614166596983,0.0,0.0,0.0,-0.12060291298453046,-0.5010511103175184,0.2386411635708848,0.005201187322067916,-0.00012944247532164555,0.014427600607900631,-0.03022933203769007,-0.026378280162958845,-0.02814133728922652,0.0,0.0,0.0,0.22060364953073058,0.5622036250869171,1.8023947118253856,0.15089356368575954,0.5629423656136626,1.791985758476443,-0.038394201687319426,-0.04741119765951841,0.0014270709611835242,1.5902615715586117,2.5343312525266564,1.5194200620975287,-0.7716846050602735,-1.278771650687529,0.4662515897826673,-0.0074735892399441,0.08980370374792157,-0.09291174588942525,0.20277155280225706,-0.11934885686690677,-0.31297582012611475,-0.004834797132841554,-0.15036266007151175,0.10861252728568152,-0.4573102194189794,0.19298466039351558,0.6471883664851006,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.043800450493475473,43.920746188229806,8.530396327646255,-0.29227147970787903,0.005348802052982604,6.3124718981733e-05,0.8902346433674718
36.366666666667165,-0.12296128405633137,-0.5004015968732584,0.23987730217962652,0.005274590860902021,-0.003076816038712708,0.010906603965377265,-0.010337554401679244,-0.022957516913455562,-0.03373294760018096,0.0,0.0,0.0,-0.12045180777090009,-0.5010770170919437,0.23908917855266587,0.004571975724201507,-0.0006946765089208077,0.013527357999545664,-0.02682689082405587,-0.026482695117133304,-0.039951421997362235,0.0,0.0,0.0,0.21056907571588232,0.557729207029969,1.7994862361073094,0.141438441561595,0.5584551601657012,1.7860474927978964,-0.038970233376012416,-0.0472013681197959,-0.0014794605025895483,1.5900649285491435,2.5369976878053047,1.5165821746627737,-0.7657110851008533,-1.282114389154358,0.45690305905494544,-0.006424056602680731,0.08326327348894326,-0.08772833065824244,0.1870609167891572,-0.10663772162554754,-0.29129588792980937,0.03148597911790108,-0.1962129077693495,0.15550245693548403,-0.4713190803929956,0.38133405724077724,0.6503979658891613,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.023753635937716844,43.911302924145026,8.51922728185307,-0.2994274170226774,0.005919790131624358,6.30723826134938e-05,1.2762480102749547
36.400000000000496,-0.12280464850087018,-0.5005323159373564,0.2401798128047996,0.004894807442014669,-0.0036687832346441397,0.00965343142331549,-0.008565931192508376,-0.018230997659253706,-0.03916284032367355,0.0,0.0,0.0,-0.12031943075106598,-0.5011195265942928,0.239502221569474,0.003996401277588092,-0.001207329498789361,0.012491638364549614,-0.024018881459210606,-0.02367431445753354,-0.04598172083901986,0.0,0.0,0.0,0.20122110716344027,0.5535986842282286,1.7971245923405927,0.13281442099177163,0.5541963755443232,1.7807930277775363,-0.039323761765575026,-0.04696735500501623,-0.004319244434767614,1.5899249393047659,2.5394319630157463,1.513937157096646,-0.760191284047742,-1.284950079603402,0.44820713063310186,-0.004941137088448065,0.07643992870515015,-0.0821431282086355,0.17274965999194425,-0.09225971618939115,-0.27101719774680855,0.044487585426979996,-0.20470034351379332,0.16755607348820836,-0.4293377039163891,0.43134016308469164,0.6083607054900243,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.04988841567564273,43.96084330988227,8.515901955476908,-0.3058418967769127,0.006142616184577454,5.9692855477078144e-05,0.826320467628023
36.43333333333383,-0.12265682930468477,-0.5006735674070181,0.240410886157997,0.00459015044015012,-0.004067002142047846,0.007814676617533437,-0.007113002717843752,-0.01233641146005638,-0.05651613900516688,0.0,0.0,0.0,-0.1202039245012269,-0.501175731504387,0.23986682679323712,0.0034769250040107497,-0.0016368751288158348,0.011088015771823065,-0.021132318203649136,-0.019452938501000716,-0.06300865202798134,0.0,0.0,0.0,0.19280663510110674,0.550125395396975,1.7958954332785,0.1250950786409525,0.5503027173907598,1.7764915385430278,-0.03949715704780297,-0.0469516745220266,-0.00739671170342451,1.589934272590858,2.5414916114164163,1.5116576803183788,-0.7553072548549338,-1.2867282282985,0.4404644175512356,-0.0014603799743041278,0.06667294424844761,-0.07297057830155551,0.15526380385348099,-0.06631621263175533,-0.24519332755292778,0.10442271342431811,-0.2930095337010761,0.27517649721239934,-0.5245756841538975,0.7783051067290744,0.7747161058164231,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1580257016050013,43.87982146291559,8.511160278470854,-0.31072406707145733,0.007054453977468844,7.830067590111622e-05,1.7047026265122722
36.46666666666716,-0.12251681902242328,-0.5008072682205362,0.2405448489399282,0.004331535249026814,-0.0040432416919400005,0.005265216695808873,-0.006668434165839154,0.00033865719098257114,-0.07759774778948338,0.0,0.0,0.0,-0.12010411819109891,-0.501237283915859,0.24016710424126017,0.00299614314653314,-0.001838185317729781,0.00921943322786995,-0.019112608012455734,-0.008381294899281855,-0.08446135486637862,0.0,0.0,0.0,0.18539352103188342,0.5476280689311508,1.7959567952499838,0.11831666015950168,0.5469517214135601,1.7732943675323543,-0.03941445894831416,-0.04725640674267343,-0.010731064593459773,1.590129242401429,2.5431122458167166,1.5098232788287675,-0.7509880501546465,-1.2872378156981135,0.4338783598358768,0.0034126028866488527,0.05463700275548145,-0.06101155589274067,0.13813869529023717,-0.03229715220285369,-0.213452263491485,0.14618948582858943,-0.36107824478898465,0.3587706722644453,-0.5137532568973142,1.0205718128670491,0.9522319218432838,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23144871093875263,43.821679393023615,8.512168432687599,-0.3135313365921793,0.00768945737153004,0.00010258757343872826,1.257049898444833
36.50000000000049,-0.12238309678267129,-0.5009260447572784,0.24058892397828732,0.0041196759571673226,-0.003736756839720016,0.0026211040002032475,-0.006010286969341004,0.00885853272716991,-0.08023322630470245,0.0,0.0,0.0,-0.1200187393866516,-0.5012986604650511,0.24039966738069418,0.002554082235245243,-0.0018627993263950022,0.007194806727262799,-0.017119254114682736,0.00010202519558255574,-0.09097313368312276,0.0,0.0,0.0,0.1788148295818671,0.5460377957471871,1.7968577229567195,0.11242095514399991,0.5441842298900207,1.7710731109317588,-0.03902506200850589,-0.047718225653364525,-0.0140036039348743,1.5904528991164533,2.5443814660368638,1.5083319716063623,-0.7470150279058583,-1.2868590739200698,0.42831911576671405,0.007610668596034733,0.04359673865477366,-0.05016332974568594,0.12550667673917928,-0.0031908818400795645,-0.18233563588041712,0.12594197128157641,-0.33120792302123375,0.32544678441164177,-0.37896055653173694,0.8731881108832237,0.933498828332036,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.19506495172551075,43.90656832790629,8.515395548902385,-0.3173946136681002,0.007419262738473709,0.00010596341301022383,0.4165317406148489
36.53333333333382,-0.12225956690365389,-0.5010071406375658,0.24050227984510308,0.0038459425804513014,-0.0028850910927814147,-0.0008708082118752208,-0.008499093599184942,0.025262989632290823,-0.10538307368403226,0.0,0.0,0.0,-0.11994859998621969,-0.5013478360527255,0.24054314603318636,0.0020968553081689885,-0.0015503715127296932,0.004595194927950666,-0.017716827695536397,0.016112962051979096,-0.11736113190920916,0.0,0.0,0.0,0.17332581611061712,0.5457626008479801,1.7989168563226465,0.10749569997899966,0.5422127791540614,1.7699628580125502,-0.03833178348479099,-0.04857288955779639,-0.01739183772795005,1.5909559294860738,2.545150581957944,1.507353626037759,-0.7434597648457277,-1.2852279523847265,0.42416204267297347,0.012597496924423034,0.029914564639862765,-0.036288021287297634,0.11294082011567184,0.03155880342683784,-0.1439200071682831,0.14960484985164907,-0.4104652204473269,0.41625925375164935,-0.3769756987052232,1.042490558007522,1.1524688613640208,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22618886372367886,43.80513536048992,8.516997858847231,-0.31853884650291764,0.007894900624382473,0.00013526182829956546,1.2460469025488465
36.56666666666715,-0.12214746206227667,-0.5010345397125195,0.24025875985698325,0.003527599637291456,-0.001534339679283398,-0.005165942721098327,-0.010096474148894067,0.040358325036079626,-0.12913121097065872,0.0,0.0,0.0,-0.11989392231758383,-0.5013735965544766,0.24057794818913641,0.0016317036296266585,-0.0008981661494230253,0.0014045283136313244,-0.01796524268583699,0.032064348945445964,-0.1442198959545875,0.0,0.0,0.0,0.16927459135132125,0.5469636561565883,1.802217117793751,0.10370868846054189,0.541191702954512,1.77004794955374,-0.03742763232520774,-0.04994140747893366,-0.020864231053115516,1.5916523111281005,2.545284778058232,1.5070347832205024,-0.7405221851306171,-1.2822435732734871,0.4217317142333057,0.01812679848200849,0.01265544355238003,-0.01847286344089288,0.0963985343407712,0.07020718336706488,-0.09657990451611649,0.1658790467275637,-0.5177736326244821,0.5344547353921426,-0.4962685732470194,1.159451398206811,1.4202030795649982,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.235457892068327,43.63989551097676,8.513513713542194,-0.3200659935234832,0.008256134930400338,0.00016654031729285146,1.2981501520251333
36.600000000000485,-0.12204489402005132,-0.5010160353184447,0.23988571220363644,0.003232869392910686,-0.00017291384178170664,-0.009178798147675407,-0.009076678786604666,0.04076430557941166,-0.12036336476775904,0.0,0.0,0.0,-0.11985336501772759,-0.5013743883168001,0.24050662834307993,0.0012001206068694404,-0.0001555858276850226,-0.0018069705366584436,-0.016238871955672085,0.03596287406700949,-0.14365139753523337,0.0,0.0,0.0,0.1668475373895116,0.5493202875292651,1.8067476980524237,0.1011954505089079,0.541067899484945,1.771362405377691,-0.03650790748055018,-0.0516988517390941,-0.024328025084152785,1.5925301016081657,2.544765538323382,1.507419605409131,-0.7385203001370063,-1.2780015308295567,0.4209858670740657,0.023598075761975104,-0.006166313512886729,0.0015388226256069712,0.07217054465247394,0.10824324333429802,-0.04711024469017149,0.16413831839899834,-0.5646527119580028,0.6003505819949956,-0.726839690648918,1.141081799016994,1.48408979477835,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2208549533100328,43.56827541107066,8.512209842825198,-0.32471025086545413,0.008355613699034037,0.00016717692929243966,1.0022051876039035
