t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
36.633333333333816,-0.12195820508288086,-0.5009391979201819,0.23934456589735512,0.002820461239928117,0.001437899560930341,-0.013866218007630925,-0.011495950409631184,0.04824395106592188,-0.1403057822919531,0.0,0.0,0.0,-0.11982848113586728,-0.5013422390078291,0.2403090438812079,0.0007334390144078106,0.0008062284793744468,-0.005541335885718968,-0.017803124571314166,0.045954899690282325,-0.16701028919601146,0.0,0.0,0.0,0.1666879675745484,0.5532658760470783,1.8127031667428886,0.10028407475829779,0.5420548450332104,1.7740264928302873,-0.03561383019094138,-0.054175978693271135,-0.0278469982787989,1.5936176280960659,2.543392714325534,1.5087095235384216,-0.7377707318266157,-1.2722430532768778,0.42260465261056374,0.02961655501199765,-0.029511917794589428,0.026311303461016042,0.03904821442530357,0.15125063216501178,0.01667229583323681,0.18055437750067635,-0.700368128451081,0.7431744250622722,-0.9936699068151111,1.2902216649214129,1.913476215702249,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.22377470314931314,43.32027823326008,8.501270847614009,-0.3259235899231075,0.008839869284230417,0.0002133761658345279,1.9019395141623257
36.66666666666715,-0.12189167289712087,-0.5008057840863367,0.23862483345340263,0.002286170882900611,0.0030924621619310283,-0.018988028509595918,-0.012844667912807448,0.0490556308608325,-0.1532841262748033,0.0,0.0,0.0,-0.11982037509499532,-0.501273968714665,0.23997221377351163,0.00023306938361110341,0.0018824715091691926,-0.009687850965098575,-0.019283813941386008,0.05084999629027109,-0.18485401501357446,0.0,0.0,0.0,0.1699259750694248,0.5585201804524753,1.8206227275062266,0.10157786885288458,0.54412133020166,1.7783214019421403,-0.035234169555227304,-0.05759666087617134,-0.031563614478394286,1.594958707852256,2.5408015681027054,1.5113159276073997,-0.7394301025222454,-1.2646311983106826,0.42721359467520503,0.03669378012780325,-0.06166023038810198,0.060898515866569525,-0.020171342437494147,0.20265397671223973,0.09773627323723841,0.21231675347416798,-0.9644493778053765,1.0376163721666045,-1.7765867058839315,1.5421003364168389,2.4319193221200477,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2303033176154381,42.839275241585376,8.479305876518543,-0.3286432706109921,0.009585608119722866,0.0002510767330304031,3.205305579605133
36.70000000000048,-0.12185460762548486,-0.5006280090689266,0.23773052857998886,0.0015260027542535123,0.004516496287154215,-0.02418521740879646,-0.016365983361542432,0.0414635601900907,-0.1558178827878571,0.0,0.0,0.0,-0.11983189409701876,-0.5011722909198348,0.23949015715978364,-0.00034581737676835,0.0029052242253737484,-0.014049037358277656,-0.022882553548963624,0.0477077273612867,-0.1931246126553976,0.0,0.0,0.0,0.17654155715193284,0.5648815495749052,1.829879315400699,0.10528545285112698,0.5472249660620035,1.7840738642723837,-0.03526063238553892,-0.06166485539489741,-0.03506892064920519,1.596444608786989,2.5370616620984703,1.5150959295553923,-0.7434175630571646,-1.2557263613780834,0.4347581194658046,0.041949278737260155,-0.0953515302140695,0.0958995442487077,-0.08647299151088053,0.24564806422273186,0.18346925355773813,0.15766495828370725,-1.010738994779026,1.0500308514641452,-1.9890494722015917,1.2898226253147642,2.571989409614992,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09985470246235284,42.66968128310913,8.460533964646393,-0.32891484051137077,0.009142250061451973,0.00025839302087640736,0.9632812662945699
36.73333333333381,-0.1218452643744891,-0.5004242034608842,0.236712819021277,0.0007258542795832781,0.005495285368538127,-0.02839604450654576,-0.014226040324653787,0.027273343784123032,-0.1266886717270099,0.0,0.0,0.0,-0.11986160407912377,-0.5010444941168032,0.23887889829289893,-0.0008991924301320476,0.0037313298425901732,-0.018026756267064434,-0.021491155433553066,0.037802860914367464,-0.17287421569031736,0.0,0.0,0.0,0.1857422885822361,0.5719099526595834,1.8401260605185021,0.11120934894590023,0.551198434061599,1.7911176155824853,-0.035525184525880465,-0.06581022074540023,-0.03824849397483305,1.5980163756670926,2.532436705925644,1.5197770515446203,-0.7493292974309527,-1.2459129543559193,0.44448818544640667,0.04541843051449515,-0.12428296686122438,0.12558895453413144,-0.14705901797938903,0.2781508285175262,0.25575773746462127,0.10407455331704993,-0.8679430994146463,0.8906823085627121,-1.8175807940552549,0.9750829288438305,2.1686545172064933,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012147612996940449,42.82224846778158,8.474583605862,-0.32632076672745963,0.008492611523305937,0.00020872445825842467,0.5081286881225342
36.76666666666714,-0.12188158907674232,-0.5002165623362621,0.23555880873788476,-0.00044262682769526454,0.005864381210056793,-0.032571881615562945,-0.021009308760151238,0.006886610814925627,-0.12701400005987812,0.0,0.0,0.0,-0.11991612597091882,-0.5009012081061527,0.23813406940956078,-0.0016198268626061954,0.004253242043908625,-0.022059454479181978,-0.02929279529296336,0.022909267128129684,-0.17376832254986763,0.0,0.0,0.0,0.19925283642661956,0.5791050122165954,1.8517623325121249,0.12011143164865544,0.5558112851410407,1.7995812866941645,-0.03674804914890365,-0.07053906174352852,-0.041202531218969496,1.5996555470223712,2.526455833103638,1.5258319778335883,-0.7588223650750068,-1.2350629901530197,0.4573891851016226,0.04792290394373796,-0.16104511206052857,0.16296151062406883,-0.2388810255408777,0.3097162268971699,0.3432725722591926,0.07513420287728428,-1.1028643559791256,1.1211766826981218,-2.7546602268446603,0.9469619513893097,2.6254450438371393,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10625111863464332,42.29206866834778,8.443038366757664,-0.3253642618001437,0.008540971873309822,0.00022578720429364263,3.8630977140654883
36.80000000000047,-0.12197607308594921,-0.5000328475871734,0.23427807887540486,-0.0019869614404243487,0.005481735637281165,-0.036567293169258344,-0.027955559888115843,-0.01732490422381862,-0.12281405454953673,0.0,0.0,0.0,-0.12000128962776703,-0.5007584588243683,0.23725660001860016,-0.0025158422794909654,0.0043156209823260955,-0.026075318099738003,-0.03739136956444944,0.0008093933471737813,-0.1712694747195167,0.0,0.0,0.0,0.216487625765188,0.5866814011350567,1.8635215485767207,0.13198159438040138,0.5611146049078221,1.8089579708184704,-0.03836734914023233,-0.07548750351042798,-0.04333739664139019,1.601180427977265,2.5194833580034306,1.5327397286149629,-0.7709741895829179,-1.2241574013781749,0.47328366321625903,0.04647192041245371,-0.19313120602432643,0.19247551916884675,-0.3226634986718475,0.3213505177959554,0.43231375304579384,-0.043529505938527446,-0.9625828189139358,0.8854202563433378,-2.513474193929095,0.34902872696356646,2.671235423598037,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3290386956584115,42.33442253696599,8.429387367075476,-0.3171690020722545,0.00712347252130896,0.00023331657520211935,1.0422681730111587
36.833333333333805,-0.12212680401604267,-0.4998760929415963,0.23291896217723063,-0.0036178077875747353,0.004778475865089298,-0.039550306245057926,-0.026870823127453196,-0.02860287982280388,-0.09364987319245344,0.0,0.0,0.0,-0.1201177206883379,-0.5006231307116727,0.2362651715117519,-0.003453874246225686,0.004131844971127197,-0.029604872957372675,-0.03905262771979978,-0.010869626668716492,-0.14649505549969888,0.0,0.0,0.0,0.2364271293497265,0.59432017199075,1.8756734323728654,0.14648407231435803,0.5669643731940578,1.819230941880854,-0.04020361812481548,-0.08013800785093271,-0.045005697160737115,1.6026158377578719,2.5117507777569124,1.5403437902529307,-0.7853678278485807,-1.2130551332368056,0.4912899597050282,0.04419883574962254,-0.21902867360513611,0.21623973914897077,-0.3954272648705403,0.329162202092704,0.5042305141239816,-0.06819253988493501,-0.776924027424291,0.7129265994037205,-2.182912985960783,0.2343505289024577,2.1575028323456316,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.34653040727760875,42.513374067354896,8.478668863105273,-0.3016639809403861,0.006624203831516962,0.00017440129442794494,1.002563921943606
36.866666666667136,-0.1223544672427426,-0.4997684276171999,0.23146313346387368,-0.005691665899073911,0.003519659640814604,-0.04258903580417198,-0.03646561641182949,-0.04717314453195394,-0.09697912680210452,0.0,0.0,0.0,-0.12027531260827092,-0.5005088152336619,0.23515575928450097,-0.004653668499387395,0.003560310521612141,-0.03316550646694835,-0.05115747501678802,-0.029148668382253717,-0.1466677605290485,0.0,0.0,0.0,0.259355964872386,0.6018137458466236,1.888030690716007,0.16371456677798674,0.5732368074593442,1.830272678588575,-0.04238636035599249,-0.08457466456848002,-0.04611839483813314,1.6038811868231413,2.5032047194326137,1.5486205858420945,-0.8022277143109666,-1.2019910068437998,0.5115542268347476,0.04003992655526595,-0.24393072435435176,0.2376158248329367,-0.46900681753789886,0.33100326189101736,0.5733621806357143,-0.12476727583069781,-0.7470615224764694,0.6412825705189782,-2.2073865800207573,0.055231793949399643,2.073949995351983,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4605180556566906,42.35981860635655,8.485209056616558,-0.2854418439082318,0.005938080673855817,0.0001549435585080361,1.6420837069146412
36.90000000000047,-0.12266644449345548,-0.49972023270978155,0.22991156052240508,-0.008063586180725588,0.0018747078183010447,-0.04563444659531803,-0.041714266472713174,-0.06031619912672284,-0.09873040030849985,0.0,0.0,0.0,-0.12048053379577918,-0.5004262329365817,0.2339275719194699,-0.006059241860549865,0.0026543234877486072,-0.03675047725826409,-0.060461650272566114,-0.04467744043430777,-0.14654409681642866,0.0,0.0,0.0,0.284897733915799,0.6093959467844927,1.9002422151125187,0.18355810460886599,0.5799837746303174,1.8418789044579504,-0.04463001007803513,-0.08872055464750855,-0.04660899124424286,1.6049225031538767,2.494020842828511,1.5573475531062726,-0.8210665149732593,-1.1912084490408381,0.5339809512999278,0.03417296879980038,-0.2649877735335061,0.2537446202278745,-0.5331116190918213,0.32598557668957234,0.6396552161821765,-0.17600873266396708,-0.6317114753746312,0.4838638618481341,-1.9231440466176732,-0.15053055604335103,1.9887910663938646,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5415252334398666,42.34028437553127,8.509721157386348,-0.26379888847417166,0.004989974708592859,0.0001494645519899973,1.3409867417919834
36.9333333333338,-0.12306980669249819,-0.49973219570854915,0.22826357994261015,-0.010672877094792216,6.980937641639859e-05,-0.04872833102565277,-0.045241442703680516,-0.067271761513849,-0.10224412866276555,0.0,0.0,0.0,-0.12073973122277366,-0.5003810430376986,0.23257987951704764,-0.007659086106768929,0.001552723911502499,-0.040357210048072446,-0.06911752438313412,-0.05342286091668136,-0.14632533264540593,0.0,0.0,0.0,0.31276333710736515,0.6165041855435095,1.9131023531810536,0.20590367182881888,0.5869388838532368,1.8542955227035793,-0.04714853120460914,-0.0923546572591695,-0.046966580954903615,1.6057982671835596,2.4840966326755587,1.5667052191095086,-0.8422427859838149,-1.1802320949269345,0.5580760467441548,0.02890627019358978,-0.2868134609035464,0.27173486014067627,-0.6012292932417157,0.3281889411745996,0.695120314278598,-0.15800095818631785,-0.6547706211012103,0.5397071973840544,-2.043530224496833,0.06610093455081856,1.663952942892647,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5135943745607323,42.114409766128304,8.558097400640632,-0.23824387671418212,0.00486156569258922,9.642829818384824e-05,2.181295141766455
36.96666666666713,-0.12354476211331296,-0.49978674090643577,0.22657156162651534,-0.012970295295506308,-0.0014182905544218045,-0.050777153798579465,-0.03356498992716808,-0.05894878723240383,-0.0721100046050332,0.0,0.0,0.0,-0.12104780182309391,-0.5003709050859809,0.2311337941972082,-0.009155481248343483,0.00048295266859747863,-0.043420768360850945,-0.06351561158146968,-0.0512531026888432,-0.11925239188818271,0.0,0.0,0.0,0.34202171880782284,0.6232506048507415,1.9261435604518091,0.23032910022238912,0.594063171718811,1.8673560274159282,-0.04952245859220589,-0.09520623505211506,-0.04697840217414975,1.6064923289164252,2.4737813650048572,1.5764149526072913,-0.8649722537534895,-1.1694301560600173,0.583271050950495,0.02351665805517634,-0.30190984038187857,0.28477295666921315,-0.6549991198074006,0.3254350910632085,0.7356068555530051,-0.16168836415240326,-0.45289138434996373,0.39114289585610623,-1.6130947969705454,-0.08261550334173426,1.2145962382322142,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.47872862874037514,42.27520661332939,8.648737950926655,-0.20683225220165483,0.0035334374183728645,5.504209876228128e-05,0.7486674511441573
37.00000000000046,-0.12411194153407087,-0.49989073663230005,0.22481938133586515,-0.015577670788303272,-0.002966597189999507,-0.05288070733543566,-0.03988341811114041,-0.06338914580372246,-0.0765221720529399,0.0,0.0,0.0,-0.12141490356177849,-0.5003996548514253,0.22958959627227005,-0.010898736698202542,-0.0006808870803626014,-0.04639593354884455,-0.07466332084374949,-0.0551131399730842,-0.11416656026852356,0.0,0.0,0.0,0.3740889740477436,0.6291382465785772,1.9395947002816036,0.25733605777980395,0.6011026599416924,1.8810855815102003,-0.052390230435170874,-0.09779468918629995,-0.046679361186181836,1.6069497707497635,2.4627002833136578,1.5868984944695652,-0.8906775431001588,-1.158886048906101,0.6103930227576444,0.01698772268515786,-0.32225824728461394,0.30459515613521765,-0.7324388268691863,0.3193605067660629,0.7876417213273222,-0.19586806110055432,-0.6104522070820605,0.5946659839801346,-2.3231912118535725,-0.18223752891436729,1.5610459732295148,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5884483045041531,41.77528467407607,8.690770204859966,-0.1795329068921891,0.002355110359660628,6.188908263479037e-05,3.6659760202451217
37.03333333333379,-0.12478065842318344,-0.50003374807735,0.22303167914605637,-0.018476523658599506,-0.004338778859656202,-0.054567516264459874,-0.045947197008928145,-0.06091369216499255,-0.06687477153002616,0.0,0.0,0.0,-0.12184884747359662,-0.5004662320902156,0.22795923148729794,-0.012880130310342673,-0.001830916311042946,-0.04904874425485453,-0.08527564942592414,-0.05380642573429384,-0.09802607196556412,0.0,0.0,0.0,0.4087843512583634,0.6337614195927642,1.95359339263474,0.28695823311944346,0.6077795015187422,1.8955251059524993,-0.05574231193057594,-0.09993489513891615,-0.04615442746526618,1.6071459019378265,2.450889919406938,1.5982211856699202,-0.919555215676784,-1.1486454012287273,0.6391497233567,0.009585197989643723,-0.34362669389593903,0.32798554271883684,-0.8216997271555663,0.3112664558028271,0.837681252423551,-0.22207574086542414,-0.6410533983397531,0.7017115975085753,-2.6778270085914015,-0.24282152889707556,1.5011859328868602,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6542501986083524,41.49605548235304,8.77026114547733,-0.1451811206152009,0.0010329149404593174,3.291004818384638e-05,1.8677463491135027
37.066666666667125,-0.1255603966778026,-0.5002026205463556,0.221247455561426,-0.021666973760468673,-0.005372401249216794,-0.05534104235207819,-0.05304696163735019,-0.05247323075162909,-0.04189006724584919,0.0,0.0,0.0,-0.12235809633761525,-0.5005673113707836,0.22626263339428443,-0.015115149515097862,-0.0028925844761319907,-0.05113811566515711,-0.09651339793971259,-0.04898095606820618,-0.0706217497579309,0.0,0.0,0.0,0.4454712045416482,0.63723044961399,1.9678300233626156,0.31895470805509174,0.6140141847677484,1.9105463701488499,-0.05921739830597436,-0.10146657946203765,-0.04529752579373178,1.6070302135492534,2.43862481806554,1.6101763168503178,-0.9510501100356837,-1.1389262773772317,0.669172113391106,0.0008812982250824292,-0.3598442581266032,0.3484311378475656,-0.9037977962298487,0.29813796229751993,0.8796748848293057,-0.2611169929368388,-0.48652692691992466,0.613367853861862,-2.462942072228472,-0.3938548051592149,1.2598089721726424,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6978760803410542,41.511982502336316,8.870539555372059,-0.10368835323220874,-0.0007423296513984212,9.16072032787138e-06,0.7310925812209612
37.100000000000456,-0.12642370072358272,-0.5003839090847634,0.21951698111393386,-0.024410179406371208,-0.005977935431253564,-0.05472891307330674,-0.039918287397710354,-0.03937155661960043,-0.001273677362265746,0.0,0.0,0.0,-0.12293626412405065,-0.5006976043557083,0.2245272511677774,-0.017222216522730843,-0.0038041262013551362,-0.05243418450801233,-0.08947726247737298,-0.041286342258405995,-0.032617208987294255,0.0,0.0,0.0,0.4827985302948611,0.6399307401444451,1.981950979047176,0.35268835448240216,0.6198782853977087,1.9259610975530073,-0.06223978111225838,-0.1020726190479728,-0.04405301663679652,1.6066398938961644,2.426365430737801,1.6223514951097702,-0.983887785165771,-1.1298643158420703,0.6996655757150745,-0.0075126269867515985,-0.36513583259697974,0.3596472778049051,-0.9580194346783623,0.2806185514690674,0.9030942080891355,-0.25181775635502085,-0.1587472341112962,0.33648419872018465,-1.6266491534554086,-0.5255823248535768,0.7025796977948952,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5945666730244068,41.816431531689865,8.980038937476772,-0.05549796204718821,-0.0028239391723978713,-2.127007425600791e-05,0.36051683817743096
37.13333333333379,-0.12739007252741252,-0.5005764744039619,0.21786574139799383,-0.027393859123314133,-0.006400481844630025,-0.05312254732449285,-0.04894619563081697,-0.03273550401321586,0.02705733423564681,0.0,0.0,0.0,-0.1235942004046399,-0.5008540671345267,0.22277604558280453,-0.019590241847676392,-0.004614443689952103,-0.05301910038497615,-0.10105004183334332,-0.036021320697827264,0.0010214573796600845,0.0,0.0,0.0,0.5202420703854649,0.6416945754254949,1.9962172145097739,0.38775060731104066,0.6252508638361025,1.9417935017489663,-0.06485148713471885,-0.1016775527437999,-0.0425917109910788,1.6059728474981587,2.4142365641828762,1.6346863638081128,-1.0178688171113939,-1.1212212205160565,0.7301735831052626,-0.015845136955699664,-0.3642892752974826,0.3665797999018222,-0.9989604504719077,0.2664014236766293,0.9111915505001426,-0.249975299068442,0.025396718984914333,0.2079756629075141,-1.2282304738063634,-0.42651383377314395,0.24292027233021204,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5387031118050696,41.85909869412503,9.070361771885757,-0.007876154475150748,-0.00430750811324776,-5.9450084103962464e-05,0.6276647705297442
37.16666666666712,-0.12846513731538178,-0.5007725694396091,0.21632170882288249,-0.03057150740148668,-0.0065889464214756305,-0.050595650584039385,-0.05772809178703573,-0.023624719480805384,0.05322274395978602,0.0,0.0,0.0,-0.1243406962718369,-0.5010309012205719,0.22103283499018125,-0.0222236902005347,-0.005259638390561069,-0.052883119803924884,-0.1127148587443505,-0.02778737632795547,0.034728073754936695,0.0,0.0,0.0,0.5574258398306069,0.6425196068643086,2.010523055459537,0.4238014231363976,0.6300531103476967,1.9579592938265353,-0.06698963110586494,-0.10030723917471804,-0.040865319783149695,1.6050141158900266,2.402394547062718,1.6470703122817463,-1.0526918297789525,-1.1130325962824428,0.7604201187927037,-0.024456344481205372,-0.35827010083566374,0.3698722361066074,-1.0294470701751426,0.2525729592311542,0.9086612305822023,-0.2583362257651712,0.18057523385456692,0.09877308614355629,-0.9145985910970487,-0.4148539333642519,-0.07590959753820736,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5062155580778065,41.837673667821896,9.14770603108286,0.04024128384436712,-0.0061265166260278114,-8.332753403564319e-05,0.5983455615283197
37.20000000000045,-0.12961080759499014,-0.5009677355429425,0.21490185409751125,-0.033054012699055765,-0.006581598798972379,-0.04734062549599726,-0.04063639334992683,-0.014807548503579172,0.07490660925498505,0.0,0.0,0.0,-0.12516602383246753,-0.5012227586414292,0.2193170563935207,-0.024644479586135023,-0.005741928582221672,-0.05213826703191911,-0.10151133804633194,-0.019764473346361555,0.06271559858849951,0.0,0.0,0.0,0.5937111556756902,0.6427684209046751,2.0245419662016926,0.4603909362749566,0.6343671264298818,1.9742649023955727,-0.06836853183189034,-0.09797139447528978,-0.03878548691630772,1.6038219155693194,2.3910798736185463,1.6592397855963559,-1.0875467843041702,-1.1054335777381168,0.7900777362778365,-0.031996121241213135,-0.34571683582864743,0.366680211661061,-1.0402481138960653,0.23617135729690386,0.8960394265633912,-0.22619330280023298,0.3765979502104893,-0.09576073336639211,-0.3240313116276809,-0.4920480580275096,-0.3786541205643328,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.37808233407098113,41.87453618868697,9.20059796121238,0.08955018883977708,-0.00840267866852229,-8.97524359090851e-05,0.30988148646369157
37.23333333333378,-0.1308436160393825,-0.5011615601593816,0.21361142321511933,-0.03563612068278356,-0.0064980663898617005,-0.04372567619940012,-0.047398518951198856,-0.00949488037736081,0.0847943079146102,0.0,0.0,0.0,-0.12607871449930982,-0.5014251626783718,0.21764496838704225,-0.027253683208356576,-0.00608422137952805,-0.05088350821225349,-0.10954778199143922,-0.012932433079358319,0.08568123395902161,0.0,0.0,0.0,0.6293266690069812,0.642484516703112,2.0382323722698503,0.4974113485947016,0.638189303878801,1.990595516498278,-0.06914097282847001,-0.09493416118047457,-0.03637471568136604,1.6023628643133139,2.3802860607745626,1.6712141398834999,-1.122561913751878,-1.098434480432205,0.8193302485123122,-0.03984639886718151,-0.3311152021558882,0.36171382296323273,-1.0470519602528432,0.218705731883869,0.8837300535439758,-0.2355083287790513,0.43804901018277775,-0.14899166093484925,-0.20411539070333712,-0.5239687623910458,-0.36928119058246145,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3656890522773264,41.67442370136094,9.237766407679208,0.1355525906488398,-0.01041948300961737,-8.08296355495064e-05,0.6448740849935516
37.26666666666711,-0.13216501922486185,-0.5013540059111042,0.21244809792963107,-0.038282317707957286,-0.006397752192151002,-0.04007168737530882,-0.052519596745474253,-0.006408846658537467,0.08418604221128276,0.0,0.0,0.0,-0.1270838427720903,-0.5016341947214609,0.2160283791813047,-0.030021450014155793,-0.0063043921349254985,-0.04924871084819611,-0.11608710234419028,-0.00703562610982722,0.10222057150535235,0.0,0.0,0.0,0.6650017626515135,0.6415869711549596,2.051502525167138,0.5350458785434808,0.6414616692428686,2.0068307151440874,-0.06957440379522264,-0.09157383810041021,-0.033609160778988775,1.600605894800146,2.3699008224062545,1.6831385039892863,-1.1582926748889157,-1.0922367680600413,0.8486643302916049,-0.04842152321908552,-0.31807650141812094,0.35905855643680423,-1.0636325428250348,0.19685615807123197,0.8812583201005139,-0.25725373055712025,0.39116102213301823,-0.07965799579285522,-0.49741747716574647,-0.6554872143791106,-0.07415200330386029,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.4057283910238936,41.292635557226184,9.26476624446187,0.17841376060649097,-0.012687156628763407,-5.806143763265048e-05,1.1584649718707856
