t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
37.300000000000445,-0.13353229821690446,-0.5015444485609885,0.211411064526197,-0.04009521177908362,-0.006271966148060314,-0.03638212160558832,-0.030621383893858104,-0.0031562739225162208,0.08483086460496203,0.0,0.0,0.0,-0.12816656887162325,-0.50184678080153,0.21447616270121392,-0.032428573132624004,-0.006426968049521233,-0.04732909582665599,-0.09786291553330884,-0.0023777473772224056,0.11406361988469316,0.0,0.0,0.0,0.7003562028426076,0.6401951851546713,2.0642605078697467,0.5730966966304272,0.6441904305514975,2.022861301485279,-0.06953008056474586,-0.08782004464893306,-0.03052775648085686,1.59863135456122,2.3600258041400903,1.6948844678135453,-1.1942864206592725,-1.086890318444611,0.877796997938691,-0.05563131251821503,-0.30352586579598534,0.3546054619641135,-1.0744190963488107,0.1725477116656856,0.8764061263085614,-0.21629367897388518,0.4365190686640677,-0.13359283418072104,-0.32359660571327575,-0.7292533921663908,-0.14556581375857525,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3013143571701069,41.07970485586315,9.282623363123829,0.2241451524084082,-0.015020583429280476,-5.5786150325587425e-05,0.3926401197391119
37.333333333333776,-0.1349642298043648,-0.5017313665025778,0.21049087875032896,-0.04200630692198214,-0.0061100251384707295,-0.0328798276453141,-0.03620845463505733,9.307929417858712e-05,0.07805775275643201,0.0,0.0,0.0,-0.12933266760200396,-0.5020595977244333,0.21299425390497406,-0.03493094646762678,-0.006449180533602713,-0.04521482724852198,-0.1015703129930361,0.0023562372206509252,0.12151016339382537,0.0,0.0,0.0,0.7358255309515801,0.6383072171086084,2.076425027830979,0.6116487675634525,0.6463537196287261,2.0385790637380388,-0.06915506586759884,-0.08393311265552228,-0.027142865584470308,1.5963875852728484,2.350599422592799,1.706512144713168,-1.2308025927290003,-1.082502305393038,0.9070240141013806,-0.06341915660683965,-0.28970291954449773,0.35075535864715895,-1.088463140177493,0.14527616492001974,0.8766756986899754,-0.23363532265873857,0.4146883875446277,-0.11550309950863623,-0.4213213148604688,-0.8181464023699763,0.008087171442420382,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3268392081658673,40.74514265791588,9.295127670825995,0.2678249159379612,-0.01719738917504876,-4.089838494797382e-05,0.6010997690278168
37.36666666666711,-0.1364586531550278,-0.5019116107055932,0.20968169682743065,-0.04390627371355479,-0.005870008174018966,-0.02953086442732413,-0.03827576269588165,0.004478619026674201,0.07255639816925805,0.0,0.0,0.0,-0.130582534172532,-0.5022690311085914,0.21158713724881553,-0.03745718907313415,-0.006363123663927786,-0.042956813640270076,-0.10185374662692226,0.007411007859754903,0.1264825555085909,0.0,0.0,0.0,0.7712794533473802,0.6359811061297372,2.087891420121901,0.6506077347645661,0.6479503825870511,2.053872092053492,-0.06840098971222738,-0.0799178381943999,-0.023474760702551098,1.5938742823451169,2.341668424595111,1.7179407491811878,-1.2675870763924288,-1.0791172735232644,0.9362191497110915,-0.07140577742357754,-0.27518759980192575,0.3454905422427834,-1.0985107199944044,0.1161260257021476,0.8761279450908785,-0.2395986245021366,0.4354595922771585,-0.15794449213126563,-0.3014273945073456,-0.8745041765361643,-0.0164326079729053,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.31861917531930417,40.488824418957336,9.301165045292805,0.3127163862181991,-0.019315634617453004,-3.678740595891572e-05,0.5033065583973542
37.40000000000044,-0.13800832804187427,-0.5020841605576591,0.20897671999014766,-0.045657552648573366,-0.0055870878870922045,-0.02633642366192419,-0.035939497851016494,0.007333428085378665,0.06705698058022105,0.0,0.0,0.0,-0.1319135317934981,-0.502472276730984,0.21025808970729237,-0.03991834030111337,-0.006188597795878048,-0.0405938363266504,-0.09791794065441506,0.011465487048885947,0.12958831314111174,0.0,0.0,0.0,0.8068354653090293,0.6332450410485447,2.0983574152817477,0.6899584001888007,0.6489800572911033,2.0685398863089297,-0.06726976168910861,-0.07588872304718014,-0.019438563373350537,1.5910712411173167,2.333263561044695,1.7290815530075367,-1.3044527325065265,-1.0769851745625303,0.9653717487500676,-0.07986275036386045,-0.2598264709423015,0.33797959060790767,-1.1034833622800893,0.08135065444872999,0.8750946291431475,-0.25370918820848753,0.46083386578872865,-0.22532854904627306,-0.14917926857054284,-1.0432611376025285,-0.03099947843193264,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.321935814130869,40.23900200981476,9.293357488591548,0.3564386059137579,-0.021686735813611913,-3.0594385469040475e-05,0.6660437141756359
37.43333333333377,-0.13957304830666556,-0.5022496561514183,0.20837048197198316,-0.04655178489688545,-0.005304592687345169,-0.02323173716401156,-0.012335524993607853,0.008603789615697494,0.06463598939774703,0.0,0.0,0.0,-0.13330764235273102,-0.5026678805020065,0.20900957502529333,-0.04190365402483699,-0.005963466530434875,-0.038152672602492964,-0.07450076889512358,0.013673210062767893,0.1314212552965257,0.0,0.0,0.0,0.841984616969875,0.6303067756206335,2.1077469576414547,0.7294356225497316,0.6495118997092546,2.0824578453734017,-0.06559440509327383,-0.07172950513016771,-0.01512008836433737,1.588067766026271,2.3254827715062985,1.7397602157335517,-1.3407459244965998,-1.0760549398218482,0.9940967283934861,-0.08669041860886624,-0.24222461441536486,0.32623311805626926,-1.0936916272281598,0.04572157962988422,0.8661978025827521,-0.20483004735017354,0.5280556958080989,-0.3523941765491515,0.29375205155788137,-1.068872244565373,-0.26690479681186113,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.19958498978596184,40.08608780835405,9.277784729437228,0.4014566719886927,-0.02379313407189909,-3.317222163279343e-05,0.7606954962988774
37.4666666666671,-0.1411647144430241,-0.5024096784063093,0.2078483412864662,-0.047396689563019664,-0.005066930899499998,-0.02044672662642183,-0.012633925654374573,0.007944696850666996,0.0545726779794099,0.0,0.0,0.0,-0.1347644782078175,-0.5028551922887013,0.20784144404885768,-0.04380802607540264,-0.005714144693556023,-0.03570482655751314,-0.07016849015760807,0.014601820275583322,0.12986818041524995,0.0,0.0,0.0,0.8771268233320618,0.6270211367837728,2.1159342589994643,0.7691063014045477,0.6494956384111366,2.0954860290631427,-0.06356897906114764,-0.06764233707704749,-0.010505745301604003,1.5848166334114913,2.318253738101218,1.7500106669523416,-1.3766499010064268,-1.0764942976396936,1.0225292802270904,-0.09391945849854955,-0.2253222062400686,0.3137533970612212,-1.082643405939259,0.006453370186387815,0.8573836375330055,-0.216871196690499,0.5070722452588878,-0.3743916298514415,0.3314466386670287,-1.1780462833048921,-0.2644249514924003,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2150554965865863,39.78449384846952,9.260247935799537,0.44199941228839573,-0.025815595865204433,-3.060802058263423e-05,0.824093260308876
37.50000000000043,-0.1427787251935549,-0.5025656770031084,0.20739977781926985,-0.048130584640213823,-0.0048869139379665825,-0.017968454221306985,-0.010790690237529627,0.006417484724378905,0.04483726417635259,0.0,0.0,0.0,-0.13627971595386082,-0.5030342944028438,0.20675271804820936,-0.04558838991253712,-0.005463489941626071,-0.03328232482701858,-0.06384814007169881,0.014436234167670037,0.1268475076783817,0.0,0.0,0.0,0.9123961023859929,0.6233366223492354,2.122799876985985,0.808997697003673,0.6488926231865114,2.107491102286008,-0.061244028220443135,-0.06370223838820026,-0.00561566421101347,1.5813115680481746,2.31155523626148,1.7598044620009015,-1.41209195476883,-1.0784148531381332,1.0506361063154037,-0.10140779343251607,-0.20907743887478053,0.300460366658269,-1.0697222105611477,-0.03625998657332988,0.8479310676106001,-0.22465004801899582,0.48734302095864207,-0.39879091208856704,0.387635861343336,-1.2814007027915308,-0.28357709767216194,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.22313034899465878,39.500644102732956,9.240728975750686,0.48144298514306916,-0.027721302247956547,-2.949110822947354e-05,0.9251715761560255
37.533333333333765,-0.14438053544398688,-0.5027179551270714,0.20701816369033438,-0.0481322851404415,-0.004738260361686187,-0.01567655461251956,0.009701042536706705,0.005546074402627017,0.039885392072520676,0.0,0.0,0.0,-0.13783555855548335,-0.5032054799943302,0.205742479992425,-0.04689013441104418,-0.005220341856103948,-0.030888285991075775,-0.04073742543793024,0.013856629978509005,0.12375110984479898,0.0,0.0,0.0,0.9471876759481478,0.6193547012078239,2.1284437925622934,0.8488261593976664,0.6477193889554229,2.1184389877312118,-0.058490385808242236,-0.05970380135908821,-0.0005884276666290184,1.5776539064430524,2.3054415660358676,1.7690206261817085,-1.446488726885048,-1.0815944465500804,1.0779392166599504,-0.10695582991328349,-0.19196588413717386,0.2844767391688998,-1.044509512511408,-0.07567853043005374,0.8287058960944679,-0.1664410944230227,0.5133466421281999,-0.4795088246810756,0.7563809414921973,-1.1825563157017156,-0.5767551454839679,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10358432729262357,39.32963577891785,9.22025113571564,0.5224716241016969,-0.029158753208589294,-4.204332439305958e-05,1.2289761989515233
37.566666666667096,-0.14598192858302145,-0.5028729507518465,0.20668805777900867,-0.048123883823478895,-0.004744569357485373,-0.013791343700498424,0.008862392362132026,0.0004663366873553492,0.027424758820212003,0.0,0.0,0.0,-0.13943016026557858,-0.5033716308110793,0.20480771185737928,-0.04807307920789018,-0.005052916117863677,-0.028577438052118372,-0.03502998782391309,0.010042414758114404,0.11812260804980568,0.0,0.0,0.0,0.9821325534148329,0.6148126168910478,2.132858031182793,0.8887619468090939,0.6458605460014202,2.1282691220392764,-0.05559269601984547,-0.055921329050751804,0.004556444698603841,1.5737961347950662,2.2997847972885337,1.7777879141210027,-1.480334861938455,-1.0861967336300393,1.1047167138977745,-0.11280737626415067,-0.1771240029924016,0.2701713385088501,-1.0250925385719427,-0.1172719184091992,0.8117852434546361,-0.1755463905260153,0.445256434343168,-0.4291620198014915,0.5825092181839582,-1.2478016393743643,-0.5076195791949529,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13343246822370003,39.002340472480576,9.205484179949977,0.5573729771298411,-0.030648554195998434,-4.214714559436228e-05,1.0516718191160213
37.60000000000043,-0.14757569270141965,-0.5030337673173024,0.20639964397379923,-0.04796557736613238,-0.00487613780149093,-0.012277684974802736,0.012520556977711955,-0.003921783443788731,0.015809628755313235,0.0,0.0,0.0,-0.14105655434323122,-0.5035353845300234,0.2039451981967006,-0.04905831873016067,-0.004965003503154434,-0.026362951707792858,-0.025636802087621202,0.0060974219201774815,0.11196811469887802,0.0,0.0,0.0,1.017582129590109,0.6095721094236666,2.1361684477467815,0.9289587043233823,0.6432160680200083,2.1369888161677166,-0.05269353027803037,-0.05247520928289317,0.009702924492816976,1.5697496151219883,2.2944941892277813,1.786223303217173,-1.5139664803272292,-1.0922388810431571,1.1311275240018328,-0.11853285221627523,-0.16485349554585288,0.25876489475968806,-1.0143298806327998,-0.1599335877320909,0.7988112832327092,-0.17176427856373647,0.3681152233964621,-0.34219331247486184,0.322879738174284,-1.279850079686751,-0.38921880665780545,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14652001488097932,38.68519750872226,9.202028280773465,0.5912333672409972,-0.03194646611540408,-3.851211148542255e-05,1.038280918715247
37.63333333333376,-0.1491545285864631,-0.5032025253028236,0.2061447825519668,-0.04760830930410977,-0.005107867004743836,-0.011052609230231655,0.017913398894615788,-0.007903689133854705,0.006941301944450015,0.0,0.0,0.0,-0.14270689926063929,-0.5036990820589243,0.2031507739977877,-0.04981159029367921,-0.00494946726850324,-0.024271266632779686,-0.014724580667015097,0.0025421805056122793,0.10466044251513296,0.0,0.0,0.0,1.0537161503027175,0.6036362197891321,2.138149544732623,0.9695220601902276,0.6397478440746052,2.1444763839839376,-0.04975251932327045,-0.0494460313421352,0.01489691797109766,1.5655001501751264,2.289562648677725,1.794278484429547,-1.5472594014828989,-1.0999122097300649,1.1571722206321742,-0.12450024967599867,-0.15358197618307412,0.2473585891673757,-1.003968383324324,-0.2067777696488497,0.7871643603510643,-0.17902192379170317,0.3381455808833627,-0.34218916776937086,0.3108449192542766,-1.405325457502764,-0.3494076864493467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16189576964674757,38.44409114073319,9.18427926831946,0.625087716632223,-0.03332887285418118,-3.301375317943389e-05,1.3366108950262032
37.66666666666709,-0.15069137365448526,-0.5033725446270529,0.20592143643595667,-0.046641831380728756,-0.005228176718347981,-0.009918377970816745,0.03548612434132645,-0.004963416555430337,0.005459120607937323,0.0,0.0,0.0,-0.14436433854330988,-0.5038619276325769,0.20242176379549853,-0.05009486234560711,-0.004924145983907689,-0.022267739955466423,0.007387110519662343,0.0029410510908149945,0.09911774909763382,0.0,0.0,0.0,1.0894851247252972,0.5972496403526268,2.139185741952147,1.0100240318901383,0.6355222802286912,2.1508523243417104,-0.04653802165175312,-0.046414630738783665,0.01989056032247424,1.561187418205145,2.285052649869619,1.801856645695893,-1.5795093644840383,-1.1086160009940524,1.1822496499213635,-0.12775472262495907,-0.14139396822314418,0.23401608838271307,-0.9796553877975658,-0.24300174849603665,0.7639367059008084,-0.09763418846881186,0.36564023879789803,-0.40027502353987876,0.7293898658027477,-1.0867193654156084,-0.6968296335076747,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01258473848125119,38.348376910940694,9.176067343581558,0.66328263444713,-0.033632861868227226,-4.665114477886423e-05,1.9133949241833292
37.70000000000042,-0.152187517903021,-0.5035425210710303,0.20572150403430092,-0.04549887146399021,-0.00527340352444463,-0.009011484793328951,0.040138521756865296,-0.0028680406144424696,-0.000448903669969844,0.0,0.0,0.0,-0.14602166113996823,-0.5040239034679144,0.2017554321073189,-0.05012225597834936,-0.004896952401985047,-0.020348726307184158,0.019052315457814828,0.0029600099924920187,0.09384169891575489,0.0,0.0,0.0,1.1249602896632533,0.5902100714088315,2.139753975219118,1.0503718381540939,0.6304510838243123,2.15632861563405,-0.0432965648488123,-0.04341972537142165,0.024501195217052463,1.5568513730011488,2.280853846196671,1.8091581736641147,-1.611191025913939,-1.1180497091723012,1.206434963407994,-0.12930581162158036,-0.13110739620000142,0.22403592215866996,-0.9601850245305349,-0.26967474639698796,0.7383518383662142,-0.04653266989863872,0.30859716069428317,-0.2994049867212935,0.5841108980109273,-0.8001899370285387,-0.7675460260378277,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.051930093873072014,38.130549611307266,9.191557227212018,0.696547034603321,-0.03373717813856836,-5.610317041471191e-05,1.2220657993851702
37.73333333333375,-0.1536321909944623,-0.5037049745200948,0.2055476001513432,-0.04408279171323941,-0.0051279924131191045,-0.008100436289815233,0.04758525793135572,0.0029726386559816437,0.001720408724871239,0.0,0.0,0.0,-0.14766830336209233,-0.5041821479613067,0.20115142806225897,-0.049838976224825915,-0.004795553866852552,-0.0184519968623125,0.033196626066286594,0.006422074702509661,0.09161489674037071,0.0,0.0,0.0,1.1593578916321285,0.5826083065211451,2.1400889096234845,1.0901546214044049,0.6245463230467876,2.161061110440945,-0.039884408797677635,-0.04019237153041616,0.028689112984885603,1.5525747898818016,2.277008793492757,1.816118361066545,-1.6418380772125316,-1.1277845870925478,1.229262667890227,-0.1286335995941366,-0.12060351947827398,0.21388238876816212,-0.9330027008153623,-0.28458914053726253,0.7026713691000605,0.020166360823313606,0.31511630165182325,-0.30460600171523483,0.8154697114551774,-0.4474318242082373,-1.0704140779846119,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.16307955784971528,38.02645254430177,9.192690162060746,0.7311684333713737,-0.03359688252851023,-7.616645856634019e-05,1.8451937231430797
37.766666666667085,-0.15500789451596994,-0.5038561648412978,0.20539710990908153,-0.042226587340960686,-0.004835517448094076,-0.007195895291839558,0.060004885294170335,0.007595508528520016,0.0043190610268435264,0.0,0.0,0.0,-0.1492903485758375,-0.5043342056430218,0.20060832264950895,-0.04915030996246151,-0.004619731705286674,-0.01659615157576191,0.051692663592084465,0.009854798315727109,0.08855312590235664,0.0,0.0,0.0,1.1920733954081555,0.5747877504488655,2.140249469135115,1.128958307648254,0.6179559190022959,2.1651239857025364,-0.036124278162976316,-0.0366333103423022,0.03243150991174115,1.5484367174275586,2.2735531889080383,1.8226321860406098,-1.6709056241812685,-1.1375108690237483,1.2504891430830607,-0.1256393156162381,-0.10931326485380131,0.20157062907068501,-0.8923518396465266,-0.2893886854697639,0.6587532935566937,0.08982851933695504,0.33870763873417986,-0.36935279092431333,1.2195258350650708,-0.14398634797503984,-1.3175422663010035,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2860300569163111,37.950904933750685,9.173349147609509,0.7640541651784375,-0.033471212606854595,-8.264824583381625e-05,1.8949673162060485
37.800000000000416,-0.15631672655553247,-0.5039896413316428,0.2052698911629447,-0.040267294398842315,-0.004352455934994756,-0.006296515104584149,0.06229854962075374,0.013721506724320705,0.006813866635693805,0.0,0.0,0.0,-0.1508811783719693,-0.5044763204131095,0.2001266117094173,-0.048230955560043615,-0.004335856984031856,-0.014734164847292652,0.06167205691309219,0.014849143930641517,0.08778805021395142,0.0,0.0,0.0,1.2227786405931247,0.5667046639556597,2.140593157289396,1.1664568686997854,0.6107056196683457,2.168706572331515,-0.03214278352787283,-0.032669945619714445,0.03565578816543093,1.544487723762619,2.270442650532024,1.8287878370519333,-1.6984877259856765,-1.1468510618911412,1.2699989300031553,-0.12085964517087187,-0.09864852247155945,0.19030322991669518,-0.8490926493036703,-0.2832667525044442,0.609780169587457,0.14339011336098634,0.31994227146725623,-0.33802197461969463,1.297775710285688,0.1836579889595889,-1.4691937190771014,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3632600730872134,37.8239710471713,9.172429423429547,0.7934028926105299,-0.03309862808918762,-9.448350066632027e-05,1.5485935502994452
37.83333333333375,-0.1575579991809466,-0.5041027858390442,0.20516398764357496,-0.038261859654782376,-0.0037407949100769023,-0.005439598796022395,0.06290985528766255,0.018097273002600493,0.00838255065684565,0.0,0.0,0.0,-0.15243468304864882,-0.5046057274128495,0.19970579997690222,-0.047120055524750334,-0.00396459061528171,-0.012884655380957146,0.06969049843185804,0.018803982482008763,0.0861675314276642,0.0,0.0,0.0,1.2509971471053745,0.5583042836279565,2.141501760482843,1.2022661787678066,0.6028015088370892,2.1720441298964634,-0.028019419612117572,-0.028168794138917434,0.03832248766653353,1.540792472242191,2.267646885215725,1.8346416506554124,-1.7245921798004105,-1.1553741024157373,1.287582941707738,-0.11419157879884453,-0.08879814714983297,0.18051068204181714,-0.8051199593959039,-0.2648830613267407,0.5549402906208059,0.20004199116082041,0.2955112596517942,-0.29377643624634175,1.3191806972329945,0.5515107353311044,-1.6451963689995317,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4423011260991715,37.69851289185085,9.170711842300037,0.8201989714697575,-0.032522759458300965,-0.00011286473185662116,1.6832270645673815
37.86666666666708,-0.15872346344526486,-0.504198074615313,0.20507226493438885,-0.03607650126848912,-0.003138797985238667,-0.00472794423307196,0.06767787327498302,0.018101728810569345,0.007061745411129569,0.0,0.0,0.0,-0.1539421007514827,-0.5047216329504592,0.19934262120702115,-0.04575491054828821,-0.00355997513440019,-0.011121988530419478,0.080619372976384,0.020144363527844433,0.08104844341722162,0.0,0.0,0.0,1.276483378162774,0.5497442333857446,2.142956815804784,1.2360869239130612,0.5943416890941174,2.175219006732822,-0.02371143176842608,-0.023173851872823215,0.04050903855526602,1.5373866134352834,2.265157775325708,1.8401390199635017,-1.7489843154093272,-1.162950088424415,1.3031688624191131,-0.10618103573777213,-0.07938158018362569,0.1701176135090598,-0.7562160319769679,-0.23981407394913332,0.4966985111011069,0.240316291832172,0.2824970089862183,-0.3117920559827206,1.4671178225680805,0.7520696213282219,-1.7472533855909684,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5019090751733937,37.57956166836723,9.14316581411336,0.8439122675903902,-0.03229357652340464,-0.00011946803508455783,1.7116024128473264
37.90000000000041,-0.15982318242341978,-0.5042733264954655,0.20499523648420362,-0.03403296534188913,-0.002498386398849804,-0.0040525163647918755,0.06287297616578835,0.019522338528242627,0.008802083193364625,0.0,0.0,0.0,-0.15540196843843226,-0.504822080518322,0.199036377501107,-0.04431493142839606,-0.003099984073542359,-0.009390772621204347,0.08290489641002896,0.022521928282548842,0.07864596893101705,0.0,0.0,0.0,1.2989636987670319,0.5410973950263128,2.1450721291580406,1.2676221139352353,0.5854129330490454,2.1783434224541,-0.01925069149043472,-0.017671953587700906,0.042244414782606404,1.534284646944882,2.262965698086502,1.8452745380017552,-1.771578476035956,-1.169347943409136,1.316690894597881,-0.0974330083872811,-0.07030207151199419,0.1594162319347568,-0.7039552231915704,-0.20789512434413082,0.43600681394239604,0.2624408205147308,0.2723852601489448,-0.3210414472290905,1.5678242635619222,0.9575684881500743,-1.820750914761326,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5311403683579867,37.47270942137213,9.119713406901495,0.8657004482109767,-0.03195940137008585,-0.00012608972075467406,1.792931811938999
37.93333333333374,-0.1608651339797526,-0.5043281272502566,0.20493246627672346,-0.03219619894653179,-0.0018429728241194199,-0.003401272858542785,0.056208282279425655,0.020157174175009483,0.010655599203646268,0.0,0.0,0.0,-0.1568139894663574,-0.5049056390570507,0.19878611495998025,-0.042856904721706425,-0.00259494210718914,-0.007689373968077017,0.08248694644208454,0.024385160881491785,0.07636814095192257,0.0,0.0,0.0,1.3182577355311813,0.5323966522010539,2.147891633548773,1.2966177798291325,0.5760906144681752,2.181504757883766,-0.014682188073045492,-0.011689372816195235,0.043590366658122486,1.5314925817429983,2.2610581410096486,1.8500384206109077,-1.792310140291097,-1.1744228369200915,1.3281000900488893,-0.08831897350010366,-0.06158516537440061,0.14841639616130056,-0.649285026166674,-0.1707962450004873,0.37351951366763236,0.27342104661532324,0.2615071841278073,-0.3299950732036871,1.6401059107468927,1.112966380309306,-1.87461900824291,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5421801897030905,37.368745684866454,9.094133486348014,0.8850423823167913,-0.031719030326030184,-0.00013282604461109515,1.8958775289278638
