t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
37.966666666667074,-0.16185712505057093,-0.5043628225723215,0.20488397754321758,-0.030584176008823086,-0.0011957988605400018,-0.002762893684588344,0.049089620420692814,0.020121806810089522,0.012635057166170346,0.0,0.0,0.0,-0.15817881390796126,-0.504971421251894,0.19859079318570882,-0.04141371440596704,-0.00206044619423343,-0.006019760381885075,0.08053506923537013,0.025489761770323582,0.07404115238493159,0.0,0.0,0.0,1.3341584238939748,0.5238628028956054,2.1515319869604217,1.3228211469499944,0.5665315926893041,2.1848175818997095,-0.010004574580592463,-0.005249803077855323,0.044517834556288646,1.5290288703406498,2.259428264828289,1.8544179252938857,-1.8110835387833988,-1.1779487595377556,1.3374566444443639,-0.07871388588033625,-0.053125912085333855,0.13706222571333018,-0.5918963119015959,-0.12745053402010798,0.3116375924653705,0.28815262859302243,0.25377759867200267,-0.3406251134391117,1.7216614279523461,1.3003713294113797,-1.8564576360678573,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5602508511481719,37.280253720116804,9.068173002196511,0.9025665885067916,-0.031417927390013256,-0.0001291130025658227,2.0117054444119145
38.000000000000405,-0.16279389563687602,-0.504382357117162,0.20484240120971173,-0.028940710309952093,-0.0006645577025470343,-0.002291372269084169,0.04978873628325357,0.016765479031037887,0.009584369419890475,0.0,0.0,0.0,-0.15949228345805216,-0.5050205972248962,0.1984460804223836,-0.0398659285660857,-0.0015519964633567505,-0.004467273417920321,0.08431473777511655,0.0239463095841721,0.0676973920837396,0.0,0.0,0.0,1.3470683726578239,0.5157693976240623,2.155807040859358,1.3462532112982282,0.5569376256765302,2.1882702350771623,-0.005257624779712989,0.0013492476820410816,0.04504980026681272,1.5268767145700495,2.258037892624424,1.858411523368854,-1.8279567992051116,-1.1801098323992523,1.3451392869502714,-0.06928107737211893,-0.04551608143907904,0.125559370070474,-0.5347639790681237,-0.08570496856997298,0.25753204760660814,0.28298425524651943,0.2282949193876446,-0.34508566928568546,1.713969985004165,1.2523669635040497,-1.6231663457628707,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5427993240090054,37.15664942089614,9.033775041071415,0.9160850860730896,-0.03174163214690787,-0.00010371237517839416,1.664714687844307
38.03333333333374,-0.1636918501078547,-0.5043841324220627,0.2048150779199407,-0.027613946191257833,-0.00012815102595127744,-0.0017372572430594895,0.040099538874660154,0.017074020186774765,0.013870167885849563,0.0,0.0,0.0,-0.16075861813882336,-0.5050520300306847,0.19835252045619123,-0.03841238924180312,-0.0010181860854731706,-0.0029185090552275085,0.07861196385752045,0.024873527305194543,0.06684090058522463,0.0,0.0,0.0,1.3566596137493774,0.5081541760676217,2.1607943920223476,1.3666931117692809,0.5474315968541097,2.1919421621720043,-0.00045483570681647753,0.008220017291633979,0.045241354225512974,1.5250355527224915,2.2569037572298023,1.861987806298244,-1.8427791307310695,-1.1806908279092292,1.3510103700280849,-0.059916929408536594,-0.03785473503879273,0.1133787819446225,-0.4747012902085327,-0.040188233056195094,0.2032656774251394,0.28092443890747,0.22984039200858916,-0.3654176437755444,1.8018806657877302,1.3655020654133365,-1.6279911054440617,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5375051781444284,37.09506852308584,9.007736409375065,0.9299825694221622,-0.03168430852866003,-0.00010339083288832263,2.5581085183727543
38.06666666666707,-0.1645590763537182,-0.5043705576651515,0.20480702238435167,-0.02655330845483132,0.00035092737201459053,-0.001067769431875685,0.031992988682702894,0.01545908547513069,0.018986550567751382,0.0,0.0,0.0,-0.16198084311972719,-0.5050662189218234,0.19831081444710155,-0.037051680885330146,-0.0004936780967951774,-0.001352548887995666,0.0730690041555988,0.02414596917474121,0.06700374514276008,0.0,0.0,0.0,1.3628897237623563,0.5010361858020449,2.166400314260433,1.384003700262453,0.5381115704278971,2.195852511814853,0.004369218518325377,0.015304383435085958,0.04518214997047881,1.5234888293499056,2.2560347160957552,1.8651088031421799,-1.8554575712436563,-1.1796944918614007,1.355041186994514,-0.05090677725456442,-0.02999906769386688,0.10021286419359073,-0.41180257365458184,0.006530643271167577,0.14837156513696245,0.2703045646191653,0.23567002034777557,-0.3949775325309534,1.886961496618526,1.40156628982088,-1.6468233686453082,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5210825712439198,37.04419198578437,8.978744455456697,0.9416776521920978,-0.031878924002551295,-0.00010565046342095319,2.6938776064825563
38.1000000000004,-0.16538682223762727,-0.5043471775860845,0.20481177923724825,-0.025405528697684775,0.0006911478207375623,-0.0005119192136845453,0.03455856509423955,0.011333230005758888,0.016900868329894098,0.0,0.0,0.0,-0.16315520626942506,-0.5050655391573226,0.19831709212277207,-0.03560836365207666,-3.210142692388848e-05,0.00011555741242017794,0.07596293699827639,0.02088092752353532,0.06170335995034071,0.0,0.0,0.0,1.366321865882552,0.4944267261868255,2.1724276074183058,1.398329912513186,0.5290560263621576,2.199960903618157,0.009084642607728174,0.02230277959737471,0.04491276864328569,1.522207738066839,2.2553812587878967,1.8678202537916098,-1.8662344229869676,-1.1774275824179417,1.3575497747469452,-0.04259075141285215,-0.02306883538845623,0.0876333010531315,-0.35280455941775324,0.047515069959574954,0.09962894342760811,0.24948077525136805,0.2079069691623196,-0.377386894213777,1.7699404271048587,1.2295328006522213,-1.4622786512806303,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.47816645564226146,36.940168679146915,8.952763139199032,0.9490679756680853,-0.0326789158646979,-9.079991089390449e-05,2.0698038581367326
38.13333333333373,-0.16618134536865653,-0.5043175371764039,0.2048482263841443,-0.024352162378635623,0.0009088382860831165,0.00036531110094091285,0.03177728284344498,0.007734976349597473,0.02783307806919275,0.0,0.0,0.0,-0.16428288275041739,-0.5050522823020107,0.19837684758243226,-0.03418375806516798,0.0003607703739738198,0.0017108213669703365,0.07402220952741434,0.01738543793255154,0.06718606673628535,0.0,0.0,0.0,1.366662375639957,0.488278792739099,2.1790758946086166,1.409525927531894,0.5203163385794264,2.204383450339695,0.013648148845894907,0.029365967456480332,0.04442490251344871,1.5212155249129227,2.2549805489773225,1.8701282647755875,-1.8751196286539864,-1.1736470615621228,1.358398448631936,-0.03404118021594354,-0.015703808007635163,0.07537132003059721,-0.29530563314629243,0.09144877376956974,0.05018312550902008,0.25648713590725847,0.22095082142463193,-0.3678594306760287,1.7249677881438243,1.3180111142998436,-1.483374537557641,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4899501809280952,36.93375618903388,8.942569696771391,0.9577851652796652,-0.03294229271060553,-9.439145731705845e-05,3.10775829463068
38.16666666666706,-0.16694332411038196,-0.5042917443460352,0.20492868023456548,-0.023343103032616896,0.0008793012318447893,0.0015771095222381283,0.030608234697136288,0.00036929852476256034,0.039058054499598475,0.0,0.0,0.0,-0.16536373958330686,-0.5050317011491101,0.19849525015137567,-0.03275906894476914,0.0006075649963107106,0.0034582246803099657,0.07302018852802217,0.010254353840380759,0.07380386774532077,0.0,0.0,0.0,1.364230670445189,0.4823122273018197,2.1861883159752056,1.4176611537458688,0.5118220814648635,2.2091170347992004,0.01792290684329715,0.036332863371067683,0.04385841159340785,1.5204758439252282,2.2548425633307962,1.8720493905666697,-1.8823372986002846,-1.1685872074492747,1.357600286929723,-0.026140679825875014,-0.007994315599736347,0.0635462891651774,-0.24278860997472781,0.13168000684681816,0.0007644744587457161,0.23701501170205566,0.23128477223696448,-0.35475092596259433,1.5755106951469384,1.2069369923174524,-1.482559531508231,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.4599771565476936,36.91864143089053,8.929889147858518,0.9633883135227862,-0.03374203255491147,-0.00010231683393466251,2.7325112595103622
38.200000000000394,-0.16766970799381548,-0.5042806831447064,0.2050615105138244,-0.022286558973607845,0.000546126704436985,0.0030534886450269156,0.032366086127954795,-0.00873136049470617,0.04807672299901015,0.0,0.0,0.0,-0.1663960077485924,-0.5050104377707569,0.1986762657706611,-0.03128919913337467,0.0006609357372359851,0.005330333610972834,0.07419638489106273,0.0009586984152765154,0.07905020013550956,0.0,0.0,0.0,1.3591311761367937,0.47650589708067387,2.1937745277846252,1.4227650775356977,0.5035762329770036,2.214202253905837,0.021877076783860975,0.04315185881619585,0.04320406916912077,1.5199905743340831,2.254983051069292,1.8735840378499964,-1.8879793255728767,-1.1622734650399986,1.3552142495353743,-0.018418951764861243,0.00014498290333212795,0.051875042054923534,-0.19377007611008154,0.17016818380112925,-0.04746592306739313,0.23165184183041315,0.24417895509205426,-0.35013741330761616,1.470556015939388,1.1546453086293322,-1.4469119257841654,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.45411633076665714,36.91932336686586,8.914622425841875,0.9678004464252874,-0.03448586079578646,-0.00010180910905722984,2.9198306428579235
38.233333333333725,-0.1683556312120698,-0.5042845628965101,0.20523213984857505,-0.02111762950856126,0.00010967223015488376,0.0043163120905768465,0.03610530086972758,-0.011844441011663178,0.04242891015273487,0.0,0.0,0.0,-0.16737667540049406,-0.5049914043686148,0.19891400320584166,-0.029735325392875038,0.0006103266636522532,0.0070682602066847846,0.07722571704447567,-0.003968481565777893,0.07192907878163979,0.0,0.0,0.0,1.3520994944969866,0.47083446947761476,2.2015827447802745,1.4251495998312862,0.49557452711527983,2.2195687713400134,0.025426424386984718,0.04949267313831464,0.04248991595712674,1.5197060605677923,2.255334170237992,1.8748009934126812,-1.8923566000689782,-1.1551243773904272,1.3516261957707916,-0.011829925914102733,0.007070711008446926,0.041630791938670024,-0.15213551529205732,0.19970448092513948,-0.08758304964745296,0.19767077552275536,0.20777184315344394,-0.3073275034876053,1.2490368245407262,0.8860889137203068,-1.2035137974017949,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.38815905099390907,36.83190254787993,8.89743658663005,0.9685706210994751,-0.03576095722030438,-8.287887594597698e-05,2.2005996773258603
38.26666666666706,-0.16900363123304674,-0.504313748996671,0.2054535804351582,-0.01996098429212054,-0.000568819983617571,0.005760185726951434,0.036268657662842915,-0.01917338264228381,0.04846015561120867,0.0,0.0,0.0,-0.16830560159283522,-0.5049811166055562,0.19921166799287662,-0.02816589977364552,0.00037590879112329886,0.008868757057625727,0.07698140955090516,-0.01263614341138286,0.07426986705305483,0.0,0.0,0.0,1.343105646793803,0.4652342595626897,2.2096912771955357,1.4248779322717016,0.4878008151456863,2.225259281708203,0.028565090654608036,0.055435993870043054,0.041710878944672104,1.5196256005809812,2.255929472049924,1.8756948509180642,-1.8955402625889424,-1.1470819795346092,1.3468103621887446,-0.005552508374255228,0.014262939908124,0.031754080753883335,-0.11438508882996887,0.22741611742474202,-0.12551102152342064,0.18832252619542514,0.21576686699031222,-0.2963013355436007,1.1325127938626536,0.8313490949880762,-1.1378391562790307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.37477010440430014,36.83967036451032,8.88449208109078,0.9705811438436437,-0.036589819169924265,-7.881078391160784e-05,2.9627567865240856
38.30000000000039,-0.1696114900678704,-0.5043679571933286,0.2057250712726152,-0.01876380233735781,-0.001320184784425818,0.007243449571522721,0.038105802873094285,-0.02141132058098095,0.050052077730833484,0.0,0.0,0.0,-0.1691812243153208,-0.5049824687163532,0.19956853537737237,-0.026554340662635435,3.949433761560371e-05,0.01065943746907934,0.07802482367452779,-0.0173094046400859,0.07315125565296787,0.0,0.0,0.0,1.3324646305598105,0.459642353327784,2.2180614064779154,1.422125319724889,0.48022560806978526,2.231284110090173,0.031248416848681987,0.060878398389493826,0.04087141227392897,1.5197307525778754,2.2567448827528636,1.8763220754378107,-1.897749017798724,-1.138291448350296,1.340928616121446,0.0002522038131333058,0.021062527361498322,0.023129183979559056,-0.08230346713895585,0.2516159961611791,-0.1594719285204423,0.174141365621656,0.2039876236012297,-0.2587469032297283,0.9624486507303905,0.7259963620931125,-1.0188272099106503,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.3467919437985922,36.82262016163577,8.876795837486577,0.9712407318963192,-0.03758530605146948,-7.064588433687569e-05,2.6070814068365324
38.33333333333372,-0.1701784324740604,-0.50444023497498,0.20602725578221648,-0.017539350521931677,-0.0019510117093013033,0.00835163281763948,0.039425679689233536,-0.017823386294598974,0.038953886852422376,0.0,0.0,0.0,-0.1700023791270056,-0.5049947882073188,0.19997517743627638,-0.024906973804155387,-0.00029454806055268206,0.012204610896444581,0.07877431434621629,-0.01696445523927359,0.06084393420940737,0.0,0.0,0.0,1.320763927754239,0.4540873962108721,2.226528959937359,1.417216016807814,0.4728446191139194,2.2375887132449335,0.03345539376353863,0.06560274839136856,0.039967472382530005,1.5199760220667415,2.2577040317993795,1.8767597286965596,-1.8992383531085333,-1.1290614405722026,1.3343324575991335,0.004989457715034887,0.02620382338415827,0.016462793168166807,-0.05722119524250463,0.26847215428226157,-0.18508047995306165,0.14211761705704745,0.15423888067979835,-0.1999917243417675,0.7524681568935366,0.5056847436324742,-0.7682565429785797,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2794747334072672,36.7383588169471,8.865073444958034,0.9695729383925742,-0.038834711943344646,-5.009706012233488e-05,2.064650092386479
38.36666666666705,-0.17070584657695287,-0.504528994679232,0.20636221527834595,-0.01633279393719756,-0.0025116572386891904,0.009375266743028708,0.03944544254013281,-0.015859799157342258,0.03644312976241415,0.0,0.0,0.0,-0.17076912762546118,-0.5050183748125779,0.20042879859772167,-0.02325642291316302,-0.0006358580247822357,0.013640807949910762,0.07798185646533318,-0.017087004198478084,0.055192273848021056,0.0,0.0,0.0,1.3077976720012194,0.44866367680598,2.235092485290031,1.4101841324332296,0.46569535987674954,2.2441666493066488,0.0353114392281447,0.0697610812671128,0.039007464449198115,1.5203709294567471,2.2588259405164917,1.8769629894626134,-1.8998031408450005,-1.119299219683765,1.3269167081684479,0.009561300371790354,0.031172782136955242,0.00955281304379842,-0.03036948647684636,0.28473513586284166,-0.21000848193140023,0.13715527970266403,0.14906876258390922,-0.20729940373105157,0.8055512629697481,0.48788944741740337,-0.7478400593501575,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2706753854380969,36.74280566990972,8.84576389817059,0.9701406913994371,-0.03965889393851831,-4.421744651020602e-05,2.8512099055126
38.40000000000038,-0.17119572310895323,-0.5046284765869442,0.206723638831839,-0.015173387341611819,-0.002933852065418216,0.010247293681643082,0.038559767859245586,-0.011963407053517347,0.03182920620709874,0.0,0.0,0.0,-0.17148209631957334,-0.5050517544916853,0.20092414864431085,-0.021622117016288505,-0.0009400201575569791,0.014924895546373359,0.07629342531268302,-0.01509913880049396,0.047564758837167265,0.0,0.0,0.0,1.2935538354360292,0.44345225270333705,2.2434131196677827,1.4010879263273348,0.45881005609851044,2.2508711459378277,0.036975503688202474,0.07334484659333133,0.03811745733131684,1.5208834906399358,2.260116268250822,1.8768284196176566,-1.89906685988291,-1.1091873423387169,1.3185491660333317,0.013438323787702345,0.036197482065592534,0.0004928741154596843,0.004602457082859956,0.29714925885523963,-0.23735367001279128,0.11631070247735974,0.15074099785911868,-0.2717981678501621,1.0491583067911894,0.3724236897719388,-0.8203556424417315,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2427861026359814,36.74985717716521,8.808200641055576,0.9701825354447992,-0.04070635701668874,-4.378444279762479e-05,2.7128713667563815
38.433333333333714,-0.1716515692004844,-0.5047336535838433,0.20710409771816246,-0.014100486546406962,-0.0032069377012902333,0.010917410213086587,0.03642039878296764,-0.007733874782395715,0.025586436313111326,0.0,0.0,0.0,-0.17214293364106947,-0.5050932267151705,0.20145510636819672,-0.02003333316761361,-0.0011946019783483047,0.01602801289700229,0.07325047724348144,-0.012547766872581079,0.038662457320039145,0.0,0.0,0.0,1.2782822697610963,0.4385446310658274,2.2515265526927286,1.3900929132643394,0.45223475824576737,2.2576758951709497,0.0384169839878484,0.07630040001816932,0.03720792916481482,1.5214970393204035,2.261538822031067,1.8764151981673116,-1.8971977569253602,-1.0987844766748887,1.3094599934776727,0.01675041487191964,0.04051690296009888,-0.008100137635077881,0.038916211511946325,0.3071070662283121,-0.2609013411174427,0.09936273252651885,0.12958262683519042,-0.257790352516127,1.029412632872591,0.298734221192174,-0.7064301331395417,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.20953192856382696,36.73617884472893,8.793222110604027,0.9682528981905785,-0.041630527862952425,-2.98412722695221e-05,1.9262356659974262
38.466666666667045,-0.1720759200952137,-0.5048412851469303,0.20749013467461008,-0.013109739410551527,-0.0033599487468424956,0.011251680695368478,0.034214340500756175,-0.004354526261742506,0.015251183446271474,0.0,0.0,0.0,-0.17275333882670355,-0.5051414550711337,0.2020124213504097,-0.018495700432064773,-0.0014071889036149925,0.016865055481368452,0.06999360359802065,-0.010391556730485974,0.02582219493283411,0.0,0.0,0.0,1.2623113148096725,0.43394485230978463,2.2592478550904085,1.377426207136762,0.4459760790461811,2.264478782827031,0.03965109765812544,0.07853570694148135,0.03632562201635711,1.5221721601928533,2.2630537624952654,1.8757299350929797,-1.8942409477544309,-1.0883248779838062,1.2997875356357955,0.01908588907297116,0.043804443603997,-0.016405307364997006,0.07210825392256873,0.31156099589775743,-0.2804162705433604,0.07006422603154557,0.09862621931694344,-0.24915509189757368,0.9957612723186723,0.13361789008336136,-0.5854478827775318,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.15501584411967906,36.70172846041352,8.77200706503216,0.9643571945206725,-0.042724662987881794,-1.786312906435633e-05,1.5183896006247073
38.50000000000038,-0.17247296791785705,-0.5049520737821197,0.20788223108795095,-0.012229458247240876,-0.0034878555245623846,0.011479147169479474,0.03117751723677037,-0.003891207626813487,0.011766970415702974,0.0,0.0,0.0,-0.17331611588671933,-0.5051965216210569,0.20259186744766836,-0.01703857892661306,-0.0016155881680131733,0.017553344283987925,0.06539502468377512,-0.010063207632940774,0.018720814542496633,0.0,0.0,0.0,1.2454347434760025,0.4295833967755851,2.266663052532221,1.3631080276458727,0.4400130576824481,2.271276367928952,0.040699344645138226,0.08023344375040703,0.03547873880623116,1.522917172349283,2.2646718201199527,1.8747585893281935,-1.890119185069014,-1.0776902565115867,1.2893734720042789,0.02126220615291701,0.046962633695078845,-0.02489535108405439,0.10647133834919219,0.31654609474364376,-0.30175336281145443,0.06528951239837563,0.09474570273245543,-0.25470131157172154,1.0308925327987037,0.14955296537658963,-0.6401127680428211,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14687392281571776,36.730063277769936,8.756782966470274,0.9613543919944864,-0.043389213766059184,-2.200642403094987e-05,1.8041095641811087
38.53333333333371,-0.1728485011705556,-0.5050681445692187,0.20827994271858963,-0.01150108887794793,-0.003651477528847408,0.011656140225614326,0.02693342058859501,-0.005309115136719772,0.009993975400863856,0.0,0.0,0.0,-0.173835108420706,-0.5052594339009338,0.20318990790110636,-0.015693158727786226,-0.0018493382491768333,0.018128165463909704,0.05938248560041348,-0.011146948718984362,0.013383366565403065,0.0,0.0,0.0,1.22741757563826,0.4254787289883621,2.2736827600047835,1.3470989000355686,0.43434843007329643,2.2780094900212213,0.04166333538497103,0.08151674681987878,0.034726516401405894,1.5237253450535653,2.266421756742111,1.873409740968948,-1.8845234142448184,-1.066845342187412,1.2779982256019649,0.02325085613662255,0.05065294367485822,-0.035275417546255905,0.1474058626003102,0.3224136513980421,-0.3280893823167662,0.05965949951116614,0.11070929939338114,-0.31140199386604545,1.2280357275335403,0.1760266996319504,-0.7900805851593533,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14612758221436833,36.79054316471453,8.730307945208393,0.9582002326035678,-0.04399061433876493,-3.052056352366222e-05,1.8002803516876023
38.56666666666704,-0.17320946515760188,-0.5051885084918728,0.20868439610765818,-0.010961000516505656,-0.0038087812339202345,0.011830910424735911,0.0216520808692313,-0.0054856673183686505,0.00974443361666748,0.0,0.0,0.0,-0.17431511819474851,-0.5053301861252172,0.20380413206490144,-0.014488788193681084,-0.0020866265067069757,0.01862390112900163,0.05205900455358581,-0.01118235159164449,0.009744149871020458,0.0,0.0,0.0,1.208131682599247,0.42162419363135606,2.280352163090091,1.3293763157608356,0.42898120490364217,2.2846663496198,0.042553810914154507,0.08247172007419581,0.03405353657246538,1.5245923921507238,2.2683169809543022,1.8716652121079587,-1.877371729487807,-1.055718096170715,1.2655695960636693,0.02509122732204754,0.0547887988021164,-0.04664904973520417,0.19216898267366525,0.3300161374666173,-0.35793571820483283,0.05521113556274964,0.12407565381774562,-0.34120896566844816,1.3428936022006521,0.22807458205725425,-0.895390076641998,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.14441988721271637,36.85866631166439,8.716047073270524,0.954064495887533,-0.044495763614605874,-3.610205566740698e-05,1.4407783339549187
38.60000000000037,-0.1735574202886897,-0.505310009410202,0.20908633899681878,-0.010517875372941087,-0.0038927572334430394,0.011821755396277061,0.018897335503345408,-0.0034867988165440105,0.004143739702333789,0.0,0.0,0.0,-0.17475903318786148,-0.5054077432224661,0.2044279868728193,-0.013380300378410379,-0.0022976108812427596,0.01893860641282627,0.04698419666542497,-0.009800009942869892,0.0012946779295637256,0.0,0.0,0.0,1.1881745487329092,0.41799524315275066,2.286594435033508,1.3102257565683908,0.42389235578564527,2.2911905781434734,0.04327358860883111,0.08287636357595098,0.03342776149741914,1.525475091072824,2.2703027599615764,1.8696178722793568,-1.869049454884358,-1.0445891437921926,1.2524572671849574,0.026017720882687553,0.05797851307952084,-0.05649647981710488,0.23050181962686894,0.3325844267259874,-0.3815584836425153,0.02779480681920045,0.09569142832213318,-0.29542290245702124,1.1499851085961112,0.07704867778110457,-0.7086829631304743,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09074614208923931,36.85747674982814,8.715284383058028,0.9459429347691181,-0.04541911658718499,-2.2507627579052697e-05,0.5874108225408597
