t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
38.6333333333337,-0.1739016559888579,-0.5054349073264854,0.2094903039708471,-0.010291307713756118,-0.003999659025016965,0.01183490892728788,0.012618391820959564,-0.004463638444823914,0.00471600282244465,0.0,0.0,0.0,-0.17517302780474664,-0.5054926870755189,0.20506007931639744,-0.012445896141078033,-0.002519666541372264,0.01919057787424519,0.038258934033066794,-0.010215221390600604,-0.001428641267719133,0.0,0.0,0.0,1.1672825130852724,0.41470159612137414,2.2924982624642123,1.2896421527122266,0.419129347418155,2.2975839098047848,0.043912110722950384,0.08291429449222067,0.032812816188000034,1.5263780449662716,2.2724160276093914,1.8672152465455194,-1.8593674856682267,-1.0332938279531498,1.2385555582191425,0.026731651496514096,0.061591523982814055,-0.06688467461578126,0.2704733241982454,0.3367677923561856,-0.4052203405304716,0.02141791841479626,0.10839032709879655,-0.31164584396029155,1.1991451371412938,0.12550096890594414,-0.7098557066386882,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.08466520414146853,36.936442820735245,8.70872727017225,0.9393871924031054,-0.04582907940581363,-1.7897699572919784e-05,0.9820347211949134
38.666666666667034,-0.1742503730953525,-0.5055604538358911,0.20989622972408933,-0.01029717968995051,-0.004066571528029524,0.01184775937456426,0.0058890890633390165,-0.00357288527373095,0.004750548104345504,0.0,0.0,0.0,-0.17556364824474727,-0.5055838270993724,0.20569825094040817,-0.011706731502334592,-0.0027125264359076718,0.019377609122464518,0.028639614004570824,-0.008711674460720076,-0.004229892056321294,0.0,0.0,0.0,1.145345770029613,0.41198940866319705,2.2983547953992223,1.267629865541064,0.41482135432108463,2.303947846251755,0.04448493631721538,0.0826812161221998,0.03203249636949818,1.5273185181979816,2.2746582548320275,1.8645057111774384,-1.8484028827697014,-1.0215827452619326,1.2240411502264603,0.027720015133039375,0.06537505244698893,-0.07648559890021428,0.3094498327032522,0.34647758460974215,-0.42536160669713485,0.02965090909575841,0.11350585392524634,-0.28802772853299025,1.1692952551502058,0.29129376760669634,-0.6042379849998961,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.09658989666958478,37.021704245581546,8.718642561550483,0.9323289182585517,-0.045922656615970475,-8.389154850449443e-07,0.8868741642910409
38.700000000000365,-0.17459970437031422,-0.505681974357781,0.21029474089527564,-0.010308183740970773,-0.004015746070317662,0.011681386981968016,0.005698057306725693,-8.583855028672024e-05,-0.0004781705994659673,0.0,0.0,0.0,-0.175932512801556,-0.5056790346053545,0.2063363054758182,-0.011038502268597405,-0.002845975723278864,0.019395019302275277,0.025056223934632804,-0.0057905549227807995,-0.011984888026247198,0.0,0.0,0.0,1.1230277777897495,0.40963688217296446,2.303911866075022,1.244512249233939,0.41089813978364054,2.310188620609315,0.0448758702472954,0.08193066645017696,0.031234515489037717,1.5282422824300133,2.2769700293020327,1.861566055654739,-1.8365189694782893,-1.009896903624367,1.2091483212493013,0.027715289684976805,0.06802717354909579,-0.08428831008739136,0.34082821006266045,0.34920936095456107,-0.4396437817755606,-0.00014176344187708607,0.0795636330632057,-0.23408133561531266,0.941351320782247,0.08195329034456789,-0.4284652523527733,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.036857459928599026,37.025609356655664,8.722997599150995,0.9207814898476954,-0.046860185349248115,8.181995845790713e-06,0.29162044042645746
38.7333333333337,-0.17495955946488617,-0.5057976453765083,0.21068840530576005,-0.010520500380879932,-0.0038857591868132375,0.01151082138732386,-0.00038157257695068184,0.0022220996526576015,-0.00038889846784960144,0.0,0.0,0.0,-0.17628628942826918,-0.50577661835715,0.20697234786191135,-0.010553249455073686,-0.002926856626922601,0.019338492836890958,0.016188222973675614,-0.003231640528097657,-0.015101042031293588,0.0,0.0,0.0,1.1003863838481658,0.4074630722568018,2.309202724666176,1.2204352556301816,0.40727580090638404,2.3162875906722222,0.045044726609427384,0.08074846554980708,0.03045676952274223,1.529127088522522,2.279349720775392,1.8584297086156911,-1.8238644534955724,-0.9982560765137823,1.1938451512169905,0.026934551745165142,0.07026955398354852,-0.09082304414341963,0.3666997230085579,0.34921966252988146,-0.45261132790473463,-0.02342213819434985,0.06727141303358165,-0.1960420216808479,0.7761453883769239,0.0003090472596110525,-0.3890263838752206,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.006759540985742038,37.07509625813779,8.731217164429934,0.9097488862873153,-0.047423673534946614,3.651275591057268e-06,0.3429145530007681
38.76666666666703,-0.17533424188929836,-0.5059026521692688,0.21107414812558128,-0.01088629243037613,-0.0036328767779930226,0.011277379315076224,-0.005087633349420006,0.005833878143017038,-0.0020463874619208325,0.0,0.0,0.0,-0.17663033356258617,-0.5058735584171504,0.20760318057515964,-0.010233619696737488,-0.0029218589409593736,0.0191885864582388,0.008254626492896211,0.0008807467297806681,-0.019113508485709918,0.0,0.0,0.0,1.077496572446224,0.4056916127930217,2.3142630213541824,1.1955306980714036,0.4040309847628803,2.3222328185024135,0.04507894635503163,0.07915066280307745,0.029618131635407965,1.5299669282316384,2.2817895487301203,1.8551103730997314,-1.810445610437468,-0.9866392671308608,1.1783133445761838,0.025774978097377547,0.07221974375574201,-0.09666105836700051,0.3906101021649379,0.34874274183505705,-0.46150657545104784,-0.034787209433627904,0.0585056931658048,-0.17514042670742638,0.7173113746914004,-0.014307620844731582,-0.2668574263893969,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02964576065842109,37.136472290969905,8.736637938721602,0.8988423822348641,-0.04778583869367592,1.712092567814072e-05,0.3800659957995295
38.80000000000036,-0.17571902494868652,-0.5059951954242528,0.21144434751203628,-0.011212100440317622,-0.003296089234759292,0.010880195600035543,-0.004170049569845978,0.008413557753266451,-0.006689295598036714,0.0,0.0,0.0,-0.17696602918659235,-0.5059678250570552,0.20822336840944297,-0.009974328254426361,-0.0028516602363139556,0.018884596363458205,0.005426294575278323,0.003959806202082916,-0.0259755808684643,0.0,0.0,0.0,1.0547699814531764,0.4041364558727938,2.3190352850310916,1.1700662398881398,0.4010959911980743,2.3279810618229826,0.04487819798283788,0.07705196423143007,0.028776828880441186,1.5307417843304432,2.284238277094565,1.8516942792255155,-1.7966108368070712,-0.9752647000093998,1.1627316429415646,0.024088781341890575,0.0730478152074683,-0.10054223027331412,0.40689883999625004,0.3437389230409059,-0.46546955784273053,-0.0505859026646092,0.02484214355178827,-0.1164351571894085,0.48866213493936367,-0.15011456382453398,-0.11888947175048074,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0679116089699881,37.15549808279577,8.744613167562497,0.88530725885183,-0.048383032038766094,2.20499286255893e-05,0.15451602619479357
38.83333333333369,-0.17612216546626047,-0.5060717436818204,0.21179847096422796,-0.01168940714483497,-0.0028617760328120117,0.010420675344750364,-0.009018762330655097,0.011377954022477411,-0.00828007429148211,0.0,0.0,0.0,-0.17729941436081537,-0.5060565016897622,0.2088300761335262,-0.009880023041541227,-0.0026964277153044337,0.018484755032344737,-0.002348906979111831,0.007946482803394161,-0.02999466545875329,0.0,0.0,0.0,1.032200551939031,0.40288403494558006,2.323620140513142,1.1441685095087624,0.3984984810437979,2.3335458085405167,0.04448797369903943,0.07454552783480767,0.02787407455854959,1.5314470237852678,2.28669045727637,1.8482116509821833,-1.7824298454611838,-0.9640479203435283,1.1471991557149237,0.022134382877124593,0.07339287537193136,-0.10316664162441364,0.419252773583167,0.3389152343310667,-0.4658062638137269,-0.058631953942979424,0.010351804933891744,-0.07873234053298564,0.37061800760750835,-0.14471066129517762,-0.010101179129891863,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0883094132084059,37.21350553383958,8.754693002630367,0.8729513054721312,-0.04857068943093881,2.9582257442262172e-05,0.20708074538208657
38.86666666666702,-0.1765431910903846,-0.506132320616845,0.21213504409273942,-0.01220883437253386,-0.0023931919892188295,0.009914404989145411,-0.010622263524941774,0.01249817554076221,-0.00939280220570489,0.0,0.0,0.0,-0.17763368404453067,-0.5061380623434254,0.20942064194382656,-0.009892700808765793,-0.00248918772264684,0.018002211938252563,-0.007273185894624223,0.010315448758632328,-0.033351258395177386,0.0,0.0,0.0,1.0098691684460082,0.40178509851466143,2.3279879156721126,1.1179719640825538,0.39617784921139393,2.3389030013930507,0.04388365105879899,0.07168146156836609,0.02697670453348017,1.5320748702133238,2.289134517124253,1.8446815526118086,-1.7679975616134758,-0.9530580866704729,1.1316841510047209,0.019935056186828535,0.07334548874829787,-0.10499084794896603,0.4283966014818806,0.332768418238131,-0.4655688488086311,-0.0659798007088817,-0.001421598709004552,-0.05472618973657201,0.2743148369614075,-0.18440448278806904,0.007122450152874729,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10557141480191762,37.27287949233029,8.759007468200613,0.8598293104857375,-0.04882100100903597,2.556014739232837e-05,0.14020210287658103
38.900000000000354,-0.1769800562365983,-0.5061790233036471,0.21245124036681148,-0.012702449619797076,-0.001952778827946684,0.009348315296691062,-0.01026255253241972,0.011831963227742565,-0.010889803249654932,0.0,0.0,0.0,-0.17797076844964238,-0.5062121370806183,0.20999188211393838,-0.00997102729327459,-0.0022647395647377153,0.017425444873274604,-0.010175448817382637,0.011002499275981847,-0.03722796660724548,0.0,0.0,0.0,0.9881363964675886,0.40084687546208153,2.3322451555454604,1.0917306228957449,0.3941221005133159,2.3440791325814527,0.043012048343069736,0.06839093402229642,0.026006093724184463,1.5326227450477679,2.291526277438427,1.8412136593570576,-1.7537332772190601,-0.9423512964752434,1.1165340673499975,0.017602515417825162,0.07228370253291122,-0.10435481441134066,0.42808455504893916,0.3250586099839682,-0.4581912893640144,-0.06997622307010114,-0.0318535864615995,0.019081006128761246,-0.009361392988243266,-0.2312942476248856,0.22132678333850095,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12506456660401583,37.30639096800915,8.77344528764253,0.8452858919118735,-0.04902977645257783,3.5525525234614275e-05,0.109646785376944
38.933333333333685,-0.1774225018270955,-0.5062142445752085,0.2127438470525065,-0.012985561523295174,-0.0015622114567772714,0.008710209298279094,-0.00446748324271215,0.010616332840884462,-0.012975156915166666,0.0,0.0,0.0,-0.17830853310379624,-0.5062788941499933,0.2105404614580935,-0.010003784974874426,-0.002042163961497628,0.016748847571730972,-0.007755486459525063,0.010776109807794754,-0.04133767280921141,0.0,0.0,0.0,0.9674366740639501,0.3999970179168182,2.3363230076556354,1.0657616707772435,0.39228690322139104,2.349039304800938,0.041841767857271686,0.06458538320751171,0.024999301309332853,1.5330842241531708,2.293819792647242,1.8378859769257785,-1.7399880130802754,-0.9321395260515847,1.1020236802736767,0.015097087247331236,0.0699648716872702,-0.1013385867626957,0.4176001344586769,0.31258827846783216,-0.44293817131442287,-0.07516284511481781,-0.06956492536923067,0.09048682945934859,-0.3145326177078681,-0.3741099454840808,0.45759354148774467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.14736461989847993,37.32109173311879,8.78152499469085,0.8298763716591429,-0.049443279347355706,4.501414369145751e-05,0.16862656220549077
38.96666666666702,-0.17786914823193511,-0.5062399145936205,0.21301276935312125,-0.013170261473389832,-0.0012281250395214296,0.008047385179001552,-0.0020071946585306193,0.009150374882892838,-0.013846019018073474,0.0,0.0,0.0,-0.17864739371628913,-0.5063383887250381,0.21106443344646592,-0.010040397747664501,-0.0018213679128732587,0.01600750202542702,-0.007721190540264988,0.010559618091873446,-0.043742163903343734,0.0,0.0,0.0,0.9477293557469554,0.39939709999412243,2.3403029258370402,1.040205204188946,0.3907291884236305,2.353799242729942,0.040471339004350404,0.060377187213207756,0.023895864882750514,1.5334753761724398,2.296014513173178,1.834705195940149,-1.7267625293265563,-0.9223296851135616,1.088258998086586,0.012855402801160263,0.06721603441447419,-0.09739514863348889,0.40370971989394266,0.3003929115830728,-0.4229397008466204,-0.06725053338512918,-0.08246511818388036,0.11830314387620453,-0.41671243694202587,-0.3658610065427808,0.5999541140340736,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1396418265451984,37.37844282506939,8.784985854866036,0.8167450774803446,-0.04945712781244016,5.65063019806189e-05,0.17404765754578197
39.00000000000035,-0.17831209804710305,-0.5062576920004063,0.21325797505808824,-0.013164770723983697,-0.0009449323423854593,0.007368387645015774,0.0032403180547897785,0.007804403771792114,-0.01462694501063271,0.0,0.0,0.0,-0.178985058182655,-0.5063908158272487,0.21156228781279482,-0.010018214983607056,-0.001605949386999509,0.015217901804435578,-0.004710518558057597,0.010177162903596937,-0.0453469513468705,0.0,0.0,0.0,0.9288310346810489,0.398959875020222,2.344043870662494,1.0150972345627487,0.3894196722886232,2.358296154094728,0.03897370876942487,0.05591779554935779,0.022826458576913438,1.5338064149463606,2.298132811062981,1.8315907735116588,-1.7137922554844698,-0.9129716414841942,1.0749719284626695,0.010905909745471683,0.06477130260088504,-0.09475349811430085,0.39397538347304323,0.2872918431150391,-0.4067212927605355,-0.05848479167065744,-0.07334195440767434,0.07924951557564125,-0.2920300926269828,-0.3930320540410122,0.486552242582548,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12024036981227798,37.46034180907592,8.771383139518568,0.8047413509833887,-0.04954166602596294,4.854297068487834e-05,0.1678173161886679
39.03333333333368,-0.17874349222327632,-0.5062690970968817,0.21348001911632544,-0.012940289085084539,-0.0007054244747135129,0.006702679017597541,0.009347009221171836,0.006702320008892596,-0.014553964088871907,0.0,0.0,0.0,-0.17931830666819673,-0.5064365297876559,0.21203266567550824,-0.009903978108603592,-0.0014005563162274154,0.014386411555218866,-0.00015734920866350421,0.009580648331974473,-0.046643819440201906,0.0,0.0,0.0,0.9111237090978791,0.39862088693741576,2.347570899718202,0.9906811560418534,0.38832183875747756,2.3625205741698645,0.037276503228774,0.05111893004083469,0.02175859952009119,1.53407824726642,2.3001298560319525,1.82864731700027,-1.7014946459654536,-0.9041895514045415,1.0624664120982996,0.009071949649678463,0.06153133357972704,-0.09045362959920919,0.3772773182046709,0.27140574929806544,-0.3856840915409102,-0.055018802873796596,-0.09719907063474008,0.12899605545275006,-0.5009419580511699,-0.47658281450920875,0.6311160365887573,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.12318833513507921,37.49230039270172,8.77716067986965,0.7911779101083096,-0.049716813835282814,5.212270361082405e-05,0.2996123474872333
39.06666666666701,-0.17915900356049413,-0.5062747896223219,0.2136806957991333,-0.012554421940364635,-0.0004979380987619759,0.006073067389045233,0.01382034359210619,0.0058668334441495645,-0.013902584322455062,0.0,0.0,0.0,-0.1796448485346786,-0.5064754850362884,0.21247519066216572,-0.009716800006622141,-0.001195536732934975,0.013539372760331727,0.0034287315599765833,0.009452927132311828,-0.04668594324988318,0.0,0.0,0.0,0.8943054251127468,0.3983609268422856,2.3509746641212934,0.9669487278510362,0.38741867426098786,2.3665014698523823,0.03544582381039393,0.04619771582974153,0.02068402725753849,1.53432067479699,2.3020243491939403,1.825847278926433,-1.6897033871010902,-0.8958247134163224,1.0505395943539182,0.007872533827957622,0.05840030776633311,-0.08615197134314298,0.36158428335549037,0.2577653428637349,-0.3670977187345999,-0.03598247465162522,-0.093930774401818,0.1290497476819863,-0.47079104547541667,-0.4092121930299152,0.5575911841893091,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09094268058446942,37.57039706428767,8.778059620175215,0.7803248337806284,-0.0495174147263332,4.506665100428853e-05,0.19562166521083663
39.10000000000034,-0.17955367127615066,-0.5062741872857249,0.21386345302180365,-0.012014277821929587,-0.000292420764196534,0.005521606940310848,0.018151819203003867,0.005914212991093415,-0.011992256109174915,0.0,0.0,0.0,-0.1799619229092487,-0.5065072206950249,0.21289049940029314,-0.009447389486078041,-0.0009787206405794454,0.012706872409743932,0.007411976607834436,0.009908054444094816,-0.04531003267730549,0.0,0.0,0.0,0.8782507772212228,0.39816156893790644,2.3543029049762145,0.9439071768617318,0.3866936209990424,2.370265096821177,0.03351226547233083,0.04125140125231036,0.019600718761787782,1.5345529127000466,2.303824463499847,1.8231897553928287,-1.678373880753943,-0.8878080569203606,1.0391084211098538,0.007268936003782766,0.05546905537357602,-0.08186779445313204,0.3471182213947736,0.2462549108738148,-0.3509893711261529,-0.01810793472524567,-0.08793757178271268,0.12852530670032833,-0.43398185882150253,-0.3453129596976044,0.4832504282534088,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05979734628996547,37.65038128481395,8.780427253235702,0.7701005808889639,-0.04931140880489915,3.872096727669527e-05,0.267822609132019
39.133333333333674,-0.17992651417183406,-0.5062662028496435,0.214032120556335,-0.011402826343158316,-6.627037124947235e-05,0.00507169493619908,0.020050757837346608,0.006630439476187043,-0.009351690224201289,0.0,0.0,0.0,-0.18026811603104692,-0.506531032396643,0.21327984775086317,-0.009129215002911714,-0.0007420093615776326,0.011909366064579955,0.00975388243660369,0.010745296245032065,-0.042990969682642266,0.0,0.0,0.0,0.8629419026047045,0.3979417725443116,2.357543564067026,0.9215951995057213,0.38610096263104804,2.373816828904926,0.031477035071303866,0.03632515623872532,0.0185410651164776,1.5347762989837546,2.305532834629786,1.820680553975863,-1.6675298673566201,-0.8801499814263387,1.0281219624098248,0.0068907043420874435,0.052657107723306944,-0.07747329315702321,0.3325863417447165,0.2352464801717094,-0.3367256310426301,-0.011346949850859673,-0.08435842950807224,0.13183503888326495,-0.4359563895017134,-0.3302529210631615,0.4279122025056849,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.047818277462067904,37.71908225690624,8.782650833202519,0.759803162541801,-0.049186452975832906,3.121462822686105e-05,0.3746543781526496
39.166666666667005,-0.1802780954409478,-0.506252068273112,0.21418806718182154,-0.01077932221188694,0.00014315382689337151,0.004678535652590504,0.020196347690522712,0.006196012310363029,-0.008077722866653713,0.0,0.0,0.0,-0.18056284240122827,-0.5065471517556315,0.21364391986543793,-0.008788670569259471,-0.0005083980753839063,0.011135089897167867,0.010811576520044497,0.010480593238908043,-0.041272492530449956,0.0,0.0,0.0,0.8483788926279463,0.39787467465175264,2.3605751267226696,0.9000598524504209,0.38569497114954365,2.377111228004401,0.029455751826459306,0.03141493724936255,0.017527670978498097,1.534983322618484,2.3071705469410486,1.8182578082771677,-1.6570043514185346,-0.8729097306990841,1.0176141713716116,0.006437374141952378,0.05030661546635183,-0.07427934502625112,0.32137243267661697,0.22322050793566384,-0.32239769777847194,-0.013599906004051972,-0.07051476770865336,0.09581844392316254,-0.3364172720429863,-0.36077916708136665,0.4298379979247453,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04555394132367352,37.79099035851294,8.772493229062608,0.7496957125472403,-0.0491243587398742,3.6850406858690565e-05,0.5426392618168869
39.20000000000034,-0.18061375776337873,-0.5062293133670128,0.21433664245473122,-0.010257412230609327,0.00039345944701563336,0.004403605480607905,0.017019127036688647,0.007411467213906313,-0.004886383138759552,0.0,0.0,0.0,-0.18084782163116747,-0.5065544099256181,0.21398516859670969,-0.00848926421753827,-0.00024509872217883677,0.010427995751093535,0.008834842973727941,0.011781612693175347,-0.03749543702435032,0.0,0.0,0.0,0.8342080132095687,0.3979586460722989,2.3633866605733123,0.8791913233214361,0.38548441537387207,2.380135827921756,0.027512178837490762,0.02669824865570722,0.016589800061576926,1.535178123369076,2.308784202023075,1.8158405292691582,-1.6464736881724085,-0.8659741845987016,1.0072880112039369,0.006041806392491088,0.04904197346263772,-0.07310536183560673,0.31773740914806287,0.21311775798620528,-0.3139891026129882,-0.011867032483838703,-0.03793926011142324,0.035219495719331625,-0.10905070585662276,-0.303082498483757,0.2522578549645128,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03130902960191928,37.895597811906384,8.763785218841639,0.7413640919359885,-0.048836533922781644,2.9582037344655365e-05,0.39798460552509707
39.23333333333367,-0.1809399119257486,-0.5061987283706346,0.21448356875422905,-0.00989669105863354,0.0006396324750361209,0.004275199203178689,0.012130866012031626,0.007232326039715844,-0.0007229876329867017,0.0,0.0,0.0,-0.1811258617512792,-0.506552800186687,0.21430683332389805,-0.008268544563094827,2.271062110532004e-05,0.009814906731746162,0.005095259838985733,0.011871348587320085,-0.03249866355610331,0.0,0.0,0.0,0.8201118345933597,0.39803298965064887,2.365931931069856,0.8588464931910819,0.3854026960024372,2.382868672419524,0.025643862777655138,0.022319527134015013,0.01579895047497135,1.5353554568179015,2.3104218958609226,1.8133428353111114,-1.6356584730689718,-0.8592892374910269,0.9967726815318422,0.005560604440674411,0.04910120124450068,-0.07432233310613737,0.32221677178475516,0.20473819481556232,-0.31496962764622205,-0.014436058554500291,0.0017768334558887805,-0.036509138115919125,0.13438087910076957,-0.2513868951192884,-0.029415750997015447,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02185828831586889,38.008661252872976,8.75325817783842,0.7329075462838507,-0.04851415715620877,9.838793697147796e-06,0.38758569638450124
39.266666666667,-0.18125646594710437,-0.5061634466598431,0.21462875755841737,-0.00958897070215871,0.0008247374095598954,0.004194022787116762,0.010478715829544821,0.005366014477174394,0.0005440587571384518,0.0,0.0,0.0,-0.18139745348741854,-0.5065436569969421,0.2146100620547396,-0.008072163580480783,0.0002566260166491247,0.009245707633130897,0.003986144525225832,0.010135118018149925,-0.029956587036338078,0.0,0.0,0.0,0.8063015051601063,0.3980292619149015,2.3681162770236197,0.8390848668716069,0.3853978796786099,2.385265484344793,0.02380736102540011,0.018170087934706987,0.015179561724798112,1.5354986109366597,2.3120731315350227,1.810774167265109,-1.624695203126447,-0.8530003223082541,0.9861701859682739,0.004716617188722858,0.04939178056350221,-0.07614747195542854,0.3266709894454155,0.19402436859397817,-0.3170397871534405,-0.025319617558546607,0.008717379570046082,-0.05475416547873517,0.13362652981980988,-0.32141478664752465,-0.062104785216553396,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03697682406060954,38.06443797181781,8.746205297769247,0.7217687266067884,-0.04841667006654815,3.7044428181642886e-06,0.7058784252160216
