t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
39.30000000000033,-0.1815739798770129,-0.5061247527861508,0.2147796264561455,-0.009508314088555122,0.0009601104610121999,0.004271396459472898,0.0036947918009058614,0.0037679823862268374,0.005217219329034043,0.0,0.0,0.0,-0.1816673421353026,-0.5065277959608373,0.21489900971714132,-0.008002016988040522,0.0004643701996059783,0.008790657927948902,-0.0019594355574570343,0.008789503817880018,-0.02411065394088041,0.0,0.0,0.0,0.7924119276037964,0.3980074282584856,2.370030210777485,0.819759885701995,0.38547641272607797,2.387351608555702,0.022072024148419044,0.01440418354230863,0.014673281519339361,1.5356114741839795,2.3137930060117835,1.8080641754082172,-1.613310884840061,-0.8469109790864865,0.9752516640567103,0.003829470675968772,0.05086141638971518,-0.07958232778964876,0.3365766955428568,0.18646165396667586,-0.3240503672824197,-0.02661439538262258,0.04408907478638901,-0.1030456750266065,0.29717118292323913,-0.2268814388190697,-0.2103174038693766,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02831773002074134,38.17683411293094,8.743844355751436,0.7126645635642976,-0.047890150982288215,-3.044756039516372e-06,0.45139815084444046
39.33333333333366,-0.18190189406097818,-0.5060861061340697,0.21494007657333183,-0.009691805298490229,0.0010096466200668203,0.004476819136482316,-0.004165071509691644,0.0010902942896956463,0.009093888836855824,0.0,0.0,0.0,-0.1819408720433988,-0.506507101979176,0.21517713115028822,-0.008088677620919374,0.0006194610091734119,0.00844204856271542,-0.009290389930833864,0.006201773776549402,-0.018709418897852714,0.0,0.0,0.0,0.7783974748702187,0.39791308191321695,2.371639843182843,0.8008124631729264,0.3856065271605006,2.3891172512744645,0.020422335987631327,0.01101676806847822,0.014299800044369905,1.535675127436861,2.315606543768427,1.8051746515666627,-1.6014527987104517,-0.8410302968468955,0.9639414329656002,0.0025495552829533615,0.05322456059610743,-0.08431791942764165,0.3493539544398056,0.17976752944737964,-0.3342214109163413,-0.038397461790462314,0.07089432619176737,-0.14206774913978695,0.38331776690846364,-0.20082373557888675,-0.30513130901764696,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03977181003224728,38.27166688427142,8.739887082304895,0.7020257938257768,-0.04745180049785891,-9.697509050443642e-06,0.537539463736906
39.366666666666994,-0.18224824649045865,-0.5060498062276879,0.21511128004817417,-0.010123609436245948,0.0009840896043034463,0.004754388323020351,-0.011531858174333148,-0.001250743133835156,0.011449646283980134,0.0,0.0,0.0,-0.18222337297910784,-0.5064832764597814,0.2154467178178975,-0.008336259357181327,0.0007227281353777948,0.0081686235553078,-0.016732626338264556,0.0036859435934282203,-0.014866486906334853,0.0,0.0,0.0,0.7644317829146076,0.39773069459300003,2.3730632704323833,0.7822869855170147,0.3857656570834004,2.390612522512876,0.018796223534319794,0.00792355658654388,0.01397252265985724,1.5356789150902468,2.3174895505978546,1.8021823306482994,-1.5894195455613767,-0.8353203903631785,0.9524609515014358,0.0009256048287012914,0.05540165678725693,-0.08795239150981624,0.3571163811281001,0.17412063949013165,-0.3410167662554006,-0.048718513627562104,0.06531288573448489,-0.10903416246523767,0.23287280064883553,-0.16940669871743935,-0.20386066017178048,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06132001013221944,38.32416833440451,8.750513017454232,0.6898201848948478,-0.04694458386695022,-7.523583088198116e-06,0.6961864956077221
39.400000000000325,-0.18260618357111758,-0.5060155952609553,0.21528784336787565,-0.010501878131418126,0.0009403758720253124,0.0049453629309209315,-0.009884581524967191,-0.0018729921658121127,0.008929184032457892,0.0,0.0,0.0,-0.1825140626349221,-0.5064570135615818,0.21570727762040823,-0.00858734061530705,0.0008003477065350195,0.007893763926945524,-0.016599957476823857,0.0024465982734795944,-0.014720473528822886,0.0,0.0,0.0,0.7505136048426503,0.3974532521683951,2.3741808152040544,0.7641802301899623,0.38593504039637927,2.391800361219456,0.017225235382850333,0.005112186909287918,0.013754983036253941,1.535624575691421,2.3194439587384075,1.799044120167111,-1.5770829706072556,-0.8298816357465318,0.9407323746680966,-0.0007782530336138316,0.05755538174014038,-0.09208167346037095,0.3657702927917888,0.16681530549631213,-0.3482437920852521,-0.05111573586945369,0.0646117485865036,-0.12387845851664142,0.2596173499106595,-0.21916001981458577,-0.2168107748955438,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06478881393578195,38.37800737250291,8.74463768218004,0.6774526853869404,-0.04663226719242608,-8.254875187907462e-06,0.5882369171937281
39.43333333333366,-0.18298860628787184,-0.5059818043918842,0.21547279468634545,-0.011119413198982393,0.0009221005279991664,0.005163789630331998,-0.016988146430244294,-0.0012344844945698322,0.009906090929474531,0.0,0.0,0.0,-0.18281921039849822,-0.5064281116972397,0.21596101078382468,-0.009000825074542525,0.0008793678523071261,0.007675681635563825,-0.024036272918790402,0.002509435333028165,-0.011810553342096242,0.0,0.0,0.0,0.7364540052203475,0.39719862641057974,2.375039377650281,0.7464009621700515,0.3861527398983865,2.3926949364283647,0.015774408491938105,0.0026389099002514524,0.013594637256587966,1.5355014416666102,2.3215023966225203,1.7957170245282756,-1.5642726760876946,-0.8245939793325285,0.9286836592738587,-0.002722098174085818,0.06035388492897204,-0.09723580393016203,0.3781293213218137,0.1613582301121699,-0.3570555719131743,-0.05831535421415959,0.08395509566494974,-0.1546239140937322,0.370770855900747,-0.16371226152426707,-0.2643533948376667,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07176410077488704,38.47193824024161,8.7448897271247,0.6662286338021924,-0.046009748440600906,-5.961144384003525e-06,0.42275183233257635
39.46666666666699,-0.18339981505918562,-0.5059466508374485,0.2156670352342062,-0.011902812545955776,0.0009484751650163086,0.005405172919429374,-0.021875026783440325,-3.7036661651551964e-05,0.010838484392253727,0.0,0.0,0.0,-0.18314297138521884,-0.5063961122215407,0.21620975622855618,-0.009545608258558345,0.0009704483888501077,0.007513658133881101,-0.029910033027688243,0.0030788443373772623,-0.00897362562570514,0.0,0.0,0.0,0.722143397016301,0.3967661683638886,2.3755842735967123,0.7288657316343796,0.38633503636442895,2.3932758980896756,0.014383543641336176,0.0005487786676214486,0.013557520445047478,1.535297265280927,2.323680633487764,1.79216884000725,-1.550902044392404,-0.8194912832682948,0.9160886877548512,-0.004990893771697423,0.0636826989478712,-0.10337562506390319,0.39345574101308517,0.15583999798873233,-0.3709179543512083,-0.06806386792834815,0.09986442056697441,-0.1841946340122348,0.45979259073814427,-0.1655469637031274,-0.4158714731410209,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08392622710025521,38.56112692978643,8.74375214783941,0.6540273611849532,-0.045484705213463705,-1.9496798555729278e-05,0.38656912295833945
39.50000000000032,-0.18383003703154457,-0.5059103138679176,0.215867185204404,-0.012545732074348837,0.0009847890580166703,0.005595842650765631,-0.01759831114346013,0.00015112688430545928,0.009631891330177857,0.0,0.0,0.0,-0.1834833146972055,-0.5063611991912794,0.21645331912074353,-0.010057141127222844,0.0010585556510699441,0.0073549972251515695,-0.027891591768031798,0.0029262084338501637,-0.008681364727948004,0.0,0.0,0.0,0.7078716765047386,0.3962902027862044,2.375986283871362,0.7116585266087452,0.3865123688141406,2.393615424773128,0.01302516305719565,-0.0013198606084308556,0.013491464015743474,1.535036160594293,2.3259202019442142,1.7885323438193927,-1.5373717188125702,-0.8145330635218838,0.9033568856790082,-0.006885724989910074,0.06601893544496455,-0.10718846544511111,0.40175842526770655,0.1511110609244634,-0.3782753596339308,-0.05684493654637955,0.07008709491280084,-0.11438521143623762,0.24908052763864208,-0.14186811192806786,-0.22072215848167565,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07705419606991937,38.595555556495654,8.76142852097358,0.6400217743253944,-0.04487949754932319,-8.18177942124576e-06,0.6067366037416824
39.53333333333365,-0.1842907703525123,-0.5058701316070332,0.21607625955948095,-0.013372441561155876,0.0010799514840024614,0.005819053842289017,-0.023045672010833382,0.001771957570691026,0.010799348901129532,0.0,0.0,0.0,-0.18384565804073316,-0.5063224628992896,0.2166940564446032,-0.010703542829415396,0.0011697302730447922,0.00725783078097183,-0.0339058358269293,0.004014741851911197,-0.005629083733109663,0.0,0.0,0.0,0.6934342922247967,0.3958011731684836,2.376012809329081,0.6946939901676871,0.38669553018115793,2.39363276836615,0.011793342258139529,-0.0028999557316588633,0.013536205756891281,1.5346843761913285,2.3282863044520936,1.7846604106836688,-1.5232574427117125,-0.8098169395897801,0.890205691928375,-0.009330929722596009,0.06932836197257417,-0.1131681511961813,0.41620499710638953,0.1446928322835617,-0.38911566155731,-0.07335614198057806,0.0992827958282884,-0.1793905725321057,0.4333971551604886,-0.192546859227051,-0.3252090577013757,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09549950017852815,38.70523482697311,8.752308626045165,0.6270291279807592,-0.04437902518212922,-9.219557414119617e-06,0.3456499977899908
39.56666666666698,-0.1847833064260861,-0.5058247427876094,0.21629391854905064,-0.014285340822241085,0.0012193257904462174,0.006052553734759747,-0.025542951424150792,0.0029329634701084992,0.011515637326611093,0.0,0.0,0.0,-0.18423267947069297,-0.5062791892418695,0.21693299704927577,-0.011438923331116808,0.0013027752351292613,0.007196437843901215,-0.03767312871294637,0.005033564204275365,-0.0038395493614258314,0.0,0.0,0.0,0.6788641569783737,0.3952013838207316,2.3758780858913124,0.6779515735575833,0.38684135366783173,2.393403794043507,0.010591153788402538,-0.004202299603904401,0.0135712243857712,1.5342552265763663,2.330744168567816,1.7806557610236993,-1.5088347175365204,-0.8052086655538174,0.8767296680470622,-0.011693302206778205,0.072266736305308,-0.11781571026478418,0.42718950253930504,0.1403964248137751,-0.3992256981453583,-0.07087117452546585,0.08815122998201515,-0.1394267720580863,0.329535162987465,-0.12889222409359807,-0.30330109764144964,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09804631398602326,38.774427019655185,8.768905985350292,0.6130488677642789,-0.043567267044954505,-1.2771216027496202e-05,0.3387248651530411
39.600000000000314,-0.18529462827123705,-0.5057751465000572,0.2165146363153495,-0.01496736099473463,0.001354937171599008,0.00617912314611214,-0.018592009002153645,0.0027003393352890972,0.008554573044112055,0.0,0.0,0.0,-0.18464047941681216,-0.5062316943308074,0.2171689550212186,-0.012086431459138501,0.0014308772448158793,0.00710973953549686,-0.03298974181997805,0.00476482598887884,-0.004979455539622091,0.0,0.0,0.0,0.664327540550367,0.39459316645337467,2.375488233922038,0.6614803335976804,0.3869775969960334,2.3929085537162886,0.009455627867771703,-0.005335718752244218,0.013625934811231043,1.5337597041499589,2.333276984063806,1.7765192885790306,-1.4941349015716423,-0.8008351475118883,0.8630707328451411,-0.01380821593040647,0.07474522202157081,-0.1220013523149663,0.4363928201439979,0.13426916910983877,-0.4062539367535401,-0.06344741170884796,0.07435457148788452,-0.12556926150546333,0.276099528140785,-0.18381767111808994,-0.21084715824545422,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.08984902089287372,38.83217606859469,8.77082034717708,0.5976477555655147,-0.04301299568107231,-4.824326625740838e-06,0.3967086347124717
39.633333333333645,-0.18582966952401883,-0.5057185976059336,0.2167396245183786,-0.015669861898076454,0.001540352476954972,0.006297557943206436,-0.019160712170215477,0.004074352383998359,0.008616251486469172,0.0,0.0,0.0,-0.18507102543377152,-0.5061788003605792,0.2174027323981807,-0.01277150086406562,0.0015886722020709944,0.007040058922828069,-0.034340877657897284,0.006148091334390315,-0.004093196623473183,0.0,0.0,0.0,0.6497003997374151,0.3940224824238025,2.375031256003446,0.6452235522689036,0.3871254203658742,2.392227081017367,0.008389275289572302,-0.0062486545068169376,0.01359475591287835,1.5332097964439737,2.3358810289846383,1.7722931595087836,-1.479197272032675,-0.7965094715246935,0.8492357890932183,-0.015600892763174376,0.07699597242382711,-0.12518969884326198,0.4442168641606778,0.13126990944717515,-0.4121168539563026,-0.05378030498303722,0.06752251206768875,-0.09565039584887039,0.23472132050039674,-0.08997778987990887,-0.17588751608287478,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07824526872636062,38.9157893875564,8.786736831814904,0.5834344656953566,-0.042059979715715734,-1.3164001652077317e-06,0.23350996302990873
39.66666666666698,-0.1863852406217254,-0.5056543555876323,0.21696760954563518,-0.01631582662248179,0.0017582191230459815,0.006383855518801955,-0.017444566918891694,0.004952534509648467,0.007875169224481966,0.0,0.0,0.0,-0.18552378159555513,-0.5061199217044045,0.2176345817319498,-0.013448040663197245,0.001765986812597585,0.006979469681078643,-0.03349158614713055,0.007031428152698638,-0.0035961897535159437,0.0,0.0,0.0,0.6349836034494828,0.3934672247840605,2.374389382063046,0.6291574925583747,0.38727861166622407,2.3913336520014306,0.007402470354498261,-0.006962248088341998,0.013562022237867625,1.5326001596551277,2.338568651316346,1.767935429162003,-1.4639195224694457,-0.7923327978930746,0.8351500767997019,-0.017393033364643106,0.07941777077543313,-0.12888450655003209,0.4536272793181473,0.127290109114769,-0.4190865305224287,-0.0537642180440619,0.07265395054818093,-0.11084423120310345,0.2823124547240853,-0.11939400997218419,-0.2090902969837843,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0769323457924731,39.0070662459191,8.78717625932851,0.5681567584318459,-0.04135934291351728,-2.0521744060753022e-06,0.22971601724798765
39.70000000000031,-0.18695779349129107,-0.5055825429532197,0.21719773209497467,-0.01687186547006162,0.001983765758517415,0.006452158058150699,-0.014746617185453411,0.00512564065882086,0.007615177022572578,0.0,0.0,0.0,-0.18599755089583792,-0.5060548452714808,0.21786448688491408,-0.014092131196658909,0.0019516759140058917,0.0069198458199405,-0.031523169165539766,0.007374852769689966,-0.0034930651598257256,0.0,0.0,0.0,0.6204068293161551,0.39295558902267125,2.3736761756247016,0.6133596980846914,0.38744644700416003,2.3902807773826056,0.006446402252944173,-0.007586653473056464,0.013450364283081216,1.531940526352785,2.341291515308557,1.7635530626063771,-1.4486402794596143,-0.7882822406053237,0.8211018213169635,-0.018990343835072622,0.08092987010269906,-0.13060883329586728,0.4567939533026791,0.12344118212660714,-0.42066061982891084,-0.0479193141128855,0.045362979817977704,-0.051729802375056075,0.09500021953595429,-0.11546780964485642,-0.04722267919446417,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.07754717456514482,39.058508791027585,8.802178525434387,0.5516393797413199,-0.04053796985158731,5.344753254643564e-06,0.3159620291891629
39.73333333333364,-0.1875333939963424,-0.505505573705959,0.2174258460456511,-0.01711994848673499,0.00216510922243374,0.006428606305583385,-0.005555477044212851,0.0037616295471293508,0.004886758185105299,0.0,0.0,0.0,-0.18648628047770915,-0.5059844412407106,0.21809118553167733,-0.014574725953310743,0.0021160828660265127,0.006827768194592025,-0.0234461360933218,0.006304117031644907,-0.0049825567181494,0.0,0.0,0.0,0.6059952927257843,0.3925059596729335,2.3727754892278554,0.5978505255173744,0.38763779785088504,2.3890366580277225,0.005551137699094104,-0.008134239506178035,0.013333748660998112,1.5312452629249622,2.344054026054211,1.7591064081229708,-1.4332608374154585,-0.784473669717201,0.8070551159464957,-0.020235383168145826,0.08222683828064864,-0.13246936743341514,0.4598534919840091,0.11731847847132323,-0.4211543140189929,-0.037351179992196164,0.03890904533848761,-0.05581602412643594,0.09178616043990011,-0.18368110965851708,-0.014810825702462307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06013121138912436,39.13386209299955,8.799118847396372,0.5349633359050315,-0.03987435765759151,8.836571302683893e-06,0.22289339154252966
39.76666666666697,-0.18811203509924765,-0.5054223364596618,0.21765341128696425,-0.017264846817844338,0.002352661448739213,0.006411597469638434,-0.00250514534334011,0.003932262500395739,0.005141035240948264,0.0,0.0,0.0,-0.18698838066157814,-0.5059083372651466,0.21831503002912947,-0.014992088788108622,0.0022869292193705786,0.006740020740783456,-0.020053704730167876,0.006566396923158635,-0.0047051140635732125,0.0,0.0,0.0,0.5918531951426094,0.39212323402542953,2.3718128209919325,0.5826756683032147,0.3878567284485437,2.3876543902990015,0.00468025056579913,-0.008643049211601578,0.01313899341402969,1.5305227599157896,2.3468240141794428,1.7546792480473392,-1.4180171718142942,-0.7808348557641993,0.7931810908804038,-0.021195187906168717,0.08280870859817971,-0.13269965732376945,0.4581578093512906,0.11188243855047557,-0.4178652726615029,-0.02879414214068673,0.017456109525932257,-0.00690869671062973,-0.05087047898155508,-0.16308119762542986,0.09867124072469988,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05357681932193259,39.19751618486718,8.81279397035668,0.5184792464720435,-0.03896524617646557,1.3319676738898778e-05,0.21787171435114128
39.8000000000003,-0.1886894824092757,-0.5053339467215316,0.21787958449672445,-0.017290443499116646,0.0025191910577116996,0.0063846204174173105,0.0010216812486439019,0.003327648405741944,0.004810558305080377,0.0,0.0,0.0,-0.18750111410615766,-0.5058268766957373,0.21853586216965945,-0.015328873627514856,0.0024498301974757272,0.006648864983760602,-0.01597719910988049,0.006141962487381747,-0.004800646392339569,0.0,0.0,0.0,0.578027554729989,0.39181284503242453,2.3708333961040156,0.5678648614348044,0.38810680968257033,2.386170814872048,0.0038288701778866254,-0.009126499406476798,0.012855735267932022,1.5297838514852535,2.349584895289435,1.7503036672990941,-1.4029993129984968,-0.7773453605015227,0.779551294931986,-0.0218432312461101,0.08282052506590587,-0.13174483407282264,0.45307644609971287,0.10708405143702436,-0.41188434318885725,-0.019441300198241432,0.00035449403178493787,0.02864469752840416,-0.15244089754733178,-0.14395161340353643,0.17942788417936945,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04336742723452236,39.26589129866658,8.82240922441006,0.5020430636649095,-0.03804010024782101,1.638931335667948e-05,0.18000395056189156
39.833333333333634,-0.18925595751054877,-0.5052430966413448,0.2181011860838491,-0.017080838681052136,0.0026251504738450324,0.006296023386198914,0.007997356008543814,0.0015858362466661387,0.0028169490409006856,0.0,0.0,0.0,-0.18801906378593752,-0.5057412408498784,0.2187523809064603,-0.015513568403867983,0.0025809938718147963,0.006523611896809386,-0.008551185281358897,0.004591385551991678,-0.006356714584636158,0.0,0.0,0.0,0.5646392586509783,0.3915197785194782,2.369852709116161,0.5534790327999055,0.38836537908499935,2.3846106580096684,0.0029618886476926592,-0.009621021615225074,0.012497535801241489,1.5290438931887604,2.3523045890455716,1.746025578443067,-1.3883654988887584,-0.7740415247332827,0.766262790818619,-0.022080243011898,0.08200071681136589,-0.129476721811487,0.44370176422800317,0.10177139917714115,-0.40306486333029196,-0.0071103529736370455,-0.024594247636199325,0.06804336784006934,-0.28124045615129056,-0.1593795677964963,0.26458439575695886,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.029104955930141507,39.31819878683225,8.827931937795695,0.4851255332585121,-0.037189915720991173,1.7123487762615852e-05,0.19661961760931962
39.866666666666966,-0.1898132756919464,-0.5051490543526171,0.21831950749727647,-0.016829037409737235,0.0027258232815840777,0.006218101090487626,0.009175358468523138,0.001523948943424852,0.002933188627916851,0.0,0.0,0.0,-0.18854090378519112,-0.5056514017273196,0.2189648047502401,-0.015641355077089483,0.002708157214040341,0.0063989922952670105,-0.005746432194055906,0.004379902623535159,-0.006242989677839539,0.0,0.0,0.0,0.5518113552897809,0.3913130076112947,2.3688955942377135,0.5395898093581061,0.38865580685481493,2.3830006702199586,0.0020968070637407904,-0.010176994027149328,0.012050750223220543,1.5283004568829346,2.354961631385793,1.7418897570127259,-1.3742609161108619,-0.7709146431401498,0.7534933333890207,-0.022228807120482075,0.08047441907487811,-0.1258753358773171,0.42999224363393296,0.09646143158837274,-0.38974410303539825,-0.004456923257522285,-0.04578893209463336,0.10804157802509659,-0.4112856178221072,-0.15929902766305243,0.39962280884681134,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03135976148956665,39.375078341159416,8.83620932370419,0.46884458655418015,-0.03629889953403609,2.419647243678824e-05,0.1954452618745076
39.9000000000003,-0.19035922750409573,-0.505052628039248,0.21853345293891044,-0.016518743559492784,0.002807930166594352,0.006120366726996896,0.01084574744372359,0.0010625551671177335,0.0020688351774482737,0.0,0.0,0.0,-0.18906438809503726,-0.505557742908797,0.21917274911178058,-0.01570260289572393,0.002824801472850956,0.006264572006975765,-0.0025186988202263727,0.003861169924791241,-0.006628814365978286,0.0,0.0,0.0,0.539443991248877,0.3911773094931219,2.3679778595514316,0.5261799372260556,0.3889765221949994,2.381361821688457,0.0012504515158049804,-0.010732141347431856,0.011528690399151992,1.527562188707943,2.357563180162195,1.7378775710086252,-1.3605976563938946,-0.7679279466252129,0.7411492614362126,-0.022174965873324244,0.07885578188632883,-0.12220216537445205,0.4165959422173217,0.09188774082819504,-0.3767961400679601,0.0016152374147349311,-0.04855911565647849,0.11019511508595188,-0.40188904249833673,-0.13721072280533103,0.3884388890231456,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.020981254887528333,39.4567933908129,8.83812422105809,0.45371777460577944,-0.03537133770225398,2.3352940507592734e-05,0.11052475976254737
39.93333333333363,-0.19089285403223571,-0.5049545506736555,0.2187434207485333,-0.01616978705701442,0.002869713235156832,0.00602539301074963,0.011920461186923262,0.0005566795769592118,0.0018859993693389346,0.0,0.0,0.0,-0.18958767832829135,-0.5054607273435853,0.21937625604972494,-0.015706440819563308,0.0029279110478615555,0.0061298315236085745,0.00023503268638780384,0.0032054747579444154,-0.006560561844295876,0.0,0.0,0.0,0.5275920178152148,0.39105652474500163,2.3670935295318523,0.51327744490166,0.38930405371653465,2.3797060334350433,0.00039852024359723903,-0.011298556075758803,0.010955577017873846,1.5268288429798964,2.3600957480789657,1.73400976639242,-1.3474592813759054,-0.7651021798754997,0.729263496735381,-0.022058569852037826,0.07693661896419768,-0.11809014744891817,0.4016328144322224,0.08714458193699512,-0.3633140073726177,0.003491880638592522,-0.05757488766393446,0.12336053776601662,-0.44889383355298007,-0.14229476673599745,0.40446398086027135,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.019910500843464574,39.52496221758099,8.840171571406914,0.4385073154356388,-0.03451677435616629,2.1075164921779965e-05,0.14573121851702098
