t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
39.96666666666696,-0.19140714869045666,-0.5048575211382939,0.2189470923768561,-0.01566798162500787,0.002871627290290295,0.0058870744449703565,0.016405125305097162,-0.0011258394432412402,0.0002695624424038203,0.0,0.0,0.0,-0.19010640903338435,-0.5053617126238333,0.2195742953531994,-0.015588923903962297,0.0029939181790240555,0.005968461060942156,0.005998379809168064,0.001436349114472435,-0.007746748984467811,0.0,0.0,0.0,0.516343580653172,0.39087061316425126,2.366233071400593,0.5009322055749855,0.3895976966742967,2.3780407836903525,-0.0004918422038934314,-0.011894348025809357,0.0103559271598094,1.5261096016267741,2.3625344321353223,1.7303157788970995,-1.3349631252583145,-0.7624810661516513,0.7178856838494614,-0.021737683679794274,0.07441922078187062,-0.11324313238938198,0.38380072716256247,0.08147046845596473,-0.3486609268425988,0.00962658516730659,-0.07552194546981164,0.14541045178608594,-0.5349626180897975,-0.1702234044309118,0.43959241590056747,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.013210575523452395,39.57499236111092,8.839809181541975,0.4232445641397402,-0.033736851872318896,1.7712806695491246e-05,0.17471697736196695
40.00000000000029,-0.19190514867439457,-0.5047619673715327,0.21914447519329255,-0.01517573246709573,0.0028446828659126795,0.0057345774556452735,0.016018855913399566,-0.001882770133865418,-0.0004887685330112082,0.0,0.0,0.0,-0.19061984531110687,-0.5052613330144109,0.21976656008846737,-0.015434439523166645,0.0030380323535701467,0.005795256760974446,0.007677935765847632,0.00041205654914122647,-0.008216414138727313,0.0,0.0,0.0,0.5056971169585587,0.39072613623814567,2.3654273621289104,0.48916273754783735,0.3898900084141814,2.376388815133958,-0.0013666804715212963,-0.012524951444673348,0.009703427605531924,1.5254045101508749,2.3648774828554044,1.7267991423940214,-1.3231017571526407,-0.7600126775285282,0.7070900547205415,-0.02134772407791402,0.07166742132893167,-0.1080804408580221,0.3651609378343323,0.07652459528111744,-0.33213289152592956,0.011698788056407594,-0.08255398358816836,0.15488074594079648,-0.5591936798469056,-0.14837619524541876,0.4958410595000766,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.011067790337612626,39.640498933091834,8.841110246329853,0.4093742948244791,-0.03285813231703805,2.2657576830953374e-05,0.14581931202317006
40.03333333333362,-0.19238788117478756,-0.5046684221042746,0.21933540460355488,-0.014707137805442607,0.0027974992976810492,0.005571839728540017,0.015214558532003439,-0.0023909833902904824,-0.0011207097519660139,0.0,0.0,0.0,-0.1911271916285713,-0.5051601823617083,0.21995282035181155,-0.015253959789605297,0.003063563196137791,0.005614408558465942,0.008817041163043271,-0.0004429305979876119,-0.008483015503273794,0.0,0.0,0.0,0.49558690117154336,0.39056350233438947,2.3646589639191493,0.47795414875962544,0.3901602704262656,2.374754288699262,-0.0022320525596511106,-0.01314377745653343,0.009030543688743536,1.5247117423702634,2.367132119958892,1.7234401383676798,-1.3118160439943791,-0.7576970489520263,0.6967834203489494,-0.020971263638203078,0.06898188251273332,-0.10320689414617341,0.34743457577667514,0.07182076995707795,-0.3168436512738203,0.01129381319132825,-0.08056616448595041,0.14620640135546045,-0.5317908617297152,-0.14111475972118465,0.4586772075632777,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010254890053634114,39.71439649297819,8.838945752097088,0.39626204159162953,-0.03204474064123097,1.9275844149735377e-05,0.12006002238111074
40.066666666666954,-0.19285420323725783,-0.5045782443795336,0.21951889917932083,-0.014223407252657612,0.0027160363552210754,0.005385537922251645,0.015574136945729847,-0.003319802269532479,-0.002137282130891047,0.0,0.0,0.0,-0.19162690447431818,-0.5050591999544786,0.2201324936981624,-0.015029786658133914,0.0030620785991047365,0.005417426762671808,0.010786744373983304,-0.0016895877817688643,-0.009152394096712868,0.0,0.0,0.0,0.48602776723474844,0.39045806520100046,2.363954527743245,0.4673150877944682,0.39043541220871286,2.373157215302429,-0.0030583851423643467,-0.01376841649841394,0.008318182825012472,1.5240374006035584,2.3692916988217316,1.7202469232193898,-1.3011171817870952,-0.7555011967681434,0.687033448992433,-0.020477256546835042,0.06618553809436929,-0.09826660101452536,0.3297887694045718,0.06785730033001619,-0.30061397755493396,0.014820212741041061,-0.08389033255092078,0.14820879394944175,-0.5293741911630995,-0.11890408881185292,0.48689021156658957,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.004153509872586003,39.77883700178503,8.838430256968875,0.38370987307206744,-0.031227317641717267,2.282289656341252e-05,0.1441001719300269
40.100000000000286,-0.19329925903409487,-0.5044926859702299,0.2196937491375798,-0.013637629815597416,0.0025986573366728375,0.005166309648319066,0.018536039527128574,-0.004299525725771825,-0.003446099357096025,0.0,0.0,0.0,-0.192115722349518,-0.5049593966476515,0.22030481581652883,-0.014714898300043253,0.0030304848519121996,0.005198353482907743,0.014972764854162435,-0.003069429521179501,-0.01009931327197311,0.0,0.0,0.0,0.4770323533489847,0.3902896245127549,2.3632791292344795,0.45725699552540133,0.39066955098924416,2.3715930965411225,-0.0038890645915392852,-0.014379915933112846,0.007613712230934281,1.5233856244890958,2.3713468453035405,1.7172229243537183,-1.2910379627553543,-0.7534754804939952,0.6777858767086289,-0.019861274471534525,0.0631647756676349,-0.09323551098494005,0.3115139704363406,0.06313342559296983,-0.28515610486106013,0.018479462259015523,-0.09062287280203182,0.1509327008875593,-0.5482439690469355,-0.14171624211139072,0.46373618081621415,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0018114087081020358,39.832170161037176,8.83508450059837,0.3713086588863873,-0.030556017036944105,1.7315380998805807e-05,0.15548184241005075
40.13333333333362,-0.1937256545616454,-0.50441173434766,0.21986039756237039,-0.013069805987929308,0.0024690610063494876,0.004942113687696068,0.017911172289611126,-0.00458641741131104,-0.0038927602043215127,0.0,0.0,0.0,-0.1925931154409977,-0.5048612809606748,0.22046966555134465,-0.014372948720335572,0.0029813157187372715,0.0049729336016061405,0.016082743992633652,-0.00383753245287366,-0.010287880927723148,0.0,0.0,0.0,0.46849109761552793,0.39007478982699517,2.3626414438592263,0.4477388645858516,0.39085814097067995,2.370069607690348,-0.0046905477714298,-0.01493403687359776,0.006912176127787112,1.522755980018969,2.373315037326557,1.7143379289053944,-1.2814620516670459,-0.7515787050979934,0.6689480256942144,-0.019213314226383428,0.060418765682875075,-0.08877841262812637,0.2953562119116172,0.058979983117692605,-0.27180905524197635,0.019438807354532902,-0.08238029954279477,0.13371295070441033,-0.48473275574170194,-0.12460327425831688,0.40041148857251363,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006889191704707365,39.90688288621953,8.8323635437239,0.3603298553868922,-0.029819307514026727,1.3856157604463792e-05,0.11460092120377023
40.16666666666695,-0.19413217717572034,-0.5043356516775325,0.22001880405355784,-0.012483692650556483,0.002330458652910404,0.004716127026746852,0.0183715291413963,-0.004775234460860492,-0.00422145328797862,0.0,0.0,0.0,-0.1930575423017158,-0.5047653946663956,0.22062681373995685,-0.013987245417749934,0.0029155769705034064,0.004740712949290541,0.017977436818647607,-0.004550030379100178,-0.010498117634364146,0.0,0.0,0.0,0.46050497675192287,0.3898411799515305,2.362037320551435,0.43879561421695934,0.39100840487600236,2.368592052782285,-0.0054658747842509315,-0.015484202481083335,0.00621533615585562,1.5221490453928812,2.375177152045739,1.7116217346419933,-1.2724954235294952,-0.7498282587579082,0.6606408786559416,-0.01854313059721225,0.05738188294459587,-0.08391668947739767,0.27778463338822057,0.05466892117427019,-0.2567459591794496,0.020105508875135295,-0.0911064821483761,0.1458516945218614,-0.5271473557018995,-0.12933185830267252,0.4518928818758027,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00611450705976635,39.95275344159348,8.832487855546296,0.3492762249745507,-0.0291667062214076,1.6594055831042898e-05,0.17459327894689564
40.20000000000028,-0.1945162508047356,-0.5042649341477039,0.2201685603692154,-0.011839896122923207,0.00217883892667551,0.004480866415276402,0.02001527907878968,-0.005089116438733754,-0.004783206576501671,0.0,0.0,0.0,-0.19350677218266232,-0.5046723494548214,0.22077591790932677,-0.013537503791003483,0.002831614685491011,0.0044986953765501075,0.020818640169451896,-0.005334301101697747,-0.010850723433633469,0.0,0.0,0.0,0.45307804264726786,0.3895987998891577,2.3614730294957713,0.43043704711986763,0.39112454659917495,2.367168246841901,-0.006209281612413288,-0.016027560019612936,0.005523197919329363,1.5215706698074338,2.376928008065385,1.7090800862138202,-1.264146863536395,-0.7482178124973305,0.6528799942476173,-0.017748555241349804,0.05414441470778585,-0.07880519838926119,0.25956607765807627,0.05043189893630906,-0.2407996745596333,0.023837260675873398,-0.09712404710430057,0.15334473264409423,-0.5465566719043294,-0.1271106671388338,0.4783885385944884,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011846910754871764,40.000227067107716,8.83212605688068,0.339038192240136,-0.028539438080950053,1.815109629571543e-05,0.15660324679888793
40.23333333333361,-0.19487865811509075,-0.5041992691158425,0.22031018896935242,-0.011192362791946187,0.002028459057351985,0.004250530936820174,0.02005195309942897,-0.004985218704606623,-0.0049058218500561065,0.0,0.0,0.0,-0.19393982671022966,-0.504582416287631,0.22091702771898813,-0.013053100410717808,0.002737994789287597,0.004256572930671067,0.022232385250624986,-0.005703326206784709,-0.010740249561629778,0.0,0.0,0.0,0.4461121610612148,0.38941206091105496,2.3609632612767797,0.4226256862986043,0.39123469010238854,2.365809438350807,-0.00687938965894532,-0.016530059076549794,0.004824967908695263,1.521024417571082,2.3785852933534115,1.706685180709639,-1.2562963023862794,-0.7467011697789634,0.6456042422708841,-0.016841229807487278,0.05119384399646156,-0.07416650954670909,0.2435332488883393,0.04714348734611375,-0.22578159772121068,0.027219763015875757,-0.08851712133972876,0.1391606652765628,-0.4809848630921092,-0.09865234770585946,0.4505423051526788,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02113405174914762,40.0678706788269,8.83112681769727,0.3301189864755484,-0.02788814803104689,2.0071677431787727e-05,0.11674336488478049
40.26666666666694,-0.19521934575981242,-0.5041378505768929,0.22044465119762716,-0.01054253930219322,0.0018948221579891144,0.004039663064545321,0.020053766309196502,-0.004424399357764203,-0.0045576449487236565,0.0,0.0,0.0,-0.19435567239211862,-0.5044955800056482,0.22105046603179293,-0.012536978951519936,0.002643386132539014,0.004022844215130722,0.02349403064941713,-0.005657297712204468,-0.010229026949178266,0.0,0.0,0.0,0.4395841199357503,0.38916425933636195,2.3604722144452306,0.41534290778228794,0.39129669460744065,2.364505829776655,-0.007520057096699085,-0.016967245588079927,0.004162967838538966,1.5205062195687007,2.3801505792995394,1.7044310948234591,-1.2489424288746804,-0.7453164831975381,0.6387267403657555,-0.015977703316793695,0.04837033358804186,-0.06980388757250276,0.2282552198614238,0.043408227410543516,-0.21281057067630918,0.025905794720807458,-0.08470531225259112,0.1308786592261899,-0.458340870807465,-0.11205779806710689,0.38913081134704486,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02057206113600607,40.122502462118845,8.829147107817901,0.32126435322162405,-0.0273683346796032,1.3433848038535423e-05,0.13030019828627082
40.300000000000274,-0.19553679938151822,-0.5040805555982057,0.2205720784694687,-0.009861580909560243,0.0017690323933317802,0.0038375442775527347,0.02092631563504316,-0.004134990511597766,-0.004512840316152695,0.0,0.0,0.0,-0.19475273103674365,-0.504411995605109,0.22117631189859363,-0.011975502835829243,0.002544676215567318,0.003792464205943045,0.025394589886057695,-0.005761808969941384,-0.009966210229733097,0.0,0.0,0.0,0.43351190166819675,0.3889055619693757,2.360020272030604,0.40858816282783106,0.39132257317492175,2.363266895774393,-0.008113421138221943,-0.017362780374567885,0.0035169429129930092,1.5200213860584664,2.3816177131323246,1.7023301267557482,-1.242105736203597,-0.7440424849851129,0.6323003596850421,-0.015022571310286411,0.04546612118504962,-0.06528732387838417,0.2128189267088085,0.039949373385351164,-0.1994644705063715,0.02865396019521851,-0.08712637208976712,0.13549691082355791,-0.4630887945784591,-0.10376562075577055,0.40038300509813063,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.025265366638695053,40.167089128706024,8.829728093041219,0.31300068716680185,-0.02683138401826035,1.4513115245973207e-05,0.14115137126475583
40.333333333333606,-0.19583114375676583,-0.5040268910169917,0.2206930235649144,-0.009172654718817345,0.0016551305363890476,0.0036464573082647593,0.021117619438246835,-0.003736664674295933,-0.004380517431662048,0.0,0.0,0.0,-0.19513002766880236,-0.504331652677906,0.2212948457541702,-0.011382249267234605,0.0024456779434480877,0.003569886239109558,0.02663171927453245,-0.0056854800427963426,-0.009496704025042213,0.0,0.0,0.0,0.4277257827214354,0.3886130393476492,2.3596028332456167,0.4022847690126013,0.39130356007873784,2.3620933113861886,-0.008641232707724395,-0.01764491469037444,0.0028962597708241506,1.5195726884368257,2.383016908110485,1.7003320374633075,-1.2356007020492168,-0.7428513878973636,0.626138049493781,-0.013981476202910586,0.043139273291555064,-0.06172422714160878,0.2010403253238743,0.03713839955010231,-0.18973436066067675,0.031232853221274764,-0.06980543680483661,0.1068929021032615,-0.3533580415480261,-0.08432921505746543,0.2919032953708424,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.035717972397008246,40.23852091650806,8.827032346863195,0.3059104622260586,-0.026300970924382217,9.60304086006225e-06,0.08660745098493151
40.36666666666694,-0.1961029835659092,-0.5039769245547497,0.2208084125967928,-0.00849313471613696,0.001543931880596083,0.003477781395047095,0.02079139179311574,-0.0036124132612546057,-0.0038741107802576,0.0,0.0,0.0,-0.19548695245825004,-0.5042547375386937,0.22140651624288107,-0.010768677491764281,0.002341870980669578,0.003360115025928083,0.02731443683871415,-0.0058269807010873365,-0.008796621979599628,0.0,0.0,0.0,0.4222988857621342,0.3883142473381918,2.3592233903305457,0.3964394465941228,0.39124926071887417,2.3609893799860595,-0.009110457317845688,-0.017866519063588333,0.0022962890469988414,1.519158592478093,2.384336000957056,1.6984594045718846,-1.2295078115330005,-0.7417468707497429,0.6203341062972944,-0.01294241124229118,0.04076161469527068,-0.05802740020899567,0.18887125209895478,0.034469809469114425,-0.17932365081662696,0.031171948818582196,-0.07132975788853137,0.11090480797839344,-0.3650721967475859,-0.08005770242963658,0.312321295321494,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03540872589306421,40.27854869351517,8.827467137575857,0.2984851234160601,-0.025821556225784192,1.1234059378917305e-05,0.13308056065908264
40.40000000000027,-0.19635334893455883,-0.5039305780207123,0.22091836599007583,-0.007837335012869222,0.0014352426784481045,0.003318576457419252,0.020037968685457767,-0.003499201860271984,-0.003746008608786747,0.0,0.0,0.0,-0.19582325096741307,-0.50418138663084,0.22151153658355985,-0.010145676338124443,0.002233873217174091,0.0031578025429832646,0.02747665926611509,-0.005939167226257425,-0.008361180093521714,0.0,0.0,0.0,0.4172341153919082,0.3880186579397727,2.3588730878870634,0.39104586857422335,0.39116590079611196,2.3599536505146026,-0.009520091999350843,-0.0180349484379778,0.0017231711114836347,1.5187768443240177,2.3855754593889493,1.6967097863391611,-1.2238232496359545,-0.7407314808844798,0.6148963435892693,-0.011949100162269877,0.03837637353629516,-0.05433483139080367,0.17664832197390679,0.031797733794965116,-0.16852980443270976,0.02979933240063907,-0.07155723476926569,0.11077706454576004,-0.36668790375144,-0.08016227022447917,0.3238153915175162,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03317971495446681,40.316817859028596,8.826711851999576,0.29149065221956977,-0.02537611379684801,1.2369978556470151e-05,0.11691650091208004
40.4333333333336,-0.19658287439408187,-0.5038878102711697,0.2210226427316056,-0.007202117644533872,0.0013282137001676346,0.003157169750673235,0.01938016686090448,-0.0034167442519303444,-0.003956272405243658,0.0,0.0,0.0,-0.19613867893047118,-0.5041117310031498,0.2216099342220582,-0.009515123156828571,0.002121915579685978,0.0029573490427744287,0.027553426183605012,-0.006040799643951544,-0.0081990056808241,0.0,0.0,0.0,0.41252694527105094,0.3877328938411036,2.358543994543925,0.3860944798538338,0.39105881722213914,2.3589832561284267,-0.009869842304163032,-0.01815392411486776,0.0011814156462246865,1.518426057624228,2.386736217908625,1.6950790843004586,-1.2185354932174939,-0.7398068831654646,0.6098233011409063,-0.010998767383215894,0.03600729490561232,-0.050725651237655336,0.1646379023605136,0.029091198978625325,-0.1576374504448294,0.028509983371619488,-0.07107235892048502,0.10827540459445,-0.36031258840179586,-0.08119604449019369,0.32677061963641046,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03136803349916262,40.35320464210964,8.82529409980986,0.2849598464998123,-0.024959474260566328,1.3009464905566759e-05,0.10338277621749346
40.46666666666693,-0.19679491598920879,-0.5038484755990928,0.22112188691766374,-0.006640864850968329,0.001224679181011821,0.003007373751516158,0.017124220604219684,-0.0032852320982224765,-0.0037332855147005403,0.0,0.0,0.0,-0.19643425556162758,-0.5040458417527242,0.22170206683234567,-0.008909952215571367,0.0020075816633923107,0.0027664568823769975,0.02606784814216745,-0.006067628587091534,-0.007673739895127429,0.0,0.0,0.0,0.4081684087270932,0.38746319764835435,2.3582255462132227,0.381573230686852,0.3909333487432474,2.3580731066580736,-0.010159054969276904,-0.018225650424465147,0.0006761187267282269,1.5180998605166052,2.387822991117245,1.693559135013023,-1.2136282226035282,-0.7389717829696051,0.6051094272494565,-0.010190197946863145,0.03373789580760076,-0.04730753616126689,0.15302471306614884,0.02639907024339843,-0.14682329464393945,0.024257083090582495,-0.0680819729403469,0.10254345229165322,-0.34839567883094247,-0.08076386205680686,0.3244246740266984,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024672822177895348,40.39053251805728,8.8238242233676,0.2788935151646455,-0.024560174448397643,1.3359673749713252e-05,0.09144192487499178
40.50000000000026,-0.19699168778711865,-0.5038129818050822,0.22121629073854318,-0.006148509058122175,0.0011137299085406886,0.002863178725629057,0.015030892903815683,-0.0034910798494969166,-0.003669806451217241,0.0,0.0,0.0,-0.19671093650156918,-0.5039839935997121,0.22178820851616912,-0.008333396651616363,0.0018858425382284947,0.0025841050665962534,0.024451706710612253,-0.0063351852635520345,-0.007204724376546512,0.0,0.0,0.0,0.4039775576316538,0.3871824135079682,2.357916530551834,0.3773954583467457,0.39078051890210314,2.357219841924556,-0.0103734670364307,-0.018176343856442866,0.000209927315134667,1.5177975089131284,2.3888704297967154,1.6920919763067055,-1.2089022802957154,-0.7381938043839373,0.6005531672606396,-0.009443764718491591,0.03219473885860559,-0.045112352846773396,0.14552708384497245,0.024359261794486258,-0.14006629799098416,0.022392996851146627,-0.046294708469855214,0.06585549943480488,-0.22492887663529132,-0.061194253467365116,0.20270989958865893,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.028074488879405557,40.45494212317801,8.819628085618113,0.27386679953957277,-0.024141246128619898,7.72135733440038e-06,0.0509652862807972
40.533333333333594,-0.1971739386390454,-0.5037811227295711,0.2213058996247052,-0.005694107336035401,0.0010045224081218045,0.002721373243772772,0.013869443194774912,-0.003422785737782327,-0.0036750582900564105,0.0,0.0,0.0,-0.19696919249095907,-0.5039262548125834,0.2218685372536227,-0.007773388900288515,0.00176128874310906,0.002407653552332988,0.023434157238037656,-0.006382842710433323,-0.006868176791475555,0.0,0.0,0.0,0.3999642093903621,0.386823682556529,2.3575976193598027,0.3735352573869107,0.39057075118178025,2.356413419783379,-0.010547350603237042,-0.018020709341101348,-0.00020035864216173122,1.5175148033892034,2.3898750364917523,1.6906803352286939,-1.2043836787917497,-0.7374983699528488,0.5961300436344342,-0.00880203205132847,0.03082371352027109,-0.043270272509154564,0.1388810580276404,0.022028442553268326,-0.1351512385211015,0.019251980014893633,-0.04113076015003504,0.05526241012856486,-0.1993807745199623,-0.06992457723653797,0.14745178409647994,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024149181036511536,40.49169100781231,8.81710538856315,0.2684249927496689,-0.02380524902014436,2.233712043608893e-06,0.07100840313369058
40.566666666666926,-0.19734588646385443,-0.5037530240292312,0.2213908105780091,-0.005336690340213793,0.0008934281965712889,0.0025825060989230386,0.01093742151065502,-0.003465115432540746,-0.0036473447807580783,0.0,0.0,0.0,-0.19721095845386633,-0.5038727773617376,0.2219432356800477,-0.007265973775085671,0.001632437633699737,0.0022368277693868167,0.020718191057653268,-0.0065022329435393544,-0.006549824476627553,0.0,0.0,0.0,0.3961691542752515,0.386445575050703,2.3572754775074114,0.3699901285216667,0.39032119445764474,2.355653355809821,-0.010666669462794189,-0.01780184094469644,-0.0005710773179349524,1.5172451780020728,2.390832399062124,1.6893318775024972,-1.2001034695172303,-0.7368706248761124,0.591916561450986,-0.008326518426388936,0.029421822580849532,-0.041392578693651386,0.1318978714995994,0.0198977157191491,-0.12932005650933007,0.014265408748186027,-0.04205672818264673,0.05633081446509544,-0.20949559584122981,-0.06392180502357674,0.17493546035314342,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01463650016558038,40.5183281835996,8.816676055292234,0.2631423837284005,-0.023440130992285813,4.702127437639092e-06,0.07443637435990966
40.60000000000026,-0.19750963408539868,-0.5037286489687138,0.22147152835820316,-0.0050536431748546135,0.0007824582740359372,0.0024546755865770616,0.00868506760998934,-0.00344965974614895,-0.003369845446260176,0.0,0.0,0.0,-0.19743772218315,-0.5038236470784588,0.2220126717702088,-0.006804924453830451,0.0015007784659187833,0.002076374834001737,0.018335125462546564,-0.006551063281795777,-0.006010393035858375,0.0,0.0,0.0,0.39259842501353936,0.3860644873032337,2.3569463906201897,0.3667511224335559,0.39004171427100315,2.354936088055062,-0.01073146093412717,-0.017532279669820267,-0.0009034076379187614,1.5169848524789746,2.391743925895653,1.6880448263986263,-1.1960619864253876,-0.7363078405323822,0.5879279560402076,-0.007982016604095574,0.028037810864196898,-0.039538548308634916,0.12479561900338348,0.017888258780987848,-0.12287879371867773,0.010335054668800856,-0.04152035149957902,0.055620911550494104,-0.21306757488647718,-0.06028370814483758,0.19323788371957026,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.007502024810731811,40.54634529911308,8.816305086742839,0.2581753747059493,-0.02310165771838113,6.601498200364819e-06,0.05997658223205932
