t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
40.63333333333359,-0.19766642997529374,-0.5037076459077576,0.2215481622326962,-0.004820360579050102,0.0006785533939622507,0.002332052175625749,0.00717465104050858,-0.0032301970520479803,-0.003259738503501419,0.0,0.0,0.0,-0.1976506542834551,-0.5037787915229689,0.22207710228913222,-0.006381099548777607,0.0013706226695526307,0.0019241208064650077,0.01641895056104392,-0.006395874472007179,-0.005581746995355186,0.0,0.0,0.0,0.389187994595826,0.3856042161927451,2.356587263110769,0.3637800527455776,0.38970300588782764,2.3542484355514386,-0.010764536711443128,-0.0171793792405856,-0.0011774185919664068,1.5167296161452062,2.3926208988483557,1.686797586819363,-1.1922007168902988,-0.7358264117341664,0.5840558264965663,-0.007765398876733728,0.026885396008783136,-0.038124307688144815,0.1188239303695688,0.015591328891311903,-0.11840218877905317,0.006498531820855361,-0.034572445662412854,0.04242721861470301,-0.17915065901444055,-0.06890789669027834,0.13429814818873678,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.002660691967932838,40.581906399755816,8.81400493639894,0.253579512325178,-0.022813302713871053,1.3824840742748812e-06,0.04048210751890893
40.66666666666692,-0.19781535269552009,-0.5036900085687442,0.22162093424071846,-0.004585207713004047,0.0005770310519819756,0.002215696022584478,0.0072144880267396684,-0.0031512663643714725,-0.0031112354897869865,0.0,0.0,0.0,-0.19784997451411362,-0.5037382313114511,0.2221368001736188,-0.005968549795615347,0.0012402030304838154,0.0017801575702995809,0.015763264925502174,-0.006328316988918559,-0.005154603077836217,0.0,0.0,0.0,0.3859647328044228,0.38512641443248175,2.3562197960010587,0.3610697058483589,0.38932430064085743,2.3535946284200095,-0.010750610507369073,-0.016780068130194354,-0.0014191478741239112,1.516483598160968,2.3934580051115804,1.6856023918283067,-1.1885429665684992,-0.7354047436392416,0.5803643656592914,-0.007508825977009907,0.025703923934089098,-0.036612002383843316,0.1127629832258494,0.013630471528934056,-0.11329661300518225,0.007697186991714627,-0.035444162240821114,0.045369159129044906,-0.18182841431158164,-0.05882572087133538,0.15316727321612766,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00455792366180896,40.607602825285745,8.814911394281381,0.2492265746025492,-0.022501262755466822,3.7958005064675504e-06,0.043965927286886745
40.70000000000025,-0.1979565761872882,-0.5036758706771116,0.22169062933442807,-0.004352871226476662,0.0004732904201481573,0.0021163377716040413,0.007118419650692018,-0.0032121616140737925,-0.0026407644115005444,0.0,0.0,0.0,-0.19803613792687325,-0.5037020473763268,0.22219229742655527,-0.005569498518764559,0.0011076967372336312,0.001651191796579839,0.015011990590740876,-0.006349923260653867,-0.0044140633402975915,0.0,0.0,0.0,0.3828278974212947,0.3847061479939622,2.3558708933445485,0.35856492705990733,0.38894117547667684,2.3529844578373496,-0.010652794426182829,-0.016313003985442685,-0.0016533241348654212,1.5162519885986587,2.394277313653878,1.684429292545425,-1.184961121603432,-0.7349916184074781,0.5767889848426652,-0.0071351332385195965,0.02495414549065786,-0.035665986452250414,0.10922456037662655,0.012805995144915358,-0.10927315400091794,0.011210782154709322,-0.02249335330293716,0.0283804779477871,-0.10615268547668563,-0.024734291520560937,0.12070377012792913,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014716548278131292,40.65516205945902,8.81537947721221,0.24566040626773772,-0.022148222919957217,6.5618378315979164e-06,0.025130354208915847
40.73333333333358,-0.19808919429550545,-0.5036658217115608,0.22175742108074523,-0.004103371798021244,0.00035711886257048587,0.002025817586570826,0.007624276628713612,-0.0035783871871032102,-0.0024078020334750328,0.0,0.0,0.0,-0.19820914610531262,-0.5036705377755292,0.22224392234403773,-0.005172548243804114,0.0009672201691643607,0.001532948476190133,0.014814194980088402,-0.006652815876639906,-0.003886293197523649,0.0,0.0,0.0,0.37977124433636555,0.384237885846873,2.355504319942067,0.35624001182565845,0.38851954416148365,2.352403150833114,-0.010521458844986665,-0.015771103450762398,-0.0018435666127089908,1.5160316861004897,2.395079924319581,1.6832712974748145,-1.181464570088213,-0.7346329300118675,0.5732636489569193,-0.006784427709556496,0.024370261810936367,-0.03504856356295972,0.10633921709658649,0.011442432960515857,-0.10693110238188973,0.010521165868893019,-0.017516510391644778,0.018522686678720843,-0.08656029840120168,-0.04090686553198502,0.07026154857084639,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015296634220263172,40.68571877080031,8.813188519796737,0.2414519868608067,-0.0219150036904745,1.3006576186636032e-06,0.026260671273920302
40.766666666666914,-0.19821282810884844,-0.5036597117242164,0.2218213891858431,-0.0038405567509478106,0.00023978886006890282,0.0019400950693154628,0.008014667844611965,-0.0036061553923569544,-0.0022924530274566115,0.0,0.0,0.0,-0.19836909709759173,-0.5036437387611233,0.22229192288437383,-0.004778497731724081,0.0008246680978657668,0.001422712550264154,0.014582723635434558,-0.006673156944849268,-0.003494345314124292,0.0,0.0,0.0,0.376835859460334,0.3837762399721961,2.355138435181028,0.3540939468605817,0.3880768395061453,2.351854143936115,-0.010346620464480687,-0.015195725163710507,-0.0020120777693886736,1.515825156943624,2.3958576334804556,1.6821445804103998,-1.1780931531537369,-0.7343124992264369,0.5698632601317033,-0.006392059040497501,0.023677603821137486,-0.034217195809283375,0.10287474438838427,0.010222760028781128,-0.10365147729828268,0.011771060071769856,-0.02077973969396644,0.024941032610290244,-0.1039341812460663,-0.036590187952041844,0.09838875250821136,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.016638603012705477,40.70546163379718,8.81434900106099,0.23741070291142474,-0.021643005704816254,3.624100319177259e-06,0.02645902015724316
40.800000000000246,-0.19832773032623766,-0.5036585153541394,0.22188381587716946,-0.003578352802848478,0.00010260144347787456,0.0018817066271594994,0.007988897592795368,-0.0041950760331816465,-0.00150230626293513,0.0,0.0,0.0,-0.19851634330656792,-0.5036221128500811,0.22233704305889349,-0.004394037448104741,0.0006698968910876911,0.0013329000511077965,0.014037535415260205,-0.007177524604953689,-0.002516466552094254,0.0,0.0,0.0,0.37403097444599054,0.383338480199586,2.354774117383302,0.3521202015746678,0.3876246724376206,2.351336624498047,-0.01012941248526744,-0.014599909191341118,-0.0021613812094254756,1.5156322853211963,2.3966131702553626,1.6810475359419512,-1.1748522061677862,-0.734027856155455,0.5666063566751924,-0.005988118795387049,0.02300327010519026,-0.03334662130540262,0.09911052118181128,0.009100448095900049,-0.09968856156297828,0.012118207353313528,-0.02023001147841682,0.026117235116422676,-0.11292669619718973,-0.03366935798643236,0.11888747205913204,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017484886512171727,40.73024830102038,8.814943731089429,0.2334741867603622,-0.021378004180816035,5.602366472456932e-06,0.018778012636934314
40.83333333333358,-0.19843495589615748,-0.5036624885413109,0.2219440985553909,-0.0033374476838274963,-4.6313929893934886e-05,0.0018204128333652431,0.007342175339034839,-0.004540574584860962,-0.0016181473867176728,0.0,0.0,0.0,-0.19865163372818248,-0.5036059212251607,0.22237934965660558,-0.0040304070740857555,0.0005066071399592196,0.001247842879599688,0.012965792489924688,-0.007501369527403767,-0.002295889351158653,0.0,0.0,0.0,0.3713641913091601,0.3829327193471331,2.3544111360625055,0.35031254579801124,0.3871714720334953,2.3508489250946427,-0.009874476355718267,-0.013993546421440892,-0.002292452540242418,1.5154512644901963,2.3973448367648604,1.6799805689125054,-1.171746167433508,-0.7337770436352699,0.56350576811427,-0.0056164562184631605,0.022301086891687433,-0.03245488102404971,0.09515761507950342,0.008049733102335923,-0.09524129173944292,0.011149877307716676,-0.021065496405084778,0.026752208440587334,-0.11858718306923573,-0.03152144980692377,0.13341809470606097,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015537810746573122,40.750946100469875,8.814891870347909,0.22968799345800606,-0.021121535317985884,6.9037461922771826e-06,0.01406789524309587
40.86666666666691,-0.198535175119466,-0.5036701052415936,0.22200203572363494,-0.003117034966968833,-0.0001686486352944513,0.0017541393158770748,0.006719139518616084,-0.0037372617575120457,-0.0017934989963781197,0.0,0.0,0.0,-0.19877567183468067,-0.5035946326059717,0.22241892917492084,-0.003688090434809187,0.00035583302443377874,0.001165722803507087,0.01188539624360585,-0.0068221175171032655,-0.002164337542486905,0.0,0.0,0.0,0.368836859525051,0.3825610745129278,2.3540541209394785,0.348663163707147,0.38672271177595186,2.350391210791067,-0.009587821186484049,-0.013382280671331952,-0.0024085739182825514,1.5152812495173562,2.3980491919294242,1.6789504222630103,-1.1687818053983186,-0.7335543079898029,0.5605662749223482,-0.005272451529622064,0.021520798921838887,-0.031421226664582164,0.09100644573028653,0.007137957276783444,-0.09053696108491549,0.010320140665232881,-0.0234086390954564,0.0310096307840265,-0.12453508047650647,-0.027353274766574363,0.14112991963582266,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013142125184467446,40.76963670881784,8.816376147923826,0.2262369793903492,-0.020880521047723644,7.488634100660807e-06,0.011051774949665315
40.90000000000024,-0.19862910753029758,-0.503680518757693,0.22205684150878352,-0.0029178367613330734,-0.0002652076332744953,0.0016704559748443775,0.006073284943598303,-0.0029582735093334604,-0.002339322878227303,0.0,0.0,0.0,-0.19888920392582046,-0.5035877809539457,0.22245558388769468,-0.0033682582499174668,0.0002190055046550998,0.0010789224935721085,0.010763472833363874,-0.006084542499923629,-0.0023966492267906148,0.0,0.0,0.0,0.3664522717107671,0.38222434551998125,2.353700988563985,0.34716556804850596,0.38628262847943684,2.3499612945910786,-0.009274770636177435,-0.012772150837066714,-0.00250880734948268,1.51512070922561,2.3987232748563665,1.677959910543179,-1.1659618157764784,-0.7333600637953616,0.5577919373741937,-0.004968289678131051,0.02065525817945897,-0.030283976618150427,0.08673527434690047,0.006264202981089257,-0.08566573799139654,0.009124855544730385,-0.025966222271397513,0.03411750139295214,-0.12813514150158195,-0.0262126288708256,0.14613669280556846,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.010095001355527877,40.786485496851846,8.81727383514984,0.22292076701948982,-0.02065602160434654,7.807886271637976e-06,0.00835273337592838
40.93333333333357,-0.19871646291166517,-0.5036930862410363,0.22210774565377175,-0.002719885900764235,-0.0003405646831125495,0.0015649417369180613,0.0060272026924938354,-0.0023180149227328317,-0.0030183961803118137,0.0,0.0,0.0,-0.19899256874955668,-0.5035849328720104,0.2224890307143774,-0.003060541747482512,9.54874466008984e-05,0.000984106476022373,0.010149328812467218,-0.0053875487741095185,-0.0027847221516914544,0.0,0.0,0.0,0.3641039663773939,0.3819765588659322,2.3533828917439465,0.34576687708351583,0.385877602467697,2.3495705487691527,-0.008904653783934551,-0.01213281329945497,-0.0026182190319857896,1.5149756052775387,2.3993848190629175,1.67698318621436,-1.1631600404558955,-0.7331433028885449,0.5551019311571926,-0.004558175520801248,0.020115970190841048,-0.029629145449097446,0.08494726452729132,0.006423285796696097,-0.08235537033715633,0.0123034247198941,-0.016178639658537674,0.0196449350715894,-0.05364029458827468,0.0047724844682052025,0.09931102962720646,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.018708010328274405,40.823779090069195,8.818141108030288,0.22037831929337381,-0.020375898850606866,8.521296734453898e-06,0.00830349673115403
40.9666666666669,-0.1987959308627723,-0.5037080452714839,0.22215354907633914,-0.0024961447484505637,-0.00041354206505735613,0.0014283262714725946,0.00679041284501314,-0.002239396862040178,-0.003970224895660131,0.0,0.0,0.0,-0.1990855613640714,-0.5035860160188406,0.22251871838666953,-0.0027493436447816374,-2.4153751647100488e-05,0.0008738501661124599,0.010285433972766711,-0.005148973620638486,-0.0035213432382170673,0.0,0.0,0.0,0.3618510834755051,0.3817835223658942,2.3530834273330594,0.3444731139684851,0.38550277831340674,2.3492142192551655,-0.008510883348280138,-0.011493897720352888,-0.0027187371114956588,1.5148452664036893,2.4000196543777244,1.6760371592490289,-1.1604461615935135,-0.732934257047661,0.5525388763091104,-0.004126169317251183,0.019402029693083845,-0.028796921122987065,0.08259333209007308,0.006322012083243118,-0.07871288707403008,0.012960186106501946,-0.021418214932716086,0.024966729783311426,-0.07061797311654709,-0.0030382114035893684,0.10927449789378749,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.018655826141042553,40.83456783700745,8.818025125684127,0.21704411484907116,-0.020184349094173548,8.18516433148675e-06,0.00641863112268962
41.000000000000234,-0.1988662619303093,-0.5037255061495531,0.22219387661218107,-0.002238816174709051,-0.0004879110872588186,0.001273872272347879,0.007787081565534861,-0.002273768287251848,-0.00452546362012879,0.0,0.0,0.0,-0.19916781987387458,-0.5035909787345738,0.2225443453114366,-0.0024282918978958314,-0.0001418553560284869,0.0007535098545572213,0.01072373098339563,-0.005006513685374969,-0.003994295515612478,0.0,0.0,0.0,0.3597007939586552,0.38163753176463283,2.352800898073474,0.3432809571312835,0.3851575493996902,2.3488902824417286,-0.008101579717354295,-0.010860873023187948,-0.0028089573151263815,1.5147315385456632,2.400624986863283,1.6751249680567986,-1.1578297569243678,-0.7327384471904685,0.5501060045329157,-0.0036499469329382933,0.018573992942198178,-0.027842797552268123,0.07985920407960456,0.006023534504931939,-0.07489506454856906,0.014286671529386683,-0.024841102526569993,0.028623707121568226,-0.08202384031405538,-0.008954327349335389,0.1145346757638307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02036545866577333,40.84805493215893,8.818159605976415,0.21385949978641422,-0.01999639692240418,7.799838488087296e-06,0.00497476449257128
41.033333333333566,-0.19891713307191916,-0.5037468577776135,0.2222231310611311,-0.0017638232778996758,-0.0005902526842603165,0.001002814429136046,0.014298339736687472,-0.003098953055534191,-0.0080484380134873,0.0,0.0,0.0,-0.19923496507335456,-0.5036003425285411,0.22256336443044647,-0.0019926040876391353,-0.0002727217551413699,0.0005658433791245851,0.016143453165160082,-0.005585497398591599,-0.0071856038194439975,0.0,0.0,0.0,0.3579127087659913,0.38149887494689155,2.3525279274503115,0.3422963671449042,0.38482739874527766,2.3485950263071493,-0.007738767222230744,-0.010337173527138208,-0.002878584346277605,1.514647136327544,2.4011333565682267,1.6743369329207267,-1.1556148650877236,-0.732625766142029,0.5480580419361412,-0.0029046933400308063,0.016358725079601948,-0.025041635238862825,0.07091757142608282,0.0042614658037676955,-0.06592427345167913,0.022357607787224617,-0.06645803587788686,0.08403486940215898,-0.26824897960565236,-0.0528620610349273,0.2691237329066981,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.024395916900430414,40.79961911121467,8.818716813345254,0.20961959080269604,-0.01991602170789486,1.1436206194759269e-05,0.02967675447535391
41.0666666666669,-0.19893164298075192,-0.5037730494739324,0.22223445160477107,-0.0008781879609574446,-0.0007209040338554307,0.0005572624379754408,0.02659009942913961,-0.003928994381160546,-0.01332953885567637,0.0,0.0,0.0,-0.19927858000662096,-0.5036145993442024,0.22257203355282923,-0.0013223924394211975,-0.00041822787260719084,0.0002714819801551287,0.027204273874785745,-0.006228745502209421,-0.012212577920140077,0.0,0.0,0.0,0.3568187426426461,0.38153761116851903,2.352391788653466,0.3416878879170588,0.38458311309029836,2.348382371509466,-0.007417666652896554,-0.010070939682705433,-0.0030178567732707536,1.5146306258812492,2.401448551590045,1.6738239830776749,-1.1541927362030602,-0.7325434936683859,0.5468588726420821,-0.0012984400392407607,0.011756808796236282,-0.01860620860732501,0.05208176816863019,0.003065938074117245,-0.04595814369840745,0.04818759902370137,-0.13805748850096997,0.19306279894613454,-0.565074097723579,-0.035865831889513505,0.5989838925981505,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.05247716756274334,40.710696759142856,8.82783930571793,0.2059984692816142,-0.0197514438623001,3.001351800713259e-05,0.08787542732547016
41.10000000000023,-0.19890702317075196,-0.5038026404137692,0.22222753377779517,0.0001997061623383975,-0.0008322498863878001,4.654122038361952e-05,0.03233778373564365,-0.003338512749023735,-0.0153284561326996,0.0,0.0,0.0,-0.19929475412311787,-0.5036332597217525,0.22256890403433524,-0.0005164125389387033,-0.0005532217276265209,-7.610241553594006e-05,0.033436419621304836,-0.005668587511904022,-0.014636392686508959,0.0,0.0,0.0,0.3564148747837616,0.38178549921768185,2.352436201719094,0.3415092207944335,0.38445857888350154,2.348285132384631,-0.007125092909813969,-0.01001989760667039,-0.003237227950972441,1.5146913716651238,2.4015623088250146,1.6736051168330985,-1.153576628703563,-0.7324527994493835,0.5465305493752273,0.0007821023310793913,0.006194080964811927,-0.010579394427304604,0.029682739379486282,0.002835863738088591,-0.02188584656989956,0.06241627110960456,-0.16688183494273068,0.24080442540061214,-0.6719708636743171,-0.00690223008085962,0.7221689138552367,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07068988217921435,40.681815236945276,8.834597692397356,0.20436546060020266,-0.019608797106201337,3.78907292235553e-05,0.01979961166348259
41.13333333333356,-0.1988060838883513,-0.5038357765900697,0.2221865370357862,0.002085483440691475,-0.0009398751730050818,-0.0008043484737209765,0.05657032187437156,-0.0032371887115076555,-0.025562068787568067,0.0,0.0,0.0,-0.19926541393447186,-0.5036562823864766,0.222546258291516,0.0007767158737322794,-0.000685558187130471,-0.000630994552856001,0.05631936628139522,-0.00549007063094642,-0.024365645225076005,0.0,0.0,0.0,0.357124924388264,0.3823305806736642,2.352838283011504,0.3419771942882556,0.3845082259462097,2.348393942201111,-0.0069172192064931555,-0.0103441190147048,-0.0036257796204603385,1.5149052279221842,2.401321223717843,1.6739060728264854,-1.1543169993394922,-0.7323197706282846,0.5476035717349796,0.00453782591823279,-0.0027570084884933595,0.0024926550586324217,-0.004913166258752717,0.0036058643346743467,0.014165165005080992,0.11267170761460196,-0.2685326835991586,0.3921614845781108,-1.03787716914717,0.02310001789757267,1.0815303472494164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.13639210757399356,40.53988271533424,8.846851329629002,0.20267248667741017,-0.019593019253183463,5.525540709694354e-05,0.1244272603972125
41.16666666666689,-0.19860101007445288,-0.5038701102889112,0.22209587203915598,0.00479670777468463,-0.0009983727466081334,-0.002085206265294988,0.08138209193649641,-0.0018427580216113684,-0.03837713498438845,0.0,0.0,0.0,-0.199172436110069,-0.5036826412384098,0.22249477815327387,0.002610297864903021,-0.000790949612521228,-0.0014573783901862909,0.08147289596169127,-0.004159016319329467,-0.03703617624140865,0.0,0.0,0.0,0.35898987942302624,0.38324623036501454,2.3537409112375567,0.3431889794253366,0.3847859956960089,2.3488015084596663,-0.0067747609059512414,-0.011008656411446183,-0.004237723960341398,1.5153341760087369,2.40065681618799,1.674816201774097,-1.1565042121528983,-0.7320677014829912,0.5501837150594866,0.010091570370461891,-0.014207153426556249,0.019033463971779605,-0.04538197835437309,0.006243337684093284,0.056324588158499,0.16661233356687305,-0.3435043481418867,0.49622426739441555,-1.2140643628686112,0.07912420048256812,1.2647826946025402,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21668947956788198,40.42772269448056,8.854925209949869,0.20371342350968924,-0.019630712219232294,6.604859877379354e-05,0.06658232293668728
41.20000000000022,-0.19826901516621126,-0.5039022051653389,0.22193966988426075,0.008238379072608925,-0.00096978254911378,-0.003833627635042112,0.10346419281476978,0.0005650115094090725,-0.052099282227370765,0.0,0.0,0.0,-0.19899841204891477,-0.5037106178787676,0.22240402119881805,0.00497360879835324,-0.0008479052075635938,-0.0025937594280164237,0.10582859484187956,-0.0018221432852740804,-0.0513934233308917,0.0,0.0,0.0,0.362345916939001,0.3847336649825429,2.3551160404730354,0.34534969989292313,0.38540423838000637,2.349535024164105,-0.006663821759215965,-0.012133055332409486,-0.00503933352561016,1.5160124989784456,2.39947668743947,1.6764454543955414,-1.16041549725333,-0.7317870641783518,0.5547020050305338,0.016930316184324133,-0.028338292779248285,0.038929540419476924,-0.09335302812675929,0.007693858654150738,0.10914066214044287,0.20516237441586727,-0.42393418058076116,0.5968822934309196,-1.439131493171586,0.04351562910172366,1.584482219458316,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2666578716219643,40.28422480473634,8.856633772713153,0.205432759310338,-0.019982473997316674,8.892376142910496e-05,0.11071212102069161
41.233333333333555,-0.19783551620151354,-0.5039296065799395,0.22172807367706376,0.011414798706054203,-0.0008617966941803575,-0.005537384459227891,0.09577772324444538,0.002653848596221291,-0.05019230601541699,0.0,0.0,0.0,-0.19874596245128234,-0.5037386534544807,0.2222738976948851,0.007347185445727457,-0.0008573744488778171,-0.0037781663120040935,0.1051937223958106,0.000441127720790746,-0.05312226375695772,0.0,0.0,0.0,0.3667981149566035,0.38665506498958185,2.3567827184633834,0.3483793860610132,0.3863487794109046,2.3505407091183463,-0.006550518359312595,-0.013450923829958297,-0.005886593595911606,1.5168828235039196,2.397909603388436,1.6785960890007587,-1.1655490310115277,-0.7315517501095719,0.5606293405396212,0.023049929237589313,-0.04078777861376534,0.05598920557750704,-0.13378835120620797,0.007270900926983441,0.15492693089522905,0.18358839159795537,-0.3734845750355117,0.5117899547409035,-1.2130596923834602,-0.012688731815018922,1.3735880626435857,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.23951122580719364,40.31807890528979,8.847048638556618,0.21060796084099115,-0.020400473155563148,7.95286228530423e-05,0.013845601747990838
41.266666666666886,-0.1972715774934427,-0.5039467114049223,0.22143706141724978,0.015080791503921092,-0.0006123452783593534,-0.007705772669262724,0.11091305149276853,0.006564348695325928,-0.06326854309774337,0.0,0.0,0.0,-0.1983994587480635,-0.5037637781166052,0.22209213031630612,0.010125626365187622,-0.0007830424675764249,-0.005286722801774495,0.12336591565469801,0.004405450862712712,-0.06798103262212907,0.0,0.0,0.0,0.37240552989739245,0.3893102558838735,2.358632423150937,0.35232162697150116,0.38776405826374355,2.3517712744562296,-0.006320239474402473,-0.015018037926756898,-0.006756311783994174,1.5179887928885187,2.395921337232434,1.6812576145383902,-1.1717497289462258,-0.7314762312297957,0.5681087516883165,0.02980269743784547,-0.05336124932462849,0.0718935792784611,-0.16861007576269657,0.003934011237852194,0.2012305332723168,0.20258304600768473,-0.37720412132589437,0.4771312110286215,-1.0446517366946584,-0.10010669067393739,1.3891080713126323,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.27457245824714294,40.2539507805284,8.832197619554613,0.2170007351567268,-0.021073176457762965,9.488804046270394e-05,0.06605094984580895
