t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
41.30000000000022,-0.19657712358739282,-0.50395044045305,0.22105532032109956,0.01891079772495587,-0.00025092577920541204,-0.01025446279219865,0.11647104726141343,0.009510928422399955,-0.07361368311211912,0.0,0.0,0.0,-0.1979517575795048,-0.5037836184850709,0.22184918706851206,0.013148081342867494,-0.0006349617992129977,-0.007089369089683831,0.1336903290475151,0.007844789606293645,-0.0812443026467018,0.0,0.0,0.0,0.37904962996113745,0.3926053639918355,2.3607039834869576,0.35716003872112384,0.38966303155007953,2.353235653290042,-0.006023748112893507,-0.01672797530299078,-0.007658484625343977,1.5193339226573437,2.3935006878722946,1.6844226430664577,-1.1789284850178754,-0.7315298125044981,0.5769799734574294,0.03683682785578255,-0.06620007031099179,0.08726509698750445,-0.19977848002055978,0.00023971158523613915,0.24450127980636205,0.21102391253811245,-0.38516462959089903,0.46114553127130054,-0.9350521277358965,-0.11082898957848164,1.2981223960213577,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.28629398478228163,40.17421684779227,8.824571335718137,0.22472420519544017,-0.02160177574099631,9.172648680427775e-05,0.04355835468550606
41.33333333333355,-0.1957950141870537,-0.503943561578945,0.22060469766094318,0.021938332027460327,9.235726073620235e-05,-0.012493797455483338,0.09307332479640357,0.008488848494343237,-0.0633484601270935,0.0,0.0,0.0,-0.1974156184219762,-0.5037982492222701,0.22154981649990502,0.015876167552042728,-0.00047792424119442144,-0.008812438597670273,0.11829947052913692,0.008161590154838194,-0.07658404037872213,0.0,0.0,0.0,0.38650526228219284,0.3962774302329774,2.363014335874248,0.3628164349702389,0.3919596929935884,2.354944521385473,-0.005741345328525154,-0.018421449163232212,-0.008563924059138627,1.52084393518041,2.390735342192377,1.688003115286678,-1.1869744540840819,-0.7316344287545745,0.5869125031236359,0.042479193079921165,-0.07737360370201533,0.10069781006690338,-0.22751220799765026,-0.0020124211397829312,0.2801510199262488,0.16927095672415832,-0.3352060017307065,0.4029813923819679,-0.8320118393127145,-0.06756398175057211,1.0694922035966035,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21731479392178343,40.17696911856152,8.8268922150156,0.23345501425885734,-0.021957437311242334,7.031080154640268e-05,0.05028743291292043
41.36666666666688,-0.19492301308631862,-0.5039257732504092,0.22006637140862073,0.02474270115159501,0.00043917566991261777,-0.015007342720723692,0.08717002528840648,0.008021955541129142,-0.07057572509678897,0.0,0.0,0.0,-0.19679049393741327,-0.5038071203176755,0.22118498247692894,0.018574025901001653,-0.0003054037417820047,-0.010756800397404736,0.11568855433527725,0.008787381485877432,-0.08631355521711814,0.0,0.0,0.0,0.39462793312836925,0.40045991381405754,2.365782670713119,0.3692231682343209,0.39470190435119773,2.3569984084562643,-0.005417983106942377,-0.020067471442566424,-0.009607581574291714,1.5225467471744403,2.3875920633473107,1.6920256028321108,-1.1957901872317938,-0.7315740035339998,0.5978840308530254,0.04821597090724804,-0.08865677813533135,0.11401568759762587,-0.2521520656201197,0.0005376973648984831,0.3128142278965418,0.1721033348198061,-0.33849523299948026,0.3995363259216744,-0.739195728674084,0.07650355514044244,0.9798962391087904,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.21709837333871507,40.08978374341352,8.829602545196165,0.24397554114031456,-0.022197501957577526,6.733024271121657e-05,0.15334595953713015
41.40000000000021,-0.19398054582332086,-0.5038975844151395,0.21944952690891256,0.02708456038156771,0.0007744106777991418,-0.017404877992178054,0.07403532582189097,0.007438525216487574,-0.06602199932931414,0.0,0.0,0.0,-0.19608330397363416,-0.5038099555857579,0.22075450219470377,0.021087893329663553,-0.0001235121556042537,-0.0127382273086169,0.10581569579059913,0.009117155017063894,-0.08717731645162496,0.0,0.0,0.0,0.4028643073005844,0.4053442050917382,2.3683306575229017,0.3761260272358989,0.39799506319153377,2.3591380060683664,-0.0048165726066664765,-0.021475361462814188,-0.010404372390726417,1.5243602746684712,2.3843311699026604,1.6960157536220601,-1.204192770918589,-0.7317659500592085,0.609165883314245,0.05234254018303531,-0.09477012827145179,0.11780824499819467,-0.25210236227594,-0.003659698049209171,0.3299084585232386,0.12379707827361812,-0.18340050408361336,0.11377672201706389,0.0014911003253905864,-0.1259218624232296,0.5128269188009037,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1734104740021345,40.20309341267142,8.78704129122545,0.2553540686519428,-0.02327897346673158,6.476218360207397e-05,0.20814705696750377
41.43333333333354,-0.1929906328489834,-0.5038675776617472,0.21877412326927537,0.028812807159240297,0.0009304779493273475,-0.01935827376901869,0.05621767088520814,0.0021154103884172826,-0.0520307266363685,0.0,0.0,0.0,-0.1953047429857372,-0.5038097559898406,0.22026518294441935,0.02329745532183005,-1.7865185072373895e-05,-0.014548692713967946,0.09035771694083827,0.005371386616960905,-0.07815021664632482,0.0,0.0,0.0,0.4110786429188932,0.4108860659644748,2.3705919572798915,0.38339513573543593,0.4018604672857491,2.361270062345679,-0.003986532331982714,-0.022623178086996536,-0.01096499424131537,1.5262411435132808,2.3810431629350317,1.6998610215529748,-1.2120094747333665,-0.732206203793918,0.6205801255008526,0.05506489029053813,-0.09735018210972077,0.11617477361769167,-0.24036819705420182,-0.010024974043923588,0.33825432990656595,0.08167050322508462,-0.07740161514806929,-0.0490041414150902,0.3520249566521461,-0.19095827984143252,0.2503761414998209,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.12542618107815517,40.25886145733848,8.770328457156204,0.26536491671282825,-0.023979044918255088,5.824781477303809e-05,0.07436388936836151
41.466666666666875,-0.19198624574880438,-0.5038414022025348,0.21806880823022665,0.02967815506458879,0.0009095096853372356,-0.020594080395996094,0.030647828917585915,-0.0030500790033265554,-0.030280499853948737,0.0,0.0,0.0,-0.19447186869972796,-0.5038092118493069,0.219730005264724,0.025020488274116938,6.882261853522074e-06,-0.01599781750819125,0.06643224519715485,0.001451017318029102,-0.060189385398966344,0.0,0.0,0.0,0.41911718500625716,0.41676521627044644,2.372672619232256,0.3909067410201672,0.40618239395851113,2.3633935970706523,-0.003082168274423657,-0.023430993797937727,-0.011344191835324521,1.5281394747937305,2.3777918144746626,1.7035376355603171,-1.2193023784112271,-0.7327656335682684,0.6318754417867486,0.056321589039173746,-0.0974770299106154,0.11225720468607671,-0.22598080590861186,-0.01453025350164859,0.3386577690201064,0.037700962459068524,-0.0038054340268388583,-0.11752706794844875,0.43162173436769885,-0.13515838373175007,0.012103173406214307,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06241032957494452,40.28304584557115,8.779027092908992,0.27483103470207715,-0.024350337430462776,3.423197250651544e-05,0.08005103904640747
41.500000000000206,-0.190980003477282,-0.503829586821432,0.21734857110210773,0.03000438141229344,0.0006164045619185074,-0.021296018942613373,0.014666898274761746,-0.011032074300477998,-0.014162112167719308,0.0,0.0,0.0,-0.1935959090476525,-0.5038134841073652,0.2191584871682694,0.026380797273150045,-0.00011379386015569751,-0.017146966409628917,0.048697993002711826,-0.005491668505916536,-0.04537754417005457,0.0,0.0,0.0,0.42708676710848403,0.4232190228894811,2.374658630520656,0.39864699989667807,0.41104107452363303,2.3655266455931727,-0.002046666445603991,-0.02403197321969202,-0.011643270008892417,1.5300435602200877,2.37460088276058,1.7070505231327575,-1.226181317032277,-0.7333314866508849,0.6433162081459245,0.05685557154020198,-0.09631097758519509,0.1076768196774995,-0.21290570772386633,-0.016160479486212565,0.3417012501902202,0.01601947503084708,0.03498156976260913,-0.13741155025731663,0.39225294554236617,-0.048906779536919284,0.09130443510341296,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.03198944038680329,40.258087935147934,8.79024901767036,0.28320960676702195,-0.024624324858687707,4.2219816900945784e-05,0.19916865199933104
41.53333333333354,-0.18998603617979293,-0.5038378529181375,0.21662471060318694,0.02986948634720671,0.00011347013193336339,-0.021582222095063587,0.0007981055811849234,-0.016691075638352416,-0.0017762984964217318,0.0,0.0,0.0,-0.19268833310538264,-0.5038265799508554,0.21855852643177806,0.027390656503588514,-0.0003596036956964063,-0.018047236781196185,0.031768166577239576,-0.011385903400912056,-0.033184063415279574,0.0,0.0,0.0,0.43443287510503176,0.43063893448519147,2.3760779987949627,0.4063427166235078,0.4166293182162379,2.3674607581139355,-0.0006027549126867947,-0.0242837274517843,-0.011654092119648936,1.531904878016238,2.3717093776940503,1.709982252313625,-1.2315173594994306,-0.7340997873501827,0.6543323444220805,0.056178213103076025,-0.089933760525654,0.09452685684318356,-0.1776894185843606,-0.020752840481359613,0.33422314225319655,-0.020320753113778657,0.19131651178623316,-0.39449888502947805,1.0564886741851713,-0.13777082985441147,-0.2243432381107091,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015577656558131814,40.39040518868161,8.761186345612787,0.2929435125872396,-0.025288370421619355,5.489619352161412e-05,0.2634150999450127
41.56666666666687,-0.18902228152988018,-0.5038643977225397,0.215910059195981,0.029221947452949315,-0.00042395661979323634,-0.021482532182803382,-0.014824821966537229,-0.017209701877753333,0.009323991834240757,0.0,0.0,0.0,-0.19176274411555821,-0.5038491111644454,0.21793907875519614,0.02799684264775967,-0.0006397314704195764,-0.0186789568672857,0.012512077657413911,-0.01288989122074291,-0.02020652865887973,0.0,0.0,0.0,0.4410982640110365,0.43861857808217564,2.377333421806911,0.4138717779129671,0.4228323037378575,2.369297411262922,0.0009631190116975771,-0.024148681603333614,-0.011595815762165089,1.5337229897864684,2.369060294291043,1.7125054800715662,-1.2357365175447423,-0.7347450167193742,0.6648479726679876,0.055088306438964084,-0.082959588235364,0.08197350743988846,-0.14361296710102436,-0.01982220087761769,0.3217202790025384,-0.03269719992335821,0.20922516870869953,-0.37660048209885294,1.022293544500087,0.027919188112257756,-0.3750858975197447,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0035900029328321814,40.35350315566372,8.785695947732124,0.3008278213704545,-0.02529505005010213,3.464590366425435e-05,0.1010533367754652
41.6000000000002,-0.18810054630999196,-0.503914817886579,0.21520604177812638,0.028167813161675576,-0.0010864683534783635,-0.02122841756133232,-0.027346535558079095,-0.020381504656873453,0.013321063276795303,0.0,0.0,0.0,-0.1908311768714936,-0.5038843105656347,0.21730439965587425,0.028232126318231625,-0.0010084333448818765,-0.019160786392600007,-0.0049548353331458905,-0.016960369605516945,-0.013033605144852967,0.0,0.0,0.0,0.4469711107837972,0.4473653456322856,2.3783194225173476,0.42110714913211167,0.4297293261096344,2.370993682107689,0.0027482135454988763,-0.023675632013421523,-0.011440003944769284,1.5354746851501215,2.3667138553731952,1.7145091346547878,-1.2385603233835525,-0.7352690176634404,0.6748207748515486,0.053396676086050934,-0.07458197443540396,0.06739759414439445,-0.10434710580987819,-0.017087419173865852,0.3066961366720653,-0.050748910587394475,0.25132841399880157,-0.43727739886482053,1.1779758387343855,0.08204345111255512,-0.45072426991419406,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.021951462190147986,40.341948955388176,8.787069859983612,0.30683458512319023,-0.025451140984557696,3.7350982699468904e-05,0.09330968314292282
41.63333333333353,-0.18723218413207796,-0.503990757146889,0.2145172094719695,0.02675159894548811,-0.0018253328235958194,-0.02083644108674872,-0.03859884778769624,-0.02201027615947386,0.01666439436530113,0.0,0.0,0.0,-0.18990549818165772,-0.5039342402777692,0.21665921563599905,0.028105831631960475,-0.0014434786678694644,-0.01949821786694254,-0.021774180601955795,-0.019927564190791003,-0.006208103353188221,0.0,0.0,0.0,0.45206769696056015,0.45654283828523007,2.3788603269423074,0.4279774758340344,0.4372036457497774,2.3724505923718247,0.004598745987171085,-0.022866344005908746,-0.011060001350678039,1.5371191569154816,2.364689138574809,1.7159494165723568,-1.2400093299662944,-0.7358408206809113,0.6840583506301633,0.05068832733588255,-0.06535499411286827,0.051271503066176616,-0.06376250025813099,-0.01713186674070358,0.28698356112965084,-0.0812504625050515,0.27680940967607065,-0.483782732346535,1.2175381665524159,-0.001333427005131907,-0.5913772662724331,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06625626244000182,40.304857246544785,8.783989931023768,0.30984175678638326,-0.025840822684378484,1.946788353218709e-05,0.03306807384187082
41.66666666666686,-0.1864232177113288,-0.5040862187845119,0.213853625420411,0.025093968405790677,-0.002469931133697235,-0.020202395275382947,-0.04626832423102498,-0.018593242365200848,0.023116393399333943,0.0,0.0,0.0,-0.18899542544403433,-0.5039975402707582,0.2160106061824973,0.027675010548076584,-0.0018530934596827351,-0.01963129294393566,-0.03568668214915993,-0.018496326212737557,0.003390292759555713,0.0,0.0,0.0,0.45647314432785535,0.4658847151012409,2.3789711507828284,0.434457529243132,0.4451183348845746,2.3736317364720514,0.006385798077090824,-0.021763871559675022,-0.010472319865035952,1.5386408789309516,2.3629644088082493,1.7168980169627703,-1.2403219318762302,-0.7364872576346977,0.6925395337956081,0.04733054942135972,-0.05627959336881333,0.03606250883033031,-0.027506204951428637,-0.01863936132263012,0.26528485035211324,-0.10073333743568494,0.2722620223216483,-0.45626982707538916,1.0876888592010705,-0.04522483745779615,-0.6509613233261288,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10196985579244844,40.247624952580736,8.801155248158677,0.31191609240775675,-0.026111339434554015,3.275762396337534e-07,0.025283327590002968
41.700000000000195,-0.18568001170318418,-0.5042005780219142,0.21321272154415435,0.023228450527098297,-0.0030700809712103207,-0.019542358073869493,-0.05287100928940935,-0.016723143732239768,0.02314335190724238,0.0,0.0,0.0,-0.18811036625473584,-0.5040742747979661,0.21536095380657325,0.026956229109229235,-0.002260479196595514,-0.019672580427564607,-0.048657277280063305,-0.01819060799040706,0.0075206446315290165,0.0,0.0,0.0,0.4603374858221822,0.47531203874480554,2.378620402641345,0.44056700892455336,0.45339653087801346,2.3744937576563974,0.008070739885718672,-0.020461809208172994,-0.009687644905168968,1.5400214662903404,2.3615082596619787,1.7173962596651788,-1.239673007345797,-0.7372590961581446,0.7003795333428295,0.04338859699490062,-0.04788284738168286,0.021985690324947113,0.0038097556248537293,-0.02164989090981502,0.24522827439513323,-0.11825857279377286,0.25190237961391404,-0.42230455516149595,0.939478817288471,-0.09031588761554693,-0.6016972787094004,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1379898231237644,40.16912546358872,8.813954823795592,0.3122704236115285,-0.026276600375750636,-7.0457525895295525e-06,0.0444098897628786
41.733333333333526,-0.1850114613838648,-0.5043337957500251,0.21258665591556866,0.021115683752168275,-0.00365369093035158,-0.019032015226831008,-0.06051669660604186,-0.0157241590040644,0.018015115952697936,0.0,0.0,0.0,-0.1872605902254302,-0.5041648846120871,0.21470934590099502,0.025929745278939324,-0.002678816674526387,-0.019723990437690086,-0.06242797279806034,-0.018519769659778973,0.006757382515345078,0.0,0.0,0.0,0.463930338327666,0.4847789258719066,2.3777658138955764,0.44639642786006584,0.46198249408047076,2.374989118787986,0.009611061043627973,-0.01909195219855897,-0.008713845323030905,1.5412348713769704,2.3602626049002913,1.7175115209875607,-1.2383423723748201,-0.7382323944583549,0.7078300081307973,0.03873096739756776,-0.04087404436097213,0.009633789889285106,0.027882617961155858,-0.026682596307476568,0.23075225389106754,-0.1397288879199857,0.21026409062132176,-0.3705570130698602,0.7221858700890639,-0.15098116192984642,-0.4342806151219708,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.18706118457807897,40.05959373719633,8.824306153898416,0.31084628391353897,-0.026381010625723622,-5.962601325903982e-06,0.06838306708336415
41.76666666666686,-0.18442866174959938,-0.5044879640259344,0.21196022544208576,0.018699786966177117,-0.004273069414814391,-0.018874109206328704,-0.06945269077433414,-0.01624210659423817,0.007088646586583933,0.0,0.0,0.0,-0.1864574404607619,-0.5042707839009496,0.2140505388672035,0.024564963994652612,-0.003135224059995926,-0.019912591956409695,-0.07750851862463115,-0.020139312810394827,-3.7610914400243445e-05,0.0,0.0,0.0,0.4681621839118454,0.4940588661115615,2.3759846565345826,0.4523383636257182,0.470749868654446,2.3749029857411164,0.01085233799167718,-0.01799997977592109,-0.007328379940297377,1.5421998305485884,2.3590958967310693,1.7173589606152835,-1.237077890864623,-0.7399518250041458,0.7155685302506122,0.032209505898219644,-0.03695884483809583,0.00016005585088483404,0.03458383619099467,-0.04328280968497757,0.23168786035998573,-0.19564384498044346,0.11745598568628898,-0.28421202115200817,0.2010365468951645,-0.49800640132503016,0.028068194067545613,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.310133319807135,39.847079768250566,8.816768406971033,0.30442937713565427,-0.027053152753729215,1.9307758710174205e-06,0.35726943196935684
41.80000000000019,-0.18393047376831756,-0.504657325562621,0.21133682874282328,0.01620591130457662,-0.004790114778496955,-0.018760709437146316,-0.07142497758101246,-0.012911380593081747,0.005597213591940175,0.0,0.0,0.0,-0.18570709434156024,-0.5043901826768512,0.2133857721982742,0.022990956675633827,-0.0035508975775023002,-0.02008962717469647,-0.0862886645850307,-0.01799366510483935,0.0003321137760221582,0.0,0.0,0.0,0.4734894760833315,0.5029120276522979,2.373499434767388,0.45869457296706523,0.47954001474579344,2.3742514679419773,0.01164764710255842,-0.017273835863231526,-0.005701620371123111,1.5429224430863742,2.357873066663116,1.7171975881827326,-1.2366558386068498,-0.7423733023787032,0.724030299976039,0.025188752721787267,-0.036776216305094735,-0.0031740967007223724,0.019968990552462026,-0.06285715071947486,0.2464646812951974,-0.21062259529297134,0.005478855990032947,-0.1000245765482162,-0.4384453691559794,-0.5872302310349184,0.44330462805635074,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.3715309776810094,39.65222378250903,8.850715202339893,0.30109279456264704,-0.02723198200239141,1.035667367199622e-06,0.11323837908308262
41.83333333333352,-0.18353420590367903,-0.5048418691878886,0.2106845299766824,0.013342139334387495,-0.005279559760211505,-0.019296193022378172,-0.081491989014161,-0.012175592462121554,-0.013874605489227861,0.0,0.0,0.0,-0.18502232126884047,-0.504523043940641,0.21270238623885246,0.021056542608195318,-0.0039594654017436485,-0.020592274348150842,-0.10218214394010694,-0.01747789655036236,-0.01534333777481578,0.0,0.0,0.0,0.4814341272635413,0.5111738984449974,2.3702062989718105,0.46623293682986533,0.4882121981627491,2.372957114554619,0.011780037911223267,-0.017451514352555278,-0.0038009112630211462,1.54332395821239,2.356266881040329,1.7174453929164746,-1.2386922766524282,-0.7458999839948279,0.7346595865093153,0.01642655342758097,-0.044382451224111205,0.003898062441267226,-0.03407243072741257,-0.0914860158956523,0.29474062443059246,-0.2628659788261889,-0.22818704757049418,0.21216477425968797,-1.621242638396238,-0.8588659552853235,1.4482782940618506,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5342586735956689,39.23265955654421,8.87438318006538,0.29373502177502414,-0.02778033519877887,2.5141882204371413e-05,0.7345745633827621
41.86666666666685,-0.18325211046423187,-0.5050332230155213,0.20997909893777258,0.010109776327808871,-0.005600012525562924,-0.020542775595813915,-0.09111382193216354,-0.007438738386682046,-0.035536621422233294,0.0,0.0,0.0,-0.18441477140898394,-0.5046661386125012,0.21198751462919613,0.018768299582367767,-0.004283417268599439,-0.021475828003279025,-0.11759920056411532,-0.01328357373579614,-0.03345998503643255,0.0,0.0,0.0,0.4921808182507386,0.5189475848497468,2.366464480058637,0.47530187758100756,0.49673462249339,2.3711361024764708,0.011320568156159783,-0.018454899372373067,-0.0018927661711409575,1.543408706102621,2.354140377540963,1.7183002285102726,-1.2435678390667235,-0.7502590681254161,0.7478055299395016,0.007170475613813284,-0.057324220395355535,0.018396066023051525,-0.10886872519504301,-0.11767702124364644,0.36116574341392316,-0.2776823344130306,-0.3882530751373299,0.43494010745352896,-2.2438888340289136,-0.7857301604398241,1.9927535694999217,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6112926892604897,38.944948915493825,8.913509035509364,0.29544528157044503,-0.02774995020057247,4.3313511286058315e-05,0.13055047861181884
41.90000000000018,-0.18309674184026087,-0.5052255819562826,0.2091987261651514,0.006502034084568158,-0.005751754001117813,-0.022480973144974964,-0.10060096554510622,-0.002853586778952126,-0.05703706077209782,0.0,0.0,0.0,-0.18389624690232154,-0.5048166393245986,0.21122762162342248,0.016123364359452174,-0.00452165922156624,-0.022765676764258082,-0.13299805411519916,-0.009090444051185642,-0.05256961004090588,0.0,0.0,0.0,0.5055547891124835,0.5262909006927926,2.3624850543049956,0.4860306580021777,0.5050851674625054,2.368898034897696,0.0103786239858053,-0.020089284371589668,-9.728401150303686e-05,1.5431741563877914,2.351459494399626,1.719782755213655,-1.2511476883572914,-0.7552394097555124,0.7633603743399127,-0.002300835758650371,-0.07272573629186481,0.03578255607533308,-0.18788656087637234,-0.1388325063498081,0.4314854691461967,-0.28413934117390965,-0.46204547689527825,0.5215947015684466,-2.3705350704398804,-0.6346645531848493,2.109591771968206,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6467262747948288,38.77948792677832,8.944830237932456,0.3035022208164665,-0.027743494360380705,4.9175523308631064e-05,0.051853211453048886
41.933333333333515,-0.18305318097542042,-0.5054120032731223,0.20836501456591264,0.003065957419157819,-0.005705215399877429,-0.024224923038984898,-0.09387429456492678,0.0026031453310080615,-0.0520529566293789,0.0,0.0,0.0,-0.1834668560289794,-0.504971101887921,0.2104261878652482,0.01342365992982808,-0.00465811515783868,-0.024025624896220236,-0.1338789644384728,-0.0041844970338917875,-0.05070053186069545,0.0,0.0,0.0,0.5206548789592742,0.533191301438046,2.3583279101720183,0.4981683095484379,0.5132228749900394,2.366308497101169,0.009156683394334744,-0.021894832669979533,0.0015836875451667918,1.542669054477335,2.3484210308548845,1.7216565809175823,-1.2604649156667418,-0.76065614770875,0.7803656223809647,-0.010868983462010874,-0.08501118299211341,0.04940403277031935,-0.2489733998144673,-0.1546122611813545,0.48393345053644,-0.2570444311008151,-0.36856340100745805,0.4086443008495882,-1.832605168142849,-0.47339264494639166,1.5734394417072985,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5717553105667714,38.889790034459224,8.978402794103266,0.319351588053304,-0.028058716759383984,3.086253369882774e-05,0.31295690160067596
