t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
41.966666666666846,-0.18314333353141032,-0.5055762272265857,0.20744045919858117,-0.0007507501169763085,-0.005263747508050705,-0.0266529522334947,-0.10345291863648101,0.013909207385506248,-0.07379416862912934,0.0,0.0,0.0,-0.18313967952429602,-0.505121557796809,0.2095653338522669,0.010378687713419913,-0.004573488320330236,-0.02574304370379328,-0.1486075829749538,0.006338551469445619,-0.07205400667420925,0.0,0.0,0.0,0.5373182298349293,0.5396893286613816,2.3538143748989566,0.511652399321042,0.5211303308806974,2.3633192619531114,0.007757962399876161,-0.023817541051470076,0.003254862990054827,1.5418397132181876,2.345011938308717,1.723824875951343,-1.2710970126856669,-0.7665942383524746,0.798585596834629,-0.020209819670282292,-0.09651891192072218,0.05983391159865727,-0.2956330736499913,-0.1702992332682773,0.5257106392521,-0.28022508624814246,-0.3452318678582628,0.31289636485013766,-1.3997902150657195,-0.4706091626076844,1.2533156614698024,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.6039156507647334,38.833214069768054,8.98792279823473,0.33477822394391676,-0.028743486126260764,2.389538569597116e-05,0.20201113900071266
42.00000000000018,-0.18337371444188533,-0.505689869599989,0.2064103853300116,-0.004824648580403277,-0.004114260425918342,-0.029594287424635893,-0.10920022821388953,0.03464307640145479,-0.09072420532726858,0.0,0.0,0.0,-0.1829236862060526,-0.5052532895761819,0.20863179294715087,0.007051682656019862,-0.0040756918575734664,-0.027870919244845443,-0.16018662931862293,0.025876831311586912,-0.09092499200592385,0.0,0.0,0.0,0.5551456704278064,0.5459395513254937,2.3489553432327654,0.5263330725348688,0.5288451362569527,2.3599348758936163,0.0063276578191159595,-0.025711570366657187,0.004875786618129176,1.5406845777178626,2.3412537620850253,1.726237941936451,-1.28254585572084,-0.7729343185783158,0.817677321100106,-0.029839316563258368,-0.10733649511406905,0.06820595690171144,-0.3275212185867937,-0.18356801560624858,0.5570713650602386,-0.28888490678928236,-0.3245274958004063,0.25116135909162485,-0.9566443481040735,-0.39806347013913784,0.9408217742441556,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.613383120188193,38.78295647506829,9.019464043303904,0.35396905040923576,-0.029451947270441314,2.1853255239401292e-05,0.14985292443884504
42.03333333333351,-0.18371898184332877,-0.5057516916628815,0.20531010967486651,-0.008478223469302703,-0.0026957334504937296,-0.03199126658157045,-0.09512018486725701,0.04220417895038442,-0.0759173930939796,0.0,0.0,0.0,-0.18281360259230814,-0.5053605865827732,0.20763374467584378,0.003820223962630881,-0.003369145978968244,-0.029847812659888145,-0.1536984819513174,0.0354581680794972,-0.08286933319564982,0.0,0.0,0.0,0.5735595201810705,0.551918587507657,2.3439214441552862,0.5419497366768117,0.5363458725265009,2.3562346474509672,0.004927207147824433,-0.027346154215423517,0.00636770167213144,1.5392759605135486,2.3372835586066745,1.728802471401717,-1.2943596707041913,-0.7794694356569707,0.8370861740126426,-0.03811878294070059,-0.11518290127170255,0.07402590827255198,-0.3454500391959566,-0.19189168010851382,0.5738675132708112,-0.24838399132326672,-0.2353921847290052,0.1745985411252164,-0.5378646182748873,-0.24970993506795697,0.5038844463171784,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5156590424524237,38.87420054964765,9.07194443221488,0.3747280395392182,-0.030115397294804502,7.034326261035062e-06,0.11664950221086264
42.06666666666684,-0.1842001745235095,-0.5057382821234476,0.20410586920914867,-0.01241230085308018,-0.0007096970431910814,-0.03487683368512176,-0.10178482592154657,0.05892649679426687,-0.0924512687026849,0.0,0.0,0.0,-0.18282037828807077,-0.5054297079178581,0.20655577611987821,0.0003209710227393744,-0.0022766965432429805,-0.03220024779543803,-0.1646161502241168,0.05336255315611638,-0.09998141353439483,0.0,0.0,0.0,0.5926555084840158,0.5581279118716798,2.33870635966759,0.5584795576710048,0.5438296139407839,2.352238617538064,0.0037280408268741136,-0.028892599147322406,0.007659156319000588,1.5375815722517572,2.3330213444591776,1.7315704266312788,-1.3064525520718513,-0.7861057984416471,0.8571720872492751,-0.04659402621606185,-0.12363858337383794,0.08003440734875428,-0.35700764041852046,-0.19669114906303298,0.5930074358229174,-0.2542572982608379,-0.2536704630640617,0.18025497228606868,-0.34672803667691415,-0.14398406863557472,0.5741976765631862,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5316786897225518,38.75145868424055,9.113014397736347,0.3938581809693017,-0.030754704557347523,3.3208626274761066e-05,0.21465940978367692
42.10000000000017,-0.18482068223152118,-0.5056452517020603,0.20278581859192754,-0.016506944926695907,0.0015602007905459927,-0.038159532262445756,-0.10438028081868964,0.06744361142473054,-0.10657859355096647,0.0,0.0,0.0,-0.1829503157940414,-0.505452718225251,0.20538666451839135,-0.0033798498718386905,-0.0009222192067380322,-0.034897982541584806,-0.1722897155727825,0.06516889903167389,-0.11546643555454716,0.0,0.0,0.0,0.6125736786777601,0.565060876730764,2.3332940114015797,0.575963364248956,0.5515525905428742,2.3479538438903313,0.002859694587865179,-0.030489209658488784,0.008689084739461632,1.5355991331984764,2.3284450599906417,1.7345484585047306,-1.318779585934298,-0.7927992491789216,0.8783168957343769,-0.055180123137636344,-0.13273855049533226,0.08623877325195513,-0.36554322405510337,-0.19943273109983478,0.6205653149763415,-0.25758290764723485,-0.27299901364482954,0.18613097709602539,-0.2560675090974872,-0.08224746110405452,0.8267363746027243,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5413899605546506,38.6155081234504,9.14869942426014,0.4115396200416471,-0.031452979915576273,7.363028909146418e-05,0.3368831388818327
42.1333333333335,-0.18558377399841416,-0.5054594249770419,0.2013428240651116,-0.02071884217621636,0.004194545620266551,-0.04171418324396248,-0.10522414636912891,0.0787077040518805,-0.1172222046037931,0.0,0.0,0.0,-0.18320878952639028,-0.5054186157820999,0.20411705846300846,-0.007248387233536643,0.0007550809073062925,-0.037888062052212935,-0.17830014832062835,0.07974124525791915,-0.12826677196158354,0.0,0.0,0.0,0.6333489641402378,0.572945955549957,2.3276863526657436,0.594420395672337,0.5596954068440353,2.34339108424636,0.0023466387344223782,-0.03216004992786262,0.009440891760138941,1.5333247127223353,2.323532396646309,1.7377627894260674,-1.331303094863117,-0.7995156662351478,0.9006739695509638,-0.06388178390203589,-0.14249945038510214,0.09303287617738801,-0.3723179199280835,-0.20080591815780116,0.6539965813238535,-0.26104982293198614,-0.2928269966930964,0.20382308776298655,-0.20324087618940315,-0.0411956117389916,1.0029379904253612,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.5518437525888205,38.474440996259126,9.191213216538074,0.42967826697208517,-0.03223330159174331,0.0001012642830959809,0.26147774675767
42.166666666666835,-0.18645202765809205,-0.5051960319622669,0.19982470072120528,-0.024222635564666355,0.006649897482840736,-0.044397299118660465,-0.08193735687277157,0.07393077284362466,-0.09311101029616078,0.0,0.0,0.0,-0.18358304742830495,-0.5053276548766904,0.20276152883985799,-0.010811066045971512,0.0024731958234131862,-0.040544209160136756,-0.16174426970946243,0.08073720525514716,-0.11113643899043169,0.0,0.0,0.0,0.654379865889748,0.5816135554279521,2.3221070604900675,0.6135960244685756,0.5682618207424046,2.3386593206748505,0.0021369844797434596,-0.03360013490781699,0.009871047659439152,1.5308575056929865,2.3184414953898402,1.7411108398518342,-1.343677980370558,-0.8060325069732152,0.923644536486414,-0.07063806855432107,-0.14931784192440692,0.09797196724113225,-0.3716036834581791,-0.19727212081394588,0.6774101991502879,-0.2026885395685555,-0.20455174617914357,0.14817273191232705,0.021427094097130815,0.10601392031565814,0.7024085347930306,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.420826282466064,38.53968596612014,9.248145882461246,0.44980230552065037,-0.0328912644385162,8.71110977880285e-05,0.08368315886717743
42.200000000000166,-0.18743552842395955,-0.5048292532744781,0.19820036114286174,-0.027692288526192516,0.009574371694625411,-0.047414791016424825,-0.07847689409632218,0.08917156576680751,-0.10525734155364415,0.0,0.0,0.0,-0.1840761040436655,-0.5051654189392232,0.20130820151413598,-0.01440524451531529,0.004569471192155426,-0.04345712034118693,-0.1614787127793491,0.09779291143974067,-0.12234278815663391,0.0,0.0,0.0,0.6757316728503142,0.5913353961939765,2.3168870018184435,0.633445176311968,0.577399729209107,2.3339349615936453,0.002220510892003004,-0.0349159830782038,0.009791775395813749,1.5282101806008082,2.3130238812368042,1.744804019963094,-1.356195373378594,-0.8120508204822474,0.947610882018408,-0.07649252469500928,-0.1581248970355174,0.10652092463890393,-0.37421575464678114,-0.18612364378529397,0.7051303103566425,-0.17563368422064604,-0.2642116533333144,0.25646872193315073,-0.07836213565806012,0.3344543108595571,0.8316033361906384,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.39371544821599835,38.34366502519686,9.315618638103318,0.4691562185706162,-0.03325763789588332,9.991193832603606e-05,0.17301083456138605
42.2333333333335,-0.18852242293976315,-0.5043488742513625,0.1964649857346793,-0.030915777801020148,0.012878412485504854,-0.05063395070285641,-0.06869438176530301,0.10263514643981668,-0.11283561894994533,0.0,0.0,0.0,-0.1846837930906116,-0.5049206202013636,0.1997507409786674,-0.01789542276438871,0.007013014202064824,-0.0465712690924546,-0.1548043791788296,0.11319493349032683,-0.13079426149668016,0.0,0.0,0.0,0.6966358925462148,0.6023526609408377,2.3125231328664215,0.6535986560953684,0.5872745377440827,2.329501131572772,0.002681784796887126,-0.03582600056449348,0.008996738294752313,1.5254745478951974,2.307296367149151,1.7488673155748296,-1.3684910909285901,-0.8169733093542136,0.9722242037439798,-0.08021016234388502,-0.16725858076490208,0.11677288711434247,-0.37065293588217824,-0.1604909920344232,0.7273098712969813,-0.1115291294662722,-0.2740105118815403,0.30755887426315626,0.10688456293808682,0.7689795525261229,0.6653868282101638,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.2875413919631582,38.234997172581096,9.386845680244466,0.491356790674343,-0.0331796296308664,0.00010034197539188217,0.1770471666707407
42.26666666666683,-0.18967022078759582,-0.5037859281038884,0.19467359986601646,-0.033207345628062705,0.015680012138440867,-0.052817680131285814,-0.039278543185810325,0.08945546349283096,-0.08245524097731308,0.0,0.0,0.0,-0.18538731182162138,-0.5045988204468214,0.19810953457731206,-0.02088322694217459,0.00936362113008476,-0.049187637683798434,-0.12928792843510495,0.10748980960529941,-0.105905702919042,0.0,0.0,0.0,0.7167465303744479,0.6141685809517065,2.3090158255039763,0.6737722814198409,0.5977578065914472,2.325457748470797,0.0033298796760750774,-0.03617751559162473,0.007717981948199785,1.522727662427735,2.3014212658715563,1.7531713982705137,-1.3804499879723846,-0.820874784286899,0.9969018834994605,-0.0816744301305403,-0.17325488580685625,0.12500594961846542,-0.3627289195032842,-0.13152649599851557,0.7359902188752754,-0.04392803359965831,-0.17988915125862504,0.24699187512368836,0.23772049136682186,0.8689348810772296,0.26041042734882325,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.13886343249141664,38.28081261193199,9.435476598968709,0.5093633490117462,-0.03393541777971243,6.318867991950139e-05,0.0934162745142762
