t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
43.36666666666677,-0.17143953864002223,-0.48368098246081925,0.20414674557502188,0.024854683323144236,-0.006661986148962552,0.06351627005781894,-0.042121146661551395,-0.0067311297956630795,-0.07448387764530828,0.0,0.0,0.0,-0.17318113110965078,-0.48075996140447436,0.19433393101044288,0.034003419612592095,-0.001714658148101192,0.06722360590321477,-0.07472137470618012,-0.05625949094222449,-0.017309221908893946,0.0,0.0,0.0,0.7926915943541233,0.7307723318387581,2.1646733358327963,0.8421038428520117,0.7781057941560942,2.1967324412219087,0.004284696111888191,0.05001180368183785,0.04804686632508786,1.541502870520725,2.3026928657488965,1.7844493455077668,-1.3418073803656323,-0.9473563761930263,1.053247825479356,0.016984723059768985,0.19559117417371288,-0.1494347595080559,0.24375744874015723,-0.2505667600837056,-0.40494444349447156,-0.07085132780221257,-0.2777431652804218,0.27806361315288025,-0.9193115703438027,0.38331678539856195,1.197312830497358,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.20964401719632142,37.29402024257273,8.936099473656672,0.42020329599317846,-0.026414972739426057,7.406827076866795e-05,0.3679907244532411
43.4000000000001,-0.17068970076349832,-0.48393184745758855,0.20614606746966602,0.02334981800160844,-0.007065158214042229,0.06106478541713526,-0.03160510982936993,-0.008215491671263293,-0.0779234777111401,0.0,0.0,0.0,-0.1721036156613356,-0.4808620042859057,0.1965515717184343,0.032765533486707195,-0.003018455379270199,0.06728634893527476,-0.07096925914632468,-0.05370735234360069,-0.03538774339280426,0.0,0.0,0.0,0.7874197092914732,0.723975609003787,2.1560568682096757,0.8340211901076232,0.7702855519615867,2.1866134400817834,0.003251246611257641,0.04784931471315348,0.04621195837820584,1.5419904415419405,2.308743016343711,1.7799089120344176,-1.335066344770604,-0.955096300816017,1.0416008504035148,0.015412994777571153,0.1862000699541918,-0.14062025596967034,0.21607319481395035,-0.23832074582105148,-0.36792098268164775,-0.04715184846593497,-0.2817331265856325,0.2644351061515672,-0.8305276177862065,0.36738042787962344,1.110703824384715,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.16989973825458526,37.46324491301393,8.896065014191493,0.4083603268197894,-0.02561334146927119,7.124225499405279e-05,0.28476655442073434
43.43333333333343,-0.16998195460445595,-0.4841872603287064,0.20804045798675525,0.02199868426906123,-0.007310117838028705,0.058176764172719095,-0.028562695847526298,-0.003900782662848176,-0.09047212561852346,0.0,0.0,0.0,-0.1710682975161521,-0.481001332531293,0.19875050946459422,0.03148475409064927,-0.0041707395886539,0.066790961163681,-0.07192241731228766,-0.04602828839134787,-0.060747938977146365,0.0,0.0,0.0,0.7826452388885597,0.7176574711892172,2.1480536599288333,0.8261754802541692,0.7625431470244305,2.1767972100863466,0.002209190024030805,0.045364614934343524,0.043950153958650706,1.5424480037081305,2.314434377528619,1.7756717278597944,-1.3290995113318584,-0.9623874548913667,1.030997400703154,0.014288908249656491,0.1758939136828913,-0.131617102149017,0.19136106704622638,-0.225263330114009,-0.334709321567764,-0.03372259583743984,-0.30918468813901473,0.27009461461960055,-0.7413638330317192,0.3917224712112737,0.9963498334165124,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1546138238061172,37.58000866951115,8.85962554686907,0.39814531592066443,-0.02476661500234867,6.368666124378919e-05,0.17376510717607058
43.46666666666676,-0.16930109088975137,-0.4844510465786078,0.20984033519194292,0.021004209233640134,-0.007575741341911423,0.05534436367654187,-0.019138830171929855,-0.00474984691329197,-0.08839461493486023,0.0,0.0,0.0,-0.17007136705421247,-0.48117654247293706,0.20092264620880862,0.030296693379948624,-0.005264036113874665,0.06600423540436784,-0.06643327246676067,-0.04285276279008077,-0.07313584074295543,0.0,0.0,0.0,0.7782626054970492,0.7116970730612819,2.1406086679334364,0.8185693226525769,0.7548781284709783,2.167308094223644,0.001163464387150398,0.04267122291928084,0.04138179782731642,1.5429001914750538,2.3198099570175756,1.771690080684146,-1.3237753864232065,-0.9692852674436694,1.0212238231833657,0.013806724755013511,0.16614289434010193,-0.12350531089597368,0.17026952052177916,-0.21304402775072442,-0.3070413242516878,-0.014465504839289395,-0.2925305802836813,0.24335373759130002,-0.6327463957334166,0.36657907089853764,0.8300399194822871,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.11520180295573557,37.76438974850775,8.82607200544349,0.38881946938512446,-0.024154842099278317,5.1582705340780244e-05,0.1290521464901575
43.50000000000009,-0.1686427562306817,-0.4847209088205276,0.21154681993141766,0.02021677673868242,-0.007800867733361902,0.05254728808587503,-0.014004318964160871,-0.003653461906713909,-0.08700722361541895,0.0,0.0,0.0,-0.16911155473042794,-0.4813843553243298,0.20305876693408803,0.02915578006392507,-0.006263640051896848,0.06493697761865161,-0.06319967417218919,-0.03807103152200941,-0.0848922225758808,0.0,0.0,0.0,0.7742278053553007,0.7060012834103865,2.133658629130062,0.8112174197734418,0.7472858627724875,2.1581558295472476,0.00011771751460028235,0.039837629762427045,0.0386075901034772,1.5433489833466862,2.324881781132026,1.767941705613916,-1.3190085046039,-0.975844233202284,1.012146904966995,0.013578079017653436,0.15681744706904438,-0.11613593836992779,0.15209414322672404,-0.20219399108920044,-0.28388547241130646,-0.006859372120802258,-0.27976341813172645,0.2210811757813765,-0.5452613188516531,0.3255010998457196,0.6946755552114396,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09673921872284064,37.92997065698724,8.795337264698523,0.38033933681363763,-0.02362782189706203,4.1194074428263505e-05,0.08380058291556212
43.533333333333424,-0.16801296595123838,-0.48498637364609604,0.21314671583110809,0.019378066421709084,-0.00780345043577356,0.04949377884163236,-0.016599927771846622,0.002903401492239893,-0.09438303586240145,0.0,0.0,0.0,-0.16819189135245838,-0.4816176482411245,0.20514416196642807,0.02794405972103737,-0.007065074292246654,0.06344882832785326,-0.0656373648245534,-0.028381194395548093,-0.103220091894622,0.0,0.0,0.0,0.7705226075647734,0.7005530150107742,2.1272212158201658,0.8041406921082219,0.739786740102031,2.149375569342141,-0.0009266738930876588,0.036903646662945856,0.03565827521094847,1.543786677534274,2.329611200483383,1.7644576324623267,-1.3147730426380084,-0.9820321171464506,1.0037329511450457,0.01327991009097276,0.14686086938348922,-0.10839344248842775,0.13540728706007066,-0.19115567591306568,-0.26290756724275754,-0.00894506780042029,-0.29869733056665476,0.23227487644500133,-0.5006056849996011,0.3311494552840434,0.629337155056467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.1054965152020455,38.032371824654476,8.770444973539426,0.3730166060006401,-0.023013128241462066,3.6348296873489616e-05,0.07935266957359567
43.566666666666755,-0.1674086612517458,-0.4852411433737267,0.2146475513093975,0.01858400575893172,-0.00760452500080525,0.04650193933154542,-0.01623847141544605,0.008850886312730177,-0.09224230966409822,0.0,0.0,0.0,-0.1673124939720318,-0.4818700529433862,0.20717202271640972,0.0267193400578081,-0.00767240007962257,0.06172327986635963,-0.06531421612896482,-0.019005033804034177,-0.1126332180856755,0.0,0.0,0.0,0.76711999757151,0.695327446855024,2.121242440162896,0.7973549564678014,0.732397788500934,2.1409745797791486,-0.001949997493639749,0.033912358502924025,0.032603373559165705,1.5442147903409038,2.334016422140939,1.761233065844139,-1.3110159505493346,-0.9878851747602858,0.9959111256227882,0.01298889282958909,0.13705805627894738,-0.10062247985989362,0.1202776041268359,-0.18077971091439493,-0.24407236619273623,-0.008730517841510051,-0.29408439313625545,0.23312887885602407,-0.4538904879970429,0.311278949960122,0.5650560315006394,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10385018238378252,38.17001068864812,8.752059678328516,0.36671662271072797,-0.022551031362285867,3.2716772394358884e-05,0.09872842990209853
43.60000000000009,-0.16683317278872495,-0.48547433986808847,0.21605046087703067,0.01773805366741261,-0.007119472921652055,0.04355094884294951,-0.018831618862656038,0.017219472968299725,-0.09071490202210172,0.0,0.0,0.0,-0.16647544767701197,-0.4821330913389636,0.2091349874851335,0.025439320996050126,-0.00803175155865384,0.059773320521521525,-0.06702681690995593,-0.007179952268840495,-0.12135460239343265,0.0,0.0,0.0,0.7640396018563314,0.6904857002124855,2.1157303320418834,0.7908906157482496,0.7252139215465289,2.132976482114048,-0.0029007461008979975,0.03084787386038612,0.02942734284383777,1.5446339822946262,2.338090173071428,1.7582974806892786,-1.3077171125629814,-0.9933506386847942,0.9887758414940603,0.012713470017642493,0.12716103736942921,-0.09225252971717215,0.10606929443600885,-0.16956918212830185,-0.22406313797213587,-0.008262684358397908,-0.29691056728554466,0.25109850428164376,-0.4262492907248114,0.3363158635827924,0.6002768466180106,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.10523623069734533,38.29028564434858,8.741135832751533,0.361612783457572,-0.022028468233814547,4.1382070312900865e-05,0.17183911228617327
43.63333333333342,-0.16628937895714768,-0.4856741291855441,0.21735395776825153,0.016816870625611158,-0.006299627293310259,0.04057859020551127,-0.021989920570702925,0.0268488994825908,-0.09116375757429068,0.0,0.0,0.0,-0.16568301229914198,-0.48239725873299283,0.21102530767744906,0.024093206538227226,-0.008108676534184504,0.05759091480472368,-0.06925140513620942,0.0061434738926484656,-0.13039436393430837,0.0,0.0,0.0,0.7609696912434564,0.686138522199329,2.110647670977518,0.784637612867817,0.7183267529543834,2.1253859057879363,-0.0036747118956852853,0.0278482639443646,0.026153525717212574,1.5450498882193866,2.3418784453930153,1.7555886712662323,-1.3045395523445658,-0.9983473592893373,0.9821094692638302,0.012555941834420778,0.11815245888822723,-0.0849270316999819,0.09890763584698321,-0.15645747280029534,-0.20801515726197792,-0.0047258454966514225,-0.2702573544360594,0.2197649405157075,-0.21484975767076903,0.39335127984019547,0.48143942130473827,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.09198389791563422,38.44673079940395,8.726490678447714,0.35827781887732524,-0.021477991921909023,4.1510231697461375e-05,0.160096044960342
43.66666666666675,-0.16577850094592983,-0.4858406403896142,0.21855456761087305,0.015846256817437506,-0.005370062300457797,0.03752976534666875,-0.02432549938823389,0.02970597143267812,-0.09323728485648748,0.0,0.0,0.0,-0.16493669413713796,-0.4826576721386011,0.21283458619570303,0.022698875512572957,-0.008017610604831277,0.05515814531189621,-0.07061745551954601,0.013865552001361081,-0.14022024127697463,0.0,0.0,0.0,0.757976745634233,0.6822700600233351,2.1060666177559764,0.7786057837181385,0.711777371576508,2.1182505890645786,-0.004333468023913137,0.02489221981468915,0.022786882764046855,1.5454662413221665,2.3453536337381578,1.7531459632617785,-1.3015790027209617,-1.0028366858126494,0.9759668303597357,0.012512376000404186,0.10888791986559937,-0.07716317065573819,0.09218020442107187,-0.14193902139967693,-0.19219116383588283,-0.0013069750204977512,-0.2779361706788356,0.23291583132731136,-0.2018229427773404,0.43555354201855234,0.4747198027828527,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0885844881756026,38.53635028838691,8.711189906816784,0.35325787213662796,-0.02095184252328086,4.258227708814344e-05,0.2827307071876889
