t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
43.70000000000008,-0.16529957617217192,-0.48596792162616287,0.21966054807904703,0.01487803977727006,-0.0042821388220465805,0.03461964072855162,-0.02494930088317541,0.033971734430494366,-0.08892234600677049,0.0,0.0,0.0,-0.16423684827538382,-0.48290784437893997,0.21455977707117346,0.021288737350678866,-0.007734128281944534,0.052610709884488245,-0.07044389790637595,0.022663639056268003,-0.14351454162641808,0.0,0.0,0.0,0.7548273769295959,0.6789338657618088,2.1021012715014584,0.7726965680879065,0.7056244366890332,2.1116439679213257,-0.004845206129565306,0.02208020760593912,0.019291676688473904,1.5459067558285715,2.348547958250855,1.7509644372887885,-1.2987072525389933,-1.0066683085947317,0.970203368902499,0.012981082128237767,0.10018246354247623,-0.06935157634504757,0.08816173844639533,-0.12394546277487008,-0.17933295042336297,0.01406118383500743,-0.26116368969369413,0.23434782932071846,-0.12055397924029662,0.5398067587442055,0.38574640237559615,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05831065534735136,38.668007930722005,8.704592582834566,0.34979901417862735,-0.02034923381562459,3.8941056065555646e-05,0.31428348632436676
43.73333333333341,-0.16485206281533757,-0.4860534273177098,0.22068131115698297,0.013921563042169082,-0.0030887686337667825,0.03194364231986734,-0.025127587598952655,0.036618166194651545,-0.08178507779101332,0.0,0.0,0.0,-0.16358352536779364,-0.48314251091876786,0.21620009525921835,0.01987546080406464,-0.007286261533530611,0.05002719283036611,-0.06968832639929001,0.030030536318595757,-0.14307411221468103,0.0,0.0,0.0,0.751385201130642,0.6761466151071682,2.0988263996166148,0.766824745018263,0.6999116931883669,2.105632577012713,-0.005206562259806977,0.01945822816166071,0.015670895325257117,1.5463860130394027,2.3514897498338554,1.7490396125299414,-1.2958604666197127,-1.00975211492423,0.9647246664710641,0.013912171592705715,0.09222998617416436,-0.061613687291958034,0.08632296453441186,-0.10299128084825171,-0.16935169876981887,0.027932683934038454,-0.23857432104935594,0.23213667159268606,-0.05516321735950392,0.6286254577985508,0.29943754960632324,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02870407602858638,38.80083714530536,8.698369823437897,0.34624827961943977,-0.019811983737995753,3.448048816878657e-05,0.34785199531821126
43.766666666666744,-0.16443472227477982,-0.4861036792351407,0.22161963174246013,0.012994962987659734,-0.0019911484900909477,0.029401736888088656,-0.024687034999680498,0.0333102503164057,-0.07762912134002195,0.0,0.0,0.0,-0.1629762004123625,-0.4833605737643931,0.21775329039503336,0.018475790645049953,-0.006785913354161319,0.047381357997553164,-0.06816328054781895,0.031994266968530916,-0.14393106679042234,0.0,0.0,0.0,0.7477801992430627,0.6738516293696902,2.096151622088358,0.7610143008582693,0.6946459327917857,2.100214081903255,-0.005453700477664572,0.016967676892918653,0.01202950132620536,1.5468919473723313,2.3541855887905743,1.7473528469960709,-1.2930857897322507,-1.0121980002881819,0.9595732598713512,0.01475607718947234,0.08466010785909919,-0.05427320644139581,0.08426785926071212,-0.083248134228457,-0.15947869825086605,0.025317167902998743,-0.22709634945195498,0.22021442551686662,-0.061653158210992494,0.5922943985938409,0.29619001556858493,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.028704994593466537,38.8912232796592,8.678094655990792,0.3406957941964337,-0.01955741468031147,3.376459906245799e-05,0.3671265427883281
43.800000000000075,-0.16404255358491,-0.48612124964981435,0.22249347358823696,0.012178960663618173,-0.0009757321546614815,0.027263917839696138,-0.02168576021091774,0.0304421892797835,-0.0654053765490879,0.0,0.0,0.0,-0.16241244777042435,-0.4835605008204893,0.219224006082675,0.017141319849829154,-0.006238484367433549,0.04484748608563185,-0.06421911856259976,0.0336884870635803,-0.1365275103009589,0.0,0.0,0.0,0.7438860095067388,0.6720652767408833,2.0941225100854592,0.7552043508266537,0.6898540604692396,2.095424514374338,-0.005569841701256245,0.014659312732489395,0.008362172356803267,1.5474436954396817,2.3566888291457633,1.7458780700268135,-1.2903166956463819,-1.0139479552168968,0.9546546626768813,0.01595365374349637,0.07828484305681302,-0.0475866081989469,0.0834711681376183,-0.06274847665045372,-0.15153150997302156,0.035927296620720944,-0.19125794406858526,0.20059794727346725,-0.023900733692814567,0.6149897273400988,0.23841564833533496,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0002770909266076593,39.02664091912457,8.666771791977515,0.33628844427162674,-0.019227548849264586,3.057514795362648e-05,0.3935156493526194
43.83333333333341,-0.1636723822957941,-0.48611227045290206,0.22331843721768194,0.011464618729072396,-0.00011024875356545208,0.02557344955700656,-0.01883606541646088,0.025707200699930505,-0.05189211105846222,0.0,0.0,0.0,-0.1618899029941369,-0.4837426034287563,0.22061822442890647,0.015878090117152115,-0.0056924305451548736,0.04248597534837709,-0.06005139447184371,0.03306788806729699,-0.1263799860078545,0.0,0.0,0.0,0.7398214973213456,0.6705195768274246,2.092571321473421,0.7494225558365225,0.6854408115258651,2.091215240621195,-0.005639893521629276,0.012525556019287147,0.004845453552102176,1.5480172319315562,2.3590317525072235,1.744583303028155,-1.2876322170934464,-1.0152208318197602,0.9498707889485698,0.016788614418655288,0.07295341491480661,-0.041757542706150855,0.08151329377124733,-0.04637369094075104,-0.14618797789056964,0.025048820254767505,-0.159942844260192,0.1748719647838814,-0.05873623099112932,0.49124357129108015,0.16030596247355788,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.008581524706684718,39.13617998119775,8.647355043892565,0.33039566019095395,-0.019253309846888333,1.805474304378274e-05,0.34016656185113386
43.86666666666674,-0.16331695848866998,-0.48608826954042295,0.22410805945276044,0.010929880970757505,0.0004756133877136474,0.024302619702513635,-0.013503118408775248,0.017132393494952308,-0.039271578587064385,0.0,0.0,0.0,-0.1614041708490445,-0.48391021010001417,0.22194244686583725,0.014739452643568105,-0.005232922876362945,0.04031912492577524,-0.053410273031026634,0.028413099221340055,-0.11533139364952083,0.0,0.0,0.0,0.7354391583579005,0.6691623019620583,2.091466550133498,0.7436007657020245,0.6813689052998521,2.087570363147465,-0.005635146071213432,0.010629012687155274,0.0014965671825389825,1.548625838265739,2.3612821338576397,1.7433894762545827,-1.2848942515061064,-1.0160328132142205,0.9450556633797528,0.017768331489872644,0.06932543197992387,-0.03779571637349694,0.08193040967055341,-0.031697524869455325,-0.14503183733986383,0.02939151213652068,-0.10883948804648212,0.11885478997961735,0.012513476979182574,0.4402849821388715,0.03468421652117449,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01582520633337814,39.274898728981604,8.623760125318707,0.32501249323301323,-0.01911870782986891,6.437022067429243e-06,0.35089577466832356
43.90000000000007,-0.16297626651118802,-0.4860551483821388,0.22486042208172058,0.010455880213541944,0.000849988516833981,0.023133264773220363,-0.011697318137167605,0.010618076381561408,-0.0362103634302007,0.0,0.0,0.0,-0.16095318524391958,-0.4840654768195039,0.22319743248508092,0.01367307153917946,-0.004842261382331795,0.03820172230712606,-0.04935288756383338,0.024666744611129943,-0.11136014925959792,0.0,0.0,0.0,0.7307491240885198,0.6680011346809853,2.0907699853238526,0.7377162518643059,0.6776314682845702,2.084472815504221,-0.005550257815219885,0.0089401679128497,-0.0016722747116444752,1.549265884994285,2.363450002755335,1.7422660825372847,-1.2820627524597938,-1.016412589605138,0.9402086932009576,0.018723711734214787,0.06646585528053875,-0.03506644647046208,0.0839401174831006,-0.01816136944150315,-0.14528334935586046,0.028661407330264312,-0.08578730098155353,0.08187809709104579,0.06029123437641525,0.4060846628385653,-0.007545360479898861,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.02320305499159092,39.358333383621435,8.597291145809537,0.31942697347588483,-0.018925942167437704,3.3386396387502515e-06,0.42320713982349467
43.9333333333334,-0.1626429069487691,-0.48602408240529055,0.22559045545225354,0.010150555660822813,0.0009306355385492811,0.022295707751538513,-0.006499864944970437,0.0016004265736111812,-0.026320129487731072,0.0,0.0,0.0,-0.16053211409486992,-0.4842130858716483,0.22439022048694754,0.012742636884072102,-0.004583086753339874,0.036274489811551756,-0.04232560841072264,0.017993720170716543,-0.10077269821830281,0.0,0.0,0.0,0.7254507736912337,0.6670055889014751,2.0905568618048744,0.7316199054001395,0.6742112484963648,2.0819513105368945,-0.005352868238032828,0.0075749393377231525,-0.004700682009031952,1.5499672411550818,2.3656149479579724,1.7411316402702315,-1.2789370135788278,-1.0162610702386543,0.9350770276840782,0.020268360460670994,0.0654541891462645,-0.03437766083121953,0.09049481678035597,-0.003023402484163192,-0.15106109345620583,0.046339461793686164,-0.03034998402822759,0.020663569177276638,0.19664097891766122,0.45413900872019874,-0.17333232301036128,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.07206154912582341,39.50329051403273,8.575362548000939,0.31466630182193395,-0.018569350400297724,-8.728776045074937e-06,0.42824555907180706
43.96666666666673,-0.16231292498510025,-0.4860035474589564,0.22630128880945674,0.00998122734349025,0.0007441142183363943,0.021632446805134327,-0.0023022482511929833,-0.006517630351707859,-0.021150373599263132,0.0,0.0,0.0,-0.16013676394841606,-0.48435761401842037,0.2255244815791569,0.011941043140315912,-0.0044619214229592655,0.034471162008384404,-0.03573126955465833,0.011098067973091652,-0.09349544628357487,0.0,0.0,0.0,0.7198078635757601,0.6660268589743311,2.0906898637214497,0.7253706558584695,0.6710380034453718,2.079955933796075,-0.005132639062598556,0.006412866125288743,-0.007477207196439255,1.5507095905740267,2.3677640831668967,1.7399887360463768,-1.2756865073425412,-1.0157794694067885,0.9297570443917902,0.02160310853245399,0.06480076722724527,-0.034317304754167104,0.09517506365251954,0.008624215809262498,-0.15675336366449544,0.04004244215348988,-0.019602657570576824,0.0018106823115727315,0.14040740616490716,0.3494285488027707,-0.17076810624868832,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.06632074501502716,39.5617122138705,8.548332153704925,0.30764537703543193,-0.018559498856097978,-1.2946540983937993e-05,0.3940686718508063
44.000000000000064,-0.1619894620904137,-0.4859918490338252,0.22698428648129687,0.009794664713949219,0.0005022833410612599,0.02085513268088747,-0.00283100061377828,-0.008238486178639919,-0.024589035423361882,0.0,0.0,0.0,-0.1597659844165769,-0.4844996428924156,0.22659859436597954,0.01118852831674775,-0.004376417396280921,0.03264504535129197,-0.03302012194787052,0.009161195678400347,-0.09331300133358544,0.0,0.0,0.0,0.7140520496180014,0.6651514824650024,2.0910610608031392,0.7190607096268804,0.6681262338425036,2.078428498897875,-0.004882104310881305,0.0053259230207438266,-0.00998479358971226,1.5514717259888628,2.369862901771087,1.7388570751542585,-1.2723961368046084,-1.0150703434764472,0.9244594394919975,0.02244374447420871,0.06357662782622046,-0.03407231942708792,0.09753243197616597,0.017057257209914044,-0.1582032192173523,0.025219078252641518,-0.03672418203074434,0.007349559812375639,0.07072104970939264,0.2529912420195464,-0.04349566658570617,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0365737570392497,39.57018579710897,8.523129143183347,0.3009773134752142,-0.01852523115932181,-2.1780064065057836e-06,0.4634350868408895
44.033333333333395,-0.16167069324408143,-0.4859932190675382,0.22763854040727463,0.009639022109721871,0.00015797461171227953,0.020022018632796408,-0.001986756551082945,-0.011303746388975817,-0.026266072527681514,0.0,0.0,0.0,-0.1594173657846099,-0.4846415187434018,0.2276129160892683,0.010505778420157916,-0.004356974901570135,0.030825488150951062,-0.029364475868751683,0.005805625448896734,-0.09176187266600877,0.0,0.0,0.0,0.7082969183381618,0.6642896697725216,2.0915532528508662,0.7127542457173418,0.6654325018054594,2.077297618744894,-0.004631296019920249,0.004296316515966648,-0.012163410166142669,1.5522381116539292,2.3719095740568594,1.7377190584162712,-1.2691026458504924,-1.01426914128326,0.9191989522806936,0.022808961459396985,0.06212565499085359,-0.034117774568771964,0.09838062974104368,0.02170979626704581,-0.15794415063186087,0.010956509555648274,-0.043529185061006184,-0.0013636542505213564,0.025445932946331434,0.13957617171395292,0.007772057564743036,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011188464041845592,39.59343725274983,8.496055944876174,0.29419561387289184,-0.018541423377428368,-2.9058090655897928e-08,0.3455047527784983
